code,event,finished,finished_provisional,id,kickoff_time,minutes,provisional_start_time,started,team_a,team_a_score,team_h,team_h_score,stats,team_h_difficulty,team_a_difficulty,pulse_id
2562064,17.0,True,True,170,2025-12-20T15:00:00Z,90,False,True,5,2.0,20,0.0,"[{'identifier': 'goals_scored', 'a': [{'value': 2, 'element': 107}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 121}, {'value': 1, 'element': 125}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [{'value': 1, 'element': 101}], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': [{'value': 1, 'element': 654}]}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 109}, {'value': 1, 'element': 110}, {'value': 1, 'element': 113}, {'value': 1, 'element': 125}], 'h': [{'value': 1, 'element': 642}, {'value': 1, 'element': 646}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 101}], 'h': [{'value': 4, 'element': 628}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 107}, {'value': 2, 'element': 101}, {'value': 2, 'element': 125}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 54, 'element': 107}, {'value': 34, 'element': 101}, {'value': 34, 'element': 125}, {'value': 27, 'element': 110}, {'value': 26, 'element': 106}, {'value': 25, 'element': 113}, {'value': 20, 'element': 109}, {'value': 20, 'element': 129}, {'value': 14, 'element': 120}, {'value': 12, 'element': 121}, {'value': 11, 'element': 126}, {'value': 1, 'element': 136}], 'h': [{'value': 15, 'element': 643}, {'value': 14, 'element': 628}, {'value': 14, 'element': 638}, {'value': 12, 'element': 646}, {'value': 9, 'element': 636}, {'value': 9, 'element': 709}, {'value': 8, 'element': 632}, {'value': 8, 'element': 749}, {'value': 5, 'element': 645}, {'value': 5, 'element': 695}, {'value': 4, 'element': 682}, {'value': 3, 'element': 642}, {'value': 3, 'element': 663}, {'value': 2, 'element': 720}, {'value': -3, 'element': 654}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 20, 'element': 125}, {'value': 16, 'element': 129}, {'value': 15, 'element': 106}, {'value': 12, 'element': 113}, {'value': 6, 'element': 109}, {'value': 6, 'element': 110}, {'value': 5, 'element': 120}, {'value': 5, 'element': 126}, {'value': 4, 'element': 121}, {'value': 3, 'element': 107}, {'value': 1, 'element': 136}], 'h': [{'value': 13, 'element': 636}, {'value': 11, 'element': 643}, {'value': 10, 'element': 638}, {'value': 9, 'element': 646}, {'value': 9, 'element': 709}, {'value': 7, 'element': 654}, {'value': 6, 'element': 632}, {'value': 4, 'element': 642}, {'value': 3, 'element': 645}, {'value': 2, 'element': 682}, {'value': 2, 'element': 695}, {'value': 2, 'element': 749}, {'value': 1, 'element': 720}]}]",3,2,124960
2562063,17.0,True,True,169,2025-12-20T17:30:00Z,90,False,True,12,2.0,18,1.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 499}, {'value': 1, 'element': 661}], 'h': [{'value': 1, 'element': 597}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 370}, {'value': 1, 'element': 382}], 'h': [{'value': 1, 'element': 673}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 374}, {'value': 1, 'element': 386}, {'value': 1, 'element': 387}], 'h': [{'value': 1, 'element': 575}, {'value': 1, 'element': 585}, {'value': 1, 'element': 597}]}, {'identifier': 'red_cards', 'a': [], 'h': [{'value': 1, 'element': 569}, {'value': 1, 'element': 717}]}, {'identifier': 'saves', 'a': [{'value': 4, 'element': 366}], 'h': [{'value': 2, 'element': 565}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 382}, {'value': 3, 'element': 661}, {'value': 1, 'element': 499}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 33, 'element': 382}, {'value': 33, 'element': 661}, {'value': 29, 'element': 499}, {'value': 17, 'element': 373}, {'value': 16, 'element': 390}, {'value': 13, 'element': 366}, {'value': 13, 'element': 371}, {'value': 11, 'element': 387}, {'value': 9, 'element': 388}, {'value': 8, 'element': 370}, {'value': 5, 'element': 374}, {'value': 4, 'element': 375}, {'value': 3, 'element': 372}, {'value': 3, 'element': 385}, {'value': 3, 'element': 386}, {'value': 2, 'element': 396}], 'h': [{'value': 28, 'element': 597}, {'value': 15, 'element': 573}, {'value': 14, 'element': 585}, {'value': 12, 'element': 591}, {'value': 12, 'element': 673}, {'value': 8, 'element': 568}, {'value': 7, 'element': 586}, {'value': 6, 'element': 580}, {'value': 6, 'element': 726}, {'value': 5, 'element': 565}, {'value': 5, 'element': 575}, {'value': 2, 'element': 582}, {'value': 1, 'element': 588}, {'value': -3, 'element': 569}, {'value': -3, 'element': 717}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 8, 'element': 371}, {'value': 8, 'element': 382}, {'value': 8, 'element': 387}, {'value': 7, 'element': 373}, {'value': 7, 'element': 374}, {'value': 5, 'element': 388}, {'value': 3, 'element': 386}, {'value': 3, 'element': 390}, {'value': 2, 'element': 375}, {'value': 1, 'element': 385}, {'value': 1, 'element': 499}, {'value': 1, 'element': 661}], 'h': [{'value': 15, 'element': 569}, {'value': 14, 'element': 585}, {'value': 11, 'element': 591}, {'value': 7, 'element': 568}, {'value': 6, 'element': 575}, {'value': 5, 'element': 582}, {'value': 4, 'element': 573}, {'value': 4, 'element': 717}, {'value': 3, 'element': 586}, {'value': 2, 'element': 580}, {'value': 2, 'element': 726}, {'value': 1, 'element': 588}, {'value': 1, 'element': 673}]}]",3,3,124959
2562058,17.0,True,True,164,2025-12-20T20:00:00Z,90,False,True,1,1.0,9,0.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 666}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 21}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 19}, {'value': 1, 'element': 666}], 'h': [{'value': 1, 'element': 291}, {'value': 1, 'element': 292}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 1}], 'h': []}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 21}, {'value': 2, 'element': 725}, {'value': 1, 'element': 1}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 32, 'element': 21}, {'value': 31, 'element': 725}, {'value': 28, 'element': 1}, {'value': 27, 'element': 6}, {'value': 26, 'element': 8}, {'value': 25, 'element': 7}, {'value': 17, 'element': 16}, {'value': 17, 'element': 666}, {'value': 13, 'element': 26}, {'value': 12, 'element': 17}, {'value': 6, 'element': 20}, {'value': 2, 'element': 22}, {'value': -1, 'element': 19}], 'h': [{'value': 19, 'element': 303}, {'value': 19, 'element': 304}, {'value': 15, 'element': 295}, {'value': 14, 'element': 291}, {'value': 10, 'element': 301}, {'value': 7, 'element': 419}, {'value': 6, 'element': 300}, {'value': 6, 'element': 310}, {'value': 5, 'element': 287}, {'value': 5, 'element': 292}, {'value': 4, 'element': 728}, {'value': 2, 'element': 293}, {'value': 1, 'element': 707}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 20, 'element': 21}, {'value': 14, 'element': 725}, {'value': 9, 'element': 26}, {'value': 8, 'element': 20}, {'value': 7, 'element': 7}, {'value': 6, 'element': 6}, {'value': 6, 'element': 16}, {'value': 3, 'element': 8}, {'value': 2, 'element': 19}, {'value': 1, 'element': 17}, {'value': 1, 'element': 22}, {'value': 1, 'element': 31}, {'value': 1, 'element': 666}], 'h': [{'value': 13, 'element': 295}, {'value': 12, 'element': 303}, {'value': 12, 'element': 304}, {'value': 10, 'element': 291}, {'value': 6, 'element': 293}, {'value': 6, 'element': 301}, {'value': 5, 'element': 292}, {'value': 5, 'element': 300}, {'value': 5, 'element': 419}, {'value': 4, 'element': 311}, {'value': 4, 'element': 707}, {'value': 3, 'element': 310}, {'value': 2, 'element': 728}]}]",4,3,124954
2562060,17.0,True,True,166,2025-12-20T20:00:00Z,90,False,True,8,1.0,11,4.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 276}], 'h': [{'value': 2, 'element': 691}, {'value': 1, 'element': 354}, {'value': 1, 'element': 660}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 732}], 'h': [{'value': 1, 'element': 344}, {'value': 1, 'element': 350}, {'value': 1, 'element': 356}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 257}, {'value': 1, 'element': 260}, {'value': 1, 'element': 273}], 'h': [{'value': 1, 'element': 665}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 253}], 'h': [{'value': 2, 'element': 665}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 691}, {'value': 2, 'element': 354}, {'value': 1, 'element': 660}]}, {'identifier': 'bps', 'a': [{'value': 14, 'element': 732}, {'value': 13, 'element': 273}, {'value': 13, 'element': 276}, {'value': 13, 'element': 283}, {'value': 10, 'element': 272}, {'value': 10, 'element': 284}, {'value': 6, 'element': 260}, {'value': 6, 'element': 270}, {'value': 6, 'element': 712}, {'value': 3, 'element': 762}, {'value': 2, 'element': 257}, {'value': -1, 'element': 253}, {'value': -1, 'element': 258}, {'value': -2, 'element': 259}, {'value': -3, 'element': 263}], 'h': [{'value': 60, 'element': 691}, {'value': 40, 'element': 354}, {'value': 36, 'element': 660}, {'value': 25, 'element': 344}, {'value': 20, 'element': 342}, {'value': 16, 'element': 350}, {'value': 13, 'element': 356}, {'value': 12, 'element': 343}, {'value': 9, 'element': 348}, {'value': 9, 'element': 698}, {'value': 7, 'element': 347}, {'value': 6, 'element': 351}, {'value': 3, 'element': 358}, {'value': 3, 'element': 665}, {'value': -2, 'element': 706}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 17, 'element': 257}, {'value': 16, 'element': 261}, {'value': 12, 'element': 273}, {'value': 10, 'element': 260}, {'value': 9, 'element': 284}, {'value': 8, 'element': 272}, {'value': 8, 'element': 283}, {'value': 7, 'element': 270}, {'value': 6, 'element': 258}, {'value': 6, 'element': 263}, {'value': 6, 'element': 712}, {'value': 3, 'element': 259}, {'value': 1, 'element': 276}, {'value': 1, 'element': 732}, {'value': 1, 'element': 762}], 'h': [{'value': 15, 'element': 354}, {'value': 11, 'element': 343}, {'value': 11, 'element': 660}, {'value': 7, 'element': 344}, {'value': 7, 'element': 350}, {'value': 6, 'element': 348}, {'value': 5, 'element': 347}, {'value': 5, 'element': 351}, {'value': 4, 'element': 342}, {'value': 2, 'element': 698}, {'value': 1, 'element': 356}, {'value': 1, 'element': 362}, {'value': 1, 'element': 691}, {'value': 1, 'element': 706}]}]",3,3,124956
2562056,17.0,True,True,161,2025-12-21T16:30:00Z,90,False,True,14,1.0,2,2.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 450}], 'h': [{'value': 2, 'element': 47}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 441}], 'h': [{'value': 1, 'element': 54}, {'value': 1, 'element': 64}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 440}, {'value': 1, 'element': 459}], 'h': [{'value': 1, 'element': 44}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 733}], 'h': [{'value': 5, 'element': 32}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 450}, {'value': 1, 'element': 441}], 'h': [{'value': 3, 'element': 47}]}, {'identifier': 'bps', 'a': [{'value': 34, 'element': 450}, {'value': 30, 'element': 441}, {'value': 11, 'element': 449}, {'value': 10, 'element': 447}, {'value': 9, 'element': 443}, {'value': 9, 'element': 459}, {'value': 8, 'element': 440}, {'value': 8, 'element': 444}, {'value': 7, 'element': 455}, {'value': 6, 'element': 437}, {'value': 5, 'element': 733}, {'value': 5, 'element': 755}, {'value': 4, 'element': 466}, {'value': 3, 'element': 681}], 'h': [{'value': 49, 'element': 47}, {'value': 23, 'element': 59}, {'value': 18, 'element': 32}, {'value': 17, 'element': 54}, {'value': 15, 'element': 39}, {'value': 12, 'element': 48}, {'value': 12, 'element': 719}, {'value': 9, 'element': 64}, {'value': 8, 'element': 38}, {'value': 4, 'element': 37}, {'value': 4, 'element': 50}, {'value': 4, 'element': 53}, {'value': 2, 'element': 58}, {'value': 1, 'element': 36}, {'value': 1, 'element': 44}, {'value': 1, 'element': 677}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 12, 'element': 447}, {'value': 10, 'element': 443}, {'value': 10, 'element': 459}, {'value': 9, 'element': 441}, {'value': 9, 'element': 450}, {'value': 9, 'element': 455}, {'value': 5, 'element': 440}, {'value': 5, 'element': 444}, {'value': 5, 'element': 449}, {'value': 3, 'element': 462}, {'value': 2, 'element': 437}, {'value': 1, 'element': 466}, {'value': 1, 'element': 681}], 'h': [{'value': 13, 'element': 59}, {'value': 8, 'element': 39}, {'value': 8, 'element': 47}, {'value': 8, 'element': 48}, {'value': 7, 'element': 58}, {'value': 7, 'element': 719}, {'value': 6, 'element': 38}, {'value': 6, 'element': 54}, {'value': 4, 'element': 36}, {'value': 2, 'element': 37}, {'value': 2, 'element': 50}, {'value': 1, 'element': 44}, {'value': 1, 'element': 64}]}]",3,4,124951
2562059,17.0,True,True,165,2025-12-22T20:00:00Z,90,False,True,16,0.0,10,1.0,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 1, 'element': 337}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 1, 'element': 731}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 505}, {'value': 1, 'element': 506}, {'value': 1, 'element': 519}, {'value': 1, 'element': 715}], 'h': [{'value': 1, 'element': 317}, {'value': 1, 'element': 321}, {'value': 1, 'element': 329}, {'value': 1, 'element': 330}, {'value': 1, 'element': 337}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [], 'h': [{'value': 2, 'element': 314}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 322}, {'value': 2, 'element': 316}, {'value': 1, 'element': 314}]}, {'identifier': 'bps', 'a': [{'value': 11, 'element': 508}, {'value': 11, 'element': 517}, {'value': 11, 'element': 699}, {'value': 10, 'element': 515}, {'value': 8, 'element': 505}, {'value': 8, 'element': 506}, {'value': 8, 'element': 516}, {'value': 8, 'element': 693}, {'value': 7, 'element': 526}, {'value': 4, 'element': 716}, {'value': 3, 'element': 12}, {'value': 3, 'element': 426}, {'value': 3, 'element': 696}, {'value': 2, 'element': 715}], 'h': [{'value': 31, 'element': 322}, {'value': 28, 'element': 316}, {'value': 27, 'element': 314}, {'value': 26, 'element': 321}, {'value': 23, 'element': 317}, {'value': 22, 'element': 731}, {'value': 21, 'element': 332}, {'value': 18, 'element': 337}, {'value': 17, 'element': 325}, {'value': 11, 'element': 330}, {'value': 8, 'element': 329}, {'value': 4, 'element': 335}, {'value': 3, 'element': 320}, {'value': 3, 'element': 326}, {'value': 3, 'element': 737}, {'value': 1, 'element': 331}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 13, 'element': 517}, {'value': 11, 'element': 699}, {'value': 8, 'element': 506}, {'value': 5, 'element': 505}, {'value': 5, 'element': 508}, {'value': 5, 'element': 693}, {'value': 5, 'element': 716}, {'value': 4, 'element': 515}, {'value': 4, 'element': 516}, {'value': 4, 'element': 526}, {'value': 1, 'element': 12}, {'value': 1, 'element': 426}, {'value': 1, 'element': 519}], 'h': [{'value': 13, 'element': 332}, {'value': 12, 'element': 317}, {'value': 11, 'element': 325}, {'value': 10, 'element': 316}, {'value': 9, 'element': 321}, {'value': 8, 'element': 731}, {'value': 7, 'element': 322}, {'value': 7, 'element': 330}, {'value': 5, 'element': 337}, {'value': 3, 'element': 329}, {'value': 3, 'element': 335}, {'value': 2, 'element': 737}, {'value': 1, 'element': 331}]}]",2,3,124955
2562071,18.0,True,True,177,2025-12-26T20:00:00Z,90,False,True,15,0.0,14,1.0,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 1, 'element': 441}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 1, 'element': 440}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 491}], 'h': [{'value': 1, 'element': 443}, {'value': 1, 'element': 450}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 674}], 'h': [{'value': 3, 'element': 733}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 441}, {'value': 2, 'element': 437}, {'value': 2, 'element': 440}, {'value': 2, 'element': 733}]}, {'identifier': 'bps', 'a': [{'value': 18, 'element': 473}, {'value': 16, 'element': 684}, {'value': 15, 'element': 52}, {'value': 15, 'element': 488}, {'value': 15, 'element': 489}, {'value': 15, 'element': 497}, {'value': 13, 'element': 491}, {'value': 12, 'element': 674}, {'value': 10, 'element': 485}, {'value': 8, 'element': 474}, {'value': 5, 'element': 490}, {'value': 3, 'element': 487}, {'value': 3, 'element': 494}, {'value': 3, 'element': 714}, {'value': 2, 'element': 135}], 'h': [{'value': 48, 'element': 441}, {'value': 31, 'element': 437}, {'value': 31, 'element': 440}, {'value': 31, 'element': 733}, {'value': 28, 'element': 447}, {'value': 22, 'element': 443}, {'value': 17, 'element': 459}, {'value': 14, 'element': 457}, {'value': 6, 'element': 444}, {'value': 6, 'element': 455}, {'value': 5, 'element': 450}, {'value': 4, 'element': 446}, {'value': 4, 'element': 462}, {'value': 3, 'element': 448}, {'value': 3, 'element': 681}, {'value': 1, 'element': 466}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 10, 'element': 52}, {'value': 8, 'element': 684}, {'value': 7, 'element': 491}, {'value': 7, 'element': 497}, {'value': 6, 'element': 488}, {'value': 4, 'element': 474}, {'value': 4, 'element': 485}, {'value': 3, 'element': 490}, {'value': 2, 'element': 473}, {'value': 2, 'element': 489}, {'value': 2, 'element': 714}, {'value': 1, 'element': 135}, {'value': 1, 'element': 494}], 'h': [{'value': 17, 'element': 459}, {'value': 12, 'element': 440}, {'value': 11, 'element': 457}, {'value': 10, 'element': 437}, {'value': 10, 'element': 441}, {'value': 10, 'element': 447}, {'value': 9, 'element': 450}, {'value': 8, 'element': 443}, {'value': 7, 'element': 681}, {'value': 5, 'element': 444}, {'value': 5, 'element': 455}, {'value': 3, 'element': 462}, {'value': 2, 'element': 446}, {'value': 2, 'element': 448}, {'value': 1, 'element': 466}]}]",3,4,124967
2562072,18.0,True,True,178,2025-12-27T12:30:00Z,90,False,True,13,2.0,16,1.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 417}, {'value': 1, 'element': 427}], 'h': [{'value': 1, 'element': 693}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 403}, {'value': 1, 'element': 417}], 'h': [{'value': 1, 'element': 526}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 408}, {'value': 1, 'element': 411}], 'h': [{'value': 1, 'element': 517}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 736}], 'h': [{'value': 3, 'element': 715}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 417}, {'value': 1, 'element': 403}, {'value': 1, 'element': 427}], 'h': [{'value': 2, 'element': 693}]}, {'identifier': 'bps', 'a': [{'value': 53, 'element': 417}, {'value': 25, 'element': 403}, {'value': 25, 'element': 427}, {'value': 20, 'element': 407}, {'value': 17, 'element': 416}, {'value': 16, 'element': 423}, {'value': 14, 'element': 414}, {'value': 9, 'element': 408}, {'value': 8, 'element': 411}, {'value': 5, 'element': 430}, {'value': 5, 'element': 736}, {'value': 4, 'element': 405}, {'value': 3, 'element': 415}], 'h': [{'value': 32, 'element': 693}, {'value': 24, 'element': 517}, {'value': 17, 'element': 526}, {'value': 10, 'element': 515}, {'value': 9, 'element': 519}, {'value': 9, 'element': 715}, {'value': 7, 'element': 506}, {'value': 6, 'element': 505}, {'value': 6, 'element': 516}, {'value': 5, 'element': 508}, {'value': 3, 'element': 734}, {'value': 2, 'element': 527}, {'value': 2, 'element': 716}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 15, 'element': 423}, {'value': 13, 'element': 403}, {'value': 11, 'element': 407}, {'value': 10, 'element': 408}, {'value': 9, 'element': 416}, {'value': 6, 'element': 414}, {'value': 6, 'element': 417}, {'value': 4, 'element': 411}, {'value': 3, 'element': 427}, {'value': 3, 'element': 430}, {'value': 2, 'element': 405}], 'h': [{'value': 20, 'element': 517}, {'value': 13, 'element': 506}, {'value': 12, 'element': 505}, {'value': 7, 'element': 515}, {'value': 7, 'element': 693}, {'value': 6, 'element': 516}, {'value': 6, 'element': 519}, {'value': 4, 'element': 716}, {'value': 3, 'element': 508}, {'value': 2, 'element': 526}]}]",4,3,124968
2562065,18.0,True,True,171,2025-12-27T15:00:00Z,90,False,True,6,1.0,1,2.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 169}], 'h': [{'value': 1, 'element': 17}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 166}], 'h': [{'value': 1, 'element': 16}, {'value': 1, 'element': 21}]}, {'identifier': 'own_goals', 'a': [{'value': 1, 'element': 158}], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 139}, {'value': 1, 'element': 144}, {'value': 1, 'element': 146}], 'h': [{'value': 1, 'element': 10}, {'value': 1, 'element': 725}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 5, 'element': 139}], 'h': [{'value': 2, 'element': 1}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 169}], 'h': [{'value': 3, 'element': 17}, {'value': 2, 'element': 16}]}, {'identifier': 'bps', 'a': [{'value': 30, 'element': 169}, {'value': 20, 'element': 166}, {'value': 13, 'element': 139}, {'value': 12, 'element': 151}, {'value': 12, 'element': 160}, {'value': 8, 'element': 163}, {'value': 7, 'element': 173}, {'value': 6, 'element': 146}, {'value': 6, 'element': 148}, {'value': 3, 'element': 172}, {'value': 3, 'element': 178}, {'value': 1, 'element': 162}, {'value': 1, 'element': 181}, {'value': -2, 'element': 145}], 'h': [{'value': 37, 'element': 17}, {'value': 30, 'element': 16}, {'value': 22, 'element': 21}, {'value': 20, 'element': 26}, {'value': 12, 'element': 22}, {'value': 11, 'element': 1}, {'value': 11, 'element': 20}, {'value': 10, 'element': 6}, {'value': 10, 'element': 725}, {'value': 5, 'element': 666}, {'value': 4, 'element': 10}, {'value': 2, 'element': 5}, {'value': 1, 'element': 19}, {'value': 1, 'element': 31}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 15, 'element': 151}, {'value': 11, 'element': 166}, {'value': 11, 'element': 173}, {'value': 7, 'element': 146}, {'value': 5, 'element': 158}, {'value': 5, 'element': 169}, {'value': 4, 'element': 160}, {'value': 4, 'element': 162}, {'value': 3, 'element': 144}, {'value': 3, 'element': 148}, {'value': 3, 'element': 163}, {'value': 2, 'element': 178}, {'value': 1, 'element': 181}], 'h': [{'value': 10, 'element': 21}, {'value': 10, 'element': 26}, {'value': 9, 'element': 22}, {'value': 8, 'element': 16}, {'value': 8, 'element': 17}, {'value': 6, 'element': 725}, {'value': 5, 'element': 20}, {'value': 3, 'element': 6}, {'value': 3, 'element': 10}, {'value': 2, 'element': 31}, {'value': 2, 'element': 666}, {'value': 1, 'element': 5}, {'value': 1, 'element': 19}]}]",3,5,124961
2562066,18.0,True,True,172,2025-12-27T15:00:00Z,90,False,True,4,1.0,5,4.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 82}], 'h': [{'value': 3, 'element': 120}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 713}], 'h': [{'value': 1, 'element': 121}, {'value': 1, 'element': 129}, {'value': 1, 'element': 136}]}, {'identifier': 'own_goals', 'a': [{'value': 1, 'element': 67}], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 81}, {'value': 1, 'element': 84}], 'h': [{'value': 1, 'element': 110}, {'value': 1, 'element': 126}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 4, 'element': 67}], 'h': [{'value': 8, 'element': 101}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 82}, {'value': 1, 'element': 90}], 'h': [{'value': 3, 'element': 120}]}, {'identifier': 'bps', 'a': [{'value': 38, 'element': 82}, {'value': 33, 'element': 90}, {'value': 19, 'element': 84}, {'value': 17, 'element': 86}, {'value': 17, 'element': 88}, {'value': 7, 'element': 100}, {'value': 7, 'element': 697}, {'value': 4, 'element': 97}, {'value': 3, 'element': 81}, {'value': 2, 'element': 713}, {'value': -2, 'element': 74}, {'value': -2, 'element': 685}, {'value': -4, 'element': 73}, {'value': -6, 'element': 67}], 'h': [{'value': 67, 'element': 120}, {'value': 28, 'element': 129}, {'value': 25, 'element': 101}, {'value': 23, 'element': 136}, {'value': 22, 'element': 125}, {'value': 21, 'element': 110}, {'value': 20, 'element': 121}, {'value': 12, 'element': 106}, {'value': 12, 'element': 108}, {'value': 12, 'element': 126}, {'value': 3, 'element': 27}, {'value': 3, 'element': 107}, {'value': 3, 'element': 116}, {'value': 3, 'element': 124}, {'value': -4, 'element': 109}]}, {'identifier': 'defensive_contribution', 'a': [{'value': 13, 'element': 90}, {'value': 12, 'element': 88}, {'value': 10, 'element': 72}, {'value': 9, 'element': 82}, {'value': 7, 'element': 84}, {'value': 7, 'element': 685}, {'value': 4, 'element': 86}, {'value': 4, 'element': 713}, {'value': 3, 'element': 74}, {'value': 3, 'element': 100}, {'value': 2, 'element': 73}, {'value': 1, 'element': 80}, {'value': 1, 'element': 81}, {'value': 1, 'element': 97}, {'value': 1, 'element': 697}], 'h': [{'value': 21, 'element': 108}, {'value': 15, 'element': 106}, {'value': 15, 'element': 125}, {'value': 12, 'element': 110}, {'value': 11, 'element': 129}, {'value': 9, 'element': 120}, {'value': 8, 'element': 126}, {'value': 5, 'element': 121}, {'value': 5, 'element': 136}, {'value': 4, 'element': 109}, {'value': 2, 'element': 27}, {'value': 1, 'element': 107}, {'value': 1, 'element': 116}, {'value': 1, 'element': 124}]}]",3,4,124962
