name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Bobby Thomas,DEF,Coventry City,1.0,0,0,11,0,9,11.2,10,173,0.01,0.03,0.02,1.88,1,3,0,3.5,23.2,2026-08-21T19:00:00Z,90,False,1,0,0,0,2,0,1,0,721945,1,1,0,3,1.0,3,0,0,0,40,False,0
Aaron Hickey,DEF,Brentford,1.7,0,0,2,0,0,0.3,0,90,0.00,0.00,0.00,0.10,2,0,0,0.0,0.0,2026-08-22T16:30:00Z,14,False,19,0,0,0,2,0,1,0,5416,0,0,0,3,0.0,1,0,0,0,45,True,0
Carlos Alcaraz Durán,MID,Everton,1.5,0,0,7,0,0,0.3,3,243,0.00,0.02,0.02,0.04,3,0,0,2.2,5.0,2026-08-22T14:00:00Z,1,False,8,0,0,0,2,0,1,0,8329,0,1,0,2,17.0,1,0,0,0,50,True,0
Erling Haaland,FWD,Man City,4.0,0,0,6,0,0,5.2,3,411,0.02,0.76,0.74,0.65,8,1,0,5.9,3.8,2026-08-23T13:00:00Z,90,False,3,0,0,0,3,0,1,0,6209794,1,0,1,2,50.0,2,0,0,0,155,True,0
Ousmane Diomande,DEF,Nott'm Forest,2.5,0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2026-08-22T14:00:00Z,0,False,13,0,0,0,0,0,1,0,67092,0,0,1,0,0.0,0,0,0,0,55,True,0
Martin Ødegaard,MID,Arsenal,2.3,0,3,41,1,1,41.5,8,15,0.10,0.31,0.21,0.06,1,0,1,12.3,50.6,2026-08-21T19:00:00Z,75,False,7,0,0,0,4,0,1,0,717252,1,3,0,3,31.0,11,0,0,0,65,True,0
Jayden Bogle,DEF,Leeds,1.7,0,0,24,1,2,1.1,3,330,0.00,0.00,0.00,0.66,6,0,0,0.8,7.0,2026-08-22T14:00:00Z,90,False,18,0,0,0,3,0,1,0,45674,1,1,1,0,0.0,6,0,0,0,45,False,0
Declan Rice,MID,Arsenal,2.6,0,0,10,1,3,6.4,6,13,0.08,0.15,0.07,0.06,1,0,0,1.5,6.8,2026-08-21T19:00:00Z,67,False,7,0,0,0,3,0,1,0,1604406,1,0,0,3,2.0,3,0,0,0,75,True,0
Carl Rushworth,GK,Coventry City,1.9,0,0,0,0,1,0.0,0,110,0.01,0.01,0.00,1.88,1,3,0,1.4,14.2,2026-08-21T19:00:00Z,90,False,1,0,0,0,7,0,1,2,100521,1,0,0,3,0.0,1,0,0,0,45,False,0
Merlin Röhl,MID,Everton,1.5,0,0,12,1,2,13.0,9,246,0.06,0.06,0.00,1.96,3,0,0,2.9,13.8,2026-08-22T14:00:00Z,90,False,8,0,0,0,5,0,1,0,5179,1,2,0,2,2.0,3,0,0,0,50,True,0
Kasey McAteer,MID,Ipswich Town,1.0,0,0,4,0,0,1.3,3,323,0.00,0.00,0.00,0.03,5,0,0,0.3,1.2,2026-08-22T14:00:00Z,24,False,20,0,0,0,2,0,1,0,130440,0,1,1,2,0.0,1,0,0,0,45,True,0
Gabriel Gudmundsson,DEF,Leeds,0.0,0,0,0,0,0,0.0,0,331,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2026-08-22T14:00:00Z,0,False,18,0,0,0,0,0,1,0,5099,0,0,1,0,0.0,0,0,0,0,45,False,0
Xavi Simons,MID,Spurs,0.0,0,0,0,0,0,0.0,0,513,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2026-08-22T16:30:00Z,0,False,4,0,0,0,0,0,1,0,1345,0,0,0,3,0.0,0,0,0,0,60,False,0
Eberechi Eze,MID,Arsenal,2.3,0,0,4,0,0,1.8,2,14,0.00,0.04,0.04,0.15,1,0,0,0.1,0.0,2026-08-21T19:00:00Z,14,False,7,0,0,0,2,0,1,0,188164,0,0,0,3,1.0,1,0,0,0,65,True,0
Daniel Jebbison,FWD,Bournemouth,1.4,0,0,6,0,0,0.8,1,608,0.00,0.10,0.10,0.31,8,2,0,2.1,3.4,2026-08-23T13:00:00Z,15,False,15,0,0,0,1,0,1,0,0,0,0,1,2,17.0,1,0,0,0,50,False,0
Kai Andrews,MID,Coventry City,1.0,0,0,0,0,0,0.0,0,192,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2026-08-21T19:00:00Z,0,False,1,0,0,0,0,0,1,0,62690,0,0,0,3,0.0,0,0,0,0,45,False,0
Juanlu Sánchez,DEF,Bournemouth,1.7,0,0,0,0,0,0.0,0,573,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2026-08-23T13:00:00Z,0,False,15,0,0,0,0,0,1,0,18342,0,0,1,2,0.0,0,0,0,0,45,False,0
Jun'ai Byfield,DEF,Spurs,1.0,0,0,0,0,0,0.0,0,509,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2026-08-22T16:30:00Z,0,False,4,0,0,0,0,0,1,0,4794,0,0,0,3,0.0,0,0,0,0,40,False,0
Gabriel Martinelli Silva,MID,Arsenal,2.3,0,0,0,0,0,0.0,0,18,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2026-08-21T19:00:00Z,0,False,7,0,0,0,0,0,1,0,21290,0,0,0,3,0.0,0,0,0,0,65,True,0
Matty Jacob,DEF,Hull City,0.0,0,0,0,0,0,0.0,0,283,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2026-08-22T11:30:00Z,0,False,16,0,0,0,0,0,1,0,1251,0,0,0,2,0.0,0,0,0,0,40,True,0
Matt Targett,DEF,Hull City,1.0,0,0,3,0,0,0.0,0,556,0.00,0.00,0.00,0.07,4,0,0,0.0,0.4,2026-08-22T11:30:00Z,5,False,16,0,0,0,1,0,1,0,218902,0,0,0,2,0.0,1,0,0,0,40,True,0
Matt Grimes,MID,Coventry City,1.5,0,0,14,0,4,3.7,7,184,0.01,0.01,0.00,1.88,1,3,0,1.7,13.4,2026-08-21T19:00:00Z,90,False,1,0,0,0,3,0,1,0,17412,1,0,0,3,0.0,2,0,0,0,50,False,0
Miguel Brau,DEF,Coventry City,1.0,0,0,0,0,0,0.0,0,181,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2026-08-21T19:00:00Z,0,False,1,0,0,0,0,0,1,0,3736,0,0,0,3,0.0,0,0,0,0,40,False,0
Pedro Lomba Neto,MID,Chelsea,2.3,0,0,9,0,0,4.1,4,156,0.07,0.10,0.03,0.22,10,0,0,1.3,5.2,2026-08-24T19:00:00Z,14,False,10,0,0,0,3,0,1,0,116795,0,1,3,2,4.0,1,0,0,0,65,False,0
Luke O'Nien,DEF,Sunderland,1.0,0,0,1,0,4,1.4,5,539,0.01,0.02,0.01,1.69,5,1,0,1.7,11.4,2026-08-22T14:00:00Z,66,False,12,0,0,0,4,0,1,0,332959,1,1,1,2,4.0,1,0,0,0,40,False,1
Bukayo Saka,MID,Arsenal,3.2,0,1,36,1,2,26.1,7,12,0.08,0.72,0.64,0.06,1,0,1,10.2,42.8,2026-08-21T19:00:00Z,67,False,7,0,0,0,4,0,1,0,819914,1,1,0,3,33.0,9,0,0,0,95,True,0
Alisson Becker,GK,Liverpool,3.3,0,0,7,0,2,0.0,0,350,0.00,0.00,0.00,1.58,9,2,0,1.8,17.8,2026-08-23T15:30:00Z,90,False,17,0,0,0,6,0,1,3,302846,1,0,2,2,0.0,2,0,0,0,55,False,0
Sander Berge,MID,Fulham,1.5,0,0,14,0,1,23.1,4,265,0.03,0.06,0.03,2.21,10,3,0,4.4,13.6,2026-08-24T19:00:00Z,72,False,6,0,0,0,2,0,1,0,38470,1,1,3,2,7.0,2,0,0,0,50,True,0
Armin Pecsi,GK,Liverpool,0.0,0,0,0,0,0,0.0,0,353,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2026-08-23T15:30:00Z,0,False,17,0,0,0,0,0,1,0,2936,0,0,2,2,0.0,0,0,0,0,40,False,0
Alexis Mac Allister,MID,Liverpool,2.0,0,0,9,0,0,1.4,3,372,0.01,0.01,0.00,1.07,9,0,0,0.7,5.8,2026-08-23T15:30:00Z,27,False,17,0,0,0,1,0,1,0,151941,0,2,2,2,0.0,1,0,0,0,55,False,0
Ilia Gruev,MID,Leeds,0.0,0,0,0,0,0,0.0,0,344,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2026-08-22T14:00:00Z,0,False,18,0,0,0,0,0,1,0,461,0,0,1,0,0.0,0,0,0,0,50,False,0
Mamadou Sangaré,MID,Brentford,2.0,2,3,41,1,4,21.8,13,565,0.33,0.38,0.05,0.47,2,0,0,7.4,31.6,2026-08-22T16:30:00Z,75,False,19,0,0,0,7,0,1,0,294770,1,2,0,3,21.0,14,0,0,0,55,True,0
Liam Kitching,DEF,Coventry City,1.0,0,0,0,0,0,0.0,0,174,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2026-08-21T19:00:00Z,0,False,1,0,0,0,0,0,1,0,60272,0,0,0,3,0.0,0,0,0,0,40,False,0
Freddie Woodman,GK,Liverpool,1.0,0,0,0,0,0,0.0,0,352,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2026-08-23T15:30:00Z,0,False,17,0,0,0,0,0,1,0,97477,0,0,2,2,0.0,0,0,0,0,40,False,0
Alex Palmer,GK,Ipswich Town,1.0,0,0,0,0,0,0.0,0,301,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2026-08-22T14:00:00Z,0,False,20,0,0,0,0,0,1,0,426453,0,0,1,2,0.0,0,0,0,0,40,True,0
Tyler Bindon,DEF,Nott'm Forest,1.0,0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2026-08-22T14:00:00Z,0,False,13,0,0,0,0,0,1,0,18342,0,0,1,0,0.0,0,0,0,0,40,True,0
Tosin Adarabioyo,DEF,Chelsea,1.7,0,0,0,0,0,0.0,0,147,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2026-08-24T19:00:00Z,0,False,10,0,0,0,0,0,1,0,18070,0,0,3,2,0.0,0,0,0,0,45,False,0
Abdoul Ouattara,DEF,Ipswich Town,1.0,0,0,4,0,2,10.0,2,592,0.00,0.00,0.00,0.03,5,0,0,1.5,5.2,2026-08-22T14:00:00Z,10,False,20,0,0,0,0,0,1,0,86218,0,0,1,2,0.0,1,0,0,0,40,True,0
Jack Grealish,MID,Man City,2.3,0,0,2,0,0,0.6,1,238,0.00,0.00,0.00,0.00,8,0,0,0.2,1.0,2026-08-23T13:00:00Z,8,False,3,0,0,0,0,0,1,0,16005,0,1,1,2,0.0,1,0,0,0,65,True,0
Sepp van den Berg,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,85,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2026-08-22T16:30:00Z,0,False,19,0,0,0,0,0,1,0,14391,0,0,0,3,0.0,0,0,0,0,50,True,0
Kalvin Phillips,MID,Man City,0.0,0,0,0,0,0,0.0,0,408,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2026-08-23T13:00:00Z,0,False,3,0,0,0,0,0,1,0,1073,0,0,1,2,0.0,0,0,0,0,50,True,0
Anis Mehmeti,MID,Ipswich Town,1.5,0,0,0,0,0,0.0,0,324,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2026-08-22T14:00:00Z,0,False,20,0,0,0,0,0,1,0,4850,0,0,1,2,0.0,0,0,0,0,50,True,0
Murillo Costa dos Santos,DEF,Nott'm Forest,2.5,0,0,15,0,12,25.9,14,472,0.28,0.28,0.00,0.47,6,1,0,5.8,32.2,2026-08-22T14:00:00Z,90,False,13,0,0,0,3,0,1,0,134909,1,2,1,0,0.0,4,0,0,0,55,True,0
Joe Willock,MID,Newcastle,1.5,0,0,28,0,0,13.9,3,460,0.17,0.26,0.09,1.50,9,1,1,6.1,38.4,2026-08-23T15:30:00Z,34,False,14,0,0,0,1,0,1,0,10181,0,2,2,2,9.0,6,0,0,0,50,True,0
Roméo Lavia,MID,Chelsea,1.5,0,0,8,0,2,21.9,9,161,0.03,0.24,0.21,1.05,10,2,0,6.9,13.6,2026-08-24T19:00:00Z,64,False,10,0,0,0,4,0,1,0,4654,1,3,3,2,33.0,1,0,0,0,50,False,1
César Palacios,MID,Fulham,2.0,0,0,10,0,0,7.3,4,570,0.01,0.17,0.16,2.21,10,3,0,1.8,2.8,2026-08-24T19:00:00Z,72,False,6,0,0,0,2,0,1,0,18267,1,2,3,2,8.0,2,0,0,0,55,True,0
Charalampos Kostoulas,FWD,Brighton,1.8,0,0,-1,0,0,0.4,2,138,0.00,0.18,0.18,0.10,7,0,0,0.9,0.0,2026-08-23T13:00:00Z,26,False,2,0,0,0,1,0,1,0,19339,0,1,0,4,10.0,1,0,0,0,55,True,0
Oscar Mingueza,DEF,Crystal Palace,1.7,0,0,0,0,0,0.0,0,207,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2026-08-22T14:00:00Z,0,False,9,0,0,0,0,0,1,0,7928,0,0,0,2,0.0,0,0,0,0,45,False,0
Xaver Schlager,MID,Nott'm Forest,1.5,0,0,3,0,0,1.0,1,558,0.00,0.00,0.00,0.13,6,1,0,0.4,0.6,2026-08-22T14:00:00Z,16,False,13,0,0,0,1,0,1,0,10065,0,0,1,0,2.0,1,0,0,0,50,True,0
Myles Lewis-Skelly,MID,Arsenal,2.0,0,0,15,1,1,22.9,7,7,0.11,0.17,0.06,0.20,1,0,0,4.1,11.0,2026-08-21T19:00:00Z,90,False,7,0,0,0,5,0,1,0,55656,1,1,0,3,7.0,3,0,0,0,55,True,0
Benjamin Lecomte,GK,Fulham,1.0,0,0,0,0,0,0.0,0,251,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2026-08-24T19:00:00Z,0,False,6,0,0,0,0,0,1,0,107540,0,0,3,2,0.0,0,0,0,0,40,True,0
Nathan Patterson,DEF,Everton,1.7,0,0,0,0,0,0.0,0,234,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2026-08-22T14:00:00Z,0,False,8,0,0,0,0,0,1,0,2948,0,0,0,2,0.0,0,0,0,0,45,True,0
Leo Fuhr Hjelde,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,538,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2026-08-22T14:00:00Z,0,False,12,0,0,0,0,0,1,0,6220,0,0,1,2,0.0,0,0,0,0,40,False,0
Dejan Kulusevski,MID,Spurs,0.0,0,0,0,0,0,0.0,0,521,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2026-08-22T16:30:00Z,0,False,4,0,0,0,0,0,1,0,949,0,0,0,3,0.0,0,0,0,0,65,False,0
Fábio Freitas Gouveia Carvalho,MID,Brentford,1.1,0,0,0,0,0,0.0,0,100,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2026-08-22T16:30:00Z,0,False,19,0,0,0,0,0,1,0,1459,0,0,0,3,0.0,0,0,0,0,50,True,0
Will Dennis,GK,Bournemouth,1.0,0,0,0,0,0,0.0,0,59,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2026-08-23T13:00:00Z,0,False,15,0,0,0,0,0,1,0,16822,0,0,1,2,0.0,0,0,0,0,40,False,0
Georginio Rutter,FWD,Brighton,1.8,1,0,22,1,1,11.4,7,125,0.44,0.52,0.08,0.29,7,0,0,4.6,19.8,2026-08-23T13:00:00Z,90,False,2,0,0,0,4,0,1,0,78765,1,2,0,4,15.0,5,0,0,0,55,True,0
Julio Enciso,MID,Ipswich Town,2.0,1,0,24,0,2,14.0,8,591,0.31,0.54,0.23,0.63,5,1,0,5.4,21.6,2026-08-22T14:00:00Z,70,False,20,0,0,0,5,0,1,0,24595,1,1,1,2,18.0,5,0,0,0,55,True,0
Kevin Schade,MID,Brentford,2.2,0,0,17,1,1,11.8,9,94,0.01,0.53,0.52,0.57,2,0,0,8.5,14.4,2026-08-22T16:30:00Z,90,False,19,0,0,0,5,0,1,0,330810,1,3,0,3,59.0,3,0,0,0,60,True,0
Nehemiah Oriola,MID,Brighton,1.0,0,0,0,0,0,0.0,0,134,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2026-08-23T13:00:00Z,0,False,2,0,0,0,0,0,1,0,24725,0,0,0,4,0.0,0,0,0,0,45,True,0
Jordan Henderson,MID,Chelsea,1.1,0,0,0,0,0,0.0,0,101,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2026-08-24T19:00:00Z,0,False,10,0,0,0,0,0,1,0,3629,0,0,3,2,0.0,0,0,0,0,50,False,0
Conor Bradley,DEF,Liverpool,0.0,0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2026-08-23T15:30:00Z,0,False,17,0,0,0,0,0,1,0,957,0,0,2,2,0.0,0,0,0,0,50,False,0
Lewis Dunk,DEF,Brighton,1.7,0,0,24,1,1,6.4,2,116,0.04,0.04,0.00,0.29,7,0,0,2.0,13.4,2026-08-23T13:00:00Z,90,False,2,0,0,0,2,0,1,0,88762,1,1,0,4,0.0,6,0,0,0,45,True,0
Enis Destan,FWD,Hull City,0.0,0,0,0,0,0,0.0,0,298,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2026-08-22T11:30:00Z,0,False,16,0,0,0,0,0,1,0,40958,0,0,0,2,0.0,0,0,0,0,45,True,0
Morgan Gibbs-White,MID,Nott'm Forest,2.8,0,0,10,0,1,9.3,3,480,0.06,0.19,0.13,0.47,6,1,0,2.4,0.0,2026-08-22T14:00:00Z,90,False,13,0,0,0,2,0,1,0,1039647,1,0,1,0,16.0,2,0,0,0,80,True,0
Wilson Odobert,MID,Spurs,0.0,0,0,0,0,0,0.0,0,517,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2026-08-22T16:30:00Z,0,False,4,0,0,0,0,0,1,0,100,0,0,0,3,0.0,0,0,0,0,55,False,0
Oscar Bobb,MID,Fulham,2.0,0,0,10,0,1,13.8,6,264,0.26,0.26,0.00,2.21,10,3,0,3.0,9.8,2026-08-24T19:00:00Z,66,False,6,0,0,0,2,0,1,0,26829,1,3,3,2,6.0,2,0,0,0,55,True,0
Charlie Hughes,DEF,Hull City,0.0,0,0,0,0,0,0.0,0,278,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2026-08-22T11:30:00Z,0,False,16,0,0,0,0,0,1,0,12660,0,0,0,2,0.0,0,0,0,0,40,True,0
Yankuba Minteh,MID,Brighton,0.0,0,0,0,0,0,0.0,0,122,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2026-08-23T13:00:00Z,0,False,2,0,0,0,0,0,1,0,9337,0,0,0,4,0.0,0,0,0,0,60,True,0
Chadi Riad Dnanou,DEF,Crystal Palace,1.7,0,0,7,0,6,1.3,7,206,0.01,0.01,0.00,0.98,3,2,0,1.4,12.6,2026-08-22T14:00:00Z,72,False,9,0,0,0,3,0,1,0,6521,1,1,0,2,0.0,1,0,0,0,45,False,0
Nilson Angulo,MID,Sunderland,1.5,0,0,23,0,1,3.3,7,551,0.01,0.16,0.15,1.66,5,1,1,5.2,32.8,2026-08-22T14:00:00Z,58,False,12,0,0,0,5,0,1,0,5260,1,1,1,2,16.0,5,0,0,0,50,False,1
Dara O'Shea,DEF,Ipswich Town,1.0,0,0,16,0,16,24.5,18,304,0.16,0.16,0.00,0.66,5,1,0,7.5,48.0,2026-08-22T14:00:00Z,90,False,20,0,0,0,6,0,1,0,313565,1,2,1,2,2.0,4,0,0,0,40,True,0
James McAtee,MID,Nott'm Forest,2.0,0,0,18,1,2,42.5,8,486,0.16,0.16,0.00,0.34,6,0,0,5.4,11.6,2026-08-22T14:00:00Z,73,False,13,0,0,0,5,0,1,0,3147,1,1,1,0,0.0,3,0,0,0,55,True,0
Filip Jörgensen,GK,Chelsea,0.0,0,0,0,0,0,0.0,0,141,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2026-08-24T19:00:00Z,0,False,10,0,0,0,0,0,1,0,1796,0,0,3,2,0.0,0,0,0,0,50,False,0
Andrew Robertson,DEF,Spurs,1.7,0,0,13,0,9,19.2,11,502,0.06,0.06,0.00,3.87,2,3,0,5.3,31.8,2026-08-22T16:30:00Z,90,False,4,0,0,0,3,0,1,0,350993,1,2,0,3,2.0,3,0,0,0,45,False,0
Jacob Greaves,DEF,Ipswich Town,1.0,0,0,12,0,4,1.3,7,306,0.00,0.00,0.00,0.66,5,1,0,1.8,16.4,2026-08-22T14:00:00Z,90,False,20,0,0,0,1,0,1,0,134129,1,3,1,2,0.0,2,0,0,0,40,True,0
Lewis Cook,MID,Bournemouth,1.5,0,0,8,1,3,2.1,7,71,0.00,0.00,0.00,1.94,8,0,0,0.7,4.6,2026-08-23T13:00:00Z,75,False,15,0,0,0,3,0,1,0,13065,1,1,1,2,0.0,3,0,0,0,50,False,0
Luka Lynch,MID,Aston Villa,1.0,0,0,0,0,0,0.0,0,607,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2026-08-23T13:00:00Z,0,False,5,0,0,0,0,0,1,0,0,0,0,0,4,0.0,0,0,0,0,45,False,0
Regan Slater,MID,Hull City,1.0,1,0,20,1,0,19.3,3,290,0.44,0.44,0.00,1.83,4,0,0,3.8,18.4,2026-08-22T11:30:00Z,90,False,16,0,0,0,2,0,1,0,272889,1,1,0,2,0.0,6,0,0,0,45,True,0
Brandon Austin,GK,Spurs,1.0,0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2026-08-22T16:30:00Z,0,False,4,0,0,0,0,0,1,0,78400,0,0,0,3,0.0,0,0,0,0,40,False,0
Calvin Ramsay,DEF,Liverpool,1.0,0,0,0,0,0,0.0,0,365,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2026-08-23T15:30:00Z,0,False,17,0,0,0,0,0,1,0,19328,0,0,2,2,0.0,0,0,0,0,40,False,0
Mykhailo Mudryk,MID,Chelsea,2.0,0,0,0,0,0,0.0,0,578,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2026-08-24T19:00:00Z,0,False,10,0,0,0,0,0,1,0,3847,0,0,3,2,0.0,0,0,0,0,55,False,0
Keane Lewis-Potter,MID,Brentford,2.0,0,2,37,1,4,15.9,10,86,0.12,0.89,0.77,0.57,2,0,1,8.2,47.2,2026-08-22T16:30:00Z,90,False,19,0,0,0,5,0,1,0,38558,1,1,0,3,19.0,10,0,0,0,55,True,0
Ryan Giles,DEF,Hull City,1.0,0,0,24,1,5,18.8,6,282,0.07,0.09,0.02,1.76,4,0,0,3.7,13.8,2026-08-22T11:30:00Z,84,False,16,0,0,0,1,0,1,0,67208,1,1,0,2,4.0,6,0,0,0,40,True,0
Paddy McNair,DEF,Hull City,1.0,0,0,3,0,2,0.0,2,285,0.00,0.00,0.00,0.96,4,0,0,0.4,4.2,2026-08-22T11:30:00Z,26,False,16,0,0,0,1,0,1,0,8697,0,0,0,2,0.0,1,0,0,0,40,True,0
Ismaïla Sarr,MID,Crystal Palace,2.3,0,0,0,0,0,0.0,0,208,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2026-08-22T14:00:00Z,0,False,9,0,0,0,0,0,1,0,424225,0,0,0,2,0.0,0,0,0,0,65,False,0
Martín Zubimendi Ibáñez,MID,Arsenal,2.0,0,0,3,0,0,2.3,3,19,0.02,0.02,0.00,0.15,1,0,0,0.6,3.8,2026-08-21T19:00:00Z,22,False,7,0,0,0,2,0,1,0,107568,0,1,0,3,0.0,1,0,0,0,55,True,0
Tom King,GK,Everton,1.9,0,0,0,0,0,0.0,0,228,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2026-08-22T14:00:00Z,0,False,8,0,0,0,0,0,1,0,3498,0,0,0,2,0.0,0,0,0,0,45,True,0
Rayan Aït-Nouri,DEF,Man City,2.5,0,0,0,0,0,0.0,0,392,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2026-08-23T13:00:00Z,0,False,3,0,0,0,0,0,1,0,79425,0,0,1,2,0.0,0,0,0,0,55,True,0
Liam Delap,FWD,Chelsea,1.8,0,0,0,0,0,0.0,0,167,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2026-08-24T19:00:00Z,0,False,10,0,0,0,0,0,1,0,40156,0,0,3,2,0.0,0,0,0,0,55,False,0
Cathal McCarthy,DEF,Hull City,1.0,0,0,0,0,0,0.0,0,284,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2026-08-22T11:30:00Z,0,False,16,0,0,0,0,0,1,0,7616,0,0,0,2,0.0,0,0,0,0,40,True,0
Adam Wharton,MID,Crystal Palace,2.0,0,0,20,0,4,30.9,14,210,0.24,0.24,0.00,1.12,3,2,0,4.8,16.8,2026-08-22T14:00:00Z,90,False,9,0,0,0,8,0,1,0,75177,1,2,0,2,0.0,4,0,0,0,55,False,0
Daizen Maeda,MID,Ipswich Town,2.0,0,0,7,0,3,1.4,9,562,0.00,0.61,0.61,0.63,5,1,0,2.1,12.6,2026-08-22T14:00:00Z,79,False,20,0,0,0,2,0,1,0,37656,1,4,1,2,7.0,2,0,0,0,55,True,0
Sven Botman,DEF,Newcastle,2.2,0,0,4,0,10,0.3,10,447,0.01,0.01,0.00,2.98,9,2,0,3.3,32.4,2026-08-23T15:30:00Z,90,False,14,0,0,0,2,0,1,0,34765,1,0,2,2,0.0,3,0,0,0,50,True,0
Mark Travers,GK,Everton,2.6,0,0,0,0,0,0.0,0,227,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2026-08-22T14:00:00Z,0,False,8,0,0,0,0,0,1,0,3019,0,0,0,2,0.0,0,0,0,0,50,True,0
James Rowswell,DEF,Spurs,1.0,0,0,0,0,0,0.0,0,510,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2026-08-22T16:30:00Z,0,False,4,0,0,0,0,0,1,0,7021,0,0,0,3,0.0,0,0,0,0,40,False,0
Matt O'Riley,MID,Brighton,2.0,0,0,0,0,0,0.0,0,126,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2026-08-23T13:00:00Z,0,False,2,0,0,0,0,0,1,0,8249,0,0,0,4,0.0,0,0,0,0,55,True,0
Jeremie Frimpong,DEF,Liverpool,2.5,0,0,3,0,1,37.8,2,357,0.09,0.10,0.01,1.58,9,2,0,6.1,13.6,2026-08-23T15:30:00Z,90,False,17,0,0,0,3,0,1,0,302241,1,1,2,2,10.0,0,0,0,0,55,False,1
Norman Bassette,FWD,Coventry City,0.0,0,0,0,0,0,0.0,0,197,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2026-08-21T19:00:00Z,0,False,1,0,0,0,0,0,1,0,4620,0,0,0,3,0.0,0,0,0,0,45,False,0
Noah Sadiki,MID,Sunderland,1.5,0,0,18,0,0,32.1,2,545,0.03,0.09,0.06,1.80,5,2,0,7.2,14.6,2026-08-22T14:00:00Z,90,False,12,0,0,0,2,0,1,0,32634,1,0,1,2,25.0,2,0,0,0,50,False,0
Kristoffer Ajer,DEF,Brentford,1.7,0,0,29,1,8,0.9,10,87,0.02,0.13,0.11,0.57,2,0,0,5.6,20.0,2026-08-22T16:30:00Z,90,False,19,0,0,0,3,0,1,0,318142,1,2,0,3,35.0,8,0,0,0,45,True,0
Dilane Bakwa,MID,Nott'm Forest,2.0,0,0,0,0,0,0.0,0,485,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2026-08-22T14:00:00Z,0,False,13,0,0,0,0,0,1,0,1373,0,0,1,0,0.0,0,0,0,0,55,True,0
