name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jakub Kiwior,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,19,0,0,0,0,0,7,0,7242,0,0,0,2,0.0,0,-348,0,348,54,True,0
Fábio Soares Silva,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,655,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,6,0,0,0,0,0,7,0,28442,0,0,1,1,0.0,0,-2173,0,2173,49,True,0
Đorđe Petrović,GK,Bournemouth,0.0,0,0,13,0,2,0.0,0,67,0.00,0.00,0.00,0.88,63,1,0,1.9,19.4,2025-10-03T19:00:00Z,90,False,10,0,0,0,9,0,7,3,689759,1,0,1,3,0.0,3,20309,51090,30781,45,True,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,117,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2025-10-05T15:30:00Z,0,False,13,0,0,0,0,0,7,0,15606,0,0,1,0,0.0,0,-1497,0,1497,39,True,0
Alphonse Areola,GK,West Ham,0.0,0,0,9,0,2,0.0,0,600,0.00,0.00,0.00,2.77,61,2,0,2.6,25.8,2025-10-04T14:00:00Z,90,False,1,0,0,0,3,0,7,3,269889,1,0,0,2,0.0,2,-12413,5731,18144,43,False,0
Gabriel dos Santos Magalhães,DEF,Arsenal,0.0,0,1,33,1,10,2.0,12,5,0.03,0.03,0.00,0.49,61,0,0,2.9,24.6,2025-10-04T14:00:00Z,90,False,19,0,0,0,0,0,7,0,3404817,1,2,0,2,2.0,9,504651,596289,91638,62,True,0
Jamaldeen Jimoh-Aloba,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,62,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,3,0,0,0,0,0,7,0,7687,0,0,1,2,0.0,0,201,708,507,45,True,0
Armando Broja,FWD,Burnley,0.0,0,0,1,0,0,0.3,2,680,0.00,0.00,0.00,0.39,62,1,0,0.5,4.2,2025-10-05T13:00:00Z,31,False,2,0,0,0,0,0,7,0,16306,0,2,1,2,0.0,1,-470,877,1347,53,False,0
Benoît Badiashile Mukinayi,DEF,Chelsea,0.0,0,0,11,0,4,1.4,5,229,0.02,0.02,0.00,0.93,65,0,0,1.6,14.6,2025-10-04T16:30:00Z,54,False,12,0,0,0,1,0,7,0,2011,1,1,1,2,0.0,1,611,740,129,44,True,0
Divine Mukasa,MID,Man City,0.0,0,0,0,0,0,0.0,0,739,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2025-10-05T15:30:00Z,0,False,5,0,0,0,0,0,7,0,1845,0,0,1,0,0.0,0,101,342,241,45,False,0
Aarón Anselmino,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,234,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2025-10-04T16:30:00Z,0,False,12,0,0,0,0,0,7,0,8431,0,0,1,2,0.0,0,-379,0,379,40,True,0
Jean-Ricner Bellegarde,MID,Wolves,0.0,0,0,4,0,0,0.3,0,644,0.01,0.01,0.00,0.21,70,1,0,0.1,1.0,2025-10-05T13:00:00Z,14,False,6,0,0,0,0,0,7,0,6420,0,0,1,1,0.0,1,-318,124,442,53,True,0
Luke Harris,MID,Fulham,0.0,0,0,0,0,0,0.0,0,334,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2025-10-03T19:00:00Z,0,False,4,0,0,0,0,0,7,0,234,0,0,1,3,0.0,0,-10,0,10,45,False,0
Ola Aina,DEF,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,507,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,15,0,0,0,0,0,7,0,446200,0,0,0,2,0.0,0,-93864,56,93920,48,False,0
Dominik Szoboszlai,MID,Liverpool,0.0,0,0,8,0,3,6.8,10,387,0.03,0.59,0.56,1.00,65,2,0,2.9,12.0,2025-10-04T16:30:00Z,90,False,7,0,0,0,3,0,7,0,467789,1,4,1,2,10.0,1,-3684,39087,42771,65,False,1
Arnaud Kalimuendo,FWD,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,696,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,15,0,0,0,0,0,7,0,10836,0,0,0,2,0.0,0,-537,587,1124,60,False,0
Marcus Bettinelli,GK,Man City,0.0,0,0,0,0,0,0.0,0,401,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2025-10-05T15:30:00Z,0,False,5,0,0,0,0,0,7,0,14592,0,0,1,0,0.0,0,-462,132,594,40,False,0
Tomáš Souček,MID,West Ham,0.0,0,0,0,0,0,0.0,0,613,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,1,0,0,0,0,0,7,0,27310,0,0,0,2,0.0,0,-3466,44,3510,57,False,0
Jack Grealish,MID,Everton,0.0,0,3,39,0,1,4.3,8,419,0.05,0.49,0.44,1.65,66,1,1,11.7,45.2,2025-10-05T13:00:00Z,90,False,8,0,0,0,6,0,7,0,2669788,1,1,1,2,67.0,10,-140194,105886,246080,69,True,0
Ilia Gruev,MID,Leeds,0.0,0,0,0,0,0,0.0,0,356,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2025-10-04T11:30:00Z,0,False,18,0,0,0,0,0,7,0,4643,0,0,2,1,0.0,0,-196,106,302,49,True,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,63,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,3,0,0,0,0,0,7,0,80187,0,0,1,2,0.0,0,3923,9651,5728,44,True,0
Endo Wataru,MID,Liverpool,0.0,0,0,4,0,1,0.2,2,392,0.00,0.00,0.00,0.73,65,1,0,0.4,4.2,2025-10-04T16:30:00Z,4,False,7,0,0,0,0,0,7,0,12354,0,1,1,2,0.0,1,-391,411,802,49,False,0
Samuel Chukwueze,MID,Fulham,0.0,1,0,17,0,0,24.9,2,727,0.39,0.39,0.00,0.67,63,3,0,4.8,20.6,2025-10-03T19:00:00Z,23,False,4,0,0,0,2,0,7,0,2783,0,0,1,3,2.0,4,-80,349,429,54,False,0
Mats Wieffer,MID,Brighton,0.0,0,0,8,0,4,26.6,7,173,0.11,0.21,0.10,0.51,70,1,0,4.4,7.4,2025-10-05T13:00:00Z,69,False,20,0,0,0,3,0,7,0,6401,1,0,1,1,10.0,1,-59,286,345,49,False,1
İlkay Gündoğan,MID,Man City,0.0,0,0,0,0,0,0.0,0,420,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2025-10-05T15:30:00Z,0,False,5,0,0,0,0,0,7,0,9311,0,0,1,0,0.0,0,-441,0,441,63,False,0
Pedro Porro Sauceda,DEF,Spurs,0.0,1,0,15,0,8,2.9,10,568,0.02,0.02,0.00,1.68,67,1,0,2.2,15.2,2025-10-04T11:30:00Z,90,False,11,0,0,0,4,0,7,0,2630539,1,2,2,1,4.0,7,-170047,44969,215016,56,False,0
Daichi Kamada,MID,Crystal Palace,0.0,0,0,14,0,1,2.9,16,271,0.02,0.12,0.10,1.29,66,1,0,2.0,14.4,2025-10-05T13:00:00Z,81,False,9,0,0,0,7,0,7,0,17480,1,8,1,2,3.0,4,3512,5693,2181,50,False,0
Tyrique George,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,243,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2025-10-04T16:30:00Z,0,False,12,0,0,0,0,0,7,0,7132,0,0,1,2,0.0,0,-84,448,532,49,True,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0,0.0,0,621,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,1,0,0,0,0,0,7,0,41616,0,0,0,2,0.0,0,3347,6200,2853,44,False,0
Nick Pope,GK,Newcastle,0.0,0,0,31,1,1,0.0,0,469,0.00,0.00,0.00,0.29,69,0,0,2.9,29.0,2025-10-05T13:00:00Z,90,False,16,0,0,0,8,0,7,4,1062484,1,0,0,2,0.0,7,214146,243259,29113,51,True,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0,0.0,0,3,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,19,0,0,0,0,0,7,0,41629,0,0,0,2,0.0,0,-2897,0,2897,40,True,0
Ki-Jana Hoever,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,638,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,6,0,0,0,0,0,7,0,132101,0,0,1,1,0.0,0,-9073,495,9568,40,True,0
Fer López González,MID,Wolves,0.0,0,0,0,0,0,0.0,0,645,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,6,0,0,0,0,0,7,0,3805,0,0,1,1,0.0,0,-173,55,228,53,True,0
Daniel James,MID,Leeds,0.0,0,0,0,0,0,0.0,0,353,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2025-10-04T11:30:00Z,0,False,18,0,0,0,0,0,7,0,19312,0,0,2,1,0.0,0,-2731,209,2940,53,True,0
Christopher Nkunku,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,240,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2025-10-04T16:30:00Z,0,False,12,0,0,0,0,0,7,0,11839,0,0,1,2,0.0,0,-434,0,434,59,True,0
Abdoullah Ba,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,554,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,14,0,0,0,0,0,7,0,24686,0,0,0,2,0.0,0,-812,1064,1876,44,False,0
Mike Trésor Ndayishimiye,MID,Burnley,0.0,0,0,0,0,0,0.0,0,214,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,2,0,0,0,0,0,7,0,9444,0,0,1,2,0.0,0,258,1071,813,44,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0,0.0,0,103,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2025-10-05T15:30:00Z,0,False,13,0,0,0,0,0,7,0,17303,0,0,1,0,0.0,0,-456,220,676,40,True,0
Darko Gyabi,MID,Leeds,0.0,0,0,0,0,0,0.0,0,361,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2025-10-04T11:30:00Z,0,False,18,0,0,0,0,0,7,0,4662,0,0,2,1,0.0,0,-394,0,394,45,True,0
Michael Obafemi,FWD,Burnley,0.0,0,0,0,0,0,0.0,0,219,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,2,0,0,0,0,0,7,0,22350,0,0,1,2,0.0,0,-1997,0,1997,44,False,0
Dwight McNeil,MID,Everton,0.0,0,0,0,0,0,0.0,0,300,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,8,0,0,0,0,0,7,0,16866,0,0,1,2,0.0,0,-1170,461,1631,56,True,0
Jacob Ramsey,MID,Newcastle,0.0,0,0,0,0,0,0.0,0,52,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,16,0,0,0,0,0,7,0,25840,0,0,0,2,0.0,0,-2217,140,2357,53,True,0
Veljko Milosavljevic,DEF,Bournemouth,0.0,0,0,3,0,0,0.0,0,721,0.00,0.00,0.00,0.24,63,0,0,0.0,0.4,2025-10-03T19:00:00Z,5,False,10,0,0,0,0,0,7,0,3651,0,0,1,3,0.0,1,-299,241,540,45,True,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0,0.0,0,651,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,6,0,0,0,0,0,7,0,49243,0,0,1,1,0.0,0,-1632,1625,3257,44,True,0
Coby Ebere,MID,Everton,0.0,0,0,0,0,0,0.0,0,307,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,8,0,0,0,0,0,7,0,4875,0,0,1,2,0.0,0,-62,237,299,45,True,0
Diego Coppola,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,20,0,0,0,0,0,7,0,6448,0,0,1,1,0.0,0,-162,187,349,44,False,0
Lukasz Fabianski,GK,West Ham,0.0,0,0,0,0,0,0.0,0,738,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,1,0,0,0,0,0,7,0,3007,0,0,0,2,0.0,0,169,419,250,45,False,0
Amadou Onana,MID,Aston Villa,0.0,0,0,3,0,0,0.1,0,59,0.00,0.00,0.00,0.03,62,0,0,0.0,0.2,2025-10-05T13:00:00Z,1,False,3,0,0,0,0,0,7,0,73767,0,0,1,2,0.0,1,-8528,53,8581,49,True,0
Giorgi Mamardashvili,GK,Liverpool,0.0,0,0,16,0,3,0.0,0,367,0.00,0.00,0.00,1.00,65,2,0,3.1,31.2,2025-10-04T16:30:00Z,90,False,7,0,0,0,13,0,7,4,73644,1,0,1,2,0.0,2,28770,33466,4696,43,False,0
Leon Bailey,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,49,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,3,0,0,0,0,0,7,0,11718,0,0,1,2,0.0,0,-662,0,662,55,True,0
Federico Chiesa,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,385,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2025-10-04T16:30:00Z,0,False,7,0,0,0,0,0,7,0,41496,0,0,1,2,0.0,0,4108,7283,3175,64,False,0
Ryan Sessegnon,MID,Fulham,0.0,0,2,34,0,4,16.9,10,328,0.25,0.65,0.40,1.12,63,3,1,9.0,45.8,2025-10-03T19:00:00Z,90,False,4,0,0,0,5,0,7,0,5053,1,1,1,3,27.0,9,27,549,522,54,False,0
John Stones,DEF,Man City,0.0,0,0,0,0,0,0.0,0,409,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2025-10-05T15:30:00Z,0,False,5,0,0,0,0,0,7,0,92592,0,0,1,0,0.0,0,-3180,1671,4851,55,False,0
Isaac Heath,MID,Everton,0.0,0,0,0,0,0,0.0,0,308,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,8,0,0,0,0,0,7,0,2730,0,0,1,2,0.0,0,-162,0,162,45,True,0
Chris Rigg,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,551,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,14,0,0,0,0,0,7,0,5935,0,0,0,2,0.0,0,420,803,383,48,False,0
Luke O'Nien,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,14,0,0,0,0,0,7,0,3437,0,0,0,2,0.0,0,441,623,182,40,False,0
Axel Tuanzebe,DEF,Burnley,0.0,0,0,6,0,4,0.9,7,198,0.01,0.01,0.00,1.37,62,2,0,1.9,17.6,2025-10-05T13:00:00Z,90,False,2,0,0,0,4,0,7,0,218661,1,3,1,2,0.0,1,-7976,5438,13414,39,False,0
Séamus Coleman,DEF,Everton,0.0,0,0,4,0,0,0.0,0,294,0.00,0.00,0.00,0.24,66,0,0,0.0,0.0,2025-10-05T13:00:00Z,1,False,8,0,0,0,0,0,7,0,15460,0,0,1,2,0.0,1,-509,303,812,44,True,0
Carlos Alcaraz Durán,MID,Everton,0.0,0,0,6,0,0,15.9,7,301,0.02,0.14,0.12,1.02,66,0,0,4.5,8.6,2025-10-05T13:00:00Z,45,False,8,0,0,0,5,0,7,0,11437,0,2,1,2,20.0,1,-606,296,902,53,True,0
Jeremy Sarmiento Morante,MID,Brighton,0.0,0,0,0,0,0,0.0,0,171,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,20,0,0,0,0,0,7,0,2346,0,0,1,1,0.0,0,-108,0,108,49,False,0
Matt Turner,GK,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,504,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,15,0,0,0,0,0,7,0,14208,0,0,0,2,0.0,0,-716,0,716,40,False,0
Ethan Wheatley,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,468,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,17,0,0,0,0,0,7,0,13930,0,0,0,2,0.0,0,-1269,0,1269,45,True,0
Roman Dixon,DEF,Everton,0.0,0,0,0,0,0,0.0,0,297,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,8,0,0,0,0,0,7,0,23172,0,0,1,2,0.0,0,-407,552,959,39,True,0
Merlin Röhl,MID,Everton,0.0,0,0,0,0,0,0.0,0,728,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,8,0,0,0,0,0,7,0,515,0,0,1,2,0.0,0,-54,21,75,50,True,0
Charlie Tasker,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,156,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,20,0,0,0,0,0,7,0,17680,0,0,1,1,0.0,0,-97,829,926,39,False,0
Yoane Wissa,FWD,Newcastle,0.0,0,0,0,0,0,0.0,0,135,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,16,0,0,0,0,0,7,0,73669,0,0,0,2,0.0,0,-7125,201,7326,74,True,0
Marc Guéhi,DEF,Crystal Palace,0.0,0,0,7,0,8,3.6,10,260,0.48,0.68,0.20,2.03,66,2,0,6.7,26.8,2025-10-05T13:00:00Z,90,False,9,0,0,0,5,0,7,0,3642394,1,2,1,2,37.0,3,526259,558565,32306,48,False,0
Josh Cullen,MID,Burnley,0.0,0,2,29,0,1,6.7,20,205,0.02,0.12,0.10,1.37,62,2,0,3.5,21.6,2025-10-05T13:00:00Z,90,False,2,0,0,0,11,0,7,0,234837,1,8,1,2,7.0,6,1902,19789,17887,50,False,0
Erling Haaland,FWD,Man City,0.0,0,2,36,1,2,3.4,2,430,0.01,0.30,0.29,0.83,64,0,1,6.2,35.4,2025-10-05T15:30:00Z,90,False,5,0,0,0,0,0,7,0,7060510,1,0,1,0,23.0,8,1031965,1038671,6706,144,False,0
Djed Spence,DEF,Spurs,0.0,0,0,0,0,0,0.0,0,573,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2025-10-04T11:30:00Z,0,False,11,0,0,0,0,0,7,0,266730,0,0,2,1,0.0,0,-13880,6731,20611,45,False,0
Julian Eyestone,GK,Brentford,0.0,0,0,0,0,0,0.0,0,104,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2025-10-05T15:30:00Z,0,False,13,0,0,0,0,0,7,0,8531,0,0,1,0,0.0,0,-200,109,309,40,True,0
Ármin Pécsi,GK,Liverpool,0.0,0,0,0,0,0,0.0,0,368,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2025-10-04T16:30:00Z,0,False,7,0,0,0,0,0,7,0,47422,0,0,1,2,0.0,0,4432,7301,2869,39,False,0
Anton Stach,MID,Leeds,0.0,0,0,13,0,1,17.3,8,660,0.03,0.07,0.04,0.50,67,2,0,3.3,11.2,2025-10-04T11:30:00Z,66,False,18,0,0,0,5,0,7,0,382980,1,2,2,1,4.0,2,45729,74994,29265,50,True,0
Jefferson Lerma Solís,MID,Crystal Palace,0.0,0,0,4,0,2,0.0,2,272,0.01,0.01,0.00,0.73,66,1,0,0.3,3.4,2025-10-05T13:00:00Z,8,False,9,0,0,0,0,0,7,0,7032,0,0,1,2,0.0,1,-181,272,453,49,False,0
Jordan Beyer,DEF,Burnley,0.0,0,0,0,0,0,0.0,0,194,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,2,0,0,0,0,0,7,0,10325,0,0,1,2,0.0,0,-541,64,605,40,False,0
Jayden Danns,FWD,Liverpool,0.0,0,0,0,0,0,0.0,0,398,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2025-10-04T16:30:00Z,0,False,7,0,0,0,0,0,7,0,17289,0,0,1,2,0.0,0,-244,835,1079,44,False,0
Rio Ngumoha,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,686,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2025-10-04T16:30:00Z,0,False,7,0,0,0,0,0,7,0,77456,0,0,1,2,0.0,0,1157,9331,8174,45,False,0
Brandon Austin,GK,Spurs,0.0,0,0,0,0,0,0.0,0,566,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2025-10-04T11:30:00Z,0,False,11,0,0,0,0,0,7,0,29082,0,0,2,1,0.0,0,-697,267,964,40,False,0
Zain Silcott-Duberry,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,95,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2025-10-03T19:00:00Z,0,False,10,0,0,0,0,0,7,0,14527,0,0,1,3,0.0,0,-2519,0,2519,44,True,0
Sepp van den Berg,DEF,Brentford,0.0,0,0,10,0,2,10.8,2,113,0.06,0.06,0.00,0.83,64,1,0,2.0,7.6,2025-10-05T15:30:00Z,90,False,13,0,0,0,4,0,7,0,75900,1,0,1,0,2.0,2,-5459,1459,6918,45,True,0
Dominic Calvert-Lewin,FWD,Leeds,0.0,0,0,1,0,1,38.3,3,691,0.32,0.47,0.15,0.53,67,2,0,7.2,6.8,2025-10-04T11:30:00Z,90,False,18,0,0,0,2,0,7,0,125301,1,0,2,1,27.0,2,30712,49428,18716,55,True,0
Aaron Wan-Bissaka,DEF,West Ham,0.0,0,0,-3,0,6,1.4,6,610,0.01,0.01,0.00,2.60,61,2,0,1.1,7.2,2025-10-04T14:00:00Z,78,False,1,0,0,0,0,0,7,0,841458,1,0,0,2,2.0,1,-138747,1783,140530,43,False,0
Enzo Le Fée,MID,Sunderland,0.0,0,0,6,0,0,9.0,8,547,0.01,0.01,0.00,1.84,68,2,0,1.5,2.4,2025-10-04T14:00:00Z,90,False,14,0,0,0,7,0,7,0,50547,1,1,0,2,4.0,2,-1052,3407,4459,49,False,0
David Ozoh,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,280,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,9,0,0,0,0,0,7,0,180,0,0,1,2,0.0,0,-6,0,6,45,False,0
Mark Gillespie,GK,Newcastle,0.0,0,0,0,0,0,0.0,0,471,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,16,0,0,0,0,0,7,0,17028,0,0,0,2,0.0,0,-370,191,561,40,True,0
Ethan Ampadu,MID,Leeds,0.0,0,0,16,0,6,23.1,13,354,0.06,0.06,0.00,0.53,67,2,0,4.5,20.0,2025-10-04T11:30:00Z,90,False,18,0,0,0,5,0,7,0,8377,1,2,2,1,2.0,3,161,1011,850,49,True,1
Lino da Cruz Sousa,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,45,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,3,0,0,0,0,0,7,0,38955,0,0,1,2,0.0,0,-710,1067,1777,40,True,0
Nicolò Savona,DEF,Nott'm Forest,0.0,0,0,1,0,3,2.3,3,716,0.04,0.04,0.00,3.28,69,2,0,1.2,9.4,2025-10-05T13:00:00Z,90,False,15,0,0,0,6,0,7,0,1359,1,0,0,2,0.0,1,-69,86,155,45,False,0
Harrison Reed,MID,Fulham,0.0,0,0,0,0,0,0.0,0,336,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2025-10-03T19:00:00Z,0,False,4,0,0,0,0,0,7,0,32875,0,0,1,3,0.0,0,-527,2070,2597,44,False,0
Vitalii Mykolenko,DEF,Everton,0.0,0,0,11,0,11,13.2,12,292,0.03,0.05,0.02,1.65,66,1,0,4.2,20.0,2025-10-05T13:00:00Z,90,False,8,0,0,0,2,0,7,0,44680,1,1,1,2,9.0,4,-1211,2208,3419,49,True,0
Matt Targett,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,484,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,16,0,0,0,0,0,7,0,28951,0,0,0,2,0.0,0,-2474,0,2474,40,True,0
Frank Onyeka,MID,Brentford,0.0,0,0,3,0,0,0.9,2,128,0.00,0.00,0.00,0.00,64,0,0,0.4,2.6,2025-10-05T15:30:00Z,17,False,13,0,0,0,1,0,7,0,7029,0,1,1,0,0.0,1,-248,175,423,50,True,0
Tijjani Reijnders,MID,Man City,0.0,0,0,14,1,1,18.3,3,427,0.06,0.24,0.18,0.71,64,0,0,5.5,10.8,2025-10-05T15:30:00Z,75,False,5,0,0,0,2,0,7,0,4061814,1,0,1,0,26.0,3,-79758,146472,226230,58,False,0
Igor Julio dos Santos de Paulo,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,149,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,1,0,0,0,0,0,7,0,7019,0,0,0,2,0.0,0,57,429,372,45,False,0
Gabriel Słonina,GK,Chelsea,0.0,0,0,0,0,0,0.0,0,223,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2025-10-04T16:30:00Z,0,False,12,0,0,0,0,0,7,0,12522,0,0,1,2,0.0,0,-141,364,505,40,True,0
Manuel Akanji,DEF,Man City,0.0,0,0,0,0,0,0.0,0,404,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2025-10-05T15:30:00Z,0,False,5,0,0,0,0,0,7,0,40636,0,0,1,0,0.0,0,-2335,0,2335,54,False,0
Bryan Mbeumo,MID,Man Utd,0.0,1,0,18,1,0,26.8,3,119,0.14,0.24,0.10,0.42,68,0,0,6.7,21.4,2025-10-04T14:00:00Z,76,False,17,0,0,0,3,0,7,0,1777119,1,0,0,2,19.0,6,-100306,84508,184814,81,True,0
Reece Welch,DEF,Everton,0.0,0,0,0,0,0,0.0,0,298,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,8,0,0,0,0,0,7,0,17896,0,0,1,2,0.0,0,-396,366,762,39,True,0
Tyler Dibling,MID,Everton,0.0,0,0,1,0,0,0.3,3,707,0.00,0.00,0.00,0.63,66,1,0,0.2,0.0,2025-10-05T13:00:00Z,45,False,8,0,0,0,2,0,7,0,2772,1,1,1,2,2.0,1,-76,252,328,55,True,0
Lewis Cook,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,88,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2025-10-03T19:00:00Z,0,False,10,0,0,0,0,0,7,0,1710,0,0,1,3,0.0,0,-263,31,294,49,True,0
