name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jakub Kiwior,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2025-12-13T20:00:00Z,0,False,20,0,0,0,0,0,16,0,6371,0,0,1,2,0.0,0,-41,0,41,54,True,0
Fábio Soares Silva,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,655,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2025-12-13T20:00:00Z,0,False,1,0,0,0,0,0,16,0,22775,0,0,1,2,0.0,0,-329,0,329,49,False,0
Đorđe Petrović,GK,Bournemouth,0.0,0,0,3,0,2,0.0,0,67,0.00,0.00,0.00,3.29,157,4,0,2.7,26.6,2025-12-15T20:00:00Z,90,False,14,0,0,0,9,0,16,5,667106,1,0,4,4,0.0,1,-23690,27125,50815,45,False,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,117,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2025-12-14T16:30:00Z,0,False,11,0,0,0,0,0,16,0,11440,0,0,1,1,0.0,0,-415,0,415,39,True,0
Alphonse Areola,GK,West Ham,0.0,0,0,1,0,0,0.0,0,600,0.00,0.00,0.00,0.67,160,3,0,1.4,14.0,2025-12-14T14:00:00Z,90,False,2,0,0,0,5,0,16,2,271656,1,0,3,2,0.0,1,5736,15932,10196,43,True,0
Gabriel dos Santos Magalhães,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,5,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2025-12-13T20:00:00Z,0,False,20,0,0,0,0,0,16,0,1755432,0,0,1,2,0.0,0,-342767,5998,348765,62,True,0
Jamaldeen Jimoh-Aloba,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,62,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,19,0,0,0,0,0,16,0,7766,0,0,3,2,0.0,0,-275,193,468,45,False,0
Armando Broja,FWD,Burnley,0.0,0,0,3,0,0,0.5,3,680,0.00,0.48,0.48,2.23,153,3,0,5.4,6.6,2025-12-13T17:30:00Z,90,False,10,0,0,0,2,0,16,0,16299,1,1,3,2,47.0,2,1196,2015,819,52,True,0
Benoît Badiashile Mukinayi,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,229,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,9,0,0,0,0,0,16,0,2442,0,0,0,2,0.0,0,84,259,175,44,True,0
Divine Mukasa,MID,Man City,0.0,0,0,0,0,0,0.0,0,739,0.00,0.00,0.00,0.00,155,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,8,0,0,0,0,0,16,0,2269,0,0,3,0,0.0,0,-59,112,171,44,False,0
Aarón Anselmino,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,234,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,9,0,0,0,0,0,16,0,7146,0,0,0,2,0.0,0,-88,0,88,40,True,0
Jean-Ricner Bellegarde,MID,Wolves,0.0,0,0,0,0,0,0.0,0,644,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2025-12-13T20:00:00Z,0,False,1,0,0,0,0,0,16,0,5427,0,0,1,2,0.0,0,-359,142,501,52,False,0
Luke Harris,MID,Fulham,0.0,0,0,0,0,0,0.0,0,334,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2025-12-13T17:30:00Z,0,False,3,0,0,0,0,0,16,0,200,0,0,3,2,0.0,0,-4,0,4,45,False,0
Ola Aina,DEF,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,507,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,18,0,0,0,0,0,16,0,258106,0,0,0,3,0.0,0,-11242,53,11295,47,True,0
Dominik Szoboszlai,MID,Liverpool,0.0,0,0,19,1,2,32.5,5,387,0.11,0.17,0.06,1.68,156,0,0,4.7,9.8,2025-12-13T15:00:00Z,82,False,6,0,0,0,2,0,16,0,861928,1,1,0,2,5.0,3,148693,202949,54256,67,True,0
Arnaud Kalimuendo,FWD,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,696,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,18,0,0,0,0,0,16,0,16214,0,0,0,3,0.0,0,-300,703,1003,60,True,0
Marcus Bettinelli,GK,Man City,0.0,0,0,0,0,0,0.0,0,401,0.00,0.00,0.00,0.00,155,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,8,0,0,0,0,0,16,0,13830,0,0,3,0,0.0,0,-436,253,689,39,False,0
Tomáš Souček,MID,West Ham,0.0,0,0,3,0,0,0.2,0,613,0.00,0.00,0.00,0.09,160,0,0,0.0,0.2,2025-12-14T14:00:00Z,2,False,2,0,0,0,0,0,16,0,32442,0,0,3,2,0.0,1,-2643,1025,3668,57,True,0
Jack Grealish,MID,Everton,0.0,0,0,2,0,0,5.9,3,419,0.02,0.72,0.70,2.14,154,2,0,5.9,0.0,2025-12-13T15:00:00Z,83,False,7,0,0,0,3,0,16,0,1449031,1,0,0,2,55.0,2,-175019,40686,215705,66,False,0
Ilia Gruev,MID,Leeds,0.0,0,0,0,0,0,0.0,0,356,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2025-12-14T16:30:00Z,0,False,5,0,0,0,0,0,16,0,4381,0,0,1,1,0.0,0,23,203,180,47,False,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,63,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,19,0,0,0,0,0,16,0,74482,0,0,3,2,0.0,0,-25,5289,5314,43,False,0
Endo Wataru,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,392,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,6,0,0,0,0,0,16,0,11622,0,0,0,2,0.0,0,-245,206,451,49,True,0
Samuel Chukwueze,MID,Fulham,0.0,1,0,27,0,4,16.9,9,727,0.38,0.38,0.00,2.46,153,2,0,4.4,25.2,2025-12-13T17:30:00Z,90,False,3,0,0,0,5,0,16,0,73809,1,0,3,2,2.0,5,25218,38277,13059,53,False,0
Mats Wieffer,MID,Brighton,0.0,0,0,16,0,4,27.5,11,173,0.28,0.32,0.04,1.89,156,2,0,5.0,12.6,2025-12-13T15:00:00Z,90,False,12,0,0,0,7,0,16,0,43091,1,0,0,2,10.0,2,-8178,4434,12612,49,False,0
İlkay Gündoğan,MID,Man City,0.0,0,0,0,0,0,0.0,0,420,0.00,0.00,0.00,0.00,155,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,8,0,0,0,0,0,16,0,8139,0,0,3,0,0.0,0,-58,0,58,63,False,0
Pedro Porro Sauceda,DEF,Spurs,0.0,0,0,-5,0,3,3.7,6,568,0.04,0.04,0.00,2.32,158,3,0,1.6,12.0,2025-12-14T14:00:00Z,90,False,16,0,0,0,3,0,16,0,1785915,1,3,0,3,0.0,0,-79308,38234,117542,53,False,1
Daichi Kamada,MID,Crystal Palace,0.0,0,0,9,0,2,18.0,10,271,0.20,0.20,0.00,0.30,155,1,0,3.0,7.6,2025-12-14T14:00:00Z,66,False,13,0,0,0,6,0,16,0,16601,1,2,3,0,4.0,1,-3325,867,4192,50,True,1
Tyrique George,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,243,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,9,0,0,0,0,0,16,0,7132,0,0,0,2,0.0,0,-168,171,339,48,True,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0,0.0,0,621,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,2,0,0,0,0,0,16,0,33155,0,0,3,2,0.0,0,-2976,291,3267,44,True,0
Nick Pope,GK,Newcastle,0.0,0,0,0,0,0,0.0,0,469,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,17,0,0,0,0,0,16,0,667553,0,0,0,1,0.0,0,-267301,312,267613,51,False,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0,0.0,0,3,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2025-12-13T20:00:00Z,0,False,20,0,0,0,0,0,16,0,29841,0,0,1,2,0.0,0,-1348,0,1348,40,True,0
Ki-Jana Hoever,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,638,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2025-12-13T20:00:00Z,0,False,1,0,0,0,0,0,16,0,125248,0,0,1,2,0.0,0,6534,12901,6367,38,False,0
Fer López González,MID,Wolves,0.0,0,0,4,0,0,3.4,1,645,0.08,0.08,0.00,0.16,151,1,0,0.7,1.4,2025-12-13T20:00:00Z,10,False,1,0,0,0,1,0,16,0,3565,0,0,1,2,2.0,1,-90,47,137,52,False,0
Daniel James,MID,Leeds,0.0,0,0,0,0,0,0.0,0,353,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2025-12-14T16:30:00Z,0,False,5,0,0,0,0,0,16,0,13881,0,0,1,1,0.0,0,-1091,15,1106,53,False,0
Christopher Nkunku,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,240,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,9,0,0,0,0,0,16,0,10630,0,0,0,2,0.0,0,-47,0,47,59,True,0
Abdoullah Ba,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,554,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,15,0,0,0,0,0,16,0,55320,0,0,0,1,0.0,0,-7070,1936,9006,43,True,0
Mike Trésor Ndayishimiye,MID,Burnley,0.0,0,0,2,0,0,0.0,0,214,0.00,0.00,0.00,0.00,153,0,0,0.0,0.2,2025-12-13T17:30:00Z,7,False,10,0,0,0,0,0,16,0,8348,0,0,3,2,0.0,1,-367,315,682,44,True,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0,0.0,0,103,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2025-12-14T16:30:00Z,0,False,11,0,0,0,0,0,16,0,23667,0,0,1,1,0.0,0,1166,1711,545,39,True,0
Darko Gyabi,MID,Leeds,0.0,0,0,0,0,0,0.0,0,361,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2025-12-14T16:30:00Z,0,False,5,0,0,0,0,0,16,0,3345,0,0,1,1,0.0,0,-153,0,153,45,False,0
Michael Obafemi,FWD,Burnley,0.0,0,0,0,0,0,0.0,0,219,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2025-12-13T17:30:00Z,0,False,10,0,0,0,0,0,16,0,15491,0,0,3,2,0.0,0,-556,0,556,44,True,0
Dwight McNeil,MID,Everton,0.0,0,0,0,0,0,0.0,0,300,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,7,0,0,0,0,0,16,0,14861,0,0,0,2,0.0,0,-371,465,836,55,False,0
Jacob Ramsey,MID,Newcastle,0.0,0,0,0,0,0,0.0,0,52,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,17,0,0,0,0,0,16,0,25318,0,0,0,1,0.0,0,-429,521,950,53,False,0
Veljko Milosavljevic,DEF,Bournemouth,0.0,0,0,0,0,0,0.0,0,721,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2025-12-15T20:00:00Z,0,False,14,0,0,0,0,0,16,0,3617,0,0,4,4,0.0,0,-774,15,789,45,False,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0,0.0,0,651,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2025-12-13T20:00:00Z,0,False,1,0,0,0,0,0,16,0,45984,0,0,1,2,0.0,0,-2295,1671,3966,43,False,0
Coby Ebere,MID,Everton,0.0,0,0,0,0,0,0.0,0,307,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,7,0,0,0,0,0,16,0,5141,0,0,0,2,0.0,0,-122,153,275,44,False,0
Diego Coppola,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,12,0,0,0,0,0,16,0,6302,0,0,0,2,0.0,0,-140,98,238,42,False,0
Lukasz Fabianski,GK,West Ham,0.0,0,0,0,0,0,0.0,0,738,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,2,0,0,0,0,0,16,0,3713,0,0,3,2,0.0,0,-217,51,268,45,True,0
Amadou Onana,MID,Aston Villa,0.0,0,0,15,0,2,6.8,4,59,0.02,0.02,0.00,0.94,160,2,0,1.7,8.2,2025-12-14T14:00:00Z,63,False,19,0,0,0,0,0,16,0,93099,1,2,3,2,2.0,2,5088,11507,6419,48,False,0
Giorgi Mamardashvili,GK,Liverpool,0.0,0,0,0,0,0,0.0,0,367,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,6,0,0,0,0,0,16,0,88874,0,0,0,2,0.0,0,-16880,1446,18326,43,True,0
Leon Bailey,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,49,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,19,0,0,0,0,0,16,0,9871,0,0,3,2,0.0,0,-92,0,92,55,False,0
Federico Chiesa,MID,Liverpool,0.0,0,0,6,0,1,10.5,2,385,0.24,0.24,0.00,0.22,156,0,0,1.5,2.2,2025-12-13T15:00:00Z,7,False,6,0,0,0,1,0,16,0,36307,0,0,0,2,2.0,1,-414,1268,1682,63,True,0
Ryan Sessegnon,MID,Fulham,0.0,0,0,0,0,0,0.0,0,328,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2025-12-13T17:30:00Z,0,False,3,0,0,0,0,0,16,0,43725,0,0,3,2,0.0,0,-39605,4307,43912,54,False,0
John Stones,DEF,Man City,0.0,0,0,0,0,0,0.0,0,409,0.00,0.00,0.00,0.00,155,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,8,0,0,0,0,0,16,0,82943,0,0,3,0,0.0,0,-5109,386,5495,54,False,0
Isaac Heath,MID,Everton,0.0,0,0,0,0,0,0.0,0,308,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,7,0,0,0,0,0,16,0,2181,0,0,0,2,0.0,0,-55,0,55,45,False,0
Chris Rigg,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,551,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,15,0,0,0,0,0,16,0,5421,0,0,0,1,0.0,0,-304,92,396,47,True,0
Luke O'Nien,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,15,0,0,0,0,0,16,0,6252,0,0,0,1,0.0,0,-890,159,1049,40,True,0
Axel Tuanzebe,DEF,Burnley,0.0,0,0,4,0,1,3.8,4,198,0.08,0.08,0.00,2.23,153,3,0,1.0,6.2,2025-12-13T17:30:00Z,76,False,10,0,0,0,4,0,16,0,171309,1,3,3,2,0.0,1,-32892,136,33028,39,True,0
Séamus Coleman,DEF,Everton,0.0,0,0,0,0,0,0.0,0,294,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,7,0,0,0,0,0,16,0,12625,0,0,0,2,0.0,0,-801,34,835,43,False,0
Carlos Alcaraz Durán,MID,Everton,0.0,0,0,17,0,2,54.3,5,301,0.24,0.33,0.09,2.15,154,2,0,7.4,12.4,2025-12-13T15:00:00Z,74,False,7,0,0,0,2,0,16,0,10916,0,1,0,2,7.0,2,-288,413,701,52,False,0
Jeremy Sarmiento Morante,MID,Brighton,0.0,0,0,0,0,0,0.0,0,171,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,12,0,0,0,0,0,16,0,2021,0,0,0,2,0.0,0,-14,0,14,49,False,0
Matt Turner,GK,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,504,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,18,0,0,0,0,0,16,0,11415,0,0,0,3,0.0,0,-428,0,428,40,True,0
Ethan Wheatley,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,468,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2025-12-15T20:00:00Z,0,False,4,0,0,0,0,0,16,0,11032,0,0,4,4,0.0,0,-192,0,192,45,True,0
Roman Dixon,DEF,Everton,0.0,0,0,0,0,0,0.0,0,297,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,7,0,0,0,0,0,16,0,23088,0,0,0,2,0.0,0,-9,790,799,38,False,0
Merlin Röhl,MID,Everton,0.0,0,0,0,0,0,0.0,0,728,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,7,0,0,0,0,0,16,0,895,0,0,0,2,0.0,0,-21,17,38,50,False,0
Charlie Tasker,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,156,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,12,0,0,0,0,0,16,0,17509,0,0,0,2,0.0,0,-433,273,706,39,False,0
Yoane Wissa,FWD,Newcastle,0.0,0,0,3,0,0,0.0,0,135,0.00,0.00,0.00,0.03,159,0,0,0.2,0.0,2025-12-14T14:00:00Z,15,False,17,0,0,0,0,0,16,0,65560,0,0,0,1,2.0,1,5772,6735,963,73,False,0
Marc Guéhi,DEF,Crystal Palace,0.0,0,0,1,0,6,0.8,7,260,0.01,0.19,0.18,1.19,155,3,0,2.4,16.4,2025-12-14T14:00:00Z,90,False,13,0,0,0,3,0,16,0,4875106,1,1,3,0,7.0,1,399469,503244,103775,52,True,0
Josh Cullen,MID,Burnley,0.0,1,0,26,0,2,29.9,8,205,0.25,0.30,0.05,2.23,153,3,0,5.9,26.4,2025-12-13T17:30:00Z,90,False,10,0,0,0,4,0,16,0,244795,1,2,3,2,3.0,4,-32010,16507,48517,50,True,1
Erling Haaland,FWD,Man City,0.0,0,3,53,1,3,0.5,8,430,0.00,0.96,0.96,1.88,155,0,2,11.2,75.0,2025-12-14T14:00:00Z,90,False,8,0,0,0,2,0,16,0,9218490,1,3,3,0,36.0,13,35479,98945,63466,150,False,0
Djed Spence,DEF,Spurs,0.0,0,0,0,0,0,1.8,1,573,0.01,0.12,0.11,2.01,158,2,0,1.4,5.0,2025-12-14T14:00:00Z,58,False,16,0,0,0,4,0,16,0,152304,1,1,0,3,7.0,0,-6329,6203,12532,43,False,0
Julian Eyestone,GK,Brentford,0.0,0,0,0,0,0,0.0,0,104,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2025-12-14T16:30:00Z,0,False,11,0,0,0,0,0,16,0,19101,0,0,1,1,0.0,0,1143,2030,887,39,True,0
Ármin Pécsi,GK,Liverpool,0.0,0,0,0,0,0,0.0,0,368,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,6,0,0,0,0,0,16,0,43435,0,0,0,2,0.0,0,-2020,230,2250,39,True,0
Anton Stach,MID,Leeds,0.0,0,0,13,0,3,18.1,9,660,0.09,0.33,0.24,0.72,152,1,0,5.1,10.2,2025-12-14T16:30:00Z,90,False,5,0,0,0,5,0,16,0,204589,1,1,1,1,23.0,2,30226,50657,20431,48,False,0
Jefferson Lerma Solís,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,272,0.00,0.00,0.00,0.00,155,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,13,0,0,0,0,0,16,0,8087,0,0,3,0,0.0,0,-695,249,944,49,True,0
Jordan Beyer,DEF,Burnley,0.0,0,0,0,0,0,0.0,0,194,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2025-12-13T17:30:00Z,0,False,10,0,0,0,0,0,16,0,8022,0,0,3,2,0.0,0,-225,30,255,40,True,0
Jayden Danns,FWD,Liverpool,0.0,0,0,0,0,0,0.0,0,398,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,6,0,0,0,0,0,16,0,13963,0,0,0,2,0.0,0,-256,178,434,43,True,0
Rio Ngumoha,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,686,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,6,0,0,0,0,0,16,0,66462,0,0,0,2,0.0,0,6427,14124,7697,43,True,0
Brandon Austin,GK,Spurs,0.0,0,0,0,0,0,0.0,0,566,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,16,0,0,0,0,0,16,0,40084,0,0,0,3,0.0,0,-605,701,1306,39,False,0
Zain Silcott-Duberry,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,95,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2025-12-15T20:00:00Z,0,False,14,0,0,0,0,0,16,0,8044,0,0,4,4,0.0,0,-652,0,652,44,False,0
Sepp van den Berg,DEF,Brentford,0.0,0,0,16,0,14,1.0,14,113,0.01,0.01,0.00,1.52,152,1,0,3.5,32.4,2025-12-14T16:30:00Z,90,False,11,0,0,0,3,0,16,0,148479,1,0,1,1,2.0,4,56814,63028,6214,45,True,0
Dominic Calvert-Lewin,FWD,Leeds,0.0,0,3,35,0,2,7.0,3,691,0.06,0.56,0.50,0.72,152,1,1,11.0,41.0,2025-12-14T16:30:00Z,90,False,5,0,0,0,0,0,16,0,390318,1,1,1,1,62.0,9,273814,286489,12675,56,False,0
Aaron Wan-Bissaka,DEF,West Ham,0.0,0,0,-6,0,3,3.0,4,610,0.01,0.01,0.00,0.67,160,3,0,1.1,7.8,2025-12-14T14:00:00Z,90,False,2,0,0,0,2,0,16,0,647549,1,1,3,2,0.0,1,-19220,12772,31992,42,True,0
Enzo Le Fée,MID,Sunderland,0.0,0,0,8,1,0,8.8,5,547,0.02,0.10,0.08,0.24,159,0,0,1.4,2.8,2025-12-14T14:00:00Z,90,False,15,0,0,0,4,0,16,0,72686,1,1,0,1,2.0,2,9833,18806,8973,49,True,1
David Ozoh,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,280,0.00,0.00,0.00,0.00,155,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,13,0,0,0,0,0,16,0,158,0,0,3,0,0.0,0,-4,0,4,45,True,0
Mark Gillespie,GK,Newcastle,0.0,0,0,0,0,0,0.0,0,471,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,17,0,0,0,0,0,16,0,17370,0,0,0,1,0.0,0,-73,382,455,39,False,0
Ethan Ampadu,MID,Leeds,0.0,0,0,14,0,3,20.8,10,354,0.20,0.27,0.07,0.72,152,1,0,3.7,13.6,2025-12-14T16:30:00Z,90,False,5,0,0,0,6,0,16,0,8661,1,1,1,1,3.0,2,34,940,906,49,False,0
Lino da Cruz Sousa,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,45,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,19,0,0,0,0,0,16,0,36572,0,0,3,2,0.0,0,-1153,436,1589,39,False,0
Nicolò Savona,DEF,Nott'm Forest,0.0,0,0,27,1,1,29.4,1,716,0.16,0.16,0.00,0.33,158,0,0,4.0,10.8,2025-12-14T14:00:00Z,90,False,18,0,0,0,4,0,16,0,22121,1,0,0,3,0.0,5,-8919,1803,10722,45,True,1
Harrison Reed,MID,Fulham,0.0,0,0,0,0,0,0.0,0,336,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2025-12-13T17:30:00Z,0,False,3,0,0,0,0,0,16,0,33887,0,0,3,2,0.0,0,-1650,2940,4590,43,False,0
Vitalii Mykolenko,DEF,Everton,0.0,0,0,11,0,4,23.0,6,292,0.08,0.08,0.00,2.20,154,2,0,4.4,19.2,2025-12-13T15:00:00Z,90,False,7,0,0,0,3,0,16,0,58671,1,2,0,2,2.0,1,531,7705,7174,49,False,0
Matt Targett,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,484,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,17,0,0,0,0,0,16,0,20473,0,0,0,1,0.0,0,-956,0,956,40,False,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0,0,0.0,0,128,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2025-12-14T16:30:00Z,0,False,11,0,0,0,0,0,16,0,6518,0,0,1,1,0.0,0,-108,180,288,48,True,0
Tijjani Reijnders,MID,Man City,0.0,0,0,6,1,3,1.9,6,427,0.01,0.05,0.04,1.71,155,0,0,3.3,10.0,2025-12-14T14:00:00Z,84,False,8,0,0,0,2,0,16,0,1535700,1,1,3,0,21.0,3,-279454,18044,297498,52,False,0
Igor Julio dos Santos de Paulo,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,149,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,2,0,0,0,0,0,16,0,8344,0,0,3,2,0.0,0,-67,349,416,45,True,0
Gabriel Słonina,GK,Chelsea,0.0,0,0,0,0,0,0.0,0,223,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,9,0,0,0,0,0,16,0,15441,0,0,0,2,0.0,0,-230,460,690,39,True,0
Manuel Akanji,DEF,Man City,0.0,0,0,0,0,0,0.0,0,404,0.00,0.00,0.00,0.00,155,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,8,0,0,0,0,0,16,0,34613,0,0,3,0,0.0,0,-279,0,279,54,False,0
Bryan Mbeumo,MID,Man Utd,0.0,0,0,10,0,2,30.4,5,119,0.48,0.88,0.40,1.62,157,4,0,8.3,13.0,2025-12-15T20:00:00Z,90,False,4,0,0,0,1,0,16,0,3116134,1,2,4,4,40.0,2,-1027362,78764,1106126,83,True,0
Reece Welch,DEF,Everton,0.0,0,0,0,0,0,0.0,0,298,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,7,0,0,0,0,0,16,0,17848,0,0,0,2,0.0,0,-52,553,605,38,False,0
Tyler Dibling,MID,Everton,0.0,0,0,6,0,0,0.7,4,707,0.00,0.00,0.00,0.05,154,0,0,0.3,2.4,2025-12-13T15:00:00Z,6,False,7,0,0,0,3,0,16,0,2903,0,1,0,2,0.0,1,-94,95,189,53,False,0
Lewis Cook,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,88,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2025-12-15T20:00:00Z,0,False,14,0,0,0,0,0,16,0,2556,0,0,4,4,0.0,0,-306,12,318,49,False,0
