name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Álex Jiménez Sánchez,DEF,Bournemouth,0.0,0,0,12,0,5,27.8,7,713,0.23,0.31,0.08,1.42,272,1,0,5.0,18.4,2026-02-28T12:30:00Z,90,False,17,0,0,0,3,0,28,0,31104,1,2,1,1,4.0,2,1774,3264,1490,45,True,0
Marko Stamenić,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,524,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2026-03-01T14:00:00Z,0,False,6,0,0,0,0,0,28,0,2176,0,0,1,2,0.0,0,-4,0,4,45,False,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,658,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2026-02-27T20:00:00Z,0,False,2,0,0,0,0,0,28,0,251657,0,0,0,2,0.0,0,-2650,3084,5734,42,True,0
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0,0.0,0,179,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2026-03-01T14:00:00Z,0,False,16,0,0,0,0,0,28,0,968,0,0,1,2,0.0,0,0,0,0,55,True,0
Idrissa Gana Gueye,MID,Everton,0.0,0,0,20,0,2,23.9,11,302,0.02,0.02,0.00,1.03,279,2,0,3.9,15.0,2026-02-28T15:00:00Z,90,False,15,0,0,0,7,0,28,0,12041,1,2,3,2,0.0,2,190,432,242,54,False,0
Justin Devenny,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,276,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2026-03-01T14:00:00Z,0,False,14,0,0,0,0,0,28,0,171290,0,0,1,2,0.0,0,349,4701,4352,43,False,0
Karl Darlow,GK,Leeds,0.0,0,0,16,0,1,0.0,0,341,0.00,0.00,0.00,2.00,276,1,0,3.7,36.6,2026-02-28T17:30:00Z,90,False,13,0,0,0,6,0,28,4,311393,1,0,1,0,0.0,3,5418,10353,4935,39,True,0
Junior Kroupi,FWD,Bournemouth,0.0,0,0,1,0,0,23.8,3,100,0.04,0.30,0.26,1.34,272,1,0,3.6,0.0,2026-02-28T12:30:00Z,80,False,17,0,0,0,3,0,28,0,946905,1,0,1,1,13.0,2,596,50112,49516,47,True,0
Habib Diarra,MID,Sunderland,0.0,1,0,18,0,1,1.3,5,544,0.01,0.29,0.28,1.71,272,1,0,4.6,6.6,2026-02-28T12:30:00Z,90,False,4,0,0,0,2,0,28,0,9269,1,2,1,1,38.0,5,522,1091,569,53,False,0
Luis Sinisterra Lucumí,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,91,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2026-02-28T12:30:00Z,0,False,17,0,0,0,0,0,28,0,1264,0,0,1,1,0.0,0,-2,0,2,50,True,0
Antonín Kinský,GK,Spurs,0.0,0,0,0,0,0,0.0,0,567,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2026-03-01T14:00:00Z,0,False,10,0,0,0,0,0,28,0,208430,0,0,1,2,0.0,0,-1066,377,1443,39,False,0
Jakub Kiwior,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2026-03-01T16:30:00Z,0,False,7,0,0,0,0,0,28,0,6164,0,0,1,2,0.0,0,-8,0,8,54,True,0
Fábio Soares Silva,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,655,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2026-02-27T20:00:00Z,0,False,2,0,0,0,0,0,28,0,21521,0,0,0,2,0.0,0,-40,0,40,49,True,0
Đorđe Petrović,GK,Bournemouth,0.0,0,0,13,0,1,0.0,0,67,0.00,0.00,0.00,1.42,272,1,0,2.3,22.8,2026-02-28T12:30:00Z,90,False,17,0,0,0,11,0,28,3,613445,1,0,1,1,0.0,3,43720,51663,7943,45,True,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,117,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,3,0,0,0,0,0,28,0,10242,0,0,4,3,0.0,0,-28,0,28,39,False,0
Alphonse Areola,GK,West Ham,0.0,0,0,0,0,0,0.0,0,600,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,12,0,0,0,0,0,28,0,272535,0,0,2,5,0.0,0,-5348,1686,7034,43,False,0
Gabriel dos Santos Magalhães,DEF,Arsenal,0.0,1,3,27,0,7,0.6,11,5,0.57,0.60,0.03,1.05,271,1,0,0.9,6.6,2026-03-01T16:30:00Z,90,False,7,0,0,0,4,0,28,0,5510008,1,4,1,2,2.0,9,-43971,41154,85125,71,True,1
Jamaldeen Jimoh-Aloba,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,62,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2026-02-27T20:00:00Z,0,False,20,0,0,0,0,0,28,0,7931,0,0,0,2,0.0,0,-149,0,149,45,False,0
George Brierley,MID,Burnley,0.0,0,0,0,0,0,0.0,0,784,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,5,0,0,0,0,0,28,0,320,0,0,4,3,0.0,0,0,26,26,45,True,0
Armando Broja,FWD,Burnley,0.0,0,0,0,0,0,0.0,0,680,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,5,0,0,0,0,0,28,0,22432,0,0,4,3,0.0,0,-1688,133,1821,52,True,0
Benoît Badiashile Mukinayi,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,229,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2026-03-01T16:30:00Z,0,False,1,0,0,0,0,0,28,0,4464,0,0,1,2,0.0,0,-472,71,543,44,False,0
Reigan Heskey,MID,Man City,0.0,0,0,0,0,0,0.0,0,764,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2026-02-28T17:30:00Z,0,False,11,0,0,0,0,0,28,0,359,0,0,1,0,0.0,0,9,17,8,45,False,0
Divine Mukasa,MID,Man City,0.0,0,0,0,0,0,0.0,0,739,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2026-02-28T17:30:00Z,0,False,11,0,0,0,0,0,28,0,2472,0,0,1,0,0.0,0,-53,0,53,44,False,0
Aarón Anselmino,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,234,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2026-03-01T16:30:00Z,0,False,1,0,0,0,0,0,28,0,6991,0,0,1,2,0.0,0,-17,0,17,40,False,0
Jean-Ricner Bellegarde,MID,Wolves,0.0,0,0,8,1,1,14.8,3,644,0.03,0.03,0.00,0.63,280,0,0,2.6,5.4,2026-02-27T20:00:00Z,80,False,2,0,0,0,1,0,28,0,5836,1,1,0,2,6.0,2,141,307,166,51,True,1
Luke Harris,MID,Fulham,0.0,0,0,0,0,0,0.0,0,334,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2026-03-01T14:00:00Z,0,False,18,0,0,0,0,0,28,0,184,0,0,1,2,0.0,0,-3,0,3,45,True,0
Ola Aina,DEF,Nott'm Forest,0.0,0,0,-1,0,4,11.8,4,507,0.03,0.03,0.00,1.31,273,2,0,2.2,10.4,2026-03-01T14:00:00Z,81,False,6,0,0,0,2,0,28,0,301567,1,0,1,2,0.0,1,-1507,3737,5244,47,False,0
Dominik Szoboszlai,MID,Liverpool,0.0,1,0,19,0,2,38.5,8,387,0.32,0.32,0.00,1.86,277,2,0,6.5,24.0,2026-02-28T15:00:00Z,90,False,19,0,0,0,5,0,28,0,1201830,1,1,2,5,2.0,4,314657,330813,16156,68,True,1
Arnaud Kalimuendo,FWD,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,696,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2026-03-01T14:00:00Z,0,False,6,0,0,0,0,0,28,0,15192,0,0,1,2,0.0,0,-73,0,73,60,False,0
Freddie Simmonds,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,761,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2026-03-01T14:00:00Z,0,False,16,0,0,0,0,0,28,0,1783,0,0,1,2,0.0,0,-32,43,75,40,True,0
Marcus Bettinelli,GK,Man City,0.0,0,0,0,0,0,0.0,0,401,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2026-02-28T17:30:00Z,0,False,11,0,0,0,0,0,28,0,52559,0,0,1,0,0.0,0,-804,3616,4420,38,False,0
Tomáš Souček,MID,West Ham,0.0,0,0,30,0,2,11.8,5,613,0.01,0.86,0.85,1.42,277,5,1,8.6,38.2,2026-02-28T15:00:00Z,89,False,12,0,0,0,2,0,28,0,34334,1,1,2,5,36.0,7,-734,888,1622,57,False,0
Jack Grealish,MID,Everton,0.0,0,0,0,0,0,0.0,0,419,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,15,0,0,0,0,0,28,0,774074,0,0,3,2,0.0,0,-10773,101,10874,63,False,0
Ilia Gruev,MID,Leeds,0.0,0,0,6,0,5,0.9,5,356,0.05,0.05,0.00,2.00,276,1,0,1.1,8.0,2026-02-28T17:30:00Z,74,False,13,0,0,0,0,0,28,0,16417,1,0,1,0,2.0,2,-517,837,1354,47,True,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,63,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2026-02-27T20:00:00Z,0,False,20,0,0,0,0,0,28,0,72779,0,0,0,2,0.0,0,-1887,0,1887,43,False,0
Endo Wataru,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,392,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,19,0,0,0,0,0,28,0,10976,0,0,2,5,0.0,0,-115,12,127,49,True,0
Samuel Chukwueze,MID,Fulham,0.0,0,0,6,0,3,22.6,4,727,0.21,0.25,0.04,0.23,275,0,0,4.0,8.6,2026-03-01T14:00:00Z,18,False,18,0,0,0,1,0,28,0,10744,0,0,1,2,9.0,1,-1728,166,1894,53,True,0
Oliver Pimlott,MID,Burnley,0.0,0,0,0,0,0,0.0,0,776,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,5,0,0,0,0,0,28,0,409,0,0,4,3,0.0,0,-67,52,119,45,True,0
Mats Wieffer,MID,Brighton,0.0,0,0,9,0,2,12.3,7,173,0.02,0.12,0.10,0.38,273,1,0,2.8,8.6,2026-03-01T14:00:00Z,70,False,16,0,0,0,3,0,28,0,15334,1,2,1,2,7.0,1,-212,72,284,49,True,1
İlkay Gündoğan,MID,Man City,0.0,0,0,0,0,0,0.0,0,420,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2026-02-28T17:30:00Z,0,False,11,0,0,0,0,0,28,0,7844,0,0,1,0,0.0,0,-10,0,10,63,False,0
Pedro Porro Sauceda,DEF,Spurs,0.0,0,0,4,0,4,24.1,8,568,0.08,0.16,0.08,2.14,275,2,0,4.8,19.0,2026-03-01T14:00:00Z,90,False,10,0,0,0,3,0,28,0,1203977,1,4,1,2,5.0,0,-14801,2043,16844,51,False,1
Daichi Kamada,MID,Crystal Palace,0.0,0,0,11,0,2,21.8,10,271,0.03,0.03,0.00,1.69,278,2,0,3.1,9.0,2026-03-01T14:00:00Z,84,False,14,0,0,0,6,0,28,0,9606,1,2,1,2,0.0,1,2,125,123,50,False,1
Tyrique George,MID,Everton,0.0,0,0,0,0,0,0.0,0,243,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,15,0,0,0,0,0,28,0,9222,0,0,3,2,0.0,0,114,321,207,48,False,0
Alysson Edward Franco da Rocha dos Santos,MID,Aston Villa,0.0,0,0,5,0,1,1.0,1,792,0.03,0.03,0.00,0.42,280,1,0,0.6,3.2,2026-02-27T20:00:00Z,4,False,20,0,0,0,0,0,28,0,197,0,0,0,2,2.0,1,6,24,18,50,False,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0,0.0,0,621,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,12,0,0,0,0,0,28,0,28498,0,0,2,5,0.0,0,-453,0,453,43,False,0
Nick Pope,GK,Newcastle,0.0,0,0,-2,0,1,0.0,0,469,0.00,0.00,0.00,2.13,279,3,0,0.9,9.2,2026-02-28T15:00:00Z,90,False,9,0,0,0,5,0,28,2,597147,1,0,3,2,0.0,1,1387,7948,6561,51,True,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0,0.0,0,3,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2026-03-01T16:30:00Z,0,False,7,0,0,0,0,0,28,0,26325,0,0,1,2,0.0,0,-100,0,100,40,True,0
Ki-Jana Hoever,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,638,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2026-02-27T20:00:00Z,0,False,2,0,0,0,0,0,28,0,126847,0,0,0,2,0.0,0,-2097,0,2097,38,True,0
Fer López González,MID,Wolves,0.0,0,0,0,0,0,0.0,0,645,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2026-02-27T20:00:00Z,0,False,2,0,0,0,0,0,28,0,3517,0,0,0,2,0.0,0,-29,0,29,51,True,0
Daniel James,MID,Leeds,0.0,0,0,3,0,0,0.7,0,353,0.00,0.00,0.00,0.00,276,0,0,0.1,0.2,2026-02-28T17:30:00Z,14,False,13,0,0,0,0,0,28,0,12684,0,0,1,0,0.0,1,11,105,94,52,True,0
Christopher Nkunku,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,240,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2026-03-01T16:30:00Z,0,False,1,0,0,0,0,0,28,0,10301,0,0,1,2,0.0,0,-12,0,12,59,False,0
Abdoullah Ba,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,554,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2026-02-28T12:30:00Z,0,False,4,0,0,0,0,0,28,0,44229,0,0,1,1,0.0,0,-287,446,733,43,False,0
Mike Trésor Ndayishimiye,MID,Burnley,0.0,0,0,0,0,0,0.0,0,214,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,5,0,0,0,0,0,28,0,7298,0,0,4,3,0.0,0,-71,39,110,44,True,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0,0.0,0,103,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,3,0,0,0,0,0,28,0,18460,0,0,4,3,0.0,0,-237,0,237,39,False,0
Darko Gyabi,MID,Leeds,0.0,0,0,0,0,0,0.0,0,361,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2026-02-28T17:30:00Z,0,False,13,0,0,0,0,0,28,0,3063,0,0,1,0,0.0,0,-7,0,7,45,True,0
Michael Obafemi,FWD,Burnley,0.0,0,0,0,0,0,0.0,0,219,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,5,0,0,0,0,0,28,0,13955,0,0,4,3,0.0,0,-45,0,45,44,True,0
Dwight McNeil,MID,Everton,0.0,1,1,27,0,3,3.5,11,300,0.01,0.17,0.16,0.95,279,1,0,4.9,18.0,2026-02-28T15:00:00Z,80,False,15,0,0,0,4,0,28,0,18419,1,4,3,2,27.0,6,-462,138,600,55,False,0
Jacob Ramsey,MID,Newcastle,0.0,0,0,22,0,0,5.6,3,52,0.02,0.11,0.09,1.00,279,2,1,4.9,34.6,2026-02-28T15:00:00Z,45,False,9,0,0,0,2,0,28,0,28225,1,1,3,2,9.0,6,752,1492,740,53,True,0
Veljko Milosavljevic,DEF,Bournemouth,0.0,0,0,0,0,0,0.0,0,721,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2026-02-28T12:30:00Z,0,False,17,0,0,0,0,0,28,0,3541,0,0,1,1,0.0,0,20,64,44,44,True,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0,0.0,0,651,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2026-02-27T20:00:00Z,0,False,2,0,0,0,0,0,28,0,52074,0,0,0,2,0.0,0,2392,3347,955,43,True,0
Coby Ebere,MID,Everton,0.0,0,0,0,0,0,0.0,0,307,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,15,0,0,0,0,0,28,0,5699,0,0,3,2,0.0,0,36,108,72,44,False,0
Diego Coppola,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2026-03-01T14:00:00Z,0,False,16,0,0,0,0,0,28,0,5948,0,0,1,2,0.0,0,-71,0,71,42,True,0
Lukasz Fabianski,GK,West Ham,0.0,0,0,0,0,0,0.0,0,738,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,12,0,0,0,0,0,28,0,4262,0,0,2,5,0.0,0,45,116,71,45,False,0
Amadou Onana,MID,Aston Villa,0.0,0,0,9,0,5,2.3,9,59,0.01,0.23,0.22,0.86,280,2,0,2.7,9.8,2026-02-27T20:00:00Z,90,False,20,0,0,0,4,0,28,0,91900,1,0,0,2,15.0,2,1036,3038,2002,48,False,0
Giorgi Mamardashvili,GK,Liverpool,0.0,0,0,0,0,0,0.0,0,367,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,19,0,0,0,0,0,28,0,69812,0,0,2,5,0.0,0,-609,342,951,41,True,0
Leon Bailey,MID,Aston Villa,0.0,0,0,-1,0,0,0.8,2,49,0.00,0.06,0.06,0.64,280,2,0,0.8,0.4,2026-02-27T20:00:00Z,30,False,20,0,0,0,1,0,28,0,12933,0,1,0,2,7.0,0,625,910,285,55,False,1
Federico Chiesa,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,385,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,19,0,0,0,0,0,28,0,36096,0,0,2,5,0.0,0,-7,289,296,63,True,0
Ethan Sutherland,MID,Wolves,0.0,0,0,0,0,0,0.0,0,778,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2026-02-27T20:00:00Z,0,False,2,0,0,0,0,0,28,0,937,0,0,0,2,0.0,0,-2,42,44,45,True,0
Ryan Sessegnon,MID,Fulham,0.0,0,0,11,0,7,15.7,13,328,0.01,0.11,0.10,0.88,275,1,0,5.1,19.6,2026-03-01T14:00:00Z,90,False,18,0,0,0,3,0,28,0,20196,1,3,1,2,16.0,4,200,625,425,54,True,0
John Stones,DEF,Man City,0.0,0,0,0,0,0,0.0,0,409,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2026-02-28T17:30:00Z,0,False,11,0,0,0,0,0,28,0,72875,0,0,1,0,0.0,0,24,241,217,54,False,0
Isaac Heath,MID,Everton,0.0,0,0,0,0,0,0.0,0,308,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,15,0,0,0,0,0,28,0,2044,0,0,3,2,0.0,0,-5,0,5,45,False,0
Chris Rigg,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,551,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2026-02-28T12:30:00Z,0,False,4,0,0,0,0,0,28,0,6001,0,0,1,1,0.0,0,-9,72,81,47,False,0
Luke O'Nien,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2026-02-28T12:30:00Z,0,False,4,0,0,0,0,0,28,0,8053,0,0,1,1,0.0,0,48,168,120,40,False,0
Axel Tuanzebe,DEF,Burnley,0.0,0,0,0,0,0,0.0,0,198,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,5,0,0,0,0,0,28,0,123666,0,0,4,3,0.0,0,-2202,89,2291,39,True,0
Teddy Sharman-Lowe,GK,Chelsea,0.0,0,0,0,0,0,0.0,0,803,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2026-03-01T16:30:00Z,0,False,1,0,0,0,0,0,28,0,384,0,0,1,2,0.0,0,-10,19,29,40,False,0
Séamus Coleman,DEF,Everton,0.0,0,0,0,0,0,0.0,0,294,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,15,0,0,0,0,0,28,0,12429,0,0,3,2,0.0,0,60,157,97,42,False,0
Carlos Alcaraz Durán,MID,Everton,0.0,0,0,0,0,0,0.0,0,301,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,15,0,0,0,0,0,28,0,10534,0,0,3,2,0.0,0,-171,58,229,52,False,0
Jeremy Sarmiento Morante,MID,Brighton,0.0,0,0,0,0,0,0.0,0,171,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2026-03-01T14:00:00Z,0,False,16,0,0,0,0,0,28,0,1942,0,0,1,2,0.0,0,-6,0,6,49,True,0
Matt Turner,GK,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,504,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2026-03-01T14:00:00Z,0,False,6,0,0,0,0,0,28,0,10168,0,0,1,2,0.0,0,-25,0,25,40,False,0
Djiamgone Jocelin Ta Bi,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,800,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2026-02-28T12:30:00Z,0,False,4,0,0,0,0,0,28,0,110,0,0,1,1,0.0,0,-5,14,19,50,False,0
Ethan Wheatley,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,468,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2026-03-01T14:00:00Z,0,False,8,0,0,0,0,0,28,0,10909,0,0,1,2,0.0,0,-55,0,55,45,True,0
Roman Dixon,DEF,Everton,0.0,0,0,0,0,0,0.0,0,297,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,15,0,0,0,0,0,28,0,21493,0,0,3,2,0.0,0,-298,0,298,38,False,0
Merlin Röhl,MID,Everton,0.0,0,0,0,0,0,0.0,0,728,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,15,0,0,0,0,0,28,0,1816,0,0,3,2,0.0,0,-8,26,34,50,False,0
Charlie Tasker,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,156,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2026-03-01T14:00:00Z,0,False,16,0,0,0,0,0,28,0,20255,0,0,1,2,0.0,0,47,294,247,38,True,0
Charlie Gray,MID,Man City,0.0,0,0,0,0,0,0.0,0,763,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2026-02-28T17:30:00Z,0,False,11,0,0,0,0,0,28,0,497,0,0,1,0,0.0,0,7,24,17,45,False,0
Yoane Wissa,FWD,Newcastle,0.0,0,0,1,0,0,1.4,0,135,0.00,0.07,0.07,0.91,279,1,0,0.3,0.0,2026-02-28T15:00:00Z,15,False,9,0,0,0,0,0,28,0,78553,0,0,3,2,4.0,1,-2715,1280,3995,73,True,0
Marc Guéhi,DEF,Man City,0.0,0,0,29,1,6,2.8,8,260,0.03,0.24,0.21,1.49,276,0,0,6.6,29.8,2026-02-28T17:30:00Z,90,False,11,0,0,0,2,0,28,0,4752792,1,2,1,0,33.0,6,-89589,86875,176464,52,False,0
Josh Cullen,MID,Burnley,0.0,0,0,0,0,0,0.0,0,205,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,5,0,0,0,0,0,28,0,109743,0,0,4,3,0.0,0,-1601,74,1675,49,True,0
Erling Haaland,FWD,Man City,0.0,0,0,0,0,0,0.0,0,430,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2026-02-28T17:30:00Z,0,False,11,0,0,0,0,0,28,0,8750116,0,0,1,0,0.0,0,41859,74152,32293,148,False,0
Djed Spence,DEF,Spurs,0.0,0,0,0,0,0,0.0,0,573,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2026-03-01T14:00:00Z,0,False,10,0,0,0,0,0,28,0,125371,0,0,1,2,0.0,0,-882,1345,2227,42,False,0
Julian Eyestone,GK,Brentford,0.0,0,0,0,0,0,0.0,0,104,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,3,0,0,0,0,0,28,0,14544,0,0,4,3,0.0,0,-79,76,155,39,False,0
Ármin Pécsi,GK,Liverpool,0.0,0,0,0,0,0,0.0,0,368,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,19,0,0,0,0,0,28,0,112976,0,0,2,5,0.0,0,5242,9415,4173,38,True,0
Anton Stach,MID,Leeds,0.0,0,0,21,0,1,51.8,10,660,0.16,0.18,0.02,2.00,276,1,0,7.7,16.8,2026-02-28T17:30:00Z,90,False,13,0,0,0,6,0,28,0,268153,1,3,1,0,8.0,2,33350,39981,6631,47,True,0
Jefferson Lerma Solís,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,272,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2026-03-01T14:00:00Z,0,False,14,0,0,0,0,0,28,0,8940,0,0,1,2,0.0,0,-888,7,895,49,False,0
Jordan Beyer,DEF,Burnley,0.0,0,0,0,0,0,0.0,0,194,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,5,0,0,0,0,0,28,0,7625,0,0,4,3,0.0,0,-3,65,68,39,True,0
Jayden Danns,FWD,Liverpool,0.0,0,0,0,0,0,0.0,0,398,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,False,19,0,0,0,0,0,28,0,13357,0,0,2,5,0.0,0,-23,83,106,43,True,0
Rio Ngumoha,MID,Liverpool,0.0,0,0,6,0,1,10.3,2,686,0.00,0.12,0.12,0.16,277,0,0,3.6,9.0,2026-02-28T15:00:00Z,14,False,19,0,0,0,0,0,28,0,104014,0,1,2,5,17.0,1,3270,6696,3426,43,True,0
Brandon Austin,GK,Spurs,0.0,0,0,0,0,0,0.0,0,566,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2026-03-01T14:00:00Z,0,False,10,0,0,0,0,0,28,0,38082,0,0,1,2,0.0,0,-122,134,256,39,False,0
Zain Silcott-Duberry,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,95,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2026-02-28T12:30:00Z,0,False,17,0,0,0,0,0,28,0,6848,0,0,1,1,0.0,0,-24,0,24,44,True,0
Sepp van den Berg,DEF,Brentford,0.0,1,0,16,0,12,1.3,12,113,0.01,0.29,0.28,0.97,274,3,0,4.6,25.2,2026-02-28T15:00:00Z,90,False,3,0,0,0,9,0,28,0,111687,1,0,4,3,19.0,6,17347,21032,3685,45,False,0
Dominic Calvert-Lewin,FWD,Leeds,0.0,0,0,-1,0,1,12.5,1,691,0.02,0.80,0.78,2.00,276,1,0,3.5,0.0,2026-02-28T17:30:00Z,90,False,13,0,0,0,0,0,28,0,1218160,1,0,1,0,24.0,2,-103963,26597,130560,58,True,0
