name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Justin Devenny,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,276,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,7,0,0,0,0,0,23,0,200405,0,0,3,1,0.0,0,1478,8415,6937,43,True,0
Karl Darlow,GK,Leeds,0.0,0,0,9,0,1,0.0,0,341,0.00,0.00,0.00,0.60,226,1,0,1.8,17.6,2026-01-26T20:00:00Z,90,False,9,0,0,0,8,0,23,2,261672,1,0,1,1,0.0,2,3622,6956,3334,39,False,0
Junior Kroupi,FWD,Bournemouth,0.0,0,0,3,0,3,1.5,4,100,0.01,0.01,0.00,0.74,222,1,0,0.4,2.2,2026-01-24T17:30:00Z,66,False,12,0,0,0,1,0,23,0,592992,1,0,2,3,0.0,1,40217,64701,24484,46,True,1
Habib Diarra,MID,Sunderland,0.0,0,0,-2,0,2,3.4,6,544,0.01,0.05,0.04,0.22,230,0,0,0.9,3.6,2026-01-24T12:30:00Z,45,False,19,0,0,0,3,0,23,0,4957,0,1,1,3,2.0,0,302,362,60,53,False,1
Luis Sinisterra Lucumí,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,91,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2026-01-24T17:30:00Z,0,False,12,0,0,0,0,0,23,0,1279,0,0,2,3,0.0,0,-3,0,3,50,True,0
Antonín Kinský,GK,Spurs,0.0,0,0,0,0,0,0.0,0,567,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,3,0,0,0,0,0,23,0,216281,0,0,2,2,0.0,0,-1863,480,2343,39,False,0
Jakub Kiwior,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,221,0,0,0.0,0.0,2026-01-25T16:30:00Z,0,False,14,0,0,0,0,0,23,0,6230,0,0,3,2,0.0,0,-7,0,7,54,True,0
Fábio Soares Silva,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,655,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,13,0,0,0,0,0,23,0,21871,0,0,0,2,0.0,0,-73,0,73,49,False,0
Đorđe Petrović,GK,Bournemouth,0.0,0,0,8,0,1,0.0,0,67,0.00,0.00,0.00,0.93,222,2,0,1.8,17.8,2026-01-24T17:30:00Z,90,False,12,0,0,0,12,0,23,2,553190,1,0,2,3,0.0,1,-18518,1957,20475,45,True,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,117,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,16,0,0,0,0,0,23,0,10529,0,0,2,0,0.0,0,-84,0,84,39,True,0
Alphonse Areola,GK,West Ham,0.0,0,0,6,0,1,0.0,0,600,0.00,0.00,0.00,0.67,230,1,0,0.6,6.4,2026-01-24T12:30:00Z,90,False,17,0,0,0,6,0,23,1,282878,1,0,1,3,0.0,2,2309,6797,4488,43,True,0
Gabriel dos Santos Magalhães,DEF,Arsenal,0.0,0,0,1,0,5,4.2,6,5,0.01,0.01,0.00,0.71,221,3,0,2.0,13.4,2026-01-25T16:30:00Z,90,False,14,0,0,0,2,0,23,0,4696723,1,1,3,2,2.0,1,252390,271425,19035,69,True,0
Jamaldeen Jimoh-Aloba,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,62,0.00,0.00,0.00,0.00,229,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,15,0,0,0,0,0,23,0,8538,0,0,2,0,0.0,0,128,300,172,45,False,0
George Brierley,MID,Burnley,0.0,0,0,0,0,0,0.0,0,784,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,18,0,0,0,0,0,23,0,159,0,0,2,2,0.0,0,-38,22,60,45,True,0
Armando Broja,FWD,Burnley,0.0,0,0,0,0,0,0.9,0,680,0.01,0.10,0.09,1.28,224,1,0,0.9,0.0,2026-01-24T15:00:00Z,68,False,18,0,0,0,0,0,23,0,30436,1,0,2,2,13.0,2,758,2892,2134,52,True,0
Benoît Badiashile Mukinayi,DEF,Chelsea,0.0,0,0,12,0,11,0.9,14,229,0.01,0.01,0.00,1.77,225,1,0,2.6,22.6,2026-01-25T14:00:00Z,90,False,8,0,0,0,4,0,23,0,3341,1,3,3,1,2.0,4,-36,158,194,44,False,0
Reigan Heskey,MID,Man City,0.0,0,0,0,0,0,0.0,0,764,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,20,0,0,0,0,0,23,0,206,0,0,0,2,0.0,0,-3,22,25,45,True,0
Divine Mukasa,MID,Man City,0.0,0,0,0,0,0,0.0,0,739,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,20,0,0,0,0,0,23,0,2728,0,0,0,2,0.0,0,-15,110,125,44,True,0
Aarón Anselmino,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,234,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,8,0,0,0,0,0,23,0,6907,0,0,3,1,0.0,0,-16,0,16,40,False,0
Jean-Ricner Bellegarde,MID,Wolves,0.0,0,0,0,0,0,0.0,0,644,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,13,0,0,0,0,0,23,0,4746,0,0,0,2,0.0,0,-14,81,95,51,False,0
Luke Harris,MID,Fulham,0.0,0,0,0,0,0,0.0,0,334,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,6,0,0,0,0,0,23,0,189,0,0,1,2,0.0,0,0,0,0,45,True,0
Ola Aina,DEF,Nott'm Forest,0.0,1,2,32,1,9,5.5,9,507,0.01,0.01,0.00,1.81,223,0,0,3.0,22.2,2026-01-25T14:00:00Z,90,False,5,0,0,0,8,0,23,0,247284,1,0,2,0,2.0,11,2088,2989,901,47,False,0
Dominik Szoboszlai,MID,Liverpool,0.0,1,3,46,0,1,46.7,7,387,0.26,0.31,0.05,2.35,222,3,1,11.9,63.4,2026-01-24T17:30:00Z,90,False,4,0,0,0,5,0,23,0,643916,1,1,2,3,9.0,13,14940,52185,37245,66,False,0
Arnaud Kalimuendo,FWD,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,696,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,5,0,0,0,0,0,23,0,16077,0,0,2,0,0.0,0,-358,0,358,60,False,0
Freddie Simmonds,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,761,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,10,0,0,0,0,0,23,0,1064,0,0,1,2,0.0,0,31,76,45,40,False,0
Marcus Bettinelli,GK,Man City,0.0,0,0,0,0,0,0.0,0,401,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,20,0,0,0,0,0,23,0,21917,0,0,0,2,0.0,0,3487,5632,2145,38,True,0
Tomáš Souček,MID,West Ham,0.0,0,0,19,0,4,14.8,10,613,0.09,0.09,0.00,0.67,230,1,0,3.3,16.2,2026-01-24T12:30:00Z,90,False,17,0,0,0,4,0,23,0,31116,1,2,1,3,2.0,2,1127,1704,577,57,True,0
Jack Grealish,MID,Everton,0.0,0,0,0,0,0,0.0,0,419,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2026-01-26T20:00:00Z,0,False,11,0,0,0,0,0,23,0,1050490,0,0,1,1,0.0,0,-135993,10513,146506,64,True,0
Ilia Gruev,MID,Leeds,0.0,0,0,5,1,0,1.9,2,356,0.00,0.06,0.06,0.38,226,0,0,0.0,0.0,2026-01-26T20:00:00Z,65,False,9,0,0,0,2,0,23,0,7003,1,0,1,1,1.0,2,68,394,326,47,False,1
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,63,0.00,0.00,0.00,0.00,229,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,15,0,0,0,0,0,23,0,81050,0,0,2,0,0.0,0,146,2270,2124,43,False,0
Endo Wataru,MID,Liverpool,0.0,0,0,9,0,4,4.9,5,392,0.04,0.04,0.00,1.71,222,1,0,1.5,10.2,2026-01-24T17:30:00Z,56,False,4,0,0,0,0,0,23,0,10797,0,1,2,3,0.0,1,60,127,67,49,False,0
Samuel Chukwueze,MID,Fulham,0.0,0,0,24,0,0,10.8,0,727,0.01,0.25,0.24,0.32,227,0,1,6.9,35.0,2026-01-24T15:00:00Z,31,False,6,0,0,0,0,0,23,0,10331,0,0,1,2,23.0,6,959,1520,561,53,True,0
Oliver Pimlott,MID,Burnley,0.0,0,0,0,0,0,0.0,0,776,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,18,0,0,0,0,0,23,0,159,0,0,2,2,0.0,0,-1,24,25,45,True,0
Mats Wieffer,MID,Brighton,0.0,0,0,0,0,0,0.0,0,173,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,10,0,0,0,0,0,23,0,20194,0,0,1,2,0.0,0,-2142,32,2174,49,False,0
İlkay Gündoğan,MID,Man City,0.0,0,0,0,0,0,0.0,0,420,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,20,0,0,0,0,0,23,0,7934,0,0,0,2,0.0,0,-19,0,19,63,True,0
Pedro Porro Sauceda,DEF,Spurs,0.0,0,0,2,0,3,3.8,4,568,0.01,0.13,0.12,0.64,224,1,0,1.8,3.6,2026-01-24T15:00:00Z,45,False,3,0,0,0,5,0,23,0,1635243,1,1,2,2,11.0,1,13289,36854,23565,52,False,0
Daichi Kamada,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,271,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,7,0,0,0,0,0,23,0,9362,0,0,3,1,0.0,0,-219,12,231,50,True,0
Tyrique George,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,243,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,8,0,0,0,0,0,23,0,7379,0,0,3,1,0.0,0,-27,86,113,48,False,0
Alysson Edward Franco da Rocha dos Santos,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,792,0.00,0.00,0.00,0.00,229,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,15,0,0,0,0,0,23,0,132,0,0,2,0,0.0,0,-31,11,42,50,False,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0,0.0,0,621,0.00,0.00,0.00,0.00,230,0,0,0.0,0.0,2026-01-24T12:30:00Z,0,False,17,0,0,0,0,0,23,0,33553,0,0,1,3,0.0,0,-1490,128,1618,43,True,0
Nick Pope,GK,Newcastle,0.0,0,0,17,0,2,0.0,0,469,0.00,0.00,0.00,1.16,229,2,0,3.7,36.6,2026-01-25T14:00:00Z,90,False,2,0,0,0,13,0,23,6,651436,1,0,2,0,0.0,3,-13508,4672,18180,51,True,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0,0.0,0,3,0.00,0.00,0.00,0.00,221,0,0,0.0,0.0,2026-01-25T16:30:00Z,0,False,14,0,0,0,0,0,23,0,27373,0,0,3,2,0.0,0,-194,0,194,40,True,0
Ki-Jana Hoever,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,638,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,13,0,0,0,0,0,23,0,149580,0,0,0,2,0.0,0,-8123,0,8123,38,False,0
Fer López González,MID,Wolves,0.0,0,0,0,0,0,0.0,0,645,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,13,0,0,0,0,0,23,0,3826,0,0,0,2,0.0,0,1,72,71,51,False,0
Daniel James,MID,Leeds,0.0,0,0,0,0,0,0.0,0,353,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2026-01-26T20:00:00Z,0,False,9,0,0,0,0,0,23,0,12437,0,0,1,1,0.0,0,-97,14,111,52,False,0
Christopher Nkunku,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,240,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,8,0,0,0,0,0,23,0,10410,0,0,3,1,0.0,0,-22,0,22,59,False,0
Abdoullah Ba,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,554,0.00,0.00,0.00,0.00,230,0,0,0.0,0.0,2026-01-24T12:30:00Z,0,False,19,0,0,0,0,0,23,0,47151,0,0,1,3,0.0,0,-623,474,1097,43,False,0
Mike Trésor Ndayishimiye,MID,Burnley,0.0,0,0,0,0,0,0.0,0,214,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,18,0,0,0,0,0,23,0,8140,0,0,2,2,0.0,0,-486,52,538,44,True,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0,0.0,0,103,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,16,0,0,0,0,0,23,0,20671,0,0,2,0,0.0,0,-753,0,753,39,True,0
Darko Gyabi,MID,Leeds,0.0,0,0,0,0,0,0.0,0,361,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2026-01-26T20:00:00Z,0,False,9,0,0,0,0,0,23,0,3140,0,0,1,1,0.0,0,-12,0,12,45,False,0
Michael Obafemi,FWD,Burnley,0.0,0,0,0,0,0,0.0,0,219,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,18,0,0,0,0,0,23,0,14315,0,0,2,2,0.0,0,-73,0,73,44,True,0
Dwight McNeil,MID,Everton,0.0,0,0,7,0,0,1.3,4,300,0.00,0.00,0.00,1.05,226,1,0,0.7,3.4,2026-01-26T20:00:00Z,45,False,11,0,0,0,2,0,23,0,24481,1,2,1,1,2.0,1,1423,2597,1174,55,True,0
Jacob Ramsey,MID,Newcastle,0.0,0,0,8,0,1,3.3,7,52,0.02,0.08,0.06,0.66,229,1,0,1.6,8.2,2026-01-25T14:00:00Z,42,False,2,0,0,0,3,0,23,0,26634,0,3,2,0,4.0,1,-84,366,450,53,True,0
Veljko Milosavljevic,DEF,Bournemouth,0.0,0,0,0,0,0,0.0,0,721,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2026-01-24T17:30:00Z,0,False,12,0,0,0,0,0,23,0,3182,0,0,2,3,0.0,0,1,41,40,44,True,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0,0.0,0,651,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,13,0,0,0,0,0,23,0,45865,0,0,0,2,0.0,0,-244,623,867,43,False,0
Coby Ebere,MID,Everton,0.0,0,0,0,0,0,0.0,0,307,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2026-01-26T20:00:00Z,0,False,11,0,0,0,0,0,23,0,5407,0,0,1,1,0.0,0,-12,78,90,44,True,0
Diego Coppola,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,10,0,0,0,0,0,23,0,6742,0,0,1,2,0.0,0,-30,58,88,42,False,0
Lukasz Fabianski,GK,West Ham,0.0,0,0,0,0,0,0.0,0,738,0.00,0.00,0.00,0.00,230,0,0,0.0,0.0,2026-01-24T12:30:00Z,0,False,17,0,0,0,0,0,23,0,4385,0,0,1,3,0.0,0,-87,79,166,45,True,0
Amadou Onana,MID,Aston Villa,0.0,0,0,18,1,5,13.3,12,59,0.01,0.01,0.00,2.04,229,0,0,3.2,16.6,2026-01-25T14:00:00Z,88,False,15,0,0,0,4,0,23,0,78414,1,3,2,0,2.0,5,-1366,1013,2379,48,False,0
Giorgi Mamardashvili,GK,Liverpool,0.0,0,0,0,0,0,0.0,0,367,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2026-01-24T17:30:00Z,0,False,4,0,0,0,0,0,23,0,72813,0,0,2,3,0.0,0,-1153,381,1534,42,False,0
Leon Bailey,MID,Aston Villa,0.0,0,0,4,0,0,1.9,7,49,0.03,0.05,0.02,0.25,229,0,0,1.4,5.0,2026-01-25T14:00:00Z,31,False,15,0,0,0,5,0,23,0,9733,0,2,2,0,7.0,1,151,185,34,55,False,0
Federico Chiesa,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,385,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2026-01-24T17:30:00Z,0,False,4,0,0,0,0,0,23,0,37283,0,0,2,3,0.0,0,-1340,115,1455,63,False,0
Ethan Sutherland,MID,Wolves,0.0,0,0,0,0,0,0.0,0,778,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,13,0,0,0,0,0,23,0,701,0,0,0,2,0.0,0,155,241,86,45,False,0
Ryan Sessegnon,MID,Fulham,0.0,0,0,4,0,5,0.4,7,328,0.00,0.00,0.00,0.32,227,0,0,1.4,13.8,2026-01-24T15:00:00Z,31,False,6,0,0,0,1,0,23,0,21240,0,1,1,2,0.0,1,1383,2179,796,54,True,0
John Stones,DEF,Man City,0.0,0,0,0,0,0,0.0,0,409,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,20,0,0,0,0,0,23,0,73548,0,0,0,2,0.0,0,-650,17,667,54,True,0
Isaac Heath,MID,Everton,0.0,0,0,0,0,0,0.0,0,308,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2026-01-26T20:00:00Z,0,False,11,0,0,0,0,0,23,0,2079,0,0,1,1,0.0,0,-8,0,8,45,True,0
Chris Rigg,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,551,0.00,0.00,0.00,0.00,230,0,0,0.0,0.0,2026-01-24T12:30:00Z,0,False,19,0,0,0,0,0,23,0,6184,0,0,1,3,0.0,0,-35,113,148,47,False,0
Luke O'Nien,DEF,Sunderland,0.0,0,0,3,0,0,0.5,0,539,0.00,0.00,0.00,0.13,230,0,0,0.1,0.4,2026-01-24T12:30:00Z,7,False,19,0,0,0,0,0,23,0,7197,0,0,1,3,0.0,1,73,246,173,40,False,0
Axel Tuanzebe,DEF,Burnley,0.0,0,0,18,0,6,0.3,7,198,0.00,0.61,0.61,2.05,224,2,1,9.7,44.6,2026-01-24T15:00:00Z,90,False,18,0,0,0,1,0,23,0,129638,1,1,2,2,52.0,7,-528,712,1240,39,True,0
Teddy Sharman-Lowe,GK,Chelsea,0.0,0,0,0,0,0,0.0,0,803,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,8,0,0,0,0,0,23,0,0,0,0,3,1,0.0,0,0,0,0,40,False,0
Séamus Coleman,DEF,Everton,0.0,0,0,0,0,0,0.0,0,294,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2026-01-26T20:00:00Z,0,False,11,0,0,0,0,0,23,0,11491,0,0,1,1,0.0,0,52,124,72,42,True,0
Carlos Alcaraz Durán,MID,Everton,0.0,0,0,0,0,0,0.0,0,301,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2026-01-26T20:00:00Z,0,False,11,0,0,0,0,0,23,0,11103,0,0,1,1,0.0,0,-445,52,497,52,True,0
Jeremy Sarmiento Morante,MID,Brighton,0.0,0,0,0,0,0,0.0,0,171,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,10,0,0,0,0,0,23,0,1966,0,0,1,2,0.0,0,-1,0,1,49,False,0
Matt Turner,GK,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,504,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,5,0,0,0,0,0,23,0,10444,0,0,2,0,0.0,0,-85,0,85,40,False,0
Djiamgone Jocelin Ta Bi,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,800,0.00,0.00,0.00,0.00,230,0,0,0.0,0.0,2026-01-24T12:30:00Z,0,False,19,0,0,0,0,0,23,0,44,0,0,1,3,0.0,0,31,37,6,50,False,0
Ethan Wheatley,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,468,0.00,0.00,0.00,0.00,221,0,0,0.0,0.0,2026-01-25T16:30:00Z,0,False,1,0,0,0,0,0,23,0,10824,0,0,3,2,0.0,0,112,161,49,45,False,0
Roman Dixon,DEF,Everton,0.0,0,0,0,0,0,0.0,0,297,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2026-01-26T20:00:00Z,0,False,11,0,0,0,0,0,23,0,23047,0,0,1,1,0.0,0,-63,169,232,38,True,0
Merlin Röhl,MID,Everton,0.0,0,0,0,0,0,0.0,0,728,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2026-01-26T20:00:00Z,0,False,11,0,0,0,0,0,23,0,1626,0,0,1,1,0.0,0,96,167,71,50,True,0
Charlie Tasker,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,156,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,10,0,0,0,0,0,23,0,18900,0,0,1,2,0.0,0,182,438,256,38,False,0
Charlie Gray,MID,Man City,0.0,0,0,0,0,0,0.0,0,763,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,20,0,0,0,0,0,23,0,300,0,0,0,2,0.0,0,-3,19,22,45,True,0
Yoane Wissa,FWD,Newcastle,0.0,0,0,8,0,0,12.9,3,135,0.05,0.10,0.05,0.64,229,1,0,4.1,2.8,2026-01-25T14:00:00Z,61,False,2,0,0,0,3,0,23,0,125514,1,0,2,0,25.0,2,-5496,12983,18479,73,True,0
Marc Guéhi,DEF,Man City,0.0,0,0,29,1,5,16.5,5,260,0.19,0.26,0.07,0.61,228,0,0,6.4,26.0,2026-01-24T15:00:00Z,90,False,20,0,0,0,5,0,23,0,4814869,1,0,0,2,21.0,6,-197848,152280,350128,52,True,0
Josh Cullen,MID,Burnley,0.0,0,0,0,0,0,0.0,0,205,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,18,0,0,0,0,0,23,0,129301,0,0,2,2,0.0,0,-7863,124,7987,50,True,0
Erling Haaland,FWD,Man City,0.0,0,0,3,0,0,0.0,0,430,0.00,0.00,0.00,0.42,228,0,0,0.0,0.0,2026-01-24T15:00:00Z,17,False,20,0,0,0,0,0,23,0,9490416,0,0,0,2,0.0,1,-39745,29197,68942,151,True,0
Djed Spence,DEF,Spurs,0.0,0,0,24,0,3,37.3,4,573,0.57,0.64,0.07,1.44,224,2,0,10.4,36.2,2026-01-24T15:00:00Z,90,False,3,0,0,0,10,0,23,0,145374,1,1,2,2,30.0,1,-2244,2209,4453,43,False,0
Julian Eyestone,GK,Brentford,0.0,0,0,0,0,0,0.0,0,104,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,16,0,0,0,0,0,23,0,15266,0,0,2,0,0.0,0,-250,72,322,39,True,0
Ármin Pécsi,GK,Liverpool,0.0,0,0,0,0,0,0.0,0,368,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2026-01-24T17:30:00Z,0,False,4,0,0,0,0,0,23,0,55581,0,0,2,3,0.0,0,7759,9439,1680,38,False,0
Anton Stach,MID,Leeds,0.0,1,2,31,0,6,28.4,16,660,0.37,0.41,0.04,0.60,226,1,0,9.0,44.6,2026-01-26T20:00:00Z,84,False,9,0,0,0,5,0,23,0,352881,1,5,1,1,17.0,8,-51029,2847,53876,49,False,1
Jefferson Lerma Solís,MID,Crystal Palace,0.0,0,0,1,0,1,3.7,7,272,0.04,0.26,0.22,2.20,225,3,0,7.8,6.6,2026-01-25T14:00:00Z,90,False,7,0,0,0,5,0,23,0,7607,1,1,3,1,68.0,1,22,144,122,49,True,1
Jordan Beyer,DEF,Burnley,0.0,0,0,0,0,0,0.0,0,194,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,18,0,0,0,0,0,23,0,7732,0,0,2,2,0.0,0,-93,50,143,39,True,0
Jayden Danns,FWD,Liverpool,0.0,0,0,0,0,0,0.0,0,398,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2026-01-24T17:30:00Z,0,False,4,0,0,0,0,0,23,0,13416,0,0,2,3,0.0,0,-31,78,109,43,False,0
Rio Ngumoha,MID,Liverpool,0.0,0,0,5,0,0,1.5,0,686,0.03,0.03,0.00,1.19,222,1,0,1.1,1.0,2026-01-24T17:30:00Z,16,False,4,0,0,0,0,0,23,0,91209,0,0,2,3,8.0,1,-531,3941,4472,43,False,0
Brandon Austin,GK,Spurs,0.0,0,0,0,0,0,0.0,0,566,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,3,0,0,0,0,0,23,0,38715,0,0,2,2,0.0,0,-263,132,395,39,False,0
Zain Silcott-Duberry,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,95,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2026-01-24T17:30:00Z,0,False,12,0,0,0,0,0,23,0,7100,0,0,2,3,0.0,0,-59,0,59,44,True,0
Sepp van den Berg,DEF,Brentford,0.0,0,0,11,0,8,1.7,8,113,0.01,0.07,0.06,0.48,223,1,0,3.1,22.4,2026-01-25T14:00:00Z,53,False,16,0,0,0,7,0,23,0,96150,0,0,2,0,7.0,1,-7559,835,8394,45,True,0
Dominic Calvert-Lewin,FWD,Leeds,0.0,0,0,0,0,1,3.8,3,691,0.02,0.52,0.50,0.60,226,1,0,3.4,3.8,2026-01-26T20:00:00Z,90,False,9,0,0,0,1,0,23,0,1786938,1,1,1,1,26.0,2,20897,116045,95148,60,False,0
Aaron Wan-Bissaka,DEF,West Ham,0.0,0,0,12,0,3,12.5,4,610,0.04,0.04,0.00,0.67,230,1,0,2.6,13.4,2026-01-24T12:30:00Z,90,False,17,0,0,0,4,0,23,0,504920,1,1,1,3,0.0,2,5171,7707,2536,41,True,0
Enzo Le Fée,MID,Sunderland,0.0,0,0,18,0,3,19.0,10,547,0.06,0.06,0.00,1.52,230,3,0,3.6,15.0,2026-01-24T12:30:00Z,90,False,19,0,0,0,6,0,23,0,180300,1,1,1,3,2.0,2,51967,58125,6158,49,False,0
David Ozoh,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,280,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,7,0,0,0,0,0,23,0,150,0,0,3,1,0.0,0,-1,0,1,45,True,0
Mark Gillespie,GK,Newcastle,0.0,0,0,0,0,0,0.0,0,471,0.00,0.00,0.00,0.00,229,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,2,0,0,0,0,0,23,0,17091,0,0,2,0,0.0,0,-54,73,127,39,True,0
Ben Casey,FWD,Crystal Palace,0.0,0,0,0,0,0,0.0,0,780,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,7,0,0,0,0,0,23,0,1125,0,0,3,1,0.0,0,126,207,81,45,True,0
