name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Ladislav Krejcí,DEF,Wolves,0.0,0,0,5,0,7,1.2,9,709,0.07,0.07,0.00,1.86,310,2,0,2.2,14.6,2026-02-18T20:00:00Z,90,False,1,0,0,0,5,0,26,0,11775,1,2,2,2,6.0,1,2146,2628,482,45,True,0
Malo Gusto,DEF,Chelsea,0.0,0,0,3,0,2,19.1,5,228,0.12,0.17,0.05,1.44,253,2,0,3.6,9.8,2026-02-10T19:30:00Z,90,False,11,0,0,0,5,0,26,0,263528,1,3,2,2,7.0,0,3743,15423,11680,49,True,1
Jérémy Doku,MID,Man City,0.0,0,0,0,0,0,0.0,0,418,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,10,0,0,0,0,0,26,0,314156,0,0,0,3,0.0,0,-14330,123,14453,64,True,0
Triston Rowe,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,701,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,6,0,0,0,0,0,26,0,9081,0,0,0,1,0.0,0,-44,0,44,40,True,0
Luis Guilherme Lira dos Santos,MID,West Ham,0.0,0,0,0,0,0,0.0,0,619,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2026-02-10T20:15:00Z,0,False,14,0,0,0,0,0,26,0,2532,0,0,1,1,0.0,0,-22,0,22,49,True,0
Sebastiaan Bornauw,DEF,Leeds,0.0,0,0,-3,0,5,0.5,6,345,0.00,0.00,0.00,0.60,253,1,0,2.3,18.0,2026-02-10T19:30:00Z,54,False,7,0,0,0,1,0,26,0,18740,1,1,2,2,4.0,0,158,792,634,38,False,1
Kendry Páez Andrade,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,248,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2026-02-10T19:30:00Z,0,False,11,0,0,0,0,0,26,0,561,0,0,2,2,0.0,0,-1,0,1,45,True,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2026-02-11T19:40:00Z,0,False,3,0,0,0,0,0,26,0,14460,0,0,3,2,0.0,0,2807,3283,476,43,True,0
Matz Sels,GK,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,502,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,20,0,0,0,0,0,26,0,671935,0,0,0,0,0.0,0,-36749,622,37371,46,True,0
Álex Jiménez Sánchez,DEF,Bournemouth,0.0,0,0,12,0,3,18.3,9,713,0.06,0.06,0.00,2.94,255,1,0,4.6,23.4,2026-02-10T19:30:00Z,90,False,9,0,0,0,9,0,26,0,28510,1,6,2,1,4.0,1,-410,2831,3241,45,False,1
Marko Stamenić,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,524,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,20,0,0,0,0,0,26,0,2185,0,0,0,0,0.0,0,-4,0,4,45,True,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,658,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,16,0,0,0,0,0,26,0,255529,0,0,0,0,0.0,0,14537,20703,6166,42,False,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,658,0.00,0.00,0.00,0.00,310,0,0,0.0,0.0,2026-02-18T20:00:00Z,0,False,1,0,0,0,0,0,26,0,255529,0,0,2,2,0.0,0,14537,20703,6166,42,True,0
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0,0.0,0,179,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,2,0,0,0,0,0,26,0,969,0,0,0,1,0.0,0,0,0,0,55,False,0
Idrissa Gana Gueye,MID,Everton,0.0,0,0,16,0,4,14.4,11,302,0.03,0.07,0.04,1.34,255,2,0,4.3,21.4,2026-02-10T19:30:00Z,90,False,4,0,0,0,6,0,26,0,11766,1,1,2,1,7.0,2,284,750,466,54,True,0
Justin Devenny,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,276,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2026-02-11T19:40:00Z,0,False,3,0,0,0,0,0,26,0,166847,0,0,3,2,0.0,0,-4358,5836,10194,43,True,0
Karl Darlow,GK,Leeds,0.0,0,0,6,0,2,0.0,0,341,0.01,0.01,0.00,3.13,253,2,0,1.3,13.4,2026-02-10T19:30:00Z,90,False,7,0,0,0,10,0,26,2,299392,1,0,2,2,0.0,1,15587,19389,3802,39,False,0
Junior Kroupi,FWD,Bournemouth,0.0,0,0,3,0,2,14.5,3,100,0.16,0.16,0.00,1.00,255,0,0,1.8,3.6,2026-02-10T19:30:00Z,32,False,9,0,0,0,1,0,26,0,918142,0,0,2,1,0.0,1,86377,129204,42827,47,False,0
Habib Diarra,MID,Sunderland,0.0,0,0,8,0,0,7.6,5,544,0.15,0.15,0.00,2.41,258,1,0,2.0,6.0,2026-02-11T20:15:00Z,90,False,12,0,0,0,3,0,26,0,7459,1,2,1,0,6.0,2,296,814,518,53,True,0
Luis Sinisterra Lucumí,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,91,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2026-02-10T19:30:00Z,0,False,9,0,0,0,0,0,26,0,1269,0,0,2,1,0.0,0,-6,0,6,50,False,0
Antonín Kinský,GK,Spurs,0.0,0,0,0,0,0,0.0,0,567,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2026-02-10T19:30:00Z,0,False,15,0,0,0,0,0,26,0,210704,0,0,2,1,0.0,0,-1426,721,2147,39,True,0
Jakub Kiwior,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2026-02-12T20:00:00Z,0,False,5,0,0,0,0,0,26,0,6181,0,0,1,1,0.0,0,-13,0,13,54,False,0
Jakub Kiwior,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,310,0,0,0.0,0.0,2026-02-18T20:00:00Z,0,False,20,0,0,0,0,0,26,0,6181,0,0,2,2,0.0,0,-13,0,13,54,False,0
Fábio Soares Silva,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,655,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,16,0,0,0,0,0,26,0,21629,0,0,0,0,0.0,0,-88,0,88,49,False,0
Fábio Soares Silva,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,655,0.00,0.00,0.00,0.00,310,0,0,0.0,0.0,2026-02-18T20:00:00Z,0,False,1,0,0,0,0,0,26,0,21629,0,0,2,2,0.0,0,-88,0,88,49,True,0
Đorđe Petrović,GK,Bournemouth,0.0,0,0,17,0,1,0.0,0,67,0.00,0.00,0.00,2.94,255,1,0,3.6,36.0,2026-02-10T19:30:00Z,90,False,9,0,0,0,7,0,26,5,551871,1,0,2,1,0.0,3,3821,18628,14807,45,False,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,117,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2026-02-12T20:00:00Z,0,False,1,0,0,0,0,0,26,0,10328,0,0,1,1,0.0,0,-63,0,63,39,True,0
Alphonse Areola,GK,West Ham,0.0,0,0,0,0,0,0.0,0,600,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2026-02-10T20:15:00Z,0,False,14,0,0,0,0,0,26,0,280175,0,0,1,1,0.0,0,-6660,4655,11315,43,True,0
Gabriel dos Santos Magalhães,DEF,Arsenal,0.0,0,0,14,0,14,6.4,18,5,0.03,0.15,0.12,1.51,252,1,0,5.7,43.0,2026-02-12T20:00:00Z,90,False,5,0,0,0,4,0,26,0,5593857,1,4,1,1,8.0,3,262848,289752,26904,71,False,1
Gabriel dos Santos Magalhães,DEF,Arsenal,0.0,1,0,21,0,6,15.0,6,5,0.14,0.14,0.00,0.29,310,2,0,4.8,32.8,2026-02-18T20:00:00Z,90,False,20,0,0,0,5,0,26,0,5593857,1,0,2,2,0.0,4,262848,289752,26904,71,False,0
Jamaldeen Jimoh-Aloba,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,62,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,6,0,0,0,0,0,26,0,8368,0,0,0,1,0.0,0,-456,6,462,45,True,0
George Brierley,MID,Burnley,0.0,0,0,0,0,0,0.0,0,784,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2026-02-11T19:40:00Z,0,False,8,0,0,0,0,0,26,0,261,0,0,3,2,0.0,0,19,51,32,45,False,0
Armando Broja,FWD,Burnley,0.0,0,0,0,0,0,0.0,0,680,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2026-02-11T19:40:00Z,0,False,8,0,0,0,0,0,26,0,26008,0,0,3,2,0.0,0,-1616,597,2213,52,False,0
Benoît Badiashile Mukinayi,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,229,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2026-02-10T19:30:00Z,0,False,11,0,0,0,0,0,26,0,5402,0,0,2,2,0.0,0,-873,186,1059,44,True,0
Reigan Heskey,MID,Man City,0.0,0,0,0,0,0,0.0,0,764,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,10,0,0,0,0,0,26,0,302,0,0,0,3,0.0,0,0,19,19,45,True,0
Divine Mukasa,MID,Man City,0.0,0,0,0,0,0,0.0,0,739,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,10,0,0,0,0,0,26,0,2605,0,0,0,3,0.0,0,-149,3,152,44,True,0
Aarón Anselmino,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,234,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2026-02-10T19:30:00Z,0,False,11,0,0,0,0,0,26,0,7044,0,0,2,2,0.0,0,-76,0,76,40,True,0
Jean-Ricner Bellegarde,MID,Wolves,0.0,0,0,-3,0,1,0.0,1,644,0.00,0.07,0.07,0.18,257,0,0,0.1,0.0,2026-02-11T19:30:00Z,12,False,16,0,0,0,0,0,26,0,6589,0,0,0,0,4.0,0,1079,1178,99,51,False,1
Jean-Ricner Bellegarde,MID,Wolves,0.0,0,0,8,0,0,12.7,7,644,0.01,0.01,0.00,1.66,310,2,0,1.9,6.0,2026-02-18T20:00:00Z,83,False,1,0,0,0,5,0,26,0,6589,1,2,2,2,0.0,1,1079,1178,99,51,True,1
Luke Harris,MID,Fulham,0.0,0,0,0,0,0,0.0,0,334,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,13,0,0,0,0,0,26,0,189,0,0,0,3,0.0,0,0,0,0,45,False,0
Ola Aina,DEF,Nott'm Forest,0.0,0,1,32,1,6,32.8,6,507,0.17,0.25,0.08,0.42,257,0,0,6.0,20.0,2026-02-11T19:30:00Z,90,False,20,0,0,0,5,0,26,0,303169,1,0,0,0,7.0,7,5441,11058,5617,47,True,0
Dominik Szoboszlai,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,387,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2026-02-11T20:15:00Z,0,False,17,0,0,0,0,0,26,0,661345,0,0,1,0,0.0,0,-131741,27990,159731,67,False,0
Arnaud Kalimuendo,FWD,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,696,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,20,0,0,0,0,0,26,0,15399,0,0,0,0,0.0,0,-161,0,161,60,True,0
Freddie Simmonds,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,761,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,2,0,0,0,0,0,26,0,1508,0,0,0,1,0.0,0,49,93,44,40,False,0
Marcus Bettinelli,GK,Man City,0.0,0,0,0,0,0,0.0,0,401,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,10,0,0,0,0,0,26,0,61619,0,0,0,3,0.0,0,9804,12503,2699,38,True,0
Tomáš Souček,MID,West Ham,0.0,0,2,28,0,5,2.4,10,613,0.01,0.49,0.48,0.57,260,1,1,8.1,43.8,2026-02-10T20:15:00Z,90,False,14,0,0,0,4,0,26,0,30818,1,1,1,1,35.0,9,-781,632,1413,57,True,0
Jack Grealish,MID,Everton,0.0,0,0,0,0,0,0.0,0,419,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2026-02-10T19:30:00Z,0,False,4,0,0,0,0,0,26,0,808618,0,0,2,1,0.0,0,-38027,71,38098,63,True,0
Ilia Gruev,MID,Leeds,0.0,0,0,15,0,3,16.3,7,356,0.03,0.03,0.00,3.13,253,2,0,3.5,13.0,2026-02-10T19:30:00Z,90,False,7,0,0,0,1,0,26,0,16441,1,3,2,2,6.0,2,7991,8815,824,47,False,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,63,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,6,0,0,0,0,0,26,0,77889,0,0,0,1,0.0,0,-4595,79,4674,43,True,0
Endo Wataru,MID,Liverpool,0.0,0,0,14,1,6,1.8,11,392,0.01,0.05,0.04,0.42,258,0,0,2.2,14.2,2026-02-11T20:15:00Z,68,False,17,0,0,0,3,0,26,0,11241,1,2,1,0,6.0,3,63,165,102,49,False,0
Samuel Chukwueze,MID,Fulham,0.0,0,0,4,0,0,27.3,2,727,0.11,0.15,0.04,1.37,256,3,0,3.4,3.2,2026-02-11T19:30:00Z,59,False,13,0,0,0,1,0,26,0,13210,1,1,0,3,3.0,1,12,1501,1489,53,False,0
Oliver Pimlott,MID,Burnley,0.0,0,0,0,0,0,0.0,0,776,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2026-02-11T19:40:00Z,0,False,8,0,0,0,0,0,26,0,297,0,0,3,2,0.0,0,7,52,45,45,False,0
Mats Wieffer,MID,Brighton,0.0,0,0,0,0,0,0.0,0,173,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,2,0,0,0,0,0,26,0,15786,0,0,0,1,0.0,0,-984,6,990,49,False,0
İlkay Gündoğan,MID,Man City,0.0,0,0,0,0,0,0.0,0,420,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,10,0,0,0,0,0,26,0,7876,0,0,0,3,0.0,0,-25,0,25,63,True,0
Pedro Porro Sauceda,DEF,Spurs,0.0,0,0,0,0,0,0.0,0,568,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2026-02-10T19:30:00Z,0,False,15,0,0,0,0,0,26,0,1262916,0,0,2,1,0.0,0,-77323,134,77457,52,True,0
Daichi Kamada,MID,Crystal Palace,0.0,0,0,14,0,1,34.4,10,271,0.42,0.88,0.46,0.40,254,3,0,6.2,11.4,2026-02-11T19:40:00Z,71,False,3,0,0,0,7,0,26,0,9359,1,2,3,2,16.0,2,236,348,112,50,True,0
Tyrique George,MID,Everton,0.0,0,0,0,0,1,3.6,5,243,0.02,0.02,0.00,0.54,255,1,0,0.4,0.0,2026-02-10T19:30:00Z,61,False,4,0,0,0,4,0,26,0,8914,1,0,2,1,4.0,2,628,850,222,48,True,0
Alysson Edward Franco da Rocha dos Santos,MID,Aston Villa,0.0,0,0,4,0,0,0.5,1,792,0.01,0.01,0.00,0.11,251,0,0,0.5,0.0,2026-02-11T19:30:00Z,16,False,6,0,0,0,1,0,26,0,110,0,0,0,1,4.0,1,-11,4,15,50,True,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0,0.0,0,621,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2026-02-10T20:15:00Z,0,False,14,0,0,0,0,0,26,0,29635,0,0,1,1,0.0,0,-877,0,877,43,True,0
Nick Pope,GK,Newcastle,0.0,0,0,7,0,1,0.0,0,469,0.00,0.00,0.00,1.85,259,1,0,0.6,5.6,2026-02-10T19:30:00Z,90,False,18,0,0,0,9,0,26,1,607682,1,0,2,1,0.0,2,-18239,5255,23494,51,False,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0,0.0,0,3,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2026-02-12T20:00:00Z,0,False,5,0,0,0,0,0,26,0,26486,0,0,1,1,0.0,0,-413,0,413,40,False,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0,0.0,0,3,0.00,0.00,0.00,0.00,310,0,0,0.0,0.0,2026-02-18T20:00:00Z,0,False,20,0,0,0,0,0,26,0,26486,0,0,2,2,0.0,0,-413,0,413,40,False,0
Ki-Jana Hoever,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,638,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,16,0,0,0,0,0,26,0,131769,0,0,0,0,0.0,0,-4495,0,4495,38,False,0
Ki-Jana Hoever,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,638,0.00,0.00,0.00,0.00,310,0,0,0.0,0.0,2026-02-18T20:00:00Z,0,False,1,0,0,0,0,0,26,0,131769,0,0,2,2,0.0,0,-4495,0,4495,38,True,0
Fer López González,MID,Wolves,0.0,0,0,0,0,0,0.0,0,645,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,16,0,0,0,0,0,26,0,3587,0,0,0,0,0.0,0,-50,0,50,51,False,0
Fer López González,MID,Wolves,0.0,0,0,0,0,0,0.0,0,645,0.00,0.00,0.00,0.00,310,0,0,0.0,0.0,2026-02-18T20:00:00Z,0,False,1,0,0,0,0,0,26,0,3587,0,0,2,2,0.0,0,-50,0,50,51,True,0
Daniel James,MID,Leeds,0.0,0,0,3,0,1,0.8,1,353,0.00,0.00,0.00,1.36,253,0,0,0.3,2.0,2026-02-10T19:30:00Z,8,False,7,0,0,0,0,0,26,0,12517,0,0,2,2,0.0,1,153,220,67,52,False,0
Christopher Nkunku,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,240,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2026-02-10T19:30:00Z,0,False,11,0,0,0,0,0,26,0,10339,0,0,2,2,0.0,0,-25,0,25,59,True,0
Abdoullah Ba,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,554,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2026-02-11T20:15:00Z,0,False,12,0,0,0,0,0,26,0,44845,0,0,1,0,0.0,0,-275,996,1271,43,True,0
Mike Trésor Ndayishimiye,MID,Burnley,0.0,0,0,0,0,0,0.0,0,214,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2026-02-11T19:40:00Z,0,False,8,0,0,0,0,0,26,0,7459,0,0,3,2,0.0,0,-172,22,194,44,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0,0.0,0,103,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2026-02-12T20:00:00Z,0,False,1,0,0,0,0,0,26,0,18999,0,0,1,1,0.0,0,-393,0,393,39,True,0
Darko Gyabi,MID,Leeds,0.0,0,0,0,0,0,0.0,0,361,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2026-02-10T19:30:00Z,0,False,7,0,0,0,0,0,26,0,3096,0,0,2,2,0.0,0,-14,0,14,45,False,0
Michael Obafemi,FWD,Burnley,0.0,0,0,0,0,0,0.0,0,219,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2026-02-11T19:40:00Z,0,False,8,0,0,0,0,0,26,0,14074,0,0,3,2,0.0,0,-62,0,62,44,False,0
Dwight McNeil,MID,Everton,0.0,0,0,0,0,0,0.0,0,300,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2026-02-10T19:30:00Z,0,False,4,0,0,0,0,0,26,0,19588,0,0,2,1,0.0,0,-1465,352,1817,55,True,0
Jacob Ramsey,MID,Newcastle,0.0,0,0,30,0,2,1.6,5,52,0.02,0.42,0.40,1.47,259,1,1,8.3,41.8,2026-02-10T19:30:00Z,74,False,18,0,0,0,2,0,26,0,26757,1,1,2,1,40.0,7,-99,393,492,53,False,0
Veljko Milosavljevic,DEF,Bournemouth,0.0,0,0,0,0,0,0.0,0,721,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2026-02-10T19:30:00Z,0,False,9,0,0,0,0,0,26,0,3390,0,0,2,1,0.0,0,0,79,79,44,False,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0,0.0,0,651,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,16,0,0,0,0,0,26,0,45929,0,0,0,0,0.0,0,352,1299,947,43,False,0
Tom Edozie,MID,Wolves,0.0,0,0,22,0,0,0.1,0,651,0.00,0.17,0.17,0.20,310,0,1,5.2,34.4,2026-02-18T20:00:00Z,6,False,1,0,0,0,0,0,26,0,45929,0,0,2,2,17.0,6,352,1299,947,43,True,0
Coby Ebere,MID,Everton,0.0,0,0,0,0,0,0.0,0,307,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2026-02-10T19:30:00Z,0,False,4,0,0,0,0,0,26,0,5574,0,0,2,1,0.0,0,111,215,104,44,True,0
Diego Coppola,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,2,0,0,0,0,0,26,0,6138,0,0,0,1,0.0,0,-170,0,170,42,False,0
Lukasz Fabianski,GK,West Ham,0.0,0,0,0,0,0,0.0,0,738,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2026-02-10T20:15:00Z,0,False,14,0,0,0,0,0,26,0,4253,0,0,1,1,0.0,0,-20,73,93,45,True,0
Amadou Onana,MID,Aston Villa,0.0,0,0,10,1,3,3.1,7,59,0.02,0.08,0.06,0.39,251,0,0,1.3,6.2,2026-02-11T19:30:00Z,74,False,6,0,0,0,2,0,26,0,87274,1,2,0,1,4.0,3,4427,6497,2070,48,True,0
Giorgi Mamardashvili,GK,Liverpool,0.0,0,0,0,0,0,0.0,0,367,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2026-02-11T20:15:00Z,0,False,17,0,0,0,0,0,26,0,70575,0,0,1,0,0.0,0,-392,797,1189,41,False,0
Leon Bailey,MID,Aston Villa,0.0,0,0,3,0,0,39.0,1,49,0.23,0.23,0.00,0.33,251,0,0,4.9,6.2,2026-02-11T19:30:00Z,30,False,6,0,0,0,1,0,26,0,11538,0,0,0,1,4.0,1,321,652,331,55,True,0
Federico Chiesa,MID,Liverpool,0.0,0,0,1,0,1,0.3,1,385,0.00,0.00,0.00,0.05,258,0,0,0.2,0.0,2026-02-11T20:15:00Z,2,False,17,0,0,0,0,0,26,0,36009,0,0,1,0,2.0,1,-171,327,498,63,False,0
Ethan Sutherland,MID,Wolves,0.0,0,0,0,0,0,0.0,0,778,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,16,0,0,0,0,0,26,0,911,0,0,0,0,0.0,0,30,115,85,45,False,0
Ethan Sutherland,MID,Wolves,0.0,0,0,0,0,0,0.0,0,778,0.00,0.00,0.00,0.00,310,0,0,0.0,0.0,2026-02-18T20:00:00Z,0,False,1,0,0,0,0,0,26,0,911,0,0,2,2,0.0,0,30,115,85,45,True,0
Ryan Sessegnon,MID,Fulham,0.0,0,0,12,0,3,2.7,16,328,0.01,0.01,0.00,1.37,256,3,0,2.1,14.4,2026-02-11T19:30:00Z,90,False,13,0,0,0,8,0,26,0,19624,1,5,0,3,4.0,4,-231,449,680,54,False,0
John Stones,DEF,Man City,0.0,0,0,0,0,0,0.0,0,409,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,10,0,0,0,0,0,26,0,72192,0,0,0,3,0.0,0,-333,39,372,54,True,0
Isaac Heath,MID,Everton,0.0,0,0,0,0,0,0.0,0,308,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2026-02-10T19:30:00Z,0,False,4,0,0,0,0,0,26,0,2056,0,0,2,1,0.0,0,-5,0,5,45,True,0
Chris Rigg,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,551,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2026-02-11T20:15:00Z,0,False,12,0,0,0,0,0,26,0,6009,0,0,1,0,0.0,0,-85,78,163,47,True,0
Luke O'Nien,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2026-02-11T20:15:00Z,0,False,12,0,0,0,0,0,26,0,7745,0,0,1,0,0.0,0,36,231,195,40,True,0
Axel Tuanzebe,DEF,Burnley,0.0,0,0,0,0,0,0.0,0,198,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2026-02-11T19:40:00Z,0,False,8,0,0,0,0,0,26,0,129240,0,0,3,2,0.0,0,-1304,800,2104,39,False,0
Teddy Sharman-Lowe,GK,Chelsea,0.0,0,0,0,0,0,0.0,0,803,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2026-02-10T19:30:00Z,0,False,11,0,0,0,0,0,26,0,229,0,0,2,2,0.0,0,18,33,15,40,True,0
Séamus Coleman,DEF,Everton,0.0,0,0,0,0,0,0.0,0,294,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2026-02-10T19:30:00Z,0,False,4,0,0,0,0,0,26,0,12187,0,0,2,1,0.0,0,215,332,117,42,True,0
Carlos Alcaraz Durán,MID,Everton,0.0,0,0,0,0,0,0.0,0,301,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2026-02-10T19:30:00Z,0,False,4,0,0,0,0,0,26,0,10681,0,0,2,1,0.0,0,-127,187,314,52,True,0
Jeremy Sarmiento Morante,MID,Brighton,0.0,0,0,0,0,0,0.0,0,171,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,2,0,0,0,0,0,26,0,1957,0,0,0,1,0.0,0,-7,0,7,49,False,0
Matt Turner,GK,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,504,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,20,0,0,0,0,0,26,0,10248,0,0,0,0,0.0,0,-55,0,55,40,True,0
Djiamgone Jocelin Ta Bi,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,800,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2026-02-11T20:15:00Z,0,False,12,0,0,0,0,0,26,0,64,0,0,1,0,0.0,0,1,10,9,50,True,0
Ethan Wheatley,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,468,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2026-02-10T20:15:00Z,0,False,19,0,0,0,0,0,26,0,11068,0,0,1,1,0.0,0,-181,0,181,45,False,0
