name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jérémy Doku,MID,Man City,0.0,0,0,10,0,0,25.1,1,418,0.05,0.22,0.17,1.30,363,1,0,6.6,7.6,2026-05-19T18:30:00Z,75,False,4,0,0,0,1,0,37,0,852126,1,0,1,1,33.0,2,199905,210171,10266,65,False,0
Triston Rowe,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,701,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2026-05-15T19:00:00Z,0,False,12,0,0,0,0,0,37,0,8863,0,0,2,4,0.0,0,-15,0,15,40,True,0
Luis Guilherme Lira dos Santos,MID,West Ham,0.0,0,0,0,0,0,0.0,0,619,0.00,0.00,0.00,0.00,369,0,0,0.0,0.0,2026-05-17T16:30:00Z,0,False,15,0,0,0,0,0,37,0,2447,0,0,1,3,0.0,0,-1,0,1,49,False,0
Sebastiaan Bornauw,DEF,Leeds,0.0,0,0,19,1,5,0.3,6,345,0.00,0.00,0.00,2.84,367,0,0,1.4,11.2,2026-05-17T14:00:00Z,90,False,6,0,0,0,3,0,37,0,16769,1,1,0,1,2.0,6,14,291,277,38,True,0
Kendry Páez Andrade,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,248,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2026-05-19T19:15:00Z,0,False,18,0,0,0,0,0,37,0,553,0,0,1,2,0.0,0,0,0,0,45,True,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,5,0,0,0,0,0,37,0,12026,0,0,2,2,0.0,0,-65,205,270,43,False,0
Matz Sels,GK,Nott'm Forest,0.0,0,0,9,0,1,0.0,0,502,0.00,0.00,0.00,4.57,368,3,0,3.8,38.4,2026-05-17T11:30:00Z,90,False,14,0,0,0,5,0,37,5,651361,1,0,2,3,0.0,2,415,5955,5540,46,False,0
Álex Jiménez Sánchez,DEF,Bournemouth,0.0,0,0,0,0,0,0.0,0,713,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2026-05-19T18:30:00Z,0,False,13,0,0,0,0,0,37,0,21050,0,0,1,1,0.0,0,-4461,58,4519,45,True,0
Marko Stamenić,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,524,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2026-05-17T11:30:00Z,0,False,14,0,0,0,0,0,37,0,2135,0,0,2,3,0.0,0,-2,0,2,45,False,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,658,0.00,0.00,0.00,0.00,370,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,10,0,0,0,0,0,37,0,230135,0,0,1,1,0.0,0,-1328,802,2130,42,True,0
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0,0.0,0,179,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,11,0,0,0,0,0,37,0,963,0,0,0,1,0.0,0,0,0,0,55,False,0
Idrissa Gana Gueye,MID,Everton,0.0,0,0,0,0,0,0.0,0,302,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,17,0,0,0,0,0,37,0,13913,0,0,3,1,0.0,0,-860,10,870,54,True,0
Justin Devenny,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,276,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,5,0,0,0,0,0,37,0,148391,0,0,2,2,0.0,0,-2329,1852,4181,43,False,0
Karl Darlow,GK,Leeds,0.0,0,3,40,1,2,0.0,0,341,0.00,0.00,0.00,3.06,367,0,0,4.8,47.8,2026-05-17T14:00:00Z,90,False,6,0,0,0,8,0,37,7,882139,1,0,0,1,0.0,11,9351,19991,10640,40,True,0
Junior Kroupi,FWD,Bournemouth,0.0,0,2,32,1,1,6.3,3,100,0.16,0.35,0.19,1.00,363,0,1,6.1,33.0,2026-05-19T18:30:00Z,75,False,13,0,0,0,2,0,37,0,813076,1,0,1,1,22.0,8,-17836,29814,47650,46,True,0
Habib Diarra,MID,Sunderland,0.0,1,0,17,0,0,18.5,0,544,0.14,0.14,0.00,0.52,366,0,0,4.0,21.2,2026-05-17T14:00:00Z,13,False,9,0,0,0,0,0,37,0,14801,0,0,3,1,0.0,4,-1487,113,1600,53,False,0
Luis Sinisterra Lucumí,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,91,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2026-05-19T18:30:00Z,0,False,13,0,0,0,0,0,37,0,1250,0,0,1,1,0.0,0,-1,0,1,50,True,0
Antonín Kinský,GK,Spurs,0.0,0,0,4,0,0,0.0,0,567,0.00,0.00,0.00,0.63,365,2,0,1.6,15.6,2026-05-19T19:15:00Z,90,False,7,0,0,0,5,0,37,2,240706,1,0,1,2,0.0,1,10404,12916,2512,39,False,0
Jakub Kiwior,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2026-05-18T19:00:00Z,0,False,3,0,0,0,0,0,37,0,6110,0,0,0,1,0.0,0,-3,0,3,54,True,0
Fábio Soares Silva,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,655,0.00,0.00,0.00,0.00,370,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,10,0,0,0,0,0,37,0,21265,0,0,1,1,0.0,0,-17,0,17,49,True,0
Đorđe Petrović,GK,Bournemouth,0.0,0,0,13,0,0,0.0,0,67,0.00,0.00,0.00,1.67,363,1,0,2.2,22.4,2026-05-19T18:30:00Z,90,False,13,0,0,0,10,0,37,3,650604,1,0,1,1,0.0,3,-22148,3883,26031,46,True,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,117,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,8,0,0,0,0,0,37,0,9962,0,0,2,2,0.0,0,-29,0,29,39,True,0
Alphonse Areola,GK,West Ham,0.0,0,0,0,0,0,0.0,0,600,0.00,0.00,0.00,0.00,369,0,0,0.0,0.0,2026-05-17T16:30:00Z,0,False,15,0,0,0,0,0,37,0,244577,0,0,1,3,0.0,0,-2241,829,3070,42,False,0
Gabriel dos Santos Magalhães,DEF,Arsenal,0.0,0,0,22,1,3,1.1,4,5,0.04,0.04,0.00,0.19,361,0,0,1.1,6.8,2026-05-18T19:00:00Z,90,False,3,0,0,0,1,0,37,0,6041173,1,1,0,1,3.0,6,128753,140618,11865,73,True,0
Jamaldeen Jimoh-Aloba,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,62,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2026-05-15T19:00:00Z,0,False,12,0,0,0,0,0,37,0,7312,0,0,2,4,0.0,0,-17,0,17,45,True,0
George Brierley,MID,Burnley,0.0,0,0,0,0,0,0.0,0,784,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2026-05-18T19:00:00Z,0,False,1,0,0,0,0,0,37,0,470,0,0,0,1,0.0,0,-4,15,19,45,False,0
Armando Broja,FWD,Burnley,0.0,0,0,0,0,0,0.0,0,680,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2026-05-18T19:00:00Z,0,False,1,0,0,0,0,0,37,0,19059,0,0,0,1,0.0,0,-70,85,155,52,False,0
Benoît Badiashile Mukinayi,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,229,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2026-05-19T19:15:00Z,0,False,18,0,0,0,0,0,37,0,3841,0,0,1,2,0.0,0,-22,25,47,44,True,0
Reigan Heskey,MID,Man City,0.0,0,0,0,0,0,0.0,0,764,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2026-05-19T18:30:00Z,0,False,4,0,0,0,0,0,37,0,509,0,0,1,1,0.0,0,-1,11,12,45,False,0
Divine Mukasa,MID,Man City,0.0,0,0,0,0,0,0.0,0,739,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2026-05-19T18:30:00Z,0,False,4,0,0,0,0,0,37,0,2318,0,0,1,1,0.0,0,-5,0,5,44,False,0
Aarón Anselmino,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,234,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2026-05-19T19:15:00Z,0,False,18,0,0,0,0,0,37,0,6865,0,0,1,2,0.0,0,-5,0,5,40,True,0
Jean-Ricner Bellegarde,MID,Wolves,0.0,0,0,2,0,0,3.5,3,644,0.01,0.01,0.00,0.12,370,0,0,0.3,0.0,2026-05-17T14:00:00Z,11,False,10,0,0,0,3,0,37,0,5889,0,0,1,1,0.0,1,-117,57,174,51,True,0
Luke Harris,MID,Fulham,0.0,0,0,0,0,0,0.0,0,334,0.00,0.00,0.00,0.00,370,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,20,0,0,0,0,0,37,0,179,0,0,1,1,0.0,0,0,0,0,45,False,0
Ola Aina,DEF,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,507,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2026-05-17T11:30:00Z,0,False,14,0,0,0,0,0,37,0,282477,0,0,2,3,0.0,0,-10699,47,10746,47,False,0
Dominik Szoboszlai,MID,Liverpool,0.0,2,1,37,0,1,86.8,3,387,0.47,0.48,0.01,1.85,362,4,0,14.3,45.2,2026-05-15T19:00:00Z,90,False,2,0,0,0,1,0,37,0,1707830,1,1,2,4,11.0,9,14659,87322,72663,70,False,0
Arnaud Kalimuendo,FWD,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,696,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2026-05-17T11:30:00Z,0,False,14,0,0,0,0,0,37,0,14812,0,0,2,3,0.0,0,-10,0,10,60,False,0
Freddie Simmonds,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,761,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,11,0,0,0,0,0,37,0,2680,0,0,0,1,0.0,0,11,46,35,40,False,0
Marcus Bettinelli,GK,Man City,0.0,0,0,0,0,0,0.0,0,401,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2026-05-19T18:30:00Z,0,False,4,0,0,0,0,0,37,0,45710,0,0,1,1,0.0,0,-340,666,1006,38,False,0
Tomáš Souček,MID,West Ham,0.0,0,0,10,0,1,14.1,7,613,0.01,0.01,0.00,1.01,369,2,0,3.0,12.2,2026-05-17T16:30:00Z,62,False,15,0,0,0,2,0,37,0,48548,1,4,1,3,4.0,1,2693,4533,1840,57,False,1
Jack Grealish,MID,Everton,0.0,0,0,0,0,0,0.0,0,419,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,17,0,0,0,0,0,37,0,733847,0,0,3,1,0.0,0,-1763,32,1795,63,True,0
Ilia Gruev,MID,Leeds,0.0,0,0,0,0,0,0.0,0,356,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,6,0,0,0,0,0,37,0,10256,0,0,0,1,0.0,0,-488,33,521,47,True,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,63,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2026-05-15T19:00:00Z,0,False,12,0,0,0,0,0,37,0,62570,0,0,2,4,0.0,0,-527,0,527,43,True,0
Endo Wataru,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,392,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2026-05-15T19:00:00Z,0,False,2,0,0,0,0,0,37,0,10621,0,0,2,4,0.0,0,-20,2,22,49,False,0
Samuel Chukwueze,MID,Fulham,0.0,0,0,4,0,0,16.5,2,727,0.00,0.00,0.00,0.26,370,0,0,1.9,2.4,2026-05-17T14:00:00Z,11,False,20,0,0,0,2,0,37,0,10993,0,0,1,1,0.0,1,542,957,415,53,False,0
Oliver Pimlott,MID,Burnley,0.0,0,0,0,0,0,0.0,0,776,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2026-05-18T19:00:00Z,0,False,1,0,0,0,0,0,37,0,568,0,0,0,1,0.0,0,2,23,21,45,False,0
Mats Wieffer,MID,Brighton,0.0,0,0,0,0,0,0.0,0,173,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,11,0,0,0,0,0,37,0,42078,0,0,0,1,0.0,0,-8765,33,8798,49,False,0
İlkay Gündoğan,MID,Man City,0.0,0,0,0,0,0,0.0,0,420,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2026-05-19T18:30:00Z,0,False,4,0,0,0,0,0,37,0,7787,0,0,1,1,0.0,0,-6,0,6,63,False,0
Pedro Porro Sauceda,DEF,Spurs,0.0,0,0,8,0,0,45.2,1,568,0.36,0.36,0.00,0.63,365,2,0,6.5,16.2,2026-05-19T19:15:00Z,90,False,7,0,0,0,2,0,37,0,1400779,1,1,1,2,4.0,0,-6647,16250,22897,52,False,1
Daichi Kamada,MID,Crystal Palace,0.0,0,0,19,0,4,13.1,14,271,0.18,0.33,0.15,1.71,364,2,0,3.7,16.8,2026-05-17T14:00:00Z,90,False,5,0,0,0,6,0,37,0,13450,1,4,2,2,7.0,4,-884,146,1030,50,False,0
Tyrique George,MID,Everton,0.0,0,0,10,0,0,19.3,0,243,0.46,0.46,0.00,0.29,366,2,0,2.7,7.2,2026-05-17T14:00:00Z,17,False,17,0,0,0,0,0,37,0,8521,0,0,3,1,0.0,1,-8,73,81,48,True,0
Alysson Edward Franco da Rocha dos Santos,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,792,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2026-05-15T19:00:00Z,0,False,12,0,0,0,0,0,37,0,670,0,0,2,4,0.0,0,-3,13,16,50,True,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0,0.0,0,621,0.00,0.00,0.00,0.00,369,0,0,0.0,0.0,2026-05-17T16:30:00Z,0,False,15,0,0,0,0,0,37,0,25741,0,0,1,3,0.0,0,-153,0,153,43,False,0
Nick Pope,GK,Newcastle,0.0,0,0,26,0,0,0.0,0,469,0.00,0.00,0.00,0.95,369,1,0,5.5,54.8,2026-05-17T16:30:00Z,90,False,19,0,0,0,12,0,37,7,559260,1,0,1,3,0.0,4,3846,6801,2955,50,True,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0,0.0,0,3,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2026-05-18T19:00:00Z,0,False,3,0,0,0,0,0,37,0,25659,0,0,0,1,0.0,0,-60,0,60,40,True,0
Ki-Jana Hoever,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,638,0.00,0.00,0.00,0.00,370,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,10,0,0,0,0,0,37,0,112314,0,0,1,1,0.0,0,-974,0,974,38,True,0
Fer López González,MID,Wolves,0.0,0,0,0,0,0,0.0,0,645,0.00,0.00,0.00,0.00,370,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,10,0,0,0,0,0,37,0,3418,0,0,1,1,0.0,0,-5,0,5,51,True,0
Daniel James,MID,Leeds,0.0,0,0,5,0,2,0.7,4,353,0.01,0.13,0.12,1.92,367,0,0,1.9,6.6,2026-05-17T14:00:00Z,59,False,6,0,0,0,1,0,37,0,13290,1,1,0,1,12.0,1,145,217,72,52,True,0
Christopher Nkunku,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,240,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2026-05-19T19:15:00Z,0,False,18,0,0,0,0,0,37,0,10227,0,0,1,2,0.0,0,-4,0,4,59,True,0
Abdoullah Ba,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,554,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,9,0,0,0,0,0,37,0,40389,0,0,3,1,0.0,0,-40,322,362,43,False,0
Mike Trésor Ndayishimiye,MID,Burnley,0.0,0,0,0,0,0,0.0,0,214,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2026-05-18T19:00:00Z,0,False,1,0,0,0,0,0,37,0,12476,0,0,0,1,0.0,0,1275,1777,502,43,False,0
Joshua Stephenson,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,823,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,8,0,0,0,0,0,37,0,581,0,0,2,2,0.0,0,14,28,14,40,True,0
Ryan Kavuma-McQueen,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,834,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2026-05-19T19:15:00Z,0,False,18,0,0,0,0,0,37,0,28,0,0,1,2,0.0,0,13,15,2,45,True,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0,0.0,0,103,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,8,0,0,0,0,0,37,0,16530,0,0,2,2,0.0,0,-131,0,131,39,True,0
Darko Gyabi,MID,Leeds,0.0,0,0,0,0,0,0.0,0,361,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,6,0,0,0,0,0,37,0,2990,0,0,0,1,0.0,0,-7,0,7,45,True,0
Michael Obafemi,FWD,Burnley,0.0,0,0,0,0,0,0.0,0,219,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2026-05-18T19:00:00Z,0,False,1,0,0,0,0,0,37,0,13651,0,0,0,1,0.0,0,-21,0,21,44,False,0
Dwight McNeil,MID,Everton,0.0,0,0,3,0,0,0.8,0,300,0.00,0.00,0.00,0.19,366,1,0,0.1,0.2,2026-05-17T14:00:00Z,2,False,17,0,0,0,0,0,37,0,19175,0,0,3,1,0.0,1,13,340,327,55,True,0
Jacob Ramsey,MID,Newcastle,0.0,1,2,35,0,0,29.4,12,52,0.19,0.19,0.00,0.95,369,1,0,7.1,32.0,2026-05-17T16:30:00Z,90,False,19,0,0,0,7,0,37,0,30521,1,5,1,3,10.0,9,24,349,325,53,True,0
Veljko Milosavljevic,DEF,Bournemouth,0.0,0,0,0,0,0,0.0,0,721,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2026-05-19T18:30:00Z,0,False,13,0,0,0,0,0,37,0,3945,0,0,1,1,0.0,0,1,31,30,44,True,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0,0.0,0,651,0.00,0.00,0.00,0.00,370,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,10,0,0,0,0,0,37,0,48048,0,0,1,1,0.0,0,-423,230,653,43,True,0
Coby Ebere,MID,Everton,0.0,0,0,0,0,0,0.0,0,307,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,17,0,0,0,0,0,37,0,5867,0,0,3,1,0.0,0,24,71,47,44,True,0
Diego Coppola,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,11,0,0,0,0,0,37,0,5648,0,0,0,1,0.0,0,-10,0,10,42,False,0
Lukasz Fabianski,GK,West Ham,0.0,0,0,0,0,0,0.0,0,738,0.00,0.00,0.00,0.00,369,0,0,0.0,0.0,2026-05-17T16:30:00Z,0,False,15,0,0,0,0,0,37,0,5171,0,0,1,3,0.0,0,202,301,99,45,False,0
Amadou Onana,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,59,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2026-05-15T19:00:00Z,0,False,12,0,0,0,0,0,37,0,80687,0,0,2,4,0.0,0,-1794,15,1809,48,True,0
Giorgi Mamardashvili,GK,Liverpool,0.0,0,0,6,0,0,0.0,0,367,0.00,0.00,0.00,1.85,362,4,0,3.8,38.4,2026-05-15T19:00:00Z,90,False,2,0,0,0,6,0,37,5,82841,1,0,2,4,0.0,1,4197,5176,979,41,False,0
Leon Bailey,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,49,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2026-05-15T19:00:00Z,0,False,12,0,0,0,0,0,37,0,13945,0,0,2,4,0.0,0,-77,195,272,55,True,0
Federico Chiesa,MID,Liverpool,0.0,0,0,5,0,0,0.3,0,385,0.00,0.09,0.09,0.99,362,2,0,3.5,2.0,2026-05-15T19:00:00Z,24,False,2,0,0,0,0,0,37,0,35652,0,0,2,4,33.0,1,12,110,98,63,False,0
Ethan Sutherland,MID,Wolves,0.0,0,0,0,0,0,0.0,0,778,0.00,0.00,0.00,0.00,370,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,10,0,0,0,0,0,37,0,1158,0,0,1,1,0.0,0,-17,40,57,45,True,0
Ryan Sessegnon,MID,Fulham,0.0,0,0,0,0,0,0.0,0,328,0.00,0.00,0.00,0.00,370,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,20,0,0,0,0,0,37,0,19020,0,0,1,1,0.0,0,-346,55,401,54,False,0
John Stones,DEF,Man City,0.0,0,0,0,0,0,0.0,0,409,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2026-05-19T18:30:00Z,0,False,4,0,0,0,0,0,37,0,74311,0,0,1,1,0.0,0,-39,104,143,54,False,0
Isaac Heath,MID,Everton,0.0,0,0,0,0,0,0.0,0,308,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,17,0,0,0,0,0,37,0,2009,0,0,3,1,0.0,0,-1,0,1,45,True,0
Chris Rigg,MID,Sunderland,0.0,1,0,12,0,1,11.3,1,551,0.01,0.01,0.00,0.52,366,0,0,3.2,18.4,2026-05-17T14:00:00Z,13,False,9,0,0,0,0,0,37,0,8527,0,0,3,1,2.0,4,-374,117,491,47,False,0
Luke O'Nien,DEF,Sunderland,0.0,0,0,9,0,10,0.3,11,539,0.00,0.05,0.05,1.01,366,1,0,2.3,18.6,2026-05-17T14:00:00Z,67,False,9,0,0,0,0,0,37,0,11356,0,1,3,1,4.0,4,-223,113,336,40,False,0
Axel Tuanzebe,DEF,Burnley,0.0,0,0,8,0,5,0.2,5,198,0.00,0.00,0.00,1.29,361,1,0,1.3,12.6,2026-05-18T19:00:00Z,90,False,1,0,0,0,2,0,37,0,113181,1,0,0,1,0.0,2,-342,238,580,39,False,0
Teddy Sharman-Lowe,GK,Chelsea,0.0,0,0,0,0,0,0.0,0,803,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2026-05-19T19:15:00Z,0,False,18,0,0,0,0,0,37,0,840,0,0,1,2,0.0,0,-13,16,29,40,True,0
Séamus Coleman,DEF,Everton,0.0,0,0,-3,0,2,0.5,2,294,0.01,0.01,0.00,0.19,366,1,0,0.1,0.0,2026-05-17T14:00:00Z,2,False,17,0,0,0,1,0,37,0,12868,0,0,3,1,0.0,1,120,172,52,42,True,0
Carlos Alcaraz Durán,MID,Everton,0.0,0,0,0,0,0,0.0,0,301,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,17,0,0,0,0,0,37,0,10063,0,0,3,1,0.0,0,33,57,24,52,True,0
Jeremy Sarmiento Morante,MID,Brighton,0.0,0,0,0,0,0,0.0,0,171,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,11,0,0,0,0,0,37,0,1923,0,0,0,1,0.0,0,0,0,0,49,False,0
Matt Turner,GK,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,504,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2026-05-17T11:30:00Z,0,False,14,0,0,0,0,0,37,0,9821,0,0,2,3,0.0,0,-27,0,27,40,False,0
Djiamgone Jocelin Ta Bi,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,800,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,9,0,0,0,0,0,37,0,139,0,0,3,1,0.0,0,15,19,4,49,False,0
Ethan Wheatley,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,468,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2026-05-17T11:30:00Z,0,False,16,0,0,0,0,0,37,0,10674,0,0,2,3,0.0,0,-9,0,9,45,True,0
Roman Dixon,DEF,Everton,0.0,0,0,0,0,0,0.0,0,297,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,17,0,0,0,0,0,37,0,20057,0,0,3,1,0.0,0,-81,0,81,38,True,0
Archie Whitehall,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,835,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2026-05-17T11:30:00Z,0,False,14,0,0,0,0,0,37,0,53,0,0,2,3,0.0,0,39,41,2,45,False,0
Merlin Röhl,MID,Everton,0.0,0,2,32,0,2,5.4,6,728,0.06,0.16,0.10,0.58,366,2,1,5.8,37.6,2026-05-17T14:00:00Z,87,False,17,0,0,0,1,0,37,0,2543,1,3,3,1,15.0,9,265,303,38,50,True,0
Charlie Tasker,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,156,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,11,0,0,0,0,0,37,0,20384,0,0,0,1,0.0,0,-2,170,172,38,False,0
Charlie Gray,MID,Man City,0.0,0,0,0,0,0,0.0,0,763,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2026-05-19T18:30:00Z,0,False,4,0,0,0,0,0,37,0,674,0,0,1,1,0.0,0,-2,9,11,45,False,0
Yoane Wissa,FWD,Newcastle,0.0,0,0,5,0,0,0.0,1,135,0.00,0.00,0.00,0.05,369,0,0,0.2,2.0,2026-05-17T16:30:00Z,5,False,19,0,0,0,0,0,37,0,76834,0,1,1,3,0.0,1,875,1555,680,73,True,0
Marc Guéhi,DEF,Man City,0.0,0,0,11,0,3,1.0,4,260,0.00,0.00,0.00,1.99,363,1,0,1.8,13.2,2026-05-19T18:30:00Z,90,False,4,0,0,0,4,0,37,0,4296524,1,1,1,1,4.0,2,16150,47803,31653,51,False,0
Josh Cullen,MID,Burnley,0.0,0,0,0,0,0,0.0,0,205,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2026-05-18T19:00:00Z,0,False,1,0,0,0,0,0,37,0,101784,0,0,0,1,0.0,0,-395,9,404,49,False,0
Erling Haaland,FWD,Man City,0.0,0,3,36,0,3,14.8,5,430,0.52,0.75,0.23,1.99,363,1,1,9.3,42.8,2026-05-19T18:30:00Z,90,False,4,0,0,0,2,0,37,0,8439401,1,0,1,1,35.0,9,22040,68148,46108,147,False,0
Djed Spence,DEF,Spurs,0.0,0,0,4,0,0,0.8,0,573,0.01,0.01,0.00,0.15,365,0,0,0.3,2.6,2026-05-19T19:15:00Z,21,False,7,0,0,0,1,0,37,0,117023,0,0,1,2,0.0,1,-698,490,1188,41,False,0
Julian Eyestone,GK,Brentford,0.0,0,0,0,0,0,0.0,0,104,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2026-05-17T14:00:00Z,0,False,8,0,0,0,0,0,37,0,13419,0,0,2,2,0.0,0,-88,48,136,39,True,0
