name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Sebastiaan Bornauw,DEF,Leeds,0.0,0,0,0,0,0,0.0,0,345,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2026-05-01T19:00:00Z,0,False,3,0,0,0,0,0,35,0,16830,0,0,1,3,0.0,0,-208,121,329,38,True,0
Kendry Páez Andrade,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,248,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2026-05-04T14:00:00Z,0,False,16,0,0,0,0,0,35,0,554,0,0,3,1,0.0,0,-1,0,1,45,True,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2026-05-03T13:00:00Z,0,False,4,0,0,0,0,0,35,0,12080,0,0,0,3,0.0,0,-169,152,321,43,False,0
Matz Sels,GK,Nott'm Forest,0.0,0,0,24,0,2,0.0,0,502,0.00,0.00,0.00,2.15,345,1,0,5.3,52.6,2026-05-04T14:00:00Z,90,False,7,0,0,1,6,0,35,4,642461,1,0,3,1,0.0,8,-2456,4526,6982,46,False,0
Álex Jiménez Sánchez,DEF,Bournemouth,0.0,0,0,25,1,1,19.0,4,713,0.12,0.14,0.02,0.89,343,0,0,3.6,13.2,2026-05-03T13:00:00Z,90,False,8,0,0,0,7,0,35,0,29969,1,3,0,3,4.0,6,-947,496,1443,45,True,0
Marko Stamenić,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,524,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2026-05-04T14:00:00Z,0,False,7,0,0,0,0,0,35,0,2144,0,0,3,1,0.0,0,-2,0,2,45,False,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,658,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,17,0,0,0,0,0,35,0,232761,0,0,1,1,0.0,0,-1724,1324,3048,42,True,0
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0,0.0,0,179,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,15,0,0,0,0,0,35,0,963,0,0,1,3,0.0,0,0,0,0,55,False,0
Idrissa Gana Gueye,MID,Everton,0.0,0,0,0,0,0,0.0,0,302,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2026-05-04T19:00:00Z,0,False,13,0,0,0,0,0,35,0,15915,0,0,3,3,0.0,0,-783,153,936,54,True,0
Justin Devenny,MID,Crystal Palace,0.0,0,0,17,0,4,4.6,18,276,0.00,0.00,0.00,2.08,343,3,0,2.9,20.8,2026-05-03T13:00:00Z,90,False,4,0,0,0,7,0,35,0,143474,1,7,0,3,4.0,4,-2503,1278,3781,43,False,0
Karl Darlow,GK,Leeds,0.0,0,0,10,0,0,0.0,0,341,0.01,0.01,0.00,0.57,347,1,0,1.7,16.8,2026-05-01T19:00:00Z,90,False,3,0,0,0,7,0,35,2,882263,1,0,1,3,0.0,2,104584,126178,21594,39,True,0
Junior Kroupi,FWD,Bournemouth,0.0,0,0,22,1,1,4.4,6,100,0.01,1.01,1.00,0.25,343,0,1,8.0,38.6,2026-05-03T13:00:00Z,69,False,8,0,0,0,4,0,35,0,748308,1,1,0,3,37.0,6,14363,54094,39731,46,True,0
Habib Diarra,MID,Sunderland,0.0,0,0,-1,0,0,3.0,1,544,0.02,0.17,0.15,0.45,350,0,0,1.3,0.0,2026-05-02T14:00:00Z,18,False,20,0,0,0,1,0,35,0,20428,0,0,1,1,13.0,1,1273,2827,1554,53,False,0
Luis Sinisterra Lucumí,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,91,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2026-05-03T13:00:00Z,0,False,8,0,0,0,0,0,35,0,1251,0,0,0,3,0.0,0,0,0,0,50,True,0
Antonín Kinský,GK,Spurs,0.0,0,0,2,0,1,0.0,0,567,0.00,0.00,0.00,0.32,342,1,0,0.4,3.6,2026-05-03T18:00:00Z,90,False,2,0,0,0,1,0,35,0,218842,1,0,2,1,0.0,2,-175,6498,6673,39,False,0
Jakub Kiwior,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2026-05-02T16:30:00Z,0,False,10,0,0,0,0,0,35,0,6118,0,0,0,3,0.0,0,-7,0,7,54,True,0
Fábio Soares Silva,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,655,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,17,0,0,0,0,0,35,0,21307,0,0,1,1,0.0,0,-23,0,23,49,True,0
Đorđe Petrović,GK,Bournemouth,0.0,0,0,23,1,0,0.0,0,67,0.00,0.00,0.00,0.89,343,0,0,1.1,10.6,2026-05-03T13:00:00Z,90,False,8,0,0,0,6,0,35,1,680650,1,0,0,3,0.0,6,-19205,5200,24405,46,True,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,117,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,19,0,0,0,0,0,35,0,10013,0,0,0,3,0.0,0,-22,0,22,39,True,0
Alphonse Areola,GK,West Ham,0.0,0,0,0,0,0,0.0,0,600,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,5,0,0,0,0,0,35,0,249539,0,0,0,3,0.0,0,-3138,820,3958,42,False,0
Gabriel dos Santos Magalhães,DEF,Arsenal,0.0,0,0,27,1,7,2.1,8,5,0.02,0.66,0.64,0.37,341,0,0,7.8,23.6,2026-05-02T16:30:00Z,90,False,10,0,0,0,3,0,35,0,5826245,1,1,0,3,52.0,6,184429,207490,23061,72,True,0
Jamaldeen Jimoh-Aloba,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,62,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2026-05-03T18:00:00Z,0,False,18,0,0,0,0,0,35,0,7379,0,0,2,1,0.0,0,-33,0,33,45,True,0
George Brierley,MID,Burnley,0.0,0,0,0,0,0,0.0,0,784,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2026-05-01T19:00:00Z,0,False,11,0,0,0,0,0,35,0,436,0,0,1,3,0.0,0,3,13,10,45,False,0
Armando Broja,FWD,Burnley,0.0,0,0,3,0,0,10.8,1,680,0.08,0.08,0.00,0.17,347,0,0,1.3,0.2,2026-05-01T19:00:00Z,14,False,11,0,0,0,1,0,35,0,19237,0,0,1,3,2.0,1,-121,89,210,52,False,0
Benoît Badiashile Mukinayi,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,229,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2026-05-04T14:00:00Z,0,False,16,0,0,0,0,0,35,0,3830,0,0,3,1,0.0,0,-21,27,48,44,True,0
Reigan Heskey,MID,Man City,0.0,0,0,0,0,0,0.0,0,764,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2026-05-04T19:00:00Z,0,False,9,0,0,0,0,0,35,0,492,0,0,3,3,0.0,0,7,16,9,45,False,0
Divine Mukasa,MID,Man City,0.0,0,0,0,0,0,0.0,0,739,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2026-05-04T19:00:00Z,0,False,9,0,0,0,0,0,35,0,2327,0,0,3,3,0.0,0,-6,0,6,44,False,0
Aarón Anselmino,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,234,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2026-05-04T14:00:00Z,0,False,16,0,0,0,0,0,35,0,6879,0,0,3,1,0.0,0,-10,0,10,40,True,0
Jean-Ricner Bellegarde,MID,Wolves,0.0,0,0,0,0,0,0.0,0,644,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,17,0,0,0,0,0,35,0,6264,0,0,1,1,0.0,0,-230,121,351,51,True,0
Luke Harris,MID,Fulham,0.0,0,0,0,0,0,0.0,0,334,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2026-05-02T16:30:00Z,0,False,1,0,0,0,0,0,35,0,179,0,0,0,3,0.0,0,-1,0,1,45,False,0
Ola Aina,DEF,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,507,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2026-05-04T14:00:00Z,0,False,7,0,0,0,0,0,35,0,309723,0,0,3,1,0.0,0,-2922,2679,5601,47,False,0
Dominik Szoboszlai,MID,Liverpool,0.0,1,3,47,0,1,59.5,10,387,0.24,0.40,0.16,2.34,348,3,1,14.8,63.8,2026-05-03T14:30:00Z,90,False,14,0,0,0,7,0,35,0,1597007,1,2,2,3,25.0,13,-152052,23135,175187,71,False,0
Arnaud Kalimuendo,FWD,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,696,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2026-05-04T14:00:00Z,0,False,7,0,0,0,0,0,35,0,14846,0,0,3,1,0.0,0,-34,0,34,60,False,0
Freddie Simmonds,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,761,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,15,0,0,0,0,0,35,0,2533,0,0,1,3,0.0,0,8,41,33,40,False,0
Marcus Bettinelli,GK,Man City,0.0,0,0,0,0,0,0.0,0,401,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2026-05-04T19:00:00Z,0,False,9,0,0,0,0,0,35,0,48763,0,0,3,3,0.0,0,-1738,382,2120,38,False,0
Tomáš Souček,MID,West Ham,0.0,0,0,9,0,3,13.9,9,613,0.06,0.22,0.16,2.27,344,3,0,4.0,15.2,2026-05-02T14:00:00Z,90,False,5,0,0,0,2,0,35,0,49031,1,4,0,3,11.0,2,6100,7776,1676,57,False,0
Jack Grealish,MID,Everton,0.0,0,0,0,0,0,0.0,0,419,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2026-05-04T19:00:00Z,0,False,13,0,0,0,0,0,35,0,738184,0,0,3,3,0.0,0,-2284,37,2321,63,True,0
Ilia Gruev,MID,Leeds,0.0,0,0,0,0,0,0.0,0,356,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2026-05-01T19:00:00Z,0,False,3,0,0,0,0,0,35,0,11760,0,0,1,3,0.0,0,-1548,19,1567,47,True,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,63,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2026-05-03T18:00:00Z,0,False,18,0,0,0,0,0,35,0,63809,0,0,2,1,0.0,0,-679,0,679,43,True,0
Endo Wataru,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,392,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2026-05-03T14:30:00Z,0,False,14,0,0,0,0,0,35,0,10643,0,0,2,3,0.0,0,-27,6,33,49,False,0
Samuel Chukwueze,MID,Fulham,0.0,0,0,6,0,1,15.2,1,727,0.01,0.03,0.02,2.92,341,3,0,2.3,3.6,2026-05-02T16:30:00Z,63,False,1,0,0,0,0,0,35,0,10408,1,0,0,3,4.0,2,-210,240,450,53,False,0
Oliver Pimlott,MID,Burnley,0.0,0,0,0,0,0,0.0,0,776,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2026-05-01T19:00:00Z,0,False,11,0,0,0,0,0,35,0,542,0,0,1,3,0.0,0,15,23,8,45,False,0
Mats Wieffer,MID,Brighton,0.0,0,0,4,0,0,4.3,2,173,0.01,0.01,0.00,0.41,349,1,0,0.5,1.0,2026-05-02T14:00:00Z,17,False,15,0,0,0,2,0,35,0,70950,1,0,1,3,0.0,1,-3141,8017,11158,49,False,0
İlkay Gündoğan,MID,Man City,0.0,0,0,0,0,0,0.0,0,420,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2026-05-04T19:00:00Z,0,False,9,0,0,0,0,0,35,0,7798,0,0,3,3,0.0,0,-6,0,6,63,False,0
Pedro Porro Sauceda,DEF,Spurs,0.0,0,0,17,0,4,21.3,10,568,0.06,0.08,0.02,0.32,342,1,0,4.6,23.8,2026-05-03T18:00:00Z,90,False,2,0,0,0,3,0,35,0,1387327,1,6,2,1,1.0,4,-23024,21716,44740,52,False,0
Daichi Kamada,MID,Crystal Palace,0.0,0,0,2,0,1,3.8,3,271,0.01,0.01,0.00,1.49,343,2,0,0.3,0.0,2026-05-03T13:00:00Z,45,False,4,0,0,0,2,0,35,0,10973,1,0,0,3,0.0,1,772,1006,234,50,False,0
Tyrique George,MID,Everton,0.0,0,0,0,0,0,0.0,0,243,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2026-05-04T19:00:00Z,0,False,13,0,0,0,0,0,35,0,8506,0,0,3,3,0.0,0,-17,74,91,48,True,0
Alysson Edward Franco da Rocha dos Santos,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,792,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2026-05-03T18:00:00Z,0,False,18,0,0,0,0,0,35,0,611,0,0,2,1,0.0,0,0,15,15,50,True,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0,0.0,0,621,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,5,0,0,0,0,0,35,0,26078,0,0,0,3,0.0,0,-180,0,180,43,False,0
Nick Pope,GK,Newcastle,0.0,0,0,15,0,1,0.0,0,469,0.00,0.00,0.00,1.53,349,1,0,2.6,25.8,2026-05-02T14:00:00Z,90,False,6,0,0,0,13,0,35,3,556395,1,0,1,3,0.0,3,-1164,4528,5692,50,True,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0,0.0,0,3,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2026-05-02T16:30:00Z,0,False,10,0,0,0,0,0,35,0,25792,0,0,0,3,0.0,0,-49,0,49,40,True,0
Ki-Jana Hoever,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,638,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,17,0,0,0,0,0,35,0,114435,0,0,1,1,0.0,0,-1174,0,1174,38,True,0
Fer López González,MID,Wolves,0.0,0,0,0,0,0,0.0,0,645,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,17,0,0,0,0,0,35,0,3433,0,0,1,1,0.0,0,-6,0,6,51,True,0
Daniel James,MID,Leeds,0.0,0,0,5,0,0,0.0,0,353,0.00,0.05,0.05,0.22,347,0,0,2.0,3.0,2026-05-01T19:00:00Z,1,False,3,0,0,0,0,0,35,0,13099,0,0,1,3,17.0,1,189,248,59,52,True,0
Christopher Nkunku,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,240,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2026-05-04T14:00:00Z,0,False,16,0,0,0,0,0,35,0,10237,0,0,3,1,0.0,0,-3,0,3,59,True,0
Abdoullah Ba,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,554,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,20,0,0,0,0,0,35,0,40530,0,0,1,1,0.0,0,-306,201,507,43,False,0
Mike Trésor Ndayishimiye,MID,Burnley,0.0,0,0,0,0,0,0.0,0,214,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2026-05-01T19:00:00Z,0,False,11,0,0,0,0,0,35,0,9460,0,0,1,3,0.0,0,940,1246,306,43,False,0
Joshua Stephenson,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,823,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,19,0,0,0,0,0,35,0,419,0,0,0,3,0.0,0,4,21,17,40,True,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0,0.0,0,103,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,19,0,0,0,0,0,35,0,16828,0,0,0,3,0.0,0,-164,0,164,39,True,0
Darko Gyabi,MID,Leeds,0.0,0,0,0,0,0,0.0,0,361,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2026-05-01T19:00:00Z,0,False,3,0,0,0,0,0,35,0,2998,0,0,1,3,0.0,0,-4,0,4,45,True,0
Michael Obafemi,FWD,Burnley,0.0,0,0,0,0,0,0.0,0,219,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2026-05-01T19:00:00Z,0,False,11,0,0,0,0,0,35,0,13698,0,0,1,3,0.0,0,-26,0,26,44,False,0
Dwight McNeil,MID,Everton,0.0,0,0,0,0,0,0.0,0,300,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2026-05-04T19:00:00Z,0,False,13,0,0,0,0,0,35,0,19398,0,0,3,3,0.0,0,-566,138,704,55,True,0
Jacob Ramsey,MID,Newcastle,0.0,0,0,4,0,0,0.5,0,52,0.00,0.00,0.00,0.00,349,0,0,0.4,1.0,2026-05-02T14:00:00Z,1,False,6,0,0,0,0,0,35,0,31062,0,0,1,3,2.0,1,-95,515,610,53,True,0
Veljko Milosavljevic,DEF,Bournemouth,0.0,0,0,0,0,0,0.0,0,721,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2026-05-03T13:00:00Z,0,False,8,0,0,0,0,0,35,0,3891,0,0,0,3,0.0,0,-2,22,24,44,True,0
Tom Edozie,MID,Wolves,0.0,0,0,3,0,0,0.0,0,651,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2026-05-02T14:00:00Z,1,False,17,0,0,0,0,0,35,0,48981,0,0,1,1,0.0,1,-629,212,841,43,True,0
Coby Ebere,MID,Everton,0.0,0,0,0,0,0,0.0,0,307,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2026-05-04T19:00:00Z,0,False,13,0,0,0,0,0,35,0,5806,0,0,3,3,0.0,0,7,50,43,44,True,0
Diego Coppola,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,15,0,0,0,0,0,35,0,5680,0,0,1,3,0.0,0,-15,0,15,42,False,0
Lukasz Fabianski,GK,West Ham,0.0,0,0,0,0,0,0.0,0,738,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,5,0,0,0,0,0,35,0,4779,0,0,0,3,0.0,0,33,167,134,45,False,0
Amadou Onana,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,59,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2026-05-03T18:00:00Z,0,False,18,0,0,0,0,0,35,0,86638,0,0,2,1,0.0,0,-3382,242,3624,48,True,0
Giorgi Mamardashvili,GK,Liverpool,0.0,0,0,0,0,0,0.0,0,367,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2026-05-03T14:30:00Z,0,False,14,0,0,0,0,0,35,0,81826,0,0,2,3,0.0,0,-5952,68,6020,41,False,0
Leon Bailey,MID,Aston Villa,0.0,0,0,7,0,0,14.4,0,49,0.22,0.22,0.00,0.00,342,0,0,1.8,3.4,2026-05-03T18:00:00Z,5,False,18,0,0,0,0,0,35,0,13939,0,0,2,1,0.0,1,-42,224,266,55,True,0
Federico Chiesa,MID,Liverpool,0.0,0,0,3,0,0,0.3,0,385,0.00,0.00,0.00,0.10,348,0,0,0.3,0.2,2026-05-03T14:30:00Z,3,False,14,0,0,0,0,0,35,0,35598,0,0,2,3,2.0,1,-28,88,116,63,False,0
Ethan Sutherland,MID,Wolves,0.0,0,0,0,0,0,0.0,0,778,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,17,0,0,0,0,0,35,0,1140,0,0,1,1,0.0,0,22,70,48,45,True,0
Ryan Sessegnon,MID,Fulham,0.0,0,0,0,0,0,0.0,0,328,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2026-05-02T16:30:00Z,0,False,1,0,0,0,0,0,35,0,20369,0,0,0,3,0.0,0,-498,583,1081,54,False,0
John Stones,DEF,Man City,0.0,0,0,0,0,0,0.0,0,409,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2026-05-04T19:00:00Z,0,False,9,0,0,0,0,0,35,0,73931,0,0,3,3,0.0,0,187,316,129,54,False,0
Isaac Heath,MID,Everton,0.0,0,0,0,0,0,0.0,0,308,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2026-05-04T19:00:00Z,0,False,13,0,0,0,0,0,35,0,2012,0,0,3,3,0.0,0,-1,0,1,45,True,0
Chris Rigg,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,551,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,20,0,0,0,0,0,35,0,9732,0,0,1,1,0.0,0,651,1111,460,47,False,0
Luke O'Nien,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,20,0,0,0,0,0,35,0,11814,0,0,1,1,0.0,0,-148,252,400,40,False,0
Axel Tuanzebe,DEF,Burnley,0.0,0,0,0,0,0,0.0,0,198,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2026-05-01T19:00:00Z,0,False,11,0,0,0,0,0,35,0,113999,0,0,1,3,0.0,0,-668,109,777,39,False,0
Teddy Sharman-Lowe,GK,Chelsea,0.0,0,0,0,0,0,0.0,0,803,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2026-05-04T14:00:00Z,0,False,16,0,0,0,0,0,35,0,762,0,0,3,1,0.0,0,0,12,12,40,True,0
Séamus Coleman,DEF,Everton,0.0,0,0,0,0,0,0.0,0,294,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2026-05-04T19:00:00Z,0,False,13,0,0,0,0,0,35,0,12662,0,0,3,3,0.0,0,7,84,77,42,True,0
Carlos Alcaraz Durán,MID,Everton,0.0,0,0,1,0,1,0.3,2,301,0.00,0.00,0.00,0.12,346,1,0,0.2,1.2,2026-05-04T19:00:00Z,1,False,13,0,0,0,1,0,35,0,9988,0,0,3,3,0.0,1,-12,38,50,52,True,0
Jeremy Sarmiento Morante,MID,Brighton,0.0,0,0,0,0,0,0.0,0,171,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,15,0,0,0,0,0,35,0,1923,0,0,1,3,0.0,0,0,0,0,49,False,0
Matt Turner,GK,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,504,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2026-05-04T14:00:00Z,0,False,7,0,0,0,0,0,35,0,9883,0,0,3,1,0.0,0,-26,0,26,40,False,0
Djiamgone Jocelin Ta Bi,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,800,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,20,0,0,0,0,0,35,0,95,0,0,1,1,0.0,0,5,5,0,49,False,0
Ethan Wheatley,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,468,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2026-05-03T14:30:00Z,0,False,12,0,0,0,0,0,35,0,10701,0,0,2,3,0.0,0,-10,0,10,45,True,0
Roman Dixon,DEF,Everton,0.0,0,0,0,0,0,0.0,0,297,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2026-05-04T19:00:00Z,0,False,13,0,0,0,0,0,35,0,20230,0,0,3,3,0.0,0,-124,0,124,38,True,0
Merlin Röhl,MID,Everton,0.0,1,0,12,0,0,1.0,5,728,0.00,0.07,0.07,1.34,346,2,0,0.9,0.6,2026-05-04T19:00:00Z,90,False,13,0,0,0,4,0,35,0,2069,1,1,3,3,7.0,5,-14,14,28,50,True,0
Charlie Tasker,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,156,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,15,0,0,0,0,0,35,0,20212,0,0,1,3,0.0,0,-46,130,176,38,False,0
Charlie Gray,MID,Man City,0.0,0,0,0,0,0,0.0,0,763,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2026-05-04T19:00:00Z,0,False,9,0,0,0,0,0,35,0,656,0,0,3,3,0.0,0,8,25,17,45,False,0
Yoane Wissa,FWD,Newcastle,0.0,1,0,5,0,0,0.0,1,135,0.00,0.62,0.62,0.52,349,0,0,0.6,0.0,2026-05-02T14:00:00Z,22,False,6,0,0,0,0,0,35,0,75610,0,1,1,3,8.0,3,-138,750,888,73,True,1
Marc Guéhi,DEF,Man City,0.0,1,0,15,0,7,27.8,8,260,0.05,0.11,0.06,2.77,346,3,0,8.4,46.8,2026-05-04T19:00:00Z,90,False,9,0,0,0,3,0,35,0,4270783,1,1,3,3,9.0,4,-19176,75680,94856,51,False,0
Josh Cullen,MID,Burnley,0.0,0,0,0,0,0,0.0,0,205,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2026-05-01T19:00:00Z,0,False,11,0,0,0,0,0,35,0,102700,0,0,1,3,0.0,0,-521,20,541,49,False,0
Erling Haaland,FWD,Man City,0.0,0,1,32,0,0,1.3,0,430,0.01,0.54,0.53,2.77,346,3,1,6.4,33.4,2026-05-04T19:00:00Z,90,False,9,0,0,0,0,0,35,0,8022714,1,0,3,3,29.0,7,415753,428544,12791,146,False,0
Djed Spence,DEF,Spurs,0.0,0,0,-4,0,0,0.3,0,573,0.00,0.00,0.00,0.29,342,1,0,0.1,0.0,2026-05-03T18:00:00Z,23,False,2,0,0,0,0,0,35,0,117681,0,0,2,1,2.0,1,-47,1390,1437,41,False,0
Julian Eyestone,GK,Brentford,0.0,0,0,0,0,0,0.0,0,104,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2026-05-02T14:00:00Z,0,False,19,0,0,0,0,0,35,0,13608,0,0,0,3,0.0,0,-88,63,151,39,True,0
Ármin Pécsi,GK,Liverpool,0.0,0,0,0,0,0,0.0,0,368,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2026-05-03T14:30:00Z,0,False,14,0,0,0,0,0,35,0,113398,0,0,2,3,0.0,0,-530,2336,2866,38,False,0
Anton Stach,MID,Leeds,0.0,0,3,33,0,2,37.6,6,660,0.07,0.35,0.28,0.35,347,1,1,10.5,42.8,2026-05-01T19:00:00Z,71,False,3,0,0,0,2,0,35,0,225645,1,2,1,3,25.0,10,16865,31970,15105,48,True,0
Jefferson Lerma Solís,MID,Crystal Palace,0.0,0,0,3,0,4,13.4,10,272,0.11,0.11,0.00,2.08,343,3,0,1.4,0.0,2026-05-03T13:00:00Z,90,False,4,1,0,0,6,0,35,0,10010,1,0,0,3,4.0,0,501,1064,563,49,False,0
Jordan Beyer,DEF,Burnley,0.0,0,0,0,0,0,0.0,0,194,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2026-05-01T19:00:00Z,0,False,11,0,0,0,0,0,35,0,7494,0,0,1,3,0.0,0,-9,29,38,39,False,0
Jayden Danns,FWD,Liverpool,0.0,0,0,0,0,0,0.0,0,398,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2026-05-03T14:30:00Z,0,False,14,0,0,0,0,0,35,0,13286,0,0,2,3,0.0,0,7,82,75,43,False,0
