name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Pedro Porro Sauceda,DEF,Spurs,0.0,0,1,28,1,7,28.6,13,568,0.06,0.08,0.02,0.70,340,0,0,6.3,25.8,2026-04-25T14:00:00Z,90,False,20,0,0,0,6,0,34,0,1945327,1,6,1,0,9.0,8,193468,200828,7360,51,False,1
Daichi Kamada,MID,Crystal Palace,0.0,0,0,24,0,1,18.1,12,271,0.11,0.11,0.00,1.15,336,3,0,3.4,16.0,2026-04-25T14:00:00Z,90,False,12,0,0,0,7,0,34,0,10213,1,4,1,3,0.0,4,134,218,84,50,False,0
Tyrique George,MID,Everton,0.0,0,0,6,0,0,13.0,2,243,0.54,0.61,0.07,0.38,339,1,0,2.6,3.2,2026-04-25T14:00:00Z,25,False,19,0,0,0,1,0,34,0,8580,0,1,1,2,10.0,1,-7,86,93,48,False,0
Alysson Edward Franco da Rocha dos Santos,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,792,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2026-04-25T11:30:00Z,0,False,10,0,0,0,0,0,34,0,591,0,0,0,1,0.0,0,11,28,17,50,False,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0,0.0,0,621,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,9,0,0,0,0,0,34,0,26167,0,0,1,2,0.0,0,-255,0,255,43,True,0
Nick Pope,GK,Newcastle,0.0,0,0,8,0,1,0.0,0,469,0.00,0.00,0.00,0.49,331,1,0,1.8,17.6,2026-04-25T16:30:00Z,90,False,1,0,0,0,9,0,34,3,553816,1,0,0,1,0.0,2,-7435,1520,8955,50,False,1
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0,0.0,0,3,0.00,0.00,0.00,0.00,331,0,0,0.0,0.0,2026-04-25T16:30:00Z,0,False,15,0,0,0,0,0,34,0,25821,0,0,0,1,0.0,0,-61,0,61,40,True,0
Ki-Jana Hoever,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,638,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,18,0,0,0,0,0,34,0,115224,0,0,1,0,0.0,0,-1426,0,1426,38,True,0
Fer López González,MID,Wolves,0.0,0,0,0,0,0,0.0,0,645,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,18,0,0,0,0,0,34,0,3437,0,0,1,0,0.0,0,-8,0,8,51,True,0
Abdoullah Ba,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,554,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2026-04-24T19:00:00Z,0,False,16,0,0,0,0,0,34,0,41114,0,0,5,0,0.0,0,-350,177,527,43,True,0
Joshua Stephenson,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,823,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2026-04-27T19:00:00Z,0,False,14,0,0,0,0,0,34,0,410,0,0,1,2,0.0,0,13,29,16,40,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0,0.0,0,103,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2026-04-27T19:00:00Z,0,False,14,0,0,0,0,0,34,0,16924,0,0,1,2,0.0,0,-139,0,139,39,False,0
Dwight McNeil,MID,Everton,0.0,0,0,13,0,2,24.3,8,300,0.95,0.98,0.03,0.80,339,1,0,4.2,10.8,2026-04-25T14:00:00Z,64,False,19,0,0,0,3,0,34,0,20494,1,3,1,2,7.0,2,681,964,283,55,False,0
Jacob Ramsey,MID,Newcastle,0.0,0,0,12,0,2,22.8,8,52,0.01,0.04,0.03,0.49,331,1,0,4.6,13.6,2026-04-25T16:30:00Z,90,False,1,0,0,0,3,0,34,0,30957,1,3,0,1,10.0,2,-420,216,636,53,False,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0,0.0,0,651,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,18,0,0,0,0,0,34,0,50300,0,0,1,0,0.0,0,-726,294,1020,43,True,0
Coby Ebere,MID,Everton,0.0,0,0,0,0,0,0.0,0,307,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,19,0,0,0,0,0,34,0,5844,0,0,1,2,0.0,0,9,74,65,44,False,0
Lukasz Fabianski,GK,West Ham,0.0,0,0,0,0,0,0.0,0,738,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,9,0,0,0,0,0,34,0,5899,0,0,1,2,0.0,0,519,592,73,45,True,0
Amadou Onana,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,59,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2026-04-25T11:30:00Z,0,False,10,0,0,0,0,0,34,0,90439,0,0,0,1,0.0,0,423,1882,1459,48,False,0
Giorgi Mamardashvili,GK,Liverpool,0.0,0,0,0,0,0,0.0,0,367,0.00,0.00,0.00,0.00,336,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,8,0,0,0,0,0,34,0,85049,0,0,1,3,0.0,0,-4468,4312,8780,41,True,0
Leon Bailey,MID,Aston Villa,0.0,0,0,2,0,0,0.3,2,49,0.00,0.00,0.00,0.17,335,0,0,0.1,0.2,2026-04-25T11:30:00Z,16,False,10,0,0,0,2,0,34,0,14057,0,0,0,1,0.0,1,102,362,260,55,False,0
Federico Chiesa,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,385,0.00,0.00,0.00,0.00,336,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,8,0,0,0,0,0,34,0,35621,0,0,1,3,0.0,0,9,109,100,63,True,0
Ethan Sutherland,MID,Wolves,0.0,0,0,0,0,0,0.0,0,778,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,18,0,0,0,0,0,34,0,1183,0,0,1,0,0.0,0,7,86,79,45,True,0
Ryan Sessegnon,MID,Fulham,0.0,0,3,36,1,4,1.8,11,328,0.01,0.27,0.26,0.62,335,0,1,6.4,45.0,2026-04-25T11:30:00Z,80,False,2,0,0,0,4,0,34,0,21092,1,3,0,1,17.0,11,522,840,318,54,True,0
Isaac Heath,MID,Everton,0.0,0,0,0,0,0,0.0,0,308,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,19,0,0,0,0,0,34,0,2012,0,0,1,2,0.0,0,-2,0,2,45,False,0
Chris Rigg,MID,Sunderland,0.0,0,0,6,0,2,1.9,2,551,0.06,0.17,0.11,0.94,338,4,0,2.7,6.0,2026-04-24T19:00:00Z,45,False,16,0,0,0,0,0,34,0,12216,1,0,5,0,19.0,1,2740,3033,293,47,True,0
Luke O'Nien,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,539,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2026-04-24T19:00:00Z,0,False,16,0,0,0,0,0,34,0,16178,0,0,5,0,0.0,0,1561,1867,306,40,True,0
Séamus Coleman,DEF,Everton,0.0,0,0,0,0,0,0.0,0,294,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,19,0,0,0,0,0,34,0,12854,0,0,1,2,0.0,0,93,147,54,42,False,0
Carlos Alcaraz Durán,MID,Everton,0.0,0,0,-1,0,1,1.3,1,301,0.01,0.01,0.00,0.38,339,1,0,0.1,0.0,2026-04-25T14:00:00Z,4,False,19,0,0,0,0,0,34,0,10032,0,0,1,2,0.0,0,61,92,31,52,False,1
Matt Turner,GK,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,504,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2026-04-24T19:00:00Z,0,False,17,0,0,0,0,0,34,0,9900,0,0,5,0,0.0,0,-29,0,29,40,False,0
Djiamgone Jocelin Ta Bi,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,800,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2026-04-24T19:00:00Z,0,False,16,0,0,0,0,0,34,0,92,0,0,5,0,0.0,0,-6,0,6,49,True,0
Ethan Wheatley,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,468,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2026-04-27T19:00:00Z,0,False,5,0,0,0,0,0,34,0,10709,0,0,1,2,0.0,0,-17,0,17,45,True,0
Roman Dixon,DEF,Everton,0.0,0,0,0,0,0,0.0,0,297,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,19,0,0,0,0,0,34,0,20322,0,0,1,2,0.0,0,-126,0,126,38,False,0
Merlin Röhl,MID,Everton,0.0,0,0,0,0,0,0.0,0,728,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,19,0,0,0,0,0,34,0,2076,0,0,1,2,0.0,0,8,34,26,50,False,0
Yoane Wissa,FWD,Newcastle,0.0,0,0,-5,0,0,0.0,0,135,0.00,0.56,0.56,0.29,331,0,0,0.9,0.0,2026-04-25T16:30:00Z,24,False,1,0,0,0,0,0,34,0,76046,0,0,0,1,12.0,1,437,1245,808,73,False,0
Djed Spence,DEF,Spurs,0.0,0,2,29,1,5,3.8,8,573,0.01,0.03,0.02,0.70,340,0,0,2.8,16.2,2026-04-25T14:00:00Z,90,False,20,0,0,0,5,0,34,0,119588,1,3,1,0,8.0,8,309,1642,1333,41,False,0
Julian Eyestone,GK,Brentford,0.0,0,0,0,0,0,0.0,0,104,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2026-04-27T19:00:00Z,0,False,14,0,0,0,0,0,34,0,13901,0,0,1,2,0.0,0,-83,58,141,39,False,0
Ármin Pécsi,GK,Liverpool,0.0,0,0,0,0,0,0.0,0,368,0.00,0.00,0.00,0.00,336,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,8,0,0,0,0,0,34,0,120407,0,0,1,3,0.0,0,314,2811,2497,38,True,0
Jefferson Lerma Solís,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,272,0.00,0.00,0.00,0.00,336,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,12,0,0,0,0,0,34,0,9842,0,0,1,3,0.0,0,1106,1405,299,49,False,0
Jayden Danns,FWD,Liverpool,0.0,0,0,0,0,0,0.0,0,398,0.00,0.00,0.00,0.00,336,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,8,0,0,0,0,0,34,0,13302,0,0,1,3,0.0,0,-7,58,65,43,True,0
Rio Ngumoha,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,686,0.00,0.00,0.00,0.00,336,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,8,0,0,0,0,0,34,0,158945,0,0,1,3,0.0,0,11912,17591,5679,43,True,0
Brandon Austin,GK,Spurs,0.0,0,0,0,0,0,0.0,0,566,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,20,0,0,0,0,0,34,0,38011,0,0,1,0,0.0,0,-14,301,315,39,False,0
Alfie Brooks,GK,Wolves,0.0,0,0,0,0,0,0.0,0,828,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,18,0,0,0,0,0,34,0,1481,0,0,1,0,0.0,0,294,310,16,40,True,0
Sepp van den Berg,DEF,Brentford,0.0,0,0,14,0,7,1.6,7,113,0.03,0.03,0.00,1.27,337,2,0,2.4,14.8,2026-04-27T19:00:00Z,90,False,14,0,0,0,4,0,34,0,159042,1,0,1,2,8.0,0,-5928,2462,8390,46,False,1
Aaron Wan-Bissaka,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,610,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,9,0,0,0,0,0,34,0,580999,0,0,1,2,0.0,0,-5663,3029,8692,41,True,0
Enzo Le Fée,MID,Sunderland,0.0,0,0,14,0,2,30.1,8,547,0.40,0.52,0.12,1.10,338,5,0,6.5,15.6,2026-04-24T19:00:00Z,90,False,16,0,0,0,4,0,34,0,252481,1,2,5,0,19.0,2,66378,72167,5789,48,True,0
David Ozoh,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,280,0.00,0.00,0.00,0.00,336,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,12,0,0,0,0,0,34,0,147,0,0,1,3,0.0,0,0,0,0,45,False,0
Mark Gillespie,GK,Newcastle,0.0,0,0,0,0,0,0.0,0,471,0.00,0.00,0.00,0.00,331,0,0,0.0,0.0,2026-04-25T16:30:00Z,0,False,1,0,0,0,0,0,34,0,17148,0,0,0,1,0.0,0,6,105,99,39,False,0
Ben Casey,FWD,Crystal Palace,0.0,0,0,0,0,0,0.0,0,780,0.00,0.00,0.00,0.00,336,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,12,0,0,0,0,0,34,0,3857,0,0,1,3,0.0,0,106,211,105,45,False,0
Lino da Cruz Sousa,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,45,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2026-04-25T11:30:00Z,0,False,10,0,0,0,0,0,34,0,32600,0,0,0,1,0.0,0,-268,0,268,38,False,0
Nicolò Savona,DEF,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,716,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2026-04-24T19:00:00Z,0,False,17,0,0,0,0,0,34,0,6570,0,0,5,0,0.0,0,-107,9,116,45,False,0
Harrison Reed,MID,Fulham,0.0,0,0,0,0,0,0.0,0,336,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2026-04-25T11:30:00Z,0,False,2,0,0,0,0,0,34,0,43340,0,0,0,1,0.0,0,-923,465,1388,43,True,0
Vitalii Mykolenko,DEF,Everton,0.0,0,0,4,0,5,3.9,7,292,0.01,0.01,0.00,1.17,339,2,0,2.4,20.4,2026-04-25T14:00:00Z,90,False,19,0,0,0,2,0,34,0,104479,1,2,1,2,0.0,1,12930,15056,2126,49,False,0
Matt Targett,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,484,0.00,0.00,0.00,0.00,331,0,0,0.0,0.0,2026-04-25T16:30:00Z,0,False,1,0,0,0,0,0,34,0,17914,0,0,0,1,0.0,0,-44,0,44,40,False,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0,0,0.0,0,128,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2026-04-27T19:00:00Z,0,False,14,0,0,0,0,0,34,0,5292,0,0,1,2,0.0,0,-14,0,14,48,False,0
Will Wright,FWD,Liverpool,0.0,0,0,0,0,0,0.0,0,830,0.00,0.00,0.00,0.00,336,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,8,0,0,0,0,0,34,0,0,0,0,1,3,0.0,0,0,0,0,45,True,0
Bryan Mbeumo,MID,Man Utd,0.0,0,0,9,1,1,27.3,4,119,0.04,0.04,0.00,1.34,337,0,0,4.3,7.8,2026-04-27T19:00:00Z,73,False,5,0,0,0,2,0,34,0,2215849,1,1,1,2,8.0,3,-175683,13330,189013,85,True,0
Reece Welch,DEF,Everton,0.0,0,0,0,0,0,0.0,0,298,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,19,0,0,0,0,0,34,0,20506,0,0,1,2,0.0,0,138,282,144,38,False,0
Tyler Dibling,MID,Everton,0.0,0,0,0,0,0,0.0,0,707,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,19,0,0,0,0,0,34,0,3848,0,0,1,2,0.0,0,6,47,41,53,False,0
Jamaal Lascelles,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,480,0.00,0.00,0.00,0.00,331,0,0,0.0,0.0,2026-04-25T16:30:00Z,0,False,1,0,0,0,0,0,34,0,6115,0,0,0,1,0.0,0,-14,0,14,43,False,0
Andrés García,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,42,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2026-04-25T11:30:00Z,0,False,10,0,0,0,0,0,34,0,27764,0,0,0,1,0.0,0,68,333,265,39,False,0
Youri Tielemans,MID,Aston Villa,0.0,0,0,18,0,2,5.8,9,48,0.02,0.06,0.04,1.01,335,1,0,2.1,8.8,2026-04-25T11:30:00Z,73,False,10,0,0,0,3,0,34,0,86464,1,4,0,1,6.0,2,3036,3665,629,59,False,0
Will Lankshear,FWD,Spurs,0.0,0,0,0,0,0,0.0,0,598,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,20,0,0,0,0,0,34,0,2742,0,0,1,0,0.0,0,-5,0,5,45,False,0
Iwan Morgan,FWD,Brentford,0.0,0,0,0,0,0,0.0,0,137,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2026-04-27T19:00:00Z,0,False,14,0,0,0,0,0,34,0,37502,0,0,1,2,0.0,0,-151,0,151,44,False,0
Victor Lindelöf,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,719,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2026-04-25T11:30:00Z,0,False,10,0,0,0,0,0,34,0,13301,0,0,0,1,0.0,0,33,266,233,45,False,0
Pierre Ekwah Elimby,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,556,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2026-04-24T19:00:00Z,0,False,16,0,0,0,0,0,34,0,648,0,0,5,0,0.0,0,-2,0,2,45,True,0
Crysencio Summerville,MID,West Ham,0.0,0,0,12,0,3,28.4,9,615,0.78,0.85,0.07,1.45,339,1,0,4.4,3.4,2026-04-25T14:00:00Z,90,False,9,0,0,0,6,0,34,0,209877,1,0,1,2,12.0,2,19370,26454,7084,55,True,0
Cristhian Mosquera,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,662,0.00,0.00,0.00,0.00,331,0,0,0.0,0.0,2026-04-25T16:30:00Z,0,False,15,0,0,0,0,0,34,0,24038,0,0,0,1,0.0,0,1981,2372,391,53,True,0
Ethan Nwaneri,MID,Arsenal,0.0,0,0,0,0,0,0.0,0,25,0.00,0.00,0.00,0.00,331,0,0,0.0,0.0,2026-04-25T16:30:00Z,0,False,15,0,0,0,0,0,34,0,14728,0,0,0,1,0.0,0,-26,0,26,50,True,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0,0,0.0,0,590,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,20,0,0,0,0,0,34,0,3394,0,0,1,0,0.0,0,-1,0,1,49,False,0
Callum Olusesi,MID,Spurs,0.0,0,0,0,0,0,0.0,0,595,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,20,0,0,0,0,0,34,0,26893,0,0,1,0,0.0,0,-150,106,256,43,False,0
Elyh Harrison,GK,Man Utd,0.0,0,0,0,0,0,0.0,0,433,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2026-04-27T19:00:00Z,0,False,5,0,0,0,0,0,34,0,193,0,0,1,2,0.0,0,0,0,0,40,True,0
Ellery Balcombe,GK,Brentford,0.0,0,0,0,0,0,0.0,0,102,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2026-04-27T19:00:00Z,0,False,14,0,0,0,0,0,34,0,33300,0,0,1,2,0.0,0,-73,137,210,39,False,0
Gustavo Nunes Fernandes Gomes,MID,Brentford,0.0,0,0,0,0,0,0.0,0,127,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2026-04-27T19:00:00Z,0,False,14,0,0,0,0,0,34,0,1637,0,0,1,2,0.0,0,-13,0,13,49,False,0
Boubacar Traoré,MID,Wolves,0.0,0,0,0,0,0,0.0,0,649,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,18,0,0,0,0,0,34,0,119,0,0,1,0,0.0,0,0,0,0,50,True,0
Luka Vušković,DEF,Spurs,0.0,0,0,0,0,0,0.0,0,578,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,20,0,0,0,0,0,34,0,40050,0,0,1,0,0.0,0,-118,0,118,39,False,0
Mateus Gonçalo Espanha Fernandes,MID,West Ham,0.0,0,0,13,0,2,5.9,11,708,0.04,0.08,0.04,1.45,339,1,0,2.7,17.4,2026-04-25T14:00:00Z,90,False,9,0,0,0,5,0,34,0,59500,1,4,1,2,4.0,2,5545,8323,2778,55,True,0
Kenny Tete,DEF,Fulham,0.0,0,0,0,0,0,0.0,0,322,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2026-04-25T11:30:00Z,0,False,2,0,0,0,0,0,34,0,30235,0,0,0,1,0.0,0,-3268,40,3308,45,True,0
Dilane Bakwa,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,734,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2026-04-24T19:00:00Z,0,False,17,0,0,0,0,0,34,0,2981,0,0,5,0,0.0,0,66,105,39,59,False,0
Senne Lammens,GK,Man Utd,0.0,0,0,14,0,2,0.0,0,733,0.00,0.00,0.00,1.43,337,1,0,3.6,36.0,2026-04-27T19:00:00Z,90,False,5,0,0,0,8,0,34,5,475196,1,0,1,2,0.0,3,44138,50461,6323,51,True,0
Dean Benamar,DEF,Crystal Palace,0.0,0,0,0,0,0,0.0,0,773,0.00,0.00,0.00,0.00,336,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,12,0,0,0,0,0,34,0,2302,0,0,1,3,0.0,0,47,80,33,40,False,0
Walter Benítez,GK,Crystal Palace,0.0,0,0,0,0,0,0.0,0,254,0.00,0.00,0.00,0.00,336,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,12,0,0,0,0,0,34,0,45379,0,0,1,3,0.0,0,151,600,449,39,False,0
John Ruddy,GK,Newcastle,0.0,0,0,0,0,0,0.0,0,753,0.00,0.00,0.00,0.00,331,0,0,0.0,0.0,2026-04-25T16:30:00Z,0,False,1,0,0,0,0,0,34,0,2813,0,0,0,1,0.0,0,25,58,33,40,False,0
Ibrahim Sangaré,MID,Nott'm Forest,0.0,0,0,7,0,3,1.6,6,521,0.02,0.02,0.00,0.34,338,0,0,1.2,10.2,2026-04-24T19:00:00Z,45,False,17,0,0,0,2,0,34,0,10466,1,1,5,0,0.0,1,807,1077,270,49,False,0
Zak Johnson,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,538,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2026-04-24T19:00:00Z,0,False,16,0,0,0,0,0,34,0,25455,0,0,5,0,0.0,0,-189,0,189,38,True,0
Brennan Johnson,MID,Crystal Palace,0.0,0,0,5,0,1,27.9,7,580,0.07,0.22,0.15,1.07,336,2,0,4.5,5.0,2026-04-25T14:00:00Z,58,False,12,0,0,0,4,0,34,0,302956,1,2,1,3,12.0,1,354,1438,1084,65,False,0
Ian Poveda-Ocampo,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,550,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2026-04-24T19:00:00Z,0,False,16,0,0,0,0,0,34,0,3351,0,0,5,0,0.0,0,8,24,16,47,True,0
James Wright,GK,Aston Villa,0.0,0,0,0,0,0,0.0,0,688,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2026-04-25T11:30:00Z,0,False,10,0,0,0,0,0,34,0,76778,0,0,0,1,0.0,0,-353,101,454,39,False,0
Dejan Kulusevski,MID,Spurs,0.0,0,0,0,0,0,0.0,0,583,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,20,0,0,0,0,0,34,0,1746,0,0,1,0,0.0,0,15,36,21,64,False,0
Lisandro Martínez,DEF,Man Utd,0.0,0,0,0,0,0,0.0,0,437,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2026-04-27T19:00:00Z,0,False,5,0,0,0,0,0,34,0,53797,0,0,1,2,0.0,0,-2492,58,2550,48,True,0
El Hadji Malick Diouf,DEF,West Ham,0.0,0,0,23,0,4,51.2,9,603,0.26,0.26,0.00,1.45,339,1,0,9.3,38.2,2026-04-25T14:00:00Z,90,False,9,0,0,0,7,0,34,0,392794,1,5,1,2,4.0,2,18695,24256,5561,41,True,0
Leon Chiwome,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,657,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,18,0,0,0,0,0,34,0,4948,0,0,1,0,0.0,0,115,239,124,44,True,0
João Victor Gomes da Silva,MID,Wolves,0.0,0,0,19,0,2,4.5,15,646,0.01,0.08,0.07,0.92,340,1,0,3.9,23.8,2026-04-25T14:00:00Z,90,False,18,0,0,0,6,0,34,0,49837,1,7,1,0,11.0,3,-285,4634,4919,53,True,1
Shea Lacey,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,755,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2026-04-27T19:00:00Z,0,False,5,0,0,0,0,0,34,0,1603,0,0,1,2,0.0,0,-25,34,59,45,True,0
Harvey Elliott,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,389,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2026-04-25T11:30:00Z,0,False,10,0,0,0,0,0,34,0,21637,0,0,0,1,0.0,0,-4,94,98,51,False,0
Takai Kōta,DEF,Spurs,0.0,0,0,0,0,0,0.0,0,577,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,20,0,0,0,0,0,34,0,5604,0,0,1,0,0.0,0,-14,0,14,40,False,0
Jeremie Frimpong,DEF,Liverpool,0.0,0,0,3,0,0,0.3,1,370,0.00,0.03,0.03,0.90,336,1,0,0.7,2.2,2026-04-25T14:00:00Z,31,False,8,0,0,0,3,0,34,0,681324,0,1,1,3,4.0,1,3877,9964,6087,57,True,0
Jenson Seelt,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,542,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2026-04-24T19:00:00Z,0,False,16,0,0,0,0,0,34,0,10845,0,0,5,0,0.0,0,-28,0,28,40,True,0
Marshall Munetsi,MID,Wolves,0.0,0,0,0,0,0,0.0,0,648,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,18,0,0,0,0,0,34,0,4482,0,0,1,0,0.0,0,-20,0,20,53,True,0
Mateus Mané,FWD,Wolves,0.0,0,0,13,0,1,50.8,4,749,0.34,0.43,0.09,0.92,340,1,0,7.2,14.6,2026-04-25T14:00:00Z,90,False,18,0,0,0,1,0,34,0,287401,1,2,1,0,7.0,2,3938,16282,12344,43,True,0
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0,0.0,0,379,0.00,0.00,0.00,0.00,336,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,8,0,0,0,0,0,34,0,73962,0,0,1,3,0.0,0,-1478,691,2169,37,True,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,729,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2026-04-24T19:00:00Z,0,False,17,0,0,0,0,0,34,0,132,0,0,5,0,0.0,0,-1,0,1,45,False,0
