name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Callan McKenna,GK,Bournemouth,0.5,0,0,0,0,0,0.0,0,69,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,11,0,0,0,0,0,6,0,25697,0,0,2,2,0.0,0,-373,695,1068,40,False,0
Callum Bates,MID,Everton,0.0,0,0,0,0,0,0.0,0,306,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2025-09-29T19:00:00Z,0,False,19,0,0,0,0,0,6,0,8849,0,0,1,1,0.0,0,-76,811,887,45,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,1.7,0,0,5,0,0,23.3,0,516,0.05,0.05,0.00,0.46,59,0,0,3.7,5.8,2025-09-27T16:30:00Z,30,False,17,0,0,0,0,0,6,0,164596,0,0,1,0,8.0,1,-25997,8417,34414,60,True,0
Callum Marshall,FWD,West Ham,0.0,0,0,0,0,0,0.0,0,626,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2025-09-29T19:00:00Z,0,False,9,0,0,0,0,0,6,0,85292,0,0,1,1,0.0,0,-958,6241,7199,44,False,0
Callum Olusesi,MID,Spurs,0.0,0,0,0,0,0,0.0,0,595,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2025-09-27T19:00:00Z,0,False,20,0,0,0,0,0,6,0,26033,0,0,1,1,0.0,0,180,2454,2274,44,True,0
Callum Wilson,FWD,West Ham,2.2,0,0,0,0,0,0.0,0,671,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2025-09-29T19:00:00Z,0,False,9,0,0,0,0,0,6,0,52305,0,0,1,1,0.0,0,-2992,4269,7261,59,False,0
Calvin Bassey,DEF,Fulham,4.3,0,0,0,0,4,11.8,6,318,0.01,0.01,0.00,1.11,51,3,0,2.8,16.6,2025-09-28T13:00:00Z,90,False,2,0,0,0,7,0,6,0,67768,1,2,1,3,0.0,0,2068,5993,3925,45,False,1
Calvin Ramsay,DEF,Liverpool,1.0,0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,8,0,0,0,0,0,6,0,26263,0,0,1,2,0.0,0,-1215,697,1912,39,False,0
Caoimhín Kelleher,GK,Brentford,3.7,0,0,25,0,1,10.0,0,101,0.00,0.00,0.00,2.08,52,1,0,6.6,56.4,2025-09-27T11:30:00Z,90,False,14,0,0,1,5,0,6,5,991276,1,0,1,3,0.0,8,-71964,19859,91823,45,True,0
Carlos Henrique Casimiro,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,457,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2025-09-27T11:30:00Z,0,False,5,0,0,0,0,0,6,0,23764,0,0,1,3,0.0,0,-4201,530,4731,55,False,0
Carlos Miguel dos Santos Pereira,GK,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,503,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2025-09-27T16:30:00Z,0,False,17,0,0,0,0,0,6,0,12796,0,0,1,0,0.0,0,-1058,0,1058,40,True,0
Carlos Alcaraz Durán,MID,Everton,0.3,0,0,0,0,0,0.0,0,301,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2025-09-29T19:00:00Z,0,False,19,0,0,0,0,0,6,0,11850,0,0,1,1,0.0,0,-872,522,1394,53,True,0
Carlos Baleba,MID,Brighton,0.5,0,0,5,0,4,2.2,9,167,0.01,0.02,0.01,1.38,53,1,0,0.6,2.0,2025-09-27T14:00:00Z,66,False,7,0,0,0,5,0,6,0,304700,1,0,3,1,2.0,2,-34741,10468,45209,48,False,0
Carl Rushworth,GK,Brighton,0.0,0,0,0,0,0,0.0,0,141,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,7,0,0,0,0,0,6,0,329,0,0,3,1,0.0,0,-14,0,14,40,False,0
Chadi Riad Dnanou,DEF,Crystal Palace,0.0,0,0,0,0,0,0.0,0,262,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,12,0,0,0,0,0,6,0,841,0,0,1,2,0.0,0,4,90,86,40,True,0
Charalampos Kostoulas,FWD,Brighton,-0.5,0,0,0,0,0,0.0,0,181,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,7,0,0,0,0,0,6,0,37434,0,0,3,1,0.0,0,-1463,2708,4171,49,False,0
Charlie Crew,MID,Leeds,0.0,0,0,0,0,0,0.0,0,359,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,4,0,0,0,0,0,6,0,598,0,0,2,2,0.0,0,-50,0,50,45,True,0
Charlie Tasker,DEF,Brighton,-0.5,0,0,0,0,0,0.0,0,156,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,7,0,0,0,0,0,6,0,16845,0,0,3,1,0.0,0,-194,773,967,40,False,0
Cheick Doucouré,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,268,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,12,0,0,0,0,0,6,0,380,0,0,1,2,0.0,0,10,39,29,49,True,0
Chemsdine Talbi,MID,Sunderland,2.2,0,0,8,1,1,1.9,7,553,0.03,0.07,0.05,1.61,59,0,0,1.1,3.4,2025-09-27T16:30:00Z,84,False,16,0,0,0,4,0,6,0,30376,1,2,1,0,6.0,3,-3245,1066,4311,50,False,0
Chido Obi,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,467,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2025-09-27T11:30:00Z,0,False,5,0,0,0,0,0,6,0,166978,0,0,1,3,0.0,0,-10174,5614,15788,44,False,0
Christantus Uche,FWD,Crystal Palace,-0.7,0,0,0,0,0,0.0,0,732,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,12,0,0,0,0,0,6,0,2964,0,0,1,2,0.0,0,-218,552,770,55,True,0
Christian Nørgaard,MID,Arsenal,0.0,0,0,0,0,0,0.0,0,24,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2025-09-28T15:30:00Z,0,False,15,0,0,0,0,0,6,0,20407,0,0,2,1,0.0,0,-1649,476,2125,53,False,0
Christopher Nkunku,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,240,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,6,0,0,0,0,0,6,0,12264,0,0,3,1,0.0,0,-867,0,867,59,True,0
Chris Mepham,DEF,Bournemouth,0.0,0,0,0,0,0,0.0,0,79,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,11,0,0,0,0,0,6,0,13482,0,0,2,2,0.0,0,-1431,0,1431,40,False,0
Chris Richards,DEF,Crystal Palace,4.5,0,0,7,0,10,0.2,13,261,0.00,0.00,0.00,2.14,54,1,0,2.0,19.8,2025-09-27T14:00:00Z,90,False,12,0,0,0,0,0,6,0,313916,1,3,1,2,0.0,4,47862,111992,64130,45,True,0
Chris Rigg,MID,Sunderland,0.5,0,0,1,0,1,2.1,5,551,0.01,0.07,0.06,0.45,59,0,0,0.7,3.6,2025-09-27T16:30:00Z,58,False,16,0,0,0,3,0,6,0,5408,1,1,1,0,1.0,1,114,527,413,48,False,0
Chris Wood,FWD,Nott'm Forest,2.3,0,0,0,0,2,2.0,3,525,0.00,0.78,0.78,0.92,59,1,0,4.2,0.0,2025-09-27T16:30:00Z,89,False,17,0,0,0,1,0,6,0,2126654,1,0,1,0,44.0,2,-451283,95146,546429,75,True,0
Claudio Echeverri,MID,Man City,0.0,0,0,0,0,0,0.0,0,425,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,3,0,0,0,0,0,6,0,1464,0,0,1,5,0.0,0,-89,0,89,54,True,0
Coby Ebere,MID,Everton,0.0,0,0,0,0,0,0.0,0,307,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2025-09-29T19:00:00Z,0,False,19,0,0,0,0,0,6,0,4819,0,0,1,1,0.0,0,-93,318,411,45,True,0
Cody Gakpo,MID,Liverpool,3.2,0,0,2,0,0,12.9,0,384,0.02,0.17,0.15,0.85,54,1,0,2.9,0.0,2025-09-27T14:00:00Z,45,False,8,0,0,0,0,0,6,0,1774566,0,0,1,2,16.0,1,-400274,88137,488411,76,False,0
Cole Palmer,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,235,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,6,0,0,0,0,0,6,0,1748801,0,0,3,1,0.0,0,-773273,48122,821395,104,True,0
Connor Roberts,DEF,Burnley,0.0,0,0,0,0,0,0.0,0,186,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,13,0,0,0,0,0,6,0,4950,0,0,1,5,0.0,0,-437,17,454,44,False,0
Conor Bradley,DEF,Liverpool,1.8,0,0,7,0,3,8.2,4,375,0.01,0.01,0.00,2.07,54,1,0,1.9,11.0,2025-09-27T14:00:00Z,45,False,8,0,0,0,1,0,6,0,16362,1,1,1,2,0.0,1,841,2350,1509,50,False,0
Cristhian Mosquera,DEF,Arsenal,2.8,0,0,1,0,4,0.2,4,662,0.00,0.00,0.00,0.41,58,1,0,0.4,3.8,2025-09-28T15:30:00Z,45,False,15,0,0,0,0,0,6,0,25151,1,0,2,1,0.0,1,-2170,2561,4731,54,False,0
Cristian Romero,DEF,Spurs,5.3,0,0,5,0,2,1.9,4,569,0.05,0.08,0.03,1.15,60,1,0,1.6,9.2,2025-09-27T19:00:00Z,90,False,20,0,0,0,0,0,6,0,906139,1,2,1,1,5.0,2,80927,143427,62500,51,True,0
Crysencio Summerville,MID,West Ham,3.2,0,0,13,0,4,21.6,9,615,0.12,0.54,0.42,0.64,55,1,0,7.3,17.4,2025-09-29T19:00:00Z,76,False,9,0,0,0,5,0,6,0,7586,1,0,1,1,34.0,2,-368,1120,1488,55,False,0
Curtis Jones,MID,Liverpool,2.5,0,0,12,0,0,17.1,1,388,0.26,0.30,0.04,0.85,54,1,0,2.3,4.8,2025-09-27T14:00:00Z,25,False,8,0,0,0,1,0,6,0,8917,0,0,1,2,1.0,1,-237,444,681,54,False,0
Daichi Kamada,MID,Crystal Palace,3.0,1,0,17,0,0,12.2,8,271,0.04,0.04,0.00,2.14,54,1,0,1.6,2.0,2025-09-27T14:00:00Z,90,False,12,0,0,0,5,0,6,0,12982,1,3,1,2,2.0,5,-3413,1791,5204,50,True,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0,0.0,0,599,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2025-09-27T19:00:00Z,0,False,20,0,0,0,0,0,6,0,82175,0,0,1,1,0.0,0,-2126,5093,7219,44,True,0
Dango Ouattara,MID,Brentford,1.3,0,0,6,0,2,11.1,3,83,0.26,0.68,0.42,1.02,52,1,0,4.2,3.6,2025-09-27T11:30:00Z,74,False,14,0,0,0,1,0,6,0,73897,1,0,1,3,27.0,2,-27218,4719,31937,60,True,0
Daniel Adu-Adjei,FWD,Bournemouth,0.0,0,0,0,0,0,0.0,0,99,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,11,0,0,0,0,0,6,0,34506,0,0,2,2,0.0,0,-3899,2468,6367,44,False,0
Daniel Ballard,DEF,Sunderland,0.2,0,0,0,0,3,0.0,3,531,0.00,0.13,0.13,0.59,59,0,0,1.1,4.2,2025-09-27T16:30:00Z,15,False,16,0,0,0,0,0,6,0,303335,0,0,1,0,7.0,1,-22711,4605,27316,46,False,0
Daniel Bentley,GK,Wolves,0.0,0,0,0,0,0,0.0,0,629,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2025-09-27T19:00:00Z,0,False,18,0,0,0,0,0,6,0,80800,0,0,1,1,0.0,0,-1953,1322,3275,40,False,0
Daniel James,MID,Leeds,-0.2,0,0,0,0,0,0.0,0,353,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,4,0,0,0,0,0,6,0,21779,0,0,2,2,0.0,0,-6645,49,6694,53,True,0
Daniel Muñoz Mejía,DEF,Crystal Palace,3.5,0,0,12,0,7,11.1,9,256,0.01,0.38,0.37,2.14,54,1,0,7.7,19.4,2025-09-27T14:00:00Z,90,False,12,0,0,0,2,0,6,0,1472274,1,2,1,2,46.0,2,-190438,32270,222708,56,True,0
Danny Welbeck,FWD,Brighton,3.5,0,3,49,0,2,0.1,2,178,0.00,0.75,0.75,0.43,53,0,2,11.9,65.2,2025-09-27T14:00:00Z,23,False,7,0,0,0,0,0,6,0,213413,0,0,3,1,54.0,11,-29051,9514,38565,63,False,1
Dan Burn,DEF,Newcastle,5.0,0,0,-1,0,7,0.1,9,476,0.00,0.00,0.00,2.04,58,2,0,1.9,12.4,2025-09-28T15:30:00Z,90,False,1,0,0,0,1,0,6,0,719464,1,2,2,1,6.0,0,39358,86667,47309,50,True,1
Dan Ndoye,MID,Nott'm Forest,2.0,0,0,5,0,0,3.1,2,669,0.01,0.06,0.05,0.74,59,1,0,1.9,2.4,2025-09-27T16:30:00Z,59,False,17,0,0,0,1,0,6,0,343591,1,1,1,0,13.0,1,-60357,14859,75216,61,True,0
Dan Neil,MID,Sunderland,-0.2,0,0,0,0,0,0.0,0,549,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2025-09-27T16:30:00Z,0,False,16,0,0,0,0,0,6,0,3624,0,0,1,0,0.0,0,-147,90,237,49,False,0
Darko Churlinov,MID,Burnley,0.0,0,0,0,0,0,0.0,0,204,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,13,0,0,0,0,0,6,0,1935,0,0,1,5,0.0,0,-132,0,132,49,False,0
Darko Gyabi,MID,Leeds,0.0,0,0,0,0,0,0.0,0,361,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,4,0,0,0,0,0,6,0,5035,0,0,2,2,0.0,0,-696,0,696,45,True,0
Darwin Núñez Ribeiro,FWD,Liverpool,0.0,0,0,0,0,0,0.0,0,397,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,8,0,0,0,0,0,6,0,8885,0,0,1,2,0.0,0,-235,0,235,65,False,0
David Brooks,MID,Bournemouth,2.2,0,0,5,0,1,6.8,3,86,0.06,0.15,0.09,0.48,56,0,0,3.0,4.8,2025-09-27T14:00:00Z,30,False,11,0,0,0,2,0,6,0,47888,0,0,2,2,18.0,1,915,6847,5932,50,False,0
David Mota Veiga Teixeira do Carmo,DEF,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,509,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2025-09-27T16:30:00Z,0,False,17,0,0,0,0,0,6,0,3492,0,0,1,0,0.0,0,-332,0,332,45,True,0
David Møller Wolfe,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,682,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2025-09-27T19:00:00Z,0,False,18,0,0,0,0,0,6,0,8578,0,0,1,1,0.0,0,-793,84,877,45,False,0
David Ozoh,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,280,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,12,0,0,0,0,0,6,0,187,0,0,1,2,0.0,0,-9,0,9,45,True,0
David Raya Martín,GK,Arsenal,3.0,0,0,11,0,2,0.0,0,1,0.01,0.01,0.00,0.61,58,1,0,1.6,15.8,2025-09-28T15:30:00Z,90,False,15,0,0,0,10,0,6,2,3029654,1,0,2,1,0.0,2,227251,357846,130595,56,False,0
Dean Henderson,GK,Crystal Palace,3.2,0,0,14,0,0,0.0,0,253,0.00,0.00,0.00,2.14,54,1,0,2.1,21.4,2025-09-27T14:00:00Z,90,False,12,0,0,0,9,0,6,3,913168,1,0,1,2,0.0,3,-52745,22918,75663,50,True,0
Declan Rice,MID,Arsenal,4.2,1,2,33,0,4,53.7,12,21,0.20,0.20,0.00,0.61,58,1,0,10.5,47.6,2025-09-28T15:30:00Z,90,False,15,0,0,0,5,0,6,0,949283,1,3,2,1,4.0,9,-69243,28350,97593,65,False,0
Dejan Kulusevski,MID,Spurs,0.0,0,0,0,0,0,0.0,0,583,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2025-09-27T19:00:00Z,0,False,20,0,0,0,0,0,6,0,1468,0,0,1,1,0.0,0,-46,35,81,64,True,0
Dennis Cirkin,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,535,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2025-09-27T16:30:00Z,0,False,16,0,0,0,0,0,6,0,1820,0,0,1,0,0.0,0,-145,34,179,40,False,0
Dermot Mee,GK,Man Utd,0.0,0,0,0,0,0,0.0,0,435,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2025-09-27T11:30:00Z,0,False,5,0,0,0,0,0,6,0,12637,0,0,1,3,0.0,0,-213,257,470,40,False,0
Destiny Udogie,DEF,Spurs,1.3,0,0,9,0,3,4.3,4,574,0.02,0.02,0.00,1.15,60,1,0,2.1,12.6,2025-09-27T19:00:00Z,83,False,20,0,0,0,4,0,6,0,65941,1,1,1,1,4.0,2,7381,13026,5645,44,True,0
Diego Coppola,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,7,0,0,0,0,0,6,0,6480,0,0,3,1,0.0,0,-298,137,435,44,False,0
Diego Gómez Amarilla,MID,Brighton,0.5,0,0,10,0,0,1.8,6,169,0.01,0.11,0.10,1.40,53,1,0,0.8,2.8,2025-09-27T14:00:00Z,84,False,7,0,0,0,3,0,6,0,12928,1,3,3,1,3.0,2,4885,6052,1167,49,False,0
Diego León Blanco,DEF,Man Utd,0.0,0,0,0,0,0,0.0,0,439,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2025-09-27T11:30:00Z,0,False,5,0,0,0,0,0,6,0,7041,0,0,1,3,0.0,0,9,524,515,43,False,0
Dilane Bakwa,MID,Nott'm Forest,1.8,0,0,12,0,1,45.3,5,734,0.23,0.30,0.07,0.79,59,1,0,7.6,14.0,2025-09-27T16:30:00Z,71,False,17,0,0,0,4,0,6,0,1881,1,0,1,0,17.0,2,169,523,354,60,True,0
Diogo Dalot Teixeira,DEF,Man Utd,0.3,0,0,1,0,1,36.8,1,440,0.12,0.12,0.00,2.02,52,3,0,4.8,11.6,2025-09-27T11:30:00Z,90,False,5,0,0,0,1,0,6,0,114434,1,0,1,3,0.0,1,-18530,1892,20422,44,False,0
Divine Mukasa,MID,Man City,1.0,0,0,0,0,0,0.0,0,739,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,3,0,0,0,0,0,6,0,1617,0,0,1,5,0.0,0,393,671,278,45,True,0
Djed Spence,DEF,Spurs,2.7,0,0,7,0,2,16.7,2,573,0.05,0.05,0.00,1.00,60,1,0,2.5,8.4,2025-09-27T19:00:00Z,62,False,20,0,0,0,1,0,6,0,278680,1,0,1,1,0.0,2,-20424,14322,34746,45,True,0
Dominic Calvert-Lewin,FWD,Leeds,4.5,0,0,1,0,0,13.4,3,691,0.04,0.74,0.70,0.58,56,1,0,8.0,12.0,2025-09-27T14:00:00Z,90,False,4,0,0,0,2,0,6,0,94152,1,1,2,2,55.0,2,64260,80028,15768,55,True,0
Dominic Sadi,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,94,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,11,0,0,0,0,0,6,0,7084,0,0,2,2,0.0,0,-929,569,1498,45,False,0
Dominic Solanke-Mitchell,FWD,Spurs,0.0,0,0,0,0,0,0.0,0,596,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2025-09-27T19:00:00Z,0,False,20,0,0,0,0,0,6,0,141972,0,0,1,1,0.0,0,-20017,401,20418,72,True,0
Dominik Szoboszlai,MID,Liverpool,6.5,0,1,28,0,5,73.5,16,387,0.42,0.45,0.03,2.92,54,2,0,10.8,25.8,2025-09-27T14:00:00Z,90,False,8,0,0,0,11,0,6,0,462502,1,0,1,2,9.0,5,-13503,59321,72824,65,False,0
Donyell Malen,MID,Aston Villa,1.2,0,0,2,0,1,0.0,1,53,0.00,0.00,0.00,0.13,51,0,0,0.2,2.0,2025-09-28T13:00:00Z,7,False,10,0,0,0,0,0,6,0,71792,0,0,1,3,0.0,1,-13196,3220,16416,52,True,0
Douglas Luiz Soares de Paulo,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,699,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2025-09-27T16:30:00Z,0,False,17,0,0,0,0,0,6,0,8094,0,0,1,0,0.0,0,-261,1941,2202,50,True,0
Dwight McNeil,MID,Everton,0.0,0,0,0,0,0,0.0,0,300,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2025-09-29T19:00:00Z,0,False,19,0,0,0,0,0,6,0,17835,0,0,1,1,0.0,0,-2180,762,2942,57,True,0
Dário Luís Essugo,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,6,0,0,0,0,0,6,0,5264,0,0,3,1,0.0,0,-506,140,646,44,True,0
Eberechi Eze,MID,Arsenal,3.2,0,0,11,0,1,17.1,6,266,0.09,0.51,0.42,0.61,58,1,0,7.5,10.6,2025-09-28T15:30:00Z,90,False,15,0,0,0,5,0,6,0,1467608,1,0,2,1,47.0,2,24915,150210,125295,75,False,0
Eddie Nketiah,FWD,Crystal Palace,0.2,0,0,25,0,0,10.1,0,284,0.00,0.57,0.57,0.64,54,1,1,6.4,31.0,2025-09-27T14:00:00Z,15,False,12,0,0,0,0,0,6,0,22769,0,0,1,2,23.0,4,2326,3971,1645,54,True,1
Ederson Santana de Moraes,GK,Man City,0.0,0,0,0,0,0,0.0,0,399,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,3,0,0,0,0,0,6,0,139705,0,0,1,5,0.0,0,-16166,0,16166,53,True,0
Edson Álvarez Velázquez,MID,West Ham,0.0,0,0,0,0,0,0.0,0,616,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2025-09-29T19:00:00Z,0,False,9,0,0,0,0,0,6,0,7695,0,0,1,1,0.0,0,-733,0,733,49,False,0
Eiran Cashin,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,154,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,7,0,0,0,0,0,6,0,787,0,0,3,1,0.0,0,-32,0,32,40,False,0
El Hadji Malick Diouf,DEF,West Ham,4.8,1,0,10,0,4,5.9,5,603,0.07,0.08,0.01,0.73,55,1,0,1.5,5.6,2025-09-29T19:00:00Z,90,False,9,0,0,0,4,0,6,0,458137,1,1,1,1,3.0,5,-86553,18361,104914,44,False,0
Eli Junior Kroupi,FWD,Bournemouth,2.5,0,2,28,0,0,0.6,1,100,0.00,0.23,0.23,0.07,56,0,1,7.4,35.0,2025-09-27T14:00:00Z,9,False,11,0,0,0,1,0,6,0,181004,0,0,2,2,38.0,6,3779,29894,26115,45,False,1
Eliezer Mayenda Dossou,FWD,Sunderland,-0.2,0,0,0,0,0,0.0,0,561,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2025-09-27T16:30:00Z,0,False,16,0,0,0,0,0,6,0,132618,0,0,1,0,0.0,0,-28154,1671,29825,55,False,0
Elijah Campbell,DEF,Everton,0.0,0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2025-09-29T19:00:00Z,0,False,19,0,0,0,0,0,6,0,19518,0,0,1,1,0.0,0,-622,725,1347,40,True,0
Ellery Balcombe,GK,Brentford,0.0,0,0,0,0,0,0.0,0,102,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2025-09-27T11:30:00Z,0,False,14,0,0,0,0,0,6,0,36882,0,0,1,3,0.0,0,-521,1217,1738,40,True,0
Elliot Anderson,MID,Nott'm Forest,3.7,0,0,14,0,3,22.8,16,517,0.03,0.21,0.18,1.19,59,1,0,6.1,15.8,2025-09-27T16:30:00Z,90,False,17,0,0,0,9,0,6,0,553143,1,4,1,0,22.0,3,-67206,27583,94789,55,True,1
Elyh Harrison,GK,Man Utd,0.0,0,0,0,0,0,0.0,0,433,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2025-09-27T11:30:00Z,0,False,5,0,0,0,0,0,6,0,256,0,0,1,3,0.0,0,-10,0,10,40,False,0
Emerson Palmieri dos Santos,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,604,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2025-09-29T19:00:00Z,0,False,9,0,0,0,0,0,6,0,10106,0,0,1,1,0.0,0,-1516,0,1516,44,False,0
Emile Smith Rowe,MID,Fulham,1.0,0,0,3,0,0,3.0,1,325,0.01,0.01,0.00,0.00,51,0,0,0.4,1.4,2025-09-28T13:00:00Z,25,False,2,0,0,0,1,0,6,0,73619,0,0,1,3,0.0,1,-10239,2814,13053,58,False,0
Emiliano Buendía Stati,MID,Aston Villa,4.0,1,3,33,0,0,14.3,4,50,0.07,0.36,0.29,0.41,51,0,1,9.9,51.0,2025-09-28T13:00:00Z,45,False,10,0,0,0,3,0,6,0,9929,0,1,1,3,34.0,12,-802,792,1594,53,True,0
Emiliano Martínez Romero,GK,Aston Villa,2.2,0,0,13,0,1,3.0,0,32,0.02,0.02,0.00,0.92,51,1,0,2.6,23.0,2025-09-28T13:00:00Z,90,False,10,0,0,0,10,0,6,3,252175,1,0,1,3,0.0,3,-8346,20281,28627,50,True,0
Emil Krafth,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,479,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2025-09-28T15:30:00Z,0,False,1,0,0,0,0,0,6,0,5439,0,0,2,1,0.0,0,-229,107,336,44,True,0
Emmanuel Agbadou,DEF,Wolves,2.7,0,0,0,0,3,0.0,3,631,0.00,0.00,0.00,0.19,60,1,0,0.5,5.2,2025-09-27T19:00:00Z,45,False,18,0,0,0,1,0,6,0,34021,0,0,1,1,0.0,1,-17600,1428,19028,45,False,0
Endo Wataru,MID,Liverpool,1.0,0,0,0,0,0,0.0,0,392,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,8,0,0,0,0,0,6,0,12470,0,0,1,2,0.0,0,-689,444,1133,49,False,0
Enes Ünal,FWD,Bournemouth,0.0,0,0,0,0,0,0.0,0,98,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,11,0,0,0,0,0,6,0,1254,0,0,2,2,0.0,0,-43,58,101,55,False,0
