name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0,0.0,0,179,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,9,0,0,0,0,0,24,0,972,0,0,1,1,0.0,0,-1,0,1,55,True,0
Idrissa Gana Gueye,MID,Everton,2.0,0,0,8,0,1,4.3,2,302,0.02,0.02,0.00,1.41,232,1,0,1.2,3.4,2026-01-31T15:00:00Z,79,False,6,0,0,0,1,0,24,0,11291,1,0,1,1,4.0,2,1112,1416,304,54,False,0
Justin Devenny,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,276,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,16,0,0,0,0,0,24,0,184470,0,0,1,1,0.0,0,-15348,5503,20851,43,False,0
Karl Darlow,GK,Leeds,1.2,0,0,4,0,1,0.0,0,341,0.01,0.01,0.00,2.19,234,4,0,3.2,31.6,2026-01-31T15:00:00Z,90,False,1,0,0,0,11,0,24,4,270328,1,0,4,0,0.0,1,8001,14827,6826,39,True,0
Junior Kroupi,FWD,Bournemouth,4.2,0,1,35,1,0,18.1,5,100,0.18,0.27,0.09,0.58,240,0,1,7.4,35.6,2026-01-31T15:00:00Z,67,False,20,0,0,0,4,0,24,0,718650,1,1,2,0,20.0,7,121231,178223,56992,46,False,0
Habib Diarra,MID,Sunderland,3.5,1,3,42,1,2,13.6,5,544,0.14,0.49,0.35,0.06,238,0,1,7.6,35.8,2026-02-02T20:00:00Z,79,False,3,0,0,0,3,0,24,0,5266,1,0,0,3,27.0,14,243,421,178,53,True,0
Luis Sinisterra Lucumí,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,91,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,20,0,0,0,0,0,24,0,1278,0,0,2,0,0.0,0,-1,0,1,50,False,0
Antonín Kinský,GK,Spurs,-0.5,0,0,0,0,0,0.0,0,567,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2026-02-01T16:30:00Z,0,False,13,0,0,0,0,0,24,0,213667,0,0,2,2,0.0,0,-2662,665,3327,39,True,0
Jakub Kiwior,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,11,0,0,0,0,0,24,0,6213,0,0,4,0,0.0,0,-17,0,17,54,False,0
Fábio Soares Silva,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,655,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,4,0,0,0,0,0,24,0,21789,0,0,2,0,0.0,0,-85,0,85,49,True,0
Đorđe Petrović,GK,Bournemouth,3.5,0,2,36,1,1,0.0,0,67,0.00,0.00,0.00,1.38,240,0,0,4.3,42.8,2026-01-31T15:00:00Z,90,False,20,0,0,0,8,0,24,7,548515,1,0,2,0,0.0,10,-7004,16407,23411,45,False,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,117,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,2,0,0,0,0,0,24,0,10455,0,0,1,0,0.0,0,-74,0,74,39,False,0
Alphonse Areola,GK,West Ham,2.2,0,0,5,0,4,0.0,0,600,0.00,0.00,0.00,2.70,233,3,0,1.9,18.8,2026-01-31T17:30:00Z,90,False,7,0,0,0,8,0,24,3,280587,1,0,2,3,0.0,2,-2388,6470,8858,43,False,0
Gabriel dos Santos Magalhães,DEF,Arsenal,6.8,0,0,30,1,11,0.8,13,5,0.05,0.07,0.02,0.15,234,0,0,5.3,33.6,2026-01-31T15:00:00Z,90,False,11,0,0,0,2,0,24,0,5009355,1,2,4,0,19.0,8,286288,313255,26967,70,False,0
Jamaldeen Jimoh-Aloba,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,62,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,5,0,0,0,0,0,24,0,8684,0,0,1,0,0.0,0,79,328,249,45,True,0
George Brierley,MID,Burnley,0.0,0,0,0,0,0,0.0,0,784,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2026-02-02T20:00:00Z,0,False,17,0,0,0,0,0,24,0,171,0,0,0,3,0.0,0,-9,34,43,45,False,0
Armando Broja,FWD,Burnley,1.8,0,0,1,0,0,0.6,0,680,0.01,0.01,0.00,0.76,238,1,0,0.5,0.0,2026-02-02T20:00:00Z,27,False,17,0,0,0,0,0,24,0,28515,0,0,0,3,4.0,1,-1960,1485,3445,52,False,0
Benoît Badiashile Mukinayi,DEF,Chelsea,1.0,0,0,6,0,6,0.8,7,229,0.01,0.01,0.00,0.51,233,2,0,2.3,22.4,2026-01-31T17:30:00Z,45,False,19,0,0,0,1,0,24,0,6556,1,1,2,3,0.0,0,3072,3727,655,44,True,0
Reigan Heskey,MID,Man City,0.5,0,0,0,0,0,0.0,0,764,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2026-02-01T16:30:00Z,0,False,18,0,0,0,0,0,24,0,235,0,0,2,2,0.0,0,0,9,9,45,False,0
Divine Mukasa,MID,Man City,0.7,0,0,0,0,0,0.0,0,739,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2026-02-01T16:30:00Z,0,False,18,0,0,0,0,0,24,0,2735,0,0,2,2,0.0,0,-42,95,137,44,False,0
Aarón Anselmino,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,234,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2026-01-31T17:30:00Z,0,False,19,0,0,0,0,0,24,0,7072,0,0,2,3,0.0,0,106,149,43,40,True,0
Jean-Ricner Bellegarde,MID,Wolves,0.2,0,0,10,0,0,10.4,2,644,0.01,0.03,0.02,0.91,240,1,0,1.7,4.4,2026-01-31T15:00:00Z,19,False,4,0,0,0,1,0,24,0,4798,0,1,2,0,2.0,1,43,126,83,51,True,0
Luke Harris,MID,Fulham,0.0,0,0,0,0,0,0.0,0,334,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,14,0,0,0,0,0,24,0,189,0,0,2,3,0.0,0,0,0,0,45,False,0
Ola Aina,DEF,Nott'm Forest,5.0,0,0,16,0,6,2.3,7,507,0.02,0.07,0.05,1.90,237,1,0,2.2,15.2,2026-02-01T14:00:00Z,90,False,8,0,0,0,8,0,24,0,273409,1,1,1,1,4.0,2,24246,27934,3688,47,True,0
Dominik Szoboszlai,MID,Liverpool,5.7,0,1,29,0,4,41.6,13,387,0.16,0.24,0.08,0.36,235,1,0,8.1,32.0,2026-01-31T20:00:00Z,90,False,15,0,0,0,5,0,24,0,795158,1,4,1,4,7.0,5,141746,177737,35991,67,True,0
Arnaud Kalimuendo,FWD,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,696,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,8,0,0,0,0,0,24,0,15768,0,0,1,1,0.0,0,-326,0,326,60,True,0
Freddie Simmonds,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,761,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,9,0,0,0,0,0,24,0,1209,0,0,1,1,0.0,0,-2,77,79,40,True,0
Marcus Bettinelli,GK,Man City,0.5,0,0,0,0,0,0.0,0,401,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2026-02-01T16:30:00Z,0,False,18,0,0,0,0,0,24,0,32625,0,0,2,2,0.0,0,5979,8714,2735,38,False,0
Tomáš Souček,MID,West Ham,3.2,0,0,4,0,2,1.1,8,613,0.01,0.01,0.00,2.70,233,3,0,1.3,3.4,2026-01-31T17:30:00Z,90,False,7,0,0,0,5,0,24,0,30556,1,1,2,3,8.0,2,-569,787,1356,57,False,0
Jack Grealish,MID,Everton,0.0,0,0,0,0,0,0.0,0,419,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,6,0,0,0,0,0,24,0,906854,0,0,1,1,0.0,0,-143476,151,143627,64,False,0
Ilia Gruev,MID,Leeds,2.2,0,0,4,0,3,1.5,4,356,0.00,0.00,0.00,0.18,234,2,0,0.6,4.6,2026-01-31T15:00:00Z,45,False,1,0,0,0,1,0,24,0,7059,1,0,4,0,0.0,1,15,439,424,47,True,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,63,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,5,0,0,0,0,0,24,0,81451,0,0,1,0,0.0,0,-150,3197,3347,43,True,0
Endo Wataru,MID,Liverpool,1.0,0,0,3,0,0,0.3,0,392,0.00,0.00,0.00,0.00,235,0,0,0.1,0.4,2026-01-31T20:00:00Z,3,False,15,0,0,0,0,0,24,0,10996,0,0,1,4,0.0,1,108,208,100,49,True,0
Samuel Chukwueze,MID,Fulham,1.5,0,0,9,0,1,18.5,8,727,0.03,0.06,0.03,1.65,236,2,0,3.9,10.8,2026-02-01T14:00:00Z,78,False,14,0,0,0,5,0,24,0,11952,1,2,2,3,10.0,2,1586,2949,1363,53,False,0
Oliver Pimlott,MID,Burnley,0.0,0,0,0,0,0,0.0,0,776,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2026-02-02T20:00:00Z,0,False,17,0,0,0,0,0,24,0,184,0,0,0,3,0.0,0,2,29,27,45,False,0
Mats Wieffer,MID,Brighton,0.0,0,0,0,0,0,0.0,0,173,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,9,0,0,0,0,0,24,0,17991,0,0,1,1,0.0,0,-2211,35,2246,49,True,0
İlkay Gündoğan,MID,Man City,0.0,0,0,0,0,0,0.0,0,420,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2026-02-01T16:30:00Z,0,False,18,0,0,0,0,0,24,0,7918,0,0,2,2,0.0,0,-15,0,15,63,False,0
Pedro Porro Sauceda,DEF,Spurs,0.0,0,0,0,0,0,0.0,0,568,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2026-02-01T16:30:00Z,0,False,13,0,0,0,0,0,24,0,1456839,0,0,2,2,0.0,0,-169889,5000,174889,52,True,0
Daichi Kamada,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,271,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,16,0,0,0,0,0,24,0,9128,0,0,1,1,0.0,0,-236,15,251,50,False,0
Tyrique George,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,243,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2026-01-31T17:30:00Z,0,False,19,0,0,0,0,0,24,0,7380,0,0,2,3,0.0,0,-50,81,131,48,True,0
Alysson Edward Franco da Rocha dos Santos,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,792,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,5,0,0,0,0,0,24,0,119,0,0,1,0,0.0,0,-16,8,24,50,True,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0,0.0,0,621,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2026-01-31T17:30:00Z,0,False,7,0,0,0,0,0,24,0,31676,0,0,2,3,0.0,0,-1854,0,1854,43,False,0
Nick Pope,GK,Newcastle,2.5,0,0,-1,0,0,0.0,0,469,0.00,0.00,0.00,2.28,235,4,0,1.3,13.0,2026-01-31T20:00:00Z,90,False,12,0,0,0,15,0,24,3,631774,1,0,1,4,0.0,1,-19710,4809,24519,51,False,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0,0.0,0,3,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,11,0,0,0,0,0,24,0,27184,0,0,4,0,0.0,0,-189,0,189,40,False,0
Ki-Jana Hoever,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,638,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,4,0,0,0,0,0,24,0,141562,0,0,2,0,0.0,0,-7980,0,7980,38,True,0
Fer López González,MID,Wolves,0.0,0,0,0,0,0,0.0,0,645,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,4,0,0,0,0,0,24,0,3733,0,0,2,0,0.0,0,-114,19,133,51,True,0
Daniel James,MID,Leeds,-0.8,0,0,0,0,0,0.0,0,353,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,1,0,0,0,0,0,24,0,12378,0,0,4,0,0.0,0,-67,46,113,52,True,0
Christopher Nkunku,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,240,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2026-01-31T17:30:00Z,0,False,19,0,0,0,0,0,24,0,10388,0,0,2,3,0.0,0,-23,0,23,59,True,0
Abdoullah Ba,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,554,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2026-02-02T20:00:00Z,0,False,3,0,0,0,0,0,24,0,45364,0,0,0,3,0.0,0,-1790,501,2291,43,True,0
Mike Trésor Ndayishimiye,MID,Burnley,0.0,0,0,0,0,0,0.0,0,214,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2026-02-02T20:00:00Z,0,False,17,0,0,0,0,0,24,0,7793,0,0,0,3,0.0,0,-349,24,373,44,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0,0.0,0,103,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,2,0,0,0,0,0,24,0,19911,0,0,1,0,0.0,0,-767,0,767,39,False,0
Darko Gyabi,MID,Leeds,0.0,0,0,0,0,0,0.0,0,361,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,1,0,0,0,0,0,24,0,3127,0,0,4,0,0.0,0,-14,0,14,45,True,0
Michael Obafemi,FWD,Burnley,0.0,0,0,0,0,0,0.0,0,219,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2026-02-02T20:00:00Z,0,False,17,0,0,0,0,0,24,0,14234,0,0,0,3,0.0,0,-77,0,77,44,False,0
Dwight McNeil,MID,Everton,2.0,0,0,0,0,0,0.0,0,300,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,6,0,0,0,0,0,24,0,22724,0,0,1,1,0.0,0,-1639,973,2612,55,False,0
Jacob Ramsey,MID,Newcastle,0.3,0,0,4,0,0,1.6,2,52,0.01,0.01,0.00,2.28,235,4,0,0.2,0.2,2026-01-31T20:00:00Z,90,False,12,0,0,0,2,0,24,0,26637,1,0,1,4,0.0,1,-59,440,499,53,False,1
Veljko Milosavljevic,DEF,Bournemouth,0.5,0,0,0,0,0,0.0,0,721,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,20,0,0,0,0,0,24,0,3286,0,0,2,0,0.0,0,43,96,53,44,False,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0,0.0,0,651,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,4,0,0,0,0,0,24,0,45185,0,0,2,0,0.0,0,-759,540,1299,43,True,0
Coby Ebere,MID,Everton,0.0,0,0,0,0,0,0.0,0,307,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,6,0,0,0,0,0,24,0,5412,0,0,1,1,0.0,0,-18,103,121,44,False,0
Diego Coppola,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,9,0,0,0,0,0,24,0,6619,0,0,1,1,0.0,0,-167,38,205,42,True,0
Lukasz Fabianski,GK,West Ham,0.0,0,0,0,0,0,0.0,0,738,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2026-01-31T17:30:00Z,0,False,7,0,0,0,0,0,24,0,4334,0,0,2,3,0.0,0,-74,97,171,45,False,0
Amadou Onana,MID,Aston Villa,1.2,0,0,0,0,0,0.0,0,59,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,5,0,0,0,0,0,24,0,80774,0,0,1,0,0.0,0,1990,3850,1860,48,True,0
Giorgi Mamardashvili,GK,Liverpool,0.5,0,0,0,0,0,0.0,0,367,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2026-01-31T20:00:00Z,0,False,15,0,0,0,0,0,24,0,71584,0,0,1,4,0.0,0,-1486,419,1905,42,True,0
Leon Bailey,MID,Aston Villa,0.5,0,0,3,0,0,37.9,3,49,0.28,0.41,0.13,0.10,231,0,0,5.8,3.8,2026-02-01T14:00:00Z,45,False,5,0,0,0,3,0,24,0,10518,0,0,1,0,16.0,1,655,792,137,55,True,0
Federico Chiesa,MID,Liverpool,1.0,0,0,3,0,0,0.3,0,385,0.00,0.00,0.00,0.00,235,0,0,0.1,0.2,2026-01-31T20:00:00Z,6,False,15,0,0,0,0,0,24,0,36193,0,0,1,4,0.0,1,-1149,144,1293,63,True,0
Ethan Sutherland,MID,Wolves,0.0,0,0,0,0,0,0.0,0,778,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,4,0,0,0,0,0,24,0,875,0,0,2,0,0.0,0,109,225,116,45,True,0
Ryan Sessegnon,MID,Fulham,2.2,1,0,10,0,0,15.9,2,328,0.01,0.01,0.00,0.69,236,1,0,4.3,20.6,2026-02-01T14:00:00Z,19,False,14,0,0,0,0,0,24,0,19688,0,2,2,3,6.0,4,-1541,404,1945,54,False,0
John Stones,DEF,Man City,0.0,0,0,0,0,0,0.0,0,409,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2026-02-01T16:30:00Z,0,False,18,0,0,0,0,0,24,0,72952,0,0,2,2,0.0,0,-627,28,655,54,False,0
Isaac Heath,MID,Everton,0.0,0,0,0,0,0,0.0,0,308,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,6,0,0,0,0,0,24,0,2069,0,0,1,1,0.0,0,-10,0,10,45,False,0
Chris Rigg,MID,Sunderland,0.2,0,0,0,0,0,0.0,0,551,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2026-02-02T20:00:00Z,0,False,3,0,0,0,0,0,24,0,6106,0,0,0,3,0.0,0,-97,76,173,47,True,0
Luke O'Nien,DEF,Sunderland,0.8,0,0,2,0,1,0.1,1,539,0.00,0.00,0.00,0.00,238,0,0,0.1,0.6,2026-02-02T20:00:00Z,4,False,3,0,0,0,0,0,24,0,7293,0,0,0,3,0.0,1,-21,198,219,40,True,0
Axel Tuanzebe,DEF,Burnley,2.2,0,0,-3,0,4,0.9,5,198,0.00,0.00,0.00,0.68,238,2,0,0.5,4.2,2026-02-02T20:00:00Z,45,False,17,1,0,0,2,0,24,0,131026,1,1,0,3,0.0,-2,1018,2842,1824,39,False,0
Teddy Sharman-Lowe,GK,Chelsea,0.0,0,0,0,0,0,0.0,0,803,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2026-01-31T17:30:00Z,0,False,19,0,0,0,0,0,24,0,80,0,0,2,3,0.0,0,26,31,5,40,True,0
Séamus Coleman,DEF,Everton,0.0,0,0,0,0,0,0.0,0,294,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,6,0,0,0,0,0,24,0,11699,0,0,1,1,0.0,0,126,212,86,42,False,0
Carlos Alcaraz Durán,MID,Everton,0.2,0,0,7,0,0,0.5,4,301,0.01,0.01,0.00,0.03,232,0,0,0.4,3.6,2026-01-31T15:00:00Z,11,False,6,0,0,0,3,0,24,0,10762,0,1,1,1,0.0,1,-375,115,490,52,False,0
Jeremy Sarmiento Morante,MID,Brighton,0.0,0,0,0,0,0,0.0,0,171,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,9,0,0,0,0,0,24,0,1969,0,0,1,1,0.0,0,-4,1,5,49,True,0
Matt Turner,GK,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,504,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,8,0,0,0,0,0,24,0,10375,0,0,1,1,0.0,0,-68,0,68,40,True,0
Djiamgone Jocelin Ta Bi,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,800,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2026-02-02T20:00:00Z,0,False,3,0,0,0,0,0,24,0,53,0,0,0,3,0.0,0,6,20,14,50,True,0
Ethan Wheatley,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,468,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,10,0,0,0,0,0,24,0,11240,0,0,2,3,0.0,0,220,339,119,45,True,0
Roman Dixon,DEF,Everton,0.0,0,0,0,0,0,0.0,0,297,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,6,0,0,0,0,0,24,0,23042,0,0,1,1,0.0,0,-112,161,273,38,False,0
Merlin Röhl,MID,Everton,1.0,0,0,0,0,0,0.0,0,728,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,6,0,0,0,0,0,24,0,1704,0,0,1,1,0.0,0,13,113,100,50,False,0
Charlie Tasker,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,156,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,9,0,0,0,0,0,24,0,19124,0,0,1,1,0.0,0,87,435,348,38,True,0
Charlie Gray,MID,Man City,0.5,0,0,0,0,0,0.0,0,763,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2026-02-01T16:30:00Z,0,False,18,0,0,0,0,0,24,0,333,0,0,2,2,0.0,0,3,26,23,45,False,0
Yoane Wissa,FWD,Newcastle,0.7,0,0,2,0,1,0.3,2,135,0.00,0.00,0.00,0.27,235,1,0,0.3,1.0,2026-01-31T20:00:00Z,17,False,12,0,0,0,1,0,24,0,110988,0,0,1,4,2.0,1,-14493,8573,23066,73,False,0
Marc Guéhi,DEF,Man City,4.3,0,0,8,0,9,6.8,10,260,0.06,0.66,0.60,1.05,239,2,0,6.0,26.2,2026-02-01T16:30:00Z,90,False,18,0,0,0,3,0,24,0,4810998,1,1,2,2,27.0,3,-12752,161259,174011,52,False,0
Josh Cullen,MID,Burnley,0.0,0,0,0,0,0,0.0,0,205,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2026-02-02T20:00:00Z,0,False,17,0,0,0,0,0,24,0,122060,0,0,0,3,0.0,0,-7263,16,7279,49,False,0
Erling Haaland,FWD,Man City,4.0,1,0,17,0,1,41.0,2,430,0.07,0.35,0.28,1.05,239,2,0,8.5,26.8,2026-02-01T16:30:00Z,90,False,18,0,0,0,0,0,24,0,9220081,1,1,2,2,17.0,5,-260605,23980,284585,150,False,0
Djed Spence,DEF,Spurs,0.3,0,0,0,0,0,0.0,0,573,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2026-02-01T16:30:00Z,0,False,13,0,0,0,0,0,24,0,140045,0,0,2,2,0.0,0,-5303,2195,7498,43,True,0
Julian Eyestone,GK,Brentford,0.0,0,0,0,0,0,0.0,0,104,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,2,0,0,0,0,0,24,0,14985,0,0,1,0,0.0,0,-264,87,351,39,False,0
Ármin Pécsi,GK,Liverpool,0.5,0,0,0,0,0,0.0,0,368,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2026-01-31T20:00:00Z,0,False,15,0,0,0,0,0,24,0,68451,0,0,1,4,0.0,0,11067,14694,3627,38,True,0
Anton Stach,MID,Leeds,2.0,0,0,17,0,2,17.0,11,660,0.07,0.07,0.00,1.67,234,3,0,3.9,17.8,2026-01-31T15:00:00Z,80,False,1,0,0,0,5,0,24,0,330668,1,4,4,0,4.0,2,-23221,18540,41761,48,True,0
Jefferson Lerma Solís,MID,Crystal Palace,3.0,1,2,29,0,4,17.4,14,272,0.07,0.24,0.17,0.49,237,1,0,5.8,22.6,2026-02-01T14:00:00Z,90,False,16,0,0,0,8,0,24,0,7790,1,2,1,1,18.0,9,142,316,174,49,False,0
Jordan Beyer,DEF,Burnley,0.0,0,0,0,0,0,0.0,0,194,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2026-02-02T20:00:00Z,0,False,17,0,0,0,0,0,24,0,7638,0,0,0,3,0.0,0,-106,24,130,39,False,0
Jayden Danns,FWD,Liverpool,0.0,0,0,0,0,0,0.0,0,398,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2026-01-31T20:00:00Z,0,False,15,0,0,0,0,0,24,0,13399,0,0,1,4,0.0,0,-36,90,126,43,True,0
Rio Ngumoha,MID,Liverpool,1.0,0,0,0,0,0,0.0,0,686,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2026-01-31T20:00:00Z,0,False,15,0,0,0,0,0,24,0,91473,0,0,1,4,0.0,0,-236,6016,6252,43,True,0
Brandon Austin,GK,Spurs,-0.5,0,0,0,0,0,0.0,0,566,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2026-02-01T16:30:00Z,0,False,13,0,0,0,0,0,24,0,38435,0,0,2,2,0.0,0,-311,152,463,39,True,0
Zain Silcott-Duberry,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,95,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,20,0,0,0,0,0,24,0,7017,0,0,2,0,0.0,0,-81,0,81,44,False,0
Sepp van den Berg,DEF,Brentford,2.2,0,2,25,1,6,10.2,6,113,0.00,0.00,0.00,2.40,231,0,0,3.3,19.2,2026-02-01T14:00:00Z,90,False,2,0,0,0,2,0,24,0,87227,1,0,1,0,4.0,8,-9016,600,9616,45,False,0
Dominic Calvert-Lewin,FWD,Leeds,2.5,0,0,4,0,1,2.8,1,691,0.00,0.00,0.00,1.67,234,3,0,0.1,0.0,2026-01-31T15:00:00Z,84,False,1,0,0,0,0,0,24,0,1603464,1,0,4,0,0.0,2,-174558,79713,254271,60,True,0
Aaron Wan-Bissaka,DEF,West Ham,3.2,2,0,26,0,6,26.2,8,610,0.07,0.07,0.00,2.70,233,3,0,9.0,57.6,2026-01-31T17:30:00Z,90,False,7,0,0,0,3,0,24,0,507196,1,2,2,3,6.0,7,1967,7936,5969,41,False,0
Enzo Le Fée,MID,Sunderland,3.8,0,0,24,1,6,4.9,20,547,0.02,0.08,0.06,0.06,238,0,0,4.0,27.8,2026-02-02T20:00:00Z,90,False,3,0,0,0,9,0,24,0,183828,1,5,0,3,7.0,5,4006,27714,23708,49,True,0
