name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jakub Kiwior,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2025-12-06T12:30:00Z,0,False,2,0,0,0,0,0,15,0,6415,0,0,1,2,0.0,0,-29,0,29,54,False,0
Fábio Soares Silva,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,655,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2025-12-08T20:00:00Z,0,False,14,0,0,0,0,0,15,0,23104,0,0,4,1,0.0,0,-212,0,212,49,True,0
Đorđe Petrović,GK,Bournemouth,0.0,0,0,31,1,0,0.0,0,67,0.00,0.00,0.00,0.92,142,0,0,2.8,28.0,2025-12-06T15:00:00Z,90,False,7,0,0,0,11,0,15,4,690102,1,0,0,0,0.0,7,-26953,7790,34743,45,True,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,117,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,18,0,0,0,0,0,15,0,11853,0,0,0,2,0.0,0,-167,0,167,39,False,0
Alphonse Areola,GK,West Ham,0.0,0,0,13,0,0,0.0,0,600,0.00,0.00,0.00,1.87,143,1,0,2.9,29.4,2025-12-07T14:00:00Z,90,False,6,0,0,0,6,0,15,4,264978,1,0,1,1,0.0,3,3233,7431,4198,43,False,0
Gabriel dos Santos Magalhães,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,5,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2025-12-06T12:30:00Z,0,False,2,0,0,0,0,0,15,0,2091264,0,0,1,2,0.0,0,-307592,2230,309822,63,False,0
Jamaldeen Jimoh-Aloba,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,62,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2025-12-06T12:30:00Z,0,False,1,0,0,0,0,0,15,0,7954,0,0,1,2,0.0,0,-64,149,213,45,True,0
Armando Broja,FWD,Burnley,0.0,0,0,-1,0,1,12.2,5,680,0.01,0.41,0.40,1.72,148,2,0,3.9,4.0,2025-12-06T15:00:00Z,85,False,15,0,0,0,4,0,15,0,14855,1,0,1,2,23.0,2,-3,471,474,52,False,0
Benoît Badiashile Mukinayi,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,229,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,4,0,0,0,0,0,15,0,2212,0,0,0,0,0.0,0,18,111,93,44,False,0
Divine Mukasa,MID,Man City,0.0,0,0,0,0,0,0.0,0,739,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,17,0,0,0,0,0,15,0,2237,0,0,0,3,0.0,0,-44,44,88,45,True,0
Aarón Anselmino,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,234,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,4,0,0,0,0,0,15,0,7235,0,0,0,0,0.0,0,-65,0,65,40,False,0
Jean-Ricner Bellegarde,MID,Wolves,0.0,0,0,23,0,3,3.0,9,644,0.02,0.29,0.27,2.21,150,2,1,6.5,44.0,2025-12-08T20:00:00Z,53,False,14,0,0,0,4,0,15,0,5759,1,2,4,1,18.0,6,-160,126,286,52,True,0
Luke Harris,MID,Fulham,0.0,0,0,0,0,0,0.0,0,334,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2025-12-07T16:30:00Z,0,False,8,0,0,0,0,0,15,0,204,0,0,2,1,0.0,0,-1,0,1,45,True,0
Ola Aina,DEF,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,507,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,9,0,0,0,0,0,15,0,269304,0,0,0,3,0.0,0,-6186,32,6218,47,False,0
Dominik Szoboszlai,MID,Liverpool,0.0,0,1,37,0,1,57.9,8,387,0.25,0.79,0.54,1.51,146,3,1,12.3,45.0,2025-12-06T17:30:00Z,90,False,11,0,0,0,5,0,15,0,692328,1,2,3,3,20.0,8,-36041,22065,58106,66,False,0
Arnaud Kalimuendo,FWD,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,696,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,9,0,0,0,0,0,15,0,15992,0,0,0,3,0.0,0,-291,482,773,60,False,0
Marcus Bettinelli,GK,Man City,0.0,0,0,0,0,0,0.0,0,401,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,17,0,0,0,0,0,15,0,14156,0,0,0,3,0.0,0,-75,214,289,39,True,0
Tomáš Souček,MID,West Ham,0.0,0,0,2,0,1,0.0,1,613,0.00,0.00,0.00,0.54,143,1,0,0.1,1.0,2025-12-07T14:00:00Z,8,False,6,0,0,0,0,0,15,0,35018,0,0,1,1,0.0,1,-632,1372,2004,57,False,0
Jack Grealish,MID,Everton,0.0,0,0,8,1,2,32.6,7,419,0.25,0.25,0.00,0.50,144,0,0,5.5,10.8,2025-12-06T15:00:00Z,85,False,16,0,0,0,4,0,15,0,1643464,1,1,0,3,12.0,3,34727,71588,36861,66,True,0
Ilia Gruev,MID,Leeds,0.0,0,0,10,0,0,1.5,4,356,0.00,0.00,0.00,1.24,146,2,0,0.3,1.2,2025-12-06T17:30:00Z,64,False,12,0,0,0,3,0,15,0,4291,1,1,3,3,0.0,2,-42,56,98,48,True,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,63,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2025-12-06T12:30:00Z,0,False,1,0,0,0,0,0,15,0,69554,0,0,1,2,0.0,0,-1548,797,2345,44,True,0
Endo Wataru,MID,Liverpool,0.0,0,0,3,0,0,0.2,1,392,0.00,0.00,0.00,0.27,146,1,0,0.3,2.4,2025-12-06T17:30:00Z,7,False,11,0,0,0,0,0,15,0,11752,0,1,3,3,0.0,1,-85,155,240,49,False,0
Samuel Chukwueze,MID,Fulham,0.0,0,0,10,0,0,3.5,8,727,0.04,0.07,0.03,0.98,145,1,0,1.5,3.2,2025-12-07T16:30:00Z,75,False,8,0,0,0,7,0,15,0,49113,1,1,2,1,8.0,2,41260,42537,1277,53,True,0
Mats Wieffer,MID,Brighton,0.0,0,0,9,0,1,16.1,4,173,0.03,0.59,0.56,1.14,143,1,0,3.7,5.4,2025-12-07T14:00:00Z,90,False,19,0,0,0,2,0,15,0,53640,1,1,1,1,15.0,2,6413,9091,2678,49,True,0
İlkay Gündoğan,MID,Man City,0.0,0,0,0,0,0,0.0,0,420,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,17,0,0,0,0,0,15,0,8198,0,0,0,3,0.0,0,-23,0,23,63,True,0
Pedro Porro Sauceda,DEF,Spurs,0.0,0,0,26,1,6,35.1,8,568,0.10,0.10,0.00,0.29,149,0,0,6.4,20.6,2025-12-06T15:00:00Z,90,False,5,0,0,0,3,0,15,0,1857982,1,2,0,2,8.0,5,-88179,12096,100275,54,True,1
Daichi Kamada,MID,Crystal Palace,0.0,0,0,16,0,2,12.5,7,271,0.02,0.07,0.05,0.76,145,1,0,2.4,9.4,2025-12-07T16:30:00Z,90,False,10,0,0,0,4,0,15,0,19864,1,1,2,1,2.0,2,-951,1139,2090,50,False,0
Tyrique George,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,243,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,4,0,0,0,0,0,15,0,7208,0,0,0,0,0.0,0,-23,134,157,49,False,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0,0.0,0,621,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2025-12-07T14:00:00Z,0,False,6,0,0,0,0,0,15,0,36076,0,0,1,1,0.0,0,-1214,156,1370,44,False,0
Nick Pope,GK,Newcastle,0.0,0,0,0,0,0,0.0,0,469,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,3,0,0,0,0,0,15,0,925262,0,0,1,2,0.0,0,-234125,432,234557,51,True,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0,0.0,0,3,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2025-12-06T12:30:00Z,0,False,2,0,0,0,0,0,15,0,31205,0,0,1,2,0.0,0,-609,0,609,40,False,0
Ki-Jana Hoever,DEF,Wolves,0.0,0,0,3,0,4,15.6,8,638,0.02,0.02,0.00,4.10,150,4,0,3.7,21.6,2025-12-08T20:00:00Z,85,False,14,0,0,0,4,0,15,0,106039,1,4,4,1,0.0,0,-2302,277,2579,39,True,0
Fer López González,MID,Wolves,0.0,0,0,2,0,0,0.8,3,645,0.01,0.03,0.02,1.89,150,2,0,0.0,0.0,2025-12-08T20:00:00Z,36,False,14,0,0,0,3,0,15,0,3614,0,0,4,1,1.0,1,-114,7,121,52,True,0
Daniel James,MID,Leeds,0.0,0,0,0,0,0,0.0,0,353,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2025-12-06T17:30:00Z,0,False,12,0,0,0,0,0,15,0,14980,0,0,3,3,0.0,0,-761,97,858,53,True,0
Christopher Nkunku,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,240,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,4,0,0,0,0,0,15,0,10679,0,0,0,0,0.0,0,-36,0,36,59,False,0
Abdoullah Ba,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,554,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,13,0,0,0,0,0,15,0,62037,0,0,0,3,0.0,0,-1313,2208,3521,43,False,0
Mike Trésor Ndayishimiye,MID,Burnley,0.0,0,0,0,0,0,0.0,0,214,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,15,0,0,0,0,0,15,0,8629,0,0,1,2,0.0,0,-226,111,337,44,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0,0.0,0,103,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,18,0,0,0,0,0,15,0,17085,0,0,0,2,0.0,0,-100,127,227,40,False,0
Darko Gyabi,MID,Leeds,0.0,0,0,0,0,0,0.0,0,361,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2025-12-06T17:30:00Z,0,False,12,0,0,0,0,0,15,0,3501,0,0,3,3,0.0,0,-65,0,65,45,True,0
Michael Obafemi,FWD,Burnley,0.0,0,0,0,0,0,0.0,0,219,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,15,0,0,0,0,0,15,0,16042,0,0,1,2,0.0,0,-304,0,304,44,False,0
Dwight McNeil,MID,Everton,0.0,0,0,4,0,1,25.9,6,300,0.12,0.12,0.00,0.03,144,0,0,3.5,8.8,2025-12-06T15:00:00Z,17,False,16,0,0,0,4,0,15,0,15153,0,1,0,3,0.0,1,19,438,419,55,True,0
Jacob Ramsey,MID,Newcastle,0.0,0,0,8,0,1,17.1,11,52,0.29,0.38,0.09,1.38,148,1,0,3.7,1.8,2025-12-06T15:00:00Z,90,False,3,0,0,0,8,0,15,0,25627,1,2,1,2,18.0,1,-110,502,612,53,True,1
Veljko Milosavljevic,DEF,Bournemouth,0.0,0,0,0,0,0,0.0,0,721,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,7,0,0,0,0,0,15,0,4394,0,0,0,0,0.0,0,-239,102,341,45,True,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0,0.0,0,651,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2025-12-08T20:00:00Z,0,False,14,0,0,0,0,0,15,0,48051,0,0,4,1,0.0,0,-333,1590,1923,43,True,0
Coby Ebere,MID,Everton,0.0,0,0,0,0,0,0.0,0,307,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,16,0,0,0,0,0,15,0,5211,0,0,0,3,0.0,0,-2,116,118,44,True,0
Diego Coppola,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2025-12-07T14:00:00Z,0,False,19,0,0,0,0,0,15,0,6355,0,0,1,1,0.0,0,-62,95,157,43,True,0
Lukasz Fabianski,GK,West Ham,0.0,0,0,0,0,0,0.0,0,738,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2025-12-07T14:00:00Z,0,False,6,0,0,0,0,0,15,0,3893,0,0,1,1,0.0,0,-115,46,161,45,False,0
Amadou Onana,MID,Aston Villa,0.0,0,0,5,0,3,2.2,9,59,0.02,0.02,0.00,1.87,141,1,0,0.4,1.4,2025-12-06T12:30:00Z,74,False,1,0,0,0,4,0,15,0,87659,1,2,1,2,0.0,2,4553,6554,2001,48,True,0
Giorgi Mamardashvili,GK,Liverpool,0.0,0,0,0,0,0,0.0,0,367,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2025-12-06T17:30:00Z,0,False,11,0,0,0,0,0,15,0,104941,0,0,3,3,0.0,0,-10622,1188,11810,43,False,0
Leon Bailey,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,49,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2025-12-06T12:30:00Z,0,False,1,0,0,0,0,0,15,0,9962,0,0,1,2,0.0,0,-61,0,61,55,True,0
Federico Chiesa,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,385,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2025-12-06T17:30:00Z,0,False,11,0,0,0,0,0,15,0,36503,0,0,3,3,0.0,0,-172,732,904,63,False,0
Ryan Sessegnon,MID,Fulham,0.0,0,0,0,0,0,0.0,0,328,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2025-12-07T16:30:00Z,0,False,8,0,0,0,0,0,15,0,83906,0,0,2,1,0.0,0,-4582,5240,9822,54,True,0
John Stones,DEF,Man City,0.0,0,0,0,0,0,0.0,0,409,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,17,0,0,0,0,0,15,0,87859,0,0,0,3,0.0,0,-1216,927,2143,54,True,0
Isaac Heath,MID,Everton,0.0,0,0,0,0,0,0.0,0,308,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,16,0,0,0,0,0,15,0,2234,0,0,0,3,0.0,0,-30,0,30,45,True,0
Chris Rigg,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,551,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,13,0,0,0,0,0,15,0,5669,0,0,0,3,0.0,0,-91,104,195,48,False,0
Luke O'Nien,DEF,Sunderland,0.0,0,0,-7,0,0,0.4,0,539,0.00,0.00,0.00,0.15,147,0,0,0.0,0.0,2025-12-06T15:00:00Z,3,False,13,0,0,0,0,1,15,0,7044,0,0,0,3,0.0,-2,108,337,229,40,False,0
Axel Tuanzebe,DEF,Burnley,0.0,0,0,0,0,0,0.0,0,198,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,15,0,0,0,0,0,15,0,204193,0,0,1,2,0.0,0,-13991,489,14480,39,False,0
Séamus Coleman,DEF,Everton,0.0,0,0,0,0,0,0.0,0,294,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,16,0,0,0,0,0,15,0,13421,0,0,0,3,0.0,0,-629,19,648,43,True,0
Carlos Alcaraz Durán,MID,Everton,0.0,0,0,4,1,1,14.8,7,301,0.03,0.03,0.00,0.50,144,0,0,2.3,1.8,2025-12-06T15:00:00Z,72,False,16,0,0,0,5,0,15,0,11155,1,1,0,3,6.0,3,319,541,222,52,True,0
Jeremy Sarmiento Morante,MID,Brighton,0.0,0,0,0,0,0,0.0,0,171,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2025-12-07T14:00:00Z,0,False,19,0,0,0,0,0,15,0,2037,0,0,1,1,0.0,0,-16,0,16,49,True,0
Matt Turner,GK,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,504,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,9,0,0,0,0,0,15,0,11845,0,0,0,3,0.0,0,-183,0,183,40,False,0
Ethan Wheatley,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,468,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2025-12-08T20:00:00Z,0,False,20,0,0,0,0,0,15,0,11219,0,0,4,1,0.0,0,-104,0,104,45,False,0
Roman Dixon,DEF,Everton,0.0,0,0,0,0,0,0.0,0,297,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,16,0,0,0,0,0,15,0,22301,0,0,0,3,0.0,0,-141,222,363,39,True,0
Merlin Röhl,MID,Everton,0.0,0,0,0,0,0,0.0,0,728,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,16,0,0,0,0,0,15,0,910,0,0,0,3,0.0,0,-25,5,30,50,True,0
Charlie Tasker,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,156,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2025-12-07T14:00:00Z,0,False,19,0,0,0,0,0,15,0,17800,0,0,1,1,0.0,0,-198,155,353,39,True,0
Yoane Wissa,FWD,Newcastle,0.0,0,0,2,0,0,2.1,1,135,0.06,0.06,0.00,1.06,148,1,0,0.6,0.2,2025-12-06T15:00:00Z,16,False,3,0,0,0,1,0,15,0,59378,0,0,1,2,4.0,1,112,562,450,73,True,0
Marc Guéhi,DEF,Crystal Palace,0.0,0,0,28,0,3,1.5,5,260,0.01,0.23,0.22,0.76,145,1,1,8.2,47.4,2025-12-07T16:30:00Z,90,False,10,0,0,0,5,0,15,0,4500343,1,2,2,1,33.0,8,119117,150642,31525,51,False,0
Josh Cullen,MID,Burnley,0.0,0,0,17,0,2,15.2,4,205,0.32,0.38,0.06,1.77,148,2,0,3.3,10.4,2025-12-06T15:00:00Z,90,False,15,0,0,0,2,0,15,0,275691,1,0,1,2,7.0,2,-12244,8268,20512,50,False,0
Erling Haaland,FWD,Man City,0.0,0,0,5,1,2,0.8,3,430,0.01,0.44,0.43,0.66,147,0,0,1.5,5.6,2025-12-06T15:00:00Z,68,False,17,0,0,0,1,0,15,0,9177769,1,0,0,3,9.0,2,88114,94687,6573,150,True,0
Djed Spence,DEF,Spurs,0.0,0,0,25,1,4,17.0,4,573,0.19,0.48,0.29,0.29,149,0,0,5.2,14.4,2025-12-06T15:00:00Z,90,False,5,0,0,0,4,0,15,0,156830,1,0,0,2,21.0,6,-11902,946,12848,44,True,0
Julian Eyestone,GK,Brentford,0.0,0,0,0,0,0,0.0,0,104,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,18,0,0,0,0,0,15,0,18560,0,0,0,2,0.0,0,1194,1645,451,39,False,0
Ármin Pécsi,GK,Liverpool,0.0,0,0,0,0,0,0.0,0,368,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2025-12-06T17:30:00Z,0,False,11,0,0,0,0,0,15,0,45414,0,0,3,3,0.0,0,-650,184,834,39,False,0
Anton Stach,MID,Leeds,0.0,1,2,46,0,2,44.4,9,660,0.18,0.29,0.11,1.91,146,3,1,10.9,45.8,2025-12-06T17:30:00Z,90,False,12,0,0,0,6,0,15,0,170095,1,1,3,3,19.0,12,-4437,5694,10131,48,True,0
Jefferson Lerma Solís,MID,Crystal Palace,0.0,0,0,5,0,1,3.6,3,272,0.00,0.00,0.00,0.17,145,0,0,0.9,5.0,2025-12-07T16:30:00Z,25,False,10,0,0,0,1,0,15,0,8719,0,1,2,1,0.0,1,-220,241,461,49,False,0
Jordan Beyer,DEF,Burnley,0.0,0,0,0,0,0,0.0,0,194,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,15,0,0,0,0,0,15,0,8242,0,0,1,2,0.0,0,-144,5,149,40,False,0
Jayden Danns,FWD,Liverpool,0.0,0,0,0,0,0,0.0,0,398,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2025-12-06T17:30:00Z,0,False,11,0,0,0,0,0,15,0,14176,0,0,3,3,0.0,0,-169,83,252,43,False,0
Rio Ngumoha,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,686,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2025-12-06T17:30:00Z,0,False,11,0,0,0,0,0,15,0,52210,0,0,3,3,0.0,0,-2216,851,3067,44,False,0
Brandon Austin,GK,Spurs,0.0,0,0,0,0,0,0.0,0,566,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,5,0,0,0,0,0,15,0,40502,0,0,0,2,0.0,0,-155,407,562,39,True,0
Zain Silcott-Duberry,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,95,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,7,0,0,0,0,0,15,0,8699,0,0,0,0,0.0,0,-282,0,282,44,True,0
Sepp van den Berg,DEF,Brentford,0.0,0,0,3,0,4,1.8,5,113,0.01,0.01,0.00,2.18,149,2,0,1.0,6.2,2025-12-06T15:00:00Z,90,False,18,0,0,0,2,0,15,0,82827,1,1,0,2,2.0,1,-102,5135,5237,45,False,0
Dominic Calvert-Lewin,FWD,Leeds,0.0,0,0,9,0,1,11.5,3,691,0.00,0.94,0.94,1.91,146,3,1,7.7,29.2,2025-12-06T17:30:00Z,90,False,12,0,0,0,2,0,15,0,99254,1,0,3,3,36.0,6,250,11302,11052,55,True,0
Aaron Wan-Bissaka,DEF,West Ham,0.0,0,0,14,0,9,46.2,10,610,0.07,0.07,0.00,1.87,143,1,0,7.5,27.0,2025-12-07T14:00:00Z,90,False,6,0,0,0,2,0,15,0,666122,1,1,1,1,2.0,4,-7281,6136,13417,42,False,0
Enzo Le Fée,MID,Sunderland,0.0,0,0,16,0,0,5.6,10,547,0.01,0.03,0.02,2.42,147,3,0,1.6,9.6,2025-12-06T15:00:00Z,90,False,13,0,0,0,5,0,15,0,62258,1,5,0,3,1.0,2,9308,11709,2401,49,False,0
David Ozoh,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,280,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2025-12-07T16:30:00Z,0,False,10,0,0,0,0,0,15,0,162,0,0,2,1,0.0,0,-3,0,3,45,False,0
Mark Gillespie,GK,Newcastle,0.0,0,0,0,0,0,0.0,0,471,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,3,0,0,0,0,0,15,0,17095,0,0,1,2,0.0,0,17,262,245,39,True,0
Ethan Ampadu,MID,Leeds,0.0,0,0,15,0,3,2.0,8,354,0.05,0.05,0.00,1.88,146,3,0,1.1,9.0,2025-12-06T17:30:00Z,86,False,12,0,0,0,4,0,15,0,8535,1,1,3,3,0.0,2,271,643,372,49,True,0
Lino da Cruz Sousa,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,45,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2025-12-06T12:30:00Z,0,False,1,0,0,0,0,0,15,0,37552,0,0,1,2,0.0,0,-297,433,730,39,True,0
Nicolò Savona,DEF,Nott'm Forest,0.0,0,0,-5,0,3,15.7,5,716,0.05,0.05,0.00,0.48,144,2,0,2.6,10.6,2025-12-06T15:00:00Z,45,False,9,0,0,0,2,0,15,0,31364,1,2,0,3,0.0,-1,953,4300,3347,45,False,1
Harrison Reed,MID,Fulham,0.0,0,0,0,0,0,0.0,0,336,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2025-12-07T16:30:00Z,0,False,8,0,0,0,0,0,15,0,35316,0,0,2,1,0.0,0,294,2047,1753,43,True,0
Vitalii Mykolenko,DEF,Everton,0.0,0,0,27,1,6,9.8,8,292,0.10,0.16,0.06,0.53,144,0,0,3.0,17.8,2025-12-06T15:00:00Z,90,False,16,0,0,0,5,0,15,0,61043,1,2,0,3,2.0,5,10210,11671,1461,49,True,1
Matt Targett,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,484,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,3,0,0,0,0,0,15,0,21425,0,0,1,2,0.0,0,-466,0,466,40,True,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0,0,0.0,0,128,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,18,0,0,0,0,0,15,0,6560,0,0,0,2,0.0,0,-66,95,161,48,False,0
Tijjani Reijnders,MID,Man City,0.0,0,0,1,0,0,3.9,0,427,0.00,0.28,0.28,0.05,147,0,0,0.6,0.0,2025-12-06T15:00:00Z,21,False,17,0,0,0,0,0,15,0,1818799,0,0,0,3,4.0,1,-39478,35573,75051,53,True,0
Igor Julio dos Santos de Paulo,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,149,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2025-12-07T14:00:00Z,0,False,6,0,0,0,0,0,15,0,8215,0,0,1,1,0.0,0,-461,124,585,45,False,0
Gabriel Słonina,GK,Chelsea,0.0,0,0,0,0,0,0.0,0,223,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,4,0,0,0,0,0,15,0,15651,0,0,0,0,0.0,0,207,476,269,39,False,0
Manuel Akanji,DEF,Man City,0.0,0,0,0,0,0,0.0,0,404,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,17,0,0,0,0,0,15,0,34898,0,0,0,3,0.0,0,-192,0,192,54,True,0
Bryan Mbeumo,MID,Man Utd,0.0,0,2,32,0,0,42.3,10,119,0.08,1.26,1.18,0.41,150,1,1,15.0,52.0,2025-12-08T20:00:00Z,90,False,20,0,0,0,7,0,15,0,4174245,1,3,4,1,56.0,8,-324426,61887,386313,85,False,1
Reece Welch,DEF,Everton,0.0,0,0,0,0,0,0.0,0,298,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,16,0,0,0,0,0,15,0,17394,0,0,0,3,0.0,0,-131,124,255,39,True,0
Tyler Dibling,MID,Everton,0.0,0,0,3,0,0,1.1,0,707,0.00,0.00,0.00,0.03,144,0,0,0.3,0.0,2025-12-06T15:00:00Z,4,False,16,0,0,0,0,0,15,0,2918,0,0,0,3,2.0,1,-57,58,115,53,True,0
Lewis Cook,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,88,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,7,0,0,0,0,0,15,0,2853,0,0,0,0,0.0,0,-301,13,314,49,True,0
