name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Álex Jiménez Sánchez,DEF,Bournemouth,5.3,0,2,30,1,5,25.8,7,713,0.39,0.42,0.03,0.40,282,0,0,5.0,16.4,2026-03-03T19:30:00Z,90,False,5,0,0,0,5,0,29,0,31639,1,2,0,0,8.0,8,454,2244,1790,45,True,0
Marko Stamenić,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,524,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,13,0,0,0,0,0,29,0,2173,0,0,2,2,0.0,0,-3,0,3,45,False,0
Nathan Fraser,FWD,Wolves,-1.0,0,0,0,0,0,0.0,0,658,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2026-03-03T20:15:00Z,0,False,12,0,0,0,0,0,29,0,245702,0,0,1,2,0.0,0,-5931,1884,7815,42,True,0
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0,0.0,0,179,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,1,0,0,0,0,0,29,0,967,0,0,1,0,0.0,0,-1,0,1,55,True,0
Idrissa Gana Gueye,MID,Everton,2.8,0,0,12,1,2,8.8,6,302,0.07,0.15,0.08,0.08,284,0,0,1.9,3.8,2026-03-03T19:30:00Z,86,False,3,0,0,0,4,0,29,0,12365,1,0,0,2,6.0,3,236,575,339,54,True,0
Justin Devenny,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,276,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2026-03-05T20:00:00Z,0,False,18,0,0,0,0,0,29,0,168267,0,0,3,1,0.0,0,-2741,3891,6632,43,False,0
Karl Darlow,GK,Leeds,2.3,0,0,4,0,1,0.0,0,341,0.00,0.00,0.00,0.86,286,1,0,0.8,7.6,2026-03-03T19:30:00Z,90,False,17,0,0,0,7,0,29,0,327602,1,0,1,0,0.0,2,14745,17573,2828,39,True,0
Junior Kroupi,FWD,Bournemouth,1.7,0,0,3,0,2,0.8,8,100,0.03,0.16,0.13,0.23,282,0,0,1.1,4.8,2026-03-03T19:30:00Z,16,False,5,0,0,0,5,0,29,0,896458,0,1,0,0,5.0,1,-48325,27032,75357,47,True,0
Habib Diarra,MID,Sunderland,4.0,0,0,23,1,2,1.7,6,544,0.00,0.79,0.79,1.15,286,0,1,5.4,35.2,2026-03-03T19:30:00Z,90,False,11,0,0,0,3,0,29,0,10928,1,1,1,0,17.0,7,1519,2103,584,53,False,1
Luis Sinisterra Lucumí,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,91,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,5,0,0,0,0,0,29,0,1259,0,0,0,0,0.0,0,-4,0,4,50,True,0
Antonín Kinský,GK,Spurs,0.0,0,0,0,0,0,0.0,0,567,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2026-03-05T20:00:00Z,0,False,8,0,0,0,0,0,29,0,207500,0,0,3,1,0.0,0,-979,392,1371,39,True,0
Jakub Kiwior,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,6,0,0,0,0,0,29,0,6161,0,0,1,0,0.0,0,-5,0,5,54,False,0
Fábio Soares Silva,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,655,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2026-03-03T20:15:00Z,0,False,12,0,0,0,0,0,29,0,21482,0,0,1,2,0.0,0,-40,0,40,49,True,0
Đorđe Petrović,GK,Bournemouth,6.0,0,0,26,1,1,0.0,0,67,0.00,0.00,0.00,0.40,282,0,0,1.8,18.2,2026-03-03T19:30:00Z,90,False,5,0,0,0,8,0,29,2,621696,1,0,0,0,0.0,6,11390,22230,10840,45,True,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,117,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,4,0,0,0,0,0,29,0,10207,0,0,0,0,0.0,0,-40,0,40,39,False,0
Alphonse Areola,GK,West Ham,0.0,0,0,0,0,0,0.0,0,600,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,10,0,0,0,0,0,29,0,267914,0,0,1,0,0.0,0,-4937,1146,6083,43,False,0
Gabriel dos Santos Magalhães,DEF,Arsenal,6.8,0,3,40,1,16,0.3,17,5,0.00,0.00,0.00,0.82,283,0,0,4.0,37.6,2026-03-04T19:30:00Z,90,False,6,0,0,0,2,0,29,0,5604826,1,1,1,0,2.0,11,63741,85952,22211,71,False,0
Jamaldeen Jimoh-Aloba,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,62,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,7,0,0,0,0,0,29,0,7786,0,0,4,1,0.0,0,-144,0,144,45,True,0
George Brierley,MID,Burnley,-0.5,0,0,0,0,0,0.0,0,784,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,9,0,0,0,0,0,29,0,343,0,0,0,2,0.0,0,3,35,32,45,False,0
Armando Broja,FWD,Burnley,0.0,0,0,0,0,0,0.0,0,680,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,9,0,0,0,0,0,29,0,21070,0,0,0,2,0.0,0,-1375,62,1437,52,False,0
Benoît Badiashile Mukinayi,DEF,Chelsea,0.5,0,0,0,0,0,0.0,0,229,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,2,0,0,0,0,0,29,0,4261,0,0,4,1,0.0,0,-266,43,309,44,False,0
Reigan Heskey,MID,Man City,0.5,0,0,0,0,0,0.0,0,764,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,16,0,0,0,0,0,29,0,373,0,0,2,2,0.0,0,-5,8,13,45,True,0
Divine Mukasa,MID,Man City,0.0,0,0,0,0,0,0.0,0,739,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,16,0,0,0,0,0,29,0,2440,0,0,2,2,0.0,0,-34,0,34,44,True,0
Aarón Anselmino,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,234,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,2,0,0,0,0,0,29,0,6971,0,0,4,1,0.0,0,-21,0,21,40,False,0
Jean-Ricner Bellegarde,MID,Wolves,0.4,0,0,2,0,1,13.1,5,644,0.00,0.00,0.00,0.66,290,1,0,1.6,2.6,2026-03-03T20:15:00Z,30,False,12,0,0,0,3,0,29,0,5761,0,1,1,2,0.0,1,-94,236,330,51,True,0
Luke Harris,MID,Fulham,0.0,0,0,0,0,0,0.0,0,334,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,19,0,0,0,0,0,29,0,183,0,0,1,0,0.0,0,-1,0,1,45,True,0
Ola Aina,DEF,Nott'm Forest,2.0,0,0,8,0,4,4.8,7,507,0.01,0.01,0.00,2.12,287,2,0,2.2,17.0,2026-03-04T19:30:00Z,90,False,13,0,0,0,2,0,29,0,295967,1,3,2,2,0.0,1,-5437,1441,6878,47,False,0
Dominik Szoboszlai,MID,Liverpool,4.0,0,1,26,0,3,55.8,15,387,0.17,0.25,0.08,0.44,290,2,0,9.8,26.4,2026-03-03T20:15:00Z,90,False,20,0,0,0,9,0,29,0,1472953,1,3,1,2,16.0,5,267190,292506,25316,69,False,0
Arnaud Kalimuendo,FWD,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,696,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,13,0,0,0,0,0,29,0,15138,0,0,2,2,0.0,0,-56,0,56,60,False,0
Freddie Simmonds,DEF,Brighton,-1.0,0,0,0,0,0,0.0,0,761,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,1,0,0,0,0,0,29,0,1869,0,0,1,0,0.0,0,-7,48,55,40,True,0
Marcus Bettinelli,GK,Man City,0.5,0,0,0,0,0,0.0,0,401,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,16,0,0,0,0,0,29,0,53722,0,0,2,2,0.0,0,563,3852,3289,38,True,0
Tomáš Souček,MID,West Ham,4.0,0,0,11,1,7,5.7,11,613,0.01,0.11,0.10,0.89,285,0,0,4.2,17.0,2026-03-04T19:30:00Z,90,False,10,0,0,0,4,0,29,0,36904,1,0,1,0,19.0,3,2242,3172,930,57,False,0
Jack Grealish,MID,Everton,0.0,0,0,0,0,0,0.0,0,419,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,3,0,0,0,0,0,29,0,765448,0,0,0,2,0.0,0,-8728,51,8779,63,True,0
Ilia Gruev,MID,Leeds,2.0,0,0,9,1,0,12.3,1,356,0.01,0.01,0.00,0.01,286,0,0,1.4,1.8,2026-03-03T19:30:00Z,61,False,17,0,0,0,1,0,29,0,16625,1,0,1,0,0.0,3,133,1404,1271,47,True,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,63,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,7,0,0,0,0,0,29,0,70832,0,0,4,1,0.0,0,-1972,0,1972,43,True,0
Endo Wataru,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,392,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2026-03-03T20:15:00Z,0,False,20,0,0,0,0,0,29,0,10900,0,0,1,2,0.0,0,-86,7,93,49,False,0
Samuel Chukwueze,MID,Fulham,1.0,0,0,11,0,2,13.6,5,727,0.14,0.17,0.03,1.09,285,1,0,3.6,11.0,2026-03-04T19:30:00Z,90,False,19,0,0,0,3,0,29,0,11264,1,0,1,0,11.0,2,358,954,596,53,True,0
Oliver Pimlott,MID,Burnley,-0.5,0,0,0,0,0,0.0,0,776,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,9,0,0,0,0,0,29,0,476,0,0,0,2,0.0,0,51,89,38,45,False,0
Mats Wieffer,MID,Brighton,0.8,0,0,20,0,7,2.3,14,173,0.01,0.09,0.08,0.43,283,1,0,4.4,21.0,2026-03-04T19:30:00Z,76,False,1,0,0,0,4,0,29,0,15118,1,3,1,0,21.0,4,-250,39,289,49,True,0
İlkay Gündoğan,MID,Man City,0.0,0,0,0,0,0,0.0,0,420,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,16,0,0,0,0,0,29,0,7841,0,0,2,2,0.0,0,-4,0,4,63,True,0
Pedro Porro Sauceda,DEF,Spurs,0.3,0,0,0,0,3,12.4,5,568,0.01,0.01,0.00,1.49,289,3,0,2.4,11.4,2026-03-05T20:00:00Z,73,False,8,0,0,0,3,0,29,0,1202323,1,2,3,1,0.0,1,-2790,5009,7799,51,True,0
Daichi Kamada,MID,Crystal Palace,1.5,0,0,14,0,0,8.6,6,271,0.03,0.03,0.00,1.58,289,1,0,2.1,8.4,2026-03-05T20:00:00Z,90,False,18,0,0,0,2,0,29,0,9650,1,4,3,1,4.0,2,-17,119,136,50,False,0
Tyrique George,MID,Everton,1.2,0,0,3,0,0,0.3,2,243,0.00,0.00,0.00,0.71,284,0,0,0.0,0.0,2026-03-03T19:30:00Z,3,False,3,0,0,0,2,0,29,0,9054,0,0,0,2,0.0,1,-180,204,384,48,True,0
Alysson Edward Franco da Rocha dos Santos,MID,Aston Villa,0.3,0,0,2,0,0,2.0,2,792,0.01,0.06,0.05,1.34,281,1,0,0.4,0.0,2026-03-04T19:30:00Z,27,False,7,0,0,0,2,0,29,0,275,0,0,4,1,4.0,1,22,34,12,50,True,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0,0.0,0,621,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,10,0,0,0,0,0,29,0,27982,0,0,1,0,0.0,0,-512,0,512,43,False,0
Nick Pope,GK,Newcastle,0.5,0,0,0,0,0,0.0,0,469,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2026-03-04T20:15:00Z,0,False,14,0,0,0,0,0,29,0,585166,0,0,1,2,0.0,0,-11116,1341,12457,51,True,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0,0.0,0,3,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,6,0,0,0,0,0,29,0,26242,0,0,1,0,0.0,0,-80,0,80,40,False,0
Ki-Jana Hoever,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,638,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2026-03-03T20:15:00Z,0,False,12,0,0,0,0,0,29,0,124506,0,0,1,2,0.0,0,-2297,0,2297,38,True,0
Fer López González,MID,Wolves,0.0,0,0,0,0,0,0.0,0,645,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2026-03-03T20:15:00Z,0,False,12,0,0,0,0,0,29,0,3497,0,0,1,2,0.0,0,-20,0,20,51,True,0
Daniel James,MID,Leeds,0.7,0,0,6,0,0,15.6,2,353,0.02,0.02,0.00,0.00,286,0,0,2.6,6.2,2026-03-03T19:30:00Z,16,False,17,0,0,0,2,0,29,0,12807,0,0,1,0,4.0,1,68,156,88,52,True,0
Christopher Nkunku,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,240,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,2,0,0,0,0,0,29,0,10288,0,0,4,1,0.0,0,-13,0,13,59,False,0
Abdoullah Ba,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,554,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,11,0,0,0,0,0,29,0,43567,0,0,1,0,0.0,0,-657,324,981,43,False,0
Mike Trésor Ndayishimiye,MID,Burnley,0.0,0,0,0,0,0,0.0,0,214,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,9,0,0,0,0,0,29,0,7228,0,0,0,2,0.0,0,-71,47,118,44,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0,0.0,0,103,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,4,0,0,0,0,0,29,0,18242,0,0,0,0,0.0,0,-222,0,222,39,False,0
Darko Gyabi,MID,Leeds,0.0,0,0,0,0,0,0.0,0,361,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,17,0,0,0,0,0,29,0,3055,0,0,1,0,0.0,0,-9,0,9,45,True,0
Michael Obafemi,FWD,Burnley,0.0,0,0,0,0,0,0.0,0,219,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,9,0,0,0,0,0,29,0,13900,0,0,0,2,0.0,0,-50,0,50,44,False,0
Dwight McNeil,MID,Everton,4.2,0,0,15,1,2,17.5,13,300,0.07,0.18,0.11,0.08,284,0,0,5.6,10.2,2026-03-03T19:30:00Z,86,False,3,0,0,0,10,0,29,0,19663,1,1,0,2,28.0,5,1094,1473,379,55,True,0
Jacob Ramsey,MID,Newcastle,2.8,0,0,-3,0,0,1.6,7,52,0.01,0.01,0.00,0.61,288,1,0,0.4,2.0,2026-03-04T20:15:00Z,45,False,14,0,0,0,3,1,29,0,30703,1,4,1,2,0.0,-2,2345,2879,534,53,True,0
Veljko Milosavljevic,DEF,Bournemouth,0.0,0,0,0,0,0,0.0,0,721,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,5,0,0,0,0,0,29,0,3573,0,0,0,0,0.0,0,-5,44,49,44,True,0
Tom Edozie,MID,Wolves,0.2,0,0,0,0,0,0.0,0,651,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2026-03-03T20:15:00Z,0,False,12,0,0,0,0,0,29,0,52854,0,0,1,2,0.0,0,996,2627,1631,43,True,0
Coby Ebere,MID,Everton,0.5,0,0,0,0,0,0.0,0,307,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,3,0,0,0,0,0,29,0,5696,0,0,0,2,0.0,0,-15,77,92,44,True,0
Diego Coppola,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,1,0,0,0,0,0,29,0,5896,0,0,1,0,0.0,0,-48,0,48,42,True,0
Lukasz Fabianski,GK,West Ham,0.0,0,0,0,0,0,0.0,0,738,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,10,0,0,0,0,0,29,0,4148,0,0,1,0,0.0,0,-117,34,151,45,False,0
Amadou Onana,MID,Aston Villa,1.7,0,0,9,0,1,1.3,3,59,0.01,0.01,0.00,3.60,281,4,0,0.9,6.0,2026-03-04T19:30:00Z,90,False,7,0,0,0,1,0,29,0,90073,1,1,4,1,2.0,2,-1689,1653,3342,48,True,0
Giorgi Mamardashvili,GK,Liverpool,1.0,0,0,0,0,0,0.0,0,367,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2026-03-03T20:15:00Z,0,False,20,0,0,0,0,0,29,0,69256,0,0,1,2,0.0,0,-668,303,971,41,False,0
Leon Bailey,MID,Aston Villa,1.5,1,0,19,0,2,10.4,4,49,0.26,0.26,0.00,2.26,281,3,0,3.5,22.4,2026-03-04T19:30:00Z,62,False,7,0,0,0,1,0,29,0,12587,1,1,4,1,2.0,5,-319,286,605,55,True,0
Federico Chiesa,MID,Liverpool,1.8,0,0,4,0,0,2.5,0,385,0.01,0.12,0.11,0.13,290,1,0,1.5,1.0,2026-03-03T20:15:00Z,11,False,20,0,0,0,0,0,29,0,36004,0,0,1,2,11.0,1,-145,179,324,63,False,0
Ethan Sutherland,MID,Wolves,-1.0,0,0,0,0,0,0.0,0,778,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2026-03-03T20:15:00Z,0,False,12,0,0,0,0,0,29,0,991,0,0,1,2,0.0,0,32,79,47,45,True,0
Ryan Sessegnon,MID,Fulham,2.8,0,0,3,0,0,1.8,0,328,0.01,0.06,0.05,0.00,285,0,0,1.4,0.2,2026-03-04T19:30:00Z,8,False,19,0,0,0,0,0,29,0,21140,0,0,1,0,12.0,1,849,1271,422,54,True,0
John Stones,DEF,Man City,0.5,0,0,0,0,0,0.0,0,409,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,16,0,0,0,0,0,29,0,73089,0,0,2,2,0.0,0,13,225,212,54,True,0
Isaac Heath,MID,Everton,0.0,0,0,0,0,0,0.0,0,308,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,3,0,0,0,0,0,29,0,2036,0,0,0,2,0.0,0,-7,0,7,45,True,0
Chris Rigg,MID,Sunderland,0.2,0,0,3,0,0,0.0,1,551,0.00,0.00,0.00,0.29,286,0,0,0.0,0.0,2026-03-03T19:30:00Z,1,False,11,0,0,0,1,0,29,0,5947,0,0,1,0,0.0,1,-59,46,105,47,False,0
Luke O'Nien,DEF,Sunderland,1.2,0,0,20,1,3,1.1,4,539,0.02,0.02,0.00,1.15,286,0,0,0.8,4.4,2026-03-03T19:30:00Z,90,False,11,0,0,0,4,0,29,0,8119,1,1,1,0,2.0,5,-38,135,173,40,False,1
Axel Tuanzebe,DEF,Burnley,0.0,0,0,0,0,0,0.0,0,198,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,9,0,0,0,0,0,29,0,121400,0,0,0,2,0.0,0,-2214,49,2263,39,False,0
Teddy Sharman-Lowe,GK,Chelsea,0.5,0,0,0,0,0,0.0,0,803,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,2,0,0,0,0,0,29,0,421,0,0,4,1,0.0,0,1,16,15,40,False,0
Séamus Coleman,DEF,Everton,0.0,0,0,0,0,0,0.0,0,294,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,3,0,0,0,0,0,29,0,12351,0,0,0,2,0.0,0,-90,107,197,42,True,0
Carlos Alcaraz Durán,MID,Everton,0.0,0,0,0,0,0,0.0,0,301,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,3,0,0,0,0,0,29,0,10295,0,0,0,2,0.0,0,-246,2,248,52,True,0
Jeremy Sarmiento Morante,MID,Brighton,0.0,0,0,0,0,0,0.0,0,171,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,1,0,0,0,0,0,29,0,1941,0,0,1,0,0.0,0,-1,0,1,49,True,0
Matt Turner,GK,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,504,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,13,0,0,0,0,0,29,0,10136,0,0,2,2,0.0,0,-30,0,30,40,False,0
Djiamgone Jocelin Ta Bi,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,800,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,11,0,0,0,0,0,29,0,105,0,0,1,0,0.0,0,-6,7,13,50,False,0
Ethan Wheatley,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,468,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2026-03-04T20:15:00Z,0,False,15,0,0,0,0,0,29,0,10865,0,0,1,2,0.0,0,-44,0,44,45,False,0
Roman Dixon,DEF,Everton,0.0,0,0,0,0,0,0.0,0,297,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,3,0,0,0,0,0,29,0,21254,0,0,0,2,0.0,0,-238,0,238,38,True,0
Merlin Röhl,MID,Everton,0.5,0,0,0,0,0,0.0,0,728,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,3,0,0,0,0,0,29,0,1843,0,0,0,2,0.0,0,-17,20,37,50,True,0
Charlie Tasker,DEF,Brighton,-1.0,0,0,0,0,0,0.0,0,156,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,1,0,0,0,0,0,29,0,20316,0,0,1,0,0.0,0,19,287,268,38,True,0
Charlie Gray,MID,Man City,0.5,0,0,0,0,0,0.0,0,763,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,16,0,0,0,0,0,29,0,533,0,0,2,2,0.0,0,5,24,19,45,True,0
Yoane Wissa,FWD,Newcastle,-0.2,0,0,0,0,0,0.0,0,135,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2026-03-04T20:15:00Z,0,False,14,0,0,0,0,0,29,0,77097,0,0,1,2,0.0,0,-1608,876,2484,73,True,0
Marc Guéhi,DEF,Man City,4.5,0,0,4,0,3,5.3,3,260,0.02,0.26,0.24,0.97,287,2,0,2.8,15.2,2026-03-04T19:30:00Z,90,False,16,0,0,0,4,0,29,0,4868843,1,0,2,2,7.0,1,96119,135810,39691,52,True,0
Josh Cullen,MID,Burnley,0.0,0,0,0,0,0,0.0,0,205,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,9,0,0,0,0,0,29,0,108217,0,0,0,2,0.0,0,-1527,83,1610,49,False,0
Erling Haaland,FWD,Man City,2.8,0,0,0,0,2,1.8,3,430,0.03,0.13,0.10,0.97,287,2,0,2.1,0.0,2026-03-04T19:30:00Z,90,False,16,0,0,0,1,0,29,0,8018821,1,0,2,2,19.0,2,-679051,11705,690756,147,True,0
Djed Spence,DEF,Spurs,0.0,0,0,0,0,0,0.0,0,573,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2026-03-05T20:00:00Z,0,False,8,0,0,0,0,0,29,0,121756,0,0,3,1,0.0,0,-3442,440,3882,42,True,0
Julian Eyestone,GK,Brentford,0.0,0,0,0,0,0,0.0,0,104,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,4,0,0,0,0,0,29,0,14504,0,0,0,0,0.0,0,-50,102,152,39,False,0
Ármin Pécsi,GK,Liverpool,1.0,0,0,0,0,0,0.0,0,368,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2026-03-03T20:15:00Z,0,False,20,0,0,0,0,0,29,0,113213,0,0,1,2,0.0,0,1703,7360,5657,38,False,0
Anton Stach,MID,Leeds,5.7,0,0,20,0,3,35.4,13,660,0.20,0.36,0.16,0.86,286,1,0,7.3,24.4,2026-03-03T19:30:00Z,90,False,17,0,0,0,4,0,29,0,321697,1,6,1,0,13.0,4,52131,61075,8944,47,True,0
Jefferson Lerma Solís,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,272,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2026-03-05T20:00:00Z,0,False,18,0,0,0,0,0,29,0,8310,0,0,3,1,0.0,0,-655,3,658,49,False,0
Jordan Beyer,DEF,Burnley,0.0,0,0,0,0,0,0.0,0,194,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,9,0,0,0,0,0,29,0,7604,0,0,0,2,0.0,0,-14,48,62,39,False,0
Jayden Danns,FWD,Liverpool,0.0,0,0,0,0,0,0.0,0,398,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2026-03-03T20:15:00Z,0,False,20,0,0,0,0,0,29,0,13297,0,0,1,2,0.0,0,-69,34,103,43,False,0
Rio Ngumoha,MID,Liverpool,1.8,0,0,12,0,0,26.1,2,686,0.28,0.36,0.08,0.44,290,2,0,5.8,11.0,2026-03-03T20:15:00Z,25,False,20,0,0,0,2,0,29,0,102834,0,0,1,2,21.0,1,-744,4921,5665,43,False,0
Brandon Austin,GK,Spurs,0.0,0,0,0,0,0,0.0,0,566,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2026-03-05T20:00:00Z,0,False,8,0,0,0,0,0,29,0,37966,0,0,3,1,0.0,0,-115,118,233,39,True,0
Zain Silcott-Duberry,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,95,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2026-03-03T19:30:00Z,0,False,5,0,0,0,0,0,29,0,6830,0,0,0,0,0.0,0,-18,0,18,44,True,0
Sepp van den Berg,DEF,Brentford,5.2,0,0,25,1,7,0.5,7,113,0.01,0.11,0.10,1.92,282,0,0,3.4,16.8,2026-03-03T19:30:00Z,90,False,4,0,0,0,6,0,29,0,132404,1,0,0,0,17.0,6,21202,25661,4459,45,False,0
