name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,274,0.00,0.00,0.00,0.00,315,0,0,0.0,0.0,2026-04-12T13:00:00Z,0,False,15,0,0,0,0,0,32,0,12809,0,0,1,2,0.0,0,-164,277,441,43,True,0
Matz Sels,GK,Nott'm Forest,0.0,0,0,16,0,0,0.0,0,502,0.00,0.00,0.00,1.02,318,1,0,3.6,35.6,2026-04-12T13:00:00Z,90,False,2,0,0,0,5,0,32,5,626569,1,0,1,1,0.0,3,5851,11527,5676,46,True,0
Álex Jiménez Sánchez,DEF,Bournemouth,0.0,0,0,9,0,2,1.5,4,713,0.01,0.01,0.00,2.19,311,1,0,0.8,6.6,2026-04-11T11:30:00Z,89,False,1,0,0,0,9,0,32,0,32831,1,2,2,1,0.0,2,-2670,1217,3887,45,False,0
Marko Stamenić,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,524,0.00,0.00,0.00,0.00,318,0,0,0.0,0.0,2026-04-12T13:00:00Z,0,False,2,0,0,0,0,0,32,0,2155,0,0,1,1,0.0,0,-6,0,6,45,True,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,658,0.00,0.00,0.00,0.00,320,0,0,0.0,0.0,2026-04-10T19:00:00Z,0,False,19,0,0,0,0,0,32,0,237714,0,0,0,4,0.0,0,-2420,1693,4113,42,False,0
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0,0.0,0,179,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,3,0,0,0,0,0,32,0,965,0,0,2,0,0.0,0,0,0,0,55,False,0
Idrissa Gana Gueye,MID,Everton,0.0,1,0,25,0,5,12.8,9,302,0.60,0.71,0.11,1.86,312,1,0,6.4,28.8,2026-04-11T14:00:00Z,73,False,5,0,0,0,3,0,32,0,14438,1,1,2,2,22.0,5,1614,1973,359,54,False,0
Justin Devenny,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,276,0.00,0.00,0.00,0.00,315,0,0,0.0,0.0,2026-04-12T13:00:00Z,0,False,15,0,0,0,0,0,32,0,155372,0,0,1,2,0.0,0,-3581,2095,5676,43,True,0
Karl Darlow,GK,Leeds,0.0,0,0,23,0,3,0.0,0,341,0.00,0.00,0.00,1.31,317,1,0,4.9,48.8,2026-04-13T19:00:00Z,90,False,14,0,0,0,10,0,32,6,618171,1,0,2,1,0.0,4,280166,295833,15667,39,False,0
Junior Kroupi,FWD,Bournemouth,0.0,0,1,25,0,1,0.8,2,100,0.00,0.66,0.66,2.08,311,1,1,7.7,30.6,2026-04-11T11:30:00Z,84,False,1,0,0,0,1,0,32,0,702624,1,0,2,1,46.0,6,-97267,13289,110556,47,False,1
Habib Diarra,MID,Sunderland,0.0,1,0,16,1,0,26.8,2,544,0.03,0.07,0.04,0.84,319,0,0,5.4,16.4,2026-04-12T13:00:00Z,90,False,18,0,0,0,2,0,32,0,14407,1,0,0,1,11.0,6,527,1589,1062,53,True,0
Luis Sinisterra Lucumí,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,91,0.00,0.00,0.00,0.00,311,0,0,0.0,0.0,2026-04-11T11:30:00Z,0,False,1,0,0,0,0,0,32,0,1254,0,0,2,1,0.0,0,-3,0,3,50,False,0
Antonín Kinský,GK,Spurs,0.0,0,0,9,0,2,0.0,0,567,0.00,0.00,0.00,1.33,319,1,0,1.3,13.2,2026-04-12T13:00:00Z,90,False,17,0,0,0,9,0,32,1,202701,1,0,0,1,0.0,2,-1271,1075,2346,39,False,0
Jakub Kiwior,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,311,0,0,0.0,0.0,2026-04-11T11:30:00Z,0,False,4,0,0,0,0,0,32,0,6134,0,0,2,1,0.0,0,-8,0,8,54,True,0
Fábio Soares Silva,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,655,0.00,0.00,0.00,0.00,320,0,0,0.0,0.0,2026-04-10T19:00:00Z,0,False,19,0,0,0,0,0,32,0,21378,0,0,0,4,0.0,0,-30,0,30,49,False,0
Đorđe Petrović,GK,Bournemouth,0.0,0,0,10,0,4,0.0,0,67,0.00,0.00,0.00,2.32,311,1,0,1.4,14.2,2026-04-11T11:30:00Z,90,False,1,0,0,0,5,0,32,2,689469,1,0,2,1,0.0,2,9555,57027,47472,46,False,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,117,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,9,0,0,0,0,0,32,0,10091,0,0,2,2,0.0,0,-39,0,39,39,True,0
Alphonse Areola,GK,West Ham,0.0,0,0,0,0,0,0.0,0,600,0.00,0.00,0.00,0.00,320,0,0,0.0,0.0,2026-04-10T19:00:00Z,0,False,20,0,0,0,0,0,32,0,258334,0,0,0,4,0.0,0,-2727,2593,5320,43,True,0
Gabriel dos Santos Magalhães,DEF,Arsenal,0.0,1,0,12,0,7,0.6,8,5,0.01,0.09,0.08,1.19,311,2,0,3.8,16.0,2026-04-11T11:30:00Z,90,False,4,0,0,0,5,0,32,0,5650544,1,1,2,1,21.0,4,67855,209462,141607,72,True,0
Jamaldeen Jimoh-Aloba,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,62,0.00,0.00,0.00,0.00,318,0,0,0.0,0.0,2026-04-12T13:00:00Z,0,False,16,0,0,0,0,0,32,0,7504,0,0,1,1,0.0,0,-77,0,77,45,False,0
George Brierley,MID,Burnley,0.0,0,0,0,0,0,0.0,0,784,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,6,0,0,0,0,0,32,0,404,0,0,2,0,0.0,0,8,28,20,45,True,0
Armando Broja,FWD,Burnley,0.0,0,0,2,0,0,0.6,0,680,0.00,0.00,0.00,0.13,313,1,0,0.2,1.0,2026-04-11T14:00:00Z,8,False,6,0,0,0,0,0,32,0,19706,0,0,2,0,0.0,1,-239,159,398,52,True,0
Benoît Badiashile Mukinayi,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,229,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2026-04-12T15:30:00Z,0,False,13,0,0,0,0,0,32,0,3903,0,0,3,0,0.0,0,-144,32,176,44,True,0
Reigan Heskey,MID,Man City,0.0,0,0,0,0,0,0.0,0,764,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2026-04-12T15:30:00Z,0,False,7,0,0,0,0,0,32,0,447,0,0,3,0,0.0,0,2,18,16,45,False,0
Divine Mukasa,MID,Man City,0.0,0,0,0,0,0,0.0,0,739,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2026-04-12T15:30:00Z,0,False,7,0,0,0,0,0,32,0,2364,0,0,3,0,0.0,0,-18,0,18,44,False,0
Aarón Anselmino,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,234,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2026-04-12T15:30:00Z,0,False,13,0,0,0,0,0,32,0,6910,0,0,3,0,0.0,0,-22,0,22,40,True,0
Jean-Ricner Bellegarde,MID,Wolves,0.0,0,0,3,0,1,1.2,5,644,0.01,0.02,0.01,1.05,320,1,0,0.8,3.8,2026-04-10T19:00:00Z,60,False,19,0,0,0,3,0,32,0,6346,1,1,0,4,3.0,1,624,753,129,51,False,1
Luke Harris,MID,Fulham,0.0,0,0,0,0,0,0.0,0,334,0.00,0.00,0.00,0.00,316,0,0,0.0,0.0,2026-04-11T16:30:00Z,0,False,12,0,0,0,0,0,32,0,181,0,0,0,2,0.0,0,-1,0,1,45,False,0
Ola Aina,DEF,Nott'm Forest,0.0,0,0,20,0,4,26.2,7,507,0.13,0.13,0.00,1.02,318,1,0,4.8,19.6,2026-04-12T13:00:00Z,88,False,2,0,0,0,6,0,32,0,311780,1,3,1,1,2.0,2,3160,7722,4562,47,True,0
Dominik Szoboszlai,MID,Liverpool,0.0,0,0,18,1,8,25.4,15,387,0.05,0.07,0.02,1.04,316,0,0,5.6,23.6,2026-04-11T16:30:00Z,90,False,10,0,0,0,5,0,32,0,1778905,1,2,0,2,7.0,5,-12278,118336,130614,71,True,0
Arnaud Kalimuendo,FWD,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,696,0.00,0.00,0.00,0.00,318,0,0,0.0,0.0,2026-04-12T13:00:00Z,0,False,2,0,0,0,0,0,32,0,14949,0,0,1,1,0.0,0,-69,0,69,60,True,0
Freddie Simmonds,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,761,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,3,0,0,0,0,0,32,0,2270,0,0,2,0,0.0,0,-17,44,61,40,False,0
Marcus Bettinelli,GK,Man City,0.0,0,0,0,0,0,0.0,0,401,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2026-04-12T15:30:00Z,0,False,7,0,0,0,0,0,32,0,55131,0,0,3,0,0.0,0,-680,1406,2086,38,False,0
Tomáš Souček,MID,West Ham,0.0,0,0,14,1,5,6.0,8,613,0.01,0.05,0.04,0.59,320,0,0,2.9,13.6,2026-04-10T19:00:00Z,90,False,20,0,0,0,2,0,32,0,43014,1,1,0,4,9.0,3,3706,5114,1408,57,True,0
Jack Grealish,MID,Everton,0.0,0,0,0,0,0,0.0,0,419,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,5,0,0,0,0,0,32,0,746293,0,0,2,2,0.0,0,-5397,80,5477,63,False,0
Ilia Gruev,MID,Leeds,0.0,0,0,3,0,2,2.9,3,356,0.01,0.04,0.03,0.64,317,0,0,0.6,2.2,2026-04-13T19:00:00Z,16,False,14,0,0,0,1,0,32,0,14841,0,0,2,1,1.0,1,-588,589,1177,47,False,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,63,0.00,0.00,0.00,0.00,318,0,0,0.0,0.0,2026-04-12T13:00:00Z,0,False,16,0,0,0,0,0,32,0,66499,0,0,1,1,0.0,0,-1251,0,1251,43,False,0
Endo Wataru,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,392,0.00,0.00,0.00,0.00,316,0,0,0.0,0.0,2026-04-11T16:30:00Z,0,False,10,0,0,0,0,0,32,0,10708,0,0,0,2,0.0,0,-59,8,67,49,True,0
Samuel Chukwueze,MID,Fulham,0.0,0,0,3,0,0,21.1,2,727,0.09,0.22,0.13,0.10,316,0,0,3.4,4.2,2026-04-11T16:30:00Z,10,False,12,0,0,0,2,0,32,0,11040,0,0,0,2,9.0,1,-619,232,851,53,False,0
Oliver Pimlott,MID,Burnley,0.0,0,0,0,0,0,0.0,0,776,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,6,0,0,0,0,0,32,0,571,0,0,2,0,0.0,0,13,86,73,45,True,0
Mats Wieffer,MID,Brighton,0.0,0,3,60,1,4,0.8,14,173,0.00,0.25,0.25,0.88,313,0,2,11.5,90.4,2026-04-11T14:00:00Z,90,False,3,0,0,0,4,0,32,0,15923,1,6,2,0,24.0,18,561,1530,969,49,False,0
İlkay Gündoğan,MID,Man City,0.0,0,0,0,0,0,0.0,0,420,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2026-04-12T15:30:00Z,0,False,7,0,0,0,0,0,32,0,7813,0,0,3,0,0.0,0,-16,0,16,63,False,0
Pedro Porro Sauceda,DEF,Spurs,0.0,0,0,15,0,5,47.5,6,568,0.16,0.26,0.10,1.33,319,1,0,11.7,28.6,2026-04-12T13:00:00Z,90,False,17,0,0,0,1,0,32,0,1224916,1,1,0,1,41.0,1,-293,10413,10706,51,False,1
Daichi Kamada,MID,Crystal Palace,0.0,0,0,3,0,0,0.3,2,271,0.01,0.01,0.00,0.00,315,0,0,0.3,0.4,2026-04-12T13:00:00Z,14,False,15,0,0,0,2,0,32,0,9895,0,0,1,2,2.0,1,36,127,91,50,True,0
Tyrique George,MID,Everton,0.0,0,0,5,0,0,5.0,2,243,0.04,0.12,0.08,0.97,312,1,0,3.4,5.4,2026-04-11T14:00:00Z,16,False,5,0,0,0,1,0,32,0,8534,0,1,2,2,24.0,1,-130,68,198,48,False,0
Alysson Edward Franco da Rocha dos Santos,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,792,0.00,0.00,0.00,0.00,318,0,0,0.0,0.0,2026-04-12T13:00:00Z,0,False,16,0,0,0,0,0,32,0,503,0,0,1,1,0.0,0,-1,25,26,50,False,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0,0.0,0,621,0.00,0.00,0.00,0.00,320,0,0,0.0,0.0,2026-04-10T19:00:00Z,0,False,20,0,0,0,0,0,32,0,26830,0,0,0,4,0.0,0,-345,0,345,43,True,0
Nick Pope,GK,Newcastle,0.0,0,0,0,0,0,0.0,0,469,0.00,0.00,0.00,0.00,315,0,0,0.0,0.0,2026-04-12T13:00:00Z,0,False,8,0,0,0,0,0,32,0,570591,0,0,1,2,0.0,0,-11756,2478,14234,50,False,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0,0.0,0,3,0.00,0.00,0.00,0.00,311,0,0,0.0,0.0,2026-04-11T11:30:00Z,0,False,4,0,0,0,0,0,32,0,25957,0,0,2,1,0.0,0,-85,0,85,40,True,0
Ki-Jana Hoever,DEF,Wolves,0.0,0,0,0,0,0,0.0,0,638,0.00,0.00,0.00,0.00,320,0,0,0.0,0.0,2026-04-10T19:00:00Z,0,False,19,0,0,0,0,0,32,0,118789,0,0,0,4,0.0,0,-1733,0,1733,38,False,0
Fer López González,MID,Wolves,0.0,0,0,0,0,0,0.0,0,645,0.00,0.00,0.00,0.00,320,0,0,0.0,0.0,2026-04-10T19:00:00Z,0,False,19,0,0,0,0,0,32,0,3452,0,0,0,4,0.0,0,-14,0,14,51,False,0
Daniel James,MID,Leeds,0.0,0,0,0,0,0,0.0,0,353,0.00,0.00,0.00,0.00,317,0,0,0.0,0.0,2026-04-13T19:00:00Z,0,False,14,0,0,0,0,0,32,0,13049,0,0,2,1,0.0,0,-26,115,141,52,False,0
Christopher Nkunku,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,240,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2026-04-12T15:30:00Z,0,False,13,0,0,0,0,0,32,0,10250,0,0,3,0,0.0,0,-18,0,18,59,True,0
Abdoullah Ba,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,554,0.00,0.00,0.00,0.00,319,0,0,0.0,0.0,2026-04-12T13:00:00Z,0,False,18,0,0,0,0,0,32,0,41801,0,0,0,1,0.0,0,-633,232,865,43,True,0
Mike Trésor Ndayishimiye,MID,Burnley,0.0,0,0,6,0,0,14.8,2,214,0.00,0.00,0.00,0.13,313,1,0,2.1,6.6,2026-04-11T14:00:00Z,15,False,6,0,0,0,1,0,32,0,7543,0,1,2,0,0.0,1,139,292,153,43,True,0
Joshua Stephenson,DEF,Brentford,0.0,0,0,0,0,0,0.0,0,823,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,9,0,0,0,0,0,32,0,156,0,0,2,2,0.0,0,20,22,2,40,True,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0,0.0,0,103,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,9,0,0,0,0,0,32,0,17394,0,0,2,2,0.0,0,-271,0,271,39,True,0
Darko Gyabi,MID,Leeds,0.0,0,0,0,0,0,0.0,0,361,0.00,0.00,0.00,0.00,317,0,0,0.0,0.0,2026-04-13T19:00:00Z,0,False,14,0,0,0,0,0,32,0,3020,0,0,2,1,0.0,0,-14,0,14,45,False,0
Michael Obafemi,FWD,Burnley,0.0,0,0,0,0,0,0.0,0,219,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,6,0,0,0,0,0,32,0,13796,0,0,2,0,0.0,0,-26,0,26,44,True,0
Dwight McNeil,MID,Everton,0.0,0,0,7,0,2,4.9,7,300,0.01,0.18,0.17,1.86,312,1,0,2.0,6.0,2026-04-11T14:00:00Z,73,False,5,0,0,0,5,0,32,0,19831,1,0,2,2,9.0,2,109,741,632,55,False,0
Jacob Ramsey,MID,Newcastle,0.0,0,0,6,0,0,0.6,1,52,0.01,0.01,0.00,0.85,315,1,0,0.5,4.2,2026-04-12T13:00:00Z,6,False,8,0,0,0,1,0,32,0,32186,0,0,1,2,0.0,1,-381,615,996,53,False,0
Veljko Milosavljevic,DEF,Bournemouth,0.0,0,0,0,0,0,0.0,0,721,0.00,0.00,0.00,0.00,311,0,0,0.0,0.0,2026-04-11T11:30:00Z,0,False,1,0,0,0,0,0,32,0,3774,0,0,2,1,0.0,0,9,53,44,44,False,0
Tom Edozie,MID,Wolves,0.0,0,0,2,0,0,0.3,1,651,0.00,0.06,0.06,0.00,320,0,0,0.6,0.0,2026-04-10T19:00:00Z,5,False,19,0,0,0,1,0,32,0,51472,0,0,0,4,6.0,1,-886,353,1239,43,False,0
Coby Ebere,MID,Everton,0.0,0,0,0,0,0,0.0,0,307,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,5,0,0,0,0,0,32,0,5770,0,0,2,2,0.0,0,-20,46,66,44,False,0
Diego Coppola,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,3,0,0,0,0,0,32,0,5753,0,0,2,0,0.0,0,-35,0,35,42,False,0
Lukasz Fabianski,GK,West Ham,0.0,0,0,0,0,0,0.0,0,738,0.00,0.00,0.00,0.00,320,0,0,0.0,0.0,2026-04-10T19:00:00Z,0,False,20,0,0,0,0,0,32,0,4084,0,0,0,4,0.0,0,-31,32,63,45,True,0
Amadou Onana,MID,Aston Villa,0.0,0,1,21,0,4,15.1,11,59,0.04,0.06,0.02,1.15,318,1,0,4.4,21.8,2026-04-12T13:00:00Z,90,False,16,0,0,0,5,0,32,0,90127,1,2,1,1,7.0,3,371,2394,2023,48,False,0
Giorgi Mamardashvili,GK,Liverpool,0.0,0,2,35,1,1,0.0,0,367,0.00,0.00,0.00,1.04,316,0,0,3.3,33.0,2026-04-11T16:30:00Z,90,False,10,0,0,0,9,0,32,4,85584,1,0,0,2,0.0,9,13545,19086,5541,41,True,0
Leon Bailey,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,49,0.00,0.00,0.00,0.00,318,0,0,0.0,0.0,2026-04-12T13:00:00Z,0,False,16,0,0,0,0,0,32,0,13949,0,0,1,1,0.0,0,51,402,351,55,False,0
Federico Chiesa,MID,Liverpool,0.0,0,0,0,0,0,0.0,0,385,0.00,0.00,0.00,0.00,316,0,0,0.0,0.0,2026-04-11T16:30:00Z,0,False,10,0,0,0,0,0,32,0,35548,0,0,0,2,0.0,0,-175,93,268,63,True,0
Ethan Sutherland,MID,Wolves,0.0,0,0,0,0,0,0.0,0,778,0.00,0.00,0.00,0.00,320,0,0,0.0,0.0,2026-04-10T19:00:00Z,0,False,19,0,0,0,0,0,32,0,1026,0,0,0,4,0.0,0,-3,39,42,45,False,0
Ryan Sessegnon,MID,Fulham,0.0,0,0,3,0,1,0.7,3,328,0.00,0.00,0.00,0.43,316,0,0,1.1,7.8,2026-04-11T16:30:00Z,21,False,12,0,0,0,1,0,32,0,20673,0,1,0,2,2.0,1,-507,197,704,54,False,0
John Stones,DEF,Man City,0.0,0,0,0,0,0,0.0,0,409,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2026-04-12T15:30:00Z,0,False,7,0,0,0,0,0,32,0,73682,0,0,3,0,0.0,0,-89,283,372,54,False,0
Isaac Heath,MID,Everton,0.0,0,0,0,0,0,0.0,0,308,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,5,0,0,0,0,0,32,0,2023,0,0,2,2,0.0,0,-3,0,3,45,False,0
Chris Rigg,MID,Sunderland,0.0,0,0,7,1,0,14.9,4,551,0.14,0.19,0.05,0.78,319,0,0,1.8,1.4,2026-04-12T13:00:00Z,81,False,18,0,0,0,3,0,32,0,6237,1,1,0,1,2.0,2,207,291,84,47,True,1
Luke O'Nien,DEF,Sunderland,0.0,0,0,25,1,7,1.6,7,539,0.08,0.10,0.02,0.84,319,0,0,2.1,11.8,2026-04-12T13:00:00Z,90,False,18,0,0,0,0,0,32,0,9543,1,0,0,1,8.0,6,460,638,178,40,True,0
Axel Tuanzebe,DEF,Burnley,0.0,0,0,0,0,0,0.0,0,198,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,6,0,0,0,0,0,32,0,116794,0,0,2,0,0.0,0,-984,274,1258,39,True,0
Teddy Sharman-Lowe,GK,Chelsea,0.0,0,0,0,0,0,0.0,0,803,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2026-04-12T15:30:00Z,0,False,13,0,0,0,0,0,32,0,639,0,0,3,0,0.0,0,-15,11,26,40,True,0
Séamus Coleman,DEF,Everton,0.0,0,0,0,0,0,0.0,0,294,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,5,0,0,0,0,0,32,0,12437,0,0,2,2,0.0,0,98,163,65,42,False,0
Carlos Alcaraz Durán,MID,Everton,0.0,0,0,0,0,0,0.0,0,301,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,5,0,0,0,0,0,32,0,9927,0,0,2,2,0.0,0,-88,4,92,52,False,0
Jeremy Sarmiento Morante,MID,Brighton,0.0,0,0,0,0,0,0.0,0,171,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,3,0,0,0,0,0,32,0,1929,0,0,2,0,0.0,0,-10,0,10,49,False,0
Matt Turner,GK,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,504,0.00,0.00,0.00,0.00,318,0,0,0.0,0.0,2026-04-12T13:00:00Z,0,False,2,0,0,0,0,0,32,0,9983,0,0,1,1,0.0,0,-39,0,39,40,True,0
Djiamgone Jocelin Ta Bi,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,800,0.00,0.00,0.00,0.00,319,0,0,0.0,0.0,2026-04-12T13:00:00Z,0,False,18,0,0,0,0,0,32,0,93,0,0,0,1,0.0,0,4,9,5,50,True,0
Ethan Wheatley,FWD,Man Utd,0.0,0,0,0,0,0,0.0,0,468,0.00,0.00,0.00,0.00,317,0,0,0.0,0.0,2026-04-13T19:00:00Z,0,False,11,0,0,0,0,0,32,0,10749,0,0,2,1,0.0,0,-32,0,32,45,True,0
Roman Dixon,DEF,Everton,0.0,0,0,0,0,0,0.0,0,297,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,5,0,0,0,0,0,32,0,20633,0,0,2,2,0.0,0,-195,0,195,38,False,0
Merlin Röhl,MID,Everton,0.0,0,0,0,0,0,0.0,0,728,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,5,0,0,0,0,0,32,0,1991,0,0,2,2,0.0,0,-2,30,32,50,False,0
Charlie Tasker,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,156,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,3,0,0,0,0,0,32,0,20443,0,0,2,0,0.0,0,-15,220,235,38,False,0
Charlie Gray,MID,Man City,0.0,0,0,0,0,0,0.0,0,763,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2026-04-12T15:30:00Z,0,False,7,0,0,0,0,0,32,0,611,0,0,3,0,0.0,0,-3,16,19,45,False,0
Yoane Wissa,FWD,Newcastle,0.0,0,0,3,0,0,0.0,0,135,0.00,0.00,0.00,0.06,315,0,0,0.0,0.0,2026-04-12T13:00:00Z,1,False,8,0,0,0,0,0,32,0,75548,0,0,1,2,0.0,1,-781,590,1371,73,False,0
Marc Guéhi,DEF,Man City,0.0,0,3,48,1,6,16.8,9,260,0.04,0.37,0.33,1.14,314,0,1,10.5,67.6,2026-04-12T15:30:00Z,90,False,7,0,0,0,2,0,32,0,4318725,1,3,3,0,21.0,15,-98399,57381,155780,51,False,0
Josh Cullen,MID,Burnley,0.0,0,0,0,0,0,0.0,0,205,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,6,0,0,0,0,0,32,0,104653,0,0,2,0,0.0,0,-1024,41,1065,49,True,0
Erling Haaland,FWD,Man City,0.0,0,0,5,1,1,2.5,6,430,0.00,0.58,0.58,1.14,314,0,0,4.3,3.0,2026-04-12T15:30:00Z,90,False,7,0,0,0,3,0,32,0,7506823,1,2,3,0,37.0,2,334283,428078,93795,144,False,0
Djed Spence,DEF,Spurs,0.0,0,0,0,0,0,0.0,0,573,0.00,0.00,0.00,0.00,319,0,0,0.0,0.0,2026-04-12T13:00:00Z,0,False,17,0,0,0,0,0,32,0,119008,0,0,0,1,0.0,0,-602,1189,1791,42,False,0
Julian Eyestone,GK,Brentford,0.0,0,0,0,0,0,0.0,0,104,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,9,0,0,0,0,0,32,0,13959,0,0,2,2,0.0,0,-192,48,240,39,True,0
Ármin Pécsi,GK,Liverpool,0.0,0,0,0,0,0,0.0,0,368,0.00,0.00,0.00,0.00,316,0,0,0.0,0.0,2026-04-11T16:30:00Z,0,False,10,0,0,0,0,0,32,0,116858,0,0,0,2,0.0,0,-139,3121,3260,38,True,0
Anton Stach,MID,Leeds,0.0,0,0,0,0,0,0.0,0,660,0.00,0.00,0.00,0.00,317,0,0,0.0,0.0,2026-04-13T19:00:00Z,0,False,14,0,0,0,0,0,32,0,306885,0,0,2,1,0.0,0,-55140,29664,84804,48,False,0
Jefferson Lerma Solís,MID,Crystal Palace,0.0,1,0,20,0,1,2.8,10,272,0.03,0.66,0.63,1.13,315,1,0,1.7,3.6,2026-04-12T13:00:00Z,90,False,15,0,0,0,9,0,32,0,8095,1,0,1,2,11.0,5,-30,91,121,49,True,0
Jordan Beyer,DEF,Burnley,0.0,0,0,0,0,0,0.0,0,194,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2026-04-11T14:00:00Z,0,False,6,0,0,0,0,0,32,0,7608,0,0,2,0,0.0,0,-4,66,70,39,True,0
Jayden Danns,FWD,Liverpool,0.0,0,0,0,0,0,0.0,0,398,0.00,0.00,0.00,0.00,316,0,0,0.0,0.0,2026-04-11T16:30:00Z,0,False,10,0,0,0,0,0,32,0,13333,0,0,0,2,0.0,0,74,154,80,43,True,0
Rio Ngumoha,MID,Liverpool,0.0,0,3,39,1,2,31.8,7,686,0.43,0.55,0.12,0.58,316,0,1,12.3,49.4,2026-04-11T16:30:00Z,68,False,10,0,0,0,5,0,32,0,109183,1,0,0,2,42.0,11,534,5261,4727,43,True,0
Brandon Austin,GK,Spurs,0.0,0,0,0,0,0,0.0,0,566,0.00,0.00,0.00,0.00,319,0,0,0.0,0.0,2026-04-12T13:00:00Z,0,False,17,0,0,0,0,0,32,0,37427,0,0,0,1,0.0,0,-138,161,299,39,False,0
