name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
César_Azpilicueta_105,0,0,15,0,16.0,105,320,3,0,3.8,17.8,2020-07-01T19:15:00Z,90,19,0,0,0,0,41,0,511935,2,3,4.0,1,37875,42468,4593,59,False,0
Dale_Stephens_57,0,0,12,0,1.8,57,314,3,0,1.0,7.4,2020-06-30T19:15:00Z,90,12,0,0,0,0,41,0,118440,3,0,1.0,2,-449,780,1229,44,True,0
Daniel_Amartey_178,0,0,0,0,0.0,178,316,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,8,0,0,0,0,41,0,21169,1,2,0.0,0,-122,686,808,42,False,0
Daniel_Castelo Podence_619,0,0,0,0,0.0,619,312,0,0,0.0,0.0,2020-06-27T11:30:00Z,0,2,0,0,0,0,41,0,1093,1,0,0.0,0,-87,14,101,50,False,0
Daniel_Ceballos Fernández_469,0,0,23,1,20.6,469,311,0,0,3.8,17.2,2020-07-01T17:00:00Z,90,14,0,0,0,0,41,0,228544,0,4,0.0,3,-1427,924,2351,52,True,0
Daniel_Drinkwater_120,0,0,0,0,0.0,120,312,0,0,0.0,0.0,2020-06-27T11:30:00Z,0,20,0,0,0,0,41,0,43025,1,0,0.0,0,-454,23,477,44,True,0
Daniel_James_243,0,0,2,0,1.6,243,314,0,0,4.7,7.0,2020-06-30T19:15:00Z,12,4,0,0,0,0,41,0,403814,3,0,38.0,1,-7830,2624,10454,58,False,0
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,319,0,0,0.0,0.0,2020-06-28T15:30:00Z,0,18,0,0,0,0,41,0,7593,3,1,0.0,0,13,99,86,44,False,0
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,317,0,0,0.0,0.0,2020-07-02T19:15:00Z,0,10,0,0,0,0,41,0,3181,0,4,0.0,0,-5,7,12,50,True,0
Danny_Ings_313,0,3,63,0,33.0,313,319,1,2,13.8,79.0,2020-06-28T15:30:00Z,90,18,0,0,0,0,41,0,1919616,3,1,26.0,13,30124,80657,50533,72,False,0
Danny_Rose_332,0,0,0,0,0.0,332,313,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,3,0,0,0,0,41,0,98793,4,1,0.0,0,261,802,541,53,False,0
Danny_Ward_170,0,0,0,0,0.0,170,316,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,8,0,0,0,0,41,0,12081,1,2,0.0,0,-22,25,47,42,False,0
Danny_Welbeck_512,0,0,2,0,0.5,512,319,1,0,0.5,0.2,2020-06-28T15:30:00Z,17,16,0,0,0,0,41,0,10630,3,1,4.0,1,245,475,230,58,True,0
Dan_Burn_475,0,0,5,0,0.8,475,314,3,0,1.4,11.6,2020-06-30T19:15:00Z,90,12,0,0,0,0,41,0,15325,3,0,2.0,1,930,1190,260,45,True,0
Dan_Gosling_81,0,0,26,0,35.3,81,313,1,1,11.5,44.2,2020-07-01T17:00:00Z,15,13,0,0,0,0,41,0,4355,4,1,35.0,6,-139,28,167,49,True,0
Darren_Randolph_606,0,0,0,0,0.0,606,320,0,0,0.0,0.0,2020-07-01T19:15:00Z,0,6,0,0,0,0,41,0,9312,2,3,0.0,0,-73,313,386,40,True,0
Daryl_Janmaat_359,0,0,0,0,0.0,359,319,0,0,0.0,0.0,2020-06-28T15:30:00Z,0,16,0,0,0,0,41,0,47610,3,1,0.0,0,-1426,528,1954,40,True,0
Davide_Zappacosta_109,0,0,0,0,0.0,109,320,0,0,0.0,0.0,2020-07-01T19:15:00Z,0,19,0,0,0,0,41,0,11521,2,3,0.0,0,-17,11,28,42,False,0
David_Brooks_76,0,0,8,0,2.0,76,313,3,0,1.1,2.0,2020-07-01T17:00:00Z,61,13,0,0,0,0,41,0,9425,4,1,7.0,2,-101,381,482,62,True,0
David_Button_48,0,0,0,0,0.0,48,314,0,0,0.0,0.0,2020-06-30T19:15:00Z,0,12,0,0,0,0,41,0,1459837,3,0,0.0,0,-3155,9867,13022,39,True,0
David_de Gea_235,0,0,23,1,0.0,235,314,0,0,1.5,15.0,2020-06-30T19:15:00Z,90,4,0,0,0,0,41,2,899359,3,0,0.0,6,14724,22732,8008,53,False,0
David_Luiz Moreira Marinho_106,0,0,23,1,0.4,106,311,0,0,2.8,21.0,2020-07-01T17:00:00Z,90,14,0,0,0,0,41,0,374803,0,4,7.0,6,-12522,749,13271,57,True,0
David_Martin_553,0,0,0,0,0.0,553,320,0,0,0.0,0.0,2020-07-01T19:15:00Z,0,6,0,0,0,0,41,0,229615,2,3,0.0,0,6715,12448,5733,39,True,0
David_McGoldrick_303,0,0,1,1,3.4,303,318,0,0,1.7,0.2,2020-07-02T17:00:00Z,62,17,0,0,0,0,41,0,13481,1,3,13.0,2,-373,144,517,54,True,0
David_Silva_219,0,0,0,0,0.0,219,317,0,0,0.0,0.0,2020-07-02T19:15:00Z,0,10,0,0,0,0,41,0,322947,0,4,0.0,0,-6621,4554,11175,73,True,0
Davinson_Sánchez_333,0,0,11,0,0.8,333,318,3,0,1.4,11.0,2020-07-02T17:00:00Z,90,15,0,0,0,0,41,0,79067,1,3,2.0,1,8179,9089,910,53,False,0
Davy_Pröpper_54,0,0,4,0,0.7,54,314,2,0,0.2,1.2,2020-06-30T19:15:00Z,45,12,0,0,0,0,41,0,24906,3,0,0.0,1,-288,98,386,48,True,0
DeAndre_Yedlin_253,0,0,8,0,1.0,253,313,1,0,1.7,15.6,2020-07-01T17:00:00Z,17,3,0,0,0,0,41,0,6928,4,1,0.0,1,-43,194,237,44,False,0
Dean_Henderson_471,0,0,13,0,10.0,471,318,1,0,1.9,9.2,2020-07-02T17:00:00Z,90,17,0,0,0,0,41,1,1243548,1,3,0.0,2,-38524,11962,50486,52,True,0
Declan_Rice_395,0,0,12,0,12.6,395,320,2,0,2.9,16.8,2020-07-01T19:15:00Z,90,6,0,0,0,0,41,0,108898,2,3,0.0,1,126,1936,1810,47,True,1
Dejan_Lovren_186,0,0,0,0,0.0,186,317,0,0,0.0,0.0,2020-07-02T19:15:00Z,0,11,0,0,0,0,41,0,15333,0,4,0.0,0,-96,70,166,53,False,0
Demarai_Gray_175,0,0,3,0,4.8,175,316,0,0,1.1,2.4,2020-07-01T17:00:00Z,9,8,0,0,0,0,41,0,20647,1,2,4.0,1,894,1283,389,50,False,0
Dennis_Praet_517,0,0,2,0,1.0,517,316,2,0,1.9,0.0,2020-07-01T17:00:00Z,45,8,0,0,0,0,41,0,5850,1,2,18.0,1,-168,21,189,53,False,0
Dennis_Srbeny_279,0,0,0,0,0.0,279,311,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,1,0,0,0,0,41,0,2664,0,4,0.0,0,17,31,14,52,False,0
Diego_Rico_65,0,0,0,0,0.0,65,313,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,13,0,0,0,0,41,0,579680,4,1,0.0,0,-14856,3480,18336,42,True,0
Dimitri_Foulquier_542,0,0,0,0,0.0,542,319,0,0,0.0,0.0,2020-06-28T15:30:00Z,0,16,0,0,0,0,41,0,11714,3,1,0.0,0,175,419,244,39,True,0
Diogo_Jota_410,0,0,-2,0,3.9,410,312,0,0,0.6,0.0,2020-06-27T11:30:00Z,59,2,0,0,0,0,41,0,537586,1,0,5.0,1,-42832,13554,56386,63,False,0
Divock_Origi_188,0,0,4,0,20.8,188,317,1,0,4.7,4.4,2020-07-02T19:15:00Z,28,11,0,0,0,0,41,0,183650,0,4,22.0,1,-164,2072,2236,51,False,0
Djibril_Sidibé_511,0,0,0,0,0.0,511,316,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,9,0,0,0,0,41,0,51730,1,2,0.0,0,-5491,10,5501,50,True,0
Domingos_Quina_375,0,0,0,0,0.0,375,319,0,0,0.0,0.0,2020-06-28T15:30:00Z,0,16,0,0,0,0,41,0,7917,3,1,0.0,0,34,276,242,43,True,0
Dominic_Calvert-Lewin_147,0,0,3,0,4.8,147,316,1,0,2.5,0.4,2020-07-01T17:00:00Z,90,9,0,0,0,0,41,0,1002711,1,2,20.0,2,-34241,38732,72973,65,True,0
Dominic_Solanke_69,0,0,1,0,2.7,69,313,4,0,2.3,0.0,2020-07-01T17:00:00Z,90,13,0,0,0,0,41,0,24837,4,1,22.0,2,50,338,288,51,True,0
Douglas Luiz_Soares de Paulo_470,0,0,13,0,2.9,470,312,1,0,1.3,9.0,2020-06-27T11:30:00Z,90,20,0,0,0,0,41,0,306702,1,0,1.0,2,-11018,6456,17474,44,True,0
Dwight_Gayle_554,0,2,28,1,0.5,554,313,0,1,5.5,33.2,2020-07-01T17:00:00Z,61,3,0,0,0,0,41,0,10633,4,1,21.0,8,5121,5781,660,50,False,0
Dwight_McNeil_97,0,0,12,1,3.4,97,315,0,0,6.4,12.4,2020-06-29T19:00:00Z,90,7,0,0,0,0,41,0,65806,1,0,48.0,3,602,3918,3316,61,False,0
Ederson_Santana de Moraes_212,0,0,32,1,0.0,212,317,0,0,2.8,27.6,2020-07-02T19:15:00Z,90,10,0,0,0,0,41,3,929534,0,4,0.0,7,-13123,5357,18480,60,True,0
Edward_Nketiah_13,0,0,4,0,10.4,13,311,0,0,1.6,3.4,2020-07-01T17:00:00Z,14,14,0,0,0,0,41,0,180452,0,4,2.0,1,43129,49010,5881,44,True,0
Eldin_Jakupovic_169,0,0,0,0,0.0,169,316,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,8,0,0,0,0,41,0,6626,1,2,0.0,0,-13,20,33,42,False,0
Emerson_Palmieri dos Santos_107,0,0,0,0,0.0,107,320,0,0,0.0,0.0,2020-07-01T19:15:00Z,0,19,0,0,0,0,41,0,54380,2,3,0.0,0,-192,180,372,54,False,0
Emile_Smith Rowe_576,0,0,0,0,0.0,576,311,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,14,0,0,0,0,41,0,2395,0,4,0.0,0,-54,30,84,43,True,0
Emiliano_Buendía_283,0,0,5,0,1.1,283,311,2,0,1.4,4.4,2020-07-01T17:00:00Z,45,1,0,0,0,0,41,0,53307,0,4,8.0,1,-1093,216,1309,60,False,0
Emiliano_Martínez_427,0,0,20,1,0.0,427,311,0,0,1.3,13.2,2020-07-01T17:00:00Z,90,14,0,0,0,0,41,2,151724,0,4,0.0,5,51607,53649,2042,43,True,1
Emil_Krafth_519,0,0,7,0,1.2,519,313,1,0,1.9,16.0,2020-07-01T17:00:00Z,90,3,0,0,0,0,41,0,4530,4,1,2.0,2,-15,17,32,43,False,0
Enda_Stevens_291,1,0,19,0,12.6,291,318,1,0,4.5,30.0,2020-07-02T17:00:00Z,90,17,0,0,0,0,41,0,260368,1,3,2.0,5,-25474,1678,27152,51,True,0
Eric_Bailly_228,0,0,0,0,0.0,228,314,0,0,0.0,0.0,2020-06-30T19:15:00Z,0,4,0,0,0,0,41,0,7540,3,0,0.0,0,-432,167,599,49,False,0
Eric_Dier_350,0,0,12,0,10.8,350,318,3,0,4.0,22.0,2020-07-02T17:00:00Z,90,15,0,0,0,0,41,0,15738,1,3,7.0,2,562,838,276,48,False,0
Eric_Garcia_544,0,0,26,1,0.3,544,317,0,0,1.4,13.2,2020-07-02T19:15:00Z,90,10,0,0,0,0,41,0,4026,0,4,0.0,6,-57,106,163,45,True,0
Erik_Lamela_346,0,0,3,0,4.2,346,318,2,0,1.3,5.2,2020-07-02T17:00:00Z,34,15,0,0,0,0,41,0,86155,1,3,4.0,1,-19,1104,1123,57,False,0
Erik_Pieters_447,0,0,19,1,16.5,447,315,0,0,4.8,14.8,2020-06-29T19:00:00Z,90,7,0,0,0,0,41,0,286665,1,0,17.0,6,-1064,887,1951,42,False,0
Ethan_Ampadu_121,0,0,0,0,0.0,121,320,0,0,0.0,0.0,2020-07-01T19:15:00Z,0,19,0,0,0,0,41,0,1266,2,3,0.0,0,1,18,17,43,False,0
Etienne_Capoue_373,0,0,17,0,0.8,373,319,3,0,1.5,14.4,2020-06-28T15:30:00Z,90,16,0,0,0,0,41,0,27178,3,1,0.0,2,-123,622,745,48,True,0
Ezequiel_Schelotto_546,0,0,0,0,0.0,546,314,0,0,0.0,0.0,2020-06-30T19:15:00Z,0,12,0,0,0,0,41,0,52231,3,0,0.0,0,-73,1572,1645,40,True,0
Ezri_Konsa Ngoyo_452,0,0,4,0,15.1,452,312,0,0,2.2,6.8,2020-06-27T11:30:00Z,59,20,0,0,0,0,41,0,7589,1,0,0.0,1,98,258,160,43,True,0
Fabian_Delph_205,0,0,0,0,0.0,205,316,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,9,0,0,0,0,41,0,13072,1,2,0.0,0,-101,6,107,53,True,0
Fabian_Schär_252,0,0,0,0,0.0,252,313,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,3,0,0,0,0,41,0,90999,4,1,0.0,0,-938,436,1374,50,False,0
Fabio Henrique_Tavares_197,0,0,16,0,2.7,197,317,4,0,2.1,16.4,2020-07-02T19:15:00Z,90,11,0,0,0,0,41,0,88901,0,4,2.0,2,10694,11939,1245,54,False,0
Fabián_Balbuena_382,0,0,3,0,0.0,382,320,0,0,0.0,0.0,2020-07-01T19:15:00Z,1,6,0,0,0,0,41,0,23030,2,3,0.0,1,-144,68,212,43,True,0
Faustino_Anjorin_630,0,0,0,0,0.0,630,320,0,0,0.0,0.0,2020-07-01T19:15:00Z,0,19,0,0,0,0,41,0,296,2,3,0.0,0,6,31,25,45,False,0
Federico_Fernández_254,0,0,15,0,0.3,254,313,1,0,1.6,15.4,2020-07-01T17:00:00Z,90,3,0,0,0,0,41,0,272252,4,1,0.0,2,3533,13055,9522,46,False,0
Felipe Anderson_Pereira Gomes_390,0,0,0,0,0.0,390,320,0,0,0.0,0.0,2020-07-01T19:15:00Z,0,6,0,0,0,0,41,0,189915,2,3,0.0,0,-559,454,1013,66,True,0
Fernando_Luiz Rosa_221,0,0,0,0,0.0,221,317,0,0,0.0,0.0,2020-07-02T19:15:00Z,0,10,0,0,0,0,41,0,50784,0,4,0.0,0,-2045,320,2365,51,True,0
Fikayo_Tomori_529,0,0,0,0,0.0,529,320,0,0,0.0,0.0,2020-07-01T19:15:00Z,0,19,0,0,0,0,41,0,128254,2,3,0.0,0,-5722,400,6122,42,False,0
Filip_Benkovic_597,0,0,0,0,0.0,597,316,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,8,0,0,0,0,41,0,2326,1,2,0.0,0,5,128,123,39,False,0
Florian_Lejeune_257,0,0,0,0,0.0,257,313,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,3,0,0,0,0,41,0,3313,4,1,0.0,0,-421,2,423,44,False,0
Florin_Andone_46,0,0,0,0,0.0,46,314,0,0,0.0,0.0,2020-06-30T19:15:00Z,0,12,0,0,0,0,41,0,25631,3,0,0.0,0,-33,35,68,47,True,0
Francisco_Femenía Far_357,0,0,4,0,7.5,357,319,2,0,1.5,7.2,2020-06-28T15:30:00Z,78,16,0,0,0,0,41,0,56992,3,1,0.0,1,5451,7077,1626,42,True,0
Fraser_Forster_317,0,0,0,0,0.0,317,319,0,0,0.0,0.0,2020-06-28T15:30:00Z,0,18,0,0,0,0,41,0,21954,3,1,0.0,0,-43,20,63,42,False,0
Frederick_Woodman_264,0,0,0,0,0.0,264,313,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,3,0,0,0,0,41,0,58701,4,1,0.0,0,286,839,553,39,False,0
Frederico_Rodrigues de Paula Santos_244,0,0,0,0,0.0,244,314,0,0,0.0,0.0,2020-06-30T19:15:00Z,0,4,0,0,0,0,41,0,25004,3,0,0.0,0,-1337,260,1597,52,False,0
Frédéric_Guilbert_458,0,0,0,0,0.0,458,312,0,0,0.0,0.0,2020-06-27T11:30:00Z,0,20,0,0,0,0,41,0,32184,1,0,0.0,0,-1487,7,1494,44,True,0
Gabriel Fernando_de Jesus_211,0,0,-3,0,0.4,211,317,0,0,1.5,0.0,2020-07-02T19:15:00Z,57,10,0,0,0,0,41,0,278967,0,4,15.0,1,11824,38107,26283,96,True,0
Gabriel Teodoro_Martinelli Silva_504,0,0,0,0,0.0,504,311,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,14,0,0,0,0,41,0,183453,0,4,0.0,0,-28607,457,29064,44,True,0
Gary_Cahill_503,0,0,9,0,0.5,503,315,1,0,5.2,9.8,2020-06-29T19:00:00Z,90,5,0,0,0,0,41,0,120826,1,0,42.0,2,5512,7404,1892,44,True,0
Gavin_Kilkenny_565,0,0,0,0,0.0,565,313,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,13,0,0,0,0,41,0,555,4,1,0.0,0,-11,12,23,45,True,0
Gaëtan_Bong_41,0,0,0,0,0.0,41,314,0,0,0.0,0.0,2020-06-30T19:15:00Z,0,12,0,0,0,0,41,0,6806,3,0,0.0,0,-19,5,24,42,True,0
Gedson_Carvalho Fernandes_605,0,0,0,0,0.0,605,318,0,0,0.0,0.0,2020-07-02T17:00:00Z,0,15,0,0,0,0,41,0,2150,1,3,0.0,0,-112,67,179,47,False,0
Georges-Kévin_Nkoudou_527,0,0,0,0,0.0,527,318,0,0,0.0,0.0,2020-07-02T17:00:00Z,0,15,0,0,0,0,41,0,864,1,3,0.0,0,0,1,1,50,False,0
George_Baldock_294,0,0,8,0,6.7,294,318,1,0,2.6,8.4,2020-07-02T17:00:00Z,90,17,0,0,0,0,41,0,865438,1,3,11.0,2,-51073,5095,56168,51,True,0
Georginio_Wijnaldum_199,0,0,11,0,1.0,199,317,3,0,0.8,7.2,2020-07-02T19:15:00Z,61,11,0,0,0,0,41,0,166025,0,4,0.0,2,-2569,1762,4331,54,False,0
Gerard_Deulofeu_363,0,0,0,0,0.0,363,319,0,0,0.0,0.0,2020-06-28T15:30:00Z,0,16,0,0,0,0,41,0,134219,3,1,0.0,0,-1925,54,1979,61,True,0
Giovani_Lo Celso_523,0,0,12,0,26.1,523,318,3,0,7.3,16.6,2020-07-02T17:00:00Z,90,15,0,0,0,0,41,0,30015,1,3,30.0,2,432,1031,599,73,False,0
Giovanni_McGregor_608,0,0,0,0,0.0,608,315,0,0,0.0,0.0,2020-06-29T19:00:00Z,0,5,0,0,0,0,41,0,104,1,0,0.0,0,-2,3,5,45,True,0
Glenn_Murray_44,0,0,0,0,0.0,44,314,0,0,0.0,0.0,2020-06-30T19:15:00Z,0,12,0,0,0,0,41,0,53597,3,0,0.0,0,-172,373,545,54,True,0
Gonçalo Bento_Soares Cardoso_594,0,0,0,0,0.0,594,320,0,0,0.0,0.0,2020-07-01T19:15:00Z,0,6,0,0,0,0,41,0,4787,2,3,0.0,0,53,250,197,40,True,0
Grady_Diangana_398,0,0,0,0,0.0,398,320,0,0,0.0,0.0,2020-07-01T19:15:00Z,0,6,0,0,0,0,41,0,5183,2,3,0.0,0,-64,145,209,43,True,0
Granit_Xhaka_18,0,2,30,1,13.4,18,311,0,1,8.2,43.2,2020-07-01T17:00:00Z,90,14,0,0,0,0,41,0,54852,0,4,25.0,10,-1509,647,2156,51,True,0
Grant_Hanley_277,0,0,0,0,0.0,277,311,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,1,0,0,0,0,41,0,157817,0,4,0.0,0,-7371,17,7388,41,False,0
Gylfi_Sigurdsson_151,0,3,27,0,3.2,151,316,1,1,6.8,40.0,2020-07-01T17:00:00Z,90,9,0,0,0,0,41,0,178210,1,2,25.0,10,-916,392,1308,73,True,0
Hamza_Choudhury_180,0,0,0,0,0.0,180,316,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,8,0,0,0,0,41,0,59064,1,2,0.0,0,-935,341,1276,43,False,0
Harry_Kane_338,0,1,24,0,2.5,338,318,3,1,7.0,27.2,2020-07-02T17:00:00Z,90,15,0,0,0,0,41,0,901062,1,3,40.0,7,83822,98513,14691,109,False,0
Harry_Lewis_548,0,0,0,0,0.0,548,319,0,0,0.0,0.0,2020-06-28T15:30:00Z,0,18,0,0,0,0,41,0,11079,3,1,0.0,0,-48,89,137,40,False,0
Harry_Maguire_160,0,0,29,1,11.6,160,314,0,0,3.7,21.0,2020-06-30T19:15:00Z,90,4,0,0,0,0,41,0,852649,3,0,4.0,6,8881,18752,9871,53,False,0
Harry_Wilson_505,0,0,3,0,1.8,505,313,1,0,2.1,0.8,2020-07-01T17:00:00Z,28,13,0,0,0,0,41,0,126632,4,1,18.0,1,-3087,1264,4351,58,True,0
Harry_Winks_347,0,0,0,0,0.0,347,318,0,0,0.0,0.0,2020-07-02T17:00:00Z,0,15,0,0,0,0,41,0,19482,1,3,0.0,0,-125,145,270,52,False,0
Harvey_Barnes_172,0,0,2,0,3.0,172,316,2,0,0.4,0.2,2020-07-01T17:00:00Z,45,8,0,0,0,0,41,0,238689,1,2,1.0,1,-52449,4793,57242,61,False,0
Harvey_Elliott_550,0,0,0,0,0.0,550,317,0,0,0.0,0.0,2020-07-02T19:15:00Z,0,11,0,0,0,0,41,0,1306,0,4,0.0,0,171,225,54,45,False,0
Harvey_White_634,0,0,0,0,0.0,634,318,0,0,0.0,0.0,2020-07-02T17:00:00Z,0,15,0,0,0,0,41,0,98,1,3,0.0,0,12,32,20,45,False,0
Henrikh_Mkhitaryan_16,0,0,0,0,0.0,16,311,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,14,0,0,0,0,41,0,55492,0,4,0.0,0,-48,13,61,67,True,0
Henri_Lansbury_35,0,0,0,0,0.0,35,312,0,0,0.0,0.0,2020-06-27T11:30:00Z,0,20,0,0,0,0,41,0,26442,1,0,0.0,0,-181,31,212,44,True,0
Heung-Min_Son_342,1,1,24,0,29.2,342,318,3,0,6.2,23.0,2020-07-02T17:00:00Z,90,15,0,0,0,0,41,0,676359,1,3,10.0,6,72493,89874,17381,98,False,0
Heurelho da Silva_Gomes_513,0,0,0,0,0.0,513,319,0,0,0.0,0.0,2020-06-28T15:30:00Z,0,16,0,0,0,0,41,0,15558,3,1,0.0,0,-27,103,130,43,True,0
Hugo_Lloris_340,0,0,15,0,0.0,340,318,3,0,1.2,11.8,2020-07-02T17:00:00Z,90,15,0,0,0,0,41,2,293659,1,3,0.0,1,8748,11653,2905,53,False,0
Héctor_Bellerín_2,0,1,27,1,6.8,2,311,0,0,2.4,9.0,2020-07-01T17:00:00Z,76,14,0,0,0,0,41,0,95522,0,4,8.0,7,1285,5837,4552,54,True,0
Hélder_Costa_418,0,0,0,0,0.0,418,312,0,0,0.0,0.0,2020-06-27T11:30:00Z,0,2,0,0,0,0,41,0,1330,1,0,0.0,0,2,13,11,48,False,0
Ibrahim_Amadou_507,0,0,0,0,0.0,507,311,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,1,0,0,0,0,41,0,5659,0,4,0.0,0,-18,35,53,45,False,0
Idrissa_Gueye_156,0,0,0,0,0.0,156,316,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,9,0,0,0,0,41,0,1288,1,2,0.0,0,-6,4,10,50,True,0
Ignacio_Pussetto_604,0,0,3,0,4.1,604,319,1,0,1.0,6.2,2020-06-28T15:30:00Z,11,16,0,0,0,0,41,0,380,3,1,0.0,1,-13,17,30,46,True,0
Ilkay_Gündogan_222,0,0,13,1,1.3,222,317,0,0,0.9,7.2,2020-07-02T19:15:00Z,90,10,0,0,0,0,41,0,97192,0,4,0.0,3,-1992,1244,3236,52,True,0
Indiana_Vassilev_600,0,0,0,0,0.0,600,312,0,0,0.0,0.0,2020-06-27T11:30:00Z,0,20,0,0,0,0,41,0,852,1,0,0.0,0,-18,81,99,45,True,0
Isaac_Hayden_271,0,0,-1,0,1.1,271,313,1,0,0.5,0.0,2020-07-01T17:00:00Z,18,3,0,0,0,0,41,0,315541,4,1,4.0,1,-9877,4007,13884,44,False,0
Isaac_Success Ajayi_365,0,0,0,0,0.0,365,319,0,0,0.0,0.0,2020-06-28T15:30:00Z,0,16,0,0,0,0,41,0,25591,3,1,0.0,0,-342,13,355,47,True,0
Ismaïla_Sarr_525,0,0,5,0,14.4,525,319,3,0,4.4,5.6,2020-06-28T15:30:00Z,90,16,0,0,0,0,41,0,165835,3,1,24.0,2,-8352,12332,20684,63,True,0
Issa_Diop_381,0,0,7,0,0.2,381,320,2,0,1.3,12.6,2020-07-01T19:15:00Z,90,6,0,0,0,0,41,0,149546,2,3,0.0,1,-653,875,1528,43,True,0
Ivan_Cavaleiro_419,0,0,0,0,0.0,419,312,0,0,0.0,0.0,2020-06-27T11:30:00Z,0,2,0,0,0,0,41,0,680,1,0,0.0,0,-1,4,5,49,False,0
Jack_Colback_482,0,0,0,0,0.0,482,313,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,3,0,0,0,0,41,0,8223,4,1,0.0,0,-32,54,86,43,False,0
Jack_Cork_102,0,0,4,1,1.4,102,315,0,0,0.5,3.2,2020-06-29T19:00:00Z,69,7,0,0,0,0,41,0,13017,1,0,0.0,3,13,191,178,49,False,0
Jack_Grealish_29,0,0,14,0,39.3,29,312,1,0,8.0,16.0,2020-06-27T11:30:00Z,90,20,0,0,0,0,41,0,1575030,1,0,25.0,2,-209734,16271,226005,63,True,0
Jack_O'Connell_293,0,0,0,0,0.0,293,318,0,0,0.0,0.0,2020-07-02T17:00:00Z,0,17,0,0,0,0,41,0,175168,1,3,0.0,0,-20793,84,20877,46,True,0
Jack_Robinson_611,0,0,10,0,1.3,611,318,1,0,1.4,12.8,2020-07-02T17:00:00Z,90,17,0,0,0,0,41,0,58392,1,3,0.0,2,11242,13912,2670,40,True,0
Jack_Rodwell_591,0,0,0,0,0.0,591,318,0,0,0.0,0.0,2020-07-02T17:00:00Z,0,17,0,0,0,0,41,0,1119,1,3,0.0,0,-15,46,61,45,True,0
Jack_Simpson_66,0,0,0,0,0.0,66,313,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,13,0,0,0,0,41,0,632875,4,1,0.0,0,8046,17859,9813,39,True,0
Jack_Stacey_446,0,0,0,0,0.0,446,313,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,13,0,0,0,0,41,0,6663,4,1,0.0,0,43,141,98,43,True,0
Jack_Stephens_308,0,0,0,0,0.0,308,319,0,0,0.0,0.0,2020-06-28T15:30:00Z,0,18,0,0,0,0,41,0,158722,3,1,0.0,0,-22917,1162,24079,44,False,0
Jack_Wilshere_394,0,0,0,0,0.5,394,320,1,0,0.0,0.0,2020-07-01T19:15:00Z,22,6,0,0,0,0,41,0,14738,2,3,0.0,1,-102,102,204,46,True,0
Jacob_Murphy_483,0,0,0,0,0.0,483,313,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,3,0,0,0,0,41,0,580,4,1,0.0,0,-2,2,4,47,False,0
Jairo_Riedewald_539,0,0,0,0,0.0,539,315,0,0,0.0,0.0,2020-06-29T19:00:00Z,0,5,0,0,0,0,41,0,1794,1,0,0.0,0,15,70,55,45,True,0
Jake_Eastwood_299,0,0,0,0,0.0,299,318,0,0,0.0,0.0,2020-07-02T17:00:00Z,0,17,0,0,0,0,41,0,8659,1,3,0.0,0,-21,32,53,43,True,0
Jake_Vokins_645,0,0,0,0,0.0,645,319,0,0,0.0,0.0,2020-06-28T15:30:00Z,0,18,0,0,0,0,41,0,194,3,1,0.0,0,99,117,18,40,False,0
Jamaal_Lascelles_258,0,0,10,0,0.3,258,313,1,0,1.7,14.2,2020-07-01T17:00:00Z,90,3,0,0,0,0,41,0,469631,4,1,2.0,2,15951,24909,8958,43,False,0
Jamal_Lewis_276,0,0,10,0,2.1,276,311,4,0,1.9,17.2,2020-07-01T17:00:00Z,90,1,0,0,0,0,41,0,20210,0,4,0.0,0,-317,124,441,44,False,0
