code,event,finished,finished_provisional,id,kickoff_time,minutes,provisional_start_time,started,team_a,team_a_score,team_h,team_h_score,stats,team_h_difficulty,team_a_difficulty,pulse_id
2210417,15,True,True,147,2021-12-05T14:00:00Z,90,False,True,15,0,17,3,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 1, 'element': 359}, {'value': 1, 'element': 362}, {'value': 1, 'element': 367}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 2, 'element': 364}, {'value': 1, 'element': 359}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 145}, {'value': 1, 'element': 315}], 'h': [{'value': 1, 'element': 370}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 4, 'element': 314}], 'h': [{'value': 1, 'element': 353}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 364}, {'value': 2, 'element': 359}, {'value': 1, 'element': 362}]}, {'identifier': 'bps', 'a': [{'value': 20, 'element': 314}, {'value': 19, 'element': 326}, {'value': 17, 'element': 471}, {'value': 16, 'element': 290}, {'value': 16, 'element': 331}, {'value': 15, 'element': 456}, {'value': 14, 'element': 318}, {'value': 13, 'element': 319}, {'value': 9, 'element': 145}, {'value': 6, 'element': 315}, {'value': 4, 'element': 327}, {'value': 3, 'element': 323}, {'value': 3, 'element': 516}, {'value': -1, 'element': 329}], 'h': [{'value': 43, 'element': 364}, {'value': 39, 'element': 359}, {'value': 38, 'element': 362}, {'value': 34, 'element': 367}, {'value': 27, 'element': 361}, {'value': 24, 'element': 353}, {'value': 18, 'element': 371}, {'value': 16, 'element': 368}, {'value': 16, 'element': 373}, {'value': 14, 'element': 365}, {'value': 2, 'element': 369}, {'value': 1, 'element': 370}, {'value': -1, 'element': 357}]}]",2,4,66488
2210411,15,True,True,141,2021-12-05T16:30:00Z,90,False,True,9,1,2,2,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 215}], 'h': [{'value': 2, 'element': 45}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 455}], 'h': [{'value': 1, 'element': 35}, {'value': 1, 'element': 43}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 212}], 'h': [{'value': 1, 'element': 41}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 200}], 'h': [{'value': 3, 'element': 30}]}, {'identifier': 'bonus', 'a': [{'value': 1, 'element': 215}], 'h': [{'value': 3, 'element': 45}, {'value': 2, 'element': 35}]}, {'identifier': 'bps', 'a': [{'value': 22, 'element': 215}, {'value': 17, 'element': 455}, {'value': 15, 'element': 219}, {'value': 14, 'element': 217}, {'value': 13, 'element': 200}, {'value': 13, 'element': 201}, {'value': 13, 'element': 209}, {'value': 11, 'element': 216}, {'value': 4, 'element': 212}, {'value': 4, 'element': 505}, {'value': 3, 'element': 205}, {'value': 2, 'element': 211}, {'value': 2, 'element': 213}, {'value': -2, 'element': 587}], 'h': [{'value': 34, 'element': 45}, {'value': 30, 'element': 35}, {'value': 21, 'element': 44}, {'value': 19, 'element': 43}, {'value': 17, 'element': 41}, {'value': 14, 'element': 30}, {'value': 11, 'element': 50}, {'value': 10, 'element': 52}, {'value': 9, 'element': 40}, {'value': 8, 'element': 38}, {'value': 5, 'element': 526}, {'value': 3, 'element': 51}, {'value': 3, 'element': 283}, {'value': 2, 'element': 34}]}]",2,2,66482
2210412,15,True,True,142,2021-12-06T20:00:00Z,90,False,True,1,1,8,2,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 558}], 'h': [{'value': 1, 'element': 180}, {'value': 1, 'element': 484}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 16}], 'h': [{'value': 1, 'element': 172}, {'value': 1, 'element': 484}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 7}, {'value': 1, 'element': 558}], 'h': [{'value': 1, 'element': 179}, {'value': 1, 'element': 484}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 559}], 'h': [{'value': 2, 'element': 170}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 16}, {'value': 1, 'element': 558}], 'h': [{'value': 3, 'element': 180}]}, {'identifier': 'bps', 'a': [{'value': 35, 'element': 16}, {'value': 34, 'element': 558}, {'value': 19, 'element': 22}, {'value': 15, 'element': 559}, {'value': 14, 'element': 67}, {'value': 12, 'element': 23}, {'value': 12, 'element': 590}, {'value': 7, 'element': 7}, {'value': 7, 'element': 15}, {'value': 6, 'element': 466}, {'value': 4, 'element': 6}, {'value': 4, 'element': 26}, {'value': 2, 'element': 20}, {'value': 1, 'element': 4}], 'h': [{'value': 35, 'element': 180}, {'value': 33, 'element': 484}, {'value': 16, 'element': 165}, {'value': 12, 'element': 170}, {'value': 12, 'element': 172}, {'value': 11, 'element': 169}, {'value': 10, 'element': 171}, {'value': 7, 'element': 482}, {'value': 6, 'element': 178}, {'value': 6, 'element': 503}, {'value': 5, 'element': 173}, {'value': 3, 'element': 175}, {'value': 1, 'element': 179}]}]",4,2,66483
2210422,16,True,True,152,2021-12-10T20:00:00Z,90,False,True,18,1,3,2,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 450}], 'h': [{'value': 1, 'element': 76}, {'value': 1, 'element': 96}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 381}], 'h': [{'value': 1, 'element': 85}, {'value': 1, 'element': 88}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [], 'h': [{'value': 1, 'element': 76}, {'value': 1, 'element': 84}, {'value': 1, 'element': 87}, {'value': 1, 'element': 479}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 389}], 'h': [{'value': 1, 'element': 556}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 450}], 'h': [{'value': 2, 'element': 96}, {'value': 1, 'element': 76}]}, {'identifier': 'bps', 'a': [{'value': 28, 'element': 450}, {'value': 15, 'element': 389}, {'value': 13, 'element': 381}, {'value': 11, 'element': 354}, {'value': 11, 'element': 382}, {'value': 11, 'element': 400}, {'value': 11, 'element': 495}, {'value': 10, 'element': 379}, {'value': 8, 'element': 387}, {'value': 6, 'element': 468}, {'value': 4, 'element': 404}, {'value': 3, 'element': 391}, {'value': 3, 'element': 557}, {'value': 1, 'element': 472}], 'h': [{'value': 20, 'element': 96}, {'value': 19, 'element': 76}, {'value': 18, 'element': 77}, {'value': 16, 'element': 84}, {'value': 14, 'element': 88}, {'value': 13, 'element': 85}, {'value': 12, 'element': 87}, {'value': 11, 'element': 86}, {'value': 9, 'element': 499}, {'value': 9, 'element': 556}, {'value': 7, 'element': 89}, {'value': 6, 'element': 83}, {'value': 3, 'element': 524}, {'value': -1, 'element': 479}]}]",2,2,66493
2210429,16,True,True,159,2021-12-11T12:30:00Z,90,False,True,20,0,12,1,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 1, 'element': 255}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 1, 'element': 261}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 434}, {'value': 1, 'element': 436}], 'h': [{'value': 1, 'element': 256}, {'value': 1, 'element': 262}, {'value': 1, 'element': 266}]}, {'identifier': 'red_cards', 'a': [{'value': 1, 'element': 430}], 'h': []}, {'identifier': 'saves', 'a': [{'value': 8, 'element': 475}], 'h': [{'value': 1, 'element': 257}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 255}, {'value': 2, 'element': 256}, {'value': 1, 'element': 259}]}, {'identifier': 'bps', 'a': [{'value': 27, 'element': 475}, {'value': 16, 'element': 439}, {'value': 15, 'element': 470}, {'value': 13, 'element': 431}, {'value': 12, 'element': 429}, {'value': 11, 'element': 436}, {'value': 10, 'element': 426}, {'value': 10, 'element': 435}, {'value': 10, 'element': 437}, {'value': 7, 'element': 434}, {'value': 4, 'element': 438}, {'value': 2, 'element': 583}, {'value': -8, 'element': 430}], 'h': [{'value': 43, 'element': 255}, {'value': 36, 'element': 256}, {'value': 30, 'element': 259}, {'value': 28, 'element': 264}, {'value': 23, 'element': 262}, {'value': 22, 'element': 257}, {'value': 17, 'element': 261}, {'value': 14, 'element': 266}, {'value': 7, 'element': 33}, {'value': 6, 'element': 250}, {'value': 5, 'element': 251}, {'value': 5, 'element': 265}, {'value': 1, 'element': 263}]}]",3,5,66500
2210421,16,True,True,151,2021-12-11T15:00:00Z,90,False,True,16,0,1,3,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 1, 'element': 6}, {'value': 1, 'element': 23}, {'value': 1, 'element': 558}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 1, 'element': 16}, {'value': 1, 'element': 22}, {'value': 1, 'element': 26}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [], 'h': [{'value': 1, 'element': 22}, {'value': 1, 'element': 23}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 641}], 'h': [{'value': 6, 'element': 559}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 16}, {'value': 3, 'element': 559}, {'value': 1, 'element': 6}]}, {'identifier': 'bps', 'a': [{'value': 18, 'element': 338}, {'value': 12, 'element': 343}, {'value': 11, 'element': 491}, {'value': 10, 'element': 641}, {'value': 8, 'element': 341}, {'value': 8, 'element': 349}, {'value': 7, 'element': 336}, {'value': 6, 'element': 342}, {'value': 5, 'element': 346}, {'value': 4, 'element': 517}, {'value': 4, 'element': 518}, {'value': 4, 'element': 567}, {'value': 3, 'element': 525}], 'h': [{'value': 34, 'element': 16}, {'value': 34, 'element': 559}, {'value': 33, 'element': 6}, {'value': 32, 'element': 558}, {'value': 31, 'element': 23}, {'value': 30, 'element': 67}, {'value': 26, 'element': 590}, {'value': 20, 'element': 26}, {'value': 13, 'element': 15}, {'value': 9, 'element': 22}, {'value': 7, 'element': 7}, {'value': 3, 'element': 14}, {'value': 3, 'element': 478}, {'value': 2, 'element': 17}]}]",2,4,66492
2210425,16,True,True,155,2021-12-11T15:00:00Z,90,False,True,10,2,6,3,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 196}, {'value': 1, 'element': 577}], 'h': [{'value': 2, 'element': 123}, {'value': 1, 'element': 138}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 193}, {'value': 1, 'element': 287}], 'h': [{'value': 2, 'element': 127}, {'value': 1, 'element': 122}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 186}, {'value': 1, 'element': 190}, {'value': 1, 'element': 197}, {'value': 1, 'element': 199}, {'value': 1, 'element': 463}], 'h': [{'value': 1, 'element': 138}, {'value': 1, 'element': 142}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 199}], 'h': [{'value': 3, 'element': 143}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 577}], 'h': [{'value': 3, 'element': 123}, {'value': 2, 'element': 127}]}, {'identifier': 'bps', 'a': [{'value': 28, 'element': 577}, {'value': 24, 'element': 193}, {'value': 18, 'element': 287}, {'value': 17, 'element': 196}, {'value': 16, 'element': 185}, {'value': 15, 'element': 199}, {'value': 8, 'element': 188}, {'value': 8, 'element': 190}, {'value': 7, 'element': 552}, {'value': 5, 'element': 267}, {'value': 3, 'element': 563}, {'value': -1, 'element': 197}, {'value': -3, 'element': 186}], 'h': [{'value': 57, 'element': 123}, {'value': 28, 'element': 127}, {'value': 26, 'element': 138}, {'value': 20, 'element': 122}, {'value': 16, 'element': 119}, {'value': 14, 'element': 143}, {'value': 12, 'element': 121}, {'value': 12, 'element': 142}, {'value': 10, 'element': 132}, {'value': 5, 'element': 133}, {'value': 4, 'element': 134}, {'value': 3, 'element': 529}, {'value': 1, 'element': 140}, {'value': -2, 'element': 141}]}]",2,4,66496
2210428,16,True,True,158,2021-12-11T15:00:00Z,90,False,True,2,0,11,1,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 1, 'element': 233}]}, {'identifier': 'assists', 'a': [], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 40}, {'value': 1, 'element': 41}], 'h': [{'value': 1, 'element': 229}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 4, 'element': 30}], 'h': []}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 237}, {'value': 2, 'element': 234}, {'value': 1, 'element': 224}]}, {'identifier': 'bps', 'a': [{'value': 19, 'element': 30}, {'value': 14, 'element': 50}, {'value': 11, 'element': 38}, {'value': 9, 'element': 45}, {'value': 9, 'element': 51}, {'value': 8, 'element': 44}, {'value': 7, 'element': 34}, {'value': 7, 'element': 39}, {'value': 7, 'element': 52}, {'value': 2, 'element': 35}, {'value': 2, 'element': 41}, {'value': 2, 'element': 337}, {'value': 1, 'element': 43}], 'h': [{'value': 31, 'element': 237}, {'value': 28, 'element': 234}, {'value': 26, 'element': 224}, {'value': 22, 'element': 229}, {'value': 21, 'element': 233}, {'value': 19, 'element': 231}, {'value': 17, 'element': 232}, {'value': 15, 'element': 222}, {'value': 10, 'element': 230}, {'value': 8, 'element': 225}, {'value': 3, 'element': 221}, {'value': 2, 'element': 236}, {'value': 1, 'element': 227}, {'value': -8, 'element': 240}]}]",2,5,66499
2210430,16,True,True,160,2021-12-11T17:30:00Z,90,False,True,13,1,15,0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 579}], 'h': []}, {'identifier': 'assists', 'a': [], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 510}], 'h': [{'value': 1, 'element': 471}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 5, 'element': 270}], 'h': [{'value': 4, 'element': 314}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 270}, {'value': 3, 'element': 579}, {'value': 1, 'element': 284}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 31, 'element': 270}, {'value': 31, 'element': 579}, {'value': 29, 'element': 284}, {'value': 27, 'element': 273}, {'value': 23, 'element': 279}, {'value': 21, 'element': 510}, {'value': 18, 'element': 274}, {'value': 17, 'element': 285}, {'value': 12, 'element': 485}, {'value': 8, 'element': 281}, {'value': 6, 'element': 277}, {'value': 5, 'element': 282}, {'value': 4, 'element': 286}, {'value': 1, 'element': 289}], 'h': [{'value': 19, 'element': 457}, {'value': 16, 'element': 314}, {'value': 16, 'element': 327}, {'value': 12, 'element': 317}, {'value': 12, 'element': 580}, {'value': 11, 'element': 145}, {'value': 11, 'element': 326}, {'value': 8, 'element': 318}, {'value': 7, 'element': 315}, {'value': 6, 'element': 328}, {'value': 4, 'element': 319}, {'value': 4, 'element': 516}, {'value': 3, 'element': 325}, {'value': -2, 'element': 471}]}]",3,2,66501
2210424,16,True,True,154,2021-12-12T14:00:00Z,90,False,True,19,0,5,0,"[{'identifier': 'goals_scored', 'a': [], 'h': []}, {'identifier': 'assists', 'a': [], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 414}], 'h': [{'value': 1, 'element': 106}, {'value': 1, 'element': 113}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 408}], 'h': [{'value': 3, 'element': 112}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 417}], 'h': [{'value': 2, 'element': 112}, {'value': 1, 'element': 110}]}, {'identifier': 'bps', 'a': [{'value': 30, 'element': 417}, {'value': 22, 'element': 408}, {'value': 21, 'element': 424}, {'value': 20, 'element': 418}, {'value': 16, 'element': 421}, {'value': 14, 'element': 416}, {'value': 13, 'element': 414}, {'value': 11, 'element': 420}, {'value': 8, 'element': 582}, {'value': 6, 'element': 422}, {'value': 4, 'element': 419}, {'value': 3, 'element': 423}, {'value': -1, 'element': 413}], 'h': [{'value': 27, 'element': 112}, {'value': 26, 'element': 110}, {'value': 21, 'element': 98}, {'value': 21, 'element': 113}, {'value': 19, 'element': 106}, {'value': 10, 'element': 107}, {'value': 10, 'element': 118}, {'value': 6, 'element': 101}, {'value': 6, 'element': 111}, {'value': 5, 'element': 104}, {'value': 4, 'element': 115}, {'value': 3, 'element': 575}, {'value': 2, 'element': 108}, {'value': 1, 'element': 109}]}]",3,2,66495
2210427,16,True,True,157,2021-12-12T14:00:00Z,90,False,True,14,0,9,4,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 2, 'element': 210}, {'value': 1, 'element': 212}, {'value': 1, 'element': 455}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 2, 'element': 212}, {'value': 1, 'element': 215}, {'value': 1, 'element': 455}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 302}, {'value': 1, 'element': 307}, {'value': 1, 'element': 311}], 'h': [{'value': 1, 'element': 209}, {'value': 1, 'element': 217}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 295}], 'h': [{'value': 3, 'element': 200}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 210}, {'value': 2, 'element': 212}, {'value': 1, 'element': 455}]}, {'identifier': 'bps', 'a': [{'value': 10, 'element': 310}, {'value': 9, 'element': 19}, {'value': 9, 'element': 291}, {'value': 9, 'element': 295}, {'value': 8, 'element': 307}, {'value': 8, 'element': 308}, {'value': 7, 'element': 299}, {'value': 7, 'element': 302}, {'value': 7, 'element': 305}, {'value': 6, 'element': 296}, {'value': 6, 'element': 304}, {'value': 6, 'element': 311}, {'value': 5, 'element': 298}, {'value': 3, 'element': 292}], 'h': [{'value': 54, 'element': 210}, {'value': 49, 'element': 212}, {'value': 35, 'element': 455}, {'value': 26, 'element': 200}, {'value': 25, 'element': 209}, {'value': 22, 'element': 217}, {'value': 21, 'element': 219}, {'value': 17, 'element': 215}, {'value': 17, 'element': 216}, {'value': 10, 'element': 458}, {'value': 8, 'element': 505}, {'value': 3, 'element': 201}, {'value': 3, 'element': 647}, {'value': 2, 'element': 202}]}]",2,3,66498
2210426,16,True,True,156,2021-12-12T16:30:00Z,90,False,True,8,1,7,3,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 591}], 'h': [{'value': 2, 'element': 144}, {'value': 1, 'element': 147}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 173}], 'h': [{'value': 1, 'element': 153}, {'value': 1, 'element': 386}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 173}, {'value': 1, 'element': 484}], 'h': []}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 170}], 'h': [{'value': 5, 'element': 146}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 591}], 'h': [{'value': 3, 'element': 144}, {'value': 2, 'element': 147}, {'value': 2, 'element': 386}]}, {'identifier': 'bps', 'a': [{'value': 29, 'element': 591}, {'value': 25, 'element': 179}, {'value': 18, 'element': 482}, {'value': 15, 'element': 170}, {'value': 14, 'element': 178}, {'value': 13, 'element': 173}, {'value': 10, 'element': 165}, {'value': 10, 'element': 169}, {'value': 8, 'element': 163}, {'value': 6, 'element': 172}, {'value': 2, 'element': 484}, {'value': 1, 'element': 503}, {'value': -1, 'element': 180}], 'h': [{'value': 51, 'element': 144}, {'value': 29, 'element': 147}, {'value': 29, 'element': 386}, {'value': 18, 'element': 146}, {'value': 18, 'element': 153}, {'value': 16, 'element': 477}, {'value': 13, 'element': 150}, {'value': 11, 'element': 474}, {'value': 8, 'element': 586}, {'value': 6, 'element': 154}, {'value': 4, 'element': 149}, {'value': 3, 'element': 162}, {'value': 3, 'element': 493}, {'value': 1, 'element': 155}]}]",2,2,66497
2210437,17,True,True,167,2021-12-14T19:45:00Z,90,False,True,2,2,15,0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 40}, {'value': 1, 'element': 51}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 40}, {'value': 1, 'element': 526}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 45}], 'h': [{'value': 1, 'element': 290}, {'value': 1, 'element': 321}, {'value': 1, 'element': 326}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 30}], 'h': [{'value': 4, 'element': 314}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 40}, {'value': 2, 'element': 51}, {'value': 1, 'element': 38}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 43, 'element': 40}, {'value': 37, 'element': 51}, {'value': 28, 'element': 38}, {'value': 27, 'element': 30}, {'value': 22, 'element': 44}, {'value': 21, 'element': 39}, {'value': 17, 'element': 45}, {'value': 16, 'element': 50}, {'value': 15, 'element': 526}, {'value': 13, 'element': 35}, {'value': 8, 'element': 43}, {'value': 3, 'element': 283}, {'value': 2, 'element': 52}, {'value': 1, 'element': 337}], 'h': [{'value': 19, 'element': 456}, {'value': 17, 'element': 314}, {'value': 15, 'element': 327}, {'value': 12, 'element': 145}, {'value': 11, 'element': 290}, {'value': 10, 'element': 328}, {'value': 9, 'element': 580}, {'value': 8, 'element': 325}, {'value': 8, 'element': 326}, {'value': 7, 'element': 323}, {'value': 3, 'element': 315}, {'value': 3, 'element': 329}, {'value': 2, 'element': 318}, {'value': 2, 'element': 321}]}]",2,2,66508
2210440,17,True,True,170,2021-12-14T20:00:00Z,90,False,True,10,0,12,7,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 2, 'element': 251}, {'value': 1, 'element': 33}, {'value': 1, 'element': 252}, {'value': 1, 'element': 254}, {'value': 1, 'element': 258}, {'value': 1, 'element': 265}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 2, 'element': 250}, {'value': 1, 'element': 254}, {'value': 1, 'element': 265}, {'value': 1, 'element': 266}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 463}], 'h': [{'value': 1, 'element': 262}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 8, 'element': 199}], 'h': [{'value': 3, 'element': 257}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 251}, {'value': 2, 'element': 254}, {'value': 1, 'element': 265}]}, {'identifier': 'bps', 'a': [{'value': 25, 'element': 199}, {'value': 16, 'element': 185}, {'value': 12, 'element': 190}, {'value': 10, 'element': 193}, {'value': 9, 'element': 188}, {'value': 9, 'element': 552}, {'value': 8, 'element': 196}, {'value': 6, 'element': 197}, {'value': 5, 'element': 267}, {'value': 5, 'element': 577}, {'value': 4, 'element': 562}, {'value': 3, 'element': 463}, {'value': 2, 'element': 186}, {'value': 2, 'element': 287}], 'h': [{'value': 52, 'element': 251}, {'value': 50, 'element': 254}, {'value': 46, 'element': 265}, {'value': 33, 'element': 257}, {'value': 31, 'element': 33}, {'value': 30, 'element': 252}, {'value': 28, 'element': 250}, {'value': 21, 'element': 258}, {'value': 21, 'element': 259}, {'value': 21, 'element': 262}, {'value': 21, 'element': 264}, {'value': 21, 'element': 266}, {'value': 8, 'element': 453}, {'value': 6, 'element': 261}]}]",2,5,66511
2210433,17,True,True,163,2021-12-15T19:30:00Z,90,False,True,20,1,4,0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 431}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 436}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [], 'h': [{'value': 1, 'element': 58}, {'value': 1, 'element': 70}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 475}], 'h': [{'value': 4, 'element': 69}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 431}, {'value': 2, 'element': 429}, {'value': 2, 'element': 437}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 40, 'element': 431}, {'value': 26, 'element': 429}, {'value': 26, 'element': 437}, {'value': 24, 'element': 436}, {'value': 23, 'element': 432}, {'value': 23, 'element': 439}, {'value': 23, 'element': 475}, {'value': 15, 'element': 426}, {'value': 9, 'element': 435}, {'value': 7, 'element': 438}, {'value': 3, 'element': 445}, {'value': 2, 'element': 434}, {'value': 2, 'element': 461}, {'value': 2, 'element': 583}], 'h': [{'value': 17, 'element': 69}, {'value': 16, 'element': 62}, {'value': 16, 'element': 70}, {'value': 13, 'element': 584}, {'value': 12, 'element': 58}, {'value': 10, 'element': 75}, {'value': 6, 'element': 64}, {'value': 6, 'element': 71}, {'value': 6, 'element': 74}, {'value': 6, 'element': 462}, {'value': 5, 'element': 60}, {'value': 5, 'element': 72}, {'value': 3, 'element': 53}, {'value': 1, 'element': 537}]}]",3,2,66504
