name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Miguel Almirón,MID,Newcastle,1.0,0,0,3,0,0.0,308,262,0,0,1.0,3.0,2022-02-26T15:00:00Z,1,3,0,0,0,0,27,0,18711,2,0,7.0,1,-79,216,295,51,False,0
Daniel Castelo Podence,MID,Wolves,3.2,0,0,4,0,22.2,438,270,0,0,3.5,5.2,2022-02-27T14:00:00Z,30,19,0,0,0,0,27,0,35359,0,1,8.0,1,10957,13152,2195,55,False,0
Nathaniel Clyne,DEF,Crystal Palace,1.7,0,0,12,0,3.9,493,265,1,0,2.7,13.8,2022-02-26T15:00:00Z,90,5,0,0,0,0,27,0,8332,1,1,9.0,2,177,258,81,43,True,0
Ben Davies,DEF,Spurs,2.5,0,0,20,1,0.5,364,267,0,0,6.1,27.6,2022-02-26T12:30:00Z,90,10,0,0,0,0,27,0,148974,4,0,33.0,5,-2631,4479,7110,45,False,1
Wilfred Ndidi,MID,Leicester,2.7,0,0,17,1,2.8,216,213,0,0,2.1,16.8,2022-03-01T19:45:00Z,90,5,0,0,0,0,27,0,75409,2,0,1.0,3,14,660,646,48,False,0
Joshua Wilson-Esbrand,DEF,Man City,1.0,0,0,0,0,0.0,604,266,0,0,0.0,0.0,2022-02-26T17:30:00Z,0,8,0,0,0,0,27,0,11337,1,0,0.0,0,42,816,774,39,False,0
Jacob Sørensen,DEF,Norwich,-0.5,0,0,0,0,0.0,327,269,0,0,0.0,0.0,2022-02-25T20:00:00Z,0,16,0,0,0,0,27,0,4084,0,2,0.0,0,-25,20,45,43,False,0
Jan Zamburek,MID,Brentford,0.0,0,0,0,0,0.0,93,262,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,14,0,0,0,0,27,0,52839,2,0,0.0,0,-953,0,953,44,True,0
Tayo Adaramola,DEF,Crystal Palace,0.5,0,0,0,0,0.0,709,265,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,5,0,0,0,0,27,0,763,1,1,0.0,0,186,206,20,40,True,0
Shane Long,FWD,Southampton,2.3,0,0,2,0,0.0,519,269,0,0,0.0,0.0,2022-02-25T20:00:00Z,7,15,0,0,0,0,27,0,18143,0,2,0.0,1,1342,1895,553,54,True,0
Patrick Bamford,FWD,Leeds,0.0,0,0,0,0,0.0,189,267,0,0,0.0,0.0,2022-02-26T12:30:00Z,0,17,0,0,0,0,27,0,262977,4,0,0.0,0,-1366,109,1475,77,True,0
Kgaogelo Chauke,MID,Southampton,0.5,0,0,0,0,0.0,680,269,0,0,0.0,0.0,2022-02-25T20:00:00Z,0,15,0,0,0,0,27,0,148,0,2,0.0,0,10,37,27,45,True,0
Dimitris Giannoulis,DEF,Norwich,-0.5,0,0,0,0,0.0,457,269,0,0,0.0,0.0,2022-02-25T20:00:00Z,0,16,0,0,0,0,27,0,5473,0,2,0.0,0,-8,41,49,44,False,0
Ajibola Alese,DEF,West Ham,0.0,0,0,0,0,0.0,644,270,0,0,0.0,0.0,2022-02-27T14:00:00Z,0,20,0,0,0,0,27,0,2074,0,1,0.0,0,-23,74,97,40,True,0
Abdoulaye Doucouré,MID,Everton,-0.5,0,0,14,0,14.1,173,266,1,0,3.5,16.8,2022-02-26T17:30:00Z,90,12,0,0,0,0,27,0,104762,1,0,4.0,2,-2527,78,2605,53,True,0
Stuart Dallas,MID,Leeds,0.9,0,0,13,0,25.6,188,267,4,0,6.7,10.6,2022-02-26T12:30:00Z,90,17,0,0,0,0,27,0,275050,4,0,31.0,1,-3019,1240,4259,49,True,1
Jannik Vestergaard,DEF,Leicester,0.7,0,0,0,0,0.0,340,213,0,0,0.0,0.0,2022-03-01T19:45:00Z,0,5,0,0,0,0,27,0,41526,2,0,0.0,0,-191,257,448,47,False,0
Moussa Djenepo,MID,Southampton,1.0,0,0,3,0,0.0,350,269,0,0,0.0,0.0,2022-02-25T20:00:00Z,1,15,0,0,0,0,27,0,4103,0,2,0.0,1,26,61,35,52,True,0
Theo Walcott,MID,Southampton,0.7,0,0,0,0,0.0,332,269,0,0,0.0,0.0,2022-02-25T20:00:00Z,0,15,0,0,0,0,27,0,10112,0,2,0.0,0,61,169,108,58,True,0
Jonathan Castro Otto,DEF,Wolves,0.0,0,0,0,0,0.0,433,270,0,0,0.0,0.0,2022-02-27T14:00:00Z,0,19,0,0,0,0,27,0,8567,0,1,0.0,0,-73,211,284,45,False,0
Wesley Moraes,FWD,Aston Villa,0.0,0,0,0,0,0.0,47,263,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,4,0,0,0,0,27,0,8959,2,0,0.0,0,-44,0,44,54,False,0
Josh Benson,MID,Burnley,0.0,0,0,0,0,0.0,116,265,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,7,0,0,0,0,27,0,185,1,1,0.0,0,-1,0,1,45,False,0
Josh Benson,MID,Burnley,0.0,0,0,0,0,0.0,116,213,0,0,0.0,0.0,2022-03-01T19:45:00Z,0,9,0,0,0,0,27,0,185,2,0,0.0,0,-1,0,1,45,True,0
Tanguy Ndombele,MID,Spurs,0.0,0,0,0,0,0.0,375,267,0,0,0.0,0.0,2022-02-26T12:30:00Z,0,10,0,0,0,0,27,0,21720,4,0,0.0,0,-403,0,403,57,False,0
Isaac Success Ajayi,FWD,Watford,0.0,0,0,0,0,0.0,393,268,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,13,0,0,0,0,27,0,8701,0,0,0.0,0,-37,0,37,50,False,0
Edo Kayembe,MID,Watford,0.2,0,0,0,0,0.0,679,268,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,13,0,0,0,0,27,0,1234,0,0,0.0,0,-383,22,405,48,False,0
Romain Saïss,DEF,Wolves,2.4,0,0,18,0,12.5,431,270,1,0,3.6,19.8,2022-02-27T14:00:00Z,90,19,0,0,0,0,27,0,254918,0,1,4.0,2,30410,40279,9869,50,False,0
Nélson Cabral Semedo,DEF,Wolves,0.0,0,0,0,0,0.0,437,270,0,0,0.0,0.0,2022-02-27T14:00:00Z,0,19,0,0,0,0,27,0,248439,0,1,0.0,0,-18120,13341,31461,48,False,0
Bailey Peacock-Farrell,GK,Burnley,0.0,0,0,0,0,0.0,117,265,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,7,0,0,0,0,27,0,408,1,1,0.0,0,0,0,0,45,False,0
Bailey Peacock-Farrell,GK,Burnley,0.0,0,0,0,0,0.0,117,213,0,0,0.0,0.0,2022-03-01T19:45:00Z,0,9,0,0,0,0,27,0,408,2,0,0.0,0,0,0,0,45,True,0
Vicente Guaita,GK,Crystal Palace,2.3,0,0,0,0,0.0,146,265,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,5,0,0,0,0,27,0,548032,1,1,0.0,0,-34588,919,35507,46,True,0
David de Gea,GK,Man Utd,5.0,0,0,23,1,0.0,270,268,0,0,1.5,15.2,2022-02-26T15:00:00Z,90,18,0,0,0,0,27,2,1219725,0,0,0.0,6,-16336,25217,41553,53,True,0
Rodrigo Bentancur,MID,Spurs,0.0,0,0,0,0,0.0,702,267,0,0,0.0,0.0,2022-02-26T12:30:00Z,0,10,0,0,0,0,27,0,4117,4,0,0.0,0,-873,814,1687,50,False,0
Maxwell Haygarth,MID,Brentford,-0.5,0,0,0,0,0.0,628,262,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,14,0,0,0,0,27,0,331,2,0,0.0,0,-17,31,48,45,True,0
Nathan Redmond,MID,Southampton,0.5,0,0,0,0,0.0,336,269,0,0,0.0,0.0,2022-02-25T20:00:00Z,0,15,0,0,0,0,27,0,14045,0,2,0.0,0,138,615,477,59,True,0
Freddie Woodman,GK,Newcastle,0.0,0,0,0,0,0.0,513,262,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,3,0,0,0,0,27,0,25791,2,0,0.0,0,-449,0,449,43,False,0
Lewis Dunk,DEF,Brighton,0.8,0,0,19,0,1.5,59,263,2,0,4.8,28.0,2022-02-26T15:00:00Z,90,2,0,0,0,0,27,0,192573,2,0,18.0,1,746,3385,2639,48,True,0
Boubakary Soumaré,MID,Leicester,0.7,0,0,0,0,0.0,458,213,0,0,0.0,0.0,2022-03-01T19:45:00Z,0,5,0,0,0,0,27,0,7505,2,0,0.0,0,-167,23,190,48,False,0
Jürgen Locadia,FWD,Brighton,0.0,0,0,0,0,0.0,595,263,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,2,0,0,0,0,27,0,94269,2,0,0.0,0,-5708,0,5708,44,True,0
Adam Masina,DEF,Watford,-1.0,0,0,0,0,0.0,390,268,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,13,0,0,0,0,27,0,5108,0,0,0.0,0,-44,19,63,43,False,0
Bernard Anício Caldeira Duarte,MID,Everton,0.0,0,0,0,0,0.0,167,266,0,0,0.0,0.0,2022-02-26T17:30:00Z,0,12,0,0,0,0,27,0,206,1,0,0.0,0,0,0,0,55,True,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,610,263,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,4,0,0,0,0,27,0,7564,2,0,0.0,0,-83,122,205,40,False,0
Luka Milivojevic,MID,Crystal Palace,0.3,0,0,5,0,1.6,152,265,1,0,1.4,4.8,2022-02-26T15:00:00Z,59,5,1,0,0,0,27,0,3825,1,1,8.0,-1,-36,41,77,53,True,0
Eberechi Eze,MID,Crystal Palace,0.9,0,0,0,0,0.0,160,265,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,5,0,0,0,0,27,0,6441,1,1,0.0,0,-90,338,428,59,True,0
Christoph Zimmermann,DEF,Norwich,-0.5,0,0,0,0,0.0,324,269,0,0,0.0,0.0,2022-02-25T20:00:00Z,0,16,0,0,0,0,27,0,3571,0,2,0.0,0,32,70,38,44,False,0
Youri Tielemans,MID,Leicester,4.3,0,0,12,1,12.4,210,213,0,0,2.8,6.8,2022-03-01T19:45:00Z,71,5,0,0,0,0,27,0,335634,2,0,9.0,3,3751,11324,7573,64,False,0
Reece Welch,DEF,Everton,-1.0,0,0,0,0,0.0,623,266,0,0,0.0,0.0,2022-02-26T17:30:00Z,0,12,0,0,0,0,27,0,2594,1,0,0.0,0,3,82,79,40,True,0
Andreas Söndergaard,GK,Wolves,0.0,0,0,0,0,0.0,444,270,0,0,0.0,0.0,2022-02-27T14:00:00Z,0,19,0,0,0,0,27,0,94564,0,1,0.0,0,-1755,0,1755,39,False,0
Jeff Hendrick,MID,Newcastle,0.0,0,0,0,0,0.0,297,262,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,3,0,0,0,0,27,0,3508,2,0,0.0,0,-62,0,62,48,False,0
Alex Kral,MID,West Ham,0.0,0,0,0,0,0.0,589,270,0,0,0.0,0.0,2022-02-27T14:00:00Z,0,20,0,0,0,0,27,0,9987,0,1,0.0,0,-176,32,208,44,True,0
Ibrahima Diallo,MID,Southampton,1.0,0,0,0,0,0.0,349,269,0,0,0.0,0.0,2022-02-25T20:00:00Z,0,15,0,0,0,0,27,0,14304,0,2,0.0,0,-291,246,537,45,True,0
Charlie Taylor,DEF,Burnley,-0.4,0,0,5,0,0.4,113,265,0,0,0.9,9.0,2022-02-26T15:00:00Z,30,7,0,0,0,0,27,0,26360,1,1,0.0,1,-534,563,1097,44,False,0
Charlie Taylor,DEF,Burnley,-0.4,0,0,9,0,2.0,113,213,2,0,1.3,9.6,2022-03-01T19:45:00Z,90,9,0,0,0,0,27,0,26360,2,0,1.0,1,-534,563,1097,44,True,0
Bruno André Cavaco Jordão,MID,Wolves,0.0,0,0,0,0,0.0,661,270,0,0,0.0,0.0,2022-02-27T14:00:00Z,0,19,0,0,0,0,27,0,473,0,1,0.0,0,-15,0,15,45,False,0
Ben Mee,DEF,Burnley,8.8,0,0,12,0,0.4,106,265,1,0,2.4,15.6,2022-02-26T15:00:00Z,90,7,0,0,0,0,27,0,691643,1,1,8.0,2,315689,320785,5096,48,False,0
Ben Mee,DEF,Burnley,8.8,0,0,6,0,0.1,106,213,0,0,1.3,8.6,2022-03-01T19:45:00Z,39,9,0,0,0,0,27,0,691643,2,0,4.0,1,315689,320785,5096,48,True,0
Adam Forshaw,MID,Leeds,0.9,0,0,9,0,3.5,552,267,4,0,2.3,10.8,2022-02-26T12:30:00Z,90,17,0,0,0,0,27,0,5610,4,0,9.0,2,166,301,135,45,True,0
Luke Mbete,DEF,Man City,1.0,0,0,0,0,0.0,603,266,0,0,0.0,0.0,2022-02-26T17:30:00Z,0,8,0,0,0,0,27,0,4769,1,0,0.0,0,-7,115,122,39,False,0
Fabian Schär,DEF,Newcastle,6.3,1,3,39,1,12.3,305,262,0,0,9.3,40.6,2022-02-26T15:00:00Z,90,3,0,0,0,0,27,0,39990,2,0,40.0,12,10680,12341,1661,43,False,0
Jean-Philippe Mateta,FWD,Crystal Palace,2.7,0,0,3,0,0.7,159,265,0,0,0.1,0.2,2022-02-26T15:00:00Z,30,5,0,0,0,0,27,0,32054,1,1,0.0,1,3221,6357,3136,52,True,0
Hugo Lloris,GK,Spurs,3.3,0,0,23,1,0.0,353,267,0,0,1.7,16.8,2022-02-26T12:30:00Z,90,10,0,0,0,0,27,2,711911,4,0,0.0,6,-4627,11144,15771,54,False,0
Sam Waller,GK,Burnley,-1.0,0,0,0,0,0.0,708,265,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,7,0,0,0,0,27,0,263,1,1,0.0,0,92,113,21,40,False,0
Sam Waller,GK,Burnley,-1.0,0,0,0,0,0.0,708,213,0,0,0.0,0.0,2022-03-01T19:45:00Z,0,9,0,0,0,0,27,0,263,2,0,0.0,0,92,113,21,40,True,0
Raheem Sterling,MID,Man City,9.0,0,0,4,1,13.8,255,266,0,0,2.9,4.8,2022-02-26T17:30:00Z,76,8,0,0,0,0,27,0,540660,1,0,10.0,3,55949,79471,23522,107,False,0
Pascal Groß,MID,Brighton,1.0,0,0,0,0,0.0,55,263,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,2,0,0,0,0,27,0,22943,2,0,0.0,0,-422,134,556,57,True,0
Leon Bailey,MID,Aston Villa,0.2,0,0,0,0,0.0,492,263,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,4,0,0,0,0,27,0,35505,2,0,0.0,0,133,358,225,63,False,0
Joshua King,FWD,Watford,0.7,0,0,5,1,11.8,468,268,0,0,4.1,9.6,2022-02-26T15:00:00Z,62,13,0,0,0,0,27,0,488974,0,0,20.0,2,-160165,4684,164849,59,False,0
Eric Bailly,DEF,Man Utd,1.0,0,0,0,0,0.0,286,268,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,18,0,0,0,0,27,0,11028,0,0,0.0,0,-4,99,103,49,True,0
Davinson Sánchez,DEF,Spurs,0.9,0,0,0,0,0.0,367,267,0,0,0.0,0.0,2022-02-26T12:30:00Z,0,10,0,0,0,0,27,0,245339,4,0,0.0,0,-17912,3027,20939,46,False,0
Federico Fernández,DEF,Newcastle,0.5,0,0,0,0,0.0,465,262,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,3,0,0,0,0,27,0,9346,2,0,0.0,0,35,90,55,43,False,0
Moussa Sissoko,MID,Watford,2.3,0,0,18,1,17.9,354,268,0,0,4.7,27.0,2022-02-26T15:00:00Z,90,13,0,0,0,0,27,0,204006,0,0,2.0,3,-1784,5038,6822,44,False,0
Douglas Luiz Soares de Paulo,MID,Aston Villa,1.5,0,0,8,1,5.8,50,263,0,0,1.4,8.6,2022-02-26T15:00:00Z,71,4,0,0,0,0,27,0,153578,2,0,0.0,2,-3168,3112,6280,44,False,1
Cenk Tosun,FWD,Everton,-1.0,0,0,0,0,0.0,622,266,0,0,0.0,0.0,2022-02-26T17:30:00Z,0,12,0,0,0,0,27,0,8255,1,0,0.0,0,24,789,765,50,True,0
Willy Caballero,GK,Southampton,0.5,0,0,0,0,0.0,641,269,0,0,0.0,0.0,2022-02-25T20:00:00Z,0,15,0,0,0,0,27,0,3156,0,2,0.0,0,-69,113,182,43,True,0
Jeremy Ngakia,DEF,Watford,0.2,0,0,19,1,0.4,400,268,0,0,1.6,7.0,2022-02-26T15:00:00Z,62,13,0,0,0,0,27,0,4139,0,0,9.0,6,-103,17,120,43,False,0
Dion Sanderson,DEF,Wolves,0.0,0,0,0,0,0.0,686,270,0,0,0.0,0.0,2022-02-27T14:00:00Z,0,19,0,0,0,0,27,0,250,0,1,0.0,0,-18,0,18,40,False,0
Andriy Yarmolenko,MID,West Ham,0.0,0,0,0,0,0.0,412,270,0,0,0.0,0.0,2022-02-27T14:00:00Z,0,20,0,0,0,0,27,0,9338,0,1,0.0,0,-26,66,92,51,True,0
Jamaal Lascelles,DEF,Newcastle,1.5,0,0,3,0,0.0,299,262,0,0,0.0,0.2,2022-02-26T15:00:00Z,7,3,0,0,0,0,27,0,19337,2,0,0.0,1,81,819,738,44,False,0
Elliot Anderson,MID,Newcastle,0.0,0,0,0,0,0.0,609,262,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,3,0,0,0,0,27,0,1446,2,0,0.0,0,-33,0,33,45,False,0
Karl Darlow,GK,Newcastle,0.5,0,0,0,0,0.0,294,262,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,3,0,0,0,0,27,0,29097,2,0,0.0,0,114,711,597,45,False,0
Myles Peart-Harris,MID,Brentford,-0.5,0,0,0,0,0.0,662,262,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,14,0,0,0,0,27,0,296,2,0,0.0,0,-30,52,82,45,True,0
Mark Gillespie,GK,Newcastle,0.5,0,0,0,0,0.0,514,262,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,3,0,0,0,0,27,0,33631,2,0,0.0,0,824,1454,630,39,False,0
Harry Maguire,DEF,Man Utd,4.4,0,0,0,0,0.0,273,268,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,18,0,0,0,0,27,0,524569,0,0,0.0,0,21817,26906,5089,54,True,0
Adam Idah,FWD,Norwich,0.0,0,0,0,0,0.0,329,269,0,0,0.0,0.0,2022-02-25T20:00:00Z,0,16,0,0,0,0,27,0,86572,0,2,0.0,0,-40318,915,41233,49,False,0
Christos Tzolis,MID,Norwich,-0.5,0,0,0,0,0.0,528,269,0,0,0.0,0.0,2022-02-25T20:00:00Z,0,16,0,0,0,0,27,0,3519,0,2,0.0,0,1,39,38,48,False,0
Fraser Forster,GK,Southampton,4.7,0,0,21,1,0.0,333,269,0,0,1.1,10.8,2022-02-25T20:00:00Z,90,15,0,0,0,0,27,1,125711,0,2,0.0,6,19402,22160,2758,44,True,0
Frederik Alves,DEF,West Ham,0.0,0,0,0,0,0.0,521,270,0,0,0.0,0.0,2022-02-27T14:00:00Z,0,20,0,0,0,0,27,0,11727,0,1,0.0,0,-89,0,89,40,True,0
Aaron Connolly,FWD,Brighton,0.0,0,0,0,0,0.0,72,263,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,2,0,0,0,0,27,0,7264,2,0,0.0,0,-167,0,167,53,True,0
Luke Ayling,DEF,Leeds,-0.7,0,0,9,0,4.0,185,267,4,0,1.5,5.4,2022-02-26T12:30:00Z,90,17,0,0,0,0,27,0,250518,4,0,6.0,0,-2525,2132,4657,43,True,0
Ollie Watkins,FWD,Aston Villa,2.5,0,0,26,1,0.9,40,263,0,1,6.2,40.4,2022-02-26T15:00:00Z,90,4,0,0,0,0,27,0,801211,2,0,21.0,5,-82348,17414,99762,76,False,1
Liam Gibbs,MID,Norwich,-0.5,0,0,0,0,0.0,683,269,0,0,0.0,0.0,2022-02-25T20:00:00Z,0,16,0,0,0,0,27,0,7915,0,2,0.0,0,-114,177,291,45,False,0
Nohan Kenneh,MID,Leeds,-0.5,0,0,0,0,0.0,600,267,0,0,0.0,0.0,2022-02-26T12:30:00Z,0,17,0,0,0,0,27,0,1372,4,0,0.0,0,5,46,41,44,True,0
Marc Leonard,MID,Brighton,0.0,0,0,0,0,0.0,654,263,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,2,0,0,0,0,27,0,396,2,0,0.0,0,13,56,43,45,True,0
Jeremy Sarmiento,MID,Brighton,0.0,0,0,0,0,0.0,612,263,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,2,0,0,0,0,27,0,530,2,0,0.0,0,31,48,17,45,True,0
Pelenda Joshua Dasilva,MID,Brentford,0.0,0,0,-7,0,0.7,82,262,2,0,0.0,0.0,2022-02-26T15:00:00Z,10,14,0,0,0,1,27,0,1066,2,0,0.0,-2,67,102,35,53,True,0
Luke Shaw,DEF,Man Utd,4.4,0,0,7,0,23.3,275,268,0,0,3.3,9.4,2022-02-26T15:00:00Z,16,18,0,0,0,0,27,0,1233778,0,0,0.0,1,19575,29852,10277,50,True,0
Craig Dawson,DEF,West Ham,7.0,0,0,22,1,0.8,414,270,0,0,3.4,15.4,2022-02-27T14:00:00Z,90,20,0,0,0,0,27,0,134199,0,1,18.0,6,32486,37074,4588,49,True,0
Paris Maghoma,MID,Brentford,-0.5,0,0,0,0,0.0,614,262,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,14,0,0,0,0,27,0,900,2,0,0.0,0,-9,58,67,45,True,0
Pierluigi Gollini,GK,Spurs,0.5,0,0,0,0,0.0,486,267,0,0,0.0,0.0,2022-02-26T12:30:00Z,0,10,0,0,0,0,27,0,16020,4,0,0.0,0,-113,62,175,43,False,0
Angus Gunn,GK,Norwich,3.3,0,0,23,0,0.0,448,269,2,0,5.4,54.0,2022-02-25T20:00:00Z,90,16,0,0,0,0,27,7,192969,0,2,0.0,3,7540,11004,3464,40,False,0
Jack Stephens,DEF,Southampton,1.0,0,0,3,0,0.0,338,269,0,0,0.1,1.4,2022-02-25T20:00:00Z,9,15,0,0,0,0,27,0,4940,0,2,0.0,1,57,93,36,44,True,0
Francisco Femenía Far,DEF,Watford,2.0,0,0,0,0,0.0,382,268,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,13,0,0,0,0,27,0,16552,0,0,0.0,0,-999,1147,2146,43,False,0
Will Norris,GK,Burnley,-1.0,0,0,0,0,0.0,114,265,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,7,0,0,0,0,27,0,9740,1,1,0.0,0,-112,43,155,44,False,0
Will Norris,GK,Burnley,-1.0,0,0,0,0,0.0,114,213,0,0,0.0,0.0,2022-03-01T19:45:00Z,0,9,0,0,0,0,27,0,9740,2,0,0.0,0,-112,43,155,44,True,0
Michail Antonio,FWD,West Ham,2.5,1,0,22,1,43.0,413,270,0,0,10.5,29.4,2022-02-27T14:00:00Z,90,20,0,0,0,0,27,0,3024993,0,1,33.0,4,-135595,46620,182215,77,True,1
Rúben Diogo da Silva Neves,MID,Wolves,2.8,0,0,13,0,18.2,436,270,1,0,5.4,28.6,2022-02-27T14:00:00Z,90,19,0,0,0,0,27,0,102243,0,1,7.0,2,6838,9470,2632,53,False,0
Benjamin Chrisene,MID,Aston Villa,0.0,0,0,0,0,0.0,703,263,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,4,0,0,0,0,27,0,188,2,0,0.0,0,27,51,24,45,False,0
Michael Keane,DEF,Everton,3.2,0,0,9,0,0.1,169,266,1,0,1.1,10.4,2022-02-26T17:30:00Z,90,12,0,0,0,0,27,0,221726,1,0,0.0,2,-9830,2992,12822,48,True,0
Armstrong Oko-Flex,MID,West Ham,0.0,0,0,0,0,0.0,652,270,0,0,0.0,0.0,2022-02-27T14:00:00Z,0,20,0,0,0,0,27,0,620,0,1,0.0,0,7,54,47,44,True,0
Robert Sánchez,GK,Brighton,2.5,0,0,15,0,0.0,69,263,2,0,1.9,19.0,2022-02-26T15:00:00Z,90,2,0,0,0,0,27,2,1526464,2,0,0.0,1,-14338,16864,31202,46,True,0
Kasey McAteer,MID,Leicester,0.0,0,0,0,0,0.0,647,213,0,0,0.0,0.0,2022-03-01T19:45:00Z,0,5,0,0,0,0,27,0,150,2,0,0.0,0,-9,0,9,45,False,0
Jeffrey Schlupp,MID,Crystal Palace,3.7,0,2,22,0,11.4,155,265,1,1,8.3,36.8,2022-02-26T15:00:00Z,83,5,0,0,0,0,27,0,5733,1,1,35.0,9,-244,170,414,54,True,0
Harvey Barnes,MID,Leicester,3.5,1,0,16,1,27.7,215,213,0,0,14.6,26.2,2022-03-01T19:45:00Z,90,5,0,0,0,0,27,0,186360,2,0,92.0,6,-1856,2428,4284,65,False,0
Nathan Tella,MID,Southampton,0.0,0,0,0,0,0.0,346,269,0,0,0.0,0.0,2022-02-25T20:00:00Z,0,15,0,0,0,0,27,0,3928,0,2,0.0,0,-94,16,110,47,True,0
Harry Lewis,GK,Southampton,0.5,0,0,0,0,0.0,637,269,0,0,0.0,0.0,2022-02-25T20:00:00Z,0,15,0,0,0,0,27,0,45258,0,2,0.0,0,3211,5330,2119,39,True,0
Yoane Wissa,MID,Brentford,1.5,0,0,13,0,14.4,524,262,2,0,2.5,6.8,2022-02-26T15:00:00Z,61,14,0,0,0,0,27,0,6895,2,0,4.0,2,63,408,345,58,True,0
Pierre Lees-Melou,MID,Norwich,1.0,0,0,7,0,15.5,471,269,1,0,2.6,6.8,2022-02-25T20:00:00Z,18,16,0,0,0,0,27,0,5105,0,2,4.0,1,5,116,111,48,False,0
Fabio Silva,FWD,Wolves,0.8,0,0,0,0,2.7,445,270,1,0,6.9,0.0,2022-02-27T14:00:00Z,90,19,0,0,0,0,27,0,33902,0,1,67.0,2,-313,927,1240,56,False,0
Odsonne Edouard,FWD,Crystal Palace,1.3,0,0,0,0,0.0,586,265,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,5,0,0,0,0,27,0,580982,1,1,0.0,0,-183832,11861,195693,66,True,0
Kwadwo Baah,MID,Watford,-0.8,0,0,0,0,0.0,405,268,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,13,0,0,0,0,27,0,7715,0,0,0.0,0,-40,338,378,43,False,0
Martin Dubravka,GK,Newcastle,5.0,0,0,17,1,0.0,295,262,0,0,1.0,9.8,2022-02-26T15:00:00Z,90,3,0,0,0,0,27,1,108944,2,0,0.0,5,20664,25085,4421,44,False,1
John Ruddy,GK,Wolves,0.0,0,0,0,0,0.0,452,270,0,0,0.0,0.0,2022-02-27T14:00:00Z,0,19,0,0,0,0,27,0,15684,0,1,0.0,0,-24,133,157,43,False,0
Anthony Gordon,MID,Everton,4.2,0,0,2,1,1.8,503,266,0,0,1.6,0.0,2022-02-26T17:30:00Z,76,12,0,0,0,0,27,0,120619,1,0,15.0,3,5659,15303,9644,45,True,0
Jason Steele,GK,Brighton,0.0,0,0,0,0,0.0,54,263,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,2,0,0,0,0,27,0,172458,2,0,0.0,0,-3547,434,3981,40,True,0
Imrân Louza,MID,Watford,0.5,0,0,17,1,11.8,403,268,0,0,3.7,17.8,2022-02-26T15:00:00Z,90,13,0,0,0,0,27,0,2617,0,0,7.0,3,22,76,54,52,False,0
Dean Henderson,GK,Man Utd,1.0,0,0,0,0,0.0,280,268,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,18,0,0,0,0,27,0,35241,0,0,0.0,0,-153,97,250,47,True,0
Paul Dummett,DEF,Newcastle,0.7,0,0,0,0,0.0,301,262,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,3,0,0,0,0,27,0,1315,2,0,0.0,0,70,128,58,45,False,0
Jordan Hugill,FWD,Norwich,0.0,0,0,0,0,0.0,322,269,0,0,0.0,0.0,2022-02-25T20:00:00Z,0,16,0,0,0,0,27,0,787,0,2,0.0,0,-4,0,4,54,False,0
