name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Pontus Jansson,DEF,Brentford,6.8,1,2,28,0,10.3,76,21,1,0,4.1,28.4,2021-08-28T14:00:00Z,90,2,0,0,0,0,3,0,99653,1,1,2.0,7,36144,47730,11586,45,False,0
João Filipe Iria Santos Moutinho,MID,Wolves,1.5,0,0,10,0,16.8,426,30,1,0,2.7,6.2,2021-08-29T15:30:00Z,90,13,0,0,0,0,3,0,33538,1,0,4.0,2,-2637,2708,5345,50,True,0
Asmir Begović,GK,Everton,0.0,0,0,0,0,0.0,481,22,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,4,0,0,0,0,3,0,199118,2,0,0.0,0,14563,21153,6590,40,False,0
Aymeric Laporte,DEF,Man City,7.2,0,0,23,1,3.2,259,24,0,0,7.7,11.8,2021-08-28T11:30:00Z,90,1,0,0,0,0,3,0,233410,0,5,62.0,6,85591,102977,17386,55,True,0
Nuno Varela Tavares,DEF,Arsenal,0.2,0,0,0,0,0.0,466,24,0,0,0.0,0.0,2021-08-28T11:30:00Z,0,12,0,0,0,0,3,0,21774,0,5,0.0,0,-1401,2258,3659,45,False,0
Konstantinos Tsimikas,DEF,Liverpool,6.0,0,0,4,0,14.3,245,23,0,0,1.8,4.0,2021-08-28T16:30:00Z,4,6,0,0,0,0,3,0,2205058,1,1,0.0,1,130949,422275,291326,42,True,0
Jacob Murphy,MID,Newcastle,3.8,1,0,21,0,11.3,304,25,2,0,6.8,34.2,2021-08-28T14:00:00Z,90,16,0,0,0,0,3,0,28763,2,2,22.0,5,2037,8833,6796,50,True,0
Mason Mount,MID,Chelsea,4.7,0,0,5,0,18.4,138,23,1,0,3.2,5.8,2021-08-28T16:30:00Z,90,11,0,0,0,0,3,0,1398037,1,1,8.0,2,-95895,73827,169722,75,False,0
Yoane Wissa,MID,Brentford,0.2,0,0,0,0,0.5,524,21,0,0,0.2,0.0,2021-08-28T14:00:00Z,24,2,0,0,0,0,3,0,3557,1,1,2.0,1,-734,207,941,60,False,0
Donny van de Beek,MID,Man Utd,0.5,0,0,0,0,0.0,282,30,0,0,0.0,0.0,2021-08-29T15:30:00Z,0,20,0,0,0,0,3,0,9584,1,0,0.0,0,-1490,574,2064,59,False,0
Divock Origi,FWD,Liverpool,0.0,0,0,0,0,0.0,235,23,0,0,0.0,0.0,2021-08-28T16:30:00Z,0,6,0,0,0,0,3,0,80850,1,1,0.0,0,-11237,5993,17230,49,True,0
Dimitris Giannoulis,DEF,Norwich,-0.7,0,0,0,0,0.0,457,26,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,9,0,0,0,0,3,0,7058,2,1,0.0,0,-887,182,1069,45,True,0
Anwar El Ghazi,MID,Aston Villa,4.2,0,0,2,0,36.9,42,21,1,0,4.8,6.4,2021-08-28T14:00:00Z,90,3,0,0,0,0,3,0,117718,1,1,5.0,1,30007,43936,13929,60,True,1
Kyle Walker-Peters,DEF,Southampton,0.8,0,0,13,0,27.3,342,25,2,0,4.8,11.8,2021-08-28T14:00:00Z,90,14,0,0,0,0,3,0,48092,2,2,9.0,0,-5781,2241,8022,49,False,1
Mohamed Elyounoussi,MID,Southampton,3.2,0,1,27,0,23.6,517,25,2,1,16.2,49.6,2021-08-28T14:00:00Z,90,14,0,0,0,0,3,0,2757,2,2,89.0,8,171,602,431,55,False,0
Christian Kabasele,DEF,Watford,-0.3,0,0,0,0,0.0,384,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,17,0,0,0,0,3,0,7778,0,1,0.0,0,-880,279,1159,45,False,0
Andre Gray,FWD,Watford,-1.0,0,0,0,0,0.0,383,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,17,0,0,0,0,3,0,17175,0,1,0.0,0,-3269,1773,5042,54,False,0
Ibrahima Konaté,DEF,Liverpool,0.0,0,0,0,0,0.0,243,23,0,0,0.0,0.0,2021-08-28T16:30:00Z,0,6,0,0,0,0,3,0,128476,1,1,0.0,0,-53198,1843,55041,53,True,0
Jean-Philippe Mateta,FWD,Crystal Palace,-0.2,0,0,0,0,0.0,159,28,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,19,0,0,0,0,3,0,9549,2,2,0.0,0,-2391,711,3102,55,False,0
Dane Scarlett,FWD,Spurs,1.0,0,0,0,0,0.0,520,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,18,0,0,0,0,3,0,171611,0,1,0.0,0,1679,27952,26273,45,True,0
Aaron Ramsdale,GK,Arsenal,-0.5,0,0,0,0,0.0,559,24,0,0,0.0,0.0,2021-08-28T11:30:00Z,0,12,0,0,0,0,3,0,8159,0,5,0.0,0,3141,4154,1013,45,False,0
Luke Thomas,DEF,Leicester,4.0,0,0,14,0,10.6,219,26,1,0,2.5,14.0,2021-08-28T14:00:00Z,90,15,0,0,0,0,3,0,90122,2,1,0.0,2,3718,17205,13487,45,False,0
Diego Llorente,DEF,Leeds,1.2,0,0,10,0,1.0,190,29,1,0,1.9,18.0,2021-08-29T13:00:00Z,64,5,0,0,0,0,3,0,6401,1,1,0.0,2,-425,466,891,45,False,0
Robin Koch,DEF,Leeds,0.1,0,0,0,0,0.0,194,29,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,5,0,0,0,0,3,0,17702,1,1,0.0,0,-5736,193,5929,45,False,0
Albert Sambi Lokonga,MID,Arsenal,0.5,0,0,0,0,0.0,478,24,0,0,0.0,0.0,2021-08-28T11:30:00Z,0,12,0,0,0,0,3,0,16029,0,5,0.0,0,-1190,1999,3189,50,False,0
Sam Greenwood,FWD,Leeds,0.5,0,0,0,0,0.0,550,29,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,5,0,0,0,0,3,0,79315,1,1,0.0,0,13609,28990,15381,45,False,0
Nathan Ferguson,DEF,Crystal Palace,0.0,0,0,0,0,0.0,161,28,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,19,0,0,0,0,3,0,335,2,2,0.0,0,-79,42,121,45,False,0
Alexandre Lacazette,FWD,Arsenal,-0.2,0,0,-1,0,0.3,6,24,1,0,0.1,1.0,2021-08-28T11:30:00Z,31,12,0,0,0,0,3,0,92011,0,5,0.0,1,-21373,1316,22689,84,False,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0,0.0,251,24,0,0,0.0,0.0,2021-08-28T11:30:00Z,0,1,0,0,0,0,3,0,131636,0,5,0.0,0,-63450,4023,67473,120,True,0
Mohamed Salah,MID,Liverpool,10.0,0,3,27,0,45.1,233,23,1,1,14.0,46.8,2021-08-28T16:30:00Z,90,6,0,0,0,0,3,0,4031662,1,1,48.0,10,-203411,89165,292576,126,True,0
Raheem Sterling,MID,Man City,3.5,0,0,-1,0,13.9,255,24,0,0,10.7,9.8,2021-08-28T11:30:00Z,32,1,0,0,0,0,3,0,212435,0,5,83.0,1,-12967,19461,32428,110,True,0
Wilfried Zaha,MID,Crystal Palace,1.8,0,0,10,0,22.8,154,28,2,0,3.5,8.8,2021-08-28T14:00:00Z,90,19,0,0,0,0,3,0,403025,2,2,3.0,2,-89293,9307,98600,69,False,0
Freddie Woodman,GK,Newcastle,2.5,0,0,16,0,0.0,513,25,2,0,2.6,26.2,2021-08-28T14:00:00Z,90,16,0,0,0,0,3,4,47692,2,2,0.0,2,4380,10650,6270,45,True,0
Robert Sánchez,GK,Brighton,3.3,0,0,17,0,0.0,69,22,2,0,2.2,22.4,2021-08-28T14:00:00Z,90,8,0,0,0,0,3,3,1839826,2,0,0.0,2,31641,88721,57080,45,True,0
Neco Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,246,23,0,0,0.0,0.0,2021-08-28T16:30:00Z,0,6,0,0,0,0,3,0,62207,1,1,0.0,0,-5159,3160,8319,40,True,0
Ben Mee,DEF,Burnley,0.5,0,0,9,0,10.2,106,29,1,0,4.5,17.2,2021-08-29T13:00:00Z,90,10,0,0,0,0,3,0,55742,1,1,18.0,1,-4999,1898,6897,50,True,1
Pascal Struijk,DEF,Leeds,1.2,0,0,13,0,0.3,198,29,1,0,2.4,23.4,2021-08-29T13:00:00Z,90,5,0,0,0,0,3,0,27669,1,1,0.0,1,-2466,939,3405,45,False,1
Tom Davies,MID,Everton,0.0,0,0,0,0,0.0,176,22,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,4,0,0,0,0,3,0,6710,2,0,0.0,0,-831,424,1255,50,False,0
Konstantinos Mavropanos,DEF,Arsenal,0.0,0,0,0,0,0.0,24,24,0,0,0.0,0.0,2021-08-28T11:30:00Z,0,12,0,0,0,0,3,0,71,0,5,0.0,0,-6,0,6,45,False,0
Alex Iwobi,MID,Everton,1.7,0,0,4,0,22.9,174,22,0,0,5.1,6.0,2021-08-28T14:00:00Z,20,4,0,0,0,0,3,0,17089,2,0,22.0,1,-2726,1705,4431,60,False,0
Edouard Mendy,GK,Chelsea,5.7,0,0,19,0,0.0,143,23,1,0,4.0,40.0,2021-08-28T16:30:00Z,90,11,0,0,0,0,3,6,774783,1,1,0.0,3,-17274,28114,45388,60,False,1
Serge Aurier,DEF,Spurs,1.0,0,0,0,0,0.0,358,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,18,0,0,0,0,3,0,41582,0,1,0.0,0,-6854,2723,9577,49,True,0
Ozan Tufan,MID,Watford,0.0,0,0,0,0,0.0,557,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,17,0,0,0,0,3,0,373,0,1,0.0,0,79,161,82,50,False,0
Marc Guéhi,DEF,Crystal Palace,2.2,0,0,12,0,0.7,477,28,2,0,4.8,20.0,2021-08-28T14:00:00Z,90,19,0,0,0,0,3,0,24959,2,2,27.0,1,-547,1707,2254,45,False,0
Matej Vydra,FWD,Burnley,0.1,0,0,2,0,0.3,111,29,1,0,0.2,1.2,2021-08-29T13:00:00Z,11,10,0,0,0,0,3,0,45253,1,1,0.0,1,-17587,326,17913,54,True,0
Ethan Ampadu,DEF,Chelsea,0.0,0,0,0,0,0.0,139,23,0,0,0.0,0.0,2021-08-28T16:30:00Z,0,11,0,0,0,0,3,0,8065,1,1,0.0,0,-754,525,1279,45,False,0
Marcus Forss,FWD,Brentford,-0.2,0,0,0,0,0.0,88,21,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,2,0,0,0,0,3,0,12394,1,1,0.0,0,-2737,1070,3807,55,False,0
Todd Cantwell,MID,Norwich,0.3,0,0,6,0,1.8,325,26,2,0,1.3,6.2,2021-08-28T14:00:00Z,90,9,0,0,0,0,3,0,48753,2,1,5.0,1,-5387,3798,9185,55,True,1
Joe Gelhardt,FWD,Leeds,1.5,0,0,0,0,0.0,577,29,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,5,0,0,0,0,3,0,0,1,1,0.0,0,0,0,0,45,False,0
Jarrod Bowen,MID,West Ham,2.5,0,0,7,0,33.3,420,28,2,0,4.8,9.6,2021-08-28T14:00:00Z,78,7,0,0,0,0,3,0,89640,2,2,5.0,2,-18272,6762,25034,64,True,0
Folarin Balogun,FWD,Arsenal,0.2,0,0,0,0,0.0,530,24,0,0,0.0,0.0,2021-08-28T11:30:00Z,0,12,0,0,0,0,3,0,36210,0,5,0.0,0,-2315,7889,10204,50,False,0
Benjamin Mendy,DEF,Man City,1.5,0,0,0,0,0.0,253,24,0,0,0.0,0.0,2021-08-28T11:30:00Z,0,1,0,0,0,0,3,0,66002,0,5,0.0,0,-22227,1799,24026,54,True,0
Willian Borges Da Silva,MID,Arsenal,-0.2,0,0,0,0,0.0,3,24,0,0,0.0,0.0,2021-08-28T11:30:00Z,0,12,0,0,0,0,3,0,12925,0,5,0.0,0,-5841,154,5995,63,False,0
Francisco Machado Mota de Castro Trincão,MID,Wolves,1.8,0,0,13,1,4.6,461,30,0,0,3.9,8.4,2021-08-29T15:30:00Z,69,13,0,0,0,0,3,0,27131,1,0,26.0,3,-4385,2119,6504,59,True,0
Manuel Lanzini,MID,West Ham,0.8,0,0,4,0,0.5,416,28,0,0,0.7,6.4,2021-08-28T14:00:00Z,11,7,0,0,0,0,3,0,9073,2,2,0.0,1,-820,1000,1820,59,True,0
Moussa Sissoko,MID,Watford,-0.7,0,0,0,0,20.9,354,27,1,0,2.8,2.2,2021-08-29T13:00:00Z,70,17,0,0,0,0,3,0,108947,0,1,5.0,1,-8656,2884,2622,45,False,1
Owen Dodgson,DEF,Burnley,-0.5,0,0,0,0,0.0,565,29,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,10,0,0,0,0,3,0,1730,1,1,0.0,0,554,646,92,40,True,0
Luka Milivojevic,MID,Crystal Palace,0.0,0,0,0,0,0.0,152,28,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,19,0,0,0,0,3,0,4286,2,2,0.0,0,-1456,31,1487,54,False,0
Ruben Loftus-Cheek,MID,Chelsea,0.0,0,0,0,0,0.0,132,23,0,0,0.0,0.0,2021-08-28T16:30:00Z,0,11,0,0,0,0,3,0,5094,1,1,0.0,0,-1421,26,1447,54,False,0
Dominic Thompson,DEF,Brentford,-0.5,0,0,0,0,0.0,498,21,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,2,0,0,0,0,3,0,3676,1,1,0.0,0,-393,174,567,45,False,0
Liam McCarron,MID,Leeds,1.5,0,0,0,0,0.0,576,29,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,5,0,0,0,0,3,0,0,1,1,0.0,0,0,0,0,45,False,0
Rúnar Alex Rúnarsson,GK,Arsenal,-0.5,0,0,0,0,0.0,2,24,0,0,0.0,0.0,2021-08-28T11:30:00Z,0,12,0,0,0,0,3,0,104983,0,5,0.0,0,-2454,4471,6925,40,False,0
Rui Pedro dos Santos Patrício,GK,Wolves,0.0,0,0,0,0,0.0,427,30,0,0,0.0,0.0,2021-08-29T15:30:00Z,0,13,0,0,0,0,3,0,2028,1,0,0.0,0,-300,0,300,50,True,0
Eberechi Eze,MID,Crystal Palace,0.0,0,0,0,0,0.0,160,28,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,19,0,0,0,0,3,0,2629,2,2,0.0,0,-497,116,613,60,False,0
Joseph Hungbo,MID,Watford,0.0,0,0,0,0,0.0,402,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,17,0,0,0,0,3,0,2432,0,1,0.0,0,-638,0,638,45,False,0
Dale Stephens,MID,Burnley,0.0,0,0,0,0,0.0,102,29,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,10,0,0,0,0,3,0,1594,1,1,0.0,0,-97,284,381,45,True,0
James Rodríguez,MID,Everton,0.0,0,0,0,0,0.0,166,22,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,4,0,0,0,0,3,0,69157,2,0,0.0,0,-19626,364,19990,69,False,0
Dwight Gayle,FWD,Newcastle,-0.5,0,0,0,0,0.0,300,25,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,16,0,0,0,0,3,0,15031,2,2,0.0,0,-2417,1259,3676,54,True,0
Raphael Dias Belloli,MID,Leeds,3.8,0,0,3,0,30.2,196,29,1,0,6.8,11.6,2021-08-29T13:00:00Z,90,5,0,0,0,0,3,0,1350393,1,1,26.0,2,108379,213539,105160,65,False,0
Issa Diop,DEF,West Ham,0.5,0,0,0,0,0.0,424,28,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,7,0,0,0,0,3,0,28255,2,2,0.0,0,-4032,1397,5429,44,True,0
Michy Batshuayi,FWD,Chelsea,0.0,0,0,0,0,0.0,126,23,0,0,0.0,0.0,2021-08-28T16:30:00Z,0,11,0,0,0,0,3,0,8590,1,1,0.0,0,-4415,0,4415,55,False,0
Rúben Diogo da Silva Neves,MID,Wolves,1.2,0,0,9,0,13.6,436,30,1,0,3.3,11.2,2021-08-29T15:30:00Z,90,13,0,0,0,0,3,0,100356,1,0,8.0,1,-10077,5193,15270,55,True,1
Mateo Kovacic,MID,Chelsea,3.3,0,0,4,0,1.2,125,23,0,0,2.9,10.4,2021-08-28T16:30:00Z,45,11,0,0,0,0,3,0,76638,1,1,17.0,1,7145,22573,15428,50,False,0
Conor Gallagher,MID,Crystal Palace,5.5,0,3,50,0,24.1,144,28,2,2,15.8,79.8,2021-08-28T14:00:00Z,90,19,0,0,0,0,3,0,4575,2,2,54.0,15,373,1048,675,55,False,0
Anthony Martial,FWD,Man Utd,1.5,0,0,4,0,2.6,278,30,0,0,0.6,1.6,2021-08-29T15:30:00Z,18,20,0,0,0,0,3,0,77152,1,0,2.0,1,-33036,2994,36030,78,False,0
Crysencio Summerville,MID,Leeds,0.5,0,0,0,0,0.0,551,29,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,5,0,0,0,0,3,0,1875,1,1,0.0,0,392,780,388,45,False,0
Rico Henry,DEF,Brentford,4.2,0,0,4,0,11.3,83,21,1,0,2.9,9.4,2021-08-28T14:00:00Z,90,2,0,0,0,0,3,0,82124,1,1,8.0,2,9665,18742,9077,45,False,0
Harry Winks,MID,Spurs,1.3,0,0,0,0,0.0,366,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,18,0,0,0,0,3,0,88171,0,1,0.0,0,-2516,9105,11621,45,True,0
Davy Pröpper,MID,Brighton,0.0,0,0,0,0,0.0,57,22,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,8,0,0,0,0,3,0,72,2,0,0.0,0,-4,0,4,45,True,0
Frederik Alves,DEF,West Ham,0.0,0,0,0,0,0.0,521,28,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,7,0,0,0,0,3,0,25316,2,2,0.0,0,-4935,0,4935,40,True,0
Rodrigo Moreno,FWD,Leeds,1.2,0,0,12,0,26.0,187,29,1,0,3.7,9.4,2021-08-29T13:00:00Z,72,5,0,0,0,0,3,0,100794,1,1,2.0,1,-23171,9357,32528,64,False,1
Cristian Romero,DEF,Spurs,1.3,0,0,0,0,0.0,494,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,18,0,0,0,0,3,0,28093,0,1,0.0,0,-5264,2685,7949,49,True,0
Callum Wilson,FWD,Newcastle,4.8,0,3,30,1,1.3,296,25,0,1,7.5,36.2,2021-08-28T14:00:00Z,68,16,0,0,0,0,3,0,457795,2,2,37.0,9,-85812,32919,118731,75,True,0
Joel Matip,DEF,Liverpool,4.7,0,0,8,0,3.6,224,23,1,0,3.8,16.2,2021-08-28T16:30:00Z,90,6,0,0,0,0,3,0,98977,1,1,18.0,2,19020,35149,16129,50,True,0
Dan Gosling,MID,Watford,0.0,0,0,0,0,0.0,378,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,17,0,0,0,0,3,0,3750,0,1,0.0,0,-1033,92,1125,49,False,0
Virgil van Dijk,DEF,Liverpool,5.0,0,0,20,0,2.9,229,23,1,0,3.8,20.2,2021-08-28T16:30:00Z,90,6,0,0,0,0,3,0,1111675,1,1,15.0,2,-10621,64436,75057,65,True,0
Ben Wilmot,DEF,Watford,0.0,0,0,0,0,0.0,401,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,17,0,0,0,0,3,0,48,0,1,0.0,0,-4,0,4,45,False,0
Saïd Benrahma,MID,West Ham,9.2,0,0,10,0,17.9,419,28,2,0,4.7,12.2,2021-08-28T14:00:00Z,90,7,0,0,0,0,3,0,2078311,2,2,17.0,2,1090832,1127867,37035,63,True,0
Max Aarons,DEF,Norwich,0.3,0,2,27,0,42.8,326,26,2,0,9.1,30.2,2021-08-28T14:00:00Z,90,9,0,0,0,0,3,0,148083,2,1,18.0,3,-18349,5103,23452,45,True,0
Demarai Gray,MID,Everton,6.3,0,0,25,1,22.7,484,22,0,1,10.4,39.8,2021-08-28T14:00:00Z,80,4,0,0,0,0,3,0,115371,2,0,41.0,8,70651,87245,16594,55,False,0
Antonio Rüdiger,DEF,Chelsea,4.3,0,0,8,0,3.3,127,23,1,0,1.8,14.2,2021-08-28T16:30:00Z,90,11,0,0,0,0,3,0,572284,1,1,0.0,1,-14441,38832,53273,55,False,1
Philip Zinckernagel,MID,Watford,0.0,0,0,0,0,0.0,392,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,17,0,0,0,0,3,0,396,0,1,0.0,0,-107,0,107,55,False,0
Dean Henderson,GK,Man Utd,0.0,0,0,0,0,0.0,280,30,0,0,0.0,0.0,2021-08-29T15:30:00Z,0,20,0,0,0,0,3,0,66920,1,0,0.0,0,-16248,317,16565,49,False,0
Jamaal Lascelles,DEF,Newcastle,-0.2,0,0,0,0,0.3,299,25,2,0,0.3,0.0,2021-08-28T14:00:00Z,90,16,0,0,0,0,3,0,26590,2,2,4.0,0,-1583,1558,3141,45,True,1
Darren Randolph,GK,West Ham,0.5,0,0,0,0,0.0,407,28,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,7,0,0,0,0,3,0,12989,2,2,0.0,0,-732,265,997,45,True,0
Mads Bech Sørensen,DEF,Brentford,0.0,0,0,0,0,0.0,90,21,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,2,0,0,0,0,3,0,7833,1,1,0.0,0,-1851,122,1973,45,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,501,23,0,0,0.0,0.0,2021-08-28T16:30:00Z,0,11,0,0,0,0,3,0,4388,1,1,0.0,0,-673,141,814,50,False,0
Douglas Luiz Soares de Paulo,MID,Aston Villa,1.8,0,0,10,0,11.5,50,21,1,0,2.3,7.4,2021-08-28T14:00:00Z,90,3,0,0,0,0,3,0,60764,1,1,4.0,2,-264,6099,6363,45,True,0
Sergi Canós,MID,Brentford,4.8,0,0,10,0,1.2,81,21,1,0,3.6,8.4,2021-08-28T14:00:00Z,90,2,0,0,0,0,3,0,268454,1,1,26.0,2,29472,77051,47579,55,False,0
Przemyslaw Placheta,MID,Norwich,0.0,0,0,0,0,0.0,328,26,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,9,0,0,0,0,3,0,1113,2,1,0.0,0,20,244,224,49,True,0
Patson Daka,FWD,Leicester,1.3,0,0,0,0,0.0,455,26,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,15,0,0,0,0,3,0,61825,2,1,0.0,0,-23717,1847,25564,73,False,0
Stuart Armstrong,MID,Southampton,0.0,0,0,0,0,0.0,339,25,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,14,0,0,0,0,3,0,19994,2,2,0.0,0,-5892,1610,7502,59,False,0
Ismaila Sarr,MID,Watford,3.3,0,0,5,0,26.1,399,27,1,0,11.7,16.8,2021-08-29T13:00:00Z,90,17,0,0,0,0,3,0,365191,0,1,74.0,2,-51713,38605,90318,60,False,0
Owen Otasowie,MID,Wolves,0.0,0,0,0,0,0.0,442,30,0,0,0.0,0.0,2021-08-29T15:30:00Z,0,13,0,0,0,0,3,0,16992,1,0,0.0,0,-3602,100,3702,45,True,0
Reece Hannam,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,540,28,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,19,0,0,0,0,3,0,3307,2,2,0.0,0,-143,364,507,40,False,0
Martin Dubravka,GK,Newcastle,0.0,0,0,0,0,0.0,295,25,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,16,0,0,0,0,3,0,10510,2,2,0.0,0,-1187,158,1345,45,True,0
Nathaniel Clyne,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,493,28,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,19,0,0,0,0,3,0,8496,2,2,0.0,0,-1134,246,1380,45,False,0
Lukasz Fabianski,GK,West Ham,1.8,0,0,6,0,0.0,408,28,2,0,0.2,1.8,2021-08-28T14:00:00Z,90,7,0,0,0,0,3,0,156599,2,2,0.0,1,-2542,10631,13173,50,True,0
Gylfi Sigurdsson,MID,Everton,0.0,0,0,0,0,0.0,164,22,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,4,0,0,0,0,3,0,98559,2,0,0.0,0,-23668,1145,24813,69,False,0
Yerry Mina,DEF,Everton,0.3,0,0,0,0,0.0,175,22,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,4,0,0,0,0,3,0,45850,2,0,0.0,0,-4928,3313,8241,50,False,0
Nathan Collins,DEF,Burnley,-0.5,0,0,0,0,0.0,451,29,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,10,0,0,0,0,3,0,7170,1,1,0.0,0,-797,175,972,45,True,0
Mattéo Guendouzi,MID,Arsenal,0.0,0,0,0,0,0.0,25,24,0,0,0.0,0.0,2021-08-28T11:30:00Z,0,12,0,0,0,0,3,0,147,0,5,0.0,0,-23,0,23,45,False,0
Shandon Baptiste,MID,Brentford,-0.2,0,0,3,0,0.0,499,21,0,0,0.0,0.0,2021-08-28T14:00:00Z,1,2,0,0,0,0,3,0,2102,1,1,0.0,1,-656,41,697,50,False,0
James Justin,DEF,Leicester,0.0,0,0,0,0,0.0,218,26,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,15,0,0,0,0,3,0,2113,2,1,0.0,0,-354,81,435,50,False,0
Conor Coventry,MID,West Ham,0.5,0,0,0,0,0.0,522,28,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,7,0,0,0,0,3,0,8400,2,2,0.0,0,-437,811,1248,45,True,0
Grant Hanley,DEF,Norwich,-0.3,0,0,11,0,0.2,319,26,2,0,1.5,12.4,2021-08-28T14:00:00Z,90,9,0,0,0,0,3,0,12072,2,1,2.0,1,-1600,285,1885,45,True,0
Emiliano Martínez,GK,Aston Villa,3.5,0,0,14,0,0.0,30,21,1,0,1.2,11.8,2021-08-28T14:00:00Z,90,3,0,0,0,0,3,1,2332815,1,1,0.0,2,-102649,27897,130546,55,True,0
Oriol Romeu Vidal,MID,Southampton,2.5,0,0,16,0,19.0,335,25,1,0,5.5,11.8,2021-08-28T14:00:00Z,87,14,0,0,0,0,3,0,45605,2,2,24.0,2,1546,6517,4971,45,False,0
Emil Krafth,DEF,Newcastle,-0.5,0,0,0,0,0.0,303,25,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,16,0,0,0,0,3,0,4893,2,2,0.0,0,-695,67,762,45,True,0
Christian Pulisic,MID,Chelsea,0.0,0,0,0,0,0.0,137,23,0,0,0.0,0.0,2021-08-28T16:30:00Z,0,11,0,0,0,0,3,0,76859,1,1,0.0,0,-50564,502,51066,79,False,0
Jarosław Jach,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,158,28,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,19,0,0,0,0,3,0,3715,2,2,0.0,0,-456,47,503,45,False,0
Tom Cleverley,MID,Watford,1.7,0,0,5,0,0.9,381,27,0,0,0.5,3.6,2021-08-29T13:00:00Z,19,17,0,0,0,0,3,0,16009,0,1,0.0,1,-157,3067,3224,50,False,0
Çaglar Söyüncü,DEF,Leicester,3.7,0,0,12,0,0.7,217,26,1,0,2.1,20.0,2021-08-28T14:00:00Z,90,15,0,0,0,0,3,0,239016,2,1,0.0,2,-10367,17254,27621,50,False,0
John Stones,DEF,Man City,0.5,0,0,0,0,0.0,252,24,0,0,0.0,0.0,2021-08-28T11:30:00Z,0,1,0,0,0,0,3,0,565878,0,5,0.0,0,-216887,8355,225242,54,True,0
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0,0.0,441,30,0,0,0.0,0.0,2021-08-29T15:30:00Z,0,13,0,0,0,0,3,0,2236,1,0,0.0,0,-332,219,551,65,True,0
Danny Ings,FWD,Aston Villa,6.8,1,0,14,0,11.3,337,21,1,0,6.1,22.4,2021-08-28T14:00:00Z,90,3,0,0,0,0,3,0,3078954,1,1,27.0,4,160783,339661,178878,81,True,1
