name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,1,0,0,0,0,15,0,613,0,1,1,0.0,0,-4,0,4,45,True,0
Benoît Badiashile,DEF,Chelsea,1.0,0,0,-3,0,1.7,153,0.01,0.01,0.00,2.90,149,3,0,1.6,14.6,2024-12-08T16:30:00Z,90,False,18,0,0,0,0,15,0,13850,1,4,3,0.0,1,-408,545,953,43,False,0
Radu Drăgușin,DEF,Spurs,2.5,0,0,-6,0,1.5,486,0.01,0.01,0.00,2.60,149,4,0,2.0,18.6,2024-12-08T16:30:00Z,75,False,6,0,0,0,0,15,0,34294,0,4,3,0.0,0,370,2739,2369,43,True,0
Jack Stephens,DEF,Southampton,0.0,0,0,0,0,0.0,472,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,2,0,0,0,0,15,0,76741,0,0,1,0.0,0,-10697,597,11294,40,False,0
Mateo Kovačić,MID,Man City,0.0,0,0,0,0,0.0,354,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,7,0,0,0,0,15,0,151406,0,2,2,0.0,0,-24362,83,24445,54,False,0
Nicolás Domínguez,MID,Nott'm Forest,1.2,0,0,3,0,0.1,431,0.00,0.00,0.00,0.20,148,0,0,0.4,4.2,2024-12-07T17:30:00Z,11,False,14,0,0,0,0,15,0,3865,0,3,2,0.0,1,-127,134,261,48,False,0
Phil Foden,MID,Man City,0.0,0,0,0,0,0.0,348,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,7,0,0,0,0,15,0,445238,0,2,2,0.0,0,-51164,663,51827,91,False,0
Mason Mount,MID,Man Utd,1.0,0,0,2,0,4.9,382,0.03,0.03,0.00,0.00,148,0,0,0.3,0.0,2024-12-07T17:30:00Z,14,False,16,0,0,0,0,15,0,12938,0,3,2,0.0,1,-188,332,520,63,True,0
Gabriel Martinelli Silva,MID,Arsenal,1.8,0,0,-2,0,6.0,9,0.01,0.01,0.00,0.12,145,0,0,2.1,3.4,2024-12-08T14:00:00Z,30,False,9,0,0,0,0,15,0,300616,0,1,1,12.0,0,-17090,11679,28769,68,False,1
Yasin Ayari,MID,Brighton,2.0,0,0,9,1,16.3,600,0.04,0.09,0.05,0.32,147,0,0,3.6,12.4,2024-12-08T14:00:00Z,70,False,11,0,0,0,0,15,0,3641,1,2,2,7.0,3,-113,146,259,50,False,0
Callum Olusesi,MID,Spurs,0.0,0,0,0,0,0.0,683,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,6,0,0,0,0,15,0,412,0,4,3,0.0,0,52,110,58,45,True,0
Mikel Merino,MID,Arsenal,2.2,0,0,2,0,7.8,633,0.01,0.01,0.00,0.00,145,0,0,1.3,3.6,2024-12-08T14:00:00Z,16,False,9,0,0,0,0,15,0,7330,0,1,1,2.0,1,-901,272,1173,60,False,0
Facundo Buonanotte,MID,Leicester,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,5,0,0,0,0,15,0,131178,0,2,2,0.0,0,-37794,3285,41079,50,True,0
Odeluga Offiah,DEF,Brighton,0.0,0,0,0,0,0.0,139,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,11,0,0,0,0,15,0,7216,0,2,2,0.0,0,-139,0,139,40,False,0
Lino da Cruz Sousa,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,17,0,0,0,0,15,0,6975,0,0,1,0.0,0,-159,0,159,40,True,0
Amario Cozier-Duberry,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,11,0,0,0,0,15,0,3353,0,2,2,0.0,0,-94,0,94,45,False,0
Emerson Leite de Souza Junior,DEF,Spurs,0.0,0,0,0,0,0.0,487,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,6,0,0,0,0,15,0,1010,0,4,3,0.0,0,-10,0,10,45,True,0
Kai Havertz,FWD,Arsenal,4.2,1,0,9,0,14.8,4,0.01,0.35,0.34,0.16,145,1,0,4.4,9.8,2024-12-08T14:00:00Z,73,False,9,0,0,0,0,15,0,1105305,1,1,1,19.0,5,-14556,38362,52918,79,False,0
Scott Carson,GK,Man City,1.0,0,0,0,0,0.0,344,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,7,0,0,0,0,15,0,21722,0,2,2,0.0,0,-278,285,563,40,False,0
Ethan Brierley,MID,Brentford,0.0,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,15,0,0,0,0,15,0,8382,0,2,4,0.0,0,-187,164,351,45,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,150,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,18,0,0,0,0,15,0,331,0,4,3,0.0,0,-5,0,5,45,False,0
Rico Henry,DEF,Brentford,0.0,0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,15,0,0,0,0,15,0,3035,0,2,4,0.0,0,-79,13,92,43,True,0
Mateusz Lis,GK,Southampton,0.0,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,2,0,0,0,0,15,0,10563,0,0,1,0.0,0,-283,0,283,40,False,0
Yoane Wissa,FWD,Brentford,4.8,0,1,39,0,13.4,110,0.03,0.19,0.16,1.25,142,2,1,11.3,42.4,2024-12-07T15:00:00Z,86,False,15,0,0,0,0,15,0,1062724,1,2,4,57.0,7,33083,114561,81478,62,True,0
Daniel Iversen,GK,Leicester,0.0,0,0,0,0,0.0,294,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,5,0,0,0,0,15,0,60843,0,2,2,0.0,0,-991,274,1265,40,True,0
Mads Hermansen,GK,Leicester,2.0,0,0,10,0,0.0,293,0.00,0.00,0.00,1.54,147,2,0,3.0,29.8,2024-12-08T14:00:00Z,90,False,5,0,0,0,0,15,5,88101,1,2,2,0.0,2,302,3533,3231,45,True,0
Rob Holding,DEF,Crystal Palace,-1.0,0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,13,0,0,0,0,15,0,8370,0,2,2,0.0,0,-119,119,238,43,True,0
Ismaïla Sarr,MID,Crystal Palace,3.8,0,0,8,0,1.7,585,0.12,0.18,0.06,1.45,143,2,0,1.9,7.2,2024-12-07T15:00:00Z,76,False,13,0,0,0,0,15,0,38125,1,2,2,10.0,2,-4395,3445,7840,57,True,0
Jarrod Bowen,MID,West Ham,5.8,1,3,36,0,38.3,514,0.10,0.32,0.22,1.63,150,1,1,15.7,66.4,2024-12-09T20:00:00Z,90,False,20,0,0,0,0,15,0,750112,1,1,2,52.0,12,11414,67883,56469,74,True,1
Mark O’Mahony,FWD,Brighton,0.0,0,0,0,0,0.0,138,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,11,0,0,0,0,15,0,28096,0,2,2,0.0,0,-687,0,687,45,False,0
Ryan Sessegnon,DEF,Fulham,-0.8,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,1,0,0,0,0,15,0,12467,0,1,1,0.0,0,-131,166,297,42,True,0
Josh Dasilva,MID,Brentford,0.0,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,15,0,0,0,0,15,0,446,0,2,4,0.0,0,-4,5,9,48,True,0
Jadon Sancho,MID,Chelsea,4.5,0,1,36,0,27.3,386,0.22,0.61,0.39,2.90,149,3,1,12.2,45.2,2024-12-08T16:30:00Z,90,False,18,0,0,0,0,15,0,92753,1,4,3,49.0,8,-952,3424,4376,62,False,0
Sam Johnstone,GK,Wolves,0.2,0,0,5,0,0.0,204,0.00,0.00,0.00,1.01,150,2,0,2.1,21.4,2024-12-09T20:00:00Z,90,False,19,0,0,0,0,15,2,40149,1,1,2,0.0,1,-1582,229,1811,43,False,0
Jonny Evans,DEF,Man Utd,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,16,0,0,0,0,15,0,11951,0,3,2,0.0,0,-711,116,827,44,True,0
Timothy Castagne,DEF,Fulham,-0.2,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,1,0,0,0,0,15,0,75540,0,1,1,0.0,0,-944,892,1836,42,True,0
Tariq Lamptey,DEF,Brighton,3.2,0,1,25,0,17.8,131,0.06,0.08,0.02,1.31,147,2,1,7.4,47.4,2024-12-08T14:00:00Z,90,False,11,0,0,0,0,15,0,23192,1,2,2,9.0,8,664,1796,1132,44,False,0
Ola Aina,DEF,Nott'm Forest,2.5,0,0,7,0,15.9,422,0.05,0.05,0.00,1.60,148,2,0,3.2,14.2,2024-12-07T17:30:00Z,90,False,14,0,0,0,0,15,0,1543235,1,3,2,2.0,1,-7121,66030,73151,49,False,0
Taiwo Awoniyi,FWD,Nott'm Forest,1.0,0,0,3,0,0.0,424,0.00,0.00,0.00,0.12,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,1,False,14,0,0,0,0,15,0,32469,0,3,2,0.0,1,-660,779,1439,56,False,0
Leandro Trossard,MID,Arsenal,5.2,0,0,10,0,17.8,23,0.15,0.17,0.02,0.04,145,1,0,5.0,9.0,2024-12-08T14:00:00Z,59,False,9,0,0,0,0,15,0,195311,1,1,1,23.0,1,-2775,9299,12074,68,False,0
Jacob Greaves,DEF,Ipswich,0.2,0,0,0,0,0.0,270,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,3,0,0,0,0,15,0,418146,0,2,1,0.0,0,-609,8163,8772,40,True,0
Issa Kaboré,DEF,Man City,0.0,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,7,0,0,0,0,15,0,574,0,2,2,0.0,0,-5,0,5,45,False,0
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,510,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,6,0,0,0,0,15,0,149669,0,4,3,0.0,0,-1424,325,1749,40,True,0
Fabian Schär,DEF,Newcastle,2.5,0,0,-2,0,1.1,415,0.01,0.01,0.00,1.23,142,4,0,1.7,16.2,2024-12-07T15:00:00Z,90,False,4,0,0,0,0,15,0,185523,1,2,4,0.0,0,26273,31330,5057,54,False,0
Nicolas Jackson,FWD,Chelsea,5.0,0,0,0,0,2.3,180,0.02,0.34,0.32,1.93,149,2,0,3.5,1.4,2024-12-08T16:30:00Z,75,False,18,0,0,0,0,15,0,3000336,1,4,3,31.0,2,-65258,149813,215071,82,False,0
Joe White,MID,Newcastle,0.0,0,0,0,0,0.0,419,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,4,0,0,0,0,15,0,16464,0,2,4,0.0,0,-336,0,336,45,False,0
Jamie Vardy,FWD,Leicester,5.8,1,3,44,0,12.8,306,0.37,0.85,0.48,1.54,147,2,1,10.1,51.6,2024-12-08T14:00:00Z,90,False,5,0,0,0,0,15,0,847801,1,2,2,37.0,12,82470,108486,26016,55,True,0
Miguel Almirón Rejala,MID,Newcastle,0.2,0,0,2,0,1.3,391,0.01,0.12,0.11,0.66,142,1,0,0.6,0.4,2024-12-07T15:00:00Z,17,False,4,0,0,0,0,15,0,41823,0,2,4,4.0,1,-992,739,1731,55,False,0
Marcus Tavernier,MID,Bournemouth,3.8,0,0,6,0,16.3,83,0.07,1.08,1.01,1.13,146,1,0,3.7,0.0,2024-12-08T14:00:00Z,73,False,10,0,0,0,0,15,0,46406,1,2,1,21.0,2,8559,10820,2261,55,False,0
Lewis Dobbin,MID,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,17,0,0,0,0,15,0,212,0,0,1,0.0,0,-1,0,1,50,True,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,55,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,17,0,0,0,0,15,0,91,0,0,1,0.0,0,0,0,0,40,True,0
Omari Kellyman,MID,Chelsea,0.0,0,0,0,0,0.0,173,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,18,0,0,0,0,15,0,2865,0,4,3,0.0,0,-74,33,107,44,False,0
Jayce Fitzgerald,MID,Man Utd,0.0,0,0,0,0,0.0,673,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,16,0,0,0,0,15,0,312,0,3,2,0.0,0,22,45,23,45,True,0
Daniel Castelo Podence,MID,Wolves,0.0,0,0,0,0,0.0,562,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2024-12-09T20:00:00Z,0,False,19,0,0,0,0,15,0,2435,0,1,2,0.0,0,-17,0,17,55,False,0
Martial Godo,MID,Fulham,-1.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,1,0,0,0,0,15,0,3645,0,1,1,0.0,0,-73,58,131,45,True,0
Harrison Reed,MID,Fulham,0.0,0,0,0,0,0.0,254,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,1,0,0,0,0,15,0,3171,0,1,1,0.0,0,-129,6,135,48,True,0
Guido Rodríguez,MID,West Ham,0.5,0,0,-1,0,0.3,588,0.00,0.00,0.00,0.17,150,0,0,0.0,0.0,2024-12-09T20:00:00Z,3,False,20,0,0,0,0,15,0,7855,0,1,2,0.0,0,-115,205,320,48,True,1
Will Alves,MID,Leicester,0.0,0,0,0,0,0.0,606,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,5,0,0,0,0,15,0,10040,0,2,2,0.0,0,-173,215,388,45,True,0
Carlos Baleba,MID,Brighton,1.8,0,0,0,0,10.7,115,0.01,0.01,0.00,0.17,147,0,0,1.3,2.2,2024-12-08T14:00:00Z,45,False,11,0,0,0,0,15,0,22543,1,2,2,0.0,0,2066,3150,1084,50,False,1
James Hill,DEF,Bournemouth,0.2,0,0,3,0,0.0,68,0.00,0.00,0.00,0.09,146,0,0,0.1,1.0,2024-12-08T14:00:00Z,4,False,10,0,0,0,0,15,0,41715,0,2,1,0.0,1,3681,4754,1073,39,False,0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,18,0,0,0,0,15,0,6869,0,4,3,0.0,0,-57,0,57,54,False,0
Ryan Fraser,MID,Southampton,0.7,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,2,0,0,0,0,15,0,2872,0,0,1,0.0,0,-42,92,134,48,False,0
Ângelo Gabriel Borges Damaceno,MID,Chelsea,0.0,0,0,0,0,0.0,151,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,18,0,0,0,0,15,0,14764,0,4,3,0.0,0,-339,0,339,45,False,0
Robin Olsen,GK,Aston Villa,0.7,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,17,0,0,0,0,15,0,13221,0,0,1,0.0,0,-245,715,960,45,True,0
Malachi Hardy,DEF,Spurs,0.0,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,6,0,0,0,0,15,0,1297,0,4,3,0.0,0,151,271,120,40,True,0
Mathias Jensen,MID,Brentford,0.0,0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,15,0,0,0,0,15,0,7049,0,2,4,0.0,0,-481,20,501,53,True,0
Bart Verbruggen,GK,Brighton,1.8,0,0,2,0,0.0,146,0.00,0.00,0.00,1.31,147,2,0,1.3,13.0,2024-12-08T14:00:00Z,90,False,11,0,0,0,0,15,1,334613,1,2,2,0.0,1,13773,22951,9178,45,False,0
Dango Ouattara,MID,Bournemouth,3.8,1,3,34,0,21.6,74,0.02,0.64,0.62,0.48,146,0,1,10.9,50.6,2024-12-08T14:00:00Z,27,False,10,0,0,0,0,15,0,2758,0,2,1,37.0,12,-25,94,119,50,False,0
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,430,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,14,0,0,0,0,15,0,29979,0,3,2,0.0,0,-556,1045,1601,49,False,0
Yehor Yarmoliuk,MID,Brentford,1.5,0,0,26,0,10.1,111,0.13,0.22,0.09,1.48,142,2,0,3.8,23.0,2024-12-07T15:00:00Z,90,False,15,0,0,0,0,15,0,367542,1,2,4,5.0,2,7446,29236,21790,44,True,0
Julián Álvarez,FWD,Man City,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,7,0,0,0,0,15,0,10368,0,2,2,0.0,0,-42,0,42,70,False,0
Tyler Dibling,MID,Southampton,0.7,0,0,9,0,17.6,608,0.03,0.03,0.00,2.29,141,1,0,3.5,13.2,2024-12-07T15:00:00Z,90,False,2,0,0,0,0,15,0,241782,1,0,1,4.0,2,-1790,20117,21907,45,False,0
Paul Onuachu,FWD,Southampton,-0.1,0,0,0,0,0.0,470,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,2,0,0,0,0,15,0,19773,0,0,1,0.0,0,-1785,247,2032,49,False,0
Kieran Tierney,DEF,Arsenal,1.0,0,0,0,0,0.0,21,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,9,0,0,0,0,15,0,2961,0,1,1,0.0,0,159,266,107,43,False,0
Josh Bowler,MID,Nott'm Forest,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,14,0,0,0,0,15,0,2375,0,3,2,0.0,0,-54,0,54,45,False,0
Sugawara Yukinari,DEF,Southampton,0.3,0,0,0,0,0.0,474,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,2,0,0,0,0,15,0,22494,0,0,1,0.0,0,-482,1020,1502,44,False,0
Aaron Wan-Bissaka,DEF,West Ham,6.0,0,0,11,0,31.3,388,0.13,0.13,0.00,1.63,150,1,0,5.3,19.2,2024-12-09T20:00:00Z,90,False,20,0,0,0,0,15,0,631964,1,1,2,2.0,2,96679,117461,20782,45,True,0
Bobby De Cordova-Reid,MID,Leicester,4.2,1,2,33,0,0.3,290,0.00,0.62,0.62,0.76,147,1,1,5.2,32.2,2024-12-08T14:00:00Z,28,False,5,0,0,0,0,15,0,6366,0,2,2,19.0,11,-71,107,178,52,True,0
Manuel Ugarte,MID,Man Utd,1.2,0,0,20,0,32.2,652,0.30,0.30,0.00,0.83,148,3,0,5.2,19.8,2024-12-07T17:30:00Z,75,False,16,0,0,0,0,15,0,10420,1,3,2,0.0,2,-200,717,917,49,True,0
Nathan Broadhead,MID,Ipswich,0.5,0,0,0,0,0.0,262,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,3,0,0,0,0,15,0,1014,0,2,1,0.0,0,-8,38,46,49,True,0
Matheus Luiz Nunes,MID,Man City,3.0,1,2,32,0,62.5,356,0.43,0.50,0.07,1.34,143,2,0,12.4,46.2,2024-12-07T15:00:00Z,90,False,7,0,0,0,0,15,0,20047,1,2,2,15.0,7,-4224,775,4999,49,False,0
Ben Broggio,MID,Aston Villa,0.5,0,0,0,0,0.0,679,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,17,0,0,0,0,15,0,425,0,0,1,0.0,0,106,182,76,45,True,0
Cameron Peupion,MID,Brighton,0.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,11,0,0,0,0,15,0,6964,0,2,2,0.0,0,839,1231,392,44,False,0
Felipe Rodrigues da Silva,DEF,Nott'm Forest,0.8,0,0,4,0,0.0,653,0.00,0.00,0.00,0.23,148,0,0,0.8,7.8,2024-12-07T17:30:00Z,22,False,14,0,0,0,0,15,0,3503,0,3,2,0.0,1,-35,151,186,45,False,0
Kosta Nedeljković,DEF,Aston Villa,0.5,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,17,0,0,0,0,15,0,101127,0,0,1,0.0,0,-4852,420,5272,40,True,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,1,0,0,0,0,15,0,4436,0,1,1,0.0,0,-57,0,57,50,True,0
Nikola Milenković,DEF,Nott'm Forest,3.5,0,0,15,0,0.4,573,0.01,0.12,0.11,1.60,148,2,1,8.1,56.6,2024-12-07T17:30:00Z,90,False,14,0,0,0,0,15,0,127146,1,3,2,24.0,7,-5073,4363,9436,45,False,0
Sepp van den Berg,DEF,Brentford,2.2,0,0,-4,0,1.7,338,0.01,0.01,0.00,1.48,142,2,0,2.0,14.0,2024-12-07T15:00:00Z,90,False,15,0,0,0,0,15,0,400650,1,2,4,4.0,0,10160,23618,13458,41,True,1
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,1,0,0,0,0,15,0,19562,0,1,1,0.0,0,-443,0,443,40,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,18,0,0,0,0,15,0,279,0,4,3,0.0,0,-3,0,3,45,False,0
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,11,0,0,0,0,15,0,29491,0,2,2,0.0,0,-4585,165,4750,45,False,0
Mats Wieffer,MID,Brighton,1.5,1,0,19,0,12.3,149,0.01,0.01,0.00,1.15,147,2,0,4.4,29.8,2024-12-08T14:00:00Z,45,False,11,0,0,0,0,15,0,6948,0,2,2,2.0,3,265,463,198,47,False,1
Kyle Walker,DEF,Man City,1.8,0,0,6,0,4.4,363,0.03,0.03,0.00,1.34,143,2,0,2.1,16.8,2024-12-07T15:00:00Z,90,False,7,0,0,0,0,15,0,384971,1,2,2,0.0,1,1689,10471,8782,52,False,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,2,0,0,0,0,15,0,3207,0,0,1,0.0,0,-90,0,90,45,False,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,2,0,0,0,0,15,0,1171,0,0,1,0.0,0,-14,0,14,49,False,0
Robert Sánchez,GK,Chelsea,2.0,0,0,-5,0,0.0,185,0.00,0.00,0.00,2.90,149,3,0,1.6,15.8,2024-12-08T16:30:00Z,90,False,18,0,0,0,0,15,2,1370169,1,4,3,0.0,0,-53134,29671,82805,48,False,1
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,6,0,0,0,0,15,0,18719,0,4,3,0.0,0,-287,268,555,42,True,0
Conor Townsend,DEF,Ipswich,0.0,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,3,0,0,0,0,15,0,42309,0,2,1,0.0,0,-545,500,1045,40,True,0
Ricardo Barbosa Pereira,DEF,Leicester,0.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,5,0,0,0,0,15,0,9820,0,2,2,0.0,0,-502,16,518,42,True,0
Massimo Luongo,MID,Ipswich,0.0,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,3,0,0,0,0,15,0,31217,0,2,1,0.0,0,-257,1145,1402,44,True,0
Garang Kuol,MID,Newcastle,0.0,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,4,0,0,0,0,15,0,4799,0,2,4,0.0,0,-176,164,340,45,False,0
Rúben Gato Alves Dias,DEF,Man City,3.0,0,0,7,0,3.5,361,0.02,0.02,0.00,1.34,143,2,0,4.5,37.2,2024-12-07T15:00:00Z,90,False,7,0,0,0,0,15,0,339077,1,2,2,4.0,1,26876,32618,5742,54,False,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,18,0,0,0,0,15,0,21660,0,4,3,0.0,0,-103,0,103,63,False,0
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,18,0,0,0,0,15,0,55098,0,4,3,0.0,0,-1146,931,2077,47,False,0
George Hirst,FWD,Ipswich,0.0,0,0,0,0,0.0,272,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,3,0,0,0,0,15,0,3231,0,2,1,0.0,0,-336,57,393,54,True,0
Daniel Jebbison,FWD,Bournemouth,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,10,0,0,0,0,15,0,117252,0,2,1,0.0,0,-5315,0,5315,45,False,0
Tyrick Mitchell,DEF,Crystal Palace,1.0,0,0,0,0,11.5,210,0.07,0.07,0.00,1.45,143,2,0,2.9,15.0,2024-12-07T15:00:00Z,90,False,13,0,0,0,0,15,0,155610,1,2,2,2.0,1,-5372,2590,7962,48,True,0
