name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Tommy Doyle,MID,Wolves,0.5,0,0,4,0,0.1,544,0.00,0.00,0.00,0.39,134,0,0,0.2,1.4,2024-12-04T19:30:00Z,6,False,8,0,0,0,0,14,0,4971,0,0,4,0.0,1,-248,112,360,48,False,0
Tom Heaton,GK,Man Utd,-1.0,0,0,0,0,0.0,374,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,1,0,0,0,0,14,0,25380,0,0,2,0.0,0,-356,197,553,40,False,0
Lucas Bergvall,MID,Spurs,1.3,0,0,4,0,11.4,481,0.01,0.01,0.00,1.23,133,0,0,2.1,9.2,2024-12-05T20:15:00Z,10,False,3,0,0,0,0,14,0,91618,0,0,1,0.0,1,3499,9852,6353,44,False,0
Lesley Ugochukwu,MID,Southampton,0.0,0,0,0,0,0.0,188,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,6,0,0,0,0,14,0,31321,0,5,1,0.0,0,-2901,185,3086,45,True,0
Evan Ferguson,FWD,Brighton,0.8,0,0,2,0,1.2,123,0.00,0.06,0.06,0.03,135,1,0,0.0,0.0,2024-12-05T19:30:00Z,10,False,9,0,0,0,0,14,0,33107,0,1,3,1.0,1,-1211,1353,2564,55,False,0
Christian Eriksen,MID,Man Utd,-0.2,0,0,0,0,0.0,370,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,1,0,0,0,0,14,0,21795,0,0,2,0.0,0,-1005,435,1440,54,False,0
Danny Ings,FWD,West Ham,1.0,0,0,2,0,26.0,523,0.04,0.38,0.34,0.88,137,1,0,4.3,1.2,2024-12-03T20:15:00Z,45,False,11,0,0,0,0,14,0,189856,1,1,3,16.0,1,-5938,6359,12297,50,False,0
Jean-Ricner Bellegarde,MID,Wolves,1.8,0,0,0,0,0.0,535,0.00,0.00,0.00,0.00,134,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,8,0,0,0,0,14,0,8048,0,0,4,0.0,0,587,1136,549,50,False,0
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2024-12-05T19:30:00Z,0,False,5,0,0,0,0,14,0,617,0,1,3,0.0,0,-5,0,5,45,True,0
Benoît Badiashile,DEF,Chelsea,1.8,0,0,0,0,0.0,153,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,17,0,0,0,0,14,0,14209,0,5,1,0.0,0,1632,2148,516,43,False,0
Radu Drăgușin,DEF,Spurs,3.3,0,0,5,0,0.7,486,0.01,0.01,0.00,3.31,133,1,0,1.8,15.4,2024-12-05T20:15:00Z,90,False,3,0,0,0,0,14,0,33941,1,0,1,2.0,2,3969,5298,1329,43,False,0
Jack Stephens,DEF,Southampton,-1.0,0,0,-25,0,0.0,472,0.00,0.00,0.00,2.26,140,5,0,0.6,5.6,2024-12-04T19:30:00Z,38,False,6,0,0,0,1,14,0,88889,1,5,1,0.0,-4,10721,13261,2540,40,True,0
Mateo Kovačić,MID,Man City,0.0,0,0,0,0,0.0,354,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,16,0,0,0,0,14,0,175328,0,0,3,0.0,0,-43917,95,44012,55,True,0
Nicolás Domínguez,MID,Nott'm Forest,0.5,0,0,9,0,15.3,431,0.02,0.02,0.00,2.41,138,3,0,2.6,8.2,2024-12-04T19:30:00Z,90,False,13,0,0,0,0,14,0,3962,1,0,3,2.0,1,-163,200,363,48,False,1
Ben Doak,MID,Liverpool,0.0,0,0,0,0,0.0,318,0.00,0.00,0.00,0.00,139,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,15,0,0,0,0,14,0,2005,0,3,3,0.0,0,-58,0,58,45,False,0
Phil Foden,MID,Man City,2.2,0,0,0,0,0.0,348,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,16,0,0,0,0,14,0,496604,0,0,3,0.0,0,-21773,8652,30425,91,True,0
Mason Mount,MID,Man Utd,-0.2,0,0,1,0,0.7,382,0.01,0.02,0.01,0.62,131,1,0,0.2,0.2,2024-12-04T20:15:00Z,58,False,1,0,0,0,0,14,0,12907,1,0,2,1.0,1,-379,370,749,63,False,0
Gabriel Martinelli Silva,MID,Arsenal,3.8,0,0,1,1,1.6,9,0.00,0.17,0.17,0.14,131,0,0,3.0,1.2,2024-12-04T20:15:00Z,70,False,14,0,0,0,0,14,0,315401,1,0,2,27.0,3,-61250,6180,67430,68,True,0
Yasin Ayari,MID,Brighton,0.9,0,0,0,0,0.0,600,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2024-12-05T19:30:00Z,0,False,9,0,0,0,0,14,0,3710,0,1,3,0.0,0,-4,265,269,50,False,0
Callum Olusesi,MID,Spurs,0.5,0,0,0,0,0.0,683,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2024-12-05T20:15:00Z,0,False,3,0,0,0,0,14,0,322,0,0,1,0.0,0,101,141,40,45,False,0
Mikel Merino,MID,Arsenal,1.7,0,0,-4,0,0.8,633,0.01,0.08,0.07,0.08,131,0,0,0.2,0.0,2024-12-04T20:15:00Z,19,False,14,0,0,0,0,14,0,8076,0,0,2,4.0,1,-2524,150,2674,60,True,0
Facundo Buonanotte,MID,Leicester,3.0,0,0,10,1,14.8,117,0.14,0.14,0.00,2.58,137,0,0,2.8,11.6,2024-12-03T20:15:00Z,90,False,19,0,0,0,0,14,0,172242,1,1,3,2.0,3,17399,29977,12578,50,True,0
Caoimhin Kelleher,GK,Liverpool,6.5,0,0,2,0,0.0,325,0.00,0.00,0.00,2.09,139,3,0,1.9,18.8,2024-12-04T19:30:00Z,90,False,15,0,0,0,0,14,3,452208,1,3,3,0.0,2,148830,156719,7889,45,False,0
Odeluga Offiah,DEF,Brighton,0.0,0,0,0,0,0.0,139,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2024-12-05T19:30:00Z,0,False,9,0,0,0,0,14,0,7363,0,1,3,0.0,0,-156,0,156,40,False,0
Lino da Cruz Sousa,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,132,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,4,0,0,0,0,14,0,7136,0,1,3,0.0,0,-162,0,162,40,True,0
Amario Cozier-Duberry,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2024-12-05T19:30:00Z,0,False,9,0,0,0,0,14,0,3447,0,1,3,0.0,0,-129,0,129,45,False,0
Emerson Leite de Souza Junior,DEF,Spurs,0.0,0,0,0,0,0.0,487,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2024-12-05T20:15:00Z,0,False,3,0,0,0,0,14,0,1021,0,0,1,0.0,0,-3,0,3,45,False,0
Kai Havertz,FWD,Arsenal,3.2,0,0,2,1,3.1,4,0.02,0.27,0.25,0.22,131,0,0,4.3,4.8,2024-12-04T20:15:00Z,90,False,14,0,0,0,0,14,0,1117383,1,0,2,35.0,2,5371,53435,48064,79,True,0
Scott Carson,GK,Man City,1.0,0,0,0,0,0.0,344,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,16,0,0,0,0,14,0,21892,0,0,3,0.0,0,-47,433,480,40,True,0
Ethan Brierley,MID,Brentford,0.0,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,132,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,2,0,0,0,0,14,0,8529,0,1,3,0.0,0,-226,156,382,45,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,150,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,17,0,0,0,0,14,0,336,0,5,1,0.0,0,-5,0,5,45,False,0
Rico Henry,DEF,Brentford,0.0,0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,132,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,2,0,0,0,0,14,0,3109,0,1,3,0.0,0,-93,14,107,43,False,0
Mateusz Lis,GK,Southampton,0.0,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,6,0,0,0,0,14,0,10857,0,5,1,0.0,0,-335,0,335,40,True,0
Yoane Wissa,FWD,Brentford,6.2,0,0,3,0,11.3,110,0.01,0.06,0.05,1.70,132,3,0,1.4,0.0,2024-12-04T20:15:00Z,70,False,2,0,0,0,0,14,0,1028869,1,1,3,4.0,2,68172,141044,72872,62,False,0
Daniel Iversen,GK,Leicester,0.0,0,0,0,0,0.0,294,0.00,0.00,0.00,0.00,137,0,0,0.0,0.0,2024-12-03T20:15:00Z,0,False,19,0,0,0,0,14,0,61784,0,1,3,0.0,0,-1112,269,1381,40,True,0
Mads Hermansen,GK,Leicester,1.8,0,0,19,0,0.0,293,0.01,0.01,0.00,3.10,137,1,0,5.3,53.4,2024-12-03T20:15:00Z,90,False,19,0,0,0,0,14,7,87154,1,1,3,0.0,4,-4110,1996,6106,45,True,0
Rob Holding,DEF,Crystal Palace,0.0,0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,136,0,0,0.0,0.0,2024-12-03T19:30:00Z,0,False,10,0,0,0,0,14,0,8437,0,1,0,0.0,0,-58,132,190,43,False,0
Ismaïla Sarr,MID,Crystal Palace,4.8,0,0,5,1,16.0,585,0.05,0.05,0.00,0.49,136,0,0,2.1,1.2,2024-12-03T19:30:00Z,89,False,10,0,0,0,0,14,0,42657,1,1,0,4.0,2,301,8599,8298,57,False,1
Jarrod Bowen,MID,West Ham,3.5,0,0,22,0,67.1,514,1.09,1.62,0.53,1.67,137,3,0,15.8,27.4,2024-12-03T20:15:00Z,90,False,11,0,0,0,0,14,0,735431,1,1,3,63.0,2,104006,147617,43611,74,False,0
Mark O’Mahony,FWD,Brighton,0.0,0,0,0,0,0.0,138,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2024-12-05T19:30:00Z,0,False,9,0,0,0,0,14,0,28817,0,1,3,0.0,0,-812,0,812,45,False,0
Ryan Sessegnon,DEF,Fulham,0.2,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2024-12-05T19:30:00Z,0,False,5,0,0,0,0,14,0,12543,0,1,3,0.0,0,-245,190,435,42,True,0
Josh Dasilva,MID,Brentford,0.0,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,132,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,2,0,0,0,0,14,0,448,0,1,3,0.0,0,-14,5,19,48,False,0
Jadon Sancho,MID,Chelsea,3.5,0,0,23,0,3.4,386,0.03,0.16,0.13,0.00,140,0,1,5.4,33.4,2024-12-04T19:30:00Z,18,False,17,0,0,0,0,14,0,93060,0,5,1,17.0,6,-2354,3698,6052,62,False,0
Sam Johnstone,GK,Wolves,0.0,0,0,0,0,0.0,204,0.00,0.00,0.00,0.00,134,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,8,0,0,0,0,14,0,41654,0,0,4,0.0,0,-1316,518,1834,43,False,0
Jonny Evans,DEF,Man Utd,-0.5,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,1,0,0,0,0,14,0,12598,0,0,2,0.0,0,-424,200,624,44,False,0
Mohamed Salah,MID,Liverpool,15.5,1,3,59,0,43.3,328,0.24,0.92,0.68,2.09,139,3,2,20.4,89.8,2024-12-04T19:30:00Z,90,False,15,0,0,0,0,14,0,6485306,1,3,3,71.0,18,317106,329258,12152,132,False,0
Federico Chiesa,MID,Liverpool,0.8,0,0,0,0,0.0,636,0.00,0.00,0.00,0.00,139,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,15,0,0,0,0,14,0,15378,0,3,3,0.0,0,-271,57,328,68,False,0
Timothy Castagne,DEF,Fulham,0.8,0,0,10,0,0.8,244,0.00,0.00,0.00,1.34,135,1,0,1.8,16.8,2024-12-05T19:30:00Z,90,False,5,0,0,0,0,14,0,76470,1,1,3,0.0,2,-953,936,1889,42,True,0
Tariq Lamptey,DEF,Brighton,1.2,0,0,-4,0,0.5,131,0.00,0.00,0.00,0.03,135,2,0,0.3,2.6,2024-12-05T19:30:00Z,18,False,9,0,0,0,0,14,0,22596,0,1,3,0.0,0,4669,5209,540,44,False,0
Ola Aina,DEF,Nott'm Forest,1.5,0,0,1,0,5.6,422,0.28,0.28,0.00,2.10,138,3,0,2.0,12.6,2024-12-04T19:30:00Z,62,False,13,0,0,0,0,14,0,1552817,1,0,3,2.0,1,98346,156655,58309,49,False,0
Taiwo Awoniyi,FWD,Nott'm Forest,0.0,0,0,3,0,10.3,424,0.02,0.02,0.00,0.31,138,0,0,1.3,2.4,2024-12-04T19:30:00Z,28,False,13,0,0,0,0,14,0,32963,0,0,3,0.0,1,-1039,737,1776,56,False,0
Leandro Trossard,MID,Arsenal,5.2,0,0,3,0,4.0,23,0.01,0.06,0.05,0.08,131,0,0,2.0,3.0,2024-12-04T20:15:00Z,19,False,14,0,0,0,0,14,0,197713,0,0,2,13.0,1,12570,19193,6623,68,True,0
Jacob Greaves,DEF,Ipswich,0.2,0,0,5,0,1.2,270,0.01,0.02,0.01,1.64,136,1,0,3.4,25.0,2024-12-03T19:30:00Z,90,False,7,0,0,0,0,14,0,418435,1,1,0,8.0,1,-3225,6428,9653,40,True,1
Issa Kaboré,DEF,Man City,0.0,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,16,0,0,0,0,14,0,580,0,0,3,0.0,0,-5,0,5,45,True,0
Alfie Whiteman,GK,Spurs,0.5,0,0,0,0,0.0,510,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2024-12-05T20:15:00Z,0,False,3,0,0,0,0,14,0,150954,0,0,1,0.0,0,-1710,433,2143,40,False,0
Séamus Coleman,DEF,Everton,0.0,0,0,0,0,0.0,221,0.00,0.00,0.00,0.00,134,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,20,0,0,0,0,14,0,3254,0,0,4,0.0,0,-26,148,174,43,True,0
Fabian Schär,DEF,Newcastle,2.0,0,0,15,0,0.8,415,0.01,0.31,0.30,1.99,139,3,1,8.3,49.6,2024-12-04T19:30:00Z,90,False,12,0,0,0,0,14,0,153313,1,3,3,33.0,7,-10973,3876,14849,54,True,0
Nicolas Jackson,FWD,Chelsea,6.0,0,0,0,0,0.0,180,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,17,0,0,0,0,14,0,3090896,0,5,1,0.0,0,841567,865794,24227,81,False,0
Joe White,MID,Newcastle,0.0,0,0,0,0,0.0,419,0.00,0.00,0.00,0.00,139,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,12,0,0,0,0,14,0,16792,0,3,3,0.0,0,-367,0,367,45,True,0
Jamie Vardy,FWD,Leicester,2.8,0,0,22,0,0.0,306,0.00,0.65,0.65,1.81,137,0,1,8.0,38.0,2024-12-03T20:15:00Z,59,False,19,0,0,0,0,14,0,758893,1,1,3,42.0,4,974,37383,36409,55,True,1
Miguel Almirón Rejala,MID,Newcastle,-1.0,0,0,0,0,0.0,391,0.00,0.00,0.00,0.00,139,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,12,0,0,0,0,14,0,42553,0,3,3,0.0,0,-1472,659,2131,55,True,0
James Garner,MID,Everton,0.0,0,0,0,0,0.0,223,0.00,0.00,0.00,0.00,134,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,20,0,0,0,0,14,0,1530,0,0,4,0.0,0,-44,10,54,49,True,0
Marcus Tavernier,MID,Bournemouth,3.0,1,0,18,1,41.1,83,0.28,0.74,0.46,0.55,133,0,0,9.4,27.2,2024-12-05T20:15:00Z,84,False,18,0,0,0,0,14,0,36912,1,0,1,26.0,6,-1022,3043,4065,55,True,0
Lewis Dobbin,MID,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,132,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,4,0,0,0,0,14,0,211,0,1,3,0.0,0,-4,0,4,50,True,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,55,0.00,0.00,0.00,0.00,132,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,4,0,0,0,0,14,0,91,0,1,3,0.0,0,0,0,0,40,True,0
Omari Kellyman,MID,Chelsea,0.0,0,0,0,0,0.0,173,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,17,0,0,0,0,14,0,2925,0,5,1,0.0,0,-73,57,130,44,False,0
Jayce Fitzgerald,MID,Man Utd,-1.0,0,0,0,0,0.0,673,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,1,0,0,0,0,14,0,265,0,0,2,0.0,0,13,41,28,45,False,0
Daniel Castelo Podence,MID,Wolves,0.0,0,0,0,0,0.0,562,0.00,0.00,0.00,0.00,134,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,8,0,0,0,0,14,0,2452,0,0,4,0.0,0,-14,0,14,55,False,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2024-12-05T19:30:00Z,0,False,5,0,0,0,0,14,0,3703,0,1,3,0.0,0,-63,76,139,45,True,0
Harrison Reed,MID,Fulham,0.0,0,0,0,0,0.0,254,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2024-12-05T19:30:00Z,0,False,5,0,0,0,0,14,0,3290,0,1,3,0.0,0,-191,6,197,48,True,0
Guido Rodríguez,MID,West Ham,1.2,0,0,0,0,0.0,588,0.00,0.00,0.00,0.00,137,0,0,0.0,0.0,2024-12-03T20:15:00Z,0,False,11,0,0,0,0,14,0,7922,0,1,3,0.0,0,-92,190,282,48,False,0
Will Alves,MID,Leicester,0.0,0,0,0,0,0.0,606,0.00,0.00,0.00,0.00,137,0,0,0.0,0.0,2024-12-03T20:15:00Z,0,False,19,0,0,0,0,14,0,10152,0,1,3,0.0,0,-193,253,446,45,True,0
Carlos Baleba,MID,Brighton,2.0,0,2,32,0,3.8,115,0.01,0.12,0.11,0.66,135,3,1,5.4,40.4,2024-12-05T19:30:00Z,90,False,9,0,0,0,0,14,0,20032,1,1,3,10.0,9,-1672,586,2258,50,False,0
James Hill,DEF,Bournemouth,-0.5,0,0,0,0,0.0,68,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2024-12-05T20:15:00Z,0,False,18,0,0,0,0,14,0,35692,0,0,1,0.0,0,-629,412,1041,40,True,0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,17,0,0,0,0,14,0,6924,0,5,1,0.0,0,-73,0,73,54,False,0
Ryan Fraser,MID,Southampton,0.2,0,0,7,0,2.3,397,0.01,0.01,0.00,3.57,140,3,0,0.4,0.0,2024-12-04T19:30:00Z,61,False,6,0,0,0,0,14,0,2876,1,5,1,2.0,2,83,177,94,48,True,0
Ângelo Gabriel Borges Damaceno,MID,Chelsea,0.0,0,0,0,0,0.0,151,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,17,0,0,0,0,14,0,15110,0,5,1,0.0,0,-488,0,488,45,False,0
Nathan Patterson,DEF,Everton,0.2,0,0,0,0,0.0,234,0.00,0.00,0.00,0.00,134,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,20,0,0,0,0,14,0,1800,0,0,4,0.0,0,33,91,58,44,True,0
Robin Olsen,GK,Aston Villa,0.2,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,132,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,4,0,0,0,0,14,0,13289,0,1,3,0.0,0,1277,1638,361,45,True,0
Malachi Hardy,DEF,Spurs,0.5,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2024-12-05T20:15:00Z,0,False,3,0,0,0,0,14,0,953,0,0,1,0.0,0,287,371,84,40,False,0
Mathias Jensen,MID,Brentford,0.0,0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,132,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,2,0,0,0,0,14,0,7529,0,1,3,0.0,0,-653,50,703,53,False,0
Bart Verbruggen,GK,Brighton,2.2,0,0,-8,0,0.0,146,0.00,0.00,0.00,0.66,135,3,0,0.0,0.0,2024-12-05T19:30:00Z,90,False,9,0,0,0,0,14,0,319117,1,1,3,0.0,1,7705,19244,11539,45,False,0
Dango Ouattara,MID,Bournemouth,0.3,0,0,2,0,21.5,74,0.12,0.83,0.71,0.11,133,0,0,4.5,0.0,2024-12-05T20:15:00Z,26,False,18,0,0,0,0,14,0,2746,0,0,1,25.0,1,-93,94,187,50,True,0
Emmanuel Dennis,FWD,Nott'm Forest,-1.0,0,0,0,0,0.0,430,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,13,0,0,0,0,14,0,30280,0,0,3,0.0,0,-333,1362,1695,49,False,0
Yehor Yarmoliuk,MID,Brentford,1.2,0,0,14,0,20.4,111,0.07,0.15,0.08,1.70,132,3,0,4.1,13.2,2024-12-04T20:15:00Z,63,False,2,0,0,0,0,14,0,360003,1,1,3,7.0,2,5301,28990,23689,44,False,0
Julián Álvarez,FWD,Man City,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,16,0,0,0,0,14,0,10408,0,0,3,0.0,0,-57,0,57,70,True,0
Tyler Dibling,MID,Southampton,0.0,0,0,0,0,0.0,608,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,6,0,0,0,0,14,0,241821,0,5,1,0.0,0,-36181,7438,43619,45,True,0
Paul Onuachu,FWD,Southampton,-0.4,0,0,0,0,0.0,470,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,6,0,0,0,0,14,0,21600,0,5,1,0.0,0,-1140,901,2041,49,True,0
Bobby Clark,MID,Liverpool,0.0,0,0,0,0,0.0,315,0.00,0.00,0.00,0.00,139,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,15,0,0,0,0,14,0,1671,0,3,3,0.0,0,-46,0,46,45,False,0
Amara Nallo,DEF,Liverpool,2.2,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,139,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,15,0,0,0,0,14,0,0,0,3,3,0.0,0,0,0,0,40,False,0
Kieran Tierney,DEF,Arsenal,1.0,0,0,0,0,0.0,21,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,14,0,0,0,0,14,0,2692,0,0,2,0.0,0,143,232,89,43,True,0
Orel Mangala,MID,Everton,3.0,0,0,24,1,13.3,651,0.02,0.10,0.08,0.78,134,0,1,7.4,43.6,2024-12-04T19:30:00Z,88,False,20,0,0,0,0,14,0,1467,1,0,4,17.0,7,2,120,118,50,True,1
Darwin Núñez Ribeiro,FWD,Liverpool,3.8,0,0,-4,0,2.3,316,0.03,0.42,0.39,2.09,139,3,0,1.4,0.0,2024-12-04T19:30:00Z,90,False,15,0,0,0,0,14,0,254992,1,3,3,16.0,1,-6938,10174,17112,71,False,1
Josh Bowler,MID,Nott'm Forest,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,13,0,0,0,0,14,0,2425,0,0,3,0.0,0,-66,0,66,45,False,0
Sugawara Yukinari,DEF,Southampton,0.0,0,0,-6,0,1.3,474,0.00,0.00,0.00,1.46,140,2,0,0.2,1.0,2024-12-04T19:30:00Z,18,False,6,0,0,0,0,14,0,22797,0,5,1,0.0,0,-183,841,1024,45,True,0
Aaron Wan-Bissaka,DEF,West Ham,7.0,0,0,0,0,21.3,388,0.20,0.24,0.04,1.67,137,3,0,4.3,16.6,2024-12-03T20:15:00Z,90,False,11,0,0,0,0,14,0,533743,1,1,3,5.0,1,293070,298527,5457,45,False,0
Bobby De Cordova-Reid,MID,Leicester,1.5,0,0,4,0,0.2,290,0.01,0.01,0.00,0.61,137,1,0,0.1,1.2,2024-12-03T20:15:00Z,16,False,19,0,0,0,0,14,0,6409,0,1,3,0.0,1,-131,70,201,52,True,0
Manuel Ugarte,MID,Man Utd,0.5,0,0,12,0,11.2,652,0.00,0.00,0.00,2.16,131,2,0,3.2,20.4,2024-12-04T20:15:00Z,90,False,1,0,0,0,0,14,0,10468,1,0,2,0.0,1,-850,558,1408,49,False,1
Nathan Broadhead,MID,Ipswich,0.5,0,0,7,0,0.4,262,0.00,0.00,0.00,0.40,136,0,0,0.7,4.4,2024-12-03T19:30:00Z,24,False,7,0,0,0,0,14,0,1008,0,1,0,2.0,1,-4,48,52,49,True,0
Matheus Luiz Nunes,MID,Man City,1.8,0,0,2,0,0.5,356,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2024-12-04T19:30:00Z,1,False,16,0,0,0,0,14,0,24222,0,0,3,0.0,1,-3719,1619,5338,49,True,0
Ben Broggio,MID,Aston Villa,0.0,0,0,0,0,0.0,679,0.00,0.00,0.00,0.00,132,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,4,0,0,0,0,14,0,284,0,1,3,0.0,0,113,156,43,45,True,0
Jake O'Brien,DEF,Everton,0.2,0,0,0,0,0.0,582,0.00,0.00,0.00,0.00,134,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,20,0,0,0,0,14,0,16759,0,0,4,0.0,0,-217,143,360,46,True,0
Cameron Peupion,MID,Brighton,0.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2024-12-05T19:30:00Z,0,False,9,0,0,0,0,14,0,5927,0,1,3,0.0,0,268,564,296,44,False,0
Felipe Rodrigues da Silva,DEF,Nott'm Forest,-0.5,0,0,0,0,1.6,653,0.01,0.01,0.00,0.45,138,1,0,1.1,9.6,2024-12-04T19:30:00Z,45,False,13,0,0,0,0,14,0,3384,0,0,3,0.0,1,-29,161,190,45,False,0
Kosta Nedeljković,DEF,Aston Villa,0.0,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,132,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,4,0,0,0,0,14,0,106176,0,1,3,0.0,0,-3972,441,4413,40,True,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2024-12-05T19:30:00Z,0,False,5,0,0,0,0,14,0,4495,0,1,3,0.0,0,-53,0,53,50,True,0
Nikola Milenković,DEF,Nott'm Forest,1.0,0,0,-13,0,0.0,573,0.00,0.22,0.22,2.41,138,3,0,1.1,0.0,2024-12-04T19:30:00Z,90,False,13,0,0,0,0,14,0,132315,1,0,3,13.0,0,5524,13272,7748,45,False,1
