name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Alex Palmer,GK,Ipswich,0.7,0,0,-2,0,0.0,764,0.00,0.00,0.00,1.52,286,4,0,2.0,20.0,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,29,2,7345,1,4,2,0.0,0,863,1657,794,45,True,0
Thomas Frank,AM,Brentford,3.5,0,0,0,0,0.0,752,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2025-03-15T17:30:00Z,0,0,0,2,0,0,0,1,False,3,0,0,0,0,29,0,11969,0,2,1,0.0,8,-117,1464,1581,8,False,0
Tommy Doyle,MID,Wolves,1.5,0,0,3,0,0.3,544,0.00,0.00,0.00,0.00,290,0,0,0.2,0.0,2025-03-15T15:00:00Z,1,0,0,0,0,0,0,0,False,17,0,0,0,0,29,0,4268,0,2,1,2.0,1,2,63,61,47,False,0
Tom Heaton,GK,Man Utd,0.0,0,0,0,0,0.0,374,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2025-03-16T19:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,25964,0,3,0,0.0,0,-642,100,742,39,False,0
Lucas Bergvall,MID,Spurs,2.2,0,0,4,0,16.9,481,0.07,0.11,0.04,0.60,285,2,0,4.0,12.4,2025-03-16T13:30:00Z,45,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,127605,0,0,2,11.0,1,1851,6877,5026,44,False,0
Lesley Ugochukwu,MID,Southampton,0.7,0,0,14,0,17.0,188,0.02,0.03,0.01,0.36,290,2,0,2.7,6.0,2025-03-15T15:00:00Z,82,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,36048,1,2,1,4.0,2,-857,762,1619,44,True,0
Evan Ferguson,FWD,West Ham,1.0,0,0,3,0,0.0,123,0.00,0.00,0.00,0.08,284,0,0,0.0,0.0,2025-03-15T15:00:00Z,1,0,0,0,0,0,0,0,False,8,0,0,0,0,29,0,33307,0,1,1,0.0,1,-662,1180,1842,55,False,0
Christian Eriksen,MID,Man Utd,2.0,0,0,3,1,22.4,370,0.14,0.21,0.07,0.73,287,0,0,2.8,0.0,2025-03-16T19:00:00Z,68,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,19837,1,3,0,6.0,3,100,256,156,52,False,0
Nasser Djiga,DEF,Wolves,1.0,0,0,3,0,0.0,769,0.00,0.00,0.00,0.00,290,0,0,0.1,1.0,2025-03-15T15:00:00Z,1,0,0,0,0,0,0,0,False,17,0,0,0,0,29,0,1905,0,2,1,0.0,1,265,361,96,45,False,0
Tyrique George,MID,Chelsea,1.5,0,0,5,0,15.1,696,0.11,0.11,0.00,0.00,281,0,0,2.1,4.2,2025-03-16T13:30:00Z,14,0,0,0,0,0,0,0,False,1,0,0,0,0,29,0,1427,0,0,1,2.0,1,14,148,134,45,False,0
Danny Ings,FWD,West Ham,0.2,0,0,0,0,0.0,523,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,29,0,139820,0,1,1,0.0,0,-1276,1577,2853,49,False,0
Jean-Ricner Bellegarde,MID,Wolves,5.7,2,2,31,1,25.4,535,0.07,0.07,0.00,0.63,290,0,0,7.5,45.6,2025-03-15T15:00:00Z,68,0,0,0,0,0,0,0,False,17,0,0,0,0,29,0,53206,1,2,1,4.0,11,20161,21896,1735,49,False,0
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,29,0,564,0,0,2,0.0,0,-1,0,1,45,True,0
Benoît Badiashile,DEF,Chelsea,0.5,0,0,13,0,3.8,153,0.02,0.02,0.00,0.71,281,1,0,2.2,17.8,2025-03-16T13:30:00Z,85,0,0,0,0,0,0,0,False,1,0,0,0,0,29,0,9186,1,0,1,0.0,2,10,59,49,42,False,0
Radu Drăgușin,DEF,Spurs,0.0,0,0,0,0,0.0,486,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,18554,0,0,2,0.0,0,-715,21,736,43,False,0
Jack Stephens,DEF,Southampton,-0.3,0,0,3,0,0.0,472,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2025-03-15T15:00:00Z,1,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,40253,0,2,1,0.0,1,-997,58,1055,40,True,0
Mateo Kovačić,MID,Man City,1.7,0,0,0,0,0.0,354,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,29,0,133036,0,2,2,0.0,0,-198,1892,2090,54,True,0
Nicolás Domínguez,MID,Nott'm Forest,2.7,0,0,5,1,11.2,431,0.07,0.07,0.00,0.30,286,0,0,2.3,6.2,2025-03-15T15:00:00Z,66,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,4444,1,4,2,6.0,2,136,255,119,48,False,1
Phil Foden,MID,Man City,2.3,0,0,3,0,1.8,348,0.00,0.00,0.00,0.49,288,0,0,0.6,0.0,2025-03-15T15:00:00Z,14,0,0,0,0,0,0,0,False,5,0,0,0,0,29,0,864090,0,2,2,4.0,1,45920,72779,26859,92,True,0
Mason Mount,MID,Man Utd,0.0,0,0,0,0,0.0,382,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2025-03-16T19:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,11014,0,3,0,0.0,0,7,73,66,63,False,0
Gabriel Martinelli Silva,MID,Arsenal,1.0,0,0,8,1,27.7,9,0.09,0.17,0.08,0.26,281,0,0,7.0,10.0,2025-03-16T13:30:00Z,78,0,0,0,0,0,0,0,False,6,0,0,0,0,29,0,231909,1,0,1,32.0,3,6511,9416,2905,65,True,0
Yasin Ayari,MID,Brighton,2.0,0,0,3,0,0.1,600,0.00,0.00,0.00,0.24,288,0,0,0.1,1.2,2025-03-15T15:00:00Z,15,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,3901,0,2,2,0.0,1,136,228,92,50,False,0
Callum Olusesi,MID,Spurs,0.0,0,0,0,0,0.0,683,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,890,0,0,2,0.0,0,-2,30,32,45,False,0
Mikel Merino,MID,Arsenal,4.0,0,1,26,1,2.4,633,0.04,0.21,0.17,0.36,281,0,1,9.6,37.8,2025-03-16T13:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,29,0,92911,1,0,1,56.0,9,9084,16350,7266,60,True,0
Facundo Buonanotte,MID,Leicester,1.3,0,0,-1,0,1.3,117,0.00,0.23,0.23,0.22,287,2,0,1.1,2.4,2025-03-16T19:00:00Z,26,0,0,0,0,0,0,0,False,14,0,0,0,0,29,0,54296,0,3,0,7.0,1,-1874,645,2519,46,True,0
Odeluga Offiah,DEF,Brighton,0.0,0,0,0,0,0.0,139,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,6019,0,2,2,0.0,0,-37,0,37,40,False,0
Amario Cozier-Duberry,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,2666,0,2,2,0.0,0,-18,0,18,45,False,0
Emerson Leite de Souza Junior,DEF,Spurs,0.0,0,0,0,0,0.0,487,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,933,0,0,2,0.0,0,-1,0,1,45,False,0
Kai Havertz,FWD,Arsenal,0.0,0,0,0,0,0.0,4,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,29,0,679746,0,0,1,0.0,0,-7564,153,7717,77,True,0
Scott Carson,GK,Man City,0.5,0,0,0,0,0.0,344,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,29,0,23824,0,2,2,0.0,0,-43,477,520,39,True,0
Ethan Brierley,MID,Brentford,-0.5,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,29,0,8887,0,2,1,0.0,0,-106,108,214,44,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,150,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,29,0,288,0,0,1,0.0,0,-3,0,3,45,False,0
Rico Henry,DEF,Brentford,0.0,0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,29,0,2852,0,2,1,0.0,0,-54,8,62,43,False,0
Mateusz Lis,GK,Southampton,0.0,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,7895,0,2,1,0.0,0,-120,0,120,40,True,0
Yoane Wissa,FWD,Brentford,5.8,0,2,33,0,13.6,110,0.08,0.25,0.17,1.67,283,1,1,8.9,38.0,2025-03-15T17:30:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,29,0,2030516,1,2,1,37.0,8,130029,211540,81511,65,False,0
Daniel Iversen,GK,Leicester,0.0,0,0,0,0,0.0,294,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2025-03-16T19:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,29,0,92969,0,3,0,0.0,0,-1367,462,1829,39,True,0
Kevin Danso,DEF,Spurs,0.0,0,0,0,0,0.0,767,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,5517,0,0,2,0.0,0,-1437,424,1861,45,False,0
Mads Hermansen,GK,Leicester,4.0,0,0,2,0,0.0,293,0.00,0.00,0.00,0.78,287,3,0,1.6,16.0,2025-03-16T19:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,29,2,47214,1,3,0,0.0,1,944,1556,612,44,True,0
Jarrod Bowen,MID,West Ham,5.8,1,0,22,0,23.2,514,0.06,0.30,0.24,1.00,284,1,0,8.5,25.4,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,29,0,1360377,1,1,1,36.0,5,162721,194852,32131,75,False,0
Mark O’Mahony,FWD,Brighton,0.0,0,0,0,0,0.0,138,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,21816,0,2,2,0.0,0,-147,0,147,45,False,0
Ryan Sessegnon,DEF,Fulham,4.0,0,0,16,0,14.1,579,0.10,0.23,0.13,0.16,285,0,1,7.0,37.0,2025-03-16T13:30:00Z,3,0,0,0,0,0,0,0,False,18,0,0,0,0,29,0,20574,0,0,2,19.0,7,537,1503,966,41,True,0
Josh Dasilva,MID,Brentford,0.0,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,29,0,479,0,2,1,0.0,0,4,12,8,48,False,0
Jadon Sancho,MID,Chelsea,2.2,0,0,12,0,6.7,386,0.02,0.02,0.00,0.71,281,1,0,0.8,1.2,2025-03-16T13:30:00Z,75,0,0,0,0,0,0,0,False,1,0,0,0,0,29,0,110053,1,0,1,0.0,2,-2081,1173,3254,62,False,0
Sam Johnstone,GK,Wolves,0.5,0,0,0,0,0.0,204,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,29,0,33630,0,2,1,0.0,0,-286,351,637,42,False,0
Jonny Evans,DEF,Man Utd,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2025-03-16T19:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,9006,0,3,0,0.0,0,-71,8,79,44,False,0
Timothy Castagne,DEF,Fulham,2.5,0,0,25,1,12.4,244,0.02,0.16,0.14,0.95,285,0,0,5.6,18.8,2025-03-16T13:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,29,0,168069,1,0,2,25.0,6,-4987,1630,6617,42,True,0
Tariq Lamptey,DEF,Brighton,1.5,0,0,0,0,0.0,131,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,38363,0,2,2,0.0,0,-1250,1040,2290,44,False,0
Ola Aina,DEF,Nott'm Forest,3.7,0,0,0,0,1.3,422,0.01,0.02,0.01,0.42,286,2,0,2.4,19.2,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,3637076,1,4,2,3.0,1,310798,337871,27073,54,False,0
Taiwo Awoniyi,FWD,Nott'm Forest,1.3,0,0,3,0,0.5,424,0.00,0.00,0.00,0.09,286,2,0,0.1,0.2,2025-03-15T15:00:00Z,10,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,36857,0,4,2,0.0,1,1403,2145,742,55,False,0
Leandro Trossard,MID,Arsenal,2.2,0,0,9,1,7.2,23,0.06,0.28,0.22,0.36,281,0,0,2.2,0.0,2025-03-16T13:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,29,0,378244,1,0,1,16.0,3,9460,27589,18129,68,True,0
Jacob Greaves,DEF,Ipswich,0.0,0,0,-1,0,0.8,270,0.01,0.01,0.00,0.85,286,3,0,0.9,8.6,2025-03-15T15:00:00Z,45,0,0,0,0,0,0,0,False,16,0,0,0,0,29,0,445269,1,4,2,0.0,0,-19428,3553,22981,39,True,0
Issa Kaboré,DEF,Man City,0.0,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,29,0,520,0,2,2,0.0,0,0,0,0,45,True,0
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,510,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,211669,0,0,2,0.0,0,3293,5934,2641,39,False,0
Séamus Coleman,DEF,Everton,0.0,0,0,0,0,0.0,221,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,29,0,3593,0,1,1,0.0,0,113,146,33,43,True,0
Nicolas Jackson,FWD,Chelsea,0.0,0,0,0,0,0.0,180,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,29,0,715515,0,0,1,0.0,0,-18143,181,18324,77,False,0
Jamie Vardy,FWD,Leicester,2.0,0,0,7,0,32.7,306,0.29,0.79,0.50,0.78,287,3,0,9.5,16.8,2025-03-16T19:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,29,0,556359,1,3,0,45.0,2,-2672,10171,12843,53,True,0
James Garner,MID,Everton,2.0,0,0,13,0,7.1,223,0.03,0.03,0.00,0.83,284,1,0,2.1,14.2,2025-03-15T15:00:00Z,78,0,0,0,0,0,0,0,False,19,0,0,0,0,29,0,2427,1,1,1,0.0,2,2,159,157,49,True,0
Marcus Tavernier,MID,Bournemouth,3.3,0,0,8,0,17.4,83,0.06,0.22,0.16,0.83,283,2,0,4.4,4.0,2025-03-15T17:30:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,29,0,51294,1,2,1,23.0,1,13216,14516,1300,54,True,1
Chido Obi-Martin,FWD,Man Utd,0.3,0,0,2,0,0.1,776,0.00,0.00,0.00,0.20,287,0,0,0.1,1.2,2025-03-16T19:00:00Z,5,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,19713,0,3,0,0.0,1,1457,4017,2560,45,False,0
Omari Kellyman,MID,Chelsea,0.0,0,0,0,0,0.0,173,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,29,0,11531,0,0,1,0.0,0,278,1167,889,43,False,0
Jayce Fitzgerald,MID,Man Utd,0.0,0,0,0,0,0.0,673,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2025-03-16T19:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,648,0,3,0,0.0,0,-7,10,17,45,False,0
Daniel Castelo Podence,MID,Wolves,0.0,0,0,0,0,0.0,562,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,29,0,2253,0,2,1,0.0,0,-6,0,6,55,False,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,29,0,4346,0,0,2,0.0,0,-198,68,266,44,True,0
Harrison Reed,MID,Fulham,0.2,0,0,0,0,0.0,254,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,29,0,3058,0,0,2,0.0,0,-6,36,42,47,True,0
Guido Rodríguez,MID,West Ham,0.2,0,0,3,0,0.0,588,0.00,0.00,0.00,0.08,284,0,0,0.0,0.0,2025-03-15T15:00:00Z,1,0,0,0,0,0,0,0,False,8,0,0,0,0,29,0,7041,0,1,1,0.0,1,-23,39,62,48,False,0
Will Alves,MID,Leicester,0.0,0,0,0,0,0.0,606,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2025-03-16T19:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,29,0,7879,0,3,0,0.0,0,-116,0,116,44,True,0
Carlos Baleba,MID,Brighton,1.5,0,0,5,0,25.3,115,0.04,0.50,0.46,1.72,288,2,0,3.5,4.8,2025-03-15T15:00:00Z,86,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,17205,1,2,2,5.0,1,-149,474,623,50,False,1
James Hill,DEF,Bournemouth,1.3,0,0,0,0,1.2,68,0.04,0.05,0.01,0.06,283,0,0,0.7,1.0,2025-03-15T17:30:00Z,11,0,0,0,0,0,0,0,False,4,0,0,0,0,29,0,68760,0,2,1,5.0,0,584,2674,2090,39,True,1
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,29,0,6361,0,0,1,0.0,0,-11,0,11,54,False,0
Ryan Fraser,MID,Southampton,-0.2,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,2571,0,2,1,0.0,0,-6,41,47,48,True,0
Ângelo Gabriel Borges Damaceno,MID,Chelsea,0.0,0,0,0,0,0.0,151,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,29,0,11894,0,0,1,0.0,0,-56,0,56,45,False,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0,0.0,234,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,29,0,2376,0,1,1,0.0,0,14,57,43,44,True,0
Malachi Hardy,DEF,Spurs,0.0,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,3300,0,0,2,0.0,0,-24,58,82,40,False,0
Mathias Jensen,MID,Brentford,-0.2,0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,29,0,6969,0,2,1,0.0,0,121,175,54,53,False,0
Bart Verbruggen,GK,Brighton,2.3,0,0,-2,0,0.0,146,0.00,0.00,0.00,1.72,288,2,0,1.2,12.2,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,29,1,305385,1,2,2,0.0,0,-8855,8091,16946,45,False,1
Dango Ouattara,MID,Bournemouth,2.0,0,0,3,0,0.3,74,0.00,0.00,0.00,0.06,283,0,0,0.2,0.0,2025-03-15T17:30:00Z,5,0,0,0,0,0,0,0,False,4,0,0,0,0,29,0,431263,0,2,1,2.0,1,-78128,13433,91561,51,True,0
Emmanuel Agbadou,DEF,Wolves,1.5,0,0,11,0,0.6,720,0.00,0.00,0.00,1.37,290,1,0,2.9,28.0,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,29,0,19286,1,2,1,0.0,2,7398,8133,735,40,False,0
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,430,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,23512,0,4,2,0.0,0,-391,0,391,49,False,0
Yehor Yarmoliuk,MID,Brentford,0.2,0,0,2,0,0.6,111,0.00,0.00,0.00,0.55,283,0,0,0.6,5.4,2025-03-15T17:30:00Z,18,0,0,0,0,0,0,0,False,3,0,0,0,0,29,0,262378,0,2,1,0.0,1,-9190,930,10120,44,False,0
Julián Álvarez,FWD,Man City,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,29,0,9841,0,2,2,0.0,0,-12,0,12,70,True,0
Tyler Dibling,MID,Southampton,2.0,1,0,25,0,15.1,608,0.05,0.37,0.32,0.36,290,2,0,5.2,14.0,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,169713,1,2,1,23.0,5,-2619,6287,8906,44,True,0
Paul Onuachu,FWD,Southampton,1.5,0,2,31,0,12.8,470,0.01,0.90,0.89,0.20,290,1,1,12.5,40.6,2025-03-15T15:00:00Z,45,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,37411,0,2,1,72.0,7,-1518,1441,2959,49,True,0
Kieran Tierney,DEF,Arsenal,0.8,0,0,3,0,0.1,21,0.00,0.00,0.00,0.00,281,0,0,0.0,0.2,2025-03-16T13:30:00Z,1,0,0,0,0,0,0,0,False,6,0,0,0,0,29,0,5571,0,0,1,0.0,1,53,195,142,43,True,0
Orel Mangala,MID,Everton,0.0,0,0,0,0,0.0,651,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,29,0,1656,0,1,1,0.0,0,-47,15,62,50,True,0
Josh Bowler,MID,Nott'm Forest,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,1877,0,4,2,0.0,0,-17,0,17,45,False,0
Marco Alexandre Saraiva da Silva,AM,Fulham,4.8,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,1,0,2,0,0,0,1,False,18,0,0,0,0,29,0,6351,0,0,2,0.0,10,528,1272,744,11,True,0
Sugawara Yukinari,DEF,Southampton,0.0,0,0,5,0,14.8,474,0.55,0.58,0.03,0.23,290,2,0,4.1,7.6,2025-03-15T15:00:00Z,68,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,17722,1,2,1,19.0,1,-128,309,437,42,True,0
Aaron Wan-Bissaka,DEF,West Ham,5.8,0,0,10,0,3.5,388,0.03,0.03,0.00,1.00,284,1,0,2.8,20.6,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,29,0,821864,1,1,1,4.0,2,84076,98187,14111,45,False,0
Mathys Tel,MID,Spurs,1.8,0,0,10,1,26.4,768,0.05,0.07,0.02,0.51,285,0,0,5.2,14.8,2025-03-16T13:30:00Z,76,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,17379,1,0,2,11.0,3,-3176,1229,4405,60,False,0
Pep Guardiola,AM,Man City,4.0,0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,1,2,0,0,0,0,False,5,0,0,0,0,29,0,44298,0,2,2,0.0,5,13347,15275,1928,15,True,0
Bobby De Cordova-Reid,MID,Leicester,1.0,0,0,0,0,0.0,290,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2025-03-16T19:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,29,0,7263,0,3,0,0.0,0,-92,84,176,52,True,0
Manuel Ugarte,MID,Man Utd,1.7,0,0,9,1,0.9,652,0.01,0.05,0.04,0.73,287,0,0,1.2,2.8,2025-03-16T19:00:00Z,68,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,12316,1,3,0,8.0,3,-563,395,958,49,False,0
Nathan Broadhead,MID,Ipswich,0.5,0,0,2,0,0.6,262,0.00,0.00,0.00,0.51,286,1,0,0.1,0.2,2025-03-15T15:00:00Z,10,0,0,0,0,0,0,0,False,16,0,0,0,0,29,0,1358,0,4,2,0.0,1,6,47,41,49,True,0
Matheus Luiz Nunes,MID,Man City,1.7,0,0,0,0,0.0,356,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,29,0,11493,0,2,2,0.0,0,-52,348,400,49,True,0
Jake O'Brien,DEF,Everton,7.3,0,2,27,0,44.6,582,0.12,0.44,0.32,0.83,284,1,1,14.5,56.0,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,29,0,42118,1,1,1,44.0,10,3323,4216,893,45,True,0
Cameron Peupion,MID,Brighton,0.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,5756,0,2,2,0.0,0,-132,0,132,44,False,0
