name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Joachim Andersen,DEF,Fulham,1.2,0,0,-1,0,1.9,191,0.01,0.03,0.02,2.87,363,2,0,1.8,11.2,2025-05-18T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,37,0,392617,1,3,2,5.0,0,-2468,1062,3530,42,False,1
Moisés Caicedo Corozo,MID,Chelsea,3.5,0,0,19,1,8.6,157,0.07,0.09,0.02,0.29,365,0,0,2.2,11.0,2025-05-16T19:15:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,37,0,113354,1,0,1,2.0,3,460,1379,919,49,True,0
Carlos Henrique Casimiro,MID,Man Utd,1.0,0,0,10,1,1.6,368,0.01,0.01,0.00,0.55,365,0,0,1.2,10.4,2025-05-16T19:15:00Z,69,0,0,0,0,0,0,0,False,6,0,0,0,0,37,0,48649,1,0,1,0.0,2,141,639,498,46,False,1
Roman Dixon,DEF,Everton,0.5,0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2025-05-18T11:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,37,0,8695,0,0,2,0.0,0,8,80,72,39,True,0
Jhon Durán,FWD,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2025-05-16T18:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,37,0,183948,0,0,2,0.0,0,-369,0,369,57,True,0
Jacob Murphy,MID,Newcastle,3.0,0,0,13,0,11.6,402,0.03,0.03,0.00,0.57,361,1,0,2.7,15.8,2025-05-18T15:30:00Z,62,0,0,0,0,0,0,0,False,1,0,0,0,0,37,0,1705856,1,0,1,0.0,2,-115947,27445,143392,52,False,0
Sean Longstaff,MID,Newcastle,-0.3,0,0,0,0,0.0,410,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2025-05-18T15:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,37,0,39440,0,0,1,0.0,0,-66,268,334,44,False,0
Leander Dendoncker,MID,Aston Villa,0.0,0,0,0,0,0.0,33,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2025-05-16T18:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,37,0,20022,0,0,2,0.0,0,-37,0,37,45,True,0
Trevoh Chalobah,DEF,Chelsea,3.0,0,0,0,0,0.0,159,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2025-05-16T19:15:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,37,0,91344,0,0,1,0.0,0,2796,4805,2009,44,True,0
Ryan Manning,DEF,Southampton,1.0,0,0,0,0,0.0,467,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2025-05-18T11:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,37,0,7920,0,0,2,0.0,0,-88,294,382,43,False,0
Vitalii Mykolenko,DEF,Everton,5.0,0,2,41,1,23.3,231,0.04,0.06,0.02,1.21,367,0,0,5.7,27.8,2025-05-18T11:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,37,0,850936,1,0,2,6.0,8,139571,145170,5599,44,True,0
Ryan Christie,MID,Bournemouth,0.0,0,0,0,0,0.0,63,0.00,0.00,0.00,0.00,369,0,0,0.0,0.0,2025-05-20T19:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,37,0,14673,0,1,3,0.0,0,-180,6,186,48,False,0
Fábio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,545,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2025-05-20T19:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,37,0,9671,0,2,4,0.0,0,-8,0,8,50,False,0
Kepa Arrizabalaga,GK,Bournemouth,1.7,0,0,1,0,0.0,152,0.00,0.00,0.00,1.60,369,3,0,1.6,15.6,2025-05-20T19:00:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,37,2,359240,1,1,3,0.0,1,-3628,8281,11909,46,False,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0,0.0,102,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,37,0,1444,0,3,2,0.0,0,-2,0,2,49,True,0
Youssef Ramalho Chermiti,FWD,Everton,1.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2025-05-18T11:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,37,0,2228,0,0,2,0.0,0,0,61,61,49,True,0
Morgan Gibbs-White,MID,Nott'm Forest,7.0,0,3,34,1,28.3,433,0.23,1.37,1.14,0.95,370,0,1,11.5,46.8,2025-05-18T13:15:00Z,83,0,0,0,0,0,0,0,False,19,0,0,0,0,37,0,805023,1,2,1,40.0,11,51620,68859,17239,64,False,0
Noni Madueke,MID,Chelsea,2.2,0,0,0,1,16.9,177,0.02,0.47,0.45,0.29,365,0,0,4.1,4.4,2025-05-16T19:15:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,37,0,366699,1,0,1,20.0,3,4895,6628,1733,60,True,0
Nélson Cabral Semedo,DEF,Wolves,2.2,0,0,-1,0,2.3,559,0.01,0.01,0.00,0.59,366,2,0,0.8,5.8,2025-05-20T19:00:00Z,45,0,0,0,0,0,0,0,False,7,0,0,0,0,37,0,70408,0,2,4,0.0,0,-3732,1214,4946,45,False,0
Alex Palmer,GK,Ipswich,1.5,0,0,4,0,0.0,764,0.00,0.00,0.00,0.80,368,2,0,0.8,7.8,2025-05-18T14:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,37,1,12372,1,0,2,0.0,1,2411,3234,823,45,False,0
Thomas Frank,AM,Brentford,10.2,0,0,0,0,0.0,752,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2025-05-18T14:00:00Z,0,0,0,2,1,0,0,0,False,9,0,0,0,0,37,0,78183,0,3,2,0.0,2,-3571,2333,5904,8,True,0
Tommy Doyle,MID,Wolves,0.0,0,0,0,0,0.0,544,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2025-05-20T19:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,37,0,4048,0,2,4,0.0,0,-11,16,27,47,False,0
Tom Heaton,GK,Man Utd,0.0,0,0,0,0,0.0,374,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2025-05-16T19:15:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,37,0,26889,0,0,1,0.0,0,-217,142,359,39,False,0
Lucas Bergvall,MID,Spurs,0.0,0,0,0,0,0.0,481,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2025-05-16T18:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,37,0,93765,0,0,2,0.0,0,-3268,22,3290,44,False,0
Lesley Ugochukwu,MID,Southampton,0.3,0,0,0,0,0.0,188,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2025-05-18T11:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,37,0,37235,0,0,2,0.0,0,-91,1024,1115,44,False,0
Charlie Tasker,DEF,Brighton,-1.0,0,0,0,0,0.0,791,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,37,0,298,0,2,3,0.0,0,2,13,11,40,True,0
Evan Ferguson,FWD,West Ham,-0.3,0,0,0,0,0.0,123,0.00,0.00,0.00,0.00,370,0,0,0.0,0.0,2025-05-18T13:15:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,37,0,28523,0,2,1,0.0,0,-95,169,264,55,True,0
Christian Eriksen,MID,Man Utd,1.5,0,0,0,0,0.0,370,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2025-05-16T19:15:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,37,0,19917,0,0,1,0.0,0,3,83,80,52,False,0
Nasser Djiga,DEF,Wolves,0.0,0,0,0,0,0.9,769,0.01,0.01,0.00,1.10,366,2,0,0.3,2.0,2025-05-20T19:00:00Z,45,0,0,0,0,0,0,0,False,7,0,0,0,0,37,0,1609,1,2,4,0.0,0,-7,45,52,45,False,0
Tyrique George,MID,Chelsea,1.0,0,0,4,1,10.5,696,0.00,0.00,0.00,0.29,365,0,0,1.4,1.4,2025-05-16T19:15:00Z,80,0,0,0,0,0,0,0,False,14,0,0,0,0,37,0,2624,1,0,1,2.0,3,280,449,169,45,True,0
Danny Ings,FWD,West Ham,-0.5,0,0,0,0,0.0,523,0.00,0.00,0.00,0.00,370,0,0,0.0,0.0,2025-05-18T13:15:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,37,0,133234,0,2,1,0.0,0,-414,374,788,48,True,0
Jean-Ricner Bellegarde,MID,Wolves,2.2,1,0,26,0,20.7,535,0.15,0.27,0.12,1.69,366,4,0,4.6,19.6,2025-05-20T19:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,37,0,19306,1,2,4,6.0,5,-2697,104,2801,49,False,0
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,37,0,563,0,3,2,0.0,0,0,0,0,45,False,0
Benoît Badiashile,DEF,Chelsea,0.0,0,0,0,0,0.0,153,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2025-05-16T19:15:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,37,0,9354,0,0,1,0.0,0,-2,37,39,42,True,0
Radu Drăgușin,DEF,Spurs,0.0,0,0,0,0,0.0,486,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2025-05-16T18:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,37,0,17175,0,0,2,0.0,0,-54,22,76,43,False,0
Jack Stephens,DEF,Southampton,3.0,0,0,5,0,1.5,472,0.01,0.01,0.00,2.73,367,2,0,2.0,18.6,2025-05-18T11:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,37,0,39879,1,0,2,0.0,1,620,997,377,40,False,0
Mateo Kovačić,MID,Man City,3.2,1,0,15,0,25.3,354,0.08,0.12,0.04,0.78,369,1,0,5.4,27.6,2025-05-20T19:00:00Z,66,0,0,0,0,0,0,0,False,3,0,0,0,1,37,0,158574,1,1,3,1.0,2,-2931,2321,5252,54,True,0
Nicolás Domínguez,MID,Nott'm Forest,2.0,0,0,14,0,5.6,431,0.02,0.03,0.01,1.11,370,1,0,3.2,20.8,2025-05-18T13:15:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,37,0,4573,1,2,1,6.0,2,14,101,87,48,False,0
Ben Doak,MID,Liverpool,0.0,0,0,0,0,0.0,318,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,37,0,1656,0,2,3,0.0,0,-1,0,1,45,False,0
Phil Foden,MID,Man City,1.8,0,0,0,0,0.0,348,0.00,0.00,0.00,0.00,369,0,0,0.0,0.0,2025-05-20T19:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,37,0,530745,0,1,3,0.0,0,-2576,2936,5512,91,True,0
Mason Mount,MID,Man Utd,2.8,0,0,4,1,1.5,382,0.01,0.22,0.21,0.55,365,0,0,1.3,3.0,2025-05-16T19:15:00Z,69,0,0,0,0,0,0,0,False,6,0,0,0,0,37,0,22875,1,0,1,8.0,3,469,2986,2517,63,False,0
Gabriel Martinelli Silva,MID,Arsenal,4.5,0,0,3,1,2.1,9,0.05,0.17,0.12,1.86,361,0,0,2.5,4.6,2025-05-18T15:30:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,37,0,312100,1,0,1,18.0,3,23229,28492,5263,65,True,0
Yasin Ayari,MID,Brighton,4.0,0,2,34,0,24.4,600,0.08,0.25,0.17,2.03,364,2,1,7.1,39.2,2025-05-19T19:00:00Z,73,0,0,0,0,0,0,0,False,12,0,0,0,0,37,0,4022,1,2,3,7.0,9,-57,68,125,50,True,0
Callum Olusesi,MID,Spurs,0.0,0,0,0,0,0.0,683,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2025-05-16T18:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,37,0,936,0,0,2,0.0,0,22,32,10,45,False,0
Mikel Merino,MID,Arsenal,0.0,0,0,0,0,0.0,633,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2025-05-18T15:30:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,37,0,173829,0,0,1,0.0,0,-67674,1230,68904,60,True,0
Jamaldeen Jimoh,MID,Aston Villa,0.0,0,0,0,0,0.0,710,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2025-05-16T18:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,37,0,510,0,0,2,0.0,0,15,20,5,45,True,0
Facundo Buonanotte,MID,Leicester,2.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,37,0,49662,0,0,2,0.0,0,3545,4015,470,45,True,0
Caoimhin Kelleher,GK,Liverpool,1.0,0,0,0,0,0.0,325,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,37,0,144020,0,2,3,0.0,0,-1377,1976,3353,39,False,0
Odeluga Offiah,DEF,Brighton,0.0,0,0,0,0,0.0,139,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,37,0,5860,0,2,3,0.0,0,-12,0,12,40,True,0
Lino da Cruz Sousa,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2025-05-16T18:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,37,0,5257,0,0,2,0.0,0,-19,0,19,40,True,0
Amario Cozier-Duberry,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,37,0,2606,0,2,3,0.0,0,-6,0,6,45,True,0
Emerson Leite de Souza Junior,DEF,Spurs,0.0,0,0,0,0,0.0,487,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2025-05-16T18:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,37,0,922,0,0,2,0.0,0,0,0,0,45,False,0
Kai Havertz,FWD,Arsenal,0.4,0,0,0,0,0.1,4,0.01,0.01,0.00,0.32,361,0,0,0.2,0.2,2025-05-18T15:30:00Z,14,0,0,0,0,0,0,0,False,15,0,0,0,0,37,0,658938,0,0,1,2.0,0,-638,364,1002,77,True,1
Scott Carson,GK,Man City,0.5,0,0,0,0,0.0,344,0.00,0.00,0.00,0.00,369,0,0,0.0,0.0,2025-05-20T19:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,37,0,22931,0,1,3,0.0,0,-93,160,253,39,True,0
Ethan Brierley,MID,Brentford,0.0,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,37,0,8564,0,3,2,0.0,0,0,64,64,44,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,150,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2025-05-16T19:15:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,37,0,287,0,0,1,0.0,0,0,0,0,45,True,0
Rico Henry,DEF,Brentford,0.5,0,0,7,0,1.3,92,0.01,0.01,0.00,0.07,363,0,0,0.7,4.0,2025-05-18T14:00:00Z,14,0,0,0,0,0,0,0,False,9,0,0,0,0,37,0,3414,0,3,2,2.0,1,1,68,67,43,True,0
Mateusz Lis,GK,Southampton,0.0,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2025-05-18T11:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,37,0,7064,0,0,2,0.0,0,-61,0,61,40,False,0
Yoane Wissa,FWD,Brentford,6.2,1,2,35,0,17.9,110,0.06,1.31,1.25,0.99,363,3,1,13.1,52.6,2025-05-18T14:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,37,0,2573339,1,3,2,60.0,10,65325,150231,84906,68,True,1
Daniel Iversen,GK,Leicester,0.0,0,0,0,0,0.0,294,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,37,0,82026,0,0,2,0.0,0,-990,119,1109,39,True,0
Kevin Danso,DEF,Spurs,1.0,0,0,9,0,0.8,767,0.00,0.00,0.00,1.39,362,2,0,2.7,26.2,2025-05-16T18:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,37,0,3118,1,0,2,0.0,1,-68,78,146,44,False,0
Mads Hermansen,GK,Leicester,0.0,0,0,0,0,0.0,293,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,37,0,43329,0,0,2,0.0,0,-697,121,818,44,True,0
Rob Holding,DEF,Crystal Palace,0.0,0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2025-05-20T19:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,37,0,6978,0,2,4,0.0,0,-14,0,14,42,True,0
Ismaïla Sarr,MID,Crystal Palace,4.3,1,0,18,0,14.3,585,0.33,0.66,0.33,1.18,366,2,0,7.7,22.8,2025-05-20T19:00:00Z,62,0,0,0,0,0,0,0,False,20,0,0,0,0,37,0,763123,1,2,4,40.0,5,-42297,14243,56540,56,True,0
Jarrod Bowen,MID,West Ham,8.3,0,1,23,0,3.3,514,0.03,0.19,0.16,1.96,370,2,1,8.3,38.6,2025-05-18T13:15:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,37,0,1568666,1,2,1,41.0,8,169794,193791,23997,78,True,0
Mark O’Mahony,FWD,Brighton,0.0,0,0,0,0,0.0,138,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,37,0,21242,0,2,3,0.0,0,-35,0,35,45,True,0
Ryan Sessegnon,DEF,Fulham,3.2,0,0,4,0,0.3,579,0.00,0.00,0.00,0.14,363,0,0,0.4,3.2,2025-05-18T14:00:00Z,10,0,0,0,0,0,0,0,False,4,0,0,0,0,37,0,341188,0,3,2,0.0,1,-13164,10989,24153,42,False,0
Josh Dasilva,MID,Brentford,0.0,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,37,0,506,0,3,2,0.0,0,1,9,8,48,True,0
Jadon Sancho,MID,Chelsea,0.0,0,0,0,0,0.0,386,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2025-05-16T19:15:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,37,0,104458,0,0,1,0.0,0,-2932,75,3007,62,True,0
Sam Johnstone,GK,Wolves,0.0,0,0,0,0,0.0,204,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2025-05-20T19:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,37,0,28998,0,2,4,0.0,0,-315,70,385,41,False,0
Jonny Evans,DEF,Man Utd,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2025-05-16T19:15:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,37,0,8937,0,0,1,0.0,0,7,27,20,44,False,0
Mohamed Salah,MID,Liverpool,4.5,0,0,-1,0,23.4,328,0.06,0.89,0.83,2.20,364,3,0,10.1,10.0,2025-05-19T19:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,37,0,7682270,1,2,3,68.0,2,-173912,19720,193632,136,False,0
Federico Chiesa,MID,Liverpool,1.8,0,0,6,0,20.8,636,0.06,0.15,0.09,1.01,364,1,0,2.8,5.6,2025-05-19T19:00:00Z,62,0,0,0,0,0,0,0,False,5,0,0,0,0,37,0,19847,1,2,3,2.0,2,-99,270,369,68,False,0
Timothy Castagne,DEF,Fulham,0.0,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,37,0,99014,0,3,2,0.0,0,-6335,90,6425,42,False,0
Tariq Lamptey,DEF,Brighton,-0.5,0,0,0,0,0.0,131,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,37,0,25645,0,2,3,0.0,0,-254,135,389,44,True,0
Ola Aina,DEF,Nott'm Forest,1.5,0,0,7,0,0.9,422,0.01,0.01,0.00,1.13,370,1,0,1.3,12.2,2025-05-18T13:15:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,37,0,1523197,1,2,1,0.0,2,3114,29960,26846,52,False,0
Taiwo Awoniyi,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,424,0.00,0.00,0.00,0.00,370,0,0,0.0,0.0,2025-05-18T13:15:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,37,0,37024,0,2,1,0.0,0,-308,443,751,55,False,0
Leandro Trossard,MID,Arsenal,3.4,0,0,11,1,15.8,23,0.05,0.10,0.05,1.64,361,0,0,3.9,12.4,2025-05-18T15:30:00Z,87,0,0,0,0,0,0,0,False,15,0,0,0,0,37,0,418031,1,0,1,11.0,3,-58221,9889,68110,68,True,0
Jacob Greaves,DEF,Ipswich,1.0,0,0,5,0,11.4,270,0.01,0.01,0.00,0.80,368,2,0,3.4,20.2,2025-05-18T14:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,37,0,269618,1,0,2,2.0,1,-3601,3244,6845,38,False,0
Issa Kaboré,DEF,Man City,0.0,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,369,0,0,0.0,0.0,2025-05-20T19:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,37,0,516,0,1,3,0.0,0,0,0,0,45,True,0
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,510,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2025-05-16T18:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,37,0,194376,0,0,2,0.0,0,-1296,997,2293,39,False,0
Séamus Coleman,DEF,Everton,1.0,0,0,3,0,1.6,221,0.02,0.02,0.00,0.00,367,0,0,0.4,0.2,2025-05-18T11:00:00Z,17,0,0,0,0,0,0,0,False,17,0,0,0,0,37,0,4302,1,0,2,2.0,1,269,339,70,43,True,0
Fabian Schär,DEF,Newcastle,4.3,0,0,8,0,1.3,415,0.01,0.93,0.92,0.64,361,1,0,8.9,33.8,2025-05-18T15:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,37,0,491463,1,0,1,54.0,2,7776,27675,19899,55,False,0
Nicolas Jackson,FWD,Chelsea,0.0,0,0,0,0,0.0,180,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2025-05-16T19:15:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,37,0,732321,0,0,1,0.0,0,-30267,2559,32826,77,True,0
Joe White,MID,Newcastle,0.0,0,0,0,0,0.0,419,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2025-05-18T15:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,37,0,13504,0,0,1,0.0,0,-14,0,14,45,False,0
Jamie Vardy,FWD,Leicester,5.5,0,2,32,1,0.3,306,0.00,0.45,0.45,1.33,368,0,1,5.7,28.2,2025-05-18T14:00:00Z,79,0,0,0,0,0,0,0,False,10,0,0,0,0,37,0,729319,1,0,2,28.0,8,175400,179667,4267,53,True,0
Miguel Almirón Rejala,MID,Newcastle,0.0,0,0,0,0,0.0,391,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2025-05-18T15:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,37,0,33467,0,0,1,0.0,0,-40,0,40,54,False,0
James Garner,MID,Everton,2.5,0,0,10,1,18.5,223,0.09,0.37,0.28,1.21,367,0,0,6.0,13.0,2025-05-18T11:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,37,0,2409,1,0,2,28.0,2,46,130,84,49,True,1
Marcus Tavernier,MID,Bournemouth,1.7,0,0,9,0,23.4,83,0.06,0.08,0.02,1.60,369,3,0,3.6,6.4,2025-05-20T19:00:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,37,0,23985,1,1,3,6.0,1,-110,284,394,54,False,1
Lewis Dobbin,MID,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2025-05-16T18:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,37,0,183,0,0,2,0.0,0,0,0,0,50,True,0
Chido Obi-Martin,FWD,Man Utd,0.8,0,0,0,0,0.0,776,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2025-05-16T19:15:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,37,0,21134,0,0,1,0.0,0,-57,1354,1411,45,False,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,55,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2025-05-16T18:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,37,0,60,0,0,2,0.0,0,0,0,0,40,True,0
Omari Kellyman,MID,Chelsea,0.0,0,0,0,0,0.0,173,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2025-05-16T19:15:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,37,0,7315,0,0,1,0.0,0,-76,102,178,43,True,0
Jayce Fitzgerald,MID,Man Utd,0.0,0,0,0,0,0.0,673,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2025-05-16T19:15:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,37,0,686,0,0,1,0.0,0,2,10,8,45,False,0
Daniel Castelo Podence,MID,Wolves,0.0,0,0,0,0,0.0,562,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2025-05-20T19:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,37,0,2236,0,2,4,0.0,0,-1,0,1,55,False,0
Martial Godo,MID,Fulham,0.2,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,37,0,4216,0,3,2,0.0,0,7,42,35,44,False,0
