name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Joachim Andersen,DEF,Fulham,1.8,0,0,10,0,2.3,191,0.01,0.07,0.06,0.96,342,1,0,2.7,17.0,2025-05-03T11:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,35,0,396117,1,0,1,8.0,2,-3754,933,4687,42,False,0
Moisés Caicedo Corozo,MID,Chelsea,2.0,1,1,27,0,12.9,157,0.02,0.02,0.00,1.05,345,1,0,4.9,25.6,2025-05-04T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,35,0,111744,1,1,3,10.0,6,-586,662,1248,49,True,0
Carlos Henrique Casimiro,MID,Man Utd,0.5,0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,35,0,47623,0,3,4,0.0,0,295,649,354,46,False,0
Roman Dixon,DEF,Everton,0.5,0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,35,0,8636,0,2,2,0.0,0,-61,50,111,40,True,0
Jhon Durán,FWD,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,35,0,184875,0,0,1,0.0,0,-506,0,506,57,True,0
Jacob Murphy,MID,Newcastle,6.1,0,0,2,0,3.1,402,0.02,0.11,0.09,0.17,344,1,0,1.5,0.6,2025-05-04T13:00:00Z,55,0,0,0,0,0,0,0,False,5,0,0,0,0,35,0,2085503,1,1,1,11.0,1,-16007,77274,93281,53,False,0
Sean Longstaff,MID,Newcastle,0.9,0,0,0,0,0.0,410,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,35,0,39607,0,1,1,0.0,0,-253,170,423,44,False,0
Leander Dendoncker,MID,Aston Villa,0.0,0,0,0,0,0.0,33,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,35,0,20096,0,0,1,0.0,0,-36,0,36,45,True,0
Trevoh Chalobah,DEF,Chelsea,2.2,0,0,8,0,0.2,159,0.00,0.00,0.00,1.05,345,1,0,1.8,17.4,2025-05-04T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,35,0,88907,1,1,3,0.0,1,-979,4796,5775,44,True,1
Ryan Manning,DEF,Southampton,2.0,0,0,7,0,55.1,467,0.11,0.11,0.00,1.40,348,2,0,8.0,20.6,2025-05-03T14:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,35,0,8965,1,0,2,4.0,1,1607,2028,421,43,False,0
Vitalii Mykolenko,DEF,Everton,2.7,0,0,3,0,3.7,231,0.08,0.08,0.00,0.85,347,2,0,2.0,8.2,2025-05-03T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,35,0,710870,1,2,2,8.0,0,116962,128368,11406,43,True,1
Ryan Christie,MID,Bournemouth,0.0,0,0,0,0,0.0,63,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2025-05-03T16:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,35,0,15161,0,2,1,0.0,0,-335,36,371,49,False,0
Fábio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,545,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2025-05-02T19:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,35,0,9687,0,0,1,0.0,0,-12,0,12,50,False,0
Kepa Arrizabalaga,GK,Bournemouth,4.8,0,0,12,0,0.0,152,0.00,0.00,0.00,1.42,341,1,0,3.2,31.6,2025-05-03T16:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,35,3,360009,1,2,1,0.0,3,-11920,7308,19228,46,False,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0,0.0,102,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,35,0,1447,0,3,4,0.0,0,-1,0,1,49,True,0
Youssef Ramalho Chermiti,FWD,Everton,1.0,0,0,3,0,0.1,237,0.00,0.00,0.00,0.01,347,0,0,0.0,0.2,2025-05-03T14:00:00Z,1,0,0,0,0,0,0,0,False,10,0,0,0,0,35,0,2236,0,2,2,0.0,1,83,167,84,49,True,0
Morgan Gibbs-White,MID,Nott'm Forest,1.7,0,0,14,0,31.3,433,0.03,0.03,0.00,2.56,346,1,0,4.2,11.0,2025-05-05T19:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,35,0,677603,1,1,1,0.0,1,-550,32036,32586,64,False,1
Noni Madueke,MID,Chelsea,1.8,0,0,9,0,25.0,177,0.09,0.95,0.86,1.05,345,1,0,6.5,8.0,2025-05-04T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,35,0,360311,1,1,3,32.0,2,-1627,1325,2952,60,True,0
Nélson Cabral Semedo,DEF,Wolves,3.3,0,0,9,0,0.2,559,0.00,0.08,0.08,0.71,349,1,0,1.3,8.2,2025-05-02T19:00:00Z,85,0,0,0,0,0,0,0,False,13,0,0,0,0,35,0,71409,1,0,1,5.0,2,-4887,1793,6680,45,False,0
Alex Palmer,GK,Ipswich,0.7,0,0,9,0,0.0,764,0.00,0.00,0.00,0.55,347,2,0,1.3,13.2,2025-05-03T14:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,35,1,8821,1,2,2,0.0,1,1330,1961,631,45,False,0
Thomas Frank,AM,Brentford,12.2,0,0,0,0,0.0,752,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,4,0,0,0,1,False,14,0,0,0,0,35,0,28161,0,3,4,0.0,10,2051,3142,1091,8,True,0
Tommy Doyle,MID,Wolves,-0.5,0,0,0,0,0.0,544,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2025-05-02T19:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,35,0,4052,0,0,1,0.0,0,-26,10,36,47,False,0
Tom Heaton,GK,Man Utd,0.0,0,0,0,0,0.0,374,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,35,0,27220,0,3,4,0.0,0,33,374,341,39,False,0
Lucas Bergvall,MID,Spurs,0.0,0,0,0,0,0.0,481,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,35,0,104172,0,1,1,0.0,0,-3865,369,4234,44,False,0
Lesley Ugochukwu,MID,Southampton,3.8,0,0,7,0,3.8,188,0.01,0.07,0.06,1.29,348,2,0,1.7,5.8,2025-05-03T14:00:00Z,78,0,0,0,0,0,0,0,False,11,0,0,0,0,35,0,37125,1,0,2,7.0,1,1437,2382,945,44,False,1
Charlie Tasker,DEF,Brighton,-0.5,0,0,0,0,0.0,791,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,221,0,1,1,0.0,0,-10,8,18,40,True,0
Evan Ferguson,FWD,West Ham,0.5,0,0,5,0,0.3,123,0.00,0.00,0.00,0.00,350,0,0,0.3,2.2,2025-05-04T13:00:00Z,10,0,0,0,0,0,0,0,False,18,0,0,0,0,35,0,28714,0,1,1,0.0,1,-151,280,431,55,True,0
Christian Eriksen,MID,Man Utd,2.0,1,0,17,0,60.6,370,0.10,0.17,0.07,1.76,343,2,0,9.6,27.8,2025-05-04T13:00:00Z,33,0,0,0,0,0,0,0,False,4,0,0,0,0,35,0,19842,0,3,4,8.0,4,-31,59,90,52,False,0
Nasser Djiga,DEF,Wolves,-0.3,0,0,0,0,0.0,769,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2025-05-02T19:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,35,0,1580,0,0,1,0.0,0,-47,46,93,45,False,0
Tyrique George,MID,Chelsea,0.8,0,0,0,0,0.0,696,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2025-05-04T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,35,0,2368,0,1,3,0.0,0,-65,167,232,45,True,0
Danny Ings,FWD,West Ham,0.0,0,0,0,0,0.0,523,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,35,0,134317,0,1,1,0.0,0,-859,357,1216,49,True,0
Jean-Ricner Bellegarde,MID,Wolves,0.5,0,0,16,0,15.1,535,0.06,0.06,0.00,0.60,349,1,0,3.9,16.0,2025-05-02T19:00:00Z,65,0,0,0,0,0,0,0,False,13,0,0,0,0,35,0,21839,1,0,1,8.0,2,-3056,120,3176,49,False,0
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,35,0,563,0,0,1,0.0,0,0,0,0,45,False,0
Benoît Badiashile,DEF,Chelsea,-1.0,0,0,0,0,0.0,153,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2025-05-04T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,35,0,9340,0,1,3,0.0,0,-12,31,43,42,True,0
Radu Drăgușin,DEF,Spurs,0.0,0,0,0,0,0.0,486,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,35,0,17300,0,1,1,0.0,0,-106,15,121,43,False,0
Jack Stephens,DEF,Southampton,2.5,0,0,3,0,1.9,472,0.01,0.01,0.00,0.90,348,2,0,1.1,9.0,2025-05-03T14:00:00Z,45,0,0,0,0,0,0,0,False,11,0,0,0,0,35,0,39970,1,0,2,0.0,0,1578,2017,439,40,False,0
Mateo Kovačić,MID,Man City,5.7,0,0,12,1,21.6,354,0.06,0.12,0.06,0.40,349,0,0,4.3,16.8,2025-05-02T19:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,35,0,153465,1,0,1,5.0,3,4762,6960,2198,54,True,0
Nicolás Domínguez,MID,Nott'm Forest,2.7,0,0,2,0,5.3,431,0.15,0.15,0.00,1.94,346,1,0,1.2,4.6,2025-05-05T19:00:00Z,65,0,0,0,0,0,0,0,False,7,0,0,0,0,35,0,4466,1,1,1,2.0,1,19,77,58,48,False,1
Ben Doak,MID,Liverpool,0.0,0,0,0,0,0.0,318,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2025-05-04T15:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,35,0,1658,0,1,3,0.0,0,-1,0,1,45,False,0
Phil Foden,MID,Man City,0.7,0,0,4,0,1.3,348,0.00,0.00,0.00,0.00,349,0,0,0.1,0.0,2025-05-02T19:00:00Z,6,0,0,0,0,0,0,0,False,20,0,0,0,0,35,0,536253,0,0,1,0.0,1,-6936,6348,13284,91,True,0
Mason Mount,MID,Man Utd,2.2,0,0,29,0,6.8,382,0.05,0.88,0.83,1.04,343,2,1,8.4,41.0,2025-05-04T13:00:00Z,56,0,0,0,0,0,0,0,False,4,0,0,0,0,35,0,12438,1,3,4,36.0,6,39,195,156,63,False,0
Gabriel Martinelli Silva,MID,Arsenal,4.5,0,0,18,0,42.3,9,0.37,0.45,0.08,0.97,341,2,0,8.4,12.8,2025-05-03T16:30:00Z,85,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,305140,1,2,1,29.0,2,2700,11233,8533,65,True,0
Yasin Ayari,MID,Brighton,2.3,0,0,-2,0,0.6,600,0.01,0.01,0.00,1.05,344,1,0,0.0,0.0,2025-05-04T13:00:00Z,21,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,4003,0,1,1,0.0,1,144,219,75,50,True,0
Callum Olusesi,MID,Spurs,0.0,0,0,0,0,0.0,683,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,35,0,890,0,1,1,0.0,0,4,14,10,45,False,0
Mikel Merino,MID,Arsenal,2.5,0,0,2,0,1.8,633,0.01,0.01,0.00,0.20,341,1,0,0.3,1.6,2025-05-03T16:30:00Z,16,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,323596,0,2,1,0.0,1,-44589,8728,53317,61,True,0
Jamaldeen Jimoh,MID,Aston Villa,0.0,0,0,0,0,0.0,710,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,35,0,477,0,0,1,0.0,0,6,20,14,45,True,0
Facundo Buonanotte,MID,Leicester,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,35,0,46247,0,0,2,0.0,0,-989,117,1106,45,True,0
Caoimhin Kelleher,GK,Liverpool,1.0,0,0,0,0,0.0,325,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2025-05-04T15:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,35,0,147341,0,1,3,0.0,0,-1567,2343,3910,40,False,0
Odeluga Offiah,DEF,Brighton,0.0,0,0,0,0,0.0,139,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,5888,0,1,1,0.0,0,-20,0,20,40,True,0
Lino da Cruz Sousa,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,35,0,5295,0,0,1,0.0,0,-15,0,15,40,True,0
Amario Cozier-Duberry,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,2617,0,1,1,0.0,0,-6,0,6,45,True,0
Emerson Leite de Souza Junior,DEF,Spurs,0.0,0,0,0,0,0.0,487,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,35,0,921,0,1,1,0.0,0,-2,0,2,45,False,0
Kai Havertz,FWD,Arsenal,0.2,0,0,0,0,0.0,4,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2025-05-03T16:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,660932,0,2,1,0.0,0,-1488,107,1595,77,True,0
Scott Carson,GK,Man City,0.5,0,0,0,0,0.0,344,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2025-05-02T19:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,35,0,23327,0,0,1,0.0,0,6,282,276,39,True,0
Ethan Brierley,MID,Brentford,0.0,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,35,0,8559,0,3,4,0.0,0,-23,29,52,44,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,150,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2025-05-04T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,35,0,288,0,1,3,0.0,0,0,0,0,45,True,0
Rico Henry,DEF,Brentford,0.5,0,0,-4,0,0.3,92,0.00,0.00,0.00,0.26,343,2,0,0.4,4.0,2025-05-04T13:00:00Z,18,0,0,0,0,0,0,0,False,14,0,0,0,0,35,0,3224,0,3,4,0.0,0,116,154,38,43,True,0
Mateusz Lis,GK,Southampton,0.0,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,35,0,7199,0,0,2,0.0,0,-58,0,58,40,False,0
Yoane Wissa,FWD,Brentford,8.5,0,1,33,0,1.9,110,0.01,1.21,1.20,1.56,343,3,1,9.0,37.2,2025-05-04T13:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,35,0,1904231,1,3,4,51.0,7,248582,281485,32903,66,True,0
Daniel Iversen,GK,Leicester,0.0,0,0,0,0,0.0,294,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,35,0,84379,0,0,2,0.0,0,-802,408,1210,39,True,0
Kevin Danso,DEF,Spurs,0.8,0,0,13,0,0.3,767,0.00,0.00,0.00,0.84,350,1,0,2.5,24.2,2025-05-04T13:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,35,0,2992,1,1,1,0.0,2,11,81,70,44,False,0
Mads Hermansen,GK,Leicester,0.0,0,0,0,0,0.0,293,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,35,0,45789,0,0,2,0.0,0,-456,1880,2336,44,True,0
Rob Holding,DEF,Crystal Palace,0.0,0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2025-05-05T19:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,35,0,7014,0,1,1,0.0,0,-23,0,23,42,True,0
Ismaïla Sarr,MID,Crystal Palace,1.9,0,0,11,0,30.7,585,0.41,1.01,0.60,0.71,346,1,0,8.1,18.8,2025-05-05T19:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,35,0,917390,1,1,1,31.0,2,-92461,18558,111019,57,True,0
Jarrod Bowen,MID,West Ham,7.5,0,2,23,0,1.8,514,0.05,0.58,0.53,0.77,350,1,1,10.9,35.4,2025-05-04T13:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,35,0,1299988,1,1,1,72.0,9,270609,300892,30283,76,True,0
Mark O’Mahony,FWD,Brighton,0.0,0,0,0,0,0.0,138,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,21345,0,1,1,0.0,0,-43,0,43,45,True,0
Ryan Sessegnon,DEF,Fulham,5.8,0,0,-7,0,12.1,579,0.08,0.08,0.00,0.21,342,1,0,2.2,3.8,2025-05-03T11:30:00Z,56,0,0,0,0,0,0,0,False,2,0,0,0,0,35,0,294951,1,0,1,6.0,0,56500,68538,12038,42,False,1
Josh Dasilva,MID,Brentford,0.0,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,35,0,500,0,3,4,0.0,0,7,13,6,48,True,0
Jadon Sancho,MID,Chelsea,1.0,0,0,2,0,11.2,386,0.06,0.27,0.21,0.25,345,1,0,3.7,4.4,2025-05-04T15:30:00Z,18,0,0,0,0,0,0,0,False,12,0,0,0,0,35,0,109020,0,1,3,21.0,0,-2452,632,3084,62,True,1
Sam Johnstone,GK,Wolves,-0.1,0,0,0,0,0.0,204,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2025-05-02T19:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,35,0,29803,0,0,1,0.0,0,-485,30,515,41,False,0
Jonny Evans,DEF,Man Utd,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,35,0,8884,0,3,4,0.0,0,4,28,24,44,False,0
Mohamed Salah,MID,Liverpool,5.8,0,0,9,0,28.4,328,0.31,0.40,0.09,3.13,345,3,0,5.0,5.8,2025-05-04T15:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,35,0,8135508,1,1,3,16.0,2,-47242,20685,67927,138,False,0
Federico Chiesa,MID,Liverpool,1.2,0,0,2,0,0.3,636,0.00,0.00,0.00,0.90,345,1,0,0.0,0.0,2025-05-04T15:30:00Z,8,0,0,0,0,0,0,0,False,6,0,0,0,0,35,0,19715,0,1,3,0.0,1,703,903,200,68,False,0
Timothy Castagne,DEF,Fulham,0.8,0,0,3,0,0.8,244,0.00,0.00,0.00,0.54,342,0,0,0.3,1.8,2025-05-03T11:30:00Z,23,0,0,0,0,0,0,0,False,2,0,0,0,0,35,0,115580,0,0,1,0.0,1,-6383,125,6508,42,False,0
Tariq Lamptey,DEF,Brighton,-0.3,0,0,-2,0,0.6,131,0.18,0.18,0.00,1.62,344,1,0,1.6,11.4,2025-05-04T13:00:00Z,36,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,25962,0,1,1,4.0,1,-366,101,467,44,True,0
Ola Aina,DEF,Nott'm Forest,1.0,0,0,7,0,25.5,422,0.06,0.07,0.01,2.56,346,1,0,4.1,13.8,2025-05-05T19:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,35,0,1413821,1,1,1,2.0,1,-34653,21054,55707,52,False,1
Taiwo Awoniyi,FWD,Nott'm Forest,1.0,0,0,0,0,0.0,424,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2025-05-05T19:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,35,0,36735,0,1,1,0.0,0,617,972,355,55,False,0
Leandro Trossard,MID,Arsenal,8.0,0,0,8,0,16.0,23,0.18,0.33,0.15,0.97,341,2,0,5.6,8.2,2025-05-03T16:30:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,546761,1,2,1,32.0,2,127745,140730,12985,67,True,0
Jacob Greaves,DEF,Ipswich,-0.3,0,0,17,0,0.9,270,0.01,0.01,0.00,0.55,347,2,0,3.3,26.4,2025-05-03T14:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,35,0,280795,1,2,2,6.0,1,-8318,3932,12250,38,False,0
Issa Kaboré,DEF,Man City,0.0,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2025-05-02T19:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,35,0,516,0,0,1,0.0,0,-1,0,1,45,True,0
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,510,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,35,0,197668,0,1,1,0.0,0,2214,4457,2243,39,False,0
Séamus Coleman,DEF,Everton,0.5,0,0,0,0,0.0,221,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,35,0,3966,0,2,2,0.0,0,59,151,92,43,True,0
Fabian Schär,DEF,Newcastle,7.1,1,1,20,0,1.9,415,0.09,0.39,0.30,0.69,344,1,0,3.1,16.6,2025-05-04T13:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,35,0,538035,1,1,1,12.0,6,15689,32942,17253,56,False,0
Nicolas Jackson,FWD,Chelsea,2.2,0,0,5,1,1.7,180,0.01,0.13,0.12,0.80,345,0,0,4.8,10.4,2025-05-04T15:30:00Z,71,0,0,0,0,0,0,0,False,12,0,0,0,0,35,0,767435,1,1,3,36.0,2,-4750,11027,15777,77,True,0
Joe White,MID,Newcastle,0.0,0,0,0,0,0.0,419,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,35,0,13533,0,1,1,0.0,0,-23,0,23,45,False,0
Jamie Vardy,FWD,Leicester,3.2,0,3,38,1,0.9,306,0.07,0.55,0.48,0.50,348,0,1,6.7,36.2,2025-05-03T14:00:00Z,84,0,0,0,0,0,0,0,False,17,0,0,0,0,35,0,544460,1,0,2,30.0,9,25731,32650,6919,53,True,0
Miguel Almirón Rejala,MID,Newcastle,0.0,0,0,0,0,0.0,391,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,35,0,33574,0,1,1,0.0,0,-58,0,58,54,False,0
James Garner,MID,Everton,2.7,0,0,24,0,19.9,223,0.09,0.09,0.00,0.85,347,2,0,3.8,18.2,2025-05-03T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,35,0,2366,1,2,2,0.0,2,96,170,74,49,True,0
Marcus Tavernier,MID,Bournemouth,1.0,1,0,16,0,9.8,83,0.27,0.37,0.10,1.42,341,1,0,2.3,4.0,2025-05-03T16:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,35,0,23862,1,2,1,9.0,5,-232,152,384,54,False,0
Lewis Dobbin,MID,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,35,0,183,0,0,1,0.0,0,0,0,0,50,True,0
Chido Obi-Martin,FWD,Man Utd,1.0,0,0,4,0,0.8,776,0.00,0.34,0.34,2.80,343,4,0,1.3,0.0,2025-05-04T13:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,35,0,19693,1,3,4,14.0,2,-239,1129,1368,45,False,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,55,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,35,0,60,0,0,1,0.0,0,-1,0,1,40,True,0
Omari Kellyman,MID,Chelsea,0.0,0,0,0,0,0.0,173,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2025-05-04T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,35,0,7397,0,1,3,0.0,0,-32,120,152,43,True,0
Jayce Fitzgerald,MID,Man Utd,0.0,0,0,0,0,0.0,673,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,35,0,673,0,3,4,0.0,0,2,9,7,45,False,0
Daniel Castelo Podence,MID,Wolves,0.0,0,0,0,0,0.0,562,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2025-05-02T19:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,35,0,2239,0,0,1,0.0,0,-1,0,1,55,False,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,35,0,4182,0,0,1,0.0,0,-17,38,55,44,False,0
