name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Tommy Doyle,MID,Wolves,0.5,0,0,3,0,15.2,544,0.07,0.07,0.00,0.90,189,0,0,1.7,1.6,2024-12-29T15:00:00Z,21,False,18,0,0,0,0,19,0,4415,0,2,2,0.0,1,-60,132,192,48,False,0
Tom Heaton,GK,Man Utd,0.0,0,0,0,0,0.0,374,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2024-12-30T20:00:00Z,0,False,15,0,0,0,0,19,0,24045,0,2,0,0.0,0,-334,202,536,40,True,0
Lucas Bergvall,MID,Spurs,1.3,0,0,0,0,0.0,481,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,20,0,0,0,0,19,0,94122,0,2,2,0.0,0,748,6654,5906,44,True,0
Lesley Ugochukwu,MID,Southampton,0.0,0,0,7,0,11.3,188,0.01,0.01,0.00,0.46,183,1,0,2.2,10.6,2024-12-29T15:00:00Z,39,False,7,0,0,0,0,19,0,26800,0,1,2,0.0,1,-394,541,935,45,False,0
Evan Ferguson,FWD,Brighton,0.8,0,0,0,0,0.0,123,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,2,0,0,0,0,19,0,33322,0,2,2,0.0,0,-796,1610,2406,55,False,0
Christian Eriksen,MID,Man Utd,0.5,0,0,15,0,17.1,370,0.10,0.10,0.00,1.92,188,2,0,3.4,14.8,2024-12-30T20:00:00Z,90,False,15,0,0,0,0,19,0,20000,1,2,0,2.0,2,-167,318,485,53,True,0
Tyrique George,MID,Chelsea,0.5,0,0,0,0,0.0,696,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,10,0,0,0,0,19,0,252,0,0,2,0.0,0,22,62,40,45,False,0
Danny Ings,FWD,West Ham,-0.7,0,0,0,0,0.0,523,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2024-12-29T17:15:00Z,0,False,12,0,0,0,0,19,0,155880,0,5,0,0.0,0,-6680,3948,10628,50,True,0
Jean-Ricner Bellegarde,MID,Wolves,0.3,0,0,-3,0,2.3,535,0.00,0.00,0.00,1.30,189,2,0,0.6,3.2,2024-12-29T15:00:00Z,45,False,18,0,0,0,0,19,0,6415,1,2,2,0.0,0,-187,120,307,49,False,1
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,3,0,0,0,0,19,0,597,0,2,2,0.0,0,-6,0,6,45,True,0
Benoît Badiashile,DEF,Chelsea,0.0,0,0,0,0,0.0,153,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,10,0,0,0,0,19,0,11121,0,0,2,0.0,0,-898,7,905,43,False,0
Radu Drăgușin,DEF,Spurs,1.5,0,0,3,0,0.6,486,0.00,0.05,0.05,0.72,189,2,0,1.0,5.8,2024-12-29T15:00:00Z,90,False,20,0,0,0,0,19,0,36662,1,2,2,4.0,1,-5661,414,6075,43,True,0
Jack Stephens,DEF,Southampton,0.0,0,0,0,0,0.0,472,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,7,0,0,0,0,19,0,59992,0,1,2,0.0,0,-3891,117,4008,40,False,0
Mateo Kovačić,MID,Man City,1.8,0,0,16,1,25.1,354,0.03,0.09,0.06,1.30,187,0,0,3.8,10.8,2024-12-29T14:30:00Z,90,False,11,0,0,0,0,19,0,133672,1,2,0,2.0,3,-959,3428,4387,54,False,0
Nicolás Domínguez,MID,Nott'm Forest,1.2,0,0,15,1,0.9,431,0.00,0.00,0.00,0.89,184,0,0,2.1,20.2,2024-12-29T15:00:00Z,90,False,8,0,0,0,0,19,0,3409,1,2,0,0.0,3,-6,153,159,48,False,0
Ben Doak,MID,Liverpool,0.0,0,0,0,0,0.0,318,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2024-12-29T17:15:00Z,0,False,19,0,0,0,0,19,0,1821,0,5,0,0.0,0,-25,0,25,45,False,0
Phil Foden,MID,Man City,3.7,1,0,19,1,21.0,348,0.40,0.41,0.02,0.73,187,0,0,4.1,9.0,2024-12-29T14:30:00Z,65,False,11,0,0,0,0,19,0,609374,1,2,0,11.0,6,33128,53864,20736,92,False,0
Mason Mount,MID,Man Utd,0.0,0,0,0,0,0.0,382,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2024-12-30T20:00:00Z,0,False,15,0,0,0,0,19,0,11699,0,2,0,0.0,0,-262,34,296,63,True,0
Gabriel Martinelli Silva,MID,Arsenal,4.7,0,2,35,0,43.1,9,0.12,0.52,0.40,0.29,182,1,1,13.6,48.0,2025-01-01T17:30:00Z,90,False,4,0,0,0,0,19,0,467510,1,3,1,45.0,9,14863,46521,31658,68,False,0
Yasin Ayari,MID,Brighton,1.3,0,0,9,0,11.0,600,0.01,0.01,0.00,1.59,181,2,0,3.1,19.6,2024-12-30T19:45:00Z,68,False,2,0,0,0,0,19,0,3511,1,2,2,0.0,1,-88,86,174,50,False,1
Callum Olusesi,MID,Spurs,0.5,0,0,0,0,0.0,683,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,20,0,0,0,0,19,0,601,0,2,2,0.0,0,26,91,65,45,True,0
Mikel Merino,MID,Arsenal,3.0,0,1,32,0,5.1,633,0.10,0.76,0.66,0.29,182,1,1,9.9,40.6,2025-01-01T17:30:00Z,77,False,4,0,0,0,0,19,0,6728,1,3,1,53.0,8,-310,235,545,60,False,0
Facundo Buonanotte,MID,Leicester,0.8,0,0,12,0,25.1,117,0.19,0.25,0.06,1.27,187,2,0,4.1,10.0,2024-12-29T14:30:00Z,90,False,13,0,0,0,0,19,0,84797,1,2,0,6.0,2,-7981,3354,11335,49,True,0
Caoimhin Kelleher,GK,Liverpool,1.4,0,0,0,0,0.0,325,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2024-12-29T17:15:00Z,0,False,19,0,0,0,0,19,0,250962,0,5,0,0.0,0,-61305,1890,63195,43,False,0
Odeluga Offiah,DEF,Brighton,0.0,0,0,0,0,0.0,139,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,2,0,0,0,0,19,0,6620,0,2,2,0.0,0,-168,0,168,40,False,0
Lino da Cruz Sousa,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,5,0,0,0,0,19,0,6295,0,2,2,0.0,0,-165,0,165,40,True,0
Amario Cozier-Duberry,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,2,0,0,0,0,19,0,2999,0,2,2,0.0,0,-84,0,84,45,False,0
Emerson Leite de Souza Junior,DEF,Spurs,0.0,0,0,0,0,0.0,487,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,20,0,0,0,0,19,0,981,0,2,2,0.0,0,-5,0,5,45,True,0
Kai Havertz,FWD,Arsenal,4.2,0,0,0,0,0.0,4,0.00,0.00,0.00,0.00,182,0,0,0.0,0.0,2025-01-01T17:30:00Z,0,False,4,0,0,0,0,19,0,1144511,0,3,1,0.0,0,24677,67743,43066,79,False,0
Scott Carson,GK,Man City,0.5,0,0,0,0,0.0,344,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2024-12-29T14:30:00Z,0,False,11,0,0,0,0,19,0,21367,0,2,0,0.0,0,-254,333,587,40,False,0
Ethan Brierley,MID,Brentford,-0.5,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,182,0,0,0.0,0.0,2025-01-01T17:30:00Z,0,False,1,0,0,0,0,19,0,8632,0,3,1,0.0,0,150,481,331,44,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,150,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,10,0,0,0,0,19,0,315,0,0,2,0.0,0,-3,0,3,45,False,0
Rico Henry,DEF,Brentford,0.0,0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,182,0,0,0.0,0.0,2025-01-01T17:30:00Z,0,False,1,0,0,0,0,19,0,2765,0,3,1,0.0,0,-68,9,77,43,True,0
Mateusz Lis,GK,Southampton,0.0,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,7,0,0,0,0,19,0,9216,0,1,2,0.0,0,-408,0,408,40,False,0
Yoane Wissa,FWD,Brentford,2.2,0,0,0,0,10.8,110,0.01,0.15,0.14,1.95,182,3,0,1.7,0.0,2025-01-01T17:30:00Z,74,False,1,0,0,0,0,19,0,1007100,1,3,1,8.0,2,-92705,58776,151481,62,True,0
Daniel Iversen,GK,Leicester,-0.5,0,0,0,0,0.0,294,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2024-12-29T14:30:00Z,0,False,13,0,0,0,0,19,0,91145,0,2,0,0.0,0,9450,12835,3385,39,True,0
Mads Hermansen,GK,Leicester,0.0,0,0,0,0,0.0,293,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2024-12-29T14:30:00Z,0,False,13,0,0,0,0,19,0,64798,0,2,0,0.0,0,-8939,300,9239,45,True,0
Rob Holding,DEF,Crystal Palace,0.5,0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,17,0,0,0,0,19,0,8272,0,1,2,0.0,0,-97,126,223,43,True,0
Ismaïla Sarr,MID,Crystal Palace,6.0,0,0,11,0,44.1,585,0.60,0.95,0.35,0.94,183,1,0,9.3,15.2,2024-12-29T15:00:00Z,90,False,17,0,0,0,0,19,0,616170,1,1,2,34.0,2,353692,365406,11714,59,True,0
Jarrod Bowen,MID,West Ham,4.2,0,0,2,0,0.8,514,0.16,0.18,0.02,2.26,190,4,0,1.2,0.0,2024-12-29T17:15:00Z,59,False,12,0,0,0,0,19,0,782498,1,5,0,13.0,1,-29499,68583,98082,75,True,0
Mark O’Mahony,FWD,Brighton,0.0,0,0,0,0,0.0,138,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,2,0,0,0,0,19,0,25146,0,2,2,0.0,0,-799,0,799,45,False,0
Ryan Sessegnon,DEF,Fulham,0.2,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,3,0,0,0,0,19,0,12053,0,2,2,0.0,0,-210,211,421,42,True,0
Josh Dasilva,MID,Brentford,0.0,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,182,0,0,0.0,0.0,2025-01-01T17:30:00Z,0,False,1,0,0,0,0,19,0,445,0,3,1,0.0,0,-3,8,11,48,True,0
Jadon Sancho,MID,Chelsea,4.2,0,0,4,0,11.7,386,0.07,0.09,0.02,0.11,186,0,0,2.6,5.0,2024-12-30T19:45:00Z,25,False,10,0,0,0,0,19,0,157218,0,0,2,9.0,1,745,15234,14489,62,False,0
Sam Johnstone,GK,Wolves,-0.2,0,0,0,0,0.0,204,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,18,0,0,0,0,19,0,39699,0,2,2,0.0,0,-2544,269,2813,43,False,0
Jonny Evans,DEF,Man Utd,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2024-12-30T20:00:00Z,0,False,15,0,0,0,0,19,0,10694,0,2,0,0.0,0,-149,106,255,44,True,0
Mohamed Salah,MID,Liverpool,14.8,2,2,50,1,49.4,328,0.28,2.06,1.78,0.36,190,0,1,24.7,78.0,2024-12-29T17:15:00Z,90,False,19,0,0,0,0,19,0,7584462,1,5,0,120.0,16,168014,176025,8011,136,False,0
Federico Chiesa,MID,Liverpool,1.0,0,0,0,0,0.0,636,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2024-12-29T17:15:00Z,0,False,19,0,0,0,0,19,0,15524,0,5,0,0.0,0,-153,270,423,68,False,0
Timothy Castagne,DEF,Fulham,2.5,0,0,11,0,15.3,244,0.07,0.11,0.04,1.98,185,2,0,6.5,26.8,2024-12-29T15:00:00Z,90,False,3,0,0,0,0,19,0,156666,1,2,2,23.0,1,27815,31510,3695,42,True,0
Tariq Lamptey,DEF,Brighton,2.7,0,0,13,0,1.7,131,0.01,0.16,0.15,1.78,181,2,1,6.0,37.6,2024-12-30T19:45:00Z,90,False,2,0,0,0,0,19,0,46182,1,2,2,21.0,7,-6246,825,7071,44,False,0
Ola Aina,DEF,Nott'm Forest,5.5,0,2,28,1,1.0,422,0.00,0.00,0.00,0.89,184,0,0,1.2,11.4,2024-12-29T15:00:00Z,90,False,8,0,0,0,0,19,0,2264898,1,2,0,0.0,8,325871,343687,17816,51,False,0
Taiwo Awoniyi,FWD,Nott'm Forest,0.8,0,0,0,0,1.2,424,0.00,0.15,0.15,0.26,184,0,0,2.2,3.4,2024-12-29T15:00:00Z,14,False,8,0,0,0,0,19,0,34126,0,2,0,17.0,1,881,2362,1481,55,False,0
Leandro Trossard,MID,Arsenal,2.7,0,0,2,0,0.3,23,0.00,0.00,0.00,0.00,182,0,0,0.1,0.2,2025-01-01T17:30:00Z,12,False,4,0,0,0,0,19,0,218446,0,3,1,0.0,1,18649,27954,9305,68,False,0
Jacob Greaves,DEF,Ipswich,1.0,0,0,20,1,0.0,270,0.00,0.00,0.00,2.00,186,0,0,1.4,13.8,2024-12-30T19:45:00Z,90,False,6,0,0,0,0,19,0,400201,1,0,2,0.0,6,6378,21459,15081,39,True,0
Issa Kaboré,DEF,Man City,0.0,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2024-12-29T14:30:00Z,0,False,11,0,0,0,0,19,0,549,0,2,0,0.0,0,-5,0,5,45,False,0
Alfie Whiteman,GK,Spurs,0.5,0,0,0,0,0.0,510,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,20,0,0,0,0,19,0,141583,0,2,2,0.0,0,-2404,226,2630,40,True,0
Séamus Coleman,DEF,Everton,0.3,0,0,0,0,0.0,221,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,16,0,0,0,0,19,0,4483,0,2,0,0.0,0,285,583,298,43,True,0
Fabian Schär,DEF,Newcastle,5.0,0,0,28,1,10.8,415,0.02,0.04,0.02,0.90,188,0,0,2.8,15.0,2024-12-30T20:00:00Z,90,False,14,0,0,0,0,19,0,267397,1,2,0,2.0,5,13130,26506,13376,54,False,1
Nicolas Jackson,FWD,Chelsea,3.2,0,0,2,0,13.2,180,0.01,0.03,0.02,0.13,186,0,0,2.2,2.4,2024-12-30T19:45:00Z,35,False,10,0,0,0,0,19,0,3146447,0,0,2,6.0,1,-85509,142539,228048,83,False,0
Joe White,MID,Newcastle,0.0,0,0,0,0,0.0,419,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2024-12-30T20:00:00Z,0,False,14,0,0,0,0,19,0,15186,0,2,0,0.0,0,-310,0,310,45,False,0
Jamie Vardy,FWD,Leicester,2.2,0,0,3,0,22.5,306,0.51,1.25,0.74,1.27,187,2,0,6.6,2.4,2024-12-29T14:30:00Z,90,False,13,0,0,0,0,19,0,759725,1,2,0,41.0,2,-159835,8432,168267,56,True,0
Miguel Almirón Rejala,MID,Newcastle,0.3,0,0,0,0,0.0,391,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2024-12-30T20:00:00Z,0,False,14,0,0,0,0,19,0,40454,0,2,0,0.0,0,-465,874,1339,55,False,0
James Garner,MID,Everton,0.0,0,0,0,0,0.0,223,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,16,0,0,0,0,19,0,1469,0,2,0,0.0,0,-7,19,26,49,True,0
Marcus Tavernier,MID,Bournemouth,0.0,0,0,0,0,0.0,83,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,9,0,0,0,0,19,0,21872,0,2,2,0.0,0,-1979,46,2025,54,False,0
Lewis Dobbin,MID,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,5,0,0,0,0,19,0,201,0,2,2,0.0,0,-1,0,1,50,True,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,55,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,5,0,0,0,0,19,0,81,0,2,2,0.0,0,-2,0,2,40,True,0
Omari Kellyman,MID,Chelsea,0.0,0,0,0,0,0.0,173,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,10,0,0,0,0,19,0,2646,0,0,2,0.0,0,-45,26,71,44,False,0
Jayce Fitzgerald,MID,Man Utd,0.0,0,0,0,0,0.0,673,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2024-12-30T20:00:00Z,0,False,15,0,0,0,0,19,0,432,0,2,0,0.0,0,-2,26,28,45,True,0
Daniel Castelo Podence,MID,Wolves,0.0,0,0,0,0,0.0,562,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,18,0,0,0,0,19,0,2354,0,2,2,0.0,0,-15,0,15,55,False,0
Martial Godo,MID,Fulham,0.2,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,3,0,0,0,0,19,0,3611,0,2,2,0.0,0,-171,113,284,45,True,0
Harrison Reed,MID,Fulham,0.0,0,0,0,0,0.0,254,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,3,0,0,0,0,19,0,2861,0,2,2,0.0,0,-64,13,77,47,True,0
Guido Rodríguez,MID,West Ham,0.0,0,0,0,0,0.0,588,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2024-12-29T17:15:00Z,0,False,12,0,0,0,0,19,0,7124,0,5,0,0.0,0,-475,19,494,48,True,0
Will Alves,MID,Leicester,-0.3,0,0,3,0,0.3,606,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2024-12-29T14:30:00Z,1,False,13,0,0,0,0,19,0,9439,0,2,0,0.0,1,-128,135,263,45,True,0
Carlos Baleba,MID,Brighton,2.8,0,0,6,0,0.7,115,0.01,0.07,0.06,1.68,181,2,0,1.9,15.4,2024-12-30T19:45:00Z,85,False,2,0,0,0,0,19,0,19087,1,2,2,3.0,1,-777,596,1373,50,False,1
James Hill,DEF,Bournemouth,1.0,1,0,15,0,21.9,68,0.15,0.15,0.00,1.11,185,2,0,4.8,25.6,2024-12-29T15:00:00Z,81,False,9,0,0,0,0,19,0,51899,1,2,2,0.0,4,-138,2519,2657,39,False,0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,10,0,0,0,0,19,0,6651,0,0,2,0.0,0,-43,0,43,54,False,0
Ryan Fraser,MID,Southampton,-0.2,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,7,0,0,0,0,19,0,2748,0,1,2,0.0,0,-17,35,52,48,False,0
Ângelo Gabriel Borges Damaceno,MID,Chelsea,0.0,0,0,0,0,0.0,151,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,10,0,0,0,0,19,0,13304,0,0,2,0.0,0,-320,0,320,45,False,0
Nathan Patterson,DEF,Everton,0.4,0,0,7,0,20.3,234,0.18,0.18,0.00,0.44,184,0,0,3.1,8.4,2024-12-29T15:00:00Z,22,False,16,0,0,0,0,19,0,2079,0,2,0,2.0,1,29,122,93,44,True,0
Robin Olsen,GK,Aston Villa,0.0,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,5,0,0,0,0,19,0,13179,0,2,2,0.0,0,-164,350,514,45,True,0
Malachi Hardy,DEF,Spurs,0.5,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,20,0,0,0,0,19,0,2121,0,2,2,0.0,0,-10,140,150,40,True,0
Mathias Jensen,MID,Brentford,-0.1,0,0,3,0,3.8,95,0.01,0.01,0.00,0.00,182,0,0,0.5,1.4,2025-01-01T17:30:00Z,15,False,1,0,0,0,0,19,0,6210,0,3,1,0.0,1,-135,10,145,53,True,0
Bart Verbruggen,GK,Brighton,2.8,0,0,10,0,0.0,146,0.00,0.00,0.00,1.78,181,2,0,2.5,24.6,2024-12-30T19:45:00Z,90,False,2,0,0,0,0,19,3,320471,1,2,2,0.0,2,-13784,7397,21181,45,False,0
Dango Ouattara,MID,Bournemouth,5.0,0,0,28,0,14.6,74,0.29,0.54,0.25,0.68,185,1,1,8.2,44.4,2024-12-29T15:00:00Z,26,False,9,0,0,0,0,19,0,11010,0,2,2,23.0,6,2844,4120,1276,50,False,0
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,430,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,8,0,0,0,0,19,0,28916,0,2,0,0.0,0,-460,988,1448,49,False,0
Yehor Yarmoliuk,MID,Brentford,0.8,0,0,16,0,4.8,111,0.02,0.02,0.00,1.95,182,3,0,1.7,10.6,2025-01-01T17:30:00Z,90,False,1,0,0,0,0,19,0,359087,1,3,1,2.0,2,-8274,16446,24720,44,True,0
Julián Álvarez,FWD,Man City,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2024-12-29T14:30:00Z,0,False,11,0,0,0,0,19,0,10165,0,2,0,0.0,0,-35,0,35,70,False,0
Tyler Dibling,MID,Southampton,1.8,0,1,24,0,3.8,608,0.02,0.66,0.64,1.93,183,2,1,8.3,41.2,2024-12-29T15:00:00Z,85,False,7,0,0,0,0,19,0,247283,1,1,2,38.0,8,-2697,16110,18807,45,False,0
Paul Onuachu,FWD,Southampton,0.3,0,0,5,0,11.0,470,0.00,0.02,0.02,1.82,183,2,0,2.5,8.4,2024-12-29T15:00:00Z,64,False,7,0,0,0,0,19,0,22060,1,1,2,6.0,2,2231,3540,1309,49,False,0
Bobby Clark,MID,Liverpool,0.0,0,0,0,0,0.0,315,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2024-12-29T17:15:00Z,0,False,19,0,0,0,0,19,0,1507,0,5,0,0.0,0,-34,0,34,45,False,0
Amara Nallo,DEF,Liverpool,1.0,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2024-12-29T17:15:00Z,0,False,19,0,0,0,0,19,0,648,0,5,0,0.0,0,3,63,60,40,False,0
Kieran Tierney,DEF,Arsenal,0.5,0,0,0,0,0.0,21,0.00,0.00,0.00,0.00,182,0,0,0.0,0.0,2025-01-01T17:30:00Z,0,False,4,0,0,0,0,19,0,3912,0,3,1,0.0,0,28,241,213,43,False,0
Orel Mangala,MID,Everton,3.2,0,0,15,0,11.1,651,0.04,0.21,0.17,1.48,184,2,0,2.9,11.6,2024-12-29T15:00:00Z,90,False,16,0,0,0,0,19,0,2558,1,2,0,6.0,2,352,602,250,50,True,0
Darwin Núñez Ribeiro,FWD,Liverpool,2.4,0,0,0,0,0.0,316,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2024-12-29T17:15:00Z,0,False,19,0,0,0,0,19,0,217280,0,5,0,0.0,0,-5888,2531,8419,71,False,0
Josh Bowler,MID,Nott'm Forest,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,8,0,0,0,0,19,0,2127,0,2,0,0.0,0,-60,0,60,45,False,0
Sugawara Yukinari,DEF,Southampton,0.8,0,0,0,0,0.0,474,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,7,0,0,0,0,19,0,19679,0,1,2,0.0,0,-211,463,674,43,False,0
Aaron Wan-Bissaka,DEF,West Ham,2.2,0,0,-8,0,21.8,388,0.02,0.17,0.15,3.15,190,5,0,4.0,14.6,2024-12-29T17:15:00Z,90,False,12,0,0,0,0,19,0,680866,1,5,0,4.0,0,-30036,21221,51257,46,True,0
Bobby De Cordova-Reid,MID,Leicester,2.0,0,0,0,0,0.0,290,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2024-12-29T14:30:00Z,0,False,13,0,0,0,0,19,0,7560,0,2,0,0.0,0,-36,399,435,52,True,0
Manuel Ugarte,MID,Man Utd,0.0,0,0,0,0,0.0,652,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2024-12-30T20:00:00Z,0,False,15,0,0,0,0,19,0,9084,0,2,0,0.0,0,-1298,130,1428,49,True,0
Nathan Broadhead,MID,Ipswich,0.5,0,0,6,1,12.5,262,0.01,0.42,0.41,1.85,186,0,0,4.4,7.8,2024-12-30T19:45:00Z,76,False,6,0,0,0,0,19,0,1055,1,0,2,24.0,3,-4,46,50,49,True,0
Matheus Luiz Nunes,MID,Man City,1.1,0,0,0,0,0.0,356,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2024-12-29T14:30:00Z,0,False,11,0,0,0,0,19,0,13169,0,2,0,0.0,0,-2164,56,2220,49,False,0
Ben Broggio,MID,Aston Villa,0.0,0,0,0,0,0.0,679,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,5,0,0,0,0,19,0,678,0,2,2,0.0,0,-39,105,144,45,True,0
Jake O'Brien,DEF,Everton,0.0,0,0,0,0,0.0,582,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,16,0,0,0,0,19,0,16138,0,2,0,0.0,0,-285,135,420,46,True,0
Cameron Peupion,MID,Brighton,0.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,2,0,0,0,0,19,0,7162,0,2,2,0.0,0,-40,317,357,44,False,0
Felipe Rodrigues da Silva,DEF,Nott'm Forest,3.0,0,2,28,1,0.0,653,0.00,0.00,0.00,0.89,184,0,0,3.0,30.0,2024-12-29T15:00:00Z,90,False,8,0,0,0,0,19,0,5486,1,2,0,0.0,8,428,707,279,45,False,0
Kosta Nedeljković,DEF,Aston Villa,0.2,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,5,0,0,0,0,19,0,95777,0,2,2,0.0,0,-1442,3122,4564,39,True,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,3,0,0,0,0,19,0,4226,0,2,2,0.0,0,-50,0,50,50,True,0
