name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Evan Ferguson,FWD,Brighton,0.7,0,0,3,0,0.0,123,0.00,0.05,0.05,0.00,42,0,0,0.5,0.0,2024-09-22T13:00:00Z,8,False,16,0,0,0,0,5,0,23668,0,2,2,5.0,1,4577,6831,2254,55,True,0
Christian Eriksen,MID,Man Utd,2.0,0,0,14,1,46.1,370,0.35,0.35,0.00,0.87,43,0,0,6.2,11.6,2024-09-21T16:30:00Z,75,False,7,0,0,0,0,5,0,17385,1,0,0,4.0,3,404,1403,999,54,False,0
Danny Ings,FWD,West Ham,2.0,0,0,0,0,0.0,523,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2024-09-21T11:30:00Z,0,False,6,0,0,0,0,5,0,186526,0,3,0,0.0,0,56424,70520,14096,50,True,0
Jean-Ricner Bellegarde,MID,Wolves,3.5,0,0,7,1,23.1,535,0.19,0.19,0.00,0.45,41,0,0,3.0,3.2,2024-09-21T14:00:00Z,70,False,2,0,0,0,0,5,0,8030,1,1,3,4.0,3,659,1475,816,50,False,0
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,15,0,0,0,0,5,0,794,0,1,3,0.0,0,-43,0,43,45,True,0
Benoît Badiashile,DEF,Chelsea,0.0,0,0,0,0,0.0,153,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2024-09-21T11:30:00Z,0,False,19,0,0,0,0,5,0,12991,0,3,0,0.0,0,-723,311,1034,44,False,0
Radu Drăgușin,DEF,Spurs,0.2,0,0,0,0,0.0,486,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,4,0,0,0,0,5,0,19178,0,1,3,0.0,0,-1010,459,1469,44,True,0
Jack Stephens,DEF,Southampton,0.0,0,0,0,0,0.0,472,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,10,0,0,0,0,5,0,83673,0,1,1,0.0,0,-16236,501,16737,40,True,0
Mateo Kovačić,MID,Man City,2.2,1,1,24,0,68.0,354,0.31,0.51,0.20,0.65,47,2,0,9.1,11.8,2024-09-22T15:30:00Z,69,False,1,0,0,0,0,5,0,147368,0,2,2,11.0,6,-21691,7697,29388,55,True,0
Nicolás Domínguez,MID,Nott'm Forest,0.2,0,0,0,0,0.0,431,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,5,0,0,0,0,5,0,3027,0,2,2,0.0,0,-46,153,199,49,False,0
Ben Doak,MID,Liverpool,0.0,0,0,0,0,0.0,318,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,3,0,0,0,0,5,0,3255,0,0,3,0.0,0,-482,0,482,45,True,0
Phil Foden,MID,Man City,0.2,0,0,3,0,14.9,348,0.24,0.31,0.07,0.06,47,0,0,3.0,1.4,2024-09-22T15:30:00Z,20,False,1,0,0,0,0,5,0,570824,0,2,2,14.0,1,-52658,22446,75104,93,True,0
Mason Mount,MID,Man Utd,0.0,0,0,0,0,0.0,382,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2024-09-21T16:30:00Z,0,False,7,0,0,0,0,5,0,12046,0,0,0,0.0,0,-1171,62,1233,63,False,0
Gabriel Martinelli Silva,MID,Arsenal,3.0,1,0,18,0,25.0,9,0.06,0.06,0.00,1.48,47,1,0,5.4,25.2,2024-09-22T15:30:00Z,86,False,13,0,0,0,0,5,0,190107,1,2,2,4.0,5,-14687,6790,21477,69,False,0
Yasin Ayari,MID,Brighton,1.7,0,0,0,0,0.0,600,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,16,0,0,0,0,5,0,2972,0,2,2,0.0,0,247,487,240,50,True,0
Mikel Merino,MID,Arsenal,0.0,0,0,0,0,0.0,633,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2024-09-22T15:30:00Z,0,False,13,0,0,0,0,5,0,645,0,2,2,0.0,0,-69,79,148,60,False,0
Facundo Buonanotte,MID,Leicester,2.3,0,0,-3,0,1.7,117,0.01,0.05,0.04,0.22,45,0,0,0.8,1.4,2024-09-21T14:00:00Z,34,False,8,0,0,0,0,5,0,32267,0,1,1,5.0,0,-2950,2982,5932,50,True,1
Caoimhin Kelleher,GK,Liverpool,2.7,0,1,38,1,0.0,325,0.00,0.00,0.00,1.08,46,0,0,5.0,49.8,2024-09-21T14:00:00Z,90,False,3,0,0,0,0,5,7,41029,1,0,3,0.0,9,14087,16281,2194,44,True,0
Odeluga Offiah,DEF,Brighton,0.0,0,0,0,0,0.0,139,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,16,0,0,0,0,5,0,10785,0,2,2,0.0,0,-1175,0,1175,40,True,0
Lino da Cruz Sousa,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,20,0,0,0,0,5,0,10798,0,1,3,0.0,0,-928,0,928,40,True,0
Amario Cozier-Duberry,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,16,0,0,0,0,5,0,6868,0,2,2,0.0,0,-1250,0,1250,45,True,0
Emerson Leite de Souza Junior,DEF,Spurs,0.0,0,0,0,0,0.0,487,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,4,0,0,0,0,5,0,1285,0,1,3,0.0,0,-88,0,88,45,True,0
Kai Havertz,FWD,Arsenal,3.5,0,0,8,0,0.0,4,0.00,0.06,0.06,2.16,47,2,0,3.2,15.0,2024-09-22T15:30:00Z,90,False,13,0,0,0,0,5,0,1733362,1,2,2,17.0,2,-82509,108350,190859,81,False,0
Scott Carson,GK,Man City,0.0,0,0,0,0,0.0,344,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2024-09-22T15:30:00Z,0,False,1,0,0,0,0,5,0,21205,0,2,2,0.0,0,28,866,838,40,True,0
Ethan Brierley,MID,Brentford,0.0,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,18,0,0,0,0,5,0,10108,0,1,3,0.0,0,-59,863,922,45,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,150,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2024-09-21T11:30:00Z,0,False,19,0,0,0,0,5,0,450,0,3,0,0.0,0,-35,0,35,45,False,0
Rico Henry,DEF,Brentford,0.0,0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,18,0,0,0,0,5,0,4522,0,1,3,0.0,0,-399,44,443,44,False,0
Mateusz Lis,GK,Southampton,0.0,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,10,0,0,0,0,5,0,17610,0,1,1,0.0,0,-1097,0,1097,40,True,0
Yoane Wissa,FWD,Brentford,0.0,0,0,0,0,0.0,110,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,18,0,0,0,0,5,0,495998,0,1,3,0.0,0,-274961,81784,356745,61,False,0
Daniel Iversen,GK,Leicester,-0.5,0,0,0,0,0.0,294,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,8,0,0,0,0,5,0,70615,0,1,1,0.0,0,-1470,1193,2663,40,True,0
Mads Hermansen,GK,Leicester,1.5,0,0,12,0,0.1,293,0.00,0.00,0.00,1.10,45,1,0,3.6,36.0,2024-09-21T14:00:00Z,90,False,8,0,0,0,0,5,4,56728,1,1,1,0.0,3,1745,5469,3724,45,True,0
Rob Holding,DEF,Crystal Palace,0.0,0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2024-09-21T16:30:00Z,0,False,14,0,0,0,0,5,0,9351,0,0,0,0.0,0,-342,167,509,44,True,0
Ismaïla Sarr,MID,Crystal Palace,1.8,0,0,8,0,11.8,585,0.12,0.43,0.31,0.28,43,0,0,6.8,9.4,2024-09-21T16:30:00Z,45,False,14,0,0,0,0,5,0,21206,0,0,0,47.0,1,-633,1432,2065,59,True,0
Jarrod Bowen,MID,West Ham,5.0,0,0,14,0,20.5,514,0.11,0.23,0.12,2.19,50,3,0,5.9,9.4,2024-09-21T11:30:00Z,90,False,6,0,0,0,0,5,0,653433,1,3,0,29.0,2,33351,76003,42652,75,True,0
Mark O’Mahony,FWD,Brighton,0.0,0,0,0,0,0.0,138,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,16,0,0,0,0,5,0,48203,0,2,2,0.0,0,-5419,0,5419,45,True,0
Ryan Sessegnon,DEF,Fulham,-0.5,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,15,0,0,0,0,5,0,15435,0,1,3,0.0,0,-946,289,1235,44,True,0
Josh Dasilva,MID,Brentford,0.0,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,18,0,0,0,0,5,0,526,0,1,3,0.0,0,-42,23,65,49,False,0
Jadon Sancho,MID,Chelsea,2.3,1,0,15,0,30.0,386,0.21,0.21,0.00,0.50,50,0,0,5.5,18.8,2024-09-21T11:30:00Z,56,False,19,0,0,0,0,5,0,84250,1,3,0,6.0,4,45673,50927,5254,63,False,0
Sam Johnstone,GK,Wolves,1.5,0,0,-3,0,0.0,204,0.00,0.00,0.00,1.73,41,3,0,0.4,4.4,2024-09-21T14:00:00Z,90,False,2,0,0,0,0,5,0,48928,1,1,3,0.0,1,1482,4119,2637,44,False,0
Jonny Evans,DEF,Man Utd,0.3,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2024-09-21T16:30:00Z,0,False,7,0,0,0,0,5,0,11547,0,0,0,0.0,0,-327,327,654,44,False,0
Mohamed Salah,MID,Liverpool,9.3,1,0,31,1,68.3,328,0.17,0.78,0.61,1.08,46,0,0,20.0,42.0,2024-09-21T14:00:00Z,90,False,3,0,0,0,0,5,0,4921421,1,0,3,90.0,6,162039,236813,74774,127,True,0
Federico Chiesa,MID,Liverpool,0.8,0,0,-1,0,0.9,636,0.08,0.24,0.16,0.55,46,0,0,1.6,0.2,2024-09-21T14:00:00Z,18,False,3,0,0,0,0,5,0,30745,0,0,3,15.0,1,-2127,4861,6988,70,True,0
Timothy Castagne,DEF,Fulham,-0.5,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,15,0,0,0,0,5,0,135247,0,1,3,0.0,0,-14474,2469,16943,43,True,0
Tariq Lamptey,DEF,Brighton,0.0,0,0,0,0,0.0,131,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,16,0,0,0,0,5,0,19145,0,2,2,0.0,0,-439,1024,1463,45,True,0
Ola Aina,DEF,Nott'm Forest,4.8,0,0,-5,0,0.5,422,0.00,0.00,0.00,0.94,42,2,0,1.8,17.2,2024-09-22T13:00:00Z,90,False,5,0,0,0,0,5,0,512569,1,2,2,0.0,0,270347,288860,18513,45,False,1
Taiwo Awoniyi,FWD,Nott'm Forest,0.5,0,0,0,0,0.0,424,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,5,0,0,0,0,5,0,43975,0,2,2,0.0,0,-4559,2382,6941,58,False,0
Leandro Trossard,MID,Arsenal,2.2,0,0,-10,0,0.0,23,0.00,0.08,0.08,0.60,47,2,0,0.0,0.0,2024-09-22T15:30:00Z,52,False,13,0,0,0,1,5,0,179003,1,2,2,4.0,-2,-10267,9272,19539,69,False,0
Jacob Greaves,DEF,Ipswich,2.5,0,0,10,0,1.3,270,0.01,0.04,0.03,2.49,48,1,0,3.0,22.0,2024-09-21T14:00:00Z,90,False,17,0,0,0,0,5,0,252259,1,1,1,7.0,2,65875,75558,9683,40,False,0
Issa Kaboré,DEF,Man City,0.0,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2024-09-22T15:30:00Z,0,False,1,0,0,0,0,5,0,775,0,2,2,0.0,0,-164,0,164,45,True,0
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,510,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,4,0,0,0,0,5,0,162028,0,1,3,0.0,0,-1657,2304,3961,40,True,0
Séamus Coleman,DEF,Everton,0.0,0,0,0,0,0.0,221,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,11,0,0,0,0,5,0,3631,0,1,1,0.0,0,-427,52,479,44,False,0
Fabian Schär,DEF,Newcastle,2.7,0,0,5,0,7.7,415,0.20,0.60,0.40,2.29,44,3,0,3.2,12.6,2024-09-21T14:00:00Z,90,False,9,0,0,0,0,5,0,121229,1,1,3,12.0,1,21194,25514,4320,54,False,0
Nicolas Jackson,FWD,Chelsea,8.2,1,3,77,1,23.2,180,0.06,0.82,0.76,0.57,50,0,2,15.8,87.8,2024-09-21T11:30:00Z,63,False,19,0,0,0,0,5,0,736895,1,3,0,47.0,16,27203,116753,89550,76,False,0
Joe White,MID,Newcastle,0.0,0,0,0,0,0.0,419,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,9,0,0,0,0,5,0,26262,0,1,3,0.0,0,-3623,0,3623,45,False,0
Jamie Vardy,FWD,Leicester,2.7,0,0,5,0,1.2,306,0.01,0.01,0.00,1.02,45,1,0,0.8,0.0,2024-09-21T14:00:00Z,82,False,8,0,0,0,0,5,0,1224199,1,1,1,8.0,2,490998,531497,40499,57,True,0
Miguel Almirón Rejala,MID,Newcastle,1.0,0,0,0,0,0.0,391,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,9,0,0,0,0,5,0,55223,0,1,3,0.0,0,-4863,2750,7613,57,False,0
James Garner,MID,Everton,1.0,0,0,5,0,4.7,223,0.00,0.01,0.01,0.66,45,1,0,2.8,19.6,2024-09-21T14:00:00Z,90,False,11,0,0,0,0,5,0,1715,1,1,1,4.0,1,-58,97,155,50,False,1
Marcus Tavernier,MID,Bournemouth,3.5,0,0,17,0,41.8,83,0.07,0.09,0.02,2.06,46,3,0,6.0,16.0,2024-09-21T14:00:00Z,90,False,12,0,0,0,0,5,0,35852,1,0,3,2.0,2,3763,8482,4719,55,False,0
Lewis Dobbin,MID,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,20,0,0,0,0,5,0,256,0,1,3,0.0,0,-15,0,15,50,True,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,55,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,20,0,0,0,0,5,0,115,0,1,3,0.0,0,-2,0,2,40,True,0
Omari Kellyman,MID,Chelsea,0.0,0,0,0,0,0.0,173,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2024-09-21T11:30:00Z,0,False,19,0,0,0,0,5,0,3878,0,3,0,0.0,0,-522,48,570,45,False,0
Daniel Castelo Podence,MID,Wolves,0.0,0,0,0,0,0.0,562,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,2,0,0,0,0,5,0,3535,0,1,3,0.0,0,-850,0,850,55,False,0
Martial Godo,MID,Fulham,-0.5,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,15,0,0,0,0,5,0,3892,0,1,3,0.0,0,-15,358,373,45,True,0
Harrison Reed,MID,Fulham,0.3,0,0,-2,0,0.6,254,0.00,0.00,0.00,1.12,44,0,0,0.5,0.2,2024-09-21T14:00:00Z,23,False,15,0,0,0,0,5,0,4377,0,1,3,4.0,0,-211,180,391,49,True,1
Guido Rodríguez,MID,West Ham,1.5,0,0,3,0,1.4,588,0.01,0.01,0.00,0.93,50,2,0,0.6,5.0,2024-09-21T11:30:00Z,37,False,6,0,0,0,0,5,0,8404,1,3,0,0.0,1,-380,288,668,50,True,0
Will Alves,MID,Leicester,-0.5,0,0,0,0,0.0,606,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,8,0,0,0,0,5,0,11279,0,1,1,0.0,0,21,889,868,45,True,0
Carlos Baleba,MID,Brighton,2.0,0,0,1,0,2.2,115,0.01,0.04,0.03,0.86,42,1,0,0.6,2.2,2024-09-22T13:00:00Z,61,False,16,0,0,0,0,5,0,7327,1,2,2,2.0,1,1394,1982,588,50,True,1
James Hill,DEF,Bournemouth,-0.5,0,0,0,0,0.0,68,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,12,0,0,0,0,5,0,38605,0,0,3,0.0,0,-657,1345,2002,40,False,0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2024-09-21T11:30:00Z,0,False,19,0,0,0,0,5,0,9962,0,3,0,0.0,0,-2446,0,2446,54,False,0
Ryan Fraser,MID,Southampton,0.5,0,0,3,0,1.5,397,0.00,0.00,0.00,1.08,48,0,0,1.2,10.6,2024-09-21T14:00:00Z,58,False,10,0,0,0,0,5,0,3524,1,1,1,0.0,1,-108,117,225,49,True,0
Ângelo Gabriel Borges Damaceno,MID,Chelsea,0.0,0,0,0,0,0.0,151,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2024-09-21T11:30:00Z,0,False,19,0,0,0,0,5,0,24138,0,3,0,0.0,0,-3293,0,3293,45,False,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0,0.0,234,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,11,0,0,0,0,5,0,1351,0,1,1,0.0,0,-90,57,147,44,False,0
Robin Olsen,GK,Aston Villa,0.0,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,20,0,0,0,0,5,0,10432,0,1,3,0.0,0,-176,555,731,45,True,0
Mathias Jensen,MID,Brentford,0.0,0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,18,0,0,0,0,5,0,10700,0,1,3,0.0,0,-3320,46,3366,54,False,0
Bart Verbruggen,GK,Brighton,3.3,0,0,7,0,0.0,146,0.00,0.00,0.00,1.53,42,2,0,1.9,19.2,2024-09-22T13:00:00Z,90,False,16,0,0,0,0,5,2,233147,1,2,2,0.0,1,36982,45653,8671,45,True,0
Dango Ouattara,MID,Bournemouth,0.5,0,0,6,0,3.8,74,0.01,0.01,0.00,0.96,46,0,0,2.7,7.2,2024-09-21T14:00:00Z,45,False,12,0,0,0,0,5,0,2369,0,0,3,16.0,1,-614,20,634,50,False,0
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,430,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,5,0,0,0,0,5,0,29253,0,2,2,0.0,0,4619,8027,3408,49,False,0
Yehor Yarmoliuk,MID,Brentford,0.8,0,0,13,0,5.1,111,0.01,0.01,0.00,3.01,49,2,0,2.2,17.2,2024-09-21T14:00:00Z,62,False,18,0,0,0,0,5,0,231661,1,1,3,0.0,2,-9422,6806,16228,45,False,0
Julián Álvarez,FWD,Man City,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2024-09-22T15:30:00Z,0,False,1,0,0,0,0,5,0,11881,0,2,2,0.0,0,-592,0,592,70,True,0
Tyler Dibling,MID,Southampton,3.8,0,3,35,1,20.2,608,0.20,0.92,0.72,1.14,48,0,1,8.2,39.2,2024-09-21T14:00:00Z,81,False,10,0,0,0,0,5,0,43101,1,1,1,23.0,11,22462,26874,4412,45,True,0
Paul Onuachu,FWD,Southampton,0.0,0,0,0,0,0.0,470,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,10,0,0,0,0,5,0,11791,0,1,1,0.0,0,-315,914,1229,50,True,0
Bobby Clark,MID,Liverpool,0.0,0,0,0,0,0.0,315,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,3,0,0,0,0,5,0,2593,0,0,3,0.0,0,-276,0,276,45,True,0
Kieran Tierney,DEF,Arsenal,0.0,0,0,0,0,0.0,21,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2024-09-22T15:30:00Z,0,False,13,0,0,0,0,5,0,2761,0,2,2,0.0,0,-178,41,219,44,False,0
Orel Mangala,MID,Everton,2.0,0,0,15,0,14.3,651,0.06,0.06,0.00,0.66,45,1,0,2.3,8.6,2024-09-21T14:00:00Z,90,False,11,0,0,0,0,5,0,398,1,1,1,0.0,2,75,132,57,50,False,0
Darwin Núñez Ribeiro,FWD,Liverpool,2.7,0,0,29,1,2.3,316,0.01,0.32,0.31,0.54,46,0,1,9.1,43.6,2024-09-21T14:00:00Z,71,False,3,0,0,0,0,5,0,237329,1,0,3,45.0,6,-24113,8157,32270,72,True,0
Josh Bowler,MID,Nott'm Forest,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,5,0,0,0,0,5,0,4110,0,2,2,0.0,0,-506,0,506,45,False,0
Sugawara Yukinari,DEF,Southampton,3.0,0,0,9,0,12.8,474,0.03,0.03,0.00,1.69,48,1,0,3.6,19.6,2024-09-21T14:00:00Z,90,False,10,0,0,0,0,5,0,31524,1,1,1,4.0,2,2765,6409,3644,45,True,0
Aaron Wan-Bissaka,DEF,West Ham,1.2,0,0,1,0,39.0,388,0.29,0.29,0.00,2.19,50,3,0,7.1,26.2,2024-09-21T11:30:00Z,90,False,6,0,0,0,0,5,0,187892,1,3,0,6.0,1,-2934,7493,10427,45,True,0
Bobby De Cordova-Reid,MID,Leicester,0.3,0,0,0,0,0.0,290,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,8,0,0,0,0,5,0,10094,0,1,1,0.0,0,-1218,130,1348,54,True,0
Manuel Ugarte,MID,Man Utd,1.0,0,0,1,0,2.6,652,0.00,0.00,0.00,0.14,43,0,0,0.6,3.8,2024-09-21T16:30:00Z,14,False,7,0,0,0,0,5,0,10577,0,0,0,0.0,1,2389,3910,1521,50,False,0
Nathan Broadhead,MID,Ipswich,0.0,0,0,0,0,0.0,262,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,17,0,0,0,0,5,0,811,0,1,1,0.0,0,-19,56,75,49,False,0
Matheus Luiz Nunes,MID,Man City,1.5,0,0,0,0,0.0,356,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2024-09-22T15:30:00Z,0,False,1,0,0,0,0,5,0,9502,0,2,2,0.0,0,-597,785,1382,49,True,0
Jake O'Brien,DEF,Everton,0.5,0,0,0,0,0.0,582,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,11,0,0,0,0,5,0,20848,0,1,1,0.0,0,-1377,621,1998,48,False,0
Cameron Peupion,MID,Brighton,0.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,16,0,0,0,0,5,0,6282,0,2,2,0.0,0,-81,450,531,45,True,0
Felipe Rodrigues da Silva,DEF,Nott'm Forest,1.0,0,0,7,0,0.0,653,0.00,0.00,0.00,0.07,42,0,0,1.1,11.2,2024-09-22T13:00:00Z,18,False,5,0,0,0,0,5,0,849,0,2,2,0.0,1,111,177,66,45,False,0
Kosta Nedeljković,DEF,Aston Villa,0.5,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,20,0,0,0,0,5,0,186958,0,1,3,0.0,0,-16368,4959,21327,40,True,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,15,0,0,0,0,5,0,6603,0,1,3,0.0,0,-1093,0,1093,50,True,0
Nikola Milenković,DEF,Nott'm Forest,3.8,0,0,6,0,0.2,573,0.00,0.00,0.00,0.94,42,2,0,3.1,31.2,2024-09-22T13:00:00Z,90,False,5,0,0,0,0,5,0,28995,1,2,2,0.0,1,4466,5657,1191,45,False,0
Sepp van den Berg,DEF,Brentford,0.8,0,0,4,0,11.4,338,0.21,0.21,0.00,3.52,49,3,0,3.9,25.8,2024-09-21T14:00:00Z,90,False,18,0,0,0,0,5,0,107520,1,1,3,2.0,1,12292,17450,5158,40,False,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,15,0,0,0,0,5,0,31387,0,1,3,0.0,0,-4124,0,4124,40,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2024-09-21T11:30:00Z,0,False,19,0,0,0,0,5,0,336,0,3,0,0.0,0,-25,0,25,45,False,0
Jarrad Branthwaite,DEF,Everton,0.0,0,0,0,0,0.0,219,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,11,0,0,0,0,5,0,82598,0,1,1,0.0,0,-9830,179,10009,49,False,0
Ferdi Kadioglu,DEF,Brighton,0.3,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,16,0,0,0,0,5,0,19663,0,2,2,0.0,0,3595,4825,1230,45,True,0
Mats Wieffer,MID,Brighton,0.3,0,0,4,0,12.4,149,0.01,0.01,0.00,0.67,42,1,0,2.4,9.4,2024-09-22T13:00:00Z,28,False,16,0,0,0,0,5,0,8372,0,2,2,2.0,1,-866,116,982,49,True,0
Kyle Walker,DEF,Man City,1.0,0,0,17,0,54.4,363,0.68,0.77,0.09,0.60,47,2,0,10.0,27.8,2024-09-22T15:30:00Z,77,False,1,0,0,0,0,5,0,532829,1,2,2,18.0,1,-26412,10690,37102,53,True,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,10,0,0,0,0,5,0,5278,0,1,1,0.0,0,-592,0,592,45,True,0
