name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Joachim Andersen,DEF,Fulham,0.5,0,0,14,0,10.5,191,0.00,0.00,0.00,2.84,372,2,0,3.8,27.4,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,38,0,387230,1,2,0,0.0,1,-4999,961,5960,42,True,0
Moisés Caicedo Corozo,MID,Chelsea,2.7,0,0,13,1,5.0,157,0.03,0.03,0.00,1.35,377,0,0,1.7,11.6,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,38,0,113982,1,1,0,0.0,2,297,1694,1397,49,False,1
Carlos Henrique Casimiro,MID,Man Utd,1.0,0,0,16,1,27.8,368,0.09,0.26,0.17,0.40,375,0,0,7.4,18.8,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,38,0,48717,1,0,2,27.0,2,-14,706,720,46,True,1
Roman Dixon,DEF,Everton,-0.5,0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,38,0,8913,0,1,0,0.0,0,120,224,104,39,False,0
Jhon Durán,FWD,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,38,0,183398,0,0,2,0.0,0,-524,0,524,57,False,0
Jacob Murphy,MID,Newcastle,3.0,0,0,9,0,4.2,402,0.02,0.02,0.00,0.56,376,1,0,1.1,2.8,2025-05-25T15:00:00Z,69,0,0,0,0,0,0,0,False,8,0,0,0,0,38,0,1631696,1,1,0,4.0,2,-74953,48007,122960,52,True,0
Sean Longstaff,MID,Newcastle,0.7,0,0,0,0,0.0,410,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,38,0,39373,0,1,0,0.0,0,-99,363,462,44,True,0
Leander Dendoncker,MID,Aston Villa,0.0,0,0,0,0,0.0,33,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,38,0,19965,0,0,2,0.0,0,-56,0,56,45,False,0
Trevoh Chalobah,DEF,Chelsea,0.3,0,0,0,0,0.0,159,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,38,0,84686,0,1,0,0.0,0,-4990,625,5615,44,False,0
Ryan Manning,DEF,Southampton,-1.0,0,0,0,0,0.0,467,0.00,0.00,0.00,0.00,378,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,38,0,7290,0,2,1,0.0,0,-632,92,724,43,True,0
Vitalii Mykolenko,DEF,Everton,5.7,1,1,32,1,29.2,231,0.10,0.10,0.00,1.27,376,0,0,6.1,32.2,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,38,0,756390,1,1,0,0.0,9,-60979,7709,68688,44,False,1
Ryan Christie,MID,Bournemouth,0.0,0,0,0,0,0.0,63,0.00,0.00,0.00,0.00,371,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,38,0,14499,0,0,2,0.0,0,-164,33,197,48,True,0
Fábio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,545,0.00,0.00,0.00,0.00,380,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,38,0,9659,0,1,1,0.0,0,-11,0,11,50,True,0
Kepa Arrizabalaga,GK,Bournemouth,3.5,0,0,20,1,0.0,152,0.00,0.00,0.00,0.27,371,0,0,0.4,3.6,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,38,0,430188,1,0,2,0.0,6,58680,66423,7743,46,True,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0,0.0,102,0.00,0.00,0.00,0.00,380,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,38,0,1443,0,1,1,0.0,0,-1,0,1,49,False,0
Youssef Ramalho Chermiti,FWD,Everton,-0.3,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,38,0,2285,0,1,0,0.0,0,18,80,62,49,False,0
Morgan Gibbs-White,MID,Nott'm Forest,6.1,0,0,10,0,6.6,433,0.01,0.01,0.00,1.07,377,1,0,1.6,5.4,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,38,0,853930,1,1,0,4.0,2,43606,86862,43256,65,True,0
Noni Madueke,MID,Chelsea,1.7,0,0,15,1,7.2,177,0.08,0.16,0.08,0.74,377,0,0,2.0,7.2,2025-05-25T15:00:00Z,85,0,0,0,0,0,0,0,False,16,0,0,0,0,38,0,366004,1,1,0,6.0,3,-347,3474,3821,60,False,0
Nélson Cabral Semedo,DEF,Wolves,1.0,0,0,13,0,28.3,559,0.09,0.14,0.05,1.43,380,1,0,5.4,15.4,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,38,0,66419,1,1,1,10.0,1,-3710,768,4478,45,True,1
Alex Palmer,GK,Ipswich,0.7,0,0,0,0,0.0,764,0.00,0.00,0.00,0.00,373,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,38,0,13051,0,3,1,0.0,0,569,2863,2294,45,True,0
Thomas Frank,AM,Brentford,9.0,0,0,0,0,0.0,752,0.00,0.00,0.00,0.00,380,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,1,1,0,0,0,0,False,20,0,0,0,0,38,0,49872,0,1,1,0.0,4,-7971,603,8574,8,False,0
Tommy Doyle,MID,Wolves,0.0,0,0,0,0,0.0,544,0.00,0.00,0.00,0.00,380,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,38,0,4054,0,1,1,0.0,0,-5,23,28,47,True,0
Tom Heaton,GK,Man Utd,0.0,0,0,0,0,0.0,374,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,38,0,26707,0,0,2,0.0,0,-237,298,535,39,True,0
Lucas Bergvall,MID,Spurs,0.0,0,0,0,0,0.0,481,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,38,0,90269,0,4,1,0.0,0,-3374,72,3446,44,True,0
Lesley Ugochukwu,MID,Southampton,-0.7,0,0,9,0,1.8,188,0.01,0.01,0.00,1.98,378,1,0,0.6,3.8,2025-05-25T15:00:00Z,85,0,0,0,0,0,0,0,False,1,0,0,0,0,38,0,35868,1,2,1,0.0,2,-1214,325,1539,44,True,0
Charlie Tasker,DEF,Brighton,0.0,0,0,0,0,0.0,791,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,352,0,4,1,0.0,0,24,38,14,40,False,0
Evan Ferguson,FWD,West Ham,0.7,0,0,0,0,0.0,123,0.00,0.00,0.00,0.00,373,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,38,0,29218,0,3,1,0.0,0,546,901,355,55,False,0
Christian Eriksen,MID,Man Utd,2.8,0,0,25,0,35.2,370,0.05,0.92,0.87,0.34,375,0,1,9.8,41.8,2025-05-25T15:00:00Z,24,0,0,0,0,0,0,0,False,2,0,0,0,0,38,0,19893,0,0,2,21.0,6,-49,64,113,52,True,0
Nasser Djiga,DEF,Wolves,0.0,0,0,0,0,0.0,769,0.00,0.00,0.00,0.00,380,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,38,0,1660,0,1,1,0.0,0,5,62,57,45,True,0
Tyrique George,MID,Chelsea,0.3,0,0,0,0,0.0,696,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,38,0,2819,0,1,0,0.0,0,149,448,299,45,False,0
Danny Ings,FWD,West Ham,0.5,0,0,0,0,0.0,523,0.00,0.00,0.00,0.00,373,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,38,0,133735,0,3,1,0.0,0,358,1367,1009,48,False,0
Jean-Ricner Bellegarde,MID,Wolves,2.2,0,0,2,0,0.5,535,0.00,0.00,0.00,0.14,380,0,0,0.1,0.2,2025-05-25T15:00:00Z,3,0,0,0,0,0,0,0,False,4,0,0,0,0,38,0,18075,0,1,1,0.0,1,-1294,374,1668,49,True,0
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,38,0,562,0,2,0,0.0,0,-1,0,1,45,True,0
Benoît Badiashile,DEF,Chelsea,-0.5,0,0,0,0,0.0,153,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,38,0,9377,0,1,0,0.0,0,12,68,56,42,False,0
Radu Drăgușin,DEF,Spurs,0.0,0,0,0,0,0.0,486,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,38,0,17103,0,4,1,0.0,0,-76,37,113,43,True,0
Jack Stephens,DEF,Southampton,0.3,0,0,0,0,0.0,472,0.00,0.00,0.00,0.00,378,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,38,0,39437,0,2,1,0.0,0,-471,683,1154,40,True,0
Mateo Kovačić,MID,Man City,0.0,0,0,0,0,0.0,354,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,140434,0,2,0,0.0,0,-17488,501,17989,54,False,0
Nicolás Domínguez,MID,Nott'm Forest,2.1,0,0,8,0,7.4,431,0.03,0.03,0.00,1.00,377,1,0,1.9,10.0,2025-05-25T15:00:00Z,67,0,0,0,0,0,0,0,False,6,0,0,0,0,38,0,4505,1,1,0,2.0,2,-72,61,133,48,True,0
Ben Doak,MID,Liverpool,0.0,0,0,0,0,0.0,318,0.00,0.00,0.00,0.00,374,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,38,0,1651,0,1,1,0.0,0,-4,0,4,45,True,0
Phil Foden,MID,Man City,1.7,0,0,2,0,0.3,348,0.00,0.00,0.00,0.45,372,0,0,0.5,2.2,2025-05-25T15:00:00Z,8,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,525390,0,2,0,2.0,1,-5399,2742,8141,91,False,0
Mason Mount,MID,Man Utd,3.2,0,0,15,1,24.3,382,0.08,0.87,0.79,0.06,375,0,0,10.0,14.0,2025-05-25T15:00:00Z,65,0,0,0,0,0,0,0,False,2,0,0,0,0,38,0,21206,1,0,2,62.0,3,-1605,1245,2850,63,True,0
Gabriel Martinelli Silva,MID,Arsenal,5.0,0,0,11,0,42.8,9,0.23,0.97,0.74,0.63,378,1,0,11.0,19.0,2025-05-25T15:00:00Z,70,0,0,0,0,0,0,0,False,17,0,0,0,0,38,0,358757,1,2,1,48.0,2,43498,51514,8016,65,False,0
Yasin Ayari,MID,Brighton,3.5,0,0,4,0,17.0,600,0.23,0.25,0.02,1.47,379,1,0,2.6,3.8,2025-05-25T15:00:00Z,45,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,6661,1,4,1,5.0,1,2197,2379,182,50,False,0
Callum Olusesi,MID,Spurs,0.0,0,0,0,0,0.0,683,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,38,0,959,0,4,1,0.0,0,20,40,20,45,True,0
Mikel Merino,MID,Arsenal,3.3,0,0,5,0,10.8,633,0.01,0.25,0.24,0.63,378,1,0,3.4,5.2,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,38,0,166630,1,2,1,18.0,2,-8838,13012,21850,60,False,0
Jamaldeen Jimoh,MID,Aston Villa,0.0,0,0,0,0,0.0,710,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,38,0,537,0,0,2,0.0,0,15,37,22,45,False,0
Facundo Buonanotte,MID,Leicester,1.5,0,0,3,0,0.0,117,0.00,0.00,0.00,0.45,371,2,0,0.0,0.0,2025-05-25T15:00:00Z,18,0,0,0,0,0,0,0,False,3,0,0,0,0,38,0,47962,0,0,2,0.0,1,-1263,929,2192,45,False,0
Caoimhin Kelleher,GK,Liverpool,1.0,0,0,0,0,0.0,325,0.00,0.00,0.00,0.00,374,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,38,0,144947,0,1,1,0.0,0,-255,4332,4587,39,True,0
Odeluga Offiah,DEF,Brighton,0.0,0,0,0,0,0.0,139,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,5843,0,4,1,0.0,0,-15,0,15,40,False,0
Lino da Cruz Sousa,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,38,0,5231,0,0,2,0.0,0,-21,0,21,40,False,0
Amario Cozier-Duberry,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,2598,0,4,1,0.0,0,-8,0,8,45,False,0
Emerson Leite de Souza Junior,DEF,Spurs,0.0,0,0,0,0,0.0,487,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,38,0,921,0,4,1,0.0,0,-1,0,1,45,True,0
Kai Havertz,FWD,Arsenal,1.7,0,0,3,0,11.9,4,0.01,0.15,0.14,0.00,378,0,0,2.0,0.2,2025-05-25T15:00:00Z,19,0,0,0,0,0,0,0,False,17,0,0,0,0,38,0,714630,0,2,1,8.0,1,51385,54198,2813,77,False,0
Scott Carson,GK,Man City,0.5,0,0,0,0,0.0,344,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,22991,0,2,0,0.0,0,-4,362,366,39,False,0
Reece Welch,DEF,Everton,0.9,0,0,0,0,0.0,803,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,38,0,0,0,1,0,0.0,0,0,0,0,40,False,0
Ethan Brierley,MID,Brentford,0.0,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,380,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,38,0,8599,0,1,1,0.0,0,12,94,82,44,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,150,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,38,0,287,0,1,0,0.0,0,0,0,0,45,False,0
Rico Henry,DEF,Brentford,0.4,0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,380,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,38,0,3514,0,1,1,0.0,0,61,134,73,43,False,0
Mateusz Lis,GK,Southampton,0.0,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,378,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,38,0,6989,0,2,1,0.0,0,-69,0,69,40,True,0
Yoane Wissa,FWD,Brentford,5.2,0,0,3,0,23.9,110,0.14,0.41,0.27,1.12,380,1,0,5.8,1.4,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,38,0,2800186,1,1,1,33.0,1,212354,282915,70561,69,False,1
Daniel Iversen,GK,Leicester,-0.5,0,0,0,0,0.0,294,0.00,0.00,0.00,0.00,371,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,38,0,80708,0,0,2,0.0,0,-1294,356,1650,39,False,0
Kevin Danso,DEF,Spurs,1.0,0,0,3,0,0.3,767,0.00,0.00,0.00,2.27,379,4,0,3.4,34.0,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,38,0,3289,1,4,1,0.0,0,127,244,117,44,True,0
Mads Hermansen,GK,Leicester,0.0,0,0,0,0,0.0,293,0.00,0.00,0.00,0.00,371,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,38,0,42648,0,0,2,0.0,0,-680,271,951,44,False,0
Rob Holding,DEF,Crystal Palace,0.0,0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,374,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,38,0,6948,0,1,1,0.0,0,-30,0,30,42,False,0
Ismaïla Sarr,MID,Crystal Palace,4.5,0,2,27,0,10.9,585,0.10,0.78,0.68,2.17,374,1,1,8.9,44.0,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,38,0,598335,1,1,1,34.0,9,-157571,6119,163690,55,False,0
Jarrod Bowen,MID,West Ham,10.0,1,3,48,0,27.9,514,0.16,0.28,0.12,0.79,373,1,1,12.6,66.8,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,38,0,2121876,1,3,1,31.0,13,511612,527212,15600,79,False,0
Mark O’Mahony,FWD,Brighton,0.0,0,0,0,0,0.0,138,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,21173,0,4,1,0.0,0,-62,0,62,45,False,0
Ryan Sessegnon,DEF,Fulham,0.3,0,0,10,0,29.1,579,0.28,0.28,0.00,0.03,372,0,0,4.5,9.8,2025-05-25T15:00:00Z,16,0,0,0,0,0,0,0,False,13,0,0,0,0,38,0,287842,0,2,0,6.0,1,-46191,3043,49234,42,True,0
Josh Dasilva,MID,Brentford,0.0,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,380,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,38,0,534,0,1,1,0.0,0,25,32,7,48,False,0
Jadon Sancho,MID,Chelsea,0.5,0,0,7,1,14.3,386,0.01,0.01,0.00,0.64,377,0,0,2.4,9.8,2025-05-25T15:00:00Z,61,0,0,0,0,0,0,0,False,16,0,0,0,0,38,0,104293,1,1,0,0.0,3,-422,750,1172,62,False,0
Sam Johnstone,GK,Wolves,0.0,0,0,0,0,0.0,204,0.00,0.00,0.00,0.00,380,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,38,0,28691,0,1,1,0.0,0,-295,171,466,41,True,0
Jonny Evans,DEF,Man Utd,0.2,0,0,9,0,1.2,371,0.00,0.03,0.03,0.34,375,0,0,3.4,15.6,2025-05-25T15:00:00Z,24,0,0,0,0,0,0,0,False,2,0,0,0,0,38,0,9031,0,0,2,17.0,1,63,95,32,44,True,0
Mohamed Salah,MID,Liverpool,5.0,0,3,31,0,35.3,328,0.42,0.85,0.43,1.75,374,1,1,11.2,40.2,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,38,0,7606797,1,1,1,36.0,10,-83290,79412,162702,136,True,0
Federico Chiesa,MID,Liverpool,1.8,0,0,0,0,0.0,636,0.00,0.00,0.00,0.00,374,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,38,0,20854,0,1,1,0.0,0,803,1157,354,68,True,0
Timothy Castagne,DEF,Fulham,0.0,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,38,0,93002,0,2,0,0.0,0,-5899,87,5986,42,True,0
Tariq Lamptey,DEF,Brighton,0.4,0,0,0,0,0.0,131,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,24959,0,4,1,0.0,0,-643,61,704,44,False,0
Ola Aina,DEF,Nott'm Forest,1.5,0,0,7,0,20.4,422,0.34,0.38,0.04,1.00,377,1,0,3.3,9.6,2025-05-25T15:00:00Z,82,0,0,0,0,0,0,0,False,6,0,0,0,0,38,0,1488758,1,1,0,3.0,1,-28380,20454,48834,53,True,1
Taiwo Awoniyi,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,424,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,38,0,35744,0,1,0,0.0,0,-1219,132,1351,55,True,0
Leandro Trossard,MID,Arsenal,5.5,1,0,11,0,12.6,23,0.02,0.12,0.10,0.00,378,0,0,3.8,18.0,2025-05-25T15:00:00Z,27,0,0,0,0,0,0,0,False,17,0,0,0,0,38,0,527977,0,2,1,7.0,4,98260,120957,22697,67,False,0
Jacob Greaves,DEF,Ipswich,0.7,0,0,4,0,1.4,270,0.01,0.04,0.03,1.01,373,3,0,2.9,22.0,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,38,0,267994,1,3,1,6.0,1,-3167,6870,10037,38,True,0
Issa Kaboré,DEF,Man City,0.0,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,516,0,2,0,0.0,0,0,0,0,45,False,0
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,510,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,38,0,191612,0,4,1,0.0,0,-2139,1256,3395,39,True,0
Séamus Coleman,DEF,Everton,0.0,0,0,0,0,0.0,221,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,38,0,4084,0,1,0,0.0,0,-172,46,218,43,False,0
Fabian Schär,DEF,Newcastle,4.0,0,0,2,0,3.5,415,0.04,0.45,0.41,0.99,376,1,0,2.5,3.6,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,38,0,595814,1,1,0,18.0,1,87855,98397,10542,55,True,1
Nicolas Jackson,FWD,Chelsea,0.0,0,0,0,0,0.0,180,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,38,0,715182,0,1,0,0.0,0,-17124,375,17499,77,False,0
Joe White,MID,Newcastle,0.0,0,0,0,0,0.0,419,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,38,0,13482,0,1,0,0.0,0,-22,0,22,45,True,0
Jamie Vardy,FWD,Leicester,0.0,0,0,0,0,0.0,306,0.00,0.00,0.00,0.00,371,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,38,0,593471,0,0,2,0.0,0,-112780,17153,129933,54,False,0
Miguel Almirón Rejala,MID,Newcastle,0.0,0,0,0,0,0.0,391,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,38,0,33415,0,1,0,0.0,0,-54,0,54,54,True,0
James Garner,MID,Everton,1.5,0,0,8,1,2.9,223,0.01,0.11,0.10,1.27,376,0,0,2.7,10.8,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,38,0,2337,1,1,0,13.0,2,-77,39,116,49,False,1
Marcus Tavernier,MID,Bournemouth,3.5,0,1,33,1,71.4,83,0.71,0.88,0.17,0.27,371,0,0,12.4,24.8,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,38,0,28288,1,0,2,28.0,4,3857,4267,410,54,True,0
Lewis Dobbin,MID,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,38,0,183,0,0,2,0.0,0,0,0,0,50,False,0
Chido Obi-Martin,FWD,Man Utd,0.8,0,0,2,0,0.0,776,0.00,0.05,0.05,0.34,375,0,0,0.2,0.0,2025-05-25T15:00:00Z,9,0,0,0,0,0,0,0,False,2,0,0,0,0,38,0,21897,0,0,2,4.0,1,523,2300,1777,45,True,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,55,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,38,0,58,0,0,2,0.0,0,-2,0,2,40,False,0
Omari Kellyman,MID,Chelsea,0.0,0,0,0,0,0.0,173,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,38,0,7343,0,1,0,0.0,0,-15,259,274,43,False,0
Jayce Fitzgerald,MID,Man Utd,0.0,0,0,0,0,0.0,673,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,38,0,703,0,0,2,0.0,0,6,22,16,45,True,0
Daniel Castelo Podence,MID,Wolves,0.0,0,0,0,0,0.0,562,0.00,0.00,0.00,0.00,380,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,38,0,2232,0,1,1,0.0,0,-4,0,4,55,True,0
