name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Evan Ferguson,FWD,Brighton,-1.0,0,0,0,0,0.0,123,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,0,False,1,0,0,0,0,3,0,11380,0,1,1,0.0,0,80,1956,1876,55,False,0
Christian Eriksen,MID,Man Utd,-0.2,0,0,3,0,4.1,370,0.01,0.01,0.00,0.42,27,0,0,0.4,0.2,2024-09-01T15:00:00Z,4,False,12,0,0,0,0,3,0,16600,0,3,0,0.0,1,-3367,912,4279,54,True,0
Danny Ings,FWD,West Ham,-0.7,0,0,0,0,0.0,523,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2024-08-31T16:30:00Z,0,False,13,0,0,0,0,3,0,108004,0,3,1,0.0,0,-5530,17383,22913,50,True,0
Jean-Ricner Bellegarde,MID,Wolves,3.0,0,0,19,0,1.8,535,0.00,0.07,0.07,0.69,29,1,1,4.3,32.0,2024-08-31T14:00:00Z,74,False,16,0,0,0,0,3,0,4097,1,1,1,9.0,6,-169,494,663,50,False,1
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,10,0,0,0,0,3,0,958,0,1,1,0.0,0,-261,0,261,45,False,0
Benoît Badiashile,DEF,Chelsea,0.0,0,0,0,0,0.0,153,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,7,0,0,0,0,3,0,13307,0,1,1,0.0,0,-1175,1286,2461,45,True,0
Radu Drăgușin,DEF,Spurs,-0.2,0,0,5,0,1.7,486,0.01,0.03,0.02,1.57,28,2,0,2.4,16.6,2024-09-01T12:30:00Z,90,False,15,0,0,0,0,3,0,18707,1,1,2,6.0,1,-3352,755,4107,44,False,0
Jack Stephens,DEF,Southampton,0.8,0,0,-4,0,4.2,472,0.02,0.25,0.23,2.78,22,3,0,1.1,0.0,2024-08-31T14:00:00Z,90,False,4,0,0,0,0,3,0,70610,1,1,3,7.0,1,25703,34529,8826,40,False,0
Mateo Kovačić,MID,Man City,4.3,0,0,22,0,9.4,354,0.09,0.09,0.00,0.73,30,1,0,2.6,16.4,2024-08-31T16:30:00Z,90,False,19,0,0,0,0,3,0,155025,1,3,1,0.0,2,-87893,19394,107287,55,False,0
Nicolás Domínguez,MID,Nott'm Forest,0.3,0,0,0,0,0.0,431,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,20,0,0,0,0,3,0,3089,0,1,1,0.0,0,-423,182,605,49,True,0
Ben Doak,MID,Liverpool,0.0,0,0,0,0,0.0,318,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2024-09-01T15:00:00Z,0,False,14,0,0,0,0,3,0,5408,0,3,0,0.0,0,-383,680,1063,45,False,0
Phil Foden,MID,Man City,0.3,0,0,0,0,0.0,348,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2024-08-31T16:30:00Z,0,False,19,0,0,0,0,3,0,884250,0,3,1,0.0,0,-749101,13321,762422,94,False,0
Mason Mount,MID,Man Utd,0.0,0,0,0,0,0.0,382,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2024-09-01T15:00:00Z,0,False,12,0,0,0,0,3,0,17627,0,3,0,0.0,0,-9012,324,9336,64,True,0
Gabriel Martinelli Silva,MID,Arsenal,3.3,0,0,2,0,0.5,9,0.00,0.00,0.00,0.65,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,16,False,5,0,0,0,0,3,0,249418,0,1,1,0.0,1,-35321,21818,57139,70,True,0
Yasin Ayari,MID,Brighton,0.3,0,0,8,0,15.9,600,0.06,0.48,0.42,1.87,21,1,0,5.5,14.8,2024-08-31T11:30:00Z,73,False,1,0,0,0,0,3,0,1776,0,1,1,24.0,2,-19,270,289,50,False,0
Mikel Merino,MID,Arsenal,0.0,0,0,0,0,0.0,633,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,0,False,5,0,0,0,0,3,0,1065,0,1,1,0.0,0,708,1272,564,60,True,0
Facundo Buonanotte,MID,Leicester,3.8,0,0,19,0,6.9,117,0.00,0.17,0.17,0.09,26,0,1,5.8,32.6,2024-08-31T14:00:00Z,22,False,2,0,0,0,0,3,0,16265,0,2,1,18.0,6,3328,6403,3075,50,True,0
Caoimhin Kelleher,GK,Liverpool,0.5,0,0,0,0,0.0,325,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2024-09-01T15:00:00Z,0,False,14,0,0,0,0,3,0,26248,0,3,0,0.0,0,-2299,727,3026,44,False,0
Odeluga Offiah,DEF,Brighton,0.0,0,0,0,0,0.0,139,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,0,False,1,0,0,0,0,3,0,16099,0,1,1,0.0,0,-163,1928,2091,40,False,0
Lino da Cruz Sousa,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,11,0,0,0,0,3,0,13714,0,2,1,0.0,0,-3012,0,3012,40,False,0
Amario Cozier-Duberry,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,0,False,1,0,0,0,0,3,0,11741,0,1,1,0.0,0,-1889,905,2794,45,False,0
Emerson Leite de Souza Junior,DEF,Spurs,0.0,0,0,0,0,0.0,487,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,15,0,0,0,0,3,0,1608,0,1,2,0.0,0,-502,0,502,45,False,0
Kai Havertz,FWD,Arsenal,8.3,0,2,34,0,24.8,4,0.05,0.82,0.77,1.83,21,1,1,10.2,47.0,2024-08-31T11:30:00Z,90,False,5,0,0,0,0,3,0,1755160,1,1,1,30.0,8,63441,307787,244346,81,True,0
Scott Carson,GK,Man City,1.0,0,0,0,0,0.0,344,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2024-08-31T16:30:00Z,0,False,19,0,0,0,0,3,0,19798,0,3,1,0.0,0,590,2388,1798,40,False,0
Ethan Brierley,MID,Brentford,0.5,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,17,0,0,0,0,3,0,8198,0,1,3,0.0,0,209,1571,1362,45,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,150,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,7,0,0,0,0,3,0,544,0,1,1,0.0,0,-126,0,126,45,True,0
Rico Henry,DEF,Brentford,0.1,0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,17,0,0,0,0,3,0,5568,0,1,3,0.0,0,-946,152,1098,44,True,0
Mateusz Lis,GK,Southampton,0.0,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,4,0,0,0,0,3,0,21827,0,1,3,0.0,0,-3262,0,3262,40,False,0
Yoane Wissa,FWD,Brentford,7.5,0,2,36,0,37.1,110,0.25,1.34,1.09,1.57,22,1,1,14.7,41.2,2024-08-31T14:00:00Z,90,False,17,0,0,0,0,3,0,738698,1,1,3,69.0,8,271078,368334,97256,61,True,0
Daniel Iversen,GK,Leicester,-0.5,0,0,0,0,0.0,294,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,2,0,0,0,0,3,0,74080,0,2,1,0.0,0,410,5128,4718,40,True,0
Mads Hermansen,GK,Leicester,1.8,0,0,10,0,0.1,293,0.00,0.00,0.00,1.55,26,2,0,2.8,28.0,2024-08-31T14:00:00Z,90,False,2,0,0,0,0,3,3,49768,1,2,1,0.0,2,-2189,5008,7197,45,True,0
Rob Holding,DEF,Crystal Palace,0.0,0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,6,0,0,0,0,3,0,9586,0,1,1,0.0,0,-1089,244,1333,44,False,0
Ismaïla Sarr,MID,Crystal Palace,1.0,0,0,5,0,32.3,585,0.45,0.45,0.00,0.41,23,0,0,4.3,7.0,2024-09-01T12:30:00Z,21,False,6,0,0,0,0,3,0,22812,0,1,1,4.0,1,-7383,1244,8627,59,False,0
Jarrod Bowen,MID,West Ham,4.0,1,0,20,0,26.1,514,0.22,0.30,0.08,2.78,30,3,0,6.3,12.8,2024-08-31T16:30:00Z,85,False,13,0,0,0,0,3,0,595320,1,3,1,24.0,5,-50848,37113,87961,75,True,0
Mark O’Mahony,FWD,Brighton,0.0,0,0,0,0,0.0,138,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,0,False,1,0,0,0,0,3,0,71596,0,1,1,0.0,0,4237,21197,16960,45,False,0
Ryan Sessegnon,DEF,Fulham,0.5,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,10,0,0,0,0,3,0,17474,0,1,1,0.0,0,-2159,515,2674,44,False,0
Josh Dasilva,MID,Brentford,0.0,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,17,0,0,0,0,3,0,634,0,1,3,0.0,0,-138,39,177,49,True,0
Jadon Sancho,MID,Man Utd,0.0,0,0,0,0,0.0,386,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2024-09-01T15:00:00Z,0,False,12,0,0,0,0,3,0,23317,0,3,0,0.0,0,-6648,1689,8337,63,True,0
Sam Johnstone,GK,Wolves,1.0,0,0,11,0,0.0,204,0.00,0.00,0.00,1.04,29,1,0,3.1,30.8,2024-08-31T14:00:00Z,90,False,16,0,0,0,0,3,4,38643,1,1,1,0.0,3,-3688,2023,5711,44,False,0
Jonny Evans,DEF,Man Utd,-0.2,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2024-09-01T15:00:00Z,0,False,12,0,0,0,0,3,0,11693,0,3,0,0.0,0,-1527,392,1919,44,True,0
Mohamed Salah,MID,Liverpool,14.2,2,3,60,1,42.1,328,0.63,1.13,0.50,1.36,27,0,1,16.1,76.8,2024-09-01T15:00:00Z,90,False,14,0,0,0,0,3,0,3748214,1,3,0,42.0,17,122399,308526,186127,126,False,0
Federico Chiesa,MID,Liverpool,3.0,0,0,0,0,0.0,636,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2024-09-01T15:00:00Z,0,False,14,0,0,0,0,3,0,11351,0,3,0,0.0,0,8708,9919,1211,70,False,0
Timothy Castagne,DEF,Fulham,0.5,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,10,0,0,0,0,3,0,184572,0,1,1,0.0,0,-45655,3439,49094,44,False,0
Tariq Lamptey,DEF,Brighton,-1.0,0,0,0,0,0.0,131,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,0,False,1,0,0,0,0,3,0,17660,0,1,1,0.0,0,-820,1321,2141,45,False,0
Ola Aina,DEF,Nott'm Forest,4.0,0,0,10,0,17.0,422,0.11,0.12,0.01,0.74,29,1,0,3.0,11.6,2024-08-31T14:00:00Z,90,False,20,0,0,0,0,3,0,196208,1,1,1,1.0,2,85318,118711,33393,44,True,0
Taiwo Awoniyi,FWD,Nott'm Forest,1.0,0,0,2,0,0.0,424,0.00,0.00,0.00,0.01,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,1,False,20,0,0,0,0,3,0,62136,0,1,1,0.0,1,-16743,3966,20709,59,True,0
Leandro Trossard,MID,Arsenal,4.0,0,0,11,0,15.2,23,0.08,0.11,0.03,0.93,21,1,0,4.6,9.4,2024-08-31T11:30:00Z,58,False,5,0,0,0,0,3,0,203684,1,1,1,21.0,1,20874,47196,26322,69,True,0
Jacob Greaves,DEF,Ipswich,0.5,0,0,11,0,0.4,270,0.00,0.02,0.02,0.95,25,1,0,3.9,21.4,2024-08-31T14:00:00Z,90,False,9,0,0,0,0,3,0,102503,1,1,1,17.0,2,14935,27528,12593,40,True,0
Issa Kaboré,DEF,Man City,1.0,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2024-08-31T16:30:00Z,0,False,19,0,0,0,0,3,0,653,0,3,1,0.0,0,169,243,74,45,False,0
Alfie Whiteman,GK,Spurs,-0.5,0,0,0,0,0.0,510,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,15,0,0,0,0,3,0,163926,0,1,2,0.0,0,7419,16139,8720,40,False,0
Séamus Coleman,DEF,Everton,0.3,0,0,-1,0,1.1,221,0.01,0.63,0.62,2.22,24,3,0,3.9,16.6,2024-08-31T14:00:00Z,90,False,3,0,0,0,0,3,0,3304,1,3,2,21.0,1,-278,363,641,44,True,0
Fabian Schär,DEF,Newcastle,0.0,0,0,0,0,0.0,415,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,18,0,0,0,0,3,0,92533,0,1,2,0.0,0,-31846,318,32164,54,True,0
Nicolas Jackson,FWD,Chelsea,6.0,0,1,27,0,0.6,180,0.00,1.34,1.34,0.44,23,1,1,11.5,37.0,2024-09-01T12:30:00Z,90,False,7,0,0,0,0,3,0,536935,1,1,1,77.0,6,254892,316844,61952,76,True,1
Joe White,MID,Newcastle,0.0,0,0,0,0,0.0,419,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,18,0,0,0,0,3,0,44133,0,1,2,0.0,0,-216,7291,7507,45,True,0
Jamie Vardy,FWD,Leicester,3.2,0,0,1,0,11.5,306,0.02,0.02,0.00,1.55,26,2,0,1.6,0.0,2024-08-31T14:00:00Z,90,False,2,0,0,0,0,3,0,727503,1,2,1,6.0,1,133188,238666,105478,56,True,1
Miguel Almirón Rejala,MID,Newcastle,1.2,0,0,3,0,0.0,391,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2024-09-01T12:30:00Z,1,False,18,0,0,0,0,3,0,63509,0,1,2,0.0,1,-15380,6347,21727,58,True,0
James Garner,MID,Everton,0.0,0,0,0,0,0.0,223,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,3,0,0,0,0,3,0,1467,0,3,2,0.0,0,-228,83,311,50,True,0
Marcus Tavernier,MID,Bournemouth,4.3,0,0,6,0,30.8,83,0.22,0.88,0.66,1.97,24,2,0,13.3,21.0,2024-08-31T14:00:00Z,90,False,8,0,0,0,0,3,0,31663,1,3,2,81.0,2,11543,15632,4089,55,False,0
Lewis Dobbin,MID,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,11,0,0,0,0,3,0,299,0,2,1,0.0,0,-51,0,51,50,False,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,55,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,11,0,0,0,0,3,0,125,0,2,1,0.0,0,-13,0,13,40,False,0
Omari Kellyman,MID,Chelsea,0.0,0,0,0,0,0.0,173,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,7,0,0,0,0,3,0,4296,0,1,1,0.0,0,-165,540,705,45,True,0
Daniel Castelo Podence,MID,Wolves,0.7,0,0,0,0,0.0,562,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,16,0,0,0,0,3,0,5416,0,1,1,0.0,0,-323,535,858,55,False,0
Martial Godo,MID,Fulham,0.5,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,10,0,0,0,0,3,0,3006,0,1,1,0.0,0,108,751,643,45,False,0
Harrison Reed,MID,Fulham,1.5,0,0,3,0,0.0,254,0.00,0.00,0.00,0.09,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,3,False,10,0,0,0,0,3,0,4017,0,1,1,0.0,1,-455,261,716,50,False,0
Guido Rodríguez,MID,West Ham,1.0,0,0,9,0,3.1,588,0.00,0.01,0.01,3.00,30,3,0,1.2,8.2,2024-08-31T16:30:00Z,90,False,13,0,0,0,0,3,0,8277,1,3,1,1.0,1,-38,1374,1412,50,True,1
Will Alves,MID,Leicester,-0.5,0,0,0,0,0.0,606,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,2,0,0,0,0,3,0,8639,0,2,1,0.0,0,427,1894,1467,45,True,0
Carlos Baleba,MID,Brighton,0.0,0,0,10,0,12.8,115,0.03,0.21,0.18,2.08,21,1,0,2.8,7.8,2024-08-31T11:30:00Z,90,False,1,0,0,0,0,3,0,4002,1,1,1,7.0,2,-230,463,693,50,False,0
James Hill,DEF,Bournemouth,0.0,0,0,0,0,0.0,68,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,8,0,0,0,0,3,0,37622,0,3,2,0.0,0,-361,3706,4067,40,False,0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,7,0,0,0,0,3,0,12667,0,1,1,0.0,0,-1400,1559,2959,54,True,0
Ryan Fraser,MID,Southampton,-0.5,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,4,0,0,0,0,3,0,3437,0,1,3,0.0,0,-312,322,634,49,False,0
Ângelo Gabriel Borges Damaceno,MID,Chelsea,0.0,0,0,0,0,0.0,151,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,7,0,0,0,0,3,0,30856,0,1,1,0.0,0,-2342,2341,4683,45,True,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0,0.0,234,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,3,0,0,0,0,3,0,1584,0,3,2,0.0,0,-289,72,361,44,True,0
Robin Olsen,GK,Aston Villa,0.5,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,11,0,0,0,0,3,0,8433,0,2,1,0.0,0,-652,290,942,45,False,0
Mathias Jensen,MID,Brentford,3.5,1,1,24,0,34.1,95,0.30,0.38,0.08,1.57,22,1,0,6.2,23.8,2024-08-31T14:00:00Z,90,False,17,0,0,0,0,3,0,15631,1,1,3,4.0,6,-962,1535,2497,55,True,0
Bart Verbruggen,GK,Brighton,0.3,0,0,18,0,0.0,146,0.00,0.00,0.00,2.08,21,1,0,5.2,52.0,2024-08-31T11:30:00Z,90,False,1,0,0,0,0,3,6,38415,1,1,1,0.0,4,-2440,3241,5681,45,False,0
Dango Ouattara,MID,Bournemouth,2.3,1,0,22,0,39.1,74,0.78,0.78,0.00,0.26,24,0,0,7.1,27.8,2024-08-31T14:00:00Z,24,False,8,0,0,0,0,3,0,2682,0,3,2,4.0,4,-235,250,485,50,False,0
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,430,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,20,0,0,0,0,3,0,21400,0,1,1,0.0,0,-2063,2741,4804,50,True,0
Yehor Yarmoliuk,MID,Brentford,0.5,0,0,0,0,0.0,111,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,17,0,0,0,0,3,0,253514,0,1,3,0.0,0,-18867,19945,38812,45,True,0
Julián Álvarez,FWD,Man City,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2024-08-31T16:30:00Z,0,False,19,0,0,0,0,3,0,14386,0,3,1,0.0,0,-4778,0,4778,70,False,0
Tyler Dibling,MID,Southampton,0.5,0,0,10,0,28.7,608,0.17,0.22,0.05,1.57,22,2,0,5.7,14.2,2024-08-31T14:00:00Z,34,False,4,0,0,0,0,3,0,9504,0,1,3,14.0,1,2658,4484,1826,45,False,0
Paul Onuachu,FWD,Southampton,-0.5,0,0,0,0,0.0,470,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,4,0,0,0,0,3,0,10340,0,1,3,0.0,0,-857,1164,2021,50,False,0
Bobby Clark,MID,Liverpool,0.0,0,0,0,0,0.0,315,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2024-09-01T15:00:00Z,0,False,14,0,0,0,0,3,0,3570,0,3,0,0.0,0,-1557,0,1557,45,False,0
Kieran Tierney,DEF,Arsenal,0.0,0,0,0,0,0.0,21,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,0,False,5,0,0,0,0,3,0,3267,0,1,1,0.0,0,-731,86,817,44,True,0
Darwin Núñez Ribeiro,FWD,Liverpool,1.2,0,0,3,0,1.1,316,0.00,0.15,0.15,0.53,27,0,0,0.5,2.4,2024-09-01T15:00:00Z,14,False,14,0,0,0,0,3,0,316309,0,3,0,1.0,1,-115558,20614,136172,73,False,0
Josh Bowler,MID,Nott'm Forest,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,20,0,0,0,0,3,0,6412,0,1,1,0.0,0,-354,783,1137,45,True,0
Sugawara Yukinari,DEF,Southampton,2.8,0,0,21,0,31.8,474,0.33,0.51,0.18,2.78,22,3,1,11.7,58.6,2024-08-31T14:00:00Z,90,False,4,0,0,0,0,3,0,14874,1,1,3,27.0,7,-919,598,1517,45,False,0
Aaron Wan-Bissaka,DEF,West Ham,-0.3,0,0,8,0,30.8,388,0.05,0.05,0.00,3.00,30,3,0,5.1,20.4,2024-08-31T16:30:00Z,90,False,13,0,0,0,0,3,0,176074,1,3,1,0.0,1,-10731,11799,22530,45,True,0
Bobby De Cordova-Reid,MID,Leicester,1.2,0,0,3,0,0.1,290,0.00,0.00,0.00,0.01,26,0,0,0.0,0.0,2024-08-31T14:00:00Z,1,False,2,0,0,0,0,3,0,12877,0,2,1,0.0,1,-2436,496,2932,55,True,0
Nathan Broadhead,MID,Ipswich,0.0,0,0,0,0,0.0,262,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,9,0,0,0,0,3,0,971,0,1,1,0.0,0,-123,131,254,50,True,0
Matheus Luiz Nunes,MID,Man City,2.7,1,0,18,0,14.7,356,0.17,0.17,0.00,0.22,30,0,0,4.4,23.2,2024-08-31T16:30:00Z,18,False,19,0,0,0,0,3,0,3913,0,3,1,6.0,4,-371,472,843,49,False,0
Jake O'Brien,DEF,Everton,0.0,0,0,0,0,0.0,582,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,3,0,0,0,0,3,0,24853,0,3,2,0.0,0,-3980,833,4813,49,True,0
Cameron Peupion,MID,Brighton,-1.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,0,False,1,0,0,0,0,3,0,5179,0,1,1,0.0,0,-124,707,831,45,False,0
Kosta Nedeljković,DEF,Aston Villa,1.5,0,0,6,0,0.8,50,0.01,0.01,0.00,0.05,26,0,0,0.3,2.4,2024-08-31T14:00:00Z,11,False,11,0,0,0,0,3,0,184347,0,2,1,0.0,1,125947,157784,31837,40,False,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,10,0,0,0,0,3,0,11974,0,1,1,0.0,0,-159,2454,2613,50,False,0
Nikola Milenković,DEF,Nott'm Forest,2.7,0,0,10,0,10.3,573,0.01,0.01,0.00,0.74,29,1,0,2.1,8.6,2024-08-31T14:00:00Z,90,False,20,0,0,0,0,3,0,22945,1,1,1,2.0,2,3002,4904,1902,45,True,0
Sepp van den Berg,DEF,Brentford,0.8,0,0,-3,0,0.1,338,0.01,0.01,0.00,0.53,22,1,0,0.1,0.6,2024-08-31T14:00:00Z,15,False,17,0,0,0,0,3,0,74614,0,1,3,0.0,1,18632,27904,9272,40,True,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,10,0,0,0,0,3,0,48927,0,1,1,0.0,0,-2261,4702,6963,40,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,7,0,0,0,0,3,0,403,0,1,1,0.0,0,-94,0,94,45,True,0
Jarrad Branthwaite,DEF,Everton,0.0,0,0,0,0,0.0,219,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,3,0,0,0,0,3,0,115349,0,3,2,0.0,0,-38717,321,39038,49,True,0
Ferdi Kadioglu,DEF,Brighton,1.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,0,False,1,0,0,0,0,3,0,6882,0,1,1,0.0,0,5844,7861,2017,45,False,0
Mats Wieffer,MID,Brighton,0.5,0,0,0,0,0.0,149,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,0,False,1,0,0,0,0,3,0,12431,0,1,1,0.0,0,-4457,1145,5602,50,False,0
Kyle Walker,DEF,Man City,1.3,0,0,3,0,0.2,363,0.00,0.00,0.00,0.09,30,0,0,0.1,0.8,2024-08-31T16:30:00Z,2,False,19,0,0,0,0,3,0,625503,0,3,1,0.0,1,-208319,13430,221749,54,False,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,4,0,0,0,0,3,0,7655,0,1,3,0.0,0,-1104,546,1650,45,False,0
Samuel Edozie,MID,Southampton,-0.2,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,4,0,0,0,0,3,0,2582,0,1,3,0.0,0,-274,154,428,49,False,0
Robert Sánchez,GK,Chelsea,1.7,0,0,16,0,0.0,185,0.00,0.00,0.00,0.44,23,1,0,1.6,16.4,2024-09-01T12:30:00Z,90,False,7,0,0,0,0,3,2,388986,1,1,1,0.0,2,60091,115665,55574,45,True,0
Sergio Reguilón,DEF,Spurs,-0.5,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,15,0,0,0,0,3,0,23501,0,1,2,0.0,0,-4596,1080,5676,44,False,0
