name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Sean Longstaff,MID,Newcastle,0.0,0,0,0,0,0.0,410,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2025-01-18T12:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,22,0,46753,0,4,1,0.0,0,-1914,813,2727,46,True,0
Leander Dendoncker,MID,Aston Villa,0.0,0,0,0,0,0.0,33,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2025-01-18T17:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,22,0,21950,0,2,2,0.0,0,-245,0,245,45,False,0
Trevoh Chalobah,DEF,Chelsea,0.0,1,3,32,0,23.1,159,0.02,0.16,0.14,0.86,213,1,0,8.0,44.4,2025-01-20T20:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,108139,1,1,3,12.0,8,-11808,5410,17218,44,True,0
Ryan Manning,DEF,Southampton,0.0,0,0,8,0,16.5,467,0.06,0.06,0.00,0.90,219,0,0,3.3,14.4,2025-01-19T14:00:00Z,33,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,6346,0,2,3,2.0,1,-85,33,118,43,False,0
Vitalii Mykolenko,DEF,Everton,0.0,0,0,4,0,2.8,231,0.01,0.10,0.09,1.12,214,2,0,1.7,12.8,2025-01-19T14:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,22,0,637612,1,2,3,1.0,1,-7980,21570,29550,43,True,0
Ryan Christie,MID,Bournemouth,0.0,0,0,17,0,14.6,63,0.02,0.67,0.65,0.79,218,1,0,9.0,31.6,2025-01-18T12:30:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,22,0,20132,1,4,1,44.0,1,561,1873,1312,49,False,1
Fábio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,545,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2025-01-20T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,22,0,10112,0,1,3,0.0,0,-51,0,51,50,False,0
Kepa Arrizabalaga,GK,Bournemouth,0.0,0,0,11,0,0.0,152,0.00,0.00,0.00,0.79,218,1,0,2.5,25.2,2025-01-18T12:30:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,22,3,195507,1,4,1,0.0,3,-9517,6502,16019,45,False,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0,0.0,102,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,22,0,1493,0,2,0,0.0,0,-5,0,5,49,True,0
Youssef Ramalho Chermiti,FWD,Everton,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,22,0,1749,0,2,3,0.0,0,-43,108,151,49,True,0
Morgan Gibbs-White,MID,Nott'm Forest,0.0,1,0,25,0,20.8,433,0.08,0.70,0.62,0.49,219,1,0,6.1,23.4,2025-01-19T14:00:00Z,82,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,510839,1,2,3,17.0,5,52277,88104,35827,64,True,0
Noni Madueke,MID,Chelsea,0.0,0,0,21,0,17.3,177,0.33,1.52,1.19,0.83,213,1,1,13.0,35.8,2025-01-20T20:00:00Z,83,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,496058,1,1,3,77.0,7,-31613,5832,37445,61,True,0
Nélson Cabral Semedo,DEF,Wolves,0.0,0,0,-6,0,6.0,559,0.02,0.02,0.00,3.15,213,3,0,2.4,16.4,2025-01-20T20:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,22,0,25592,1,1,3,2.0,0,-977,854,1831,45,False,1
Tommy Doyle,MID,Wolves,0.0,0,0,0,0,0.0,544,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2025-01-20T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,22,0,4277,0,1,3,0.0,0,-72,40,112,48,False,0
Tom Heaton,GK,Man Utd,0.0,0,0,0,0,0.0,374,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,22,0,24908,0,3,1,0.0,0,1147,1526,379,39,True,0
Lucas Bergvall,MID,Spurs,0.0,0,0,14,0,6.3,481,0.04,0.08,0.04,1.95,214,3,0,1.7,9.6,2025-01-19T14:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,22,0,107707,1,2,3,1.0,1,6730,12003,5273,44,False,1
Lesley Ugochukwu,MID,Southampton,0.0,1,0,11,0,12.7,188,0.02,0.05,0.03,1.67,219,0,0,3.7,21.6,2025-01-19T14:00:00Z,45,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,27688,0,2,3,3.0,3,1342,2211,869,44,False,1
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0.0,123,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,25491,0,3,1,0.0,0,-989,66,1055,55,False,0
Christian Eriksen,MID,Man Utd,0.0,0,0,0,0,0.0,370,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,22,0,19442,0,3,1,0.0,0,-153,181,334,53,True,0
Tyrique George,MID,Chelsea,0.0,0,0,-1,0,1.5,696,0.00,0.00,0.00,0.03,213,0,0,0.1,0.0,2025-01-20T20:00:00Z,6,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,488,0,1,3,0.0,0,29,82,53,45,True,1
Danny Ings,FWD,West Ham,0.0,0,0,3,0,0.6,523,0.00,0.03,0.03,1.03,220,1,0,1.2,2.2,2025-01-18T15:00:00Z,34,0,0,0,0,0,0,0,False,7,0,0,0,0,22,0,155134,0,2,0,9.0,1,1755,8738,6983,50,True,0
Jean-Ricner Bellegarde,MID,Wolves,0.0,0,0,2,0,0.8,535,0.02,0.02,0.00,0.08,213,0,0,0.2,1.4,2025-01-20T20:00:00Z,16,0,0,0,0,0,0,0,False,6,0,0,0,0,22,0,5996,0,1,3,0.0,1,-154,29,183,49,False,0
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,22,0,579,0,2,0,0.0,0,-6,0,6,45,False,0
Benoît Badiashile,DEF,Chelsea,0.0,0,0,0,0,0.0,153,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2025-01-20T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,9810,0,1,3,0.0,0,-206,15,221,43,True,0
Radu Drăgușin,DEF,Spurs,0.0,0,0,-2,0,0.1,486,0.00,0.00,0.00,1.64,214,3,0,1.3,12.8,2025-01-19T14:00:00Z,45,0,0,0,0,0,0,0,False,8,0,0,0,0,22,0,32773,1,2,3,0.0,0,381,2244,1863,43,False,0
Jack Stephens,DEF,Southampton,0.0,0,0,0,0,0.0,472,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,48918,0,2,3,0.0,0,-2227,50,2277,40,False,0
Mateo Kovačić,MID,Man City,0.0,1,2,51,1,44.9,354,0.66,0.76,0.10,0.57,215,0,1,12.1,65.4,2025-01-19T16:30:00Z,71,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,130173,1,6,0,11.0,13,-1889,1559,3448,54,False,0
Nicolás Domínguez,MID,Nott'm Forest,0.0,0,0,19,0,14.5,431,0.51,0.52,0.01,0.49,219,1,0,3.2,16.4,2025-01-19T14:00:00Z,82,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,3858,1,2,3,1.0,2,-10,192,202,48,True,0
Ben Doak,MID,Liverpool,0.0,0,0,0,0,0.0,318,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,22,0,1752,0,2,0,0.0,0,-11,0,11,45,False,0
Phil Foden,MID,Man City,0.0,1,3,59,1,26.8,348,0.06,0.85,0.79,0.57,215,0,2,17.7,87.2,2025-01-19T16:30:00Z,62,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,735302,1,6,0,63.0,19,136999,149427,12428,92,False,0
Mason Mount,MID,Man Utd,0.0,0,0,0,0,0.0,382,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,22,0,11271,0,3,1,0.0,0,-70,25,95,63,True,0
Gabriel Martinelli Silva,MID,Arsenal,0.0,0,0,23,0,5.1,9,0.14,0.61,0.47,0.96,211,2,1,12.2,33.2,2025-01-18T17:30:00Z,81,0,0,0,0,0,0,0,False,2,0,0,0,0,22,0,404192,1,2,2,84.0,7,-84850,9429,94279,67,True,0
Yasin Ayari,MID,Brighton,0.0,0,0,12,0,6.1,600,0.02,0.02,0.00,1.48,217,1,0,1.8,11.6,2025-01-19T14:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,3576,1,3,1,0.0,2,-62,72,134,50,False,0
Callum Olusesi,MID,Spurs,0.0,0,0,0,0,0.0,683,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,22,0,685,0,2,3,0.0,0,-16,22,38,45,False,0
Mikel Merino,MID,Arsenal,0.0,0,0,18,0,15.7,633,0.04,0.22,0.18,1.04,211,2,0,5.8,13.0,2025-01-18T17:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,22,0,8072,1,2,2,29.0,2,-595,285,880,60,True,0
Jamaldeen Jimoh,MID,Aston Villa,0.0,0,0,0,0,0.0,710,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2025-01-18T17:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,22,0,109,0,2,2,0.0,0,11,24,13,45,False,0
Facundo Buonanotte,MID,Leicester,0.0,0,0,1,0,4.1,117,0.06,0.06,0.00,0.41,216,0,0,0.5,1.2,2025-01-18T15:00:00Z,19,0,0,0,0,0,0,0,False,9,0,0,0,0,22,0,73811,0,2,0,0.0,1,-3746,3132,6878,48,True,0
Caoimhin Kelleher,GK,Liverpool,0.0,0,0,0,0,0.0,325,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,22,0,170740,0,2,0,0.0,0,-11797,2278,14075,41,False,0
Odeluga Offiah,DEF,Brighton,0.0,0,0,0,0,0.0,139,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,6361,0,3,1,0.0,0,-53,0,53,40,False,0
Lino da Cruz Sousa,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2025-01-18T17:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,22,0,5955,0,2,2,0.0,0,-65,0,65,40,False,0
Amario Cozier-Duberry,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,2851,0,3,1,0.0,0,-29,0,29,45,False,0
Emerson Leite de Souza Junior,DEF,Spurs,0.0,0,0,0,0,0.0,487,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,22,0,970,0,2,3,0.0,0,-1,0,1,45,False,0
Kai Havertz,FWD,Arsenal,0.0,0,1,27,0,17.4,4,0.03,0.23,0.20,1.04,211,2,1,7.4,32.2,2025-01-18T17:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,22,0,876123,1,2,2,24.0,7,-54128,12760,66888,78,True,0
Scott Carson,GK,Man City,0.0,0,0,0,0,0.0,344,0.00,0.00,0.00,0.00,215,0,0,0.0,0.0,2025-01-19T16:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,20783,0,6,0,0.0,0,-292,133,425,40,False,0
Ethan Brierley,MID,Brentford,0.0,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,22,0,8890,0,2,0,0.0,0,-239,213,452,44,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,150,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2025-01-20T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,307,0,1,3,0.0,0,-5,0,5,45,True,0
Rico Henry,DEF,Brentford,0.0,0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,22,0,3202,0,2,0,0.0,0,199,293,94,43,True,0
Mateusz Lis,GK,Southampton,0.0,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,8692,0,2,3,0.0,0,-131,0,131,40,False,0
Yoane Wissa,FWD,Brentford,0.0,0,0,10,0,32.3,110,0.17,0.47,0.30,3.43,212,2,0,9.5,33.0,2025-01-18T15:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,22,0,1098018,1,2,0,30.0,2,29064,114276,85212,62,True,0
Daniel Iversen,GK,Leicester,0.0,0,0,0,0,0.0,294,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,22,0,100017,0,2,0,0.0,0,-1007,1212,2219,39,True,0
Mads Hermansen,GK,Leicester,0.0,0,0,0,0,0.0,293,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,22,0,49234,0,2,0,0.0,0,-2410,345,2755,45,True,0
Rob Holding,DEF,Crystal Palace,0.0,0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,220,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,8242,0,2,0,0.0,0,9,126,117,42,False,0
Ismaïla Sarr,MID,Crystal Palace,0.0,0,0,6,1,3.7,585,0.01,0.01,0.00,0.13,220,0,0,1.1,1.4,2025-01-18T15:00:00Z,67,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,464815,1,2,0,6.0,3,-89542,11187,100729,59,False,0
Jarrod Bowen,MID,West Ham,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,220,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,22,0,323847,0,2,0,0.0,0,-27567,189,27756,73,True,0
Mark O’Mahony,FWD,Brighton,0.0,0,0,0,0,0.0,138,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,23683,0,3,1,0.0,0,-290,0,290,45,False,0
Ryan Sessegnon,DEF,Fulham,0.0,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,22,0,11834,0,2,0,0.0,0,-143,110,253,42,False,0
Josh Dasilva,MID,Brentford,0.0,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,22,0,462,0,2,0,0.0,0,8,17,9,48,True,0
Jadon Sancho,MID,Chelsea,0.0,0,0,4,0,12.3,386,0.08,0.08,0.00,0.22,213,0,0,2.4,4.0,2025-01-20T20:00:00Z,28,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,143848,0,1,3,8.0,1,-7052,7181,14233,62,True,0
Sam Johnstone,GK,Wolves,0.0,0,0,0,0,0.0,204,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2025-01-20T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,22,0,35647,0,1,3,0.0,0,-909,212,1121,42,False,0
Jonny Evans,DEF,Man Utd,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,22,0,10181,0,3,1,0.0,0,-311,10,321,44,True,0
Mohamed Salah,MID,Liverpool,0.0,0,0,16,1,74.4,328,0.43,0.61,0.18,0.72,212,0,0,15.0,18.6,2025-01-18T15:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,22,0,7862996,1,2,0,57.0,3,5319,38035,32716,137,False,0
Federico Chiesa,MID,Liverpool,0.0,0,0,2,0,0.8,636,0.01,0.01,0.00,0.00,212,0,0,0.1,0.4,2025-01-18T15:00:00Z,3,0,0,0,0,0,0,0,False,4,0,0,0,0,22,0,16144,0,2,0,0.0,1,34,378,344,68,False,0
Timothy Castagne,DEF,Fulham,0.0,0,0,31,1,13.8,244,0.01,0.01,0.00,0.47,216,0,0,3.7,21.4,2025-01-18T15:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,22,0,207382,1,2,0,2.0,6,-2995,8321,11316,42,False,0
Tariq Lamptey,DEF,Brighton,0.0,0,0,3,0,0.0,131,0.00,0.00,0.00,0.07,217,0,0,0.5,5.4,2025-01-19T14:00:00Z,6,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,40092,0,3,1,0.0,1,-4206,416,4622,44,False,0
Ola Aina,DEF,Nott'm Forest,0.0,1,0,23,0,17.0,422,0.10,0.10,0.00,0.89,219,2,0,5.3,34.0,2025-01-19T14:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,3118866,1,2,3,2.0,4,300200,330837,30637,53,True,0
Taiwo Awoniyi,FWD,Nott'm Forest,0.0,0,0,4,0,1.3,424,0.00,0.00,0.00,0.40,219,1,0,0.4,2.2,2025-01-19T14:00:00Z,7,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,36748,0,2,3,0.0,1,682,2478,1796,55,True,0
Leandro Trossard,MID,Arsenal,0.0,2,3,37,0,46.1,23,0.43,0.63,0.20,1.04,211,2,0,13.7,48.2,2025-01-18T17:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,22,0,198615,1,2,2,43.0,10,11995,19303,7308,68,True,1
Jacob Greaves,DEF,Ipswich,0.0,0,0,0,0,0.0,270,0.00,0.00,0.00,0.00,215,0,0,0.0,0.0,2025-01-19T16:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,480396,0,6,0,0.0,0,11687,25614,13927,39,True,0
Issa Kaboré,DEF,Man City,0.0,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,215,0,0,0.0,0.0,2025-01-19T16:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,532,0,6,0,0.0,0,-4,0,4,45,False,0
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,510,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,22,0,135234,0,2,3,0.0,0,-1460,136,1596,40,False,0
Séamus Coleman,DEF,Everton,0.0,0,0,0,0,0.0,221,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,22,0,3789,0,2,3,0.0,0,-69,76,145,43,True,0
Fabian Schär,DEF,Newcastle,0.0,0,0,-1,0,0.1,415,0.00,0.04,0.04,1.09,218,2,0,2.9,11.6,2025-01-18T12:30:00Z,45,0,0,0,0,0,0,0,False,3,0,0,0,0,22,0,189945,0,4,1,17.0,0,-26079,3725,29804,54,True,0
Nicolas Jackson,FWD,Chelsea,0.0,0,0,2,0,23.6,180,0.00,0.19,0.19,0.86,213,1,0,7.8,9.0,2025-01-20T20:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,2040196,1,1,3,45.0,2,-238197,44379,282576,80,True,0
Joe White,MID,Newcastle,0.0,0,0,0,0,0.0,419,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2025-01-18T12:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,22,0,14529,0,4,1,0.0,0,-129,0,129,45,True,0
Jamie Vardy,FWD,Leicester,0.0,0,0,9,0,11.3,306,0.00,0.02,0.02,2.19,216,2,0,4.4,7.4,2025-01-18T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,22,0,682653,1,2,0,25.0,2,-28460,18327,46787,55,True,0
Miguel Almirón Rejala,MID,Newcastle,0.0,0,0,0,0,0.0,391,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2025-01-18T12:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,22,0,39147,0,4,1,0.0,0,-394,364,758,54,True,0
James Garner,MID,Everton,0.0,0,0,0,0,0.0,223,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,22,0,1420,0,2,3,0.0,0,-7,10,17,49,True,0
Marcus Tavernier,MID,Bournemouth,0.0,0,0,0,0,0.0,83,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2025-01-18T12:30:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,22,0,18755,0,4,1,0.0,0,-456,41,497,54,False,0
Lewis Dobbin,MID,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2025-01-18T17:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,22,0,200,0,2,2,0.0,0,0,0,0,50,False,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,55,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2025-01-18T17:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,22,0,79,0,2,2,0.0,0,-1,0,1,40,False,0
Omari Kellyman,MID,Chelsea,0.0,0,0,0,0,0.0,173,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2025-01-20T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,2574,0,1,3,0.0,0,-26,24,50,44,True,0
Jayce Fitzgerald,MID,Man Utd,0.0,0,0,0,0,0.0,673,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,22,0,494,0,3,1,0.0,0,2,22,20,45,True,0
Daniel Castelo Podence,MID,Wolves,0.0,0,0,0,0,0.0,562,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2025-01-20T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,22,0,2307,0,1,3,0.0,0,-9,0,9,55,False,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,22,0,3818,0,2,0,0.0,0,-26,209,235,44,False,0
Harrison Reed,MID,Fulham,0.0,0,0,0,0,0.0,254,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,22,0,2847,0,2,0,0.0,0,16,62,46,47,False,0
Guido Rodríguez,MID,West Ham,0.0,0,0,8,0,0.5,588,0.00,0.00,0.00,0.15,220,0,0,1.0,9.6,2025-01-18T15:00:00Z,45,0,0,0,0,0,0,0,False,7,0,0,0,0,22,0,7095,1,2,0,0.0,1,-29,116,145,48,True,0
Will Alves,MID,Leicester,0.0,0,0,0,0,0.0,606,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,22,0,9088,0,2,0,0.0,0,-124,63,187,45,True,0
Carlos Baleba,MID,Brighton,0.0,0,0,-1,0,12.0,115,0.01,0.03,0.02,1.48,217,1,0,1.3,0.0,2025-01-19T14:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,18500,1,3,1,1.0,1,-764,523,1287,50,False,1
James Hill,DEF,Bournemouth,0.0,0,0,0,0,0.0,68,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2025-01-18T12:30:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,22,0,88610,0,4,1,0.0,0,-4585,4969,9554,39,False,0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2025-01-20T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,6540,0,1,3,0.0,0,-24,0,24,54,True,0
Ryan Fraser,MID,Southampton,0.0,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,2727,0,2,3,0.0,0,-15,33,48,48,False,0
Ângelo Gabriel Borges Damaceno,MID,Chelsea,0.0,0,0,0,0,0.0,151,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2025-01-20T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,12693,0,1,3,0.0,0,-145,0,145,45,True,0
Nathan Patterson,DEF,Everton,0.0,0,0,5,0,0.7,234,0.00,0.00,0.00,0.41,214,1,0,0.6,5.2,2025-01-19T14:00:00Z,9,0,0,0,0,0,0,0,False,18,0,0,0,0,22,0,2277,0,2,3,0.0,1,-27,48,75,44,True,0
Robin Olsen,GK,Aston Villa,0.0,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2025-01-18T17:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,22,0,13918,0,2,2,0.0,0,-300,198,498,45,False,0
Malachi Hardy,DEF,Spurs,0.0,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,22,0,2490,0,2,3,0.0,0,4,91,87,40,False,0
Mathias Jensen,MID,Brentford,0.0,0,0,3,0,0.1,95,0.00,0.00,0.00,0.87,212,2,0,0.0,0.0,2025-01-18T15:00:00Z,9,0,0,0,0,0,0,0,False,12,0,0,0,0,22,0,6539,0,2,0,0.0,1,35,136,101,53,True,0
