name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Joachim Andersen,DEF,Fulham,0.8,0,0,6,0,1.0,191,0.01,0.01,0.00,1.54,272,2,0,2.0,18.6,2025-03-08T15:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,28,0,427234,1,1,2,0.0,0,-2787,3819,6606,42,False,1
Moisés Caicedo Corozo,MID,Chelsea,2.5,0,1,27,1,18.9,157,0.41,0.46,0.05,0.10,273,0,0,4.8,22.4,2025-03-09T14:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,28,0,116611,1,0,1,7.0,4,-2325,2012,4337,49,True,0
Carlos Henrique Casimiro,MID,Man Utd,1.0,0,0,8,0,2.0,368,0.01,0.02,0.01,1.62,276,1,0,3.7,33.0,2025-03-09T16:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,28,0,46415,1,1,1,2.0,2,-366,393,759,47,True,0
Roman Dixon,DEF,Everton,0.0,0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2025-03-08T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,28,0,8645,0,1,1,0.0,0,-79,78,157,40,False,0
Jhon Durán,FWD,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,194909,0,1,0,0.0,0,-5679,0,5679,57,False,0
Jacob Murphy,MID,Newcastle,3.7,0,0,8,1,7.4,402,0.06,0.14,0.08,0.45,279,0,0,3.2,12.2,2025-03-10T20:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,28,0,440904,1,1,0,12.0,3,-6534,22982,29516,51,False,0
Sean Longstaff,MID,Newcastle,1.3,0,0,2,0,0.0,410,0.00,0.00,0.00,0.06,279,0,0,0.0,0.0,2025-03-10T20:00:00Z,2,0,0,0,0,0,0,0,False,19,0,0,0,0,28,0,41839,0,1,0,0.0,1,-487,580,1067,45,False,0
Leander Dendoncker,MID,Aston Villa,0.0,0,0,0,0,0.0,33,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,20737,0,1,0,0.0,0,-127,0,127,45,False,0
Trevoh Chalobah,DEF,Chelsea,1.3,0,0,2,0,0.1,159,0.00,0.00,0.00,0.04,273,0,0,0.0,0.2,2025-03-09T14:00:00Z,17,0,0,0,0,0,0,0,False,11,0,0,0,0,28,0,91344,0,0,1,0.0,1,-16808,1274,18082,44,True,0
Ryan Manning,DEF,Southampton,-1.0,0,0,8,0,0.0,467,0.01,0.01,0.00,3.27,275,2,0,3.1,30.6,2025-03-08T15:00:00Z,82,0,0,0,0,0,0,0,False,12,0,0,0,0,28,0,6576,1,1,3,0.0,1,-44,171,215,43,False,0
Vitalii Mykolenko,DEF,Everton,2.4,0,0,7,0,0.6,231,0.00,0.00,0.00,0.77,280,1,0,1.9,16.8,2025-03-08T20:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,28,0,1000917,1,1,1,2.0,2,21706,40796,19090,44,False,0
Ryan Christie,MID,Bournemouth,3.5,0,0,25,0,29.6,63,0.14,0.14,0.00,0.70,278,1,0,5.0,20.6,2025-03-09T14:00:00Z,70,0,0,0,0,0,0,0,False,18,0,0,0,0,28,0,22983,1,2,2,0.0,2,-3978,350,4328,49,False,0
Fábio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,545,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2025-03-08T20:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,28,0,9798,0,1,1,0.0,0,-26,0,26,50,True,0
Kepa Arrizabalaga,GK,Bournemouth,2.3,0,0,0,0,0.0,152,0.00,0.00,0.00,1.53,278,2,0,1.3,13.2,2025-03-09T14:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,28,2,327328,1,2,2,0.0,1,-6672,11467,18139,46,False,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0,0.0,102,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,28,0,1462,0,1,0,0.0,0,-5,0,5,49,True,0
Youssef Ramalho Chermiti,FWD,Everton,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2025-03-08T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,28,0,1735,0,1,1,0.0,0,82,165,83,49,False,0
Morgan Gibbs-White,MID,Nott'm Forest,4.5,1,0,14,1,12.3,433,0.02,0.36,0.34,0.86,277,0,0,5.1,20.0,2025-03-08T12:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,590441,1,0,1,19.0,5,-637,44211,44848,65,True,1
Noni Madueke,MID,Chelsea,0.0,0,0,0,0,0.0,177,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,28,0,368771,0,0,1,0.0,0,-19225,58,19283,60,True,0
Nélson Cabral Semedo,DEF,Wolves,3.2,0,0,5,0,5.6,559,0.02,0.02,0.00,1.41,280,1,0,1.4,4.4,2025-03-08T20:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,28,0,47777,1,1,1,4.0,2,12167,16069,3902,45,True,0
Alex Palmer,GK,Ipswich,2.2,0,0,10,0,10.0,764,0.00,0.00,0.00,3.26,274,1,0,4.3,33.4,2025-03-08T15:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,28,3,5165,1,0,1,0.0,3,1535,1971,436,45,False,0
Thomas Frank,AM,Brentford,6.2,0,0,0,0,0.0,752,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,1,0,0,0,False,2,0,0,0,0,28,0,28415,0,1,0,0.0,0,-5262,1435,6697,8,True,0
Tommy Doyle,MID,Wolves,1.0,0,0,3,0,0.1,544,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2025-03-08T20:00:00Z,1,0,0,0,0,0,0,0,False,8,0,0,0,0,28,0,4195,0,1,1,0.0,1,-6,71,77,47,True,0
Tom Heaton,GK,Man Utd,0.0,0,0,0,0,0.0,374,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2025-03-09T16:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,28,0,26900,0,1,1,0.0,0,-750,158,908,39,True,0
Lucas Bergvall,MID,Spurs,3.0,1,0,18,0,12.9,481,0.01,0.05,0.04,1.00,278,1,0,3.7,21.2,2025-03-09T14:00:00Z,45,0,0,0,0,0,0,0,False,3,0,0,0,0,28,0,126388,0,2,2,3.0,4,1932,8266,6334,44,True,0
Lesley Ugochukwu,MID,Southampton,-0.5,0,0,8,0,1.0,188,0.01,0.01,0.00,3.27,275,2,0,1.2,10.8,2025-03-08T15:00:00Z,83,0,0,0,0,0,0,0,False,12,0,0,0,0,28,0,37064,1,1,3,0.0,2,-1094,916,2010,44,False,0
Evan Ferguson,FWD,West Ham,0.5,0,0,5,0,15.5,123,0.02,0.04,0.02,0.00,279,0,0,2.4,2.0,2025-03-10T20:00:00Z,21,0,0,0,0,0,0,0,False,15,0,0,0,0,28,0,34408,0,1,0,6.0,1,-2019,1217,3236,55,True,0
Christian Eriksen,MID,Man Utd,0.3,0,0,6,0,6.7,370,0.01,0.01,0.00,0.96,276,1,0,2.0,13.0,2025-03-09T16:30:00Z,75,0,0,0,0,0,0,0,False,1,0,0,0,0,28,0,19523,1,1,1,0.0,2,-119,164,283,52,True,0
Nasser Djiga,DEF,Wolves,0.2,0,0,0,0,0.0,769,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2025-03-08T20:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,28,0,843,0,1,1,0.0,0,11,121,110,45,True,0
Tyrique George,MID,Chelsea,2.0,0,0,4,0,10.5,696,0.02,0.02,0.00,0.04,273,0,0,1.9,4.4,2025-03-09T14:00:00Z,17,0,0,0,0,0,0,0,False,11,0,0,0,0,28,0,1322,0,0,1,4.0,1,335,428,93,45,True,0
Danny Ings,FWD,West Ham,-0.3,0,0,3,0,0.8,523,0.00,0.00,0.00,0.00,279,0,0,0.3,0.2,2025-03-10T20:00:00Z,6,0,0,0,0,0,0,0,False,15,0,0,0,0,28,0,141310,0,1,0,2.0,1,-2323,1841,4164,49,True,0
Jean-Ricner Bellegarde,MID,Wolves,3.5,1,0,17,0,43.4,535,0.27,0.30,0.03,1.30,280,1,0,7.4,22.0,2025-03-08T20:00:00Z,82,0,0,0,0,0,0,0,False,8,0,0,0,0,28,0,14872,1,1,1,9.0,5,1843,3782,1939,49,True,0
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,28,0,565,0,1,2,0.0,0,-1,0,1,45,False,0
Benoît Badiashile,DEF,Chelsea,0.5,0,0,0,0,0.0,153,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,28,0,9115,0,0,1,0.0,0,-32,56,88,42,True,0
Radu Drăgușin,DEF,Spurs,0.0,0,0,0,0,0.0,486,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,28,0,19601,0,2,2,0.0,0,-1083,18,1101,43,True,0
Jack Stephens,DEF,Southampton,-1.5,0,0,0,0,0.0,472,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,28,0,41996,0,1,3,0.0,0,-681,96,777,40,False,0
Mateo Kovačić,MID,Man City,1.5,0,0,-1,0,5.7,354,0.03,0.10,0.07,0.42,277,1,0,0.8,0.8,2025-03-08T12:30:00Z,29,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,132874,0,0,1,1.0,1,-1281,1858,3139,54,False,0
Nicolás Domínguez,MID,Nott'm Forest,1.8,0,0,10,1,11.1,431,0.01,0.05,0.04,0.69,277,0,0,5.0,21.4,2025-03-08T12:30:00Z,68,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,4210,1,0,1,17.0,3,36,183,147,48,True,0
Ben Doak,MID,Liverpool,0.0,0,0,0,0,0.0,318,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,28,0,1677,0,1,3,0.0,0,-12,0,12,45,True,0
Phil Foden,MID,Man City,2.2,0,0,8,1,37.3,348,0.11,0.27,0.16,0.46,277,0,0,5.4,8.6,2025-03-08T12:30:00Z,68,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,675403,1,0,1,8.0,3,-54499,14125,68624,92,False,0
Mason Mount,MID,Man Utd,0.0,0,0,0,0,0.0,382,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2025-03-09T16:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,28,0,10976,0,1,1,0.0,0,-40,38,78,63,True,0
Gabriel Martinelli Silva,MID,Arsenal,0.0,0,0,-1,0,5.3,9,0.07,0.44,0.37,1.25,276,0,0,3.9,3.4,2025-03-09T16:30:00Z,32,0,0,0,0,0,0,0,False,14,0,0,0,0,28,0,215047,0,1,1,30.0,1,-11528,64,11592,65,False,0
Yasin Ayari,MID,Brighton,2.5,1,0,16,0,22.5,600,0.07,0.12,0.05,0.69,272,1,0,5.1,19.0,2025-03-08T15:00:00Z,68,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,3638,1,1,2,9.0,5,-21,81,102,50,True,0
Callum Olusesi,MID,Spurs,-0.5,0,0,0,0,0.0,683,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,28,0,853,0,2,2,0.0,0,-4,38,42,45,True,0
Mikel Merino,MID,Arsenal,5.5,0,0,4,0,25.7,633,0.03,0.13,0.10,1.52,276,1,0,3.7,5.0,2025-03-09T16:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,28,0,71724,1,1,1,6.0,2,5531,16430,10899,60,False,0
Jamaldeen Jimoh,MID,Aston Villa,0.0,0,0,0,0,0.0,710,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,368,0,1,0,0.0,0,16,51,35,45,False,0
Facundo Buonanotte,MID,Leicester,0.5,0,0,0,0,4.2,117,0.01,0.01,0.00,0.25,273,0,0,0.8,3.4,2025-03-09T14:00:00Z,17,0,0,0,0,0,0,0,False,6,0,0,0,0,28,0,57185,0,0,1,0.0,1,-2404,686,3090,46,False,0
Caoimhin Kelleher,GK,Liverpool,1.5,0,0,0,0,0.0,325,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,28,0,125133,0,1,3,0.0,0,-3604,2297,5901,40,True,0
Odeluga Offiah,DEF,Brighton,0.0,0,0,0,0,0.0,139,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,6075,0,1,2,0.0,0,-44,0,44,40,True,0
Lino da Cruz Sousa,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,5557,0,1,0,0.0,0,-59,0,59,40,False,0
Amario Cozier-Duberry,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,2691,0,1,2,0.0,0,-20,0,20,45,True,0
Emerson Leite de Souza Junior,DEF,Spurs,0.0,0,0,0,0,0.0,487,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,28,0,934,0,2,2,0.0,0,-7,0,7,45,True,0
Kai Havertz,FWD,Arsenal,0.0,0,0,0,0,0.0,4,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2025-03-09T16:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,28,0,687549,0,1,1,0.0,0,-16726,162,16888,77,False,0
Scott Carson,GK,Man City,0.0,0,0,0,0,0.0,344,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2025-03-08T12:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,22586,0,0,1,0.0,0,470,830,360,39,False,0
Ethan Brierley,MID,Brentford,0.0,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,28,0,8952,0,1,0,0.0,0,-114,138,252,44,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,150,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,28,0,291,0,0,1,0.0,0,-1,0,1,45,True,0
Rico Henry,DEF,Brentford,0.0,0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,28,0,2925,0,1,0,0.0,0,-63,12,75,43,True,0
Mateusz Lis,GK,Southampton,0.0,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,28,0,8133,0,1,3,0.0,0,-76,0,76,40,False,0
Yoane Wissa,FWD,Brentford,5.2,0,0,9,0,32.8,110,0.09,0.39,0.30,1.33,271,1,0,7.5,8.6,2025-03-08T17:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,28,0,1869790,1,1,0,34.0,2,295509,361735,66226,65,True,0
Daniel Iversen,GK,Leicester,-0.5,0,0,0,0,0.0,294,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,28,0,94453,0,0,1,0.0,0,-945,519,1464,39,False,0
Kevin Danso,DEF,Spurs,2.3,0,0,9,0,0.8,767,0.00,0.24,0.24,2.20,278,2,0,3.0,18.2,2025-03-09T14:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,28,0,7291,1,2,2,11.0,1,532,1273,741,45,True,0
Mads Hermansen,GK,Leicester,3.0,0,1,27,0,0.0,293,0.00,0.00,0.00,1.78,273,1,0,7.2,71.8,2025-03-09T14:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,1,0,28,7,44695,1,0,1,0.0,10,-488,440,928,44,False,0
Rob Holding,DEF,Crystal Palace,0.0,0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,28,0,7394,0,0,1,0.0,0,-177,0,177,42,True,0
Ismaïla Sarr,MID,Crystal Palace,7.8,0,3,37,1,30.3,585,0.46,1.81,1.35,1.48,274,0,1,12.0,53.6,2025-03-08T15:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,28,0,367068,1,0,1,36.0,11,181140,188658,7518,55,True,0
Jarrod Bowen,MID,West Ham,4.5,0,0,10,0,7.7,514,0.01,0.13,0.12,1.38,279,1,0,4.4,6.2,2025-03-10T20:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,28,0,974337,1,1,0,30.0,2,117803,161949,44146,75,True,0
Mark O’Mahony,FWD,Brighton,0.0,0,0,0,0,0.0,138,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,22037,0,1,2,0.0,0,-195,0,195,45,True,0
Ryan Sessegnon,DEF,Fulham,2.5,0,0,0,0,0.0,579,0.00,0.00,0.00,0.83,272,1,0,0.5,3.0,2025-03-08T15:00:00Z,1,0,0,0,0,0,0,0,False,5,0,0,0,0,28,0,19061,0,1,2,2.0,1,4449,5071,622,41,False,0
Josh Dasilva,MID,Brentford,0.0,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,28,0,468,0,1,0,0.0,0,7,11,4,48,True,0
Jadon Sancho,MID,Chelsea,2.7,0,0,14,1,36.6,386,0.11,0.17,0.06,0.10,273,0,0,7.7,12.4,2025-03-09T14:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,28,0,112268,1,0,1,28.0,3,-3296,2256,5552,62,True,0
Sam Johnstone,GK,Wolves,0.0,0,0,0,0,0.0,204,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2025-03-08T20:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,28,0,32867,0,1,1,0.0,0,-227,325,552,42,True,0
Jonny Evans,DEF,Man Utd,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2025-03-09T16:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,28,0,9081,0,1,1,0.0,0,-100,11,111,44,True,0
Mohamed Salah,MID,Liverpool,12.8,0,3,51,0,74.6,328,0.23,2.19,1.96,0.36,275,1,2,22.0,78.2,2025-03-08T15:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,28,0,8268869,1,1,3,67.0,15,45543,52959,7416,138,True,0
Federico Chiesa,MID,Liverpool,1.5,0,0,0,0,0.0,636,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,28,0,17867,0,1,3,0.0,0,-74,314,388,68,True,0
Timothy Castagne,DEF,Fulham,1.5,0,0,6,0,2.4,244,0.01,0.10,0.09,1.54,272,2,0,3.8,24.0,2025-03-08T15:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,28,0,183857,1,1,2,12.0,1,-4745,2482,7227,42,False,0
Tariq Lamptey,DEF,Brighton,0.0,0,0,0,0,0.0,131,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,40863,0,1,2,0.0,0,-6758,1273,8031,44,True,0
Ola Aina,DEF,Nott'm Forest,3.2,0,0,17,1,1.7,422,0.02,0.02,0.00,0.86,277,0,0,1.6,14.0,2025-03-08T12:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,3070989,1,0,1,0.0,6,-42914,58934,101848,53,True,0
Taiwo Awoniyi,FWD,Nott'm Forest,0.5,0,0,-1,0,0.0,424,0.00,0.00,0.00,0.07,277,0,0,0.0,0.2,2025-03-08T12:30:00Z,3,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,34769,0,0,1,0.0,1,108,1018,910,55,True,0
Leandro Trossard,MID,Arsenal,3.5,0,0,7,0,26.6,23,0.09,0.73,0.64,1.52,276,1,0,6.3,4.8,2025-03-09T16:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,28,0,350179,1,1,1,32.0,1,-15105,18521,33626,68,False,1
Jacob Greaves,DEF,Ipswich,0.8,0,0,9,0,1.4,270,0.01,0.57,0.56,3.26,274,1,0,8.1,44.6,2025-03-08T15:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,28,0,496379,1,0,1,35.0,1,-8202,6975,15177,39,False,1
Issa Kaboré,DEF,Man City,0.0,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2025-03-08T12:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,520,0,0,1,0.0,0,-1,0,1,45,False,0
Alfie Whiteman,GK,Spurs,-0.5,0,0,0,0,0.0,510,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,28,0,168713,0,2,2,0.0,0,4913,7303,2390,39,True,0
Séamus Coleman,DEF,Everton,0.0,0,0,0,0,0.0,221,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2025-03-08T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,28,0,3268,0,1,1,0.0,0,-42,6,48,43,False,0
Fabian Schär,DEF,Newcastle,2.5,0,0,24,1,4.8,415,0.01,0.01,0.00,0.45,279,0,0,2.9,22.4,2025-03-10T20:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,28,0,168907,1,1,0,2.0,6,2592,7716,5124,54,False,0
Nicolas Jackson,FWD,Chelsea,0.0,0,0,0,0,0.0,180,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,28,0,735317,0,0,1,0.0,0,-41469,196,41665,77,True,0
Joe White,MID,Newcastle,0.0,0,0,0,0,0.0,419,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2025-03-10T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,28,0,13843,0,1,0,0.0,0,-67,0,67,45,False,0
Jamie Vardy,FWD,Leicester,1.5,0,0,7,0,2.9,306,0.00,0.02,0.02,1.78,273,1,0,2.4,2.2,2025-03-09T14:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,28,0,559808,1,0,1,19.0,2,-20851,6245,27096,53,False,0
Miguel Almirón Rejala,MID,Newcastle,0.0,0,0,0,0,0.0,391,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2025-03-10T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,28,0,34602,0,1,0,0.0,0,-454,0,454,54,False,0
James Garner,MID,Everton,1.6,0,0,11,0,30.2,223,0.24,0.24,0.00,0.77,280,1,0,4.4,13.6,2025-03-08T20:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,28,0,2377,1,1,1,0.0,2,78,210,132,49,False,0
Marcus Tavernier,MID,Bournemouth,4.3,0,1,31,0,41.6,83,0.19,0.64,0.45,0.70,278,1,1,13.7,57.0,2025-03-09T14:00:00Z,80,0,0,0,0,0,0,0,False,18,0,0,0,0,28,0,26962,1,2,2,38.0,7,-871,1160,2031,54,False,1
Lewis Dobbin,MID,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,189,0,1,0,0.0,0,-1,0,1,50,False,0
Chido Obi-Martin,FWD,Man Utd,-0.3,0,0,0,0,0.0,776,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2025-03-09T16:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,28,0,15946,0,1,1,0.0,0,5467,7081,1614,45,True,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,55,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,69,0,1,0,0.0,0,-2,0,2,40,False,0
Omari Kellyman,MID,Chelsea,0.0,0,0,0,0,0.0,173,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,28,0,8132,0,0,1,0.0,0,106,994,888,43,True,0
Jayce Fitzgerald,MID,Man Utd,-0.5,0,0,0,0,0.0,673,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2025-03-09T16:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,28,0,637,0,1,1,0.0,0,-6,17,23,45,True,0
Daniel Castelo Podence,MID,Wolves,0.0,0,0,0,0,0.0,562,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2025-03-08T20:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,28,0,2259,0,1,1,0.0,0,-7,0,7,55,True,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,28,0,4476,0,1,2,0.0,0,119,288,169,44,False,0
Harrison Reed,MID,Fulham,0.5,0,0,-2,0,1.3,254,0.00,0.00,0.00,1.13,272,1,0,0.0,0.0,2025-03-08T15:00:00Z,9,0,0,0,0,0,0,0,False,5,0,0,0,0,28,0,3042,0,1,2,0.0,1,-1,50,51,47,False,0
