name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Joachim Andersen,DEF,Fulham,1.3,0,0,8,0,0.6,191,0.01,0.01,0.00,1.50,305,2,0,3.4,33.4,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,31,0,406670,1,2,3,0.0,1,-6616,1346,7962,42,True,0
Moisés Caicedo Corozo,MID,Chelsea,3.2,0,0,19,1,38.3,157,0.09,0.09,0.00,1.18,302,0,0,6.5,24.4,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,113728,1,0,0,2.0,3,-780,1183,1963,49,False,0
Carlos Henrique Casimiro,MID,Man Utd,0.8,0,0,18,1,5.7,368,0.04,0.07,0.03,0.49,308,0,0,5.9,30.0,2025-04-06T15:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,31,0,46184,1,0,0,23.0,3,-346,133,479,47,True,0
Roman Dixon,DEF,Everton,-0.5,0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,304,0,0,0.0,0.0,2025-04-05T11:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,31,0,8647,0,1,1,0.0,0,14,95,81,40,True,0
Jhon Durán,FWD,Aston Villa,0.0,0,0,0,0,0.0,38,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2025-04-05T16:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,188652,0,1,2,0.0,0,-978,0,978,57,True,0
Jacob Murphy,MID,Newcastle,11.0,0,3,48,1,1.2,402,0.01,1.62,1.61,0.24,307,0,2,13.8,67.0,2025-04-07T19:00:00Z,71,0,0,0,0,0,0,0,False,11,0,0,0,0,31,0,1052545,1,3,0,70.0,16,352153,380785,28632,51,False,0
Sean Longstaff,MID,Newcastle,1.0,0,0,4,0,0.4,410,0.00,0.00,0.00,0.23,307,0,0,0.3,2.2,2025-04-07T19:00:00Z,25,0,0,0,0,0,0,0,False,11,0,0,0,0,31,0,40117,0,3,0,0.0,1,-395,263,658,45,False,0
Leander Dendoncker,MID,Aston Villa,0.0,0,0,0,0,0.0,33,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2025-04-05T16:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,20381,0,1,2,0.0,0,-89,0,89,45,True,0
Trevoh Chalobah,DEF,Chelsea,4.2,0,0,21,1,10.9,159,0.00,0.02,0.02,1.18,302,0,0,2.7,11.6,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,79194,1,0,0,4.0,6,-1377,1340,2717,44,False,0
Ryan Manning,DEF,Southampton,2.2,0,0,9,0,12.4,467,0.02,0.02,0.00,1.16,309,2,0,3.2,17.4,2025-04-06T13:00:00Z,63,0,0,0,0,0,0,0,False,18,0,0,0,0,31,0,6555,1,1,3,2.0,1,6,127,121,43,False,0
Vitalii Mykolenko,DEF,Everton,0.8,0,0,0,0,0.0,231,0.00,0.00,0.00,0.00,304,0,0,0.0,0.0,2025-04-05T11:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,31,0,701355,0,1,1,0.0,0,-86642,5519,92161,44,True,0
Ryan Christie,MID,Bournemouth,0.0,0,0,0,0,0.0,63,0.00,0.00,0.00,0.00,310,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,31,0,21113,0,2,2,0.0,0,-2964,163,3127,49,False,0
Fábio Silva,FWD,Wolves,0.0,0,0,0,0,0.0,545,0.00,0.00,0.00,0.00,306,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,31,0,9738,0,2,1,0.0,0,-4,0,4,50,False,0
Kepa Arrizabalaga,GK,Bournemouth,1.5,0,0,6,0,0.2,152,0.01,0.01,0.00,0.69,310,2,0,1.3,12.4,2025-04-05T14:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,31,2,361594,1,2,2,0.0,1,-23127,7059,30186,46,False,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0,0.0,102,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,1455,0,0,0,0.0,0,-3,0,3,49,True,0
Youssef Ramalho Chermiti,FWD,Everton,-0.2,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,304,0,0,0.0,0.0,2025-04-05T11:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,31,0,2040,0,1,1,0.0,0,50,116,66,49,True,0
Morgan Gibbs-White,MID,Nott'm Forest,3.8,0,0,7,0,32.2,433,0.06,0.31,0.25,3.03,301,2,0,4.5,5.2,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,732138,1,1,2,8.0,2,-40724,23511,64235,66,False,0
Noni Madueke,MID,Chelsea,1.2,0,0,3,0,2.3,177,0.01,0.08,0.07,0.53,302,0,0,2.3,1.8,2025-04-06T13:00:00Z,58,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,355568,1,0,0,19.0,1,55,1516,1461,60,False,0
Nélson Cabral Semedo,DEF,Wolves,3.3,0,0,9,0,5.8,559,0.06,0.13,0.07,0.80,306,1,0,2.7,14.0,2025-04-05T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,31,0,73882,1,2,1,7.0,2,2409,6428,4019,45,False,0
Alex Palmer,GK,Ipswich,1.3,0,0,5,0,0.0,764,0.00,0.00,0.00,2.71,306,2,0,2.9,29.0,2025-04-05T14:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,31,4,8032,1,2,1,0.0,1,929,1747,818,45,True,1
Thomas Frank,AM,Brentford,5.8,0,0,0,0,0.0,752,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,1,1,0,0,1,0,0,False,6,0,0,0,0,31,0,8849,0,0,0,0.0,10,379,677,298,8,True,0
Tommy Doyle,MID,Wolves,0.3,0,0,0,0,0.0,544,0.00,0.00,0.00,0.00,306,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,31,0,4166,0,2,1,0.0,0,-29,28,57,47,False,0
Tom Heaton,GK,Man Utd,-0.5,0,0,0,0,0.0,374,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2025-04-06T15:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,31,0,26225,0,0,0,0.0,0,172,681,509,39,True,0
Lucas Bergvall,MID,Spurs,2.5,0,0,5,1,22.1,481,0.13,0.22,0.09,0.71,309,0,0,5.3,10.0,2025-04-06T13:00:00Z,79,0,0,0,0,0,0,0,False,17,0,0,0,0,31,0,118939,1,1,3,21.0,3,-3973,2503,6476,44,True,0
Lesley Ugochukwu,MID,Southampton,1.5,0,0,3,0,18.1,188,0.02,0.37,0.35,1.28,309,2,0,2.3,0.0,2025-04-06T13:00:00Z,82,0,0,0,0,0,0,0,False,18,0,0,0,0,31,0,34641,1,1,3,6.0,1,-827,545,1372,44,False,1
Charlie Tasker,DEF,Brighton,0.0,0,0,0,0,0.0,791,0.00,0.00,0.00,0.00,303,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,43,0,1,2,0.0,0,35,44,9,40,False,0
Evan Ferguson,FWD,West Ham,0.2,0,0,0,0,0.0,123,0.00,0.00,0.00,0.00,310,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,31,0,31576,0,2,2,0.0,0,-682,609,1291,55,True,0
Christian Eriksen,MID,Man Utd,0.5,0,0,0,0,0.0,370,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2025-04-06T15:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,31,0,19845,0,0,0,0.0,0,-45,89,134,52,True,0
Nasser Djiga,DEF,Wolves,0.7,0,0,3,0,0.0,769,0.00,0.00,0.00,0.00,306,0,0,0.0,0.0,2025-04-05T14:00:00Z,1,0,0,0,0,0,0,0,False,10,0,0,0,0,31,0,1308,0,2,1,0.0,1,40,104,64,45,False,0
Tyrique George,MID,Chelsea,0.8,0,0,0,0,0.0,696,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,1349,0,0,0,0.0,0,-70,39,109,45,False,0
Danny Ings,FWD,West Ham,-0.5,0,0,0,0,0.0,523,0.00,0.00,0.00,0.00,310,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,31,0,137996,0,2,2,0.0,0,-956,997,1953,49,True,0
Jean-Ricner Bellegarde,MID,Wolves,5.3,0,0,9,0,40.5,535,0.07,0.17,0.10,0.72,306,1,0,5.3,6.8,2025-04-05T14:00:00Z,64,0,0,0,0,0,0,0,False,10,0,0,0,0,31,0,53361,1,2,1,6.0,2,6852,12123,5271,49,False,0
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,305,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,31,0,564,0,2,3,0.0,0,0,0,0,45,True,0
Benoît Badiashile,DEF,Chelsea,1.2,0,0,0,0,0.0,153,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,9291,0,0,0,0.0,0,11,58,47,42,False,0
Radu Drăgușin,DEF,Spurs,0.0,0,0,0,0,0.0,486,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,31,0,18088,0,1,3,0.0,0,-265,12,277,43,True,0
Jack Stephens,DEF,Southampton,0.5,0,0,0,0,0.0,472,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,31,0,39276,0,1,3,0.0,0,-694,66,760,40,False,0
Mateo Kovačić,MID,Man City,1.5,0,0,12,1,18.8,354,0.07,0.07,0.00,0.91,308,0,0,3.7,17.8,2025-04-06T15:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,31,0,129898,1,0,0,0.0,3,-1438,378,1816,54,False,0
Nicolás Domínguez,MID,Nott'm Forest,2.2,0,0,13,0,12.3,431,0.02,0.11,0.09,2.25,301,2,0,4.9,16.6,2025-04-05T16:30:00Z,73,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,4391,1,1,2,20.0,2,-67,54,121,48,False,0
Ben Doak,MID,Liverpool,0.0,0,0,0,0,0.0,318,0.00,0.00,0.00,0.00,305,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,31,0,1669,0,2,3,0.0,0,-3,0,3,45,False,0
Phil Foden,MID,Man City,1.2,0,0,-5,0,17.7,348,0.01,0.27,0.26,0.41,308,0,0,2.2,0.0,2025-04-06T15:30:00Z,57,0,0,0,0,0,0,0,False,14,0,0,0,0,31,0,708248,1,0,0,7.0,1,-79736,9588,89324,92,False,0
Mason Mount,MID,Man Utd,-0.2,0,0,-1,0,15.0,382,0.05,0.23,0.18,0.00,308,0,0,2.8,5.8,2025-04-06T15:30:00Z,19,0,0,0,0,0,0,0,False,13,0,0,0,0,31,0,11427,0,0,0,7.0,0,128,183,55,63,True,1
Gabriel Martinelli Silva,MID,Arsenal,3.5,0,0,7,0,2.3,9,0.02,0.06,0.04,0.83,304,1,0,3.7,9.4,2025-04-05T11:30:00Z,45,0,0,0,0,0,0,0,False,8,0,0,0,0,31,0,247049,0,1,1,25.0,1,17563,21746,4183,65,False,0
Yasin Ayari,MID,Brighton,1.3,0,0,4,0,0.6,600,0.00,0.24,0.24,0.06,303,0,0,4.4,6.4,2025-04-05T14:00:00Z,9,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,3858,0,1,2,37.0,1,1,112,111,50,False,0
Callum Olusesi,MID,Spurs,0.5,0,0,0,0,0.0,683,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,31,0,874,0,1,3,0.0,0,-12,12,24,45,True,0
Mikel Merino,MID,Arsenal,7.5,0,0,15,0,3.1,633,0.02,0.17,0.15,1.09,304,1,0,3.2,15.6,2025-04-05T11:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,31,0,266355,1,1,1,13.0,2,145677,161124,15447,61,False,0
Jamaldeen Jimoh,MID,Aston Villa,-0.5,0,0,0,0,0.0,710,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2025-04-05T16:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,422,0,1,2,0.0,0,1,28,27,45,True,0
Facundo Buonanotte,MID,Leicester,0.5,0,0,2,0,22.0,117,0.21,0.25,0.04,0.47,307,0,0,3.2,4.0,2025-04-07T19:00:00Z,45,0,0,0,0,0,0,0,False,15,0,0,0,0,31,0,52244,0,3,0,6.0,1,-1332,903,2235,45,True,0
Caoimhin Kelleher,GK,Liverpool,5.0,0,0,4,0,0.0,325,0.00,0.00,0.00,0.74,305,3,0,2.1,21.4,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,31,3,144625,1,2,3,0.0,2,16266,20049,3783,40,False,0
Odeluga Offiah,DEF,Brighton,0.0,0,0,0,0,0.0,139,0.00,0.00,0.00,0.00,303,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,5971,0,1,2,0.0,0,-29,0,29,40,False,0
Lino da Cruz Sousa,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2025-04-05T16:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,5427,0,1,2,0.0,0,-29,0,29,40,True,0
Amario Cozier-Duberry,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,303,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,2648,0,1,2,0.0,0,-9,0,9,45,False,0
Emerson Leite de Souza Junior,DEF,Spurs,0.0,0,0,0,0,0.0,487,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,31,0,926,0,1,3,0.0,0,-2,0,2,45,True,0
Kai Havertz,FWD,Arsenal,0.0,0,0,0,0,0.0,4,0.00,0.00,0.00,0.00,304,0,0,0.0,0.0,2025-04-05T11:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,31,0,670993,0,1,1,0.0,0,-2532,110,2642,77,False,0
Scott Carson,GK,Man City,0.5,0,0,0,0,0.0,344,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2025-04-06T15:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,31,0,23014,0,0,0,0.0,0,219,550,331,39,False,0
Ethan Brierley,MID,Brentford,-0.5,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,8717,0,0,0,0.0,0,-103,56,159,44,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,150,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,288,0,0,0,0.0,0,0,0,0,45,False,0
Rico Henry,DEF,Brentford,-0.4,0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,2836,0,0,0,0.0,0,-30,9,39,43,True,0
Mateusz Lis,GK,Southampton,0.0,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,31,0,7528,0,1,3,0.0,0,-172,0,172,40,False,0
Yoane Wissa,FWD,Brentford,4.5,0,0,3,1,34.2,110,0.39,0.75,0.36,1.23,302,0,0,7.3,11.2,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,1654542,1,0,0,28.0,2,-88893,60482,149375,66,True,0
Daniel Iversen,GK,Leicester,-0.5,0,0,0,0,0.0,294,0.00,0.00,0.00,0.00,307,0,0,0.0,0.0,2025-04-07T19:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,31,0,88715,0,3,0,0.0,0,-1717,546,2263,39,True,0
Kevin Danso,DEF,Spurs,0.0,0,0,0,0,0.0,767,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,31,0,3657,0,1,3,0.0,0,-554,11,565,45,True,0
Mads Hermansen,GK,Leicester,0.8,0,0,-1,0,0.0,293,0.00,0.00,0.00,3.26,307,3,0,1.7,16.8,2025-04-07T19:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,31,2,46045,1,3,0,0.0,1,-805,920,1725,44,True,0
Rob Holding,DEF,Crystal Palace,0.0,0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,303,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,31,0,7185,0,1,2,0.0,0,-44,0,44,42,True,0
Ismaïla Sarr,MID,Crystal Palace,2.0,0,0,6,0,2.5,585,0.01,0.01,0.00,1.00,303,1,0,1.8,11.8,2025-04-05T14:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,31,0,1254995,1,1,2,4.0,2,201295,266120,64825,57,True,0
Jarrod Bowen,MID,West Ham,4.2,0,0,27,0,1.7,514,0.02,0.39,0.37,2.12,310,2,1,7.5,40.4,2025-04-05T14:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,31,0,946042,1,2,2,33.0,7,-120164,26699,146863,76,True,0
Mark O’Mahony,FWD,Brighton,0.0,0,0,0,0,0.0,138,0.00,0.00,0.00,0.00,303,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,21654,0,1,2,0.0,0,-79,0,79,45,False,0
Ryan Sessegnon,DEF,Fulham,5.0,0,0,9,0,10.7,579,0.06,0.18,0.12,1.37,305,2,1,8.1,37.4,2025-04-06T13:00:00Z,81,0,0,0,0,0,0,0,False,12,0,0,0,0,31,0,27558,1,2,3,33.0,7,3944,5058,1114,41,True,0
Josh Dasilva,MID,Brentford,0.0,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,475,0,0,0,0.0,0,-5,7,12,48,True,0
Jadon Sancho,MID,Chelsea,3.2,0,0,10,1,13.9,386,0.03,0.11,0.08,1.18,302,0,0,3.3,4.2,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,107131,1,0,0,15.0,3,-1089,756,1845,62,False,0
Sam Johnstone,GK,Wolves,0.0,0,0,0,0,0.0,204,0.00,0.00,0.00,0.00,306,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,31,0,31724,0,2,1,0.0,0,-348,133,481,42,False,0
Jonny Evans,DEF,Man Utd,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2025-04-06T15:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,31,0,8923,0,0,0,0.0,0,-27,13,40,44,True,0
Mohamed Salah,MID,Liverpool,3.5,0,0,2,0,30.7,328,0.10,0.54,0.44,0.74,305,3,0,4.6,6.8,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,31,0,8206662,1,2,3,8.0,2,49851,70383,20532,138,False,0
Federico Chiesa,MID,Liverpool,1.5,0,0,4,0,0.6,636,0.00,0.09,0.09,0.09,305,0,0,2.2,2.6,2025-04-06T13:00:00Z,8,0,0,0,0,0,0,0,False,9,0,0,0,0,31,0,19163,0,2,3,19.0,1,-303,207,510,68,False,0
Timothy Castagne,DEF,Fulham,1.7,0,0,11,0,1.3,244,0.05,0.05,0.00,1.50,305,2,0,3.5,31.8,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,31,0,136277,1,2,3,2.0,1,-14701,1372,16073,42,True,0
Tariq Lamptey,DEF,Brighton,0.0,0,0,0,0,0.0,131,0.00,0.00,0.00,0.00,303,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,31624,0,1,2,0.0,0,-3494,24,3518,44,False,0
Ola Aina,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,422,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2025-04-05T16:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,2546862,0,1,2,0.0,0,-699825,8528,708353,53,False,0
Taiwo Awoniyi,FWD,Nott'm Forest,1.5,0,0,0,0,0.0,424,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2025-04-05T16:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,39037,0,1,2,0.0,0,1342,2181,839,55,False,0
Leandro Trossard,MID,Arsenal,4.8,0,2,28,0,4.3,23,0.02,0.34,0.32,1.09,304,1,1,10.1,33.0,2025-04-05T11:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,31,0,302006,1,1,1,64.0,9,-36619,4986,41605,68,False,0
Jacob Greaves,DEF,Ipswich,0.0,0,0,0,0,0.0,270,0.00,0.00,0.00,0.00,306,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,31,0,346920,0,2,1,0.0,0,-42147,1518,43665,39,True,0
Issa Kaboré,DEF,Man City,0.0,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2025-04-06T15:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,31,0,519,0,0,0,0.0,0,0,0,0,45,False,0
Alfie Whiteman,GK,Spurs,0.5,0,0,0,0,0.0,510,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,31,0,181395,0,1,3,0.0,0,2961,5861,2900,39,True,0
Séamus Coleman,DEF,Everton,-0.5,0,0,0,0,0.0,221,0.00,0.00,0.00,0.00,304,0,0,0.0,0.0,2025-04-05T11:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,31,0,3585,0,1,1,0.0,0,57,92,35,43,True,0
Fabian Schär,DEF,Newcastle,6.0,1,1,39,1,0.3,415,0.00,0.04,0.04,0.47,307,0,0,3.3,21.2,2025-04-07T19:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,31,0,262777,1,3,0,11.0,10,71051,78516,7465,54,False,0
Nicolas Jackson,FWD,Chelsea,1.2,0,0,1,0,22.5,180,0.02,0.21,0.19,0.66,302,0,0,3.7,1.2,2025-04-06T13:00:00Z,45,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,737593,0,0,0,13.0,1,27712,31992,4280,77,False,0
Joe White,MID,Newcastle,0.0,0,0,0,0,0.0,419,0.00,0.00,0.00,0.00,307,0,0,0.0,0.0,2025-04-07T19:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,31,0,13698,0,3,0,0.0,0,-27,0,27,45,False,0
Jamie Vardy,FWD,Leicester,0.8,0,0,1,0,3.8,306,0.02,0.19,0.17,3.26,307,3,0,3.4,5.4,2025-04-07T19:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,31,0,533958,1,3,0,25.0,2,-9001,3422,12423,53,True,0
Miguel Almirón Rejala,MID,Newcastle,0.0,0,0,0,0,0.0,391,0.00,0.00,0.00,0.00,307,0,0,0.0,0.0,2025-04-07T19:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,31,0,34000,0,3,0,0.0,0,-109,0,109,54,False,0
James Garner,MID,Everton,1.2,0,0,4,0,0.0,223,0.00,0.00,0.00,0.53,304,0,0,0.1,1.0,2025-04-05T11:30:00Z,25,0,0,0,0,0,0,0,False,1,0,0,0,0,31,0,2258,0,1,1,0.0,1,-45,44,89,49,True,0
Marcus Tavernier,MID,Bournemouth,0.0,0,0,0,0,0.0,83,0.00,0.00,0.00,0.00,310,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,31,0,27617,0,2,2,0.0,0,-6444,43,6487,54,False,0
Lewis Dobbin,MID,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2025-04-05T16:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,184,0,1,2,0.0,0,-1,0,1,50,True,0
Chido Obi-Martin,FWD,Man Utd,-0.2,0,0,0,0,0.0,776,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2025-04-06T15:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,31,0,19043,0,0,0,0.0,0,266,2354,2088,45,True,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,55,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2025-04-05T16:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,62,0,1,2,0.0,0,-3,0,3,40,True,0
Omari Kellyman,MID,Chelsea,0.0,0,0,0,0,0.0,173,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,8360,0,0,0,0.0,0,-293,380,673,43,False,0
Jayce Fitzgerald,MID,Man Utd,-0.5,0,0,0,0,0.0,673,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2025-04-06T15:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,31,0,657,0,0,0,0.0,0,1,4,3,45,True,0
Daniel Castelo Podence,MID,Wolves,0.0,0,0,0,0,0.0,562,0.00,0.00,0.00,0.00,306,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,31,0,2246,0,2,1,0.0,0,-1,0,1,55,False,0
Martial Godo,MID,Fulham,-1.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,305,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,31,0,4245,0,2,3,0.0,0,-49,33,82,44,True,0
