name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Lesley Ugochukwu,MID,Southampton,-0.2,0,0,0,0,0.0,188,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,11,0,0,0,0,8,0,43001,0,3,2,0.0,0,-1608,2106,3714,45,True,0
Evan Ferguson,FWD,Brighton,0.7,0,0,3,0,0.5,123,0.00,0.00,0.00,1.08,76,0,0,0.9,8.2,2024-10-19T14:00:00Z,59,False,15,0,0,0,0,8,0,33294,1,1,0,0.0,1,296,4486,4190,55,False,0
Christian Eriksen,MID,Man Utd,1.7,0,0,17,0,53.4,370,0.08,0.15,0.07,0.86,75,1,0,8.2,19.4,2024-10-19T14:00:00Z,90,False,4,0,0,0,0,8,0,23188,1,1,2,9.0,2,1042,2924,1882,54,True,0
Danny Ings,FWD,West Ham,-0.2,0,0,0,0,0.0,523,0.00,0.00,0.00,0.00,79,0,0,0.0,0.0,2024-10-19T11:30:00Z,0,False,18,0,0,0,0,8,0,257400,0,1,4,0.0,0,-20520,17026,37546,50,False,0
Jean-Ricner Bellegarde,MID,Wolves,1.0,0,0,4,0,0.0,535,0.00,0.00,0.00,0.32,80,1,0,0.7,7.0,2024-10-20T13:00:00Z,1,False,13,0,0,0,0,8,0,8333,0,2,1,0.0,1,-533,509,1042,50,True,0
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,2,0,0,0,0,8,0,696,0,3,1,0.0,0,-21,0,21,45,True,0
Benoît Badiashile,DEF,Chelsea,-0.2,0,0,11,0,0.9,153,0.00,0.00,0.00,0.09,74,0,0,0.9,8.2,2024-10-20T15:30:00Z,37,False,12,0,0,0,0,8,0,11894,0,1,2,0.0,1,-231,347,578,43,False,0
Radu Drăgușin,DEF,Spurs,0.8,0,0,0,0,0.0,486,0.00,0.00,0.00,0.00,79,0,0,0.0,0.0,2024-10-19T11:30:00Z,0,False,19,0,0,0,0,8,0,17322,0,1,4,0.0,0,-425,462,887,43,True,0
Jack Stephens,DEF,Southampton,0.0,0,0,0,0,0.0,472,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,11,0,0,0,0,8,0,64968,0,3,2,0.0,0,-5113,130,5243,40,True,0
Mateo Kovačić,MID,Man City,7.0,0,0,14,0,20.4,354,0.13,0.16,0.03,0.97,80,1,0,3.5,10.8,2024-10-20T13:00:00Z,85,False,20,0,0,0,0,8,0,383554,1,2,1,4.0,2,194873,209408,14535,56,False,0
Nicolás Domínguez,MID,Nott'm Forest,1.3,0,0,14,1,10.6,431,0.02,0.11,0.09,1.12,77,0,0,4.7,23.8,2024-10-21T19:00:00Z,90,False,7,0,0,0,0,8,0,3039,1,0,1,13.0,2,-19,175,194,48,True,1
Ben Doak,MID,Liverpool,0.0,0,0,0,0,0.0,318,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,False,6,0,0,0,0,8,0,2450,0,1,2,0.0,0,-168,0,168,45,True,0
Phil Foden,MID,Man City,3.3,1,0,12,0,21.2,348,0.27,0.30,0.03,0.00,80,0,0,4.7,17.6,2024-10-20T13:00:00Z,24,False,20,0,0,0,0,8,0,689204,0,2,1,8.0,4,107119,143073,35954,92,False,0
Mason Mount,MID,Man Utd,0.0,0,0,0,0,0.0,382,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,4,0,0,0,0,8,0,11274,0,1,2,0.0,0,-503,51,554,63,True,0
Gabriel Martinelli Silva,MID,Arsenal,5.8,0,0,-5,0,2.7,9,0.01,0.43,0.42,1.03,71,2,0,2.6,2.0,2024-10-19T16:30:00Z,26,False,3,0,0,0,0,8,0,457823,0,0,2,21.0,1,-3384,74381,77765,70,False,0
Yasin Ayari,MID,Brighton,1.0,0,0,9,1,33.8,600,0.05,0.05,0.00,1.94,76,0,0,4.6,12.0,2024-10-19T14:00:00Z,81,False,15,0,0,0,0,8,0,2798,1,1,0,0.0,2,-87,128,215,50,False,1
Mikel Merino,MID,Arsenal,2.0,0,0,15,0,14.8,633,0.11,0.26,0.15,1.82,71,2,0,4.3,20.2,2024-10-19T16:30:00Z,80,False,3,0,0,0,0,8,0,2348,1,0,2,8.0,2,574,903,329,60,False,0
Facundo Buonanotte,MID,Leicester,7.5,0,0,25,0,51.8,117,0.17,1.51,1.34,2.15,78,2,1,14.8,47.0,2024-10-19T14:00:00Z,90,False,17,0,0,0,0,8,0,106337,1,3,2,49.0,6,73258,79208,5950,50,False,1
Caoimhin Kelleher,GK,Liverpool,1.2,0,0,7,0,0.0,325,0.00,0.00,0.00,0.99,74,1,0,1.1,11.0,2024-10-20T15:30:00Z,90,False,6,0,0,0,0,8,1,106399,1,1,2,0.0,2,51906,61551,9645,44,True,0
Odeluga Offiah,DEF,Brighton,0.0,0,0,0,0,0.0,139,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,15,0,0,0,0,8,0,8802,0,1,0,0.0,0,-474,0,474,40,False,0
Lino da Cruz Sousa,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,9,0,0,0,0,8,0,8809,0,3,1,0.0,0,-475,0,475,40,False,0
Amario Cozier-Duberry,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,15,0,0,0,0,8,0,4625,0,1,0,0.0,0,-469,0,469,45,False,0
Emerson Leite de Souza Junior,DEF,Spurs,0.0,0,0,0,0,0.0,487,0.00,0.00,0.00,0.00,79,0,0,0.0,0.0,2024-10-19T11:30:00Z,0,False,19,0,0,0,0,8,0,1097,0,1,4,0.0,0,-41,0,41,45,True,0
Kai Havertz,FWD,Arsenal,4.7,0,0,4,0,3.3,4,0.02,0.06,0.04,1.82,71,2,0,1.7,3.6,2024-10-19T16:30:00Z,90,False,3,0,0,0,0,8,0,1980343,1,0,2,10.0,2,-176824,105725,282549,83,False,0
Scott Carson,GK,Man City,1.0,0,0,0,0,0.0,344,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2024-10-20T13:00:00Z,0,False,20,0,0,0,0,8,0,22648,0,2,1,0.0,0,85,972,887,40,False,0
Ethan Brierley,MID,Brentford,0.0,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,14,0,0,0,0,8,0,9618,0,1,2,0.0,0,-317,356,673,45,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,150,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,False,12,0,0,0,0,8,0,378,0,1,2,0.0,0,-21,0,21,45,False,0
Rico Henry,DEF,Brentford,0.0,0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,14,0,0,0,0,8,0,3784,0,1,2,0.0,0,-123,131,254,43,False,0
Mateusz Lis,GK,Southampton,0.0,0,0,0,0,0.0,465,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,11,0,0,0,0,8,0,13471,0,3,2,0.0,0,-664,0,664,40,True,0
Yoane Wissa,FWD,Brentford,0.1,0,0,1,0,1.7,110,0.01,0.01,0.00,0.36,75,0,0,0.4,0.0,2024-10-19T14:00:00Z,24,False,14,0,0,0,0,8,0,190161,0,1,2,2.0,1,-30132,2484,32616,59,False,0
Daniel Iversen,GK,Leicester,0.5,0,0,0,0,0.0,294,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,17,0,0,0,0,8,0,68497,0,3,2,0.0,0,-1095,1322,2417,40,False,0
Mads Hermansen,GK,Leicester,4.8,0,0,13,0,0.0,293,0.00,0.00,0.00,2.15,78,2,0,4.7,47.4,2024-10-19T14:00:00Z,90,False,17,0,0,0,0,8,6,100171,1,3,2,0.0,3,18892,27611,8719,45,False,0
Rob Holding,DEF,Crystal Palace,0.0,0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2024-10-21T19:00:00Z,0,False,16,0,0,0,0,8,0,8773,0,0,1,0.0,0,-228,145,373,43,False,0
Ismaïla Sarr,MID,Crystal Palace,1.0,0,0,3,0,0.3,585,0.00,0.00,0.00,0.06,77,0,0,0.3,0.2,2024-10-21T19:00:00Z,16,False,16,0,0,0,0,8,0,19577,0,0,1,2.0,1,-323,1219,1542,58,False,0
Jarrod Bowen,MID,West Ham,4.8,0,0,12,0,16.9,514,0.06,0.07,0.01,1.92,79,4,0,4.6,15.6,2024-10-19T11:30:00Z,90,False,18,0,0,0,0,8,0,575396,1,1,4,13.0,2,-302,40500,40802,74,False,0
Mark O’Mahony,FWD,Brighton,0.0,0,0,0,0,0.0,138,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,15,0,0,0,0,8,0,37545,0,1,0,0.0,0,-2415,0,2415,45,False,0
Ryan Sessegnon,DEF,Fulham,0.0,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,2,0,0,0,0,8,0,13842,0,3,1,0.0,0,-446,262,708,43,True,0
Josh Dasilva,MID,Brentford,0.0,0,0,0,0,0.0,90,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,14,0,0,0,0,8,0,485,0,1,2,0.0,0,-1,31,32,49,False,0
Jadon Sancho,MID,Chelsea,3.5,0,0,0,0,3.9,386,0.03,0.03,0.00,1.15,74,1,0,1.4,0.0,2024-10-20T15:30:00Z,45,False,12,0,0,0,0,8,0,264631,1,1,2,10.0,1,-25481,22801,48282,64,False,0
Sam Johnstone,GK,Wolves,0.3,0,0,0,0,0.0,204,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2024-10-20T13:00:00Z,0,False,13,0,0,0,0,8,0,52725,0,2,1,0.0,0,-1804,3151,4955,44,True,0
Jonny Evans,DEF,Man Utd,3.3,0,0,9,0,1.6,371,0.01,0.01,0.00,0.73,75,1,0,1.7,13.2,2024-10-19T14:00:00Z,88,False,4,0,0,0,0,8,0,13785,1,1,2,2.0,1,2154,2845,691,44,True,1
Mohamed Salah,MID,Liverpool,8.8,1,2,42,0,25.8,328,0.12,0.92,0.80,0.99,74,1,1,11.5,61.4,2024-10-20T15:30:00Z,90,False,6,0,0,0,0,8,0,4011336,1,1,2,28.0,12,-252389,55865,308254,126,True,0
Federico Chiesa,MID,Liverpool,0.1,0,0,0,0,0.0,636,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,False,6,0,0,0,0,8,0,20383,0,1,2,0.0,0,-5176,169,5345,69,True,0
Timothy Castagne,DEF,Fulham,0.0,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,2,0,0,0,0,8,0,103981,0,3,1,0.0,0,-8359,1887,10246,42,True,0
Tariq Lamptey,DEF,Brighton,0.0,0,0,0,0,0.0,131,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,15,0,0,0,0,8,0,18154,0,1,0,0.0,0,-469,488,957,45,False,0
Ola Aina,DEF,Nott'm Forest,3.3,0,0,28,1,7.4,422,0.04,0.04,0.00,1.12,77,0,0,1.9,11.6,2024-10-21T19:00:00Z,90,False,7,0,0,0,0,8,0,662174,1,0,1,0.0,6,35594,65801,30207,45,True,0
Taiwo Awoniyi,FWD,Nott'm Forest,0.7,0,0,3,0,0.8,424,0.02,0.02,0.00,0.14,77,0,0,0.5,0.0,2024-10-21T19:00:00Z,6,False,7,0,0,0,0,8,0,37764,0,0,1,4.0,1,-1879,1559,3438,57,True,0
Leandro Trossard,MID,Arsenal,6.3,0,0,5,1,0.8,23,0.01,0.01,0.00,0.80,71,0,0,1.1,7.8,2024-10-19T16:30:00Z,63,False,3,0,0,0,0,8,0,310889,1,0,2,2.0,3,2617,43474,40857,69,False,0
Jacob Greaves,DEF,Ipswich,0.0,0,0,0,0,0.0,270,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,False,8,0,0,0,0,8,0,617883,0,2,0,0.0,0,1750,21124,19374,41,True,0
Issa Kaboré,DEF,Man City,0.0,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2024-10-20T13:00:00Z,0,False,20,0,0,0,0,8,0,627,0,2,1,0.0,0,-29,0,29,45,False,0
Alfie Whiteman,GK,Spurs,0.5,0,0,0,0,0.0,510,0.00,0.00,0.00,0.00,79,0,0,0.0,0.0,2024-10-19T11:30:00Z,0,False,19,0,0,0,0,8,0,160658,0,1,4,0.0,0,-1429,2175,3604,40,True,0
Séamus Coleman,DEF,Everton,0.0,0,0,0,0,0.0,221,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,False,10,0,0,0,0,8,0,3091,0,2,0,0.0,0,86,218,132,43,False,0
Fabian Schär,DEF,Newcastle,2.7,0,0,13,0,15.7,415,0.23,0.27,0.04,1.12,76,1,0,4.5,24.2,2024-10-19T14:00:00Z,90,False,5,0,0,0,0,8,0,114235,1,1,0,5.0,2,7772,12322,4550,54,True,0
Nicolas Jackson,FWD,Chelsea,3.8,0,1,28,0,2.7,180,0.00,0.33,0.33,1.94,74,2,1,5.5,31.4,2024-10-20T15:30:00Z,90,False,12,0,0,0,0,8,0,1775715,1,1,2,21.0,6,-187353,116073,303426,79,False,1
Joe White,MID,Newcastle,0.0,0,0,0,0,0.0,419,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,5,0,0,0,0,8,0,20171,0,1,0,0.0,0,-1250,0,1250,45,True,0
Jamie Vardy,FWD,Leicester,3.5,0,1,26,0,0.3,306,0.00,1.03,1.03,2.15,78,2,1,6.1,31.0,2024-10-19T14:00:00Z,90,False,17,0,0,0,0,8,0,1185849,1,3,2,30.0,6,-72392,65206,137598,57,False,1
Miguel Almirón Rejala,MID,Newcastle,0.7,0,0,1,0,0.8,391,0.00,0.00,0.00,0.22,76,0,0,0.1,0.4,2024-10-19T14:00:00Z,5,False,5,0,0,0,0,8,0,45937,0,1,0,0.0,1,-1609,1916,3525,56,True,0
James Garner,MID,Everton,0.0,0,0,0,0,0.0,223,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,False,10,0,0,0,0,8,0,2156,0,2,0,0.0,0,28,281,253,50,False,0
Marcus Tavernier,MID,Bournemouth,2.0,0,0,5,1,14.4,83,0.03,0.23,0.20,0.26,71,0,0,4.8,9.0,2024-10-19T16:30:00Z,62,False,1,0,0,0,0,8,0,39474,1,0,2,25.0,3,-8512,1233,9745,55,True,0
Lewis Dobbin,MID,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,9,0,0,0,0,8,0,230,0,3,1,0.0,0,-7,0,7,50,False,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,55,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,9,0,0,0,0,8,0,100,0,3,1,0.0,0,-2,0,2,40,False,0
Omari Kellyman,MID,Chelsea,0.0,0,0,0,0,0.0,173,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,False,12,0,0,0,0,8,0,3386,0,1,2,0.0,0,-26,296,322,44,False,0
Daniel Castelo Podence,MID,Wolves,0.0,0,0,0,0,0.0,562,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2024-10-20T13:00:00Z,0,False,13,0,0,0,0,8,0,2711,0,2,1,0.0,0,-155,0,155,55,True,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,2,0,0,0,0,8,0,3852,0,3,1,0.0,0,-92,167,259,45,True,0
Harrison Reed,MID,Fulham,0.0,0,0,0,0,0.0,254,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,2,0,0,0,0,8,0,3975,0,3,1,0.0,0,-95,146,241,48,True,0
Guido Rodríguez,MID,West Ham,1.5,0,0,15,0,2.8,588,0.00,0.00,0.00,1.82,79,4,0,2.6,23.6,2024-10-19T11:30:00Z,69,False,18,0,0,0,0,8,0,8260,1,1,4,0.0,2,-213,342,555,49,False,0
Will Alves,MID,Leicester,0.5,0,0,0,0,0.0,606,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,17,0,0,0,0,8,0,11069,0,3,2,0.0,0,-294,419,713,45,False,0
Carlos Baleba,MID,Brighton,4.3,0,0,13,1,7.3,115,0.01,0.01,0.00,1.74,76,0,0,2.5,17.8,2024-10-19T14:00:00Z,70,False,15,0,0,0,0,8,0,28773,1,1,0,0.0,3,610,6588,5978,50,False,0
James Hill,DEF,Bournemouth,-1.0,0,0,0,0,0.0,68,0.00,0.00,0.00,0.00,71,0,0,0.0,0.0,2024-10-19T16:30:00Z,0,False,1,0,0,0,0,8,0,38477,0,0,2,0.0,0,-1081,765,1846,40,True,0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,False,12,0,0,0,0,8,0,7703,0,1,2,0.0,0,-392,0,392,54,False,0
Ryan Fraser,MID,Southampton,-0.8,0,0,-9,0,10.3,397,0.09,0.09,0.00,1.12,78,3,0,0.4,0.0,2024-10-19T14:00:00Z,11,False,11,0,0,0,1,8,0,3271,0,3,2,2.0,-2,-106,84,190,48,True,0
Ângelo Gabriel Borges Damaceno,MID,Chelsea,0.0,0,0,0,0,0.0,151,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,False,12,0,0,0,0,8,0,18463,0,1,2,0.0,0,-1093,0,1093,45,False,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0,0.0,234,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,False,10,0,0,0,0,8,0,1205,0,2,0,0.0,0,-6,45,51,44,False,0
Robin Olsen,GK,Aston Villa,0.0,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,9,0,0,0,0,8,0,11193,0,3,1,0.0,0,-327,364,691,45,False,0
Mathias Jensen,MID,Brentford,0.0,0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,14,0,0,0,0,8,0,7085,0,1,2,0.0,0,-549,36,585,53,False,0
Bart Verbruggen,GK,Brighton,3.3,0,2,38,1,0.0,146,0.00,0.00,0.00,2.02,76,0,0,5.3,52.6,2024-10-19T14:00:00Z,90,False,15,0,0,0,0,8,6,191366,1,1,0,0.0,10,-9164,3725,12889,45,False,0
Dango Ouattara,MID,Bournemouth,3.0,0,0,13,1,15.8,74,0.04,0.04,0.00,0.26,71,0,0,3.6,8.2,2024-10-19T16:30:00Z,62,False,1,0,0,0,0,8,0,3203,1,0,2,12.0,3,-333,187,520,50,True,0
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,430,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2024-10-21T19:00:00Z,0,False,7,0,0,0,0,8,0,33740,0,0,1,0.0,0,226,3389,3163,49,True,0
Yehor Yarmoliuk,MID,Brentford,0.7,0,0,3,0,1.0,111,0.01,0.01,0.00,0.19,75,0,0,0.5,4.2,2024-10-19T14:00:00Z,15,False,14,0,0,0,0,8,0,300789,0,1,2,0.0,1,27256,48195,20939,44,False,0
Julián Álvarez,FWD,Man City,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2024-10-20T13:00:00Z,0,False,20,0,0,0,0,8,0,10919,0,2,1,0.0,0,-243,0,243,70,False,0
Tyler Dibling,MID,Southampton,0.5,0,0,2,0,3.6,608,0.01,0.05,0.04,2.93,78,2,0,3.3,8.0,2024-10-19T14:00:00Z,77,False,11,0,0,0,0,8,0,351836,1,3,2,21.0,1,34646,62307,27661,46,True,1
Paul Onuachu,FWD,Southampton,0.2,0,0,0,0,10.1,470,0.00,0.02,0.02,1.26,78,2,0,1.7,0.6,2024-10-19T14:00:00Z,22,False,11,0,0,0,0,8,0,17162,0,3,2,6.0,1,2484,3994,1510,49,True,0
Bobby Clark,MID,Liverpool,0.0,0,0,0,0,0.0,315,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,False,6,0,0,0,0,8,0,2037,0,1,2,0.0,0,-124,0,124,45,True,0
Kieran Tierney,DEF,Arsenal,0.0,0,0,0,0,0.0,21,0.00,0.00,0.00,0.00,71,0,0,0.0,0.0,2024-10-19T16:30:00Z,0,False,3,0,0,0,0,8,0,2447,0,0,2,0.0,0,-68,55,123,43,False,0
Orel Mangala,MID,Everton,1.3,0,0,6,0,0.3,651,0.00,0.00,0.00,0.22,73,0,0,0.5,4.6,2024-10-19T14:15:00Z,9,False,10,0,0,0,0,8,0,1050,0,2,0,0.0,1,142,262,120,50,False,0
Darwin Núñez Ribeiro,FWD,Liverpool,0.8,0,0,9,0,3.3,316,0.00,0.00,0.00,0.86,74,1,0,1.0,6.6,2024-10-20T15:30:00Z,60,False,6,0,0,0,0,8,0,225143,0,1,2,0.0,1,-17602,5671,23273,71,True,1
Josh Bowler,MID,Nott'm Forest,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2024-10-21T19:00:00Z,0,False,7,0,0,0,0,8,0,3089,0,0,1,0.0,0,-226,0,226,45,True,0
Sugawara Yukinari,DEF,Southampton,1.5,0,0,25,1,12.9,474,0.13,0.13,0.00,1.01,78,0,0,2.9,12.0,2024-10-19T14:00:00Z,61,False,11,0,0,0,0,8,0,27025,1,3,2,4.0,5,-1630,746,2376,45,True,1
Aaron Wan-Bissaka,DEF,West Ham,0.8,0,0,13,0,13.0,388,0.02,0.05,0.03,1.92,79,4,0,4.7,27.6,2024-10-19T11:30:00Z,90,False,18,0,0,0,0,8,0,179507,1,1,4,6.0,0,-8595,4019,12614,45,False,0
Bobby De Cordova-Reid,MID,Leicester,1.5,0,0,3,0,11.3,290,0.02,0.04,0.02,0.02,78,0,0,2.0,0.4,2024-10-19T14:00:00Z,2,False,17,0,0,0,0,8,0,7894,0,3,2,8.0,1,-465,127,592,52,False,0
Manuel Ugarte,MID,Man Utd,0.5,0,0,3,0,0.2,652,0.00,0.00,0.00,0.13,75,0,0,0.2,2.2,2024-10-19T14:00:00Z,2,False,4,0,0,0,0,8,0,8598,0,1,2,0.0,1,-1593,589,2182,50,True,0
Nathan Broadhead,MID,Ipswich,0.0,0,0,0,0,0.0,262,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,False,8,0,0,0,0,8,0,985,0,2,0,0.0,0,21,77,56,49,True,0
Matheus Luiz Nunes,MID,Man City,1.7,0,0,5,0,0.5,356,0.00,0.04,0.04,0.00,80,0,0,1.0,4.0,2024-10-20T13:00:00Z,4,False,20,0,0,0,0,8,0,8398,0,2,1,5.0,1,-517,453,970,49,False,0
Jake O'Brien,DEF,Everton,0.0,0,0,0,0,0.0,582,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,False,10,0,0,0,0,8,0,18074,0,2,0,0.0,0,-563,569,1132,47,False,0
Cameron Peupion,MID,Brighton,0.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,15,0,0,0,0,8,0,6015,0,1,0,0.0,0,-169,219,388,45,False,0
Felipe Rodrigues da Silva,DEF,Nott'm Forest,0.7,0,0,3,0,1.3,653,0.00,0.00,0.00,0.22,77,0,0,0.2,0.8,2024-10-21T19:00:00Z,12,False,7,0,0,0,0,8,0,1762,0,0,1,0.0,1,11,140,129,45,True,0
Kosta Nedeljković,DEF,Aston Villa,0.0,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,9,0,0,0,0,8,0,142028,0,3,1,0.0,0,-9319,1186,10505,40,False,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,2,0,0,0,0,8,0,5174,0,3,1,0.0,0,-292,0,292,50,True,0
Nikola Milenković,DEF,Nott'm Forest,4.3,0,0,25,1,0.8,573,0.19,0.19,0.00,1.12,77,0,0,1.5,8.2,2024-10-21T19:00:00Z,90,False,7,0,0,0,0,8,0,82802,1,0,1,6.0,6,42137,45338,3201,45,True,0
Sepp van den Berg,DEF,Brentford,1.3,0,0,6,0,1.3,338,0.00,0.00,0.00,1.27,75,2,0,2.2,17.0,2024-10-19T14:00:00Z,86,False,14,0,0,0,0,8,0,272387,1,1,2,4.0,1,21014,33645,12631,40,False,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,2,0,0,0,0,8,0,24756,0,3,1,0.0,0,-1510,0,1510,40,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,False,12,0,0,0,0,8,0,301,0,1,2,0.0,0,-12,0,12,45,False,0
Jarrad Branthwaite,DEF,Everton,0.3,0,0,0,0,0.0,219,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,False,10,0,0,0,0,8,0,76691,0,2,0,0.0,0,-3738,1072,4810,48,False,0
Ferdi Kadioglu,DEF,Brighton,2.0,0,0,27,1,2.3,628,0.01,0.20,0.19,2.02,76,0,0,2.8,20.4,2024-10-19T14:00:00Z,90,False,15,0,0,0,0,8,0,17898,1,1,0,5.0,6,-479,1337,1816,45,False,0
Mats Wieffer,MID,Brighton,1.0,0,0,2,0,0.0,149,0.00,0.14,0.14,0.27,76,0,0,2.4,7.4,2024-10-19T14:00:00Z,19,False,15,0,0,0,0,8,0,7370,0,1,0,17.0,1,-332,110,442,49,False,0
Kyle Walker,DEF,Man City,2.0,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2024-10-20T13:00:00Z,0,False,20,0,0,0,0,8,0,512108,0,2,1,0.0,0,-16867,12086,28953,53,False,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,11,0,0,0,0,8,0,4110,0,3,2,0.0,0,-265,0,265,45,True,0
