code,event,finished,finished_provisional,id,kickoff_time,minutes,provisional_start_time,started,team_a,team_a_score,team_h,team_h_score,stats,team_h_difficulty,team_a_difficulty,pulse_id
2292980,18,True,True,171,2022-12-31T15:00:00Z,90,False,True,7,2,3,0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 159}, {'value': 1, 'element': 169}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 2, 'element': 171}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 165}], 'h': [{'value': 1, 'element': 66}, {'value': 1, 'element': 73}, {'value': 1, 'element': 75}, {'value': 1, 'element': 576}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 152}], 'h': [{'value': 4, 'element': 72}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 171}, {'value': 2, 'element': 159}, {'value': 1, 'element': 152}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 36, 'element': 171}, {'value': 27, 'element': 159}, {'value': 25, 'element': 152}, {'value': 24, 'element': 165}, {'value': 23, 'element': 157}, {'value': 23, 'element': 167}, {'value': 22, 'element': 169}, {'value': 20, 'element': 156}, {'value': 11, 'element': 514}, {'value': 8, 'element': 160}, {'value': 7, 'element': 161}, {'value': 2, 'element': 163}, {'value': 1, 'element': 168}, {'value': -2, 'element': 166}], 'h': [{'value': 17, 'element': 72}, {'value': 12, 'element': 576}, {'value': 11, 'element': 57}, {'value': 10, 'element': 73}, {'value': 9, 'element': 67}, {'value': 8, 'element': 64}, {'value': 7, 'element': 75}, {'value': 4, 'element': 74}, {'value': 3, 'element': 61}, {'value': 3, 'element': 69}, {'value': 3, 'element': 76}, {'value': 3, 'element': 505}, {'value': 2, 'element': 70}, {'value': -3, 'element': 62}, {'value': -4, 'element': 66}]}]",2,2,75081
2292982,18,True,True,173,2022-12-31T15:00:00Z,90,False,True,17,1,9,2,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 407}], 'h': [{'value': 1, 'element': 220}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 411}], 'h': [{'value': 1, 'element': 215}, {'value': 1, 'element': 346}]}, {'identifier': 'own_goals', 'a': [{'value': 1, 'element': 407}], 'h': []}, {'identifier': 'penalties_saved', 'a': [{'value': 1, 'element': 422}], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': [{'value': 1, 'element': 210}]}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 406}], 'h': []}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 422}], 'h': [{'value': 2, 'element': 2}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 407}, {'value': 1, 'element': 422}], 'h': [{'value': 3, 'element': 220}]}, {'identifier': 'bps', 'a': [{'value': 26, 'element': 407}, {'value': 23, 'element': 422}, {'value': 12, 'element': 21}, {'value': 12, 'element': 406}, {'value': 10, 'element': 413}, {'value': 9, 'element': 411}, {'value': 9, 'element': 420}, {'value': 9, 'element': 624}, {'value': 8, 'element': 409}, {'value': 8, 'element': 423}, {'value': 7, 'element': 528}, {'value': 5, 'element': 512}, {'value': 3, 'element': 321}, {'value': 2, 'element': 408}, {'value': 1, 'element': 405}, {'value': 1, 'element': 417}], 'h': [{'value': 35, 'element': 220}, {'value': 20, 'element': 2}, {'value': 20, 'element': 215}, {'value': 17, 'element': 201}, {'value': 14, 'element': 470}, {'value': 12, 'element': 217}, {'value': 10, 'element': 346}, {'value': 8, 'element': 211}, {'value': 8, 'element': 614}, {'value': 7, 'element': 205}, {'value': 4, 'element': 200}, {'value': 3, 'element': 209}, {'value': 3, 'element': 231}, {'value': -6, 'element': 210}]}]",2,2,75083
2292984,18,True,True,175,2022-12-31T15:00:00Z,90,False,True,8,1,13,1,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 189}], 'h': [{'value': 1, 'element': 318}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 611}], 'h': [{'value': 1, 'element': 303}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 110}, {'value': 1, 'element': 197}, {'value': 1, 'element': 199}, {'value': 1, 'element': 577}], 'h': [{'value': 1, 'element': 301}, {'value': 1, 'element': 311}, {'value': 1, 'element': 318}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 182}], 'h': []}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 189}], 'h': [{'value': 3, 'element': 303}, {'value': 1, 'element': 318}]}, {'identifier': 'bps', 'a': [{'value': 22, 'element': 189}, {'value': 19, 'element': 611}, {'value': 13, 'element': 182}, {'value': 11, 'element': 194}, {'value': 11, 'element': 199}, {'value': 10, 'element': 186}, {'value': 7, 'element': 193}, {'value': 7, 'element': 475}, {'value': 6, 'element': 178}, {'value': 4, 'element': 577}, {'value': 3, 'element': 185}, {'value': 3, 'element': 190}, {'value': 2, 'element': 191}, {'value': 1, 'element': 197}, {'value': -2, 'element': 110}], 'h': [{'value': 31, 'element': 303}, {'value': 20, 'element': 318}, {'value': 16, 'element': 573}, {'value': 15, 'element': 315}, {'value': 14, 'element': 308}, {'value': 14, 'element': 610}, {'value': 13, 'element': 301}, {'value': 11, 'element': 302}, {'value': 10, 'element': 305}, {'value': 8, 'element': 307}, {'value': 7, 'element': 311}, {'value': 3, 'element': 300}, {'value': 2, 'element': 319}]}]",2,5,75085
2292985,18,True,True,176,2022-12-31T15:00:00Z,90,False,True,11,0,15,0,"[{'identifier': 'goals_scored', 'a': [], 'h': []}, {'identifier': 'assists', 'a': [], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 222}, {'value': 1, 'element': 235}, {'value': 1, 'element': 238}, {'value': 1, 'element': 245}, {'value': 1, 'element': 619}], 'h': [{'value': 1, 'element': 356}, {'value': 1, 'element': 357}, {'value': 1, 'element': 374}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 5, 'element': 238}], 'h': [{'value': 1, 'element': 376}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 238}, {'value': 1, 'element': 221}], 'h': [{'value': 3, 'element': 357}]}, {'identifier': 'bps', 'a': [{'value': 31, 'element': 238}, {'value': 30, 'element': 221}, {'value': 24, 'element': 235}, {'value': 20, 'element': 230}, {'value': 14, 'element': 222}, {'value': 14, 'element': 506}, {'value': 8, 'element': 233}, {'value': 5, 'element': 223}, {'value': 5, 'element': 224}, {'value': 5, 'element': 225}, {'value': 5, 'element': 245}, {'value': 4, 'element': 246}, {'value': 3, 'element': 242}, {'value': 3, 'element': 244}, {'value': 2, 'element': 240}, {'value': -4, 'element': 619}], 'h': [{'value': 37, 'element': 357}, {'value': 24, 'element': 377}, {'value': 23, 'element': 358}, {'value': 23, 'element': 376}, {'value': 17, 'element': 366}, {'value': 11, 'element': 371}, {'value': 4, 'element': 368}, {'value': 4, 'element': 369}, {'value': 4, 'element': 374}, {'value': 3, 'element': 365}, {'value': 2, 'element': 373}, {'value': 1, 'element': 370}, {'value': -1, 'element': 356}, {'value': -3, 'element': 354}]}]",2,4,75086
2292981,18,True,True,172,2022-12-31T17:30:00Z,90,False,True,1,4,5,2,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 7}, {'value': 1, 'element': 11}, {'value': 1, 'element': 13}, {'value': 1, 'element': 19}], 'h': [{'value': 1, 'element': 124}, {'value': 1, 'element': 596}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 7}, {'value': 1, 'element': 19}], 'h': [{'value': 1, 'element': 104}, {'value': 1, 'element': 106}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 6}, {'value': 1, 'element': 13}, {'value': 1, 'element': 16}], 'h': [{'value': 1, 'element': 107}, {'value': 1, 'element': 119}, {'value': 1, 'element': 149}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 15}], 'h': [{'value': 3, 'element': 113}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 7}, {'value': 2, 'element': 11}], 'h': [{'value': 1, 'element': 104}]}, {'identifier': 'bps', 'a': [{'value': 46, 'element': 7}, {'value': 33, 'element': 11}, {'value': 28, 'element': 19}, {'value': 23, 'element': 13}, {'value': 15, 'element': 15}, {'value': 11, 'element': 3}, {'value': 9, 'element': 26}, {'value': 7, 'element': 6}, {'value': 6, 'element': 10}, {'value': 4, 'element': 8}, {'value': 4, 'element': 14}, {'value': 3, 'element': 4}, {'value': 3, 'element': 5}, {'value': 3, 'element': 313}, {'value': 2, 'element': 16}], 'h': [{'value': 31, 'element': 104}, {'value': 27, 'element': 596}, {'value': 24, 'element': 124}, {'value': 23, 'element': 106}, {'value': 17, 'element': 113}, {'value': 16, 'element': 114}, {'value': 15, 'element': 559}, {'value': 11, 'element': 586}, {'value': 6, 'element': 101}, {'value': 6, 'element': 149}, {'value': 3, 'element': 125}, {'value': 1, 'element': 107}, {'value': -1, 'element': 111}, {'value': -4, 'element': 119}]}]",4,3,75082
2292987,18,True,True,178,2023-01-01T14:00:00Z,90,False,True,2,2,18,0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 42}, {'value': 1, 'element': 46}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 37}, {'value': 1, 'element': 40}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 32}, {'value': 1, 'element': 39}, {'value': 1, 'element': 44}], 'h': [{'value': 1, 'element': 432}, {'value': 1, 'element': 443}, {'value': 1, 'element': 444}, {'value': 1, 'element': 513}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 35}], 'h': [{'value': 2, 'element': 425}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 46}, {'value': 2, 'element': 42}, {'value': 1, 'element': 33}, {'value': 1, 'element': 35}, {'value': 1, 'element': 538}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 34, 'element': 46}, {'value': 28, 'element': 42}, {'value': 24, 'element': 33}, {'value': 24, 'element': 35}, {'value': 24, 'element': 538}, {'value': 23, 'element': 44}, {'value': 20, 'element': 39}, {'value': 18, 'element': 37}, {'value': 17, 'element': 40}, {'value': 15, 'element': 53}, {'value': 8, 'element': 43}, {'value': 6, 'element': 29}, {'value': 4, 'element': 45}, {'value': 3, 'element': 30}, {'value': 3, 'element': 410}, {'value': -3, 'element': 32}], 'h': [{'value': 15, 'element': 429}, {'value': 14, 'element': 444}, {'value': 12, 'element': 433}, {'value': 12, 'element': 513}, {'value': 11, 'element': 428}, {'value': 9, 'element': 443}, {'value': 8, 'element': 425}, {'value': 6, 'element': 450}, {'value': 5, 'element': 432}, {'value': 5, 'element': 554}, {'value': 4, 'element': 427}, {'value': 3, 'element': 441}, {'value': 3, 'element': 448}, {'value': 2, 'element': 436}, {'value': 1, 'element': 445}, {'value': 1, 'element': 522}]}]",2,4,75088
2292986,18,True,True,177,2023-01-01T16:30:00Z,90,False,True,6,1,16,1,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 304}], 'h': [{'value': 1, 'element': 628}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 1, 'element': 474}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 127}, {'value': 1, 'element': 148}], 'h': [{'value': 1, 'element': 387}, {'value': 1, 'element': 602}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 4, 'element': 133}], 'h': [{'value': 1, 'element': 398}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 304}], 'h': [{'value': 3, 'element': 474}, {'value': 2, 'element': 628}]}, {'identifier': 'bps', 'a': [{'value': 19, 'element': 304}, {'value': 17, 'element': 112}, {'value': 16, 'element': 128}, {'value': 16, 'element': 133}, {'value': 13, 'element': 130}, {'value': 12, 'element': 140}, {'value': 10, 'element': 520}, {'value': 9, 'element': 135}, {'value': 9, 'element': 142}, {'value': 7, 'element': 127}, {'value': 7, 'element': 145}, {'value': 7, 'element': 616}, {'value': 3, 'element': 48}, {'value': 3, 'element': 132}, {'value': 2, 'element': 148}, {'value': -1, 'element': 617}], 'h': [{'value': 27, 'element': 474}, {'value': 19, 'element': 628}, {'value': 12, 'element': 388}, {'value': 10, 'element': 398}, {'value': 9, 'element': 397}, {'value': 9, 'element': 493}, {'value': 9, 'element': 582}, {'value': 5, 'element': 391}, {'value': 5, 'element': 394}, {'value': 4, 'element': 536}, {'value': 3, 'element': 381}, {'value': 3, 'element': 602}, {'value': 2, 'element': 295}, {'value': -2, 'element': 387}]}]",3,2,75087
2292992,19,True,True,183,2023-01-02T17:30:00Z,90,False,True,12,1,4,3,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 278}], 'h': [{'value': 1, 'element': 89}, {'value': 1, 'element': 95}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 285}], 'h': [{'value': 1, 'element': 79}, {'value': 1, 'element': 88}, {'value': 1, 'element': 95}]}, {'identifier': 'own_goals', 'a': [{'value': 1, 'element': 290}], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 277}, {'value': 1, 'element': 294}, {'value': 1, 'element': 297}], 'h': [{'value': 1, 'element': 595}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 5, 'element': 281}], 'h': [{'value': 4, 'element': 81}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 278}, {'value': 1, 'element': 285}], 'h': [{'value': 3, 'element': 95}, {'value': 1, 'element': 89}]}, {'identifier': 'bps', 'a': [{'value': 29, 'element': 278}, {'value': 27, 'element': 285}, {'value': 19, 'element': 281}, {'value': 16, 'element': 282}, {'value': 12, 'element': 283}, {'value': 9, 'element': 276}, {'value': 9, 'element': 277}, {'value': 9, 'element': 280}, {'value': 9, 'element': 294}, {'value': 8, 'element': 284}, {'value': 7, 'element': 290}, {'value': 5, 'element': 287}, {'value': 5, 'element': 292}, {'value': 2, 'element': 291}, {'value': -4, 'element': 297}], 'h': [{'value': 37, 'element': 95}, {'value': 27, 'element': 89}, {'value': 24, 'element': 79}, {'value': 19, 'element': 81}, {'value': 19, 'element': 88}, {'value': 13, 'element': 92}, {'value': 12, 'element': 85}, {'value': 10, 'element': 526}, {'value': 7, 'element': 90}, {'value': 6, 'element': 86}, {'value': 5, 'element': 87}, {'value': 4, 'element': 595}, {'value': 3, 'element': 83}, {'value': 3, 'element': 91}, {'value': 2, 'element': 82}, {'value': 2, 'element': 515}]}]",4,3,75093
2292990,19,True,True,181,2023-01-03T19:45:00Z,90,False,True,15,0,1,0,"[{'identifier': 'goals_scored', 'a': [], 'h': []}, {'identifier': 'assists', 'a': [], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 356}, {'value': 1, 'element': 360}, {'value': 1, 'element': 369}, {'value': 1, 'element': 371}, {'value': 1, 'element': 374}], 'h': [{'value': 1, 'element': 3}, {'value': 1, 'element': 7}, {'value': 1, 'element': 11}, {'value': 1, 'element': 313}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 4, 'element': 376}], 'h': [{'value': 1, 'element': 15}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 376}, {'value': 2, 'element': 357}], 'h': [{'value': 1, 'element': 10}, {'value': 1, 'element': 26}]}, {'identifier': 'bps', 'a': [{'value': 30, 'element': 376}, {'value': 29, 'element': 357}, {'value': 24, 'element': 366}, {'value': 23, 'element': 377}, {'value': 20, 'element': 358}, {'value': 12, 'element': 370}, {'value': 7, 'element': 369}, {'value': 7, 'element': 371}, {'value': 5, 'element': 368}, {'value': 4, 'element': 373}, {'value': 3, 'element': 354}, {'value': 3, 'element': 365}, {'value': 3, 'element': 374}, {'value': -3, 'element': 356}, {'value': -3, 'element': 360}], 'h': [{'value': 25, 'element': 10}, {'value': 25, 'element': 26}, {'value': 24, 'element': 16}, {'value': 22, 'element': 15}, {'value': 21, 'element': 313}, {'value': 12, 'element': 6}, {'value': 8, 'element': 3}, {'value': 7, 'element': 7}, {'value': 5, 'element': 13}, {'value': 3, 'element': 14}, {'value': 3, 'element': 19}, {'value': 1, 'element': 11}]}]",3,4,75091
2292995,19,True,True,186,2023-01-03T19:45:00Z,90,False,True,5,4,8,1,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 104}, {'value': 1, 'element': 107}, {'value': 1, 'element': 124}, {'value': 1, 'element': 596}], 'h': [{'value': 1, 'element': 189}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 119}, {'value': 1, 'element': 120}, {'value': 1, 'element': 596}], 'h': [{'value': 1, 'element': 186}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 596}], 'h': [{'value': 1, 'element': 185}, {'value': 1, 'element': 186}, {'value': 1, 'element': 678}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 113}], 'h': [{'value': 4, 'element': 182}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 107}, {'value': 3, 'element': 596}, {'value': 1, 'element': 104}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 35, 'element': 107}, {'value': 35, 'element': 596}, {'value': 34, 'element': 104}, {'value': 28, 'element': 120}, {'value': 22, 'element': 124}, {'value': 19, 'element': 109}, {'value': 15, 'element': 586}, {'value': 13, 'element': 559}, {'value': 12, 'element': 106}, {'value': 11, 'element': 113}, {'value': 9, 'element': 119}, {'value': 3, 'element': 101}, {'value': 3, 'element': 116}, {'value': 3, 'element': 651}, {'value': 2, 'element': 114}, {'value': 1, 'element': 125}], 'h': [{'value': 23, 'element': 189}, {'value': 17, 'element': 186}, {'value': 16, 'element': 182}, {'value': 14, 'element': 475}, {'value': 13, 'element': 194}, {'value': 13, 'element': 199}, {'value': 8, 'element': 197}, {'value': 8, 'element': 611}, {'value': 6, 'element': 178}, {'value': 5, 'element': 190}, {'value': 5, 'element': 191}, {'value': 4, 'element': 110}, {'value': 3, 'element': 678}, {'value': 3, 'element': 686}, {'value': 2, 'element': 534}, {'value': -2, 'element': 185}]}]",3,2,75096
2292997,19,True,True,188,2023-01-03T19:45:00Z,90,False,True,9,1,10,0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 210}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 614}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 2}, {'value': 1, 'element': 200}, {'value': 1, 'element': 209}, {'value': 1, 'element': 210}, {'value': 1, 'element': 215}, {'value': 1, 'element': 220}], 'h': [{'value': 1, 'element': 258}, {'value': 1, 'element': 265}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 6, 'element': 2}], 'h': [{'value': 1, 'element': 254}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 2}, {'value': 3, 'element': 201}, {'value': 1, 'element': 209}, {'value': 1, 'element': 217}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 29, 'element': 2}, {'value': 29, 'element': 201}, {'value': 27, 'element': 209}, {'value': 27, 'element': 217}, {'value': 24, 'element': 215}, {'value': 23, 'element': 210}, {'value': 21, 'element': 614}, {'value': 9, 'element': 211}, {'value': 6, 'element': 346}, {'value': 4, 'element': 205}, {'value': 4, 'element': 220}, {'value': 3, 'element': 470}, {'value': 2, 'element': 200}], 'h': [{'value': 21, 'element': 270}, {'value': 18, 'element': 612}, {'value': 17, 'element': 257}, {'value': 17, 'element': 259}, {'value': 14, 'element': 258}, {'value': 12, 'element': 251}, {'value': 9, 'element': 254}, {'value': 8, 'element': 260}, {'value': 8, 'element': 265}, {'value': 5, 'element': 269}, {'value': 4, 'element': 262}, {'value': 3, 'element': 252}, {'value': 2, 'element': 255}, {'value': -1, 'element': 264}]}]",2,3,75098
2292998,19,True,True,189,2023-01-03T20:00:00Z,90,False,True,3,0,14,3,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 1, 'element': 332}, {'value': 1, 'element': 335}, {'value': 1, 'element': 593}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 1, 'element': 333}, {'value': 1, 'element': 519}, {'value': 1, 'element': 569}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 57}, {'value': 1, 'element': 65}, {'value': 1, 'element': 70}], 'h': []}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 72}], 'h': [{'value': 4, 'element': 327}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 332}, {'value': 2, 'element': 593}, {'value': 1, 'element': 330}]}, {'identifier': 'bps', 'a': [{'value': 19, 'element': 67}, {'value': 15, 'element': 69}, {'value': 13, 'element': 64}, {'value': 13, 'element': 72}, {'value': 13, 'element': 576}, {'value': 12, 'element': 71}, {'value': 12, 'element': 73}, {'value': 9, 'element': 75}, {'value': 5, 'element': 57}, {'value': 5, 'element': 66}, {'value': 4, 'element': 62}, {'value': 4, 'element': 74}, {'value': 3, 'element': 505}, {'value': 2, 'element': 65}], 'h': [{'value': 40, 'element': 332}, {'value': 34, 'element': 593}, {'value': 31, 'element': 330}, {'value': 27, 'element': 327}, {'value': 27, 'element': 337}, {'value': 27, 'element': 519}, {'value': 23, 'element': 333}, {'value': 23, 'element': 335}, {'value': 22, 'element': 341}, {'value': 13, 'element': 569}, {'value': 6, 'element': 331}, {'value': 5, 'element': 342}, {'value': 3, 'element': 533}, {'value': 2, 'element': 336}, {'value': 1, 'element': 344}, {'value': -2, 'element': 345}]}]",2,4,75099
2292999,19,True,True,190,2023-01-04T19:30:00Z,90,False,True,16,1,17,0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 397}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 394}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 394}, {'value': 1, 'element': 582}], 'h': [{'value': 1, 'element': 405}, {'value': 1, 'element': 417}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [], 'h': []}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 397}, {'value': 2, 'element': 628}, {'value': 1, 'element': 398}, {'value': 1, 'element': 474}, {'value': 1, 'element': 602}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 35, 'element': 397}, {'value': 23, 'element': 628}, {'value': 22, 'element': 398}, {'value': 22, 'element': 474}, {'value': 22, 'element': 602}, {'value': 19, 'element': 388}, {'value': 12, 'element': 394}, {'value': 9, 'element': 387}, {'value': 4, 'element': 381}, {'value': 4, 'element': 391}, {'value': 4, 'element': 523}, {'value': 3, 'element': 295}, {'value': 3, 'element': 681}, {'value': 2, 'element': 582}, {'value': 1, 'element': 493}], 'h': [{'value': 14, 'element': 407}, {'value': 12, 'element': 409}, {'value': 12, 'element': 420}, {'value': 11, 'element': 623}, {'value': 9, 'element': 413}, {'value': 7, 'element': 422}, {'value': 6, 'element': 417}, {'value': 6, 'element': 423}, {'value': 5, 'element': 321}, {'value': 4, 'element': 406}, {'value': 4, 'element': 512}, {'value': 3, 'element': 408}, {'value': 2, 'element': 528}, {'value': -1, 'element': 624}, {'value': -3, 'element': 411}]}]",2,2,75100
2292996,19,True,True,187,2023-01-04T19:45:00Z,90,False,True,19,2,11,2,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 529}, {'value': 1, 'element': 603}], 'h': [{'value': 1, 'element': 225}, {'value': 1, 'element': 619}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 465}], 'h': [{'value': 1, 'element': 233}, {'value': 1, 'element': 240}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 472}], 'h': [{'value': 1, 'element': 221}, {'value': 1, 'element': 225}, {'value': 1, 'element': 240}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 455}], 'h': []}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 529}, {'value': 1, 'element': 603}], 'h': [{'value': 3, 'element': 619}, {'value': 1, 'element': 506}]}, {'identifier': 'bps', 'a': [{'value': 30, 'element': 529}, {'value': 22, 'element': 603}, {'value': 12, 'element': 455}, {'value': 11, 'element': 459}, {'value': 11, 'element': 465}, {'value': 9, 'element': 467}, {'value': 7, 'element': 469}, {'value': 7, 'element': 588}, {'value': 6, 'element': 463}, {'value': 3, 'element': 457}, {'value': 3, 'element': 509}, {'value': 2, 'element': 472}, {'value': 1, 'element': 458}, {'value': 1, 'element': 464}, {'value': 1, 'element': 468}], 'h': [{'value': 32, 'element': 619}, {'value': 22, 'element': 506}, {'value': 17, 'element': 222}, {'value': 17, 'element': 225}, {'value': 16, 'element': 230}, {'value': 15, 'element': 221}, {'value': 14, 'element': 245}, {'value': 11, 'element': 233}, {'value': 11, 'element': 240}, {'value': 9, 'element': 238}, {'value': 8, 'element': 235}, {'value': 4, 'element': 237}, {'value': 2, 'element': 223}, {'value': 2, 'element': 242}]}]",2,2,75097
