name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2023-05-24T19:00:00Z,0,13,0,0,0,0,37,0,1503,0,1,1,0.0,0,5,22,17,44,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,2.2,1,0,24,0,36.8,603,0.72,0.99,0.27,0.90,369,1,0,12.1,44.4,2023-05-21T12:30:00Z,90,11,0,0,0,0,37,0,90996,1,1,3,40.0,4,-481,6302,6783,59,True,1
Jean-Philippe Mateta,FWD,Crystal Palace,0.2,0,0,2,0,0.3,168,0.00,0.00,0.00,0.00,363,0,0,0.5,0.2,2023-05-20T14:00:00Z,10,9,0,0,0,0,37,0,39882,0,2,2,4.0,1,45,802,757,51,False,0
Salomón Rondón,FWD,Everton,0.0,0,0,0,0,0.0,177,0.00,0.00,0.00,0.00,370,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,20,0,0,0,0,37,0,37835,0,1,1,0.0,0,-80,0,80,49,False,0
Liam Cooper,DEF,Leeds,0.0,0,0,0,0,0.0,221,0.00,0.00,0.00,0.00,369,0,0,0.0,0.0,2023-05-21T12:30:00Z,0,19,0,0,0,0,37,0,6059,0,1,3,0.0,0,-134,16,150,44,False,0
Ben Doak,MID,Liverpool,0.5,0,0,0,0,0.0,665,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,2,0,0,0,0,37,0,464,0,1,1,0.0,0,1,13,12,45,True,0
Alexander Isak,FWD,Newcastle,3.9,0,0,2,1,9.6,594,0.06,0.41,0.35,0.07,366,0,0,4.3,0.0,2023-05-22T19:00:00Z,90,10,0,0,0,0,37,0,1561026,1,0,0,34.0,1,-176648,59966,236614,70,True,1
Arnaut Danjuma,MID,Spurs,1.2,0,0,1,0,1.8,713,0.01,0.22,0.21,0.61,368,2,0,0.6,0.0,2023-05-20T11:30:00Z,65,4,0,0,0,0,37,0,3736,1,3,1,6.0,2,-6,141,147,61,True,0
Erling Haaland,FWD,Man City,12.4,0,0,2,0,0.3,318,0.04,0.14,0.10,0.19,365,0,0,0.4,0.0,2023-05-21T15:00:00Z,16,6,0,0,0,0,37,0,9565582,0,0,1,6.0,1,39191,51874,12683,124,True,0
Erling Haaland,FWD,Man City,12.4,1,0,6,0,22.9,318,0.18,1.29,1.11,2.53,314,1,0,8.3,11.6,2023-05-24T19:00:00Z,90,5,0,0,0,0,37,0,9565582,1,1,1,48.0,5,39191,51874,12683,124,False,0
Oliwier Zych,GK,Aston Villa,-0.5,0,0,0,0,0.0,745,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,12,0,0,0,0,37,0,916,0,1,1,0.0,0,50,87,37,40,False,0
Euan Pollock,FWD,Bournemouth,-0.5,0,0,0,0,0.0,706,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,14,0,0,0,0,37,0,3006,0,1,0,0.0,0,1080,1259,179,45,True,0
Sasa Lukic,MID,Fulham,1.0,0,0,0,0,0.0,726,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,7,0,0,0,0,37,0,651,0,2,2,0.0,0,24,60,36,45,True,0
Lewis Cook,MID,Bournemouth,0.5,0,0,8,0,1.9,67,0.05,0.05,0.00,1.49,361,1,0,1.1,9.0,2023-05-20T14:00:00Z,90,14,0,0,0,0,37,0,6232,1,1,0,0.0,1,9,74,65,49,True,1
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,9,0,0,0,0,37,0,1806,0,2,2,0.0,0,-7,0,7,40,False,0
Phil Foden,MID,Man City,11.0,0,0,6,1,15.3,314,0.07,0.41,0.34,1.23,365,0,0,3.3,0.4,2023-05-21T15:00:00Z,90,6,0,0,0,0,37,0,999059,1,0,1,17.0,3,31994,47262,15268,80,True,0
Phil Foden,MID,Man City,11.0,0,3,33,0,43.6,314,0.71,1.13,0.42,1.48,314,1,1,12.5,48.2,2023-05-24T19:00:00Z,50,5,0,0,0,0,37,0,999059,1,1,1,33.0,9,31994,47262,15268,80,False,0
David Ozoh,MID,Crystal Palace,0.0,0,0,0,0,0.0,676,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,9,0,0,0,0,37,0,422,0,2,2,0.0,0,26,55,29,45,False,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,622,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2023-05-21T13:00:00Z,0,5,0,0,0,0,37,0,5193,0,1,3,0.0,0,-7,21,28,40,False,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0,0.0,298,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,2,0,0,0,0,37,0,21647,0,1,1,0.0,0,-110,76,186,39,True,0
Yegor Yarmolyuk,MID,Brentford,0.0,0,0,0,0,0.0,650,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,18,0,0,0,0,37,0,771,0,3,1,0.0,0,34,67,33,45,False,0
Danilo dos Santos de Oliveira,MID,Nott'm Forest,5.7,0,0,10,1,20.1,703,0.01,0.01,0.00,0.53,367,0,0,3.3,10.4,2023-05-20T16:30:00Z,72,1,0,0,0,0,37,0,22907,1,0,1,2.0,3,7313,10635,3322,45,True,0
Steve Cook,DEF,Nott'm Forest,-0.5,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2023-05-20T16:30:00Z,0,1,0,0,0,0,37,0,11687,0,0,1,0.0,0,-83,49,132,43,True,0
Ryan Bertrand,DEF,Leicester,-0.1,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,0,15,0,0,0,0,37,0,2587,0,0,0,0.0,0,11,43,32,39,False,0
Mislav Orsic,MID,Southampton,-0.5,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2023-05-21T13:00:00Z,0,5,0,0,0,0,37,0,1199,0,1,3,0.0,0,0,23,23,51,False,0
Sékou Mara,FWD,Southampton,-0.3,0,0,0,0,0.0,528,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2023-05-21T13:00:00Z,0,5,0,0,0,0,37,0,9612,0,1,3,0.0,0,-72,68,140,53,False,0
Scott McTominay,MID,Man Utd,0.8,0,0,3,0,0.4,338,0.00,0.06,0.06,0.03,361,0,0,1.3,5.4,2023-05-20T14:00:00Z,4,3,0,0,0,0,37,0,18058,0,1,0,7.0,1,-98,43,141,49,False,0
Scott McTominay,MID,Man Utd,0.8,0,0,1,0,10.1,338,0.00,0.61,0.61,0.20,319,1,0,3.2,5.2,2023-05-25T19:00:00Z,4,6,0,0,0,0,37,0,18058,0,1,4,17.0,1,-98,43,141,49,True,0
Xande Nascimento da Costa Silva,MID,Nott'm Forest,0.0,0,0,0,0,0.0,390,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2023-05-20T16:30:00Z,0,1,0,0,0,0,37,0,434,0,0,1,0.0,0,-1,0,1,50,True,0
Dean Henderson,GK,Nott'm Forest,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2023-05-20T16:30:00Z,0,1,0,0,0,0,37,0,602632,0,0,1,0.0,0,-3841,68,3909,46,True,0
Jack Stacey,DEF,Bournemouth,-0.3,0,0,0,0,0.0,65,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,14,0,0,0,0,37,0,4807,0,1,0,0.0,0,36,77,41,42,True,0
Mason Holgate,DEF,Everton,0.2,0,0,4,0,10.4,192,0.02,0.02,0.00,0.09,370,0,0,1.3,2.4,2023-05-20T14:00:00Z,8,20,0,0,0,0,37,0,8126,0,1,1,0.0,1,146,194,48,42,False,0
Steven Alzate,MID,Brighton,0.0,0,0,0,0,0.0,115,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2023-05-21T13:00:00Z,0,17,0,0,0,0,37,0,8023,0,1,3,0.0,0,-21,0,21,44,True,0
Steven Alzate,MID,Brighton,0.0,0,0,0,0,0.0,115,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2023-05-24T19:00:00Z,0,13,0,0,0,0,37,0,8023,0,1,1,0.0,0,-21,0,21,44,True,0
Mateusz Klich,MID,Leeds,0.0,0,0,0,0,0.0,223,0.00,0.00,0.00,0.00,369,0,0,0.0,0.0,2023-05-21T12:30:00Z,0,19,0,0,0,0,37,0,4846,0,1,3,0.0,0,-9,0,9,46,False,0
Jimmy Morgan,FWD,Southampton,-0.5,0,0,0,0,0.0,671,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2023-05-21T13:00:00Z,0,5,0,0,0,0,37,0,4232,0,1,3,0.0,0,43,236,193,45,False,0
Armel Bella-Kotchap,DEF,Southampton,0.0,0,0,0,0,0.0,423,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2023-05-21T13:00:00Z,0,5,0,0,0,0,37,0,17331,0,1,3,0.0,0,-594,38,632,45,False,0
Ainsley Maitland-Niles,MID,Southampton,0.7,0,0,0,0,0.0,21,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2023-05-21T13:00:00Z,0,5,0,0,0,0,37,0,4714,0,1,3,0.0,0,-4,15,19,48,False,0
James Milner,MID,Liverpool,1.3,0,0,9,0,5.1,274,0.02,0.02,0.00,0.03,364,0,0,1.6,7.2,2023-05-20T14:00:00Z,18,2,0,0,0,0,37,0,65798,0,1,1,4.0,1,106,446,340,44,True,0
Keane Lewis-Potter,MID,Brentford,0.0,0,0,0,0,0.0,515,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,18,0,0,0,0,37,0,5158,0,3,1,0.0,0,-5,17,22,52,False,0
Kevin De Bruyne,MID,Man City,3.6,0,0,3,0,5.2,301,0.09,0.09,0.00,0.15,365,0,0,0.8,2.4,2023-05-21T15:00:00Z,12,6,0,0,0,0,37,0,3070169,0,0,1,0.0,1,45348,120356,75008,122,True,0
Kevin De Bruyne,MID,Man City,3.6,0,0,6,0,16.3,301,0.15,0.15,0.00,1.76,314,1,0,2.7,8.4,2023-05-24T19:00:00Z,56,5,0,0,0,0,37,0,3070169,1,1,1,2.0,1,45348,120356,75008,122,False,0
Sepp van den Berg,DEF,Liverpool,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,2,0,0,0,0,37,0,14729,0,1,1,0.0,0,-22,0,22,40,True,0
Joe Gelhardt,FWD,Leeds,0.0,0,0,0,0,0.0,242,0.00,0.00,0.00,0.00,369,0,0,0.0,0.0,2023-05-21T12:30:00Z,0,19,0,0,0,0,37,0,19278,0,1,3,0.0,0,-75,0,75,51,False,0
Diego Carlos Santos Silva,DEF,Aston Villa,-0.3,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,12,0,0,0,0,37,0,26126,0,1,1,0.0,0,-70,314,384,47,False,0
Matthew Dibley-Dias,MID,Fulham,0.0,0,0,0,0,0.0,763,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,7,0,0,0,0,37,0,55,0,2,2,0.0,0,34,46,12,45,True,0
Lucas Rodrigues Moura da Silva,MID,Spurs,0.5,0,0,-1,0,12.4,431,0.09,0.23,0.14,0.68,368,1,0,2.5,0.0,2023-05-20T11:30:00Z,24,4,0,0,0,0,37,0,17586,0,3,1,13.0,1,60,149,89,58,True,0
Ben Mee,DEF,Brentford,4.2,0,0,17,0,0.4,526,0.00,0.00,0.00,1.89,368,1,0,5.5,46.2,2023-05-20T11:30:00Z,90,18,0,0,0,0,37,0,1655711,1,3,1,8.0,2,-50156,36320,86476,49,False,0
Mateo Joseph Fernández,FWD,Leeds,0.0,0,0,0,0,0.0,659,0.00,0.00,0.00,0.00,369,0,0,0.0,0.0,2023-05-21T12:30:00Z,0,19,0,0,0,0,37,0,3878,0,1,3,0.0,0,41,167,126,45,False,0
Kasey McAteer,MID,Leicester,0.0,0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,0,15,0,0,0,0,37,0,88,0,0,0,0.0,0,0,0,0,45,False,0
Marcus Oliveira Alencar,MID,Arsenal,0.0,0,0,0,0,0.0,27,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2023-05-20T16:30:00Z,0,16,0,0,0,0,37,0,7554,0,0,1,0.0,0,-12,0,12,46,False,0
Matías Viña,DEF,Bournemouth,2.0,0,0,0,0,0.6,718,0.01,0.01,0.00,0.24,361,0,0,2.1,14.6,2023-05-20T14:00:00Z,24,14,0,0,0,0,37,0,8109,0,1,0,6.0,1,-846,1082,1928,45,True,0
Daniel James,MID,Fulham,0.3,0,0,0,0,0.0,231,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,7,0,0,0,0,37,0,18351,0,2,2,0.0,0,-575,55,630,59,True,0
João Félix Sequeira,FWD,Chelsea,4.2,0,0,0,0,0.0,690,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,13,0,0,0,0,37,0,204331,0,0,1,0.0,0,26067,38117,12050,71,False,0
João Félix Sequeira,FWD,Chelsea,4.2,0,0,25,0,5.3,690,0.02,0.21,0.19,2.96,319,2,1,5.3,35.0,2023-05-25T19:00:00Z,26,14,0,0,0,0,37,0,204331,0,1,4,13.0,5,26067,38117,12050,71,False,0
João Cancelo,DEF,Man City,0.0,0,0,0,0,0.0,306,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,6,0,0,0,0,37,0,2037627,0,0,1,0.0,0,-5934,0,5934,71,True,0
João Cancelo,DEF,Man City,0.0,0,0,0,0,0.0,306,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2023-05-24T19:00:00Z,0,5,0,0,0,0,37,0,2037627,0,1,1,0.0,0,-5934,0,5934,71,False,0
Bruno Borges Fernandes,MID,Man Utd,11.1,0,0,12,1,53.7,333,0.26,0.48,0.22,1.19,361,0,0,9.9,16.8,2023-05-20T14:00:00Z,90,3,0,0,0,0,37,0,1583203,1,1,0,28.0,3,586522,599214,12692,95,False,0
Bruno Borges Fernandes,MID,Man Utd,11.1,0,0,29,1,15.7,333,0.20,1.16,0.96,1.72,319,0,1,8.7,36.2,2023-05-25T19:00:00Z,85,6,0,0,0,0,37,0,1583203,1,1,4,35.0,8,586522,599214,12692,95,True,0
Tyler Adams,MID,Leeds,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,369,0,0,0.0,0.0,2023-05-21T12:30:00Z,0,19,0,0,0,0,37,0,15274,0,1,3,0.0,0,-91,12,103,49,False,0
Ciaran Clark,DEF,Newcastle,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,0,10,0,0,0,0,37,0,199,0,0,0,0.0,0,0,0,0,45,True,0
Owen Bevan,DEF,Bournemouth,0.0,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,14,0,0,0,0,37,0,3533,0,1,0,0.0,0,-11,0,11,40,True,0
Mark Travers,GK,Bournemouth,-0.5,0,0,0,0,0.0,72,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,14,0,0,0,0,37,0,41102,0,1,0,0.0,0,331,775,444,41,True,0
Alfie Gilchrist,DEF,Chelsea,1.8,0,0,0,0,0.0,775,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,13,0,0,0,0,37,0,0,0,0,1,0.0,0,0,0,0,40,False,0
Alfie Gilchrist,DEF,Chelsea,1.8,0,0,0,0,0.0,775,0.00,0.00,0.00,0.00,319,0,0,0.0,0.0,2023-05-25T19:00:00Z,0,14,0,0,0,0,37,0,0,0,1,4,0.0,0,0,0,0,40,False,0
Jordan Zemura,DEF,Bournemouth,-0.5,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,14,0,0,0,0,37,0,14232,0,1,0,0.0,0,211,466,255,42,True,0
Rob Holding,DEF,Arsenal,0.7,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2023-05-20T16:30:00Z,0,16,0,0,0,0,37,0,19621,0,0,1,0.0,0,-630,773,1403,42,False,0
Mauro Bandeira,MID,Arsenal,1.9,0,0,0,0,0.0,767,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2023-05-20T16:30:00Z,0,16,0,0,0,0,37,0,0,0,0,1,0.0,0,0,0,0,45,False,0
Ivan Toney,FWD,Brentford,0.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,18,0,0,0,0,37,0,2313340,0,3,1,0.0,0,-811112,4057,815169,72,False,0
Pontus Jansson,DEF,Brentford,0.0,0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,18,0,0,0,0,37,0,36072,0,3,1,0.0,0,-232,46,278,42,False,0
Marvelous Nakamba,MID,Aston Villa,0.0,0,0,0,0,0.0,41,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,12,0,0,0,0,37,0,12662,0,1,1,0.0,0,-27,0,27,43,False,0
Nampalys Mendy,MID,Leicester,-0.3,0,0,3,0,0.1,252,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,1,15,0,0,0,0,37,0,45988,0,0,0,0.0,1,-61,278,339,42,False,0
Fábio Ferreira Vieira,MID,Arsenal,0.7,0,0,3,0,11.6,25,0.01,0.01,0.00,0.11,367,0,0,1.8,4.6,2023-05-20T16:30:00Z,20,16,0,0,0,0,37,0,15399,0,0,1,2.0,1,-3,64,67,56,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,633,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,18,0,0,0,0,37,0,6167,0,3,1,0.0,0,1284,1411,127,39,False,0
Dale Taylor,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,666,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2023-05-20T16:30:00Z,0,1,0,0,0,0,37,0,1260,0,0,1,0.0,0,-6,0,6,45,True,0
Ryan Fredericks,DEF,Bournemouth,0.0,0,0,0,0,0.0,59,0.00,0.00,0.00,0.00,361,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,14,0,0,0,0,37,0,2679,0,1,0,0.0,0,-14,21,35,44,True,0
Stanley Mills,MID,Everton,0.0,0,0,0,0,0.0,560,0.00,0.00,0.00,0.00,370,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,20,0,0,0,0,37,0,3354,0,1,1,0.0,0,-6,59,65,43,False,0
Cheikhou Kouyaté,MID,Nott'm Forest,0.5,0,0,6,0,10.1,583,0.00,0.00,0.00,0.11,367,0,0,1.7,4.6,2023-05-20T16:30:00Z,17,1,0,0,0,0,37,0,11676,0,0,1,2.0,1,50,151,101,44,True,0
Kurt Zouma,DEF,West Ham,0.4,0,0,1,0,0.0,461,0.00,0.00,0.00,0.35,369,1,0,0.3,0.0,2023-05-21T12:30:00Z,45,11,0,0,0,0,37,0,156572,1,1,3,4.0,1,-4085,1895,5980,44,True,0
Luke Mbete-Tabu,DEF,Man City,0.0,0,0,0,0,0.0,320,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,6,0,0,0,0,37,0,12800,0,0,1,0.0,0,-30,0,30,39,True,0
Luke Mbete-Tabu,DEF,Man City,0.0,0,0,0,0,0.0,320,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2023-05-24T19:00:00Z,0,5,0,0,0,0,37,0,12800,0,1,1,0.0,0,-30,0,30,39,False,0
Armstrong Oko-Flex,MID,West Ham,0.0,0,0,0,0,0.0,572,0.00,0.00,0.00,0.00,369,0,0,0.0,0.0,2023-05-21T12:30:00Z,0,11,0,0,0,0,37,0,3017,0,1,3,0.0,0,-5,0,5,44,True,0
Taiwo Awoniyi,FWD,Nott'm Forest,7.3,0,1,25,1,0.4,397,0.00,0.11,0.11,0.53,367,0,1,4.8,30.4,2023-05-20T16:30:00Z,78,1,0,0,0,0,37,0,90634,1,0,1,17.0,6,34207,38054,3847,56,True,1
Harry Winks,MID,Spurs,0.0,0,0,0,0,0.0,434,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,4,0,0,0,0,37,0,62893,0,3,1,0.0,0,-127,0,127,44,True,0
Levi Colwill,DEF,Brighton,4.9,1,1,28,0,22.9,559,0.06,0.09,0.03,0.65,362,1,0,6.3,32.2,2023-05-21T13:00:00Z,88,17,0,0,0,0,37,0,16715,1,1,3,8.0,6,4231,4825,594,44,True,0
Levi Colwill,DEF,Brighton,4.9,1,1,22,0,10.8,559,0.01,0.01,0.00,1.78,314,1,0,3.7,26.4,2023-05-24T19:00:00Z,90,13,0,0,0,0,37,0,16715,1,1,1,0.0,6,4231,4825,594,44,True,0
Kofi Balmer,DEF,Crystal Palace,0.0,0,0,0,0,0.0,642,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,9,0,0,0,0,37,0,6893,0,2,2,0.0,0,308,466,158,40,False,0
Ricardo Barbosa Pereira,DEF,Leicester,-0.5,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,0,15,0,0,0,0,37,0,5858,0,0,0,0.0,0,-103,131,234,42,False,0
Moussa Djenepo,MID,Southampton,0.0,0,0,0,0,0.0,418,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2023-05-21T13:00:00Z,0,5,0,0,0,0,37,0,7111,0,1,3,0.0,0,-14,18,32,49,False,0
Morgan Gibbs-White,MID,Nott'm Forest,5.3,1,0,11,1,1.1,493,0.01,0.21,0.20,0.64,367,0,0,3.0,5.8,2023-05-20T16:30:00Z,90,1,0,0,0,0,37,0,109908,1,0,1,23.0,5,4893,21387,16494,55,True,1
Mads Bidstrup,MID,Brentford,0.0,0,0,0,0,0.0,99,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,18,0,0,0,0,37,0,94,0,3,1,0.0,0,0,0,0,45,False,0
Loïc Badé,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,621,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2023-05-20T16:30:00Z,0,1,0,0,0,0,37,0,2277,0,0,1,0.0,0,-8,0,8,45,True,0
Ryan Christie,MID,Bournemouth,2.0,0,0,13,0,23.8,69,0.04,0.33,0.29,1.25,361,1,0,6.4,18.2,2023-05-20T14:00:00Z,65,14,0,0,0,0,37,0,6070,1,1,0,22.0,2,-161,166,327,53,True,0
Pervis Estupiñán,DEF,Brighton,10.1,0,0,16,0,43.5,586,0.16,0.26,0.10,0.65,362,1,0,7.5,18.2,2023-05-21T13:00:00Z,90,17,0,0,0,0,37,0,2337731,1,1,3,13.0,2,309090,319564,10474,50,True,0
Pervis Estupiñán,DEF,Brighton,10.1,0,0,18,0,34.3,586,0.24,0.29,0.05,1.78,314,1,0,6.4,19.4,2023-05-24T19:00:00Z,90,13,0,0,0,0,37,0,2337731,1,1,1,10.0,2,309090,319564,10474,50,True,0
Carney Chukwuemeka,MID,Chelsea,0.2,0,0,4,0,10.5,48,0.01,0.01,0.00,0.07,365,0,0,1.4,3.4,2023-05-21T15:00:00Z,9,13,0,0,0,0,37,0,37912,0,0,1,0.0,1,75,353,278,42,False,0
Carney Chukwuemeka,MID,Chelsea,0.2,0,0,14,0,7.0,48,0.05,0.10,0.05,4.01,319,4,0,2.0,7.4,2023-05-25T19:00:00Z,81,14,0,0,0,0,37,0,37912,1,1,4,6.0,2,75,353,278,42,False,0
Matty Cash,DEF,Aston Villa,0.3,0,0,9,0,0.1,43,0.00,0.00,0.00,0.75,364,1,0,2.1,20.8,2023-05-20T14:00:00Z,90,12,0,0,0,0,37,0,351848,1,1,1,0.0,2,-203,1561,1764,46,False,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,4.4,0,0,0,0,0.0,311,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,6,0,0,0,0,37,0,670508,0,0,1,0.0,0,43578,51823,8245,67,True,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,4.4,0,0,15,0,35.2,311,0.08,0.08,0.00,2.53,314,1,0,5.8,19.0,2023-05-24T19:00:00Z,83,5,0,0,0,0,37,0,670508,1,1,1,4.0,1,43578,51823,8245,67,False,1
Javier Manquillo Gaitán,DEF,Newcastle,0.7,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,0,10,0,0,0,0,37,0,6013,0,0,0,0.0,0,50,109,59,42,True,0
Bertrand Traoré,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,12,0,0,0,0,37,0,7503,0,1,1,0.0,0,-158,77,235,49,False,0
Bobby Clark,MID,Liverpool,0.5,0,0,0,0,0.0,584,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,2,0,0,0,0,37,0,1536,0,1,1,0.0,0,12,20,8,45,True,0
Raphaël Varane,DEF,Man Utd,5.1,0,0,24,1,4.6,329,0.01,0.01,0.00,1.19,361,0,0,2.1,14.0,2023-05-20T14:00:00Z,90,3,0,0,0,0,37,0,326893,1,1,0,2.0,6,40870,42837,1967,48,False,0
Raphaël Varane,DEF,Man Utd,5.1,0,0,16,0,4.2,329,0.19,0.19,0.00,1.93,319,1,0,1.6,11.4,2023-05-25T19:00:00Z,90,6,0,0,0,0,37,0,326893,1,1,4,0.0,2,40870,42837,1967,48,True,0
Wanya Marçal-Madivadua,MID,Leicester,-0.5,0,0,0,0,0.0,735,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,0,15,0,0,0,0,37,0,206,0,0,0,0.0,0,2,11,9,45,False,0
Cody Drameh,DEF,Leeds,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,369,0,0,0.0,0.0,2023-05-21T12:30:00Z,0,19,0,0,0,0,37,0,14296,0,1,3,0.0,0,-44,0,44,40,False,0
Vitalii Mykolenko,DEF,Everton,0.2,0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,370,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,20,0,0,0,0,37,0,68259,0,1,1,0.0,0,-6035,482,6517,41,False,0
