name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Mislav Orsic,MID,Southampton,-0.5,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,6,0,0,0,0,24,0,1830,0,1,0,0.0,0,-243,109,352,53,False,0
Sékou Mara,FWD,Southampton,-0.5,0,0,-1,0,0.3,528,0.00,0.00,0.00,1.04,234,0,0,0.4,3.2,2023-02-18T15:00:00Z,31,6,0,0,0,0,24,0,9627,0,1,0,0.0,0,-153,217,370,53,False,1
Scott McTominay,MID,Man Utd,0.1,0,0,5,0,1.5,338,0.02,0.02,0.00,0.28,236,0,0,0.6,4.8,2023-02-19T14:00:00Z,31,10,0,0,0,0,24,0,17652,0,0,3,0.0,1,-267,8,275,49,True,0
Xande Nascimento da Costa Silva,MID,Nott'm Forest,0.0,0,0,0,0,0.0,390,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,13,0,0,0,0,24,0,447,0,1,1,0.0,0,0,0,0,50,True,0
Dean Henderson,GK,Nott'm Forest,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,13,0,0,0,0,24,0,762662,0,1,1,0.0,0,-39079,115,39194,46,True,0
Jack Stacey,DEF,Bournemouth,-0.5,0,0,0,0,0.0,65,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,20,0,0,0,0,24,0,4655,0,1,0,0.0,0,-46,10,56,43,False,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,11,0,0,0,0,24,0,7969,0,0,1,0.0,0,-25,69,94,43,True,0
Steven Alzate,MID,Brighton,0.0,0,0,0,0,0.0,115,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,9,0,0,0,0,24,0,8417,0,1,0,0.0,0,-82,0,82,44,True,0
Mateusz Klich,MID,Leeds,0.0,0,0,0,0,0.0,223,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,8,0,0,0,0,24,0,5127,0,0,1,0.0,0,-63,0,63,46,False,0
Jimmy Morgan,FWD,Southampton,-0.5,0,0,0,0,0.0,671,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,6,0,0,0,0,24,0,2593,0,1,0,0.0,0,164,404,240,45,False,0
Armel Bella-Kotchap,DEF,Southampton,1.2,0,0,26,1,0.2,423,0.00,0.00,0.00,1.55,234,0,0,1.7,16.8,2023-02-18T15:00:00Z,90,6,0,0,0,0,24,0,15301,1,1,0,0.0,5,-109,109,218,45,False,1
Ainsley Maitland-Niles,MID,Southampton,0.8,0,0,12,1,5.3,21,0.01,0.01,0.00,1.38,234,0,0,3.5,29.8,2023-02-18T15:00:00Z,90,6,0,0,0,0,24,0,4637,1,1,0,0.0,3,-4,34,38,48,False,0
James Milner,MID,Liverpool,1.0,0,0,15,0,2.0,274,0.03,0.03,0.00,0.54,237,0,0,1.0,8.0,2023-02-18T17:30:00Z,31,15,0,0,0,0,24,0,67037,0,2,0,0.0,1,-404,279,683,44,False,0
Keane Lewis-Potter,MID,Brentford,0.3,0,0,2,0,0.8,515,0.02,0.02,0.00,0.15,232,0,0,0.2,1.0,2023-02-18T15:00:00Z,14,7,0,0,0,0,24,0,5404,0,1,1,0.0,1,-30,38,68,52,True,0
Kevin De Bruyne,MID,Man City,5.5,0,0,17,0,66.7,301,0.71,1.02,0.31,0.98,238,1,0,9.6,10.8,2023-02-18T15:00:00Z,87,16,0,0,0,0,24,0,4044351,1,1,1,18.0,2,-24065,79461,103526,124,False,0
Sepp van den Berg,DEF,Liverpool,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,15,0,0,0,0,24,0,15398,0,2,0,0.0,0,-86,0,86,40,False,0
Joe Gelhardt,FWD,Leeds,0.0,0,0,0,0,0.0,242,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,8,0,0,0,0,24,0,22345,0,0,1,0.0,0,-1120,0,1120,51,False,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.0,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,1,0,0,0,0,24,0,21781,0,4,2,0.0,0,-28,65,93,47,True,0
Lucas Rodrigues Moura da Silva,MID,Spurs,0.3,0,0,3,0,0.0,431,0.00,0.00,0.00,0.00,239,0,0,0.0,0.2,2023-02-19T16:30:00Z,1,19,0,0,0,0,24,0,16637,0,0,2,0.0,1,90,221,131,58,True,0
Ben Mee,DEF,Brentford,5.3,0,0,12,0,0.5,526,0.01,0.01,0.00,1.11,232,1,0,2.2,19.6,2023-02-18T15:00:00Z,90,7,0,0,0,0,24,0,1517856,1,1,1,2.0,1,148830,171653,22823,50,True,1
Mateo Joseph Fernández,FWD,Leeds,0.2,0,0,0,0,0.0,659,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,8,0,0,0,0,24,0,2748,0,0,1,0.0,0,-7,194,201,45,False,0
Kasey McAteer,MID,Leicester,0.0,0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,14,0,0,0,0,24,0,102,0,0,3,0.0,0,-11,0,11,45,False,0
Marcus Oliveira Alencar,MID,Arsenal,0.0,0,0,0,0,0.0,27,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,2,0,0,0,0,24,0,7986,0,4,2,0.0,0,-132,0,132,46,False,0
Matías Viña,DEF,Bournemouth,0.2,0,0,5,0,0.3,718,0.00,0.00,0.00,0.02,240,0,0,0.6,5.4,2023-02-18T15:00:00Z,5,20,0,0,0,0,24,0,358,0,1,0,0.0,1,10,48,38,45,False,0
Daniel James,MID,Fulham,0.0,0,0,0,0,0.0,231,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,5,0,0,0,0,24,0,17600,0,1,0,0.0,0,81,694,613,60,False,0
João Félix Sequeira,FWD,Chelsea,4.2,0,0,-5,0,13.4,690,0.02,0.32,0.29,0.83,234,1,0,3.3,4.2,2023-02-18T15:00:00Z,90,17,0,0,0,0,24,0,447176,1,1,0,15.0,2,356726,362404,5678,76,True,0
João Cancelo,DEF,Man City,0.0,0,0,0,0,0.0,306,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,16,0,0,0,0,24,0,2357623,0,1,1,0.0,0,-199526,0,199526,71,False,0
Bruno Borges Fernandes,MID,Man Utd,6.8,2,3,51,1,117.3,333,1.06,1.16,0.10,1.42,236,0,0,20.9,66.0,2023-02-19T14:00:00Z,90,10,0,0,0,0,24,0,1277091,1,0,3,26.0,12,-103773,50382,154155,99,True,0
Tyler Adams,MID,Leeds,1.5,0,0,10,0,4.6,506,0.02,0.02,0.00,1.52,235,1,0,2.1,16.2,2023-02-18T15:00:00Z,90,8,0,0,0,0,24,0,17118,1,0,1,0.0,1,19,333,314,49,False,1
Ciaran Clark,DEF,Newcastle,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,12,0,0,0,0,24,0,209,0,2,0,0.0,0,0,0,0,45,True,0
Owen Bevan,DEF,Bournemouth,0.0,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,20,0,0,0,0,24,0,3699,0,1,0,0.0,0,-28,0,28,40,False,0
Mark Travers,GK,Bournemouth,-0.5,0,0,0,0,0.0,72,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,20,0,0,0,0,24,0,44228,0,1,0,0.0,0,-727,441,1168,42,False,0
Jordan Zemura,DEF,Bournemouth,2.8,0,0,19,1,1.3,76,0.01,0.01,0.00,1.14,240,0,0,0.6,4.6,2023-02-18T15:00:00Z,84,20,0,0,0,0,24,0,15412,1,1,0,0.0,6,-81,284,365,43,False,0
Rob Holding,DEF,Arsenal,0.7,0,0,3,0,0.0,5,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,1,2,0,0,0,0,24,0,11918,0,4,2,0.0,1,-76,58,134,42,False,0
Ivan Toney,FWD,Brentford,4.0,0,0,2,0,2.1,80,0.03,0.14,0.11,1.11,232,1,0,3.7,5.0,2023-02-18T15:00:00Z,90,7,0,0,0,0,24,0,3465586,1,1,1,30.0,2,242553,300408,57855,77,True,0
Pontus Jansson,DEF,Brentford,0.0,0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,7,0,0,0,0,24,0,38483,0,1,1,0.0,0,-598,24,622,42,True,0
Marvelous Nakamba,MID,Aston Villa,0.0,0,0,0,0,0.0,41,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,1,0,0,0,0,24,0,13890,0,4,2,0.0,0,-307,0,307,43,True,0
Nampalys Mendy,MID,Leicester,3.0,0,0,1,0,11.9,252,0.01,0.01,0.00,2.43,236,2,0,1.6,4.2,2023-02-19T14:00:00Z,58,14,0,0,0,0,24,0,46970,1,0,3,0.0,0,776,1231,455,43,False,1
Fábio Ferreira Vieira,MID,Arsenal,2.3,1,0,16,0,13.8,25,0.17,0.17,0.00,0.11,231,0,0,3.1,17.6,2023-02-18T12:30:00Z,11,2,0,0,0,0,24,0,14857,0,4,2,0.0,4,-24,155,179,56,False,0
Matthew Cox,GK,Brentford,0.0,0,0,0,0,0.0,633,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,7,0,0,0,0,24,0,4791,0,1,1,0.0,0,-101,230,331,39,True,0
Dale Taylor,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,666,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,13,0,0,0,0,24,0,1775,0,1,1,0.0,0,-149,0,149,45,True,0
Ryan Fredericks,DEF,Bournemouth,-0.2,0,0,0,0,0.0,59,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,20,0,0,0,0,24,0,2675,0,1,0,0.0,0,14,62,48,44,False,0
Stanley Mills,MID,Everton,0.0,0,0,0,0,0.0,560,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,11,0,0,0,0,24,0,3145,0,0,1,0.0,0,-29,38,67,44,True,0
Cheikhou Kouyaté,MID,Nott'm Forest,0.0,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,13,0,0,0,0,24,0,11882,0,1,1,0.0,0,-233,14,247,44,True,0
Kurt Zouma,DEF,West Ham,0.0,0,0,0,0,0.0,461,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2023-02-19T16:30:00Z,0,18,0,0,0,0,24,0,114118,0,0,2,0.0,0,-5007,66,5073,44,False,0
Luke Mbete-Tabu,DEF,Man City,0.0,0,0,0,0,0.0,320,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,16,0,0,0,0,24,0,13346,0,1,1,0.0,0,-96,0,96,39,False,0
Armstrong Oko-Flex,MID,West Ham,0.0,0,0,0,0,0.0,572,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2023-02-19T16:30:00Z,0,18,0,0,0,0,24,0,3116,0,0,2,0.0,0,-16,0,16,44,False,0
Taiwo Awoniyi,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,13,0,0,0,0,24,0,50862,0,1,1,0.0,0,-2193,57,2250,56,True,0
Harry Winks,MID,Spurs,0.0,0,0,0,0,0.0,434,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2023-02-19T16:30:00Z,0,19,0,0,0,0,24,0,65963,0,0,2,0.0,0,-534,0,534,44,True,0
Levi Colwill,DEF,Brighton,0.0,0,0,0,0,0.0,559,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,9,0,0,0,0,24,0,9501,0,1,0,0.0,0,-971,26,997,44,True,0
Kofi Balmer,DEF,Crystal Palace,0.0,0,0,0,0,0.0,642,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,4,0,0,0,0,24,0,5264,0,1,1,0.0,0,-9,205,214,40,False,0
Ricardo Barbosa Pereira,DEF,Leicester,0.3,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,14,0,0,0,0,24,0,2401,0,0,3,0.0,0,73,100,27,43,False,0
Moussa Djenepo,MID,Southampton,-0.5,0,0,0,0,0.0,418,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,6,0,0,0,0,24,0,7065,0,1,0,0.0,0,-46,38,84,50,False,0
Morgan Gibbs-White,MID,Nott'm Forest,2.3,1,0,15,0,12.3,493,0.43,0.46,0.03,2.54,238,1,0,3.8,22.8,2023-02-18T15:00:00Z,90,13,0,0,0,0,24,0,40922,1,1,1,3.0,5,-4324,1711,6035,55,True,0
Mads Bidstrup,MID,Brentford,0.0,0,0,0,0,0.0,99,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,7,0,0,0,0,24,0,95,0,1,1,0.0,0,0,0,0,45,True,0
Loïc Badé,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,621,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,13,0,0,0,0,24,0,2428,0,1,1,0.0,0,-31,0,31,45,True,0
Ryan Christie,MID,Bournemouth,-0.2,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,20,0,0,0,0,24,0,5432,0,1,0,0.0,0,-47,50,97,53,False,0
Pervis Estupiñán,DEF,Brighton,7.0,0,2,27,1,23.1,586,0.06,0.14,0.09,0.13,233,0,0,4.5,7.2,2023-02-18T15:00:00Z,61,9,0,0,0,0,24,0,487143,1,1,0,15.0,8,106493,115394,8901,47,True,0
Carney Chukwuemeka,MID,Chelsea,0.5,0,0,0,0,0.0,48,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,17,0,0,0,0,24,0,39603,0,1,0,0.0,0,-489,196,685,43,True,0
Matty Cash,DEF,Aston Villa,1.2,1,0,18,0,10.8,43,0.00,0.00,0.00,3.28,231,4,0,3.5,24.2,2023-02-18T12:30:00Z,90,1,0,0,0,0,24,0,370133,1,4,2,0.0,3,-2844,1409,4253,46,True,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,4.8,0,3,25,0,20.1,311,0.05,0.15,0.09,0.98,238,1,1,7.3,42.4,2023-02-18T15:00:00Z,90,16,0,0,0,0,24,0,637753,1,1,1,10.0,10,-13582,5804,19386,68,False,0
Javier Manquillo Gaitán,DEF,Newcastle,0.0,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,12,0,0,0,0,24,0,5608,0,2,0,0.0,0,-133,4,137,42,True,0
Bertrand Traoré,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,1,0,0,0,0,24,0,5614,0,4,2,0.0,0,-22,0,22,49,True,0
Bobby Clark,MID,Liverpool,0.0,0,0,0,0,0.0,584,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,15,0,0,0,0,24,0,1376,0,2,0,0.0,0,3,30,27,45,False,0
Raphaël Varane,DEF,Man Utd,0.2,0,0,0,0,0.0,329,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,10,0,0,0,0,24,0,358246,0,0,3,0.0,0,-14025,6266,20291,48,True,0
Wanya Marçal-Madivadua,MID,Leicester,0.0,0,0,0,0,0.0,735,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,14,0,0,0,0,24,0,32,0,0,3,0.0,0,9,14,5,45,False,0
Cody Drameh,DEF,Leeds,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,8,0,0,0,0,24,0,15734,0,0,1,0.0,0,-323,0,323,40,False,0
Vitalii Mykolenko,DEF,Everton,4.0,0,0,23,1,15.3,194,0.03,0.06,0.04,0.60,235,0,0,6.5,28.4,2023-02-18T15:00:00Z,90,11,0,0,0,0,24,0,77974,1,0,1,21.0,6,5151,7812,2661,43,True,0
Kyle Walker,DEF,Man City,2.5,0,0,17,0,29.3,299,0.49,0.49,0.00,0.98,238,1,0,5.0,20.4,2023-02-18T15:00:00Z,90,16,0,0,0,0,24,0,476365,1,1,1,0.0,2,17904,25660,7756,48,False,0
Scott Carson,GK,Man City,1.0,0,0,0,0,0.0,502,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,16,0,0,0,0,24,0,48027,0,1,1,0.0,0,-373,1678,2051,38,False,0
Dominic Solanke,FWD,Bournemouth,1.8,1,0,13,1,11.8,66,0.33,0.52,0.19,1.16,240,0,0,5.1,20.6,2023-02-18T15:00:00Z,90,20,0,0,0,0,24,0,199641,1,1,0,19.0,5,-6695,5086,11781,55,False,0
Vitaly Janelt,MID,Brentford,3.3,0,1,20,0,0.8,86,0.00,0.25,0.24,0.15,232,0,1,5.2,33.4,2023-02-18T15:00:00Z,14,7,0,0,0,0,24,0,14196,0,1,1,18.0,7,8,484,476,55,True,0
Robert Sánchez,GK,Brighton,4.0,0,0,9,0,0.0,113,0.00,0.00,0.00,0.31,233,1,0,0.8,8.2,2023-02-18T15:00:00Z,90,9,0,0,0,0,24,1,1263229,1,1,0,0.0,2,-9630,11128,20758,46,True,0
Edouard Mendy,GK,Chelsea,0.0,0,0,0,0,0.0,147,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,17,0,0,0,0,24,0,697714,0,1,0,0.0,0,-8902,135,9037,48,True,0
Luke Ayling,DEF,Leeds,1.5,0,0,9,0,10.6,222,0.08,0.22,0.14,1.52,235,1,0,3.8,17.4,2023-02-18T15:00:00Z,90,8,0,0,0,0,24,0,27849,1,0,1,10.0,2,310,2565,2255,45,False,0
Eric Bailly,DEF,Man Utd,0.0,0,0,0,0,0.0,339,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,10,0,0,0,0,24,0,38851,0,0,3,0.0,0,-345,0,345,40,True,0
Hugo Bueno López,DEF,Wolves,1.5,0,0,15,0,16.5,558,0.04,0.04,0.00,0.87,240,1,0,2.1,4.4,2023-02-18T15:00:00Z,61,3,0,0,0,0,24,0,694456,1,1,0,0.0,2,-12084,12179,24263,39,True,0
Lewis Warrington,MID,Everton,0.0,0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,11,0,0,0,0,24,0,6864,0,0,1,0.0,0,-68,0,68,44,True,0
Pierre-Emile Højbjerg,MID,Spurs,4.0,0,0,17,1,7.3,433,0.20,0.26,0.06,0.48,239,0,0,3.4,18.0,2023-02-19T16:30:00Z,90,19,0,0,0,0,24,0,259190,1,0,2,9.0,3,-4642,9236,13878,55,True,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,601,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,4,0,0,0,0,24,0,1892,0,1,1,0.0,0,5,47,42,45,False,0
Jesurun Rak-Sakyi,MID,Crystal Palace,0.0,0,0,0,0,0.0,172,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,4,0,0,0,0,24,0,1128,0,1,1,0.0,0,-11,0,11,45,False,0
Jairo Riedewald,MID,Crystal Palace,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,4,0,0,0,0,24,0,5061,0,1,1,0.0,0,-40,47,87,43,False,0
Declan Rice,MID,West Ham,3.7,0,0,13,0,9.0,467,0.06,0.06,0.00,1.48,239,2,0,2.1,12.4,2023-02-19T16:30:00Z,90,18,0,0,0,0,24,0,345589,1,0,2,0.0,2,-2483,3470,5953,47,False,0
Daniel Amartey,DEF,Leicester,0.0,0,0,0,0,0.0,257,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,14,0,0,0,0,24,0,86334,0,0,3,0.0,0,-5988,1453,7441,41,False,0
Kamaldeen Sulemana,MID,Southampton,0.8,0,0,-4,0,12.2,731,0.01,0.19,0.18,0.51,234,0,0,4.2,7.0,2023-02-18T15:00:00Z,58,6,0,0,0,0,24,0,1288,1,1,0,23.0,1,419,516,97,50,False,0
Anthony Gordon,MID,Newcastle,0.7,0,0,7,0,13.0,195,0.10,0.10,0.00,0.75,237,0,0,1.7,2.0,2023-02-18T17:30:00Z,26,12,0,0,0,0,24,0,116130,0,2,0,2.0,1,-2049,1183,3232,51,True,0
David Raya Martin,GK,Brentford,5.3,0,0,19,0,0.0,81,0.00,0.00,0.00,1.11,232,1,0,2.6,25.8,2023-02-18T15:00:00Z,90,7,0,0,0,0,24,3,1107985,1,1,1,0.0,3,82016,93009,10993,47,True,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,447,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2023-02-19T16:30:00Z,0,19,0,0,0,0,24,0,3526,0,0,2,0.0,0,-28,0,28,45,True,0
Aaron Hickey,DEF,Brentford,2.7,0,0,13,0,1.8,510,0.01,0.04,0.03,0.96,232,1,0,2.8,9.0,2023-02-18T15:00:00Z,75,7,0,0,0,0,24,0,25150,1,1,1,17.0,2,251,654,403,49,True,0
João Victor Gomes da Silva,MID,Wolves,3.2,0,0,-2,0,0.8,721,0.00,0.00,0.00,0.14,240,0,0,0.6,5.6,2023-02-18T15:00:00Z,20,3,0,0,0,0,24,0,6425,0,1,0,0.0,0,5890,6172,282,45,True,1
Rúben Nascimento Vinagre,DEF,Everton,0.0,0,0,0,0,0.0,531,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,11,0,0,0,0,24,0,5195,0,0,1,0.0,0,-25,28,53,43,True,0
Sammy Braybrooke,MID,Leicester,0.0,0,0,0,0,0.0,639,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,14,0,0,0,0,24,0,497,0,0,3,0.0,0,-3,22,25,45,False,0
Solly March,MID,Brighton,5.0,0,0,21,0,67.1,107,0.27,0.55,0.28,0.31,233,1,0,11.4,21.6,2023-02-18T15:00:00Z,90,9,0,0,0,0,24,0,744893,1,1,0,25.0,2,118310,142473,24163,51,True,0
Maximilian Wöber,DEF,Leeds,1.0,0,0,7,0,10.3,691,0.01,0.01,0.00,1.00,235,0,0,2.5,14.6,2023-02-18T15:00:00Z,45,8,0,0,0,0,24,0,8862,1,0,1,0.0,1,-417,446,863,45,False,0
Dwight Gayle,FWD,Newcastle,0.0,0,0,0,0,0.0,361,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,12,0,0,0,0,24,0,5591,0,2,0,0.0,0,-24,0,24,45,True,0
Brenden Aaronson,MID,Leeds,0.8,0,0,6,0,0.9,246,0.11,0.15,0.04,0.36,235,1,0,0.7,2.8,2023-02-18T15:00:00Z,29,8,0,0,0,0,24,0,77209,0,0,1,3.0,1,-2798,308,3106,54,False,0
Danny Ward,GK,Leicester,2.3,0,0,21,0,0.0,254,0.00,0.00,0.00,4.23,236,3,0,3.8,38.0,2023-02-19T14:00:00Z,90,14,0,0,0,0,24,5,3164982,1,0,3,0.0,2,-37065,14785,51850,40,False,0
Joachim Andersen,DEF,Crystal Palace,0.2,0,0,14,0,0.9,165,0.01,0.11,0.10,0.83,232,1,0,8.5,32.2,2023-02-18T15:00:00Z,90,4,0,0,0,0,24,0,173816,1,1,1,52.0,1,-9081,73,9154,45,False,1
Kjell Scherpen,GK,Brighton,0.0,0,0,0,0,0.0,542,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,9,0,0,0,0,24,0,4809,0,1,0,0.0,0,-33,0,33,40,True,0
Jack Stephens,DEF,Bournemouth,2.2,0,1,26,1,0.6,404,0.01,0.01,0.00,1.16,240,0,0,4.0,37.2,2023-02-18T15:00:00Z,90,20,0,0,0,0,24,0,4819,1,1,0,2.0,7,-16,29,45,43,False,0
James McArthur,MID,Crystal Palace,0.0,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,4,0,0,0,0,24,0,571,0,1,1,0.0,0,12,33,21,48,False,0
Wilfred Ndidi,MID,Leicester,0.3,0,0,0,0,0.0,265,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,14,0,0,0,0,24,0,22478,0,0,3,0.0,0,28,141,113,48,False,0
Ederson Santana de Moraes,GK,Man City,2.5,0,0,7,0,0.0,307,0.00,0.00,0.00,0.98,238,1,0,0.5,4.6,2023-02-18T15:00:00Z,90,16,0,0,0,0,24,0,1619303,1,1,1,0.0,2,6531,35295,28764,54,False,0
Angelo Ogbonna,DEF,West Ham,1.7,0,0,6,0,0.0,456,0.00,0.00,0.00,1.48,239,2,0,0.5,4.6,2023-02-19T16:30:00Z,80,18,0,0,0,0,24,0,8191,1,0,2,0.0,1,-596,321,917,44,False,0
Jarrod Bowen,MID,West Ham,3.0,0,0,4,0,21.8,465,0.15,0.30,0.15,1.48,239,2,0,5.7,11.4,2023-02-19T16:30:00Z,90,18,0,0,0,0,24,0,291792,1,0,2,24.0,2,6919,19128,12209,80,False,0
Matija Šarkić,GK,Wolves,0.0,0,0,0,0,0.0,492,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,3,0,0,0,0,24,0,205623,0,1,0,0.0,0,-5836,0,5836,39,True,0
Noni Madueke,MID,Chelsea,2.2,0,0,8,0,22.8,708,0.02,0.04,0.02,0.49,234,1,0,5.2,10.6,2023-02-18T15:00:00Z,63,17,0,0,0,0,24,0,8222,1,1,0,19.0,2,2950,4242,1292,55,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,143,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,17,0,0,0,0,24,0,3704,0,1,0,0.0,0,-10,0,10,50,True,0
